corpus,rung,dial,group,book,parent,arm,point,modal_share,in_dip,gate_active,hole_bites,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b
B,5,BAND,SMALLk20,SMALLk20d05,SMALL,GATE-HOLED,0.08,0.375,True,True,True,0.0186616569483613,0.3524194092444153,-0.1648499290487561,0.6738702852853508,0.1617322772866077,0.7310690882119848,0.1991624525311796,0.010741884866011,-0.1648499290487576,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d06,SMALL,SEL-SHARPE,0.08,0.375,True,True,True,0.0279150890049753,0.4952438073392936,-0.1338722485402697,0.4463362673201519,0.5403261140855837,0.4406690535226863,0.5261039167536324,0.031790865364041,-0.1338722485402677,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d06,SMALL,MODE,0.05,0.375,True,True,True,0.0245276485693783,0.4507011439066603,-0.1237172158061771,0.3636476812422254,0.5240732069667594,0.3910446456677909,0.4838173135354018,0.02833386832831,-0.1237172158061756,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d06,SMALL,GATE,0.05,0.375,True,True,True,0.0245276485693783,0.4507011439066603,-0.1237172158061771,0.3636476812422254,0.5240732069667594,0.3910446456677909,0.4838173135354018,0.02833386832831,-0.1237172158061756,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d06,SMALL,GATE-HOLED,0.08,0.375,True,True,True,0.0279150890049753,0.4952438073392936,-0.1338722485402697,0.4463362673201519,0.5403261140855837,0.4406690535226863,0.5261039167536324,0.031790865364041,-0.1338722485402677,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d07,SMALL,SEL-SHARPE,0.05,0.375,True,True,True,0.0047310074184112,0.1095637615418281,-0.1890577739999982,0.3207432604324894,-0.0615171284240787,0.5631589349687909,-0.1374754893711645,-0.0103034016360806,-0.1890577739999978,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d07,SMALL,MODE,0.05,0.375,True,True,True,0.0047310074184112,0.1095637615418281,-0.1890577739999982,0.3207432604324894,-0.0615171284240787,0.5631589349687909,-0.1374754893711645,-0.0103034016360806,-0.1890577739999978,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d07,SMALL,GATE,0.05,0.375,True,True,True,0.0047310074184112,0.1095637615418281,-0.1890577739999982,0.3207432604324894,-0.0615171284240787,0.5631589349687909,-0.1374754893711645,-0.0103034016360806,-0.1890577739999978,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d07,SMALL,GATE-HOLED,0.05,0.375,True,True,True,0.0047310074184112,0.1095637615418281,-0.1890577739999982,0.3207432604324894,-0.0615171284240787,0.5631589349687909,-0.1374754893711645,-0.0103034016360806,-0.1890577739999978,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d08,SMALL,SEL-SHARPE,0.0,0.375,True,True,True,0.0271895179849546,0.5123541803047413,-0.103011947650497,0.3316048750871722,0.6477742039455581,0.2257056649782456,0.6372257479830495,0.0392413301213581,-0.0924542088761046,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d08,SMALL,MODE,0.05,0.375,True,True,True,0.0294463448657582,0.545366634320221,-0.1043862889074536,0.2956141128755704,0.7261319937292176,0.170989467372791,0.7037982522476515,0.0442633296898495,-0.0990874731601229,H1,"H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d08,SMALL,GATE,0.05,0.375,True,True,True,0.0294463448657582,0.545366634320221,-0.1043862889074536,0.2956141128755704,0.7261319937292176,0.170989467372791,0.7037982522476515,0.0442633296898495,-0.0990874731601229,H1,"H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d08,SMALL,GATE-HOLED,0.0,0.375,True,True,True,0.0271895179849546,0.5123541803047413,-0.103011947650497,0.3316048750871722,0.6477742039455581,0.2257056649782456,0.6372257479830495,0.0392413301213581,-0.0924542088761046,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d09,SMALL,SEL-SHARPE,0.12,0.375,True,True,True,0.0313521001708174,0.5277367802857149,-0.1118881363800495,0.6537265678695877,0.448451498131206,0.7109528116169556,0.4410209631726839,0.0276291983178231,-0.1118881363800486,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d09,SMALL,MODE,0.05,0.375,True,True,True,0.020027079176331,0.3573752924257968,-0.1752814988953248,0.479435413923802,0.2775084495586787,0.5933581924654094,0.2451996399729923,0.0140110429717335,-0.1752814988953254,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d09,SMALL,GATE,0.05,0.375,True,True,True,0.020027079176331,0.3573752924257968,-0.1752814988953248,0.479435413923802,0.2775084495586787,0.5933581924654094,0.2451996399729923,0.0140110429717335,-0.1752814988953254,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d09,SMALL,GATE-HOLED,0.12,0.375,True,True,True,0.0313521001708174,0.5277367802857149,-0.1118881363800495,0.6537265678695877,0.448451498131206,0.7109528116169556,0.4410209631726839,0.0276291983178231,-0.1118881363800486,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d10,SMALL,SEL-SHARPE,0.0,0.375,True,True,True,0.0161668663988563,0.334827407577143,-0.1069595462385273,0.5650342352665595,0.1824602709851278,0.6772259089621044,0.1903547315119617,0.0093561587647523,-0.1069595462385242,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d10,SMALL,MODE,0.05,0.375,True,True,True,0.015268570272009,0.3142429334748163,-0.1330489783638259,0.5143537347508281,0.1799221126483905,0.5998443888240836,0.1935295835850308,0.0096380338241572,-0.1330489783638256,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d10,SMALL,GATE,0.05,0.375,True,True,True,0.015268570272009,0.3142429334748163,-0.1330489783638259,0.5143537347508281,0.1799221126483905,0.5998443888240836,0.1935295835850308,0.0096380338241572,-0.1330489783638256,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d10,SMALL,GATE-HOLED,0.0,0.375,True,True,True,0.0161668663988563,0.334827407577143,-0.1069595462385273,0.5650342352665595,0.1824602709851278,0.6772259089621044,0.1903547315119617,0.0093561587647523,-0.1069595462385242,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d11,SMALL,SEL-SHARPE,0.1,0.375,True,True,True,0.0123430693007824,0.2387468087613551,-0.1749147407120072,0.4750563605287062,0.0306641186189369,0.5913777232683908,0.0432494358472257,0.0007819683319476,-0.1749147407120079,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d11,SMALL,MODE,0.05,0.375,True,True,True,0.0048557052471751,0.1130135234000481,-0.2279516378481908,0.3526600976424447,-0.0926545654648747,0.5193267442127937,-0.1080422296032847,-0.0082615889546178,-0.2279516378481951,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk20,SMALLk20d11,SMALL,GATE,0.05,0.375,True,True,True,0.0048557052471751,0.1130135234000481,-0.2279516378481908,0.3526600976424447,-0.0926545654648747,0.5193267442127937,-0.1080422296032847,-0.0082615889546178,-0.2279516378481951,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk20,SMALLk20d11,SMALL,GATE-HOLED,0.1,0.375,True,True,True,0.0123430693007824,0.2387468087613551,-0.1749147407120072,0.4750563605287062,0.0306641186189369,0.5913777232683908,0.0432494358472257,0.0007819683319476,-0.1749147407120079,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d12,SMALL,SEL-SHARPE,0.15,0.375,True,True,True,0.0337486904939321,0.5695350645280187,-0.1180369315505911,0.8686005095946686,0.3537801734316727,0.9275527916405896,0.3966841892654771,0.0243928947674807,-0.1180369315505937,H2,"H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d12,SMALL,MODE,0.05,0.375,True,True,True,0.0218964171332649,0.3922772720227901,-0.1609805972525159,0.7586890561811465,0.1323312607562754,0.7697592301615362,0.2127277268166729,0.0117359941521766,-0.1609805972525151,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d12,SMALL,GATE,0.05,0.375,True,True,True,0.0218964171332649,0.3922772720227901,-0.1609805972525159,0.7586890561811465,0.1323312607562754,0.7697592301615362,0.2127277268166729,0.0117359941521766,-0.1609805972525151,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d12,SMALL,GATE-HOLED,0.15,0.375,True,True,True,0.0337486904939321,0.5695350645280187,-0.1180369315505911,0.8686005095946686,0.3537801734316727,0.9275527916405896,0.3966841892654771,0.0243928947674807,-0.1180369315505937,H2,"H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d13,SMALL,SEL-SHARPE,0.05,0.375,True,True,True,0.0236520044813941,0.4264552949127191,-0.1474329454935332,0.3736368685370216,0.4737163749359381,0.4055141300858224,0.4419729573932643,0.0268573911052212,-0.1474329454935325,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d13,SMALL,MODE,0.05,0.375,True,True,True,0.0236520044813941,0.4264552949127191,-0.1474329454935332,0.3736368685370216,0.4737163749359381,0.4055141300858224,0.4419729573932643,0.0268573911052212,-0.1474329454935325,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d13,SMALL,GATE,0.05,0.375,True,True,True,0.0236520044813941,0.4264552949127191,-0.1474329454935332,0.3736368685370216,0.4737163749359381,0.4055141300858224,0.4419729573932643,0.0268573911052212,-0.1474329454935325,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d13,SMALL,GATE-HOLED,0.05,0.375,True,True,True,0.0236520044813941,0.4264552949127191,-0.1474329454935332,0.3736368685370216,0.4737163749359381,0.4055141300858224,0.4419729573932643,0.0268573911052212,-0.1474329454935325,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d14,SMALL,SEL-SHARPE,0.05,0.375,True,True,True,0.0275088988370215,0.5328502815690317,-0.1045178587783202,0.6340116244316938,0.4401066967367759,0.5398604964595671,0.5284168082066547,0.0272809601101837,-0.1014017711227271,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d14,SMALL,MODE,0.05,0.375,True,True,True,0.0275088988370215,0.5328502815690317,-0.1045178587783202,0.6340116244316938,0.4401066967367759,0.5398604964595671,0.5284168082066547,0.0272809601101837,-0.1014017711227271,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d14,SMALL,GATE,0.05,0.375,True,True,True,0.0275088988370215,0.5328502815690317,-0.1045178587783202,0.6340116244316938,0.4401066967367759,0.5398604964595671,0.5284168082066547,0.0272809601101837,-0.1014017711227271,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d14,SMALL,GATE-HOLED,0.05,0.375,True,True,True,0.0275088988370215,0.5328502815690317,-0.1045178587783202,0.6340116244316938,0.4401066967367759,0.5398604964595671,0.5284168082066547,0.0272809601101837,-0.1014017711227271,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d15,SMALL,SEL-SHARPE,0.12,0.375,True,True,True,0.0353167963068796,0.5570290726641113,-0.1817062356224558,0.9403982264152372,0.2129096442033826,0.867571300455984,0.3780472955070677,0.0236368021737929,-0.1817062356224543,H2,"H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d15,SMALL,MODE,0.05,0.375,True,True,True,0.031698549487982,0.5241185585728744,-0.1469855342594075,0.7893372253911719,0.2888830629701665,0.7521528145628364,0.3958275429904666,0.0240431398760427,-0.1469855342594068,H2,"H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d15,SMALL,GATE,0.05,0.375,True,True,True,0.031698549487982,0.5241185585728744,-0.1469855342594075,0.7893372253911719,0.2888830629701665,0.7521528145628364,0.3958275429904666,0.0240431398760427,-0.1469855342594068,H2,"H1,H2,OOS,CAGR"
B,5,BAND,SMALLk20,SMALLk20d15,SMALL,GATE-HOLED,0.12,0.375,True,True,True,0.0353167963068796,0.5570290726641113,-0.1817062356224558,0.9403982264152372,0.2129096442033826,0.867571300455984,0.3780472955070677,0.0236368021737929,-0.1817062356224543,H2,"H2,OOS,CAGR"
B,5,BAND,SMALLk40,SMALLk40d00,SMALL,SEL-SHARPE,0.02,0.375,True,True,True,0.020743494817333,0.2787282612621098,-0.3423919879948383,0.5200354736776511,0.1244456799823932,0.8293269376252479,0.0443102004521976,-0.0004188188285549,-0.3423919879948383,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d00,SMALL,MODE,0.08,0.375,True,True,True,0.0256653939349269,0.3291937624532027,-0.3004330752903239,0.6059379599294568,0.151488129990341,0.784429910681142,0.139282816020913,0.0089344390219527,-0.3004330752903257,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d00,SMALL,GATE,0.08,0.375,True,True,True,0.0256653939349269,0.3291937624532027,-0.3004330752903239,0.6059379599294568,0.151488129990341,0.784429910681142,0.139282816020913,0.0089344390219527,-0.3004330752903257,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d00,SMALL,GATE-HOLED,0.02,0.375,True,True,True,0.020743494817333,0.2787282612621098,-0.3423919879948383,0.5200354736776511,0.1244456799823932,0.8293269376252479,0.0443102004521976,-0.0004188188285549,-0.3423919879948383,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d01,SMALL,SEL-SHARPE,0.12,0.375,True,True,True,0.0544926639233613,0.5617756999197936,-0.22423179528498,0.5789741385682664,0.5553134345732129,0.5119274788684808,0.59107640696987,0.0619415266061462,-0.2242317952849817,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d01,SMALL,MODE,0.08,0.375,True,True,True,0.050834777774906,0.5344216997910003,-0.2057118283678196,0.4955878002611787,0.5723601830517941,0.4231885868847857,0.5931259295151344,0.0618861929007092,-0.2057118283678186,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d01,SMALL,GATE,0.08,0.375,True,True,True,0.050834777774906,0.5344216997910003,-0.2057118283678196,0.4955878002611787,0.5723601830517941,0.4231885868847857,0.5931259295151344,0.0618861929007092,-0.2057118283678186,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d01,SMALL,GATE-HOLED,0.12,0.375,True,True,True,0.0544926639233613,0.5617756999197936,-0.22423179528498,0.5789741385682664,0.5553134345732129,0.5119274788684808,0.59107640696987,0.0619415266061462,-0.2242317952849817,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d02,SMALL,SEL-SHARPE,0.02,0.375,True,True,True,0.0272382808513638,0.3179136527495033,-0.1899244277724644,0.457113091501264,0.2106342026546463,0.4884487321204795,0.2368205907548477,0.0199784145396888,-0.1899244277724646,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk40,SMALLk40d02,SMALL,MODE,0.08,0.375,True,True,True,0.0342316127040971,0.3757101487092122,-0.2007439997469586,0.4580116046207094,0.3140998514481969,0.4157145790602894,0.3598944556539478,0.0347763715350399,-0.2007439997469585,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk40,SMALLk40d02,SMALL,GATE,0.08,0.375,True,True,True,0.0342316127040971,0.3757101487092122,-0.2007439997469586,0.4580116046207094,0.3140998514481969,0.4157145790602894,0.3598944556539478,0.0347763715350399,-0.2007439997469585,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk40,SMALLk40d02,SMALL,GATE-HOLED,0.02,0.375,True,True,True,0.0272382808513638,0.3179136527495033,-0.1899244277724644,0.457113091501264,0.2106342026546463,0.4884487321204795,0.2368205907548477,0.0199784145396888,-0.1899244277724646,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk40,SMALLk40d03,SMALL,SEL-SHARPE,0.0,0.375,True,True,True,0.0081067114268156,0.1292438081332705,-0.2895418270476013,0.3663040910081109,-0.0625578961827235,0.3971690859993688,-0.0069462154912582,-0.0071256578289379,-0.2895418270476025,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d03,SMALL,MODE,0.08,0.375,True,True,True,0.013605540195374,0.1777786088439323,-0.2220887763539709,0.2977703664179948,0.0791152290159918,0.2650996161996677,0.1337590638842955,0.0088491350368071,-0.2220887763539727,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d03,SMALL,GATE,0.08,0.375,True,True,True,0.013605540195374,0.1777786088439323,-0.2220887763539709,0.2977703664179948,0.0791152290159918,0.2650996161996677,0.1337590638842955,0.0088491350368071,-0.2220887763539727,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d03,SMALL,GATE-HOLED,0.0,0.375,True,True,True,0.0081067114268156,0.1292438081332705,-0.2895418270476013,0.3663040910081109,-0.0625578961827235,0.3971690859993688,-0.0069462154912582,-0.0071256578289379,-0.2895418270476025,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d04,SMALL,SEL-SHARPE,0.08,0.375,True,True,True,0.0467628108107527,0.4894973280043241,-0.2030627375940503,0.6675288644877739,0.3387504624805539,0.7372885995179316,0.3567228734406741,0.0336160519675665,-0.2030627375940527,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d04,SMALL,MODE,0.08,0.375,True,True,True,0.0467628108107527,0.4894973280043241,-0.2030627375940503,0.6675288644877739,0.3387504624805539,0.7372885995179316,0.3567228734406741,0.0336160519675665,-0.2030627375940527,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d04,SMALL,GATE,0.08,0.375,True,True,True,0.0467628108107527,0.4894973280043241,-0.2030627375940503,0.6675288644877739,0.3387504624805539,0.7372885995179316,0.3567228734406741,0.0336160519675665,-0.2030627375940527,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d04,SMALL,GATE-HOLED,0.08,0.375,True,True,True,0.0467628108107527,0.4894973280043241,-0.2030627375940503,0.6675288644877739,0.3387504624805539,0.7372885995179316,0.3567228734406741,0.0336160519675665,-0.2030627375940527,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d05,SMALL,SEL-SHARPE,0.12,0.375,True,True,True,0.0296000230057411,0.347033157660673,-0.2526382501688227,0.5852496079477748,0.1418534407868243,0.5619113052456387,0.2329951812681173,0.0188438962936527,-0.2526382501688214,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d05,SMALL,MODE,0.08,0.375,True,True,True,0.0221887246119201,0.2768674920120622,-0.255122783228385,0.5348742203184343,0.0591076594898692,0.4735708008022786,0.1730486701845172,0.0124472160834847,-0.2551227832283855,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d05,SMALL,GATE,0.08,0.375,True,True,True,0.0221887246119201,0.2768674920120622,-0.255122783228385,0.5348742203184343,0.0591076594898692,0.4735708008022786,0.1730486701845172,0.0124472160834847,-0.2551227832283855,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d05,SMALL,GATE-HOLED,0.12,0.375,True,True,True,0.0296000230057411,0.347033157660673,-0.2526382501688227,0.5852496079477748,0.1418534407868243,0.5619113052456387,0.2329951812681173,0.0188438962936527,-0.2526382501688214,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d06,SMALL,SEL-SHARPE,0.03,0.375,True,True,True,0.0251334140810015,0.3003919116702073,-0.2434606980737467,0.565400099958559,0.1028780735958344,0.6366231587689434,0.1503718302461216,0.0104915813904433,-0.2434606980737468,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d06,SMALL,MODE,0.08,0.375,True,True,True,0.0229076632390423,0.2731075478588169,-0.2464592550281121,0.5604144279846888,0.0570617809395485,0.5351278301150284,0.1572369569551586,0.0114087090364707,-0.2464592550281104,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d06,SMALL,GATE,0.08,0.375,True,True,True,0.0229076632390423,0.2731075478588169,-0.2464592550281121,0.5604144279846888,0.0570617809395485,0.5351278301150284,0.1572369569551586,0.0114087090364707,-0.2464592550281104,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d06,SMALL,GATE-HOLED,0.03,0.375,True,True,True,0.0251334140810015,0.3003919116702073,-0.2434606980737467,0.565400099958559,0.1028780735958344,0.6366231587689434,0.1503718302461216,0.0104915813904433,-0.2434606980737468,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d07,SMALL,SEL-SHARPE,0.15,0.375,True,True,True,0.0438439333865505,0.4580397655151405,-0.2083376787390106,0.3510520103837837,0.5488472780712152,0.3934278462412433,0.4936787899142905,0.0509862346056295,-0.208337678739011,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d07,SMALL,MODE,0.08,0.375,True,True,True,0.034000721620905,0.3777523443880813,-0.1863726246548195,0.2909632477495229,0.4495533026158166,0.3466357945194893,0.3965441141263292,0.0386379063869077,-0.1863726246548189,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk40,SMALLk40d07,SMALL,GATE,0.08,0.375,True,True,True,0.034000721620905,0.3777523443880813,-0.1863726246548195,0.2909632477495229,0.4495533026158166,0.3466357945194893,0.3965441141263292,0.0386379063869077,-0.1863726246548189,"H1,H2","H1,H2,OOS,CAGR"
B,5,BAND,SMALLk40,SMALLk40d07,SMALL,GATE-HOLED,0.15,0.375,True,True,True,0.0438439333865505,0.4580397655151405,-0.2083376787390106,0.3510520103837837,0.5488472780712152,0.3934278462412433,0.4936787899142905,0.0509862346056295,-0.208337678739011,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d08,SMALL,SEL-SHARPE,0.15,0.375,True,True,True,0.0490055355286118,0.5121509589737507,-0.281027255169044,0.5700103839054523,0.4690290361592067,0.7218108856782519,0.4039075741554772,0.0390856714319678,-0.2810272551690438,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d08,SMALL,MODE,0.08,0.375,True,True,True,0.0534859245883139,0.5741601812276191,-0.2334614258395282,0.5353961284534576,0.6109777876903811,0.6445497853133361,0.5394874196535409,0.0524514720712858,-0.2334614258395274,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d08,SMALL,GATE,0.08,0.375,True,True,True,0.0534859245883139,0.5741601812276191,-0.2334614258395282,0.5353961284534576,0.6109777876903811,0.6445497853133361,0.5394874196535409,0.0524514720712858,-0.2334614258395274,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d08,SMALL,GATE-HOLED,0.15,0.375,True,True,True,0.0490055355286118,0.5121509589737507,-0.281027255169044,0.5700103839054523,0.4690290361592067,0.7218108856782519,0.4039075741554772,0.0390856714319678,-0.2810272551690438,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d09,SMALL,SEL-SHARPE,0.05,0.375,True,True,True,0.015635222116312,0.2067105663186253,-0.2767062218843646,0.4423894134769223,-0.0024050190990002,0.5996743087214079,-0.0129829239381407,-0.0065165028873439,-0.2767062218843629,"H1,H2","H1,H2,OOS,DD,CAGR"
B,5,BAND,SMALLk40,SMALLk40d09,SMALL,MODE,0.08,0.375,True,True,True,0.0156986748406391,0.2061694475943904,-0.2604003682251316,0.3867151156968316,0.0410337400289718,0.552742064110275,0.0083395050842205,-0.0043928924684191,-0.2604003682251291,"H1,H2","H1,H2,OOS,DD,CAGR"
