panel,g,n,n_num,instr,names,turnover,control,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,dDD_0,dCAGR_0,price_0,p4a_0,f4a_0,p4b_0,f4b_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,dDD_10,dCAGR_10,price_10,p4a_10,f4a_10,p4b_10,f4b_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,dDD_25,dCAGR_25,price_25,p4a_25,f4a_25,p4b_25,f4b_25,dDD_full,dDD_H1,dDD_H2,dDD_OOS,block_pos,block_n,block_share,dDD_block_sd,cost_ok,window_ok,block_ok,panel_ok,all3_ok
U56,1.0,5,5,ddctl8,4.936697454381617,17.490153407182436,False,0.23749258640072268,1.100978890827527,-0.27687485962880287,1.180383551647972,1.0427623612010914,1.0462887210346647,0.08830727443610198,0.10375100586633068,1.1748862880079443,False,"H1,H2,DD",False,DD,0.2160635752987885,1.0196987599027127,-0.27730267190226476,1.0826832612486585,0.9745141216494997,0.9743506585678723,0.08801387710755204,0.09651790403372384,1.0966214329563049,False,"H1,H2,DD",False,DD,0.18459327221375088,0.8974180476403744,-0.2779442388529958,0.9357336393651018,0.8718279915587198,0.8661040546892359,0.08757389323951603,0.08610634433104614,0.9832421643690532,False,"H1,H2,DD",False,"H1,OOS,DD",0.08801387710755204,0.051918221749917226,0.08801387710755193,0.08801387710755171,5,6,0.8333333333333334,0.03454109557821623,True,True,False,True,True
U56,1.0,10,10,g200-dg,9.776075692723586,17.570355296358034,False,0.23796653435644566,1.142179557503356,-0.29841846289177176,1.2460125743423835,1.0775267560911663,1.1122294802078938,0.012007795940535804,0.010462165201674312,0.8712810621936232,False,"H1,H2,DD",False,DD,0.216432911990996,1.0569621057105887,-0.29946715545539104,1.148790428971655,1.0004553255942479,1.0335148637767482,0.011918466321013232,0.01011631139307112,0.8487930511021569,False,"H1,H2,DD",False,DD,0.18481536334231663,0.928783290354413,-0.30103821615357584,1.0024426906488595,0.8845833186017951,0.9151564429195859,0.011784745996204826,0.009613827222182847,0.8157856966352007,False,"H1,H2,DD",False,DD,0.011918466321013232,0.020269978113721332,0.011918466321013566,0.011918466321013232,5,6,0.8333333333333334,0.010232944977178707,True,True,False,True,True
U56,1.0,10,10,g200-rw,9.776075692723586,18.292868174718876,False,0.24746504789167623,1.157569695883027,-0.30842597047318177,1.2445241922173471,1.109525810089975,1.1405166437840168,0.0020002883591258014,0.0009636516664437433,0.4817563737984728,False,"H1,H2,DD",False,DD,0.22488209290263828,1.0708244196738785,-0.30951334351567406,1.145036504043772,1.0311463178579323,1.0606723368203537,0.0018722782607302202,0.0016671304814288579,0.8904287981096618,False,"H1,H2,DD",False,DD,0.19175275364314404,0.9403383811501073,-0.31114227261440275,0.9952698805166853,0.9132968068463642,0.9406053470670056,0.0016806895353779217,0.0026764369213554406,1.5924636079522052,False,"H1,H2,DD",False,DD,0.0018722782607302202,0.019982551913378277,0.0018722782607304422,0.0018722782607299981,4,6,0.6666666666666666,0.009225678673825436,True,True,False,True,True
U56,1.0,10,10,band3-dg,9.754449200270331,17.315515084109887,False,0.2401030392825021,1.1492203049464798,-0.29841846289177154,1.2653391395624094,1.0752865726497849,1.1100409585301216,0.012007795940536026,0.008325660275617874,0.6933545770470695,False,"H2,DD",False,DD,0.21884240023489498,1.065358421153077,-0.29946715545539093,1.170125833778976,0.9990668177819697,1.0321275235902352,0.011918466321013343,0.007706823149172148,0.6466287642718188,False,"H1,H2,DD",False,DD,0.18761592694551799,0.9392204012826542,-0.30103821615357607,1.0268079666165495,0.8844747229338591,0.9149733181810548,0.011784745996204604,0.006813263618981269,0.5781425939240056,False,"H1,H2,DD",False,DD,0.011918466321013343,0.024256646170589757,0.011918466321013788,0.0119184663210129,6,6,1.0,0.00939540019608536,True,True,True,True,True
U56,1.0,10,10,band3-rw,9.754449200270331,17.97662872107473,False,0.2447285079417072,1.1490790375757567,-0.30842597047318177,1.256694130964243,1.0837589025711485,1.1166716998416275,0.0020002883591258014,0.0037001916164127735,1.8498291006552132,False,"H2,DD",False,DD,0.2225788004781093,1.063618420484039,-0.3095133435156743,1.1593196845330627,1.00618553110459,1.037563599922651,0.0018722782607299981,0.003970422905957838,2.1206371879838932,False,"H1,H2,DD",False,DD,0.19007251505020228,0.935082569574828,-0.3111422726144032,1.0127415387620657,0.8895706238501033,0.918625603332054,0.0016806895353774776,0.00435667551429697,2.5921952999597124,False,"H1,H2,DD",False,DD,0.0018722782607299981,0.02310068494338291,0.0018722782607305533,0.0018722782607299981,4,6,0.6666666666666666,0.00991484763263032,True,True,False,True,True
U56,1.0,10,10,vol60-dg,9.291732372155892,18.137584459710325,False,0.196106728358304,1.0779298495319538,-0.195273476033898,1.073773982810366,1.0853196362014557,1.1124372867571286,0.11515278279840957,0.052321971199815964,0.4543700111130845,False,"H1,H2,DD",True,,0.1746346698043244,0.9783487433706123,-0.19609239450131988,0.968186355990259,0.9906926251826984,1.016448032765012,0.1152932272750844,0.05191455357974273,0.4502827686129122,False,"H1,H2,DD",True,,0.14312951940981922,0.8285152775904747,-0.21691297623816508,0.8093017224587081,0.8483235172817244,0.8720119561600786,0.09590998591161559,0.05129967115468004,0.534873096550702,False,"H1,H2,DD",False,"H1,OOS,DD",0.1152932272750844,0.009929684558392826,0.11529322727508473,0.1152932272750844,6,6,1.0,0.04165172861902192,True,True,True,True,True
U56,1.0,10,10,vol60-rw,9.291732372155892,20.60570604653237,False,0.21827603810042717,1.0914025732358548,-0.2356467379251228,1.0817304119038422,1.108784380323741,1.131609934094867,0.07477952090718476,0.030152661457692798,0.4032208429780907,False,"H1,H2,DD",False,DD,0.19347430984116643,0.9885627757564668,-0.23677090255996325,0.9717433944458151,1.0108845796579369,1.0328680861708224,0.07461471921644103,0.03307491354290071,0.44327599018308433,False,"H1,H2,DD",False,DD,0.15719176453370087,0.8337026844021538,-0.23845560027560264,0.8062130884015382,0.8634073032344309,0.8841131368204957,0.07436736187417803,0.03723742603079838,0.500722697327899,False,"H1,H2,DD",False,"H1,DD",0.07461471921644103,0.0006440072238428352,0.07461471921644147,0.07461471921644114,6,6,1.0,0.028712155823990802,True,True,True,True,True
U56,1.0,10,10,abs12-dg,9.537508447848614,16.800797272991367,False,0.2364879081399498,1.1386817624424606,-0.31042625883230746,1.251155690332537,1.0760231756280543,1.1101090700579097,1.1102230246251565e-16,0.011940791418170171,,False,"H2,DD",False,DD,0.215916566633783,1.0570453967087412,-0.31138562177640416,1.1575795056401013,1.0017704115331425,1.0340729250559055,1.1102230246251565e-16,0.01063265675028413,,False,"H1,H2,DD",False,DD,0.1856834952625579,0.9342484752207326,-0.31282296214978056,1.0167243868679197,0.8901236772052821,0.9197301737132358,1.1102230246251565e-16,0.008745695301941359,,False,"H1,H2,DD",False,DD,1.1102230246251565e-16,4.440892098500626e-16,4.440892098500626e-16,-3.3306690738754696e-16,3,6,0.5,0.0030015695787854136,True,False,False,True,False
U56,1.0,10,10,abs12-rw,9.537508447848614,18.432664144251838,False,0.23128320117412238,1.086320861152995,-0.31042625883230746,1.0870886318070967,1.0980121665117442,1.130084900425344,1.1102230246251565e-16,0.017145498383997593,,False,"H1,H2,DD",False,DD,0.20882039507923644,0.9997486840327595,-0.3113856217764045,0.9883572211654328,1.020134447900464,1.0506913600351622,-2.220446049250313e-16,0.01772882830483069,,False,"H1,H2,DD",False,DD,0.175872306335352,0.8695537506803916,-0.31282296214978067,0.8398370790685791,0.9030397321938213,0.9313024285527491,0.0,0.018556884229147252,,False,"H1,H2,DD",False,"H1,DD",-2.220446049250313e-16,-0.09046814320670526,3.3306690738754696e-16,0.0,1,6,0.16666666666666666,0.036754788415860266,False,False,False,False,False
U56,1.0,10,10,stop20-dg,9.581662536607343,17.445157714638434,True,0.2274066077330914,1.1456360638204637,-0.2651497638051338,1.2591400627700764,1.0676648441514833,1.1064406263538287,0.04527649502717379,0.021022091825028566,0.464304752662759,False,"H2,DD",False,DD,0.20620805601713887,1.0568005444256994,-0.2664670298051163,1.162140703202302,0.9843739720064828,1.0217444705748757,0.044918591971288,0.02034116736692826,0.4528451688764053,False,"H1,H2,DD",False,DD,0.17507768849452265,0.9231538865888888,-0.2684399284157212,1.0161217439263517,0.8591186091642468,0.8943581086268475,0.044383033734059496,0.0193515020699766,0.4360112511895796,False,"H1,H2,DD",False,DD,0.044918591971288,0.014240865380988454,0.044918591971288335,0.044918591971288,4,6,0.6666666666666666,0.016824015764527897,True,True,False,True,True
U56,1.0,10,10,stop20-rw,9.581662536607343,18.913189075509383,True,0.2318664323127373,1.1224077740840366,-0.29668823499992947,1.2145937557923172,1.061163876194415,1.0978539527245574,0.013738023832378099,0.016562267245382678,1.2055785786561481,False,"H1,H2,DD",False,DD,0.2088205837857402,1.0303297203958777,-0.29839143009307245,1.1135138760881005,0.9753036526014959,1.0108875713999388,0.012994191683331824,0.017728639598326934,1.364351090885336,False,"H1,H2,DD",False,DD,0.17503722805217992,0.8917719264616305,-0.3009410391686317,0.9612658780288053,0.8461808050183167,0.880084092864711,0.011881922981148985,0.01939196251231934,1.6320559006387476,False,"H1,H2,DD",False,"OOS,DD",0.012994191683331824,0.007917056539548217,0.012994191683332157,0.012994191683331602,3,6,0.5,0.00897474974325881,True,True,False,True,True
U56,1.0,10,10,gross85,9.931741383194414,15.046961013269907,False,0.21073977308109004,1.1629942020926456,-0.2688171456763687,1.2641611903317265,1.1016850534902325,1.1333784876575554,0.04160911315593885,0.03768892647702993,0.9057853825382627,False,"H2,DD",False,DD,0.19267901033354184,1.0788100129154143,-0.269668236442541,1.168265364788602,1.0253358136319448,1.055413108390738,0.041717385333863266,0.03387021305052529,0.8118968334056116,False,"H1,H2,DD",False,DD,0.1660792854683415,0.9521863057656075,-0.27094360682476293,1.0239300696308762,0.9105428183604984,0.9381753446174931,0.04187935532501774,0.028349905096157757,0.6769422517643721,False,"H1,H2,DD",False,DD,0.041717385333863266,0.028648078374986286,0.04171738533386382,0.04171738533386293,6,6,1.0,0.00797712975791467,True,True,True,True,True
U56,1.0,10,10,ddctl8,9.931741383194414,15.158016627636094,False,0.18454396141610108,1.0784083727385076,-0.23545534068124363,1.169906248645367,1.0112841175109912,1.0518246062269812,0.07497091815106394,0.06388473814201912,0.8521269275813519,False,"H1,H2,DD",False,DD,0.16674989855405142,0.9900461212931497,-0.23634416935338942,1.0720943201754787,0.9299724092401018,0.9682732086652436,0.07504145242301485,0.05979932483001571,0.7968838941565521,False,"H1,H2,DD",False,DD,0.1405455367622508,0.8570554224303936,-0.2376762862062124,0.9249155073483116,0.8075740228627639,0.8424913100350024,0.07514667594356828,0.053883653802248466,0.7170464045903059,False,"H1,H2,DD",False,"H1,H2,OOS,DD",0.07504145242301485,0.04300286816533405,0.0750414524230153,0.07504145242301474,6,6,1.0,0.024174297095524648,True,True,True,True,True
U56,1.0,20,20,g200-dg,18.998423068258617,12.287662866699385,False,0.20220021745422145,1.207317746828114,-0.25982854902122376,1.2870715302776734,1.15788513826448,1.2258106607749524,0.03194920830934889,0.018945584777483093,0.5929907431208331,False,"H2,DD",False,DD,0.18753282167557916,1.132454056792704,-0.2606060796219464,1.2017483942183464,1.0904770897172085,1.1578198763480916,0.032298944467586965,0.018585470522617387,0.5754203683426407,False,"H1,H2,DD",False,DD,0.1658585659095364,1.0198943010934949,-0.26177140743700344,1.0733949613349287,0.9891612280317763,1.0556069506717496,0.032822090795006975,0.018056368768674114,0.5501285363399494,False,"H1,H2,DD",False,DD,0.032298944467586965,0.009065545406973019,0.03229894446758663,0.032298944467586965,6,6,1.0,0.011086392650393514,True,True,True,True,True
U56,1.0,20,20,g200-rw,18.998423068258617,14.021681119483063,False,0.20951249004576056,1.1868555162464893,-0.2808092477262367,1.2812347776239283,1.128602839501761,1.1928356698551976,0.01096850960433593,0.01163331218594399,1.0606101107250943,False,"H2,DD",False,DD,0.1926818638670016,1.1057988912017689,-0.28231701843652046,1.1887930820494257,1.055429947375885,1.1195450598360528,0.010588005653012877,0.01343642833119496,1.2690235320540793,False,"H1,H2,DD",False,DD,0.16786278028218127,0.9839461165119061,-0.2845746204409151,1.0497033259281108,0.9454875535797178,1.0094011647944676,0.010018877791095337,0.016052154396029472,1.6021908571732895,False,"H1,H2,DD",False,DD,0.010588005653012877,-0.002300757871654957,0.01058800565301321,0.01058800565301321,4,6,0.6666666666666666,0.007866646053309116,True,False,False,True,False
U56,1.0,20,20,band3-dg,18.94300518134715,11.821238491405063,False,0.20483216539228488,1.2162282106734292,-0.26264132688810005,1.2883075808582864,1.1728500430024678,1.2394563163024956,0.029136430442472605,0.016313636839419665,0.5599051287915844,False,"H2,DD",False,DD,0.19068798004741505,1.1445312085380166,-0.26355996512313684,1.206564111814175,1.1083453148695381,1.1741876378181073,0.029345058966396498,0.0154303121507815,0.5258231775390535,False,"H1,H2,DD",False,DD,0.16977490040452237,1.0367322114073192,-0.2649365883701116,1.0835833862703033,1.011398282650359,1.0760721374603128,0.02965690986189884,0.014140034273688151,0.4767871750473334,False,"H1,H2,DD",False,DD,0.029345058966396498,0.0018696665992143924,0.02934505896639672,0.02934505896639672,6,6,1.0,0.019984650358337568,True,True,True,True,True
U56,1.0,20,20,band3-rw,18.94300518134715,13.137747867564412,False,0.2101892885526213,1.1897239296823736,-0.2852201824666549,1.2697767270330447,1.1423421003902563,1.2057558742742354,0.006557574863917726,0.010956513679083235,1.6708179329175707,False,"H2,DD",False,DD,0.19440489448642184,1.1138338214278465,-0.2867929475114934,1.182709851357454,1.0743007385978924,1.1372729056111597,0.0061120765780399156,0.011713397711774709,1.9164350384384554,False,"H1,H2,DD",False,DD,0.17110385120694938,0.9997604015545632,-0.2891476134786849,1.051698101742973,0.9720907600360266,1.0343770200563498,0.005445884753325525,0.012811083471261364,2.3524338195806083,False,"H1,H2,DD",False,DD,0.0061120765780399156,-0.0037254792881917798,0.006112076578040249,0.006112076578040027,3,6,0.5,0.005728836301111086,True,False,False,True,False
U56,1.0,20,20,vol60-dg,18.988736201847264,12.80709215853202,False,0.1840520639034371,1.162773000545136,-0.22356899670236552,1.2069595242561435,1.1279785599507612,1.1964853860531433,0.06820876062820713,0.037093738328267456,0.5438265992026787,False,"H1,H2,DD",False,DD,0.16899720802214913,1.08072413004059,-0.22454117238169669,1.120147154292498,1.0498254327514918,1.117960695460329,0.06836385170783665,0.037121084176047425,0.5429928719448114,False,"H1,H2,DD",False,DD,0.1467646861291776,0.9573683148906038,-0.2259980738035866,0.9896213705558359,0.9323324914427635,0.999886389115049,0.06859542442842381,0.03715024854903293,0.5415849360010523,False,"H1,H2,DD",False,DD,0.06836385170783665,0.00544454465422195,0.06836385170783665,0.06836385170783665,6,6,1.0,0.025264723594155637,True,True,True,True,True
U56,1.0,20,20,vol60-rw,18.988736201847264,14.185264266962756,False,0.19549217948075048,1.1690495547584299,-0.253335158490847,1.2130345209568545,1.1383032892809208,1.204068566838223,0.03844259883972567,0.025653622750954064,0.6673228014034321,False,"H1,H2,DD",False,DD,0.1786693333589875,1.0829444133499604,-0.25441300445266324,1.122878587291504,1.0551431261303224,1.1208775941912943,0.0384920196368701,0.02744895883920906,0.7131077843708856,False,"H1,H2,DD",False,DD,0.15386721023653416,0.9534569948764817,-0.2560280182951249,0.9872996259223922,0.9300846266900831,0.9957486040960946,0.03856547993688553,0.03004772444167636,0.7791352393604609,False,"H1,H2,DD",False,DD,0.0384920196368701,0.0015495700665142387,0.0384920196368701,0.038492019636870434,5,6,0.8333333333333334,0.014743166276078298,True,True,False,True,True
U56,1.0,20,20,abs12-dg,18.394007659382744,11.663367011558163,False,0.19368272055039104,1.1623039814767955,-0.2913732735565725,1.2601208783257245,1.1072082796889533,1.1778035215284626,0.0004044837740001528,0.027463081681313506,67.8966214385231,False,"H2,DD",False,DD,0.17985554350898858,1.0913914498438975,-0.29253846123497684,1.1787476464581927,1.0430707369627257,1.112973345568005,0.00036656285455649584,0.02626274868920797,71.64596293037725,False,"H1,H2,DD",False,DD,0.1594072439317522,0.9847793190559431,-0.2942836411663441,1.0563421364352108,0.9466745771352462,1.0155171514882697,0.0003098570656663302,0.02450769074645831,79.09353525231352,False,"H1,H2,DD",False,DD,0.00036656285455649584,0.0006869978464644211,0.00036656285455649584,0.0003665628545563848,6,6,1.0,0.00860163036947485,True,True,True,True,True
U56,1.0,20,20,abs12-rw,18.394007659382744,14.094646531410744,False,0.20509336884216278,1.1513360521286835,-0.29534146896333646,1.2271670905482948,1.102964032209963,1.1698963891283483,-0.0035637116327638108,0.016052433389541765,,False,"H1,H2,DD",False,DD,0.1882408052938409,1.0711305226198211,-0.29650220865401067,1.135742112275252,1.0308980827674772,1.09768986665303,-0.0035971845644773293,0.017877486904355644,,False,"H1,H2,DD",False,DD,0.16339110720598704,0.9505315784720163,-0.29824072146651515,0.9981782807153864,0.9225875263470342,0.9891447969749989,-0.003647223234504726,0.020523827472223477,,False,"H1,H2,DD",False,DD,-0.0035971845644773293,-0.014329190284307347,-0.003597184564476996,-0.003597184564476885,3,6,0.5,0.019018661587472816,False,False,False,False,False
U56,1.0,20,20,stop20-dg,18.94390628519937,12.251595405634061,True,0.18923202615490498,1.1686146615393282,-0.258393379946832,1.276604241496756,1.0961512240723723,1.1695283303373005,0.03338437738374067,0.03191377607679957,0.9559494163980625,False,"H2,DD",False,DD,0.17476529771974425,1.0918890187766914,-0.2598073959059475,1.1922285168913564,1.024640443044517,1.0975967487223404,0.03309762818358586,0.0313529944784523,0.9472882559603236,False,"H1,H2,DD",False,DD,0.15338667241832526,0.9765260980835572,-0.26192478142486486,1.0652942646396322,0.9171555339682627,0.9894550772678795,0.03266871680714556,0.030528262259885253,0.93447999320279,False,"H1,H2,DD",False,DD,0.03309762818358586,0.015149152385660725,0.03309762818358597,0.03309762818358619,5,6,0.8333333333333334,0.01949721578984858,True,True,False,True,True
U56,1.0,20,20,stop20-rw,18.94390628519937,13.6577564233054,True,0.20142125575826664,1.1837873535989996,-0.27680572625210276,1.2840001342761693,1.1163670420922494,1.1857788599588461,0.014972031078469894,0.01972454647343791,1.3174262309542113,False,"H2,DD",False,DD,0.18514077183334754,1.1021679934280488,-0.2783969542959194,1.1936228728400442,1.040893346619336,1.1101895680755738,0.014508069793613965,0.02097752036484901,1.44592083325121,False,"H1,H2,DD",False,DD,0.16112259176744548,0.9794174395829043,-0.28077909716407423,1.0576119297422322,0.9274333493272432,0.9965309020208827,0.013814401067936188,0.02279234291076504,1.6498972918679071,False,"H1,H2,DD",False,DD,0.014508069793613965,0.006829958512661438,0.014508069793613965,0.014508069793613854,6,6,1.0,0.00641665224755388,True,True,True,True,True
