panel,target,T_trade,R_refresh,cost,fresh,turn_py,gross_mean,gross_mean_is,gross_max,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,bind,n_fail,keep4b_full,keep4b_oos,keep4b,keep4a,keep4a_oos
B136,0.1,W,D,10,True,4.639612648078597,0.7806385729066829,0.7550212708663067,1.0000000000000036,0.12236039099442486,1.205864916362456,-0.11788392580457163,1.2819466522197769,1.131387134694477,0.1291492100441125,1.2830061894603262,-0.1167776035328697,0.32487294508799247,0.30647278026492675,0.4093340585590758,0.08441179403978649,0.016500185934377923,none,0,True,True,True,True,True
B136,0.1,W,D,25,True,4.639612648078597,0.7806385729066829,0.7550212708663067,1.0000000000000036,0.11457678228644896,1.1358916273382933,-0.12292390550036203,1.2103254939542212,1.0630266882151538,0.12196225549390505,1.2178439296088965,-0.1229239055003628,0.25325178682243676,0.23811233378560348,0.34417179870764614,0.0793718143439961,0.008716577226402025,none,0,True,True,True,False,False
B136,0.1,W,D,50,True,4.639612648078597,0.7806385729066829,0.7550212708663067,1.0000000000000036,0.10172212764409894,1.0192354276105835,-0.13311239056014557,1.0909172221082266,0.9490637659935212,0.11008393824587692,1.1091964481142356,-0.1331123905601449,0.1338435149764422,0.12414941156397086,0.23552431721298517,0.06918332928421256,-0.004138077415948002,L5_CAGR,1,False,True,False,False,False
B136,0.1,W,W,0,True,3.1033617880416666,0.7808797608414266,0.755049794447052,1.0000000000000036,0.12545675734435946,1.212653832919042,-0.13404833042094244,1.3101378485529753,1.1180079980512005,0.130183303969009,1.2676000626017045,-0.134048330420942,0.3530641414211909,0.29309364362165025,0.39392793170045415,0.06824738942341568,0.01959655228431252,none,0,True,True,True,False,False
B136,0.1,W,W,10,True,3.1033617880416666,0.7808797608414266,0.755049794447052,1.0000000000000036,0.12196919605142553,1.1819770644986514,-0.13457437685108253,1.2795741777982388,1.0871949770271614,0.12683314614348595,1.2380130521914539,-0.13457437685108253,0.3225004706664544,0.2622806225976111,0.36434092129020346,0.06772134299327559,0.016108990991378594,none,0,True,True,True,False,False
B136,0.1,W,W,25,True,3.1033617880416666,0.7808797608414266,0.755049794447052,1.0000000000000036,0.11675723556659601,1.1359019629555487,-0.1353630464862413,1.2336698488085427,1.0409136441046034,0.12182574882537334,1.1935643239304319,-0.13536304648624142,0.2765961416767583,0.2159992896750531,0.3198921930291815,0.06693267335811681,0.010897030506549069,none,0,True,True,True,False,False
B136,0.1,W,W,50,True,3.1033617880416666,0.7808797608414266,0.755049794447052,1.0000000000000036,0.1081220743967366,1.0589785973481187,-0.1366764296225319,1.157036273845696,0.9636395973940683,0.11352744262704872,1.1193257258365685,-0.13667642962253201,0.19996256671391166,0.13872524296451805,0.24565359493531813,0.06561929022182622,0.002261869336689662,none,0,True,True,True,False,False
B136,0.1,W,M,0,False,2.7108640125898167,0.783173668738404,0.7596311531340156,1.0000000000000036,0.1350785020233769,1.2207540324384816,-0.2022288701656043,1.3777878828921963,1.0721008134954262,0.1333955643690159,1.2118377995815246,-0.2022288701656042,0.4207141757604119,0.24718645906587589,0.3381656686802742,6.684967875381087e-05,0.029218296963329962,none,0,True,True,True,False,False
B136,0.1,W,M,10,False,2.7108640125898167,0.783173668738404,0.7596311531340156,1.0000000000000036,0.1320081736586458,1.195905904131179,-0.20268617135667277,1.352332469726482,1.0478365364796784,0.13052091034103186,1.1883824024585299,-0.20268617135667255,0.3952587625946976,0.22292218205012815,0.3147102715572795,-0.00039045151231464903,0.026147968598598872,L4_DD,1,False,False,False,False,False
B136,0.1,W,M,25,False,2.7108640125898167,0.783173668738404,0.7596311531340156,1.0000000000000036,0.12741702255035348,1.1585245818850798,-0.20337195867706503,1.3140095847197262,1.0113566153714706,0.12622152484417004,1.153108153299964,-0.20337195867706515,0.35693587758794176,0.1864422609419203,0.2794360223987137,-0.0010762388327069106,0.021556817490306537,L4_DD,1,False,False,False,False,False
B136,0.1,W,M,50,False,2.7108640125898167,0.783173668738404,0.7596311531340156,1.0000000000000036,0.11980320116500454,1.0959604330713135,-0.20451449904863683,1.2497980624815117,0.9503599261627161,0.1190893491828624,1.0940989511289108,-0.20451449904863672,0.2927243553497273,0.12544557173316584,0.22042682022766036,-0.002218779204278709,0.013942996104957597,L4_DD,1,False,False,False,False,False
B136,0.1,W,Q,0,False,1.6708991387700884,0.7739088241813542,0.7456353010510655,1.0000000000000036,0.12354026163789067,0.995424152100502,-0.32706392159329245,1.2329857715393706,0.8174400079942723,0.12326687325401431,0.938591198834823,-0.32706392159329223,0.2759120644075862,-0.007474346435278001,0.0649190679335726,-0.12476820174893433,0.01768005657784373,L2_H2|L4_DD,2,False,False,False,False,False
B136,0.1,W,Q,10,False,1.6708991387700884,0.7739088241813542,0.7456353010510655,1.0000000000000036,0.12166492776710114,0.9820300661092277,-0.32721538557962493,1.2187327046786574,0.8046209715456163,0.12134404744670002,0.9256916682116393,-0.3272153855796248,0.26165899754687294,-0.020293382883934008,0.052019537310388886,-0.1249196657352668,0.0158047227070542,L2_H2|L4_DD,2,False,False,False,False,False
B136,0.1,W,Q,25,False,1.6708991387700884,0.7739088241813542,0.7456353010510655,1.0000000000000036,0.1188570968301208,0.9619027780422877,-0.3274425325447612,1.1972975704586752,0.7853680804405982,0.1184652342159278,0.9063129417345434,-0.3274425325447612,0.24022386332689083,-0.03954627398895205,0.032640810833292955,-0.12514681270040307,0.012996891770073862,L2_H2|L4_DD,2,False,False,False,False,False
B136,0.1,W,Q,50,False,1.6708991387700884,0.7739088241813542,0.7456353010510655,1.0000000000000036,0.11419113409514403,0.9282678271135312,-0.3278209801418428,1.1614324370465898,0.7532212046333577,0.1136816467301418,0.8739428701187265,-0.3278209801418428,0.20435872991480541,-0.07169314979619257,0.0002707392174761125,-0.12552526029748468,0.008330929035097093,L2_H2|L4_DD,2,False,False,False,False,False
B136,0.1,M,D,0,True,4.403206556542032,0.7806385729066828,0.7550212708663067,1.0000000000000036,0.12724217260783321,1.251646131631708,-0.11631011647416634,1.3247728972333603,1.1798909749340725,0.13394010026964764,1.3294683235130282,-0.11266200183437125,0.3676991901015759,0.35497662050452217,0.45579619261177784,0.08598560337019179,0.021381967547786276,none,0,True,True,True,True,True
B136,0.1,M,D,10,True,4.403206556542032,0.7806385729066828,0.7550212708663067,1.0000000000000036,0.12229054970916997,1.2073461041533784,-0.11847025586175797,1.2791200787626638,1.1369231396042336,0.1294418993290396,1.288823149568501,-0.11633890777435552,0.32204637163087935,0.31200878517468333,0.41515101866725057,0.08382546398260016,0.016430344649123033,none,0,True,True,True,True,True
B136,0.1,M,D,25,True,4.403206556542032,0.7806385729066828,0.7550212708663067,1.0000000000000036,0.11490320333622184,1.1408624181379643,-0.12225050220402356,1.2105991308100685,1.07244519790814,0.12272743418224108,1.2278220091099705,-0.12225050220402311,0.2535254236782841,0.24753084347858967,0.3541498782087201,0.08004521764033456,0.009042998276174899,none,0,True,True,True,True,True
B136,0.1,M,D,50,True,4.403206556542032,0.7806385729066828,0.7550212708663067,1.0000000000000036,0.10269710472839488,1.0299935707592383,-0.1320164027477091,1.0963152526335538,0.9649373104514501,0.11162366482958386,1.1260879554276104,-0.13201640274770876,0.13924154550176937,0.14002295602189985,0.25241582452636,0.07027931709664903,-0.003163100331652055,L5_CAGR,1,False,True,False,False,False
B136,0.1,M,W,0,True,3.0499197874567567,0.780870075192829,0.7550535283925903,1.0000000000000036,0.12509642212435335,1.211878610899557,-0.13404773203062015,1.3056096809230817,1.1206573343574562,0.13011007640957972,1.2704243607283268,-0.13404773203061993,0.3485359737912973,0.2957429799279059,0.39675222982707636,0.06824798781373798,0.019236217064306407,none,0,True,True,True,False,False
B136,0.1,M,W,10,True,3.0499197874567567,0.780870075192829,0.7550535283925903,1.0000000000000036,0.12167010268173462,1.1816842516401478,-0.1345713505934022,1.275458832417353,1.0903975589055874,0.12686649600621314,1.2417137558222724,-0.13457135059340242,0.3183851252855686,0.2654832044760371,0.368041624921022,0.06772436925095593,0.015809897621687677,none,0,True,True,True,False,False
B136,0.1,M,W,25,True,3.0499197874567567,0.780870075192829,0.7550535283925903,1.0000000000000036,0.1165492986689276,1.136329006387173,-0.13535638373060432,1.2301696051358857,1.0449428222274315,0.12201779137728996,1.1985750905442683,-0.13535638373060455,0.2730958980041013,0.2200284677978812,0.32490295964301785,0.0669393361137538,0.010689093608880665,none,0,True,True,True,False,False
B136,0.1,M,W,50,True,3.0499197874567567,0.780870075192829,0.7550535283925903,1.0000000000000036,0.10806419540612211,1.0605954272862959,-0.13666372016509454,1.1545501242156146,0.9690378518056548,0.11398086579408706,1.126507691889768,-0.13666372016509454,0.19747641708383024,0.14412349737610453,0.25283556098851767,0.06563199967926359,0.0022039903460751714,none,0,True,True,True,False,False
B136,0.1,M,M,0,False,1.9991079023564786,0.7840688869173739,0.7606975362973039,1.0000000000000036,0.13389588254522433,1.219839401941362,-0.1983646543081269,1.371019983683392,1.075468399989351,0.13250888734004218,1.216698932796685,-0.19836465430812722,0.41394627655160765,0.25055404555980076,0.34302680189543466,0.0039310655362312374,0.028035677485177393,none,0,True,True,True,False,False
B136,0.1,M,M,10,False,1.9991079023564786,0.7840688869173739,0.7606975362973039,1.0000000000000036,0.13163392871544466,1.2014348740561716,-0.19873936611768594,1.3515920012435318,1.0580567604119009,0.13048107802973363,1.2000101248389705,-0.19873936611768628,0.39451829411174744,0.2331424059823506,0.3263379939377201,0.003556353726672179,0.02577372365539772,none,0,True,True,True,False,False
B136,0.1,M,M,25,False,1.9991079023564786,0.7840688869173739,0.7606975362973039,1.0000000000000036,0.12824827786423398,1.1737175206279507,-0.1993014338320247,1.32231153198748,1.031852446924018,0.12744513840905491,1.1748816085435194,-0.19930143383202448,0.36523782485569567,0.2069380924944677,0.301209477642269,0.0029942860123334247,0.022388072804187045,none,0,True,True,True,False,False
B136,0.1,M,M,50,False,1.9991079023564786,0.7840688869173739,0.7606975362973039,1.0000000000000036,0.12262489211576977,1.1272485593670658,-0.20023821335592196,1.273165907201544,0.9879657412123605,0.12240060430559896,1.1327640418877185,-0.20023821335592173,0.3160922000697596,0.16305138678281017,0.2590919109864681,0.002057506488436167,0.01676468705572283,none,0,True,True,True,False,False
B136,0.1,M,Q,0,False,1.145961740019635,0.7748330748479296,0.7467130039129539,1.0000000000000036,0.12257737406666469,0.9961477943293505,-0.3250308110569591,1.228178863841791,0.8206236096859681,0.1225956517700244,0.9431426885168229,-0.3250308110569594,0.27110515671000657,-0.004290744743582153,0.06947055761557253,-0.12273509121260096,0.016717169006617752,L2_H2|L4_DD,2,False,False,False,False,False
B136,0.1,M,Q,10,False,1.145961740019635,0.7748330748479296,0.7467130039129539,1.0000000000000036,0.12129278361455831,0.9869251840948075,-0.32506091916178115,1.2182057173972258,0.8119311506944978,0.12130568888568494,0.9344304987646169,-0.32506091916178126,0.2611320102654414,-0.012983203735052462,0.060758367863366525,-0.12276519931742302,0.01543257855451137,L2_H2|L4_DD,2,False,False,False,False,False
B136,0.1,M,Q,25,False,1.145961740019635,0.7748330748479296,0.7467130039129539,1.0000000000000036,0.11936797025552259,0.9730520820745854,-0.3251060813190143,1.2031907569192446,0.798863413259085,0.11937279084140351,0.9213279181634769,-0.3251060813190142,0.24611704978746018,-0.026050941170465247,0.04765578726222652,-0.12281036147465618,0.013507765195475654,L2_H2|L4_DD,2,False,False,False,False,False
B136,0.1,M,Q,50,False,1.145961740019635,0.7748330748479296,0.7467130039129539,1.0000000000000036,0.11616546778353687,0.9498305803907143,-0.325181351581069,1.1780242045588003,0.7770106648456895,0.11615674445777247,0.8994031539423846,-0.32518135158106887,0.2209504974270159,-0.04790368958386082,0.02573102304113417,-0.12288563173671085,0.01030526272348993,L2_H2|L4_DD,2,False,False,False,False,False
B136,0.12,W,D,0,True,3.73326867688893,0.8482351134138753,0.83062672966005,1.0000000000000036,0.14354503591674384,1.2611618869983336,-0.13536567552603662,1.3314855465074,1.19220558995512,0.14853404527089853,1.3229997722040525,-0.1341079548144689,0.3744118393756156,0.36729123552556975,0.4493276413028021,0.0669300443183215,0.037684830856696896,none,0,True,True,True,False,False
B136,0.12,W,D,10,True,3.73326867688893,0.8482351134138753,0.83062672966005,1.0000000000000036,0.1392844855960842,1.2274974086009172,-0.1380367462008233,1.2973853988845483,1.1589715457598677,0.14455763849951841,1.2910978936787845,-0.1380367462008234,0.3403116917527639,0.3340571913303174,0.41742576277753407,0.06425897364353483,0.03342428053603726,none,0,True,True,True,False,False
B136,0.12,W,D,25,True,3.73326867688893,0.8482351134138753,0.83062672966005,1.0000000000000036,0.1329229050307399,1.176981422388705,-0.14389692275044197,1.2462134377724756,1.109103590066291,0.1386183606049025,1.2432252195025788,-0.14389692275044186,0.2891397306406912,0.2841892356367406,0.3695530886013284,0.058398797093916155,0.027062699970692952,none,0,True,True,True,False,False
B136,0.12,W,D,50,True,3.73326867688893,0.8482351134138753,0.83062672966005,1.0000000000000036,0.12239778975161686,1.0927490184848425,-0.15357650456574512,1.1608813643592502,1.0259573750889408,0.12878674144276836,1.1633959555775983,-0.153576504565744,0.20380765722746574,0.2010430206593905,0.28972382467634794,0.048719215278613004,0.01653758469156992,none,0,True,True,True,False,False
B136,0.12,W,W,0,True,2.558297657011102,0.8479529296925883,0.8296475065462077,1.0000000000000036,0.1397442598655958,1.2146817594380743,-0.15950278462826306,1.320950760092363,1.1118833523145846,0.1415055667684919,1.244322738664335,-0.15950278462826284,0.3638770529605785,0.28696899788503427,0.37065060776308456,0.04279293521609506,0.03388405480554886,none,0,True,True,True,False,False
B136,0.12,W,W,10,True,2.558297657011102,0.8479529296925883,0.8296475065462077,1.0000000000000036,0.1368328124118725,1.1919776822615162,-0.160131175682948,1.2988665579502805,1.0885465792791054,0.1386299658267558,1.2217422335304724,-0.16013117568294788,0.3417928508184961,0.26363222484955506,0.348070102629222,0.042164544161410134,0.030972607351825568,none,0,True,True,True,False,False
B136,0.12,W,W,25,True,2.558297657011102,0.8479529296925883,0.8296475065462077,1.0000000000000036,0.1324789364058816,1.1578786593550368,-0.16107317729721404,1.2657061857080742,1.0534901344771972,0.13432951012993066,1.1878167460852638,-0.16107317729721438,0.30863247857628984,0.2285757800476469,0.3141446151840134,0.04122254254714408,0.02661873134583466,none,0,True,True,True,False,False
B136,0.12,W,W,50,True,2.558297657011102,0.8479529296925883,0.8296475065462077,1.0000000000000036,0.12525779286255,1.1009449919069665,-0.16264162085692835,1.2103597836399471,0.9949391081042962,0.1271964740163245,1.131140730531669,-0.16264162085692835,0.2532860765081627,0.1700247536747459,0.25746859963041857,0.039654098987429776,0.019397587802503072,none,0,True,True,True,False,False
B136,0.12,W,M,0,False,2.2762013157727456,0.8505559638555555,0.8342393594812675,1.0000000000000036,0.15067924126069032,1.2279169215214438,-0.22944740697540889,1.355793628820929,1.1064867720637832,0.14938909321688154,1.2283848848334933,-0.2294474069754091,0.3987199216891445,0.2815724176342329,0.3547127539322429,-0.02715168713105076,0.04481903620064338,L4_DD,1,False,False,False,False,False
B136,0.12,W,M,10,False,2.2762013157727456,0.8505559638555555,0.8342393594812675,1.0000000000000036,0.14806459321774867,1.209000357565519,-0.22990640596768308,1.3363394045885348,1.0880753859709833,0.14693235668119353,1.2104293936141468,-0.22990640596768352,0.37926569745675043,0.263161031541433,0.3367572627128964,-0.027610686123324957,0.042204388157701736,L4_DD,1,False,False,False,False,False
B136,0.12,W,M,25,False,2.2762013157727456,0.8505559638555555,0.8342393594812675,1.0000000000000036,0.14415287812682753,1.1805649957504865,-0.2305947206907657,1.307087707348391,1.0604064061723155,0.14325629446427168,1.1834400261407985,-0.2305947206907658,0.35001400021660667,0.23549205174276522,0.30976789523954806,-0.028299000846407574,0.038292673066780594,L4_DD,1,False,False,False,False,False
B136,0.12,W,M,50,False,2.2762013157727456,0.8505559638555555,0.8342393594812675,1.0000000000000036,0.13766061647440941,1.1330241673613481,-0.2317414219566748,1.2581611378000859,1.014164907162785,0.13715356447223614,1.138319382114751,-0.2317414219566748,0.30108743066830146,0.18925055273323466,0.26464725121350063,-0.029445702112316674,0.031800411414362476,L4_DD,1,False,False,False,False,False
