book,dial,point,fail4a,fail4b,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe
B136k20d12,GROSS,0.8,-,CAGR,0.08483895987488066,1.075161244130634,-0.155618810888296,1.1058611814013852,1.0487197203113923,1.160264475102326
B136k20d12,GROSS,0.9,-,CAGR,0.09544245619382741,1.0747825778823399,-0.1740363607714175,1.105914143056276,1.047965752719477,1.1595184454872192
B136k20d12,GROSS,1.0,-,CAGR,0.10603572167291553,1.0743800902201075,-0.19222762920279624,1.1059441620769066,1.0471878722588501,1.1587468892331216
B136k20d12,N,3,DD,"H1,H2,OOS,DD",0.15690651523003574,0.8638660030978554,-0.316100638976168,0.9085913760275035,0.8278992022512699,0.8760344274583102
B136k20d12,N,5,DD,"H2,OOS,DD",0.15348190112044358,0.978900936456214,-0.2804566494642242,1.2098916645487914,0.7833645690590146,0.8538067613549031
B136k20d12,N,8,DD,DD,0.12998835803176068,0.9862075704230796,-0.2312977866577154,1.100607366170329,0.8896047793941668,0.9588641213405337
B136k20d12,N,10,DD,DD,0.1248110120280661,1.0296812736928878,-0.21632651496505173,1.079490694044775,0.9902987322355987,1.0793927092382376
B136k20d12,N,15,-,CAGR,0.10467160163295874,1.0882225376193906,-0.1786176965561389,1.0956450215756708,1.0832292411064457,1.1985940504743446
B136k20d12,N,20,-,CAGR,0.0795344468181125,1.0753429356594513,-0.1463248107254278,1.1058272605979704,1.0490891352878084,1.1606295105663909
B136k20d12,N,25,-,CAGR,0.06361387915023498,1.0758521100011156,-0.11810105946718186,1.1056953547804549,1.0501571822739677,1.1616823485152863
B136k20d12,N,30,-,CAGR,0.05299821598474752,1.0761652972869176,-0.09899793993216222,1.1055837620455184,1.0508413637131517,1.1623549111825666
B136k20d12,N,40,-,CAGR,0.03973139828859673,1.0765274796858384,-0.0747941926667931,1.1054169263489415,1.0516663459309352,1.1631638073120216
B136k20d12,N,50,-,CAGR,0.03177488881189805,1.0767307635732073,-0.06009800265864873,1.105303924309772,1.052146726460153,1.1636337353402486
B136k20d12,BAND,0.0,-,CAGR,0.0795344468181125,1.0753429356594513,-0.1463248107254278,1.1058272605979704,1.0490891352878084,1.1606295105663909
B136k20d12,BAND,0.02,-,CAGR,0.08000467346799733,1.075001512117385,-0.14329454332350489,1.0893536223803193,1.0629954310732879,1.1720284274048876
B136k20d12,BAND,0.03,-,CAGR,0.08170796205907171,1.096545375159706,-0.1354280969916425,1.1278087454075238,1.0687010672603598,1.180572341406381
B136k20d12,BAND,0.05,-,CAGR,0.08084465830256593,1.0732127427178562,-0.145510152685157,1.11610806389812,1.034313845642212,1.1453454210040206
B136k20d12,BAND,0.08,-,CAGR,0.08808178839945358,1.1223085444163674,-0.1643835325298617,1.1649998681790918,1.0862544509061536,1.198379448220506
B136k20d12,CADENCE,D,-,CAGR,0.07529947568913409,1.0383740067535092,-0.12148117450711349,1.0465324081110905,1.0308700985410617,1.1608409145097291
B136k20d12,CADENCE,W,-,CAGR,0.0795344468181125,1.0753429356594513,-0.1463248107254278,1.1058272605979704,1.0490891352878084,1.1606295105663909
B136k20d12,CADENCE,M,-,CAGR,0.09194529348358693,1.1830186784965309,-0.1432988490399213,1.166117409522337,1.2001364237506658,1.318063684136852
B136k20d12,CADENCE,Q,-,CAGR,0.08247255645768092,0.9611200665552075,-0.20098574249500167,1.0819180307932839,0.8775457162613366,0.9877312611839119
B136k20d12,SLEEVE,0.0,-,CAGR,0.0795344468181125,1.0753429356594513,-0.1463248107254278,1.1058272605979704,1.0490891352878084,1.1606295105663909
B136k20d12,SLEEVE,0.05,-,CAGR,0.07811075749404894,1.11057798427977,-0.138746356726958,1.1430909091695796,1.0836214511212654,1.195326180160918
B136k20d12,SLEEVE,0.1,-,CAGR,0.07666101207117837,1.1455914574537747,-0.13112117536156875,1.180222193540473,1.1180807759825706,1.2296688928234467
B136k20d12,SLEEVE,0.15,-,CAGR,0.07518539582601957,1.1791602101640848,-0.12344902273287572,1.215592274650373,1.151566237460827,1.2626534035479886
B136k20d12,SLEEVE,0.2,-,CAGR,0.07368395562398966,1.2096329148482383,-0.1157297139217559,1.246881723629265,1.1829005437545723,1.2929741179183634
B136k20d12,SLEEVE,0.25,-,CAGR,0.07215674078504963,1.2349323456318622,-0.10796323460309376,1.2710581202318536,1.2106306453403686,1.319026688884821
B136k20d12,SLEEVE,0.3,-,CAGR,0.07060390508971781,1.252661585217313,-0.10468195084882637,1.2845526798494404,1.233087054832849,1.3389762467114974
B136k20d13,GROSS,0.2,H2,"H2,OOS,CAGR",0.01278554753399308,0.7719871440934918,-0.03893301769908575,1.0710421486536341,0.48043327196977015,0.6229654937258757
B136k20d13,GROSS,0.3,H2,"H2,OOS,CAGR",0.01913831898413143,0.7719863464105954,-0.057932841294550674,1.0715093518310153,0.4800825885459085,0.6225852667346867
B136k20d13,GROSS,0.4,H2,"H2,OOS,CAGR",0.025462379389018075,0.7719682305780385,-0.07662668721082455,1.0719604380629753,0.4797153098293019,0.6221869213089266
B136k20d13,GROSS,0.5,H2,"H2,OOS,CAGR",0.03175619796222717,0.7719333869456121,-0.0950181782131394,1.0723958378254554,0.4793321658935196,0.6217713759269607
B136k20d13,GROSS,0.6,H2,"H2,OOS,CAGR",0.03801816704248484,0.7718809219391347,-0.11311108791961744,1.0728138980847086,0.47893316283986265,0.6213386678028654
B136k20d13,GROSS,0.7,H2,"H2,OOS,CAGR",0.044246647205267386,0.7718100469007911,-0.13090926478938114,1.073216702822653,0.4785146737401914,0.6208852573230129
B136k20d13,GROSS,0.75,H2,"H2,OOS,CAGR",0.047347809726924206,0.7717675615497439,-0.13969890814194386,1.073411956702534,0.4782982458711758,0.6206508473690547
B136k20d13,GROSS,0.8,H2,"H2,OOS,CAGR",0.050439965737918424,0.7717202336333002,-0.14841618653642663,1.073602727416247,0.4780771301024064,0.6204115041087859
B136k20d13,GROSS,0.9,H2,"H2,OOS,CAGR",0.056596494094963035,0.7716119405976648,-0.16563515951925067,1.0739715723385344,0.4776219607439801,0.6199185370618361
B136k20d13,GROSS,1.0,H2,"H2,OOS,CAGR",0.06271439251023248,0.771483433067035,-0.18257022230114617,1.0743254672961216,0.47714345524849094,0.6194013187804543
B136k20d13,N,3,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.07180061580204011,0.5741315707076976,-0.22947892544631043,0.7053229858895218,0.4508616593993533,0.523452758550506
B136k20d13,N,5,"H2,DD","H1,H2,OOS,DD,CAGR",0.06281097043717287,0.5638730955722068,-0.2192006663916709,0.7697770695010723,0.3787560994957636,0.47908143227836575
B136k20d13,N,8,-,"H1,H2,OOS,CAGR",0.0718136032944856,0.7060779222926642,-0.19078145948849645,0.8860180338250558,0.5418384195417122,0.6638088834782112
B136k20d13,N,10,H2,"H1,H2,OOS,CAGR",0.06902997114569631,0.724462411931441,-0.19562990142198577,0.9496970988290767,0.5167222496864111,0.6463955295481385
B136k20d13,N,15,H2,"H2,OOS,CAGR",0.05784697817291762,0.736961346939521,-0.17989454180972408,1.0561017293103359,0.43124227190229353,0.5723314902728758
B136k20d13,N,20,H2,"H2,OOS,CAGR",0.047347809726924206,0.7717675615497439,-0.13969890814194386,1.073411956702534,0.4782982458711758,0.6206508473690547
B136k20d13,N,25,H2,"H2,OOS,CAGR",0.03801816704248484,0.7718809219391347,-0.11311108791961744,1.0728138980847086,0.47893316283986265,0.6213386678028654
B136k20d13,N,30,H2,"H2,OOS,CAGR",0.03175619796222717,0.7719333869456121,-0.0950181782131394,1.0723958378254554,0.4793321658935196,0.6217713759269607
B136k20d13,N,40,H2,"H2,OOS,CAGR",0.02388413985835358,0.7719743543637515,-0.07198170766711887,1.0718491115336362,0.4798086925435719,0.6222881964153918
B136k20d13,N,50,H2,"H2,OOS,CAGR",0.01913831898413143,0.7719863464105954,-0.057932841294550674,1.0715093518310153,0.4800825885459085,0.6225852667346867
B136k20d13,BAND,0.0,H2,"H2,OOS,CAGR",0.047347809726924206,0.7717675615497439,-0.13969890814194386,1.073411956702534,0.4782982458711758,0.6206508473690547
B136k20d13,BAND,0.02,-,"H2,OOS,CAGR",0.05042982215256431,0.8078551218958866,-0.11829030937959428,1.053584246643345,0.566977716320521,0.690383717199743
B136k20d13,BAND,0.03,-,"H2,OOS,CAGR",0.0510704758294227,0.8096224629664963,-0.12290678285400303,1.069368545149083,0.5570597005906859,0.6953951445854286
B136k20d13,BAND,0.05,-,"H2,OOS,CAGR",0.05203796358248769,0.8123611996447013,-0.11714799186517999,1.0482969702285172,0.5803492176992397,0.7156384702730667
B136k20d13,BAND,0.08,-,"H2,OOS,CAGR",0.0622993501665674,0.9323047122603324,-0.11617918002101835,1.1479878288182361,0.7146719361482085,0.857437443505471
B136k20d13,CADENCE,D,H2,"H2,OOS,CAGR",0.04437327397192781,0.7398458268267903,-0.13118575427761492,0.9956384601074088,0.48300824401941606,0.6296937947516413
B136k20d13,CADENCE,W,H2,"H2,OOS,CAGR",0.047347809726924206,0.7717675615497439,-0.13969890814194386,1.073411956702534,0.4782982458711758,0.6206508473690547
B136k20d13,CADENCE,M,-,"H2,OOS,CAGR",0.05683749047464981,0.8786162057954909,-0.12322363905790035,1.1617929238408986,0.6000236084917882,0.7338239414510546
B136k20d13,CADENCE,Q,"H2,DD","H2,OOS,DD,CAGR",0.05422693279816371,0.7207859572680685,-0.23827720692515963,1.139744625816507,0.4049447005122976,0.5165660628620928
B136k20d13,SLEEVE,0.0,H2,"H2,OOS,CAGR",0.047347809726924206,0.7717675615497439,-0.13969890814194386,1.073411956702534,0.4782982458711758,0.6206508473690547
B136k20d13,SLEEVE,0.05,H2,"H2,OOS,CAGR",0.04751921140822546,0.813298480997955,-0.1376012259681504,1.1153840223911455,0.5242082750961001,0.6663961666137125
B136k20d13,SLEEVE,0.1,-,"H2,OOS,CAGR",0.0476669900984672,0.855212424006561,-0.13552404188838874,1.1564929434628473,0.5719791571804822,0.7133586203716973
B136k20d13,SLEEVE,0.15,-,"H2,OOS,CAGR",0.0477911034673808,0.8960830702828441,-0.1334678950887912,1.1944324711187388,0.6207595871210687,0.7605006210285143
B136k20d13,SLEEVE,0.2,-,"H2,OOS,CAGR",0.047891447853076974,0.9340044317705478,-0.13143293923876997,1.226077472533735,0.6693678883182008,0.8064402473842461
B136k20d13,SLEEVE,0.25,-,"H2,OOS,CAGR",0.04796798038573957,0.9666749658743945,-0.1294191771177473,1.2476443511503719,0.7163136919007043,0.8494960772540309
B136k20d13,SLEEVE,0.3,-,"H2,CAGR",0.04802063541123891,0.9916382202901369,-0.1274269681478981,1.255194856787374,0.7598998092214064,0.887822024642505
B136k20d14,GROSS,0.2,-,CAGR,0.01878336286038218,1.0090843548741164,-0.03370849119412245,1.05050446672869,0.9689982198398519,1.0787504084184885
B136k20d14,GROSS,0.3,-,CAGR,0.02817421440183132,1.0089785184831124,-0.05031849963760626,1.0507866768347192,0.9685280033131062,1.0783592592983575
B136k20d14,GROSS,0.4,-,CAGR,0.03756154868401329,1.0088530256322468,-0.06676669839904581,1.0510528612695418,0.9680349499976724,1.0779441360673816
B136k20d14,GROSS,0.5,-,CAGR,0.04694303243548381,1.008706502406867,-0.08305346449541995,1.051302549476752,0.9675168295333033,1.0775023686593812
B136k20d14,GROSS,0.6,-,CAGR,0.05631638747859924,1.0085403163891176,-0.09917934247480453,1.0515350967962416,0.9669769696532172,1.077037625878863
B136k20d14,GROSS,0.7,-,CAGR,0.06567927559799136,1.0083548362273778,-0.11514483211726023,1.0517484438488638,0.9664181031897143,1.0765526648248969
B136k20d14,GROSS,0.75,-,CAGR,0.07035599482802124,1.0082542163698336,-0.12306759515085886,1.0518481760145553,0.9661300260064558,1.076301317923454
B136k20d14,GROSS,0.8,-,CAGR,0.07502914401489069,1.0081482463418736,-0.13095046846550007,1.0519426186113954,0.9658366355892035,1.0760442152719711
B136k20d14,GROSS,0.9,-,CAGR,0.0843633438484952,1.0079186031144198,-0.14659743005053516,1.0521140906858892,0.9652321864733577,1.0755117391758142
B136k20d14,GROSS,1.0,-,CAGR,0.09367909752383041,1.007664191780031,-0.16208606242459578,1.0522626987972865,0.9646015455163778,1.0749523119005573
B136k20d14,N,3,DD,"H1,H2,OOS,DD",0.13721590422076235,0.8331138952170811,-0.2619560415785287,0.8661793650755097,0.8136688964683065,0.8399653009505522
B136k20d14,N,5,DD,"H1,DD",0.12877845838544033,0.9278851249042269,-0.22129904826052005,0.8836153659933834,0.9719383666331266,1.0061915581768126
B136k20d14,N,8,-,H1,0.11307932645065777,0.9494046215596019,-0.1755591088487748,0.9135440940433294,0.9844902856027455,1.031077193811956
B136k20d14,N,10,-,H1,0.11052811403019147,1.0092789290541269,-0.15670003058713322,0.9055383414905971,1.1058625130122788,1.1600085239490092
B136k20d14,N,15,-,CAGR,0.09017613058683605,1.0053088358386952,-0.14260332870545944,1.0131849582761259,0.9977807715517834,1.0998441517282567
B136k20d14,N,20,-,CAGR,0.07035599482802124,1.0082542163698336,-0.12306759515085886,1.0518481760145553,0.9661300260064558,1.076301317923454
B136k20d14,N,25,-,CAGR,0.05631638747859924,1.0085403163891176,-0.09917934247480453,1.0515350967962416,0.9669769696532172,1.077037625878863
B136k20d14,N,30,-,CAGR,0.04694303243548381,1.008706502406867,-0.08305346449541995,1.051302549476752,0.9675168295333033,1.0775023686593812
B136k20d14,N,40,-,CAGR,0.03521517393377138,1.008886385568737,-0.06266980547515688,1.0509878715410588,0.9681605845748502,1.07805041409456
B136k20d14,N,50,-,CAGR,0.02817421440183132,1.0089785184831124,-0.05031849963760626,1.0507866768347192,0.9685280033131062,1.0783592592983575
B136k20d14,BAND,0.0,-,CAGR,0.07035599482802124,1.0082542163698336,-0.12306759515085886,1.0518481760145553,0.9661300260064558,1.076301317923454
B136k20d14,BAND,0.02,-,CAGR,0.07255846058432569,1.0303698010466908,-0.11357526641254101,1.0660008630665514,0.9956832376304825,1.1039587525339782
B136k20d14,BAND,0.03,-,CAGR,0.0719488317739585,1.019676371316233,-0.1202621490819864,1.0846854967784456,0.9568075270126759,1.0668341323487005
B136k20d14,BAND,0.05,-,CAGR,0.07079537365169775,0.9888372711302321,-0.12615735497143976,1.032504631260329,0.9457905822702036,1.0483921552111903
B136k20d14,BAND,0.08,-,CAGR,0.0757044698407705,1.0358628500961569,-0.15154509685232986,1.06907786159898,1.0038556118607393,1.1053722616444561
B136k20d14,CADENCE,D,-,CAGR,0.06653773802059093,0.9697213645516625,-0.10858865182762645,1.0370185030869492,0.9022464413216581,1.0403273667628938
B136k20d14,CADENCE,W,-,CAGR,0.07035599482802124,1.0082542163698336,-0.12306759515085886,1.0518481760145553,0.9661300260064558,1.076301317923454
B136k20d14,CADENCE,M,-,CAGR,0.0749488462609782,1.0300131847852712,-0.12886768692173967,1.0383616789342343,1.0215655374688484,1.12841194511713
B136k20d14,CADENCE,Q,DD,"H1,H2,OOS,DD,CAGR",0.06950403536191185,0.8304310302495831,-0.23699156673974586,0.9314538477604931,0.7555025090371473,0.8640221020232127
B136k20d14,SLEEVE,0.0,-,CAGR,0.07035599482802124,1.0082542163698336,-0.12306759515085886,1.0518481760145553,0.9661300260064558,1.076301317923454
B136k20d14,SLEEVE,0.05,-,CAGR,0.06941560904704724,1.0489270559408144,-0.11427198218088741,1.0911870131206949,1.008787623380443,1.1193313974891435
B136k20d14,SLEEVE,0.1,-,CAGR,0.06844701228890071,1.0900127331123992,-0.10542253199426566,1.1307756388757255,1.0521079450842519,1.1628117833742297
B136k20d14,SLEEVE,0.15,-,CAGR,0.06745025159460205,1.1301476320332684,-0.09651930092224992,1.1689536601331771,1.0949877086364401,1.2055416741595366
B136k20d14,SLEEVE,0.2,-,CAGR,0.06642537439559448,1.1674165423317804,-0.08866197673183085,1.2033086863271665,1.135914104805628,1.2458770313300085
B136k20d14,SLEEVE,0.25,-,CAGR,0.06537242809324506,1.1993403675134715,-0.0864969945755476,1.2306351199510912,1.1729610238715333,1.2817230482710082
B136k20d14,SLEEVE,0.3,-,CAGR,0.06429139984964838,1.223012171813028,-0.08666928736465407,1.247124777941883,1.2038800607694378,1.3106273359336837
B136k20d15,GROSS,0.2,-,CAGR,0.014479323558157287,0.9172739243551586,-0.030371692627211955,0.9690009957872341,0.866803947601666,0.9689329160155047
B136k20d15,GROSS,0.3,-,CAGR,0.021705219023645084,0.9172329468041415,-0.045382637141010096,0.9695884816633742,0.8661737451033704,0.9683137264085016
B136k20d15,GROSS,0.4,-,CAGR,0.028920008132925057,0.9171725030418254,-0.06027679948029485,0.9701599345396101,0.8655215651222472,0.9676719368037776
B136k20d15,GROSS,0.5,-,CAGR,0.036122229316962295,0.9170929866370738,-0.07505424778515424,0.9707147652752006,0.8648488011527885,0.967008836954835
B136k20d15,GROSS,0.6,-,CAGR,0.043310420482539636,0.9169948086695345,-0.0897151645167037,0.9712537835402429,0.8641554998518538,0.9663247086724858
B136k20d15,GROSS,0.7,-,CAGR,0.05048310595752348,0.9168782155641207,-0.10425931942149447,0.9717746819355116,0.8634443884130377,0.9656219851324245
B136k20d15,GROSS,0.75,-,CAGR,0.054063105032398084,0.9168119863146218,-0.11148752811360296,0.972027460530648,0.8630809835430859,0.9652623965094684
B136k20d15,GROSS,0.8,-,CAGR,0.05763860600205306,0.9167403865333817,-0.11868647321893777,0.9722752291584276,0.8627120825395598,0.9648971903817245
B136k20d15,GROSS,0.9,-,CAGR,0.06477535162481107,0.916581798278068,-0.13299652237313464,0.9727575872393444,0.8619574475115243,0.9641495380513679
B136k20d15,GROSS,1.0,-,CAGR,0.0718917086223223,0.9164023937197854,-0.14719023349350557,0.9732211895928846,0.8611809421938538,0.9633795943883658
B136k20d15,N,3,"H1,H2,DD","H1,H2,OOS,DD,CAGR",0.05966279225329485,0.4922494283870286,-0.23547595684155986,0.5053110557708773,0.4811413218361859,0.4680698636874417
B136k20d15,N,5,H1,"H1,OOS,CAGR",0.08675435132720066,0.7658677339440384,-0.153528590914071,0.6818679627715214,0.8438946337330347,0.8607692237142791
B136k20d15,N,8,H1,"H1,H2,OOS,CAGR",0.07170074136462978,0.7305301306897407,-0.15881795240365892,0.6830212266907674,0.7752859464008075,0.8550017578736488
B136k20d15,N,10,H1,"H1,H2,OOS,CAGR",0.06970810238062453,0.7617317118986107,-0.16450153333167783,0.7216129660725679,0.7997979699291619,0.8630292400042675
B136k20d15,N,15,-,CAGR,0.07088146191360578,0.927572360348619,-0.14095778561928207,0.9770181883993987,0.8805048896508152,0.988207029175419
B136k20d15,N,20,-,CAGR,0.054063105032398084,0.9168119863146218,-0.11148752811360296,0.972027460530648,0.8630809835430859,0.9652623965094684
B136k20d15,N,25,-,CAGR,0.043310420482539636,0.9169948086695345,-0.0897151645167037,0.9712537835402429,0.8641554998518538,0.9663247086724858
B136k20d15,N,30,-,CAGR,0.036122229316962295,0.9170929866370738,-0.07505424778515424,0.9707147652752006,0.8648488011527885,0.967008836954835
B136k20d15,N,40,-,CAGR,0.027117431625117705,0.9171894023014731,-0.0565642142488324,0.9700187676010955,0.8656864073422499,0.967834290003059
B136k20d15,N,50,-,CAGR,0.021705219023645084,0.9172329468041415,-0.045382637141010096,0.9695884816633742,0.8661737451033704,0.9683137264085016
B136k20d15,BAND,0.0,-,CAGR,0.054063105032398084,0.9168119863146218,-0.11148752811360296,0.972027460530648,0.8630809835430859,0.9652623965094684
B136k20d15,BAND,0.02,-,CAGR,0.05831900285513636,0.9738963903139365,-0.09980963060990977,0.9903257385094888,0.9580124745363213,1.0540121825637156
B136k20d15,BAND,0.03,-,CAGR,0.059990716947744716,1.002041871920854,-0.09575576878057102,1.017545925594954,0.9868114933348429,1.0871503810516618
B136k20d15,BAND,0.05,-,CAGR,0.060730822563486164,0.9901582131374996,-0.10885200155685337,0.9872625366837775,0.9928335033403705,1.0899876152515293
B136k20d15,BAND,0.08,-,CAGR,0.06645939518248478,1.0495281175516247,-0.11018918890699858,1.0521762087267765,1.046848656824206,1.1505995679837162
B136k20d15,CADENCE,D,-,CAGR,0.05367835708966373,0.9252603583940031,-0.10106352760859649,0.9969218540158629,0.8531622516634703,0.9705943897326955
B136k20d15,CADENCE,W,-,CAGR,0.054063105032398084,0.9168119863146218,-0.11148752811360296,0.972027460530648,0.8630809835430859,0.9652623965094684
B136k20d15,CADENCE,M,-,CAGR,0.06510324187161398,1.054447151203591,-0.10151204062630759,1.0936284838376893,1.0157130060338622,1.130574225027866
B136k20d15,CADENCE,Q,-,"H1,H2,OOS,CAGR",0.05829947195336138,0.8205196990098379,-0.20194156619177406,0.9145231438379576,0.7538254602232644,0.8339805423912732
B136k20d15,SLEEVE,0.0,-,CAGR,0.054063105032398084,0.9168119863146218,-0.11148752811360296,0.972027460530648,0.8630809835430859,0.9652623965094684
B136k20d15,SLEEVE,0.05,-,CAGR,0.053886024114561115,0.960663688544263,-0.10347774113687758,1.0157449091961888,0.9083210715951444,1.010733940843952
