panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,nruns,max_runlen_real,km_exact,wass,gap_cv,share0,max_gap_ratio,ach_PRE,ach_ADJ,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,BLOCK,116,58,49,1.0,0.0329792122834049,1.922393866707056,0.306497175141243,0.9872897196261684,-0.0330267002983789,0.1591905318527177,0.3124576710932946,0.3105147876568966,0.3074632320604634,0.1026329667264201,0.1026817463088012,0.1026301503353362,0.1431452169165151,0.4679367058258982
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,BLOCK2,116,58,49,1.0,0.0357412610652889,1.9409767810969512,0.3093220338983051,0.993644859813084,-0.0237146636316097,0.1637649573964132,0.3153259645149381,0.3143164801251193,0.3131094367916221,0.1061191672614347,0.1061923962593687,0.1062701586650581,0.1524237136394192,0.4702756254891998
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,UNIF_REAL,116,58,49,1.0,0.7555213148433488,0.9955963037287768,0.0135593220338983,0.6003738317757009,0.0114552893045002,-0.0076901781045248,0.3085282339402239,0.3079124645637512,0.3065014887333828,0.082268139150026,0.0817879285643475,0.0810048197814201,0.1355899789292573,0.467415165414718
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,UNIF_DOM,116,58,49,1.0,0.7404468412942989,0.9838056297822112,0.0144067796610169,0.5805607476635515,-0.003171429450306,-0.0105293918607154,0.3074425638640491,0.3078406356212109,0.3078320469298775,0.0609199404716312,0.0618336826087394,0.0632345761144101,0.1085749067365053,0.438866638513824
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,UNIF_LONE,116,58,49,1.0,0.781818181818182,0.9228523143818248,0.011864406779661,0.5217757009345794,0.0304838660063367,0.0265957119566889,0.3022896417778896,0.3035093511243536,0.3032752986552703,0.0717130364309361,0.0713040829010974,0.070626686229488,0.1467015802614718,0.4494124131940498
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,LNFIT_REAL,116,58,49,1.0,0.6438366718027735,3.312972196208199,0.2118644067796609,2.720747663551402,0.0707619428465963,0.0340521086468362,0.2944397073711762,0.2938379014334073,0.2931958949804084,0.0701507282709459,0.0697174454793542,0.0690360354450463,0.1188216380921424,0.456050103819049
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,LNFIT_DOM,116,58,49,0.95,0.6093733949666154,3.209561138492203,0.1694915254237288,2.6101869158878506,0.059728075302224,-0.0118428742809683,0.307578161797984,0.3073523243667694,0.305535089918031,0.0606281679586808,0.0614627057527551,0.062756252767418,0.0962581749152327,0.4200101553400263
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,LNFIT_LONE,116,58,49,1.0,0.5246789933230611,2.821942040053289,0.211864406779661,2.2531775700934578,0.0626195822695253,0.0227875357593281,0.3018469417823819,0.2999987820266614,0.2986472967204586,0.081546769490641,0.0811832222535743,0.0806057403855213,0.1293563671355513,0.4507700669113381
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,EBOOT_REAL,116,58,49,0.95,0.2264766307139188,1.8797798973746416,0.3050847457627119,0.940747663551402,-0.0437940262696484,-0.0647082346427143,0.3072827127675288,0.3070231932011334,0.3048469012022122,0.0716777286987084,0.0715105267539682,0.0712324226326716,0.1380256701762202,0.453696360883866
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,EBOOT_DOM,116,58,49,0.9,0.2493579866461222,1.9699845893697856,0.3296610169491525,0.979906542056075,0.1131071395613522,-0.0154111169214678,0.2932141003991808,0.2913479408861235,0.2892420757666732,0.0627857110864786,0.0634864040615946,0.064561104156682,0.0965042369319684,0.4382579777794239
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,EBOOT_LONE,116,58,49,0.8,0.2026450950179764,1.9527236454579568,0.3194915254237288,0.9886915887850468,0.0553446737826448,-0.0229597957488695,0.2893228161517605,0.2873342669071723,0.2855225196595382,0.0744923432948646,0.0744195181918909,0.0742796565371197,0.1187395835664975,0.4471983345065764
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,GBLOCK_REAL,116,58,49,0.9,0.1779404211607601,1.9548476520206992,0.2923728813559322,0.990841121495327,0.0587898735734719,0.0541327017133716,0.2889460253659592,0.2887118427097996,0.2859709826486432,0.0822665363437466,0.0816626579943215,0.0807292530459812,0.1006334934090512,0.4612202247896236
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,GBLOCK_DOM,116,58,49,0.9,0.1678479712378017,1.9666252209500976,0.3093220338983051,0.9793457943925232,0.1009443538712356,0.0192715863299394,0.3113318002791834,0.31225900393586,0.3123849161743801,0.0632286532472091,0.0640641784403912,0.0653141328445179,0.1144594067754707,0.4288904578465372
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,GBLOCK_LONE,116,58,49,0.85,0.1794298921417565,1.9156988454152788,0.2932203389830509,0.9369158878504674,0.0573471961610631,0.0080531545110584,0.294653736495343,0.2944750147768138,0.2929969145881084,0.0711965985721622,0.0709389037756289,0.0705256098190703,0.1225705671279561,0.4501748985619993
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,GPERM_REAL,116,58,49,1.0,0.0,1.940094008854815,0.3050847457627119,1.0,0.001697991325479,-0.0181703528253714,0.3045112464662673,0.3033383025420209,0.3000773791966942,0.0749393554947569,0.0747060151578304,0.0743398561799683,0.1113050722460356,0.4716799204240849
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,GPERM_DOM,116,58,49,0.85,0.0,1.940094008854815,0.3050847457627119,1.0,0.1090251930234704,0.0493709434310498,0.3020928810147223,0.300690108104415,0.2992698036135898,0.065983669188284,0.067004848850487,0.0685356935561533,0.1101061965005568,0.424569057607213
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,GPERM_LONE,116,58,49,0.85,0.0,1.940094008854815,0.3050847457627119,1.0,0.1136516041711526,0.0336368390291919,0.2927967000283019,0.293132710124898,0.2913901662554203,0.0714964729029129,0.0711453841442325,0.0706014307199994,0.1034738841821639,0.4514359998784791
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,OP_DOM,116,58,49,1.0,0.0338020030816641,1.932593944993933,0.3107344632768362,0.996822429906542,0.0690900981266726,0.0110081823495032,0.2964013706725684,0.2964299305233037,0.2960858165823165,0.0596689233998545,0.0603468019007367,0.0613696114756316,0.1030795845691001,0.4266301142807056
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,0.75,OP_LONE,116,58,49,1.0,0.0401472350624892,1.928928535029264,0.307909604519774,0.993644859813084,0.0191846873173582,-0.0795018302623888,0.3097678494126846,0.3095277519218929,0.3113791912080477,0.0902000235370976,0.0900340085988836,0.0897100969026879,0.1309653368942649,0.4760637123451559
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,BLOCK,116,58,49,1.0,0.0415382639958911,1.925852098604288,0.3107344632768362,0.9882242990654204,-0.020792088344766,0.1655955273924144,0.3047841842674621,0.3032985543718474,0.302790369904434,0.0720993968210289,0.0722050735176167,0.0724044006448359,0.133901267652604,0.46658790869315
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,BLOCK2,116,58,49,1.0,0.0326548265888141,1.9289283652003149,0.306497175141243,0.9905607476635512,-0.02366759974161,0.164860653972746,0.3110916721251275,0.3105988684942827,0.3093855117016125,0.1085887313511999,0.1084277674064233,0.1081608106597582,0.1501540577657065,0.458244311177123
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,UNIF_REAL,116,58,49,1.0,0.7379558294812532,0.9910424599173748,0.0135593220338983,0.5913084112149531,-0.0070318988587775,0.0240025838998431,0.3094656879804394,0.3090647004539283,0.3072081365422838,0.0831115098303385,0.0824167370294907,0.0813237414886072,0.1420993584418965,0.475640212741523
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,UNIF_DOM,116,58,49,1.0,0.749743194658449,0.9974816848822726,0.0127118644067796,0.6194392523364487,0.0357654803285244,0.0331723522716786,0.3088574448302583,0.3075820095880602,0.3080955673227771,0.0599638485484102,0.0610050952315984,0.0625883771952309,0.1151370039569895,0.4365766712972304
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,UNIF_LONE,116,58,49,1.0,0.7365947611710324,0.9867619583557288,0.0135593220338983,0.5883177570093457,-0.0020763480882217,0.0390784090559537,0.316880719906856,0.3145673735325863,0.312119589560706,0.0805479649773764,0.0799238709605036,0.0789241324112392,0.1370863911128625,0.4780681906068421
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,LNFIT_REAL,116,58,49,1.0,0.576271186440678,3.1440871111950357,0.1923728813559321,2.5933644859813088,-0.0387646497892891,-0.0296010335599372,0.2914842803833255,0.2901344188713309,0.288864251875343,0.0732231836759054,0.0727670143757315,0.0720384167063658,0.1196352306584473,0.4538584305912122
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,LNFIT_DOM,116,58,49,0.9,0.666769388803287,3.268157617663504,0.2169491525423729,2.614392523364486,0.144286197668338,0.086111538343228,0.3109909805829423,0.3110785775712549,0.3093377423608959,0.0637932263306977,0.0648670193789062,0.0664792182619064,0.1078319908717291,0.4235275360140067
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,LNFIT_LONE,116,58,49,0.95,0.6332049306625579,3.203238031218355,0.1830508474576271,2.633644859813084,0.0460364822049278,0.000873604232674,0.310427142034871,0.3088933347931403,0.3077320884611079,0.074918484171119,0.0748161218864945,0.0746164964892507,0.1359700088087487,0.4709151634784873
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,EBOOT_REAL,116,58,49,1.0,0.2467128916281458,1.900815578405791,0.2991525423728814,0.9537383177570092,0.0205296994678396,0.0150296840874834,0.2986723791762162,0.2964718832643165,0.2936951821195387,0.0737928305649916,0.0735090210345929,0.0730835597717224,0.124793421735366,0.4431865235695847
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,EBOOT_DOM,116,58,49,0.95,0.2030046224961479,1.8355191838052645,0.2847457627118644,0.8836448598130842,0.0897782152634655,-0.0501830262388876,0.3029068605298537,0.302100545047433,0.3004144776916449,0.0586221018461247,0.0595965709745332,0.0611074456431902,0.0983423052108425,0.4457425192088275
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,EBOOT_LONE,116,58,49,1.0,0.1861838726245505,1.9437471867400895,0.3127118644067796,0.9977570093457946,0.04794364637485,0.0275800547540681,0.2976445322865284,0.2969265870909709,0.2956716888039116,0.0676369325980139,0.0675071982121759,0.0673056664067575,0.1292931383790863,0.4583117737724676
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,GBLOCK_REAL,116,58,49,0.95,0.1769388803287108,1.8990358244415837,0.288135593220339,0.9460747663551404,0.0622504537205081,0.0337629579501061,0.2905344567527601,0.2888586484748966,0.2843388406204448,0.0732228561631629,0.0726922793778835,0.0718860279757013,0.117863783539327,0.4441999587697641
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,GBLOCK_DOM,116,58,49,0.85,0.181869542886492,1.9088302875555336,0.3177966101694915,0.9413084112149532,0.1071118767110646,0.0073241256267495,0.2975565955832049,0.2961407732631805,0.293470575705701,0.0613918078074135,0.0625298072025577,0.0642506417033178,0.1005640787234935,0.4261477760699967
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,GBLOCK_LONE,116,58,49,0.75,0.1974062660503338,1.9588644408511653,0.3254237288135593,0.9784112149532712,0.0558245408963671,-0.0058629917868897,0.2894346559402154,0.287137121932137,0.2863849492860573,0.0886151684941389,0.0881198634000163,0.087326758451829,0.1135513116322319,0.4407894244181081
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,GPERM_REAL,116,58,49,0.95,0.0,1.940094008854815,0.3050847457627119,1.0,0.0248915684887262,-0.0011504506444369,0.3060220332824545,0.3053044624644739,0.3024332209476456,0.0696996771398681,0.0694855296295429,0.0691452457832184,0.112846880465292,0.4672603733648999
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,GPERM_DOM,116,58,49,1.0,0.0,1.940094008854815,0.3050847457627119,1.0,0.1301454981697376,0.0563351687225076,0.2999591461854257,0.2982785482732231,0.2969498369725549,0.0610824449985374,0.0619398866362121,0.0632519263737357,0.1052613310768321,0.4247534794223608
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,GPERM_LONE,116,58,49,0.95,0.0,1.940094008854815,0.3050847457627119,1.0,0.0791534651942539,0.0013073302777692,0.2977807796787036,0.2979373288457507,0.2978510632453101,0.0787204964120068,0.0783952741382159,0.0778696243693889,0.117781548570978,0.4521628655556718
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,OP_DOM,116,58,49,1.0,0.0410317867944986,1.9239589910114088,0.307909604519774,0.993644859813084,0.05086006951921,-0.0212162785690116,0.2993916488663442,0.2989198995169326,0.2961965173855718,0.060912268863745,0.0617786208916091,0.0630786002731809,0.1051794696782725,0.4364495394362339
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,D,1.0,OP_LONE,116,58,49,1.0,0.0401472350624892,1.9303966280416265,0.307909604519774,0.9904672897196262,0.0549612415023531,0.0378055307760927,0.2957336971365493,0.2960174263976833,0.2946114692195128,0.0861315311514794,0.085939560658629,0.085601402651336,0.1284336968690158,0.4655170963996124
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,BLOCK,56,28,57,1.0,0.0543473346294705,1.227653751482351,0.0117241379310344,0.9954971857410884,0.0138724685276409,-0.1562506841817187,0.2001958196312486,0.2042500717887241,0.2090336601992062,0.0983043947075726,0.0985561265090648,0.0989215219943822,-0.0431990848148939,0.4162214718023052
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,BLOCK2,56,28,57,1.0,0.047385951427377,1.2283468126239103,0.0033333333333333,0.993996247654784,0.036559934318555,-0.1525342090859332,0.191061405121477,0.19423834617063,0.1977972437960254,0.086648396212354,0.0870423194991479,0.0876405725079334,-0.0628547412852507,0.4307621829683808
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,UNIF_REAL,56,28,57,1.0,0.4201639764283885,0.913279443988684,0.0068965517241379,0.9544090056285178,-0.0064586754241926,-0.0394909688013136,0.2196484999868909,0.2218868639329054,0.2258539331317803,0.0754314937614808,0.0750795182964835,0.0745369487567475,-0.0319125154054573,0.4416880258512762
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,UNIF_DOM,56,28,57,1.0,0.4024084037919549,0.9179919555812665,0.0103448275862068,0.9541275797373358,0.0398741105637657,0.0632731253420908,0.2028334146909347,0.204212238425444,0.2084874966024066,0.058450241988082,0.0597503504307122,0.0617261916925785,-0.0961590459016229,0.3944837908539742
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,UNIF_LONE,56,28,57,1.0,0.3970023059185242,0.9461982783447688,0.0086206896551724,0.9549718574108818,0.0177887246852764,0.0595511767925561,0.2009261231718881,0.2035499469575776,0.2079947079512816,0.0825330934738388,0.082158947283952,0.081558895703481,-0.0395342172889959,0.4428746135886519
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,LNFIT_REAL,56,28,57,1.0,0.5287471176018448,1.978928708876032,0.0258620689655172,2.3873358348968106,-0.0498084291187739,-0.0083470169677066,0.2089928790339469,0.2111504518995806,0.2149312327196361,0.0743831139374739,0.0741804722461699,0.0738809805820691,-0.0373403142097932,0.4356253947370063
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,LNFIT_DOM,56,28,57,1.0,0.5763002818344863,2.044219369693444,0.0241379310344827,2.441932457786116,0.0059660645867542,-0.016967706622879,0.2158119675003105,0.2185502208312719,0.2213278400560054,0.0581580207798749,0.0593314897409873,0.0611169684165549,-0.0927440671705164,0.3902456429250166
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,LNFIT_LONE,56,28,57,1.0,0.5380988982833717,1.9125131902951824,0.0155172413793103,2.290994371482177,-0.0067870826491516,0.0191023535851122,0.2086644282516537,0.2111537018178247,0.2152712460323053,0.0796864364357661,0.0795684020453534,0.0793745407734303,-0.0492667768912117,0.4310059835119895
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,EBOOT_REAL,56,28,57,1.0,0.2414296694850115,1.1792728790268967,0.0,0.9267354596622892,-0.001231527093596,-0.0174329501915708,0.1990546121955375,0.2012845446052456,0.2029866091755043,0.0822591728575128,0.0823058270034751,0.0823504738130326,-0.0644398708090044,0.4191113638523359
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,EBOOT_DOM,56,28,57,1.0,0.1997437868306431,1.2675975540109028,0.0,1.0107879924953096,0.0740010946907498,0.0549261083743842,0.2098503250710369,0.2110485524923714,0.2136633623785714,0.055827062204663,0.0568372553368869,0.0583983234764501,-0.0922892832955962,0.4108750961699347
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,EBOOT_LONE,56,28,57,1.0,0.1975659748911094,1.2092734981657096,0.0,0.9666979362101316,0.0906130268199234,0.0433223864258347,0.1928949550074714,0.1944057932978255,0.1984510416594789,0.0650244759749237,0.0650377132232251,0.0650564976932669,-0.072586420306615,0.4377285416984678
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,GBLOCK_REAL,56,28,57,1.0,0.1415065334358186,1.2311678942627702,0.0,0.945872420262664,0.0106732348111658,-0.0333880678708265,0.1942941760316362,0.1974420028966124,0.201122554615353,0.0779300514129052,0.0779546426286338,0.0779946476572872,-0.0678373036370472,0.4437581835410668
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,GBLOCK_DOM,56,28,57,1.0,0.164155777606969,1.2634470002988447,0.0,0.9672607879924952,0.0811713191023536,0.0368363437328954,0.1917931020291661,0.1945741438709444,0.1995638038687654,0.0558124386431321,0.0571607607383196,0.0592132808718105,-0.092065799802139,0.3892738402205625
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,GBLOCK_LONE,56,28,57,1.0,0.1496028695874968,1.300583723364647,0.0,1.024859287054409,0.0290914066776135,-0.0417898193760262,0.1952414897990557,0.1986755260197862,0.2036565862151106,0.0837407438108724,0.0836976599615158,0.0835979836444301,-0.0832069246694143,0.4464251364444439
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,GPERM_REAL,56,28,57,1.0,0.0,1.2481493377831865,0.0,1.0,-0.0100711548987411,0.0464696223316913,0.2042258661707195,0.2083156246232226,0.2113769561989373,0.0681361190737862,0.0681577312402926,0.0681886213685107,-0.0419151493206161,0.4395799750083059
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,GPERM_DOM,56,28,57,1.0,0.0,1.2481493377831865,0.0,1.0,-0.0110016420361248,-0.0680623973727422,0.196240140256013,0.1982829625889595,0.1995717969338584,0.0564438528876572,0.0576413604422056,0.0594556530852987,-0.0898340593608803,0.392264651682447
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,GPERM_LONE,56,28,57,1.0,0.0,1.2481493377831865,0.0,1.0,0.0417898193760262,-0.0354679802955665,0.2021334593654822,0.2049293645891639,0.2087036005189423,0.0830612874947737,0.0827241489186823,0.0821948393688018,-0.0682765070897934,0.429838021444213
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,OP_DOM,56,28,57,1.0,0.0412098655555106,1.2277122054300378,0.0050574712643678,0.9879924953095685,-0.0322523262178434,-0.0297318007662835,0.1833932815233231,0.1880509533324235,0.1929159013039346,0.0604630744122656,0.0615452985404582,0.0631813205730422,-0.0901907968556177,0.3896237062484046
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,0.75,OP_LONE,56,28,57,1.0,0.0418139892390468,1.224654359669121,0.0,0.9909943714821764,0.0091954022988505,0.0313628899835796,0.209747744606727,0.2126810052164075,0.216332458395727,0.0842930401640069,0.0844795150040954,0.084761235931852,-0.0455641485766217,0.4426746488009824
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,BLOCK,56,28,57,1.0,0.0401850128780829,1.2254397418225953,0.0033333333333333,0.990994371482176,0.0470361247947454,-0.1324740010946908,0.1951730952850372,0.1989690140159001,0.2026825403172883,0.0981830020743346,0.0984019685912172,0.0987096157867118,-0.0454642637263469,0.4333277597574249
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,BLOCK2,56,28,57,1.0,0.0350243402510889,1.2372452938585368,0.0,1.0,0.0461138478379857,-0.1385331143951834,0.1805975071010487,0.1856126149792415,0.1916215849238143,0.0811557642265348,0.0813601853337926,0.0816790261385422,-0.0752181184091092,0.4183089833655573
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,UNIF_REAL,56,28,57,1.0,0.4113246220855752,0.9691585783007424,0.0086206896551724,1.0191369606003753,0.0032293377120963,-0.0494526546250684,0.2123438866096676,0.2168122813386371,0.2218315750070301,0.0749434422875037,0.0746135624416277,0.074099647865064,-0.0545205361298483,0.4630949403249932
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,UNIF_DOM,56,28,57,1.0,0.3672047143223161,0.9970900938864278,0.0051724137931034,1.003658536585366,-0.0371100164203612,0.0056923918992884,0.188228441645824,0.1920517483932273,0.1957356501352917,0.0601861536449925,0.0614318696703782,0.0633142568288209,-0.0879409633369032,0.3880324870213369
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,UNIF_LONE,56,28,57,1.0,0.4252882398155265,0.9487232005304552,0.0051724137931034,0.9879924953095685,-0.0781609195402298,-0.0868910782703886,0.200162930545247,0.203716178371377,0.2076737822633294,0.0778870834079107,0.0775859343445551,0.0770967184433658,-0.0641319288974794,0.4518367621281767
