panel,state,family,level,w,depth,cadence,gross,IS_dSharpe_BLOCK,IS_dSharpe_RAND,OOS_dSharpe_BLOCK,OOS_dSharpe_RAND,dSharpe_BLOCK,dSharpe_RAND,REAL,REAL_IS,REAL_OOS,on_share,excess_vs_BLOCK,excess_vs_RAND
U56,CORR,QROLL,0.17,1008,1.0,W,0.75,-0.05721938345976685,-0.7091951764539146,-0.1023045580983361,-0.6631874876152791,-0.05753522390494231,-0.6953129604751055,-0.052807377343370154,-0.099820640310886,-0.004279966787319456,0.15507539950483906,0.004727846561572158,0.6425055831317353
U56,CORR,QROLL,0.17,1008,1.0,W,1.0,-0.1158548947239037,-0.731663751277648,-0.09555006759689233,-0.6267581452478195,-0.10100298095950855,-0.6912501343511971,-0.05257979952086833,-0.09930086834241802,-0.00428124204236302,0.15507539950483906,0.04842318143864022,0.6386703348303288
U56,CORR,QROLL,0.17,2016,0.25,D,0.75,-0.0004776983388340983,-0.12532457838746447,-0.02301343578926196,-0.1153775644947041,-0.014865571456282978,-0.12606213749882733,0.01424638611032747,0.0056993422571119945,0.025616181536880278,0.1516993022732388,0.029111957566610447,0.1403085236091548
U56,CORR,QROLL,0.17,2016,0.25,D,1.0,-0.006872375407336262,-0.12942887651736246,-0.02403821612236967,-0.1347893993495018,-0.0006620034623239235,-0.13535304885918942,0.014330195896585574,0.005730591550406228,0.025725044628881033,0.1516993022732388,0.014992199358909497,0.149683244755775
U56,CORR,QROLL,0.17,2016,0.25,W,0.75,0.002806842429326273,-0.13195877492468705,-0.014824289342843189,-0.1331243546442663,-0.006608805607966506,-0.1422996979115408,0.0052735608587550775,0.008290171078472075,0.006820245417502369,0.15575061895115913,0.011882366466721583,0.14757325877029587
U56,CORR,QROLL,0.17,2016,0.25,W,1.0,-0.016063860444115452,-0.12397964047624183,0.00949525345289648,-0.12531240229793406,-0.004870349772021609,-0.12146125137262159,0.005365342879872781,0.008325289178926942,0.006943467612944287,0.15575061895115913,0.01023569265189439,0.12682659425249437
U56,CORR,QROLL,0.17,2016,0.5,D,0.75,-0.01568912939204775,-0.2861894902343702,0.013118718411222918,-0.3105311947687281,0.002382202298291558,-0.2869051408768862,0.01416950478300083,0.007309858913827294,0.03041508092149381,0.1516993022732388,0.011787302484709272,0.301074645659887
U56,CORR,QROLL,0.17,2016,0.5,D,1.0,-0.023548980869612213,-0.30470275902717536,-0.03397348595767791,-0.308670661897531,-0.023336092594361535,-0.31800335339295704,0.014307095285317928,0.007375828218625147,0.030605805565619537,0.1516993022732388,0.03764318787967946,0.332310448678275
U56,CORR,QROLL,0.17,2016,0.5,W,0.75,-0.026013259925032506,-0.3161421964634842,-0.04074727566294334,-0.2712616018483155,-0.03555908269952868,-0.2968647419776141,-0.004441087019986245,0.012628916760948572,-0.009883140610650987,0.15575061895115913,0.03111799567954243,0.29242365495762784
U56,CORR,QROLL,0.17,2016,0.5,W,1.0,-0.05192074032749738,-0.33879099306935995,-0.03059253973931808,-0.3195907753623086,-0.052070673246582155,-0.31963533123737486,-0.0042862993203962585,0.012703309372645188,-0.009667384711496974,0.15575061895115913,0.0477843739261859,0.3153490319169786
U56,CORR,QROLL,0.17,2016,1.0,D,0.75,-0.10915490878706968,-0.5339967128627529,-0.11131722596619975,-0.6429037843042075,-0.11260166212109729,-0.5963324469122785,-0.04362544142358726,-0.0027934163219048846,-0.06505676868293242,0.1516993022732388,0.06897622069751003,0.5527070054886912
U56,CORR,QROLL,0.17,2016,1.0,D,1.0,-0.1132443187040153,-0.5942815549242391,-0.1361154836656735,-0.6496245417966688,-0.15096779245992248,-0.5964616509619138,-0.04357226016387261,-0.0026492556953299218,-0.06507725339038539,0.1516993022732388,0.10739553229604987,0.5528893907980412
U56,CORR,QROLL,0.17,2016,1.0,W,0.75,0.05400286829011569,-0.5137445612709917,-0.1690240456746695,-0.5988350298597789,-0.12087269584734645,-0.6027413524058486,-0.08144939323876021,0.008294146262152191,-0.1498334516222971,0.15575061895115913,0.03942330260858623,0.5212919591670884
U56,CORR,QROLL,0.17,2016,1.0,W,1.0,-0.14252060880178996,-0.6200958662974061,-0.1172106626406687,-0.642095852141315,-0.13086010646810387,-0.6385214771049887,-0.08134605984641541,0.008458031491198614,-0.1497834503018617,0.15575061895115913,0.04951404662168846,0.5571754172585733
U56,DISP,ABSZ,-1.0,0,0.25,D,0.75,-0.0011646229154778642,-0.03840804541926063,-0.02386983958313349,-0.0605942578315628,-0.015770764044592878,-0.046871606300052826,-0.007838583587096215,-0.004791271681632403,-0.008849669755307099,0.05581814089579113,0.007932180457496663,0.03903302271295661
U56,DISP,ABSZ,-1.0,0,0.25,D,1.0,-0.005189854107334135,-0.04496339275621808,-0.0038893065238114755,-0.059571574579022735,-0.00717784112343256,-0.05007384263820297,-0.007688072561468751,-0.004789526596011506,-0.008572193940844297,0.05581814089579113,-0.0005102314380361905,0.04238577007673422
U56,DISP,ABSZ,-1.0,0,0.25,W,0.75,-0.0062696893250317465,-0.05850451407408436,-0.00010622781352953581,-0.057734508669032625,0.0007635176555881307,-0.05610547305563601,-0.015159473641424226,1.436982034042078e-05,-0.026429171785294914,0.05761872608597794,-0.015922991297012357,0.04094599941421179
U56,DISP,ABSZ,-1.0,0,0.25,W,1.0,1.5307266164721334e-05,-0.06826716625171414,-0.007039701137424581,-0.05389137649384401,-0.0076007629074394956,-0.06088505361822488,-0.015238629243800483,1.5307266164721334e-05,-0.02657770495295253,0.05761872608597794,-0.007637866336360988,0.0456464243744244
U56,DISP,ABSZ,-1.0,0,0.5,D,0.75,-0.00035358792945816564,-0.10399761306953409,-0.0015894016788421395,-0.11392726786361057,-0.006625438756648672,-0.1115964514427989,-0.021263738919238273,-0.00972213340183925,-0.027945538355464095,0.05581814089579113,-0.014638300162589601,0.09033271252356062
U56,DISP,ABSZ,-1.0,0,0.5,D,1.0,0.0031561721783235908,-0.0880701589596532,-0.02444062179748252,-0.13545512015307176,-0.005339240063920947,-0.12119006842291974,-0.02102723389999528,-0.00971827947695414,-0.027496590792860598,0.05581814089579113,-0.015687993836074332,0.10016283452292446
U56,DISP,ABSZ,-1.0,0,0.5,W,0.75,2.885575948430308e-05,-0.15959738352985353,-0.015399400182556033,-0.09031554537410336,-0.013990192683879799,-0.1177939231845394,-0.034179030626460216,2.885575948430308e-05,-0.06034005788872587,0.05761872608597794,-0.020188837942580418,0.08361489255807919
U56,DISP,ABSZ,-1.0,0,0.5,W,1.0,-9.04651292264469e-05,-0.11805961026977752,0.006039025866302339,-0.09083970045128309,-0.002979715776485259,-0.10032140005860102,-0.034327927049128126,3.087716687366626e-05,-0.06061532413491855,0.05761872608597794,-0.03134821127264287,0.06599347300947289
U56,DISP,ABSZ,-1.0,0,1.0,D,0.75,0.027026897051565746,-0.22299347648587342,-0.026006836099904174,-0.2248309849073774,-0.00793182778206114,-0.2473033126847598,-0.06553553115024224,-0.019995177209301662,-0.09979923539850533,0.05581814089579113,-0.0576037033681811,0.18176778153451756
U56,DISP,ABSZ,-1.0,0,1.0,D,1.0,-0.06581408241588566,-0.23523501273968106,-0.05477254314959834,-0.21866324143366317,-0.059169485691732804,-0.21283562336792783,-0.06535381531113549,-0.01998594150880484,-0.09944492176788433,0.05581814089579113,-0.006184329619402684,0.14748180805679234
U56,DISP,ABSZ,-1.0,0,1.0,W,0.75,-0.015618999179620674,-0.21980790259058636,-0.041913371872762895,-0.2193497760848484,-0.05009471283209982,-0.262454501551446,-0.08365034170515584,5.817597994650647e-05,-0.15028505694500793,0.05761872608597794,-0.03355562887305602,0.17880415984629017
U56,DISP,ABSZ,-1.0,0,1.0,W,1.0,-0.011089700411329395,-0.29888565647150467,-0.06594418963330817,-0.2616384954309608,-0.05223596852901058,-0.27820972219613743,-0.08390596755007196,6.289394989655861e-05,-0.15073210507227275,0.05761872608597794,-0.03166999902106138,0.19430375464606547
U56,DISP,ABSZ,-0.5,0,0.25,D,0.75,-0.004119376138703945,-0.1698925418194469,-0.0137520734952008,-0.1392931470292854,-0.015057896510889401,-0.14826385084191346,0.00012273315223199077,-0.002409382640234825,0.006980021512437817,0.15507539950483906,0.015180629663121392,0.14838658399414545
U56,DISP,ABSZ,-0.5,0,0.25,D,1.0,-0.005568966586431245,-0.1040541181140126,-0.012933778199683221,-0.12877885302471764,-0.003911470739974776,-0.11205390759693651,0.00018727899181003593,-0.0023692326115206663,0.0070478313249338065,0.15507539950483906,0.004098749731784812,0.11224118658874654
U56,DISP,ABSZ,-0.5,0,0.25,W,0.75,-0.013404719001899545,-0.12714315126275044,-0.010939051082650475,-0.13944812910286525,-0.0120780814674889,-0.13653842879372086,0.01651515189316588,0.004114267850638731,0.03108548180570936,0.15935178933153274,0.02859323336065478,0.15305358068688674
U56,DISP,ABSZ,-0.5,0,0.25,W,1.0,-0.0016823333730847656,-0.15995655648513085,-0.02787161098555313,-0.1342039140115091,-0.019639842994944257,-0.13302439980737885,0.01633645435558928,0.004136988576011746,0.030673496678811585,0.15935178933153274,0.03597629735053354,0.14936085416296813
U56,DISP,ABSZ,-0.5,0,0.5,D,0.75,-0.09907865922914716,-0.3172669636920291,-0.028308802201773675,-0.26391913058107996,-0.05698412561330646,-0.2731953890537717,-0.013075828104463616,-0.005626398624268059,-0.008551558962414774,0.15507539950483906,0.04390829750884284,0.2601195609493081
U56,DISP,ABSZ,-0.5,0,0.5,D,1.0,-0.02909100845636925,-0.2747910878747122,-0.016664458299845752,-0.2890577175543206,-0.012826256567711525,-0.2801801116165578,-0.0129918556886095,-0.005544901394676449,-0.00847116182261698,0.15507539950483906,-0.00016559912089797457,0.2671882559279483
U56,DISP,ABSZ,-0.5,0,0.5,W,0.75,-0.021017523228115287,-0.32359859073126684,-0.05940415377204045,-0.27953222011707657,-0.03407629773153986,-0.321119240925953,0.021970151663318838,0.007485062148113619,0.04456664886582562,0.15935178933153274,0.0560464493948587,0.34308939258927185
U56,DISP,ABSZ,-0.5,0,0.5,W,1.0,-0.031685267774128334,-0.3156676537259018,-0.012316618035288829,-0.2809416149298547,-0.02795466635493582,-0.304739976339029,0.02162345885046868,0.007531518937783366,0.043735942560237495,0.15935178933153274,0.0495781252054045,0.3263634351894977
U56,DISP,ABSZ,-0.5,0,1.0,D,0.75,-0.061292749563230275,-0.630228393437589,-0.11532724038705722,-0.687727318145412,-0.11002996341958454,-0.6412721698396777,-0.08766691137695981,-0.014483265374568566,-0.1391827404854874,0.15507539950483906,0.02236305204262473,0.5536052584627179
U56,DISP,ABSZ,-0.5,0,1.0,D,1.0,-0.1091294186824932,-0.7050726577873567,-0.030218579858243833,-0.6418545675625151,-0.10111316218289351,-0.6735774042866556,-0.0877633459271161,-0.014317151975913989,-0.13951925758370554,0.15507539950483906,0.013349816255777414,0.5858140583595395
U56,DISP,ABSZ,-0.5,0,1.0,W,0.75,-0.05153810160410799,-0.7147188402890658,-0.10288540184070971,-0.5522627861127629,-0.10181181208521972,-0.6307502565008872,-0.009496345211624346,0.011934304858561173,-0.013496747029058564,0.15935178933153274,0.09231546687359538,0.6212539112892629
U56,DISP,ABSZ,-0.5,0,1.0,W,1.0,-0.17725652793229096,-0.6683868475992487,-0.09610289601922772,-0.5763999879567221,-0.11871083176490926,-0.6080971780028614,-0.010085991077704914,0.012029715220654214,-0.014897515412606532,0.15935178933153274,0.10862484068720435,0.5980111869251565
U56,DISP,ABSZ,0.0,0,0.25,D,0.75,-0.020935133977189102,-0.24976023195132507,-0.027358602973793444,-0.23656000594933413,-0.01667177227102834,-0.24078357570716014,-0.001282784977850726,-0.030904205373911586,0.03549164799193805,0.3389601620526671,0.015388987293177614,0.2395007907293094
U56,DISP,ABSZ,0.0,0,0.25,D,1.0,-0.02064464889619655,-0.23990723256229163,-0.030295456948505328,-0.24042505371006234,-0.023137295798015378,-0.24119085069345442,-0.0011578917220500529,-0.03085777782427701,0.03561137581102436,0.3389601620526671,0.021979404075965325,0.24003295897140436
U56,DISP,ABSZ,0.0,0,0.25,W,0.75,-0.045935273520197384,-0.24420613674636943,-0.014292360162842521,-0.2465336688886356,-0.018793194477079278,-0.23892076927030453,0.010421293522067554,-0.0016895530049014784,0.032298656592950614,0.3416610398379473,0.029214487999146832,0.2493420627923721
U56,DISP,ABSZ,0.0,0,0.25,W,1.0,-0.006163614513371607,-0.23869467826302304,-0.04894424332852343,-0.24289124343985868,-0.03322905513708474,-0.2401208821841429,0.010540920532720488,-0.0015939225845599259,0.03237943685529188,0.3416610398379473,0.04376997566980523,0.2506618027168634
U56,DISP,ABSZ,0.0,0,0.5,D,0.75,-0.05348510786037969,-0.5482794577205917,-0.04658292209504633,-0.5160186013953021,-0.07586404050870782,-0.5555162837599648,-0.029582040897059292,-0.07169477139304581,0.046566843903098176,0.3389601620526671,0.04628199961164853,0.5259342428629055
U56,DISP,ABSZ,0.0,0,0.5,D,1.0,-0.10700590037327662,-0.5588286308120759,-0.02960716676013686,-0.4973064946543215,-0.06810486396672455,-0.5070212769572637,-0.02934382077586628,-0.07162596475297256,0.04687273237179923,0.3389601620526671,0.03876104319085827,0.47767745618139745
U56,DISP,ABSZ,0.0,0,0.5,W,0.75,-0.02012239442189423,-0.5202094320955127,0.03965825095629005,-0.5460862742663437,0.0030312017581731743,-0.5310781496823683,-0.0038827778120764656,-0.010768164468057395,0.0390381155228916,0.3416610398379473,-0.00691397957024964,0.5271953718702919
U56,DISP,ABSZ,0.0,0,0.5,W,1.0,-0.02863814036535084,-0.5428564530148148,-0.08919708007449889,-0.5389113967115928,-0.07820618645683386,-0.5142265686862006,-0.003645902628883313,-0.010575999929535729,0.03925324939544872,0.3416610398379473,0.07456028382795055,0.5105806660573173
U56,DISP,ABSZ,0.0,0,1.0,D,0.75,-0.29203488905387726,-1.17616037834704,-0.25050247612329907,-1.2409496736772003,-0.3585761680403809,-1.2970727967003788,-0.21499941067216477,-0.1827474663941434,-0.1847176899045181,0.3389601620526671,0.14357675736821612,1.0820733860282141
U56,DISP,ABSZ,0.0,0,1.0,D,1.0,-0.4291904231406526,-1.3044905258132449,-0.18394997445423994,-1.1975245330460935,-0.30466375202573626,-1.2615333759615615,-0.21482510907425,-0.1827248588828705,-0.18438372462976538,0.3389601620526671,0.08983864295148625,1.0467082668873116
U56,DISP,ABSZ,0.0,0,1.0,W,0.75,-0.24801367504925376,-1.3160676159701483,-0.20023354509197472,-1.2469274620817417,-0.20233283323262286,-1.2896793638883501,-0.15795655571048206,-0.05333958107174985,-0.20998225414537053,0.3416610398379473,0.044376277522140795,1.131722808177868
U56,DISP,ABSZ,0.0,0,1.0,W,1.0,-0.24167984021994976,-1.2461770506842176,-0.2762790848025755,-1.3185834210291163,-0.27545366604829796,-1.3337864667657753,-0.15771504296783823,-0.052968046355474696,-0.20988449688232014,0.3416610398379473,0.11773862308045974,1.176071423797937
U56,DISP,QEXP,0.07,0,0.25,D,0.75,-0.0044895647694714325,-0.024968859126987986,-0.006243835699258016,-0.01792824210425814,-0.009374645996723663,-0.022246555661354472,-0.01256809121804503,5.905587570631532e-06,-0.022137227075626376,0.023857753769975242,-0.003193445221321367,0.009678464443309442
U56,DISP,QEXP,0.07,0,0.25,D,1.0,6.302038051519965e-06,-0.0283289028950216,-0.0003250546846905733,-0.029299413608457225,0.0006249798034967391,-0.02823447105107013,-0.012671905198107014,6.302038051519965e-06,-0.02231585396730784,0.023857753769975242,-0.013296885001603753,0.015562565852963117
U56,DISP,QEXP,0.07,0,0.25,W,0.75,5.682436213461095e-06,-0.01877862047844131,-0.005698870148521995,-0.02890554728075667,0.001208299026984716,-0.022501393067660636,-0.01031286642568885,5.682436213461095e-06,-0.01818946189881898,0.022957461174881837,-0.011521165452673565,0.012188526641971786
U56,DISP,QEXP,0.07,0,0.25,W,1.0,6.062795627315154e-06,-0.022101436240208827,-0.012810132457796497,-0.027084272707894375,-0.0081114460460735,-0.024724398451510088,-0.010332013739424495,6.062795627315154e-06,-0.018223215697352524,0.022957461174881837,-0.0022205676933509944,0.014392384712085593
U56,DISP,QEXP,0.07,0,0.5,D,0.75,-0.002231562696091871,-0.05577727721610182,-0.004962724604721136,-0.040265746558410975,-0.002731603374893199,-0.04536447195875204,-0.027056797157043677,1.1887439540392286e-05,-0.04796663780708332,0.023857753769975242,-0.024325193782150478,0.018307674801708362
U56,DISP,QEXP,0.07,0,0.5,D,1.0,-0.011708489317786619,-0.04148157880835607,-0.004463241933990392,-0.0558299980510909,-0.009031932118127917,-0.04752659828551836,-0.027301530037135757,1.2663412924940332e-05,-0.048393590816787624,0.023857753769975242,-0.01826959791900784,0.020225068248382605
U56,DISP,QEXP,0.07,0,0.5,W,0.75,-0.008493668779652352,-0.04556990135057126,0.0005456165627616416,-0.04450546105068365,-0.010187806598974003,-0.047034834836256034,-0.02200415076272133,1.1432875716255175e-05,-0.039011407499271566,0.022957461174881837,-0.011816344163747328,0.025030684073534704
U56,DISP,QEXP,0.07,0,0.5,W,1.0,-0.01173098235943526,-0.05128450840074689,-0.0027365215201473614,-0.054730432855413014,-0.009036742169810208,-0.05801218396794178,-0.022039090455268084,1.21844471934196e-05,-0.03907068837859162,0.022957461174881837,-0.013002348285457876,0.03597309351267369
U56,DISP,QEXP,0.07,0,1.0,D,0.75,-0.014554600458329514,-0.10996546872363977,-0.0018413847563230057,-0.10557798366986332,-0.019061155264245788,-0.09858194136323578,-0.061652369194756584,2.385248548508745e-05,-0.11027893857081739,0.023857753769975242,-0.042591213930510796,0.0369295721684792
U56,DISP,QEXP,0.07,0,1.0,D,1.0,-0.004828009669722633,-0.14159907261009946,-0.029121801933287284,-0.06913067413921814,-0.019743348234351088,-0.11411107973090351,-0.062287592520068324,2.5491114513109814e-05,-0.11140469519150298,0.023857753769975242,-0.042544244285717236,0.051823487210835184
U56,DISP,QEXP,0.07,0,1.0,W,0.75,-0.02265981424525454,-0.13143351884878218,-0.019732289610993825,-0.12837941009789583,-0.020024993436958072,-0.13230845341031489,-0.049428536157226644,2.294126971180699e-05,-0.08827379403492763,0.022957461174881837,-0.029403542720268572,0.08287991725308824
U56,DISP,QEXP,0.07,0,1.0,W,1.0,-0.01740968777994978,-0.10246818877491226,-0.0008640677679551123,-0.08510641559099763,-0.009324391541351007,-0.08266171836237934,-0.04948472447215024,2.4517291546954922e-05,-0.08835875926866565,0.022957461174881837,-0.040160332930799236,0.0331769938902291
U56,DISP,QEXP,0.12,0,0.25,D,0.75,-0.022983209745708277,-0.06167831769803889,-0.01374808856859766,-0.08003021167198165,-0.01281581164425405,-0.06861917261717393,-0.013279381807034252,-0.007068897105388272,-0.016515039957430977,0.07067296871483232,-0.00046357016278020247,0.05533979081013968
