panel,dial,value,bps,turn_yr,mean_invested,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,fail4a,fail4b,pass4a,pass4b
SMALL484,K,6.0,0,10.85522015248188,0.9911153093755677,0.12506334654768714,0.6182985205057046,-0.42107814841558433,0.8369590302595904,0.4440085757109537,0.5349308203809898,0.10691706160293557,-0.42107814841558433,0.7770070405540892,"H2,DD","H1,H2,OOS,DD",False,False
SMALL484,K,6.0,5,10.85522015248188,0.9911153093755677,0.11897546937260794,0.5952969152104896,-0.4214982903154254,0.8132970099975073,0.42131690042783076,0.5118270746839005,0.10059499398258387,-0.4214982903154253,0.7539993549298729,"H2,DD","H1,H2,OOS,DD",False,False
SMALL484,K,6.0,10,10.85522015248188,0.9911153093755677,0.11291665289030761,0.5722608009728226,-0.4219184322152669,0.7895894331043833,0.398599089731211,0.48868944812715337,0.094304809979316,-0.4219184322152665,0.7309571521653926,H2,"H1,H2,OOS,DD",False,False
SMALL484,K,6.0,15,10.85522015248188,0.9911153093755677,0.10688677678924341,0.5491943746490364,-0.4223385741151078,0.7658408594991156,0.3758591325095923,0.465522162452679,0.08804637001168758,-0.4223385741151078,0.7078846184100045,H2,"H1,H2,OOS,DD",False,False
SMALL484,K,6.0,20,10.85522015248188,0.9911153093755677,0.10088572118023764,0.5261018472385595,-0.4227587160149491,0.742055867247615,0.3531010286918422,0.4423294555999962,0.08181953501685002,-0.42275871601494885,0.6847859488501777,H2,"H1,H2,OOS,DD",False,False
SMALL484,K,6.0,25,10.85522015248188,0.9911153093755677,0.09491336659526128,0.502987440044983,-0.42317885791479015,0.7182390481656346,0.3303287857307869,0.4191155778311717,0.07562416644896675,-0.4231788579147906,0.6616653439226657,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,6.0,30,10.85522015248188,0.9911153093755677,0.08896959398621807,0.47985538082748364,-0.42359899981463156,0.6943950034110669,0.307546415078777,0.39588478783948033,0.06946012627763176,-0.42359899981463167,0.6385270055330432,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,8.0,0,8.853368462884243,0.9911830856901964,0.11218555063429725,0.5654594321498305,-0.48039610565242774,0.7991341146480431,0.37958982740271946,0.466591937528793,0.08899976521719166,-0.4803961056524272,0.7518734007840606,"H2,DD","H1,H2,OOS,DD",False,False
SMALL484,K,8.0,5,8.853368462884243,0.9911830856901964,0.10727494239428492,0.5469267338399857,-0.48406144215719005,0.7804517316644765,0.360940691121483,0.44772214175432945,0.083862225519449,-0.48406144215719116,0.7338043176091706,"H2,DD","H1,H2,OOS,DD",False,False
SMALL484,K,8.0,10,8.853368462884243,0.9911830856901964,0.10238261890297484,0.5283661343673193,-0.4877035056811534,0.7617359915859065,0.34226884830671134,0.428825985360416,0.07874516348993255,-0.4877035056811545,0.7157059892694975,"H2,DD","H1,H2,OOS,DD",False,False
SMALL484,K,8.0,15,8.853368462884243,0.9911830856901964,0.09750852462698423,0.5097805743054933,-0.491322427593896,0.7429898996258116,0.3235772384807889,0.4099065401146939,0.07364851243071668,-0.4913224275938972,0.6975811284556852,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,8.0,20,8.853368462884243,0.9911830856901964,0.09265260416378318,0.49117300469416625,-0.4949183386160534,0.7242164706773265,0.3048688113570268,0.3909668891661696,0.06857220581272117,-0.49491833861605106,0.6794324556980597,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,8.0,25,8.853368462884243,0.9911830856901964,0.0878148022414802,0.47254638469855215,-0.49849136882206413,0.7054187269048989,0.286146524512725,0.37201012453366983,0.06351617727539938,-0.49849136882206335,0.6612626973371841,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,8.0,30,8.853368462884243,0.9911830856901964,0.08299506371859766,0.4539036792613298,-0.502041647642919,0.6865996953339295,0.26741334105202164,0.35303934458362296,0.058480360626439465,-0.5020416476429176,0.6430745834931444,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,13.0,0,6.079713669024431,0.9847970013528066,0.05776608831665486,0.3521170710011874,-0.526968208009437,0.5186628988889765,0.2245337412849035,0.2897160663439901,0.04210505611582116,-0.5269682080094369,0.47426710937628247,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,13.0,5,6.079713669024431,0.9847970013528066,0.05455824487004812,0.33979642222946344,-0.5290403594233999,0.5052909585191897,0.21281781113775552,0.27745282290797146,0.03877592577082223,-0.5290403594233991,0.4616568880566811,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,13.0,10,6.079713669024431,0.9847970013528066,0.05135763971256635,0.32746228070873273,-0.5311049714083496,0.4919044966736853,0.20108956262976202,0.26517510669078226,0.035454755623489875,-0.5311049714083488,0.4490360316923832,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,13.0,15,6.079713669024431,0.9847970013528066,0.048164262070352626,0.3151160683280779,-0.5331620658423599,0.47850530769319094,0.18935021341221184,0.25288429319981925,0.032141532977045806,-0.5331620658423601,0.4364060844339145,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,13.0,20,6.079713669024431,0.9847970013528066,0.04497810117739909,0.302759210973389,-0.5352116645560272,0.465095187380614,0.1776009858980292,0.24058176342791082,0.02883624514496752,-0.5352116645560276,0.42376859044164056,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,13.0,25,6.079713669024431,0.9847970013528066,0.041799146275553145,0.29039313770422814,-0.5372537893325374,0.4516759318115588,0.1658431066272308,0.22826890307857237,0.02553887945098543,-0.5372537893325371,0.41112509295501554,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,13.0,30,6.079713669024431,0.9847970013528066,0.038627386614513703,0.27801927992813597,-0.5392884619077373,0.4382493361489997,0.1540778056278944,0.21594710178613463,0.022249423229082854,-0.5392884619077374,0.39847713336640067,H2,"H1,H2,OOS,DD,CAGR",False,False
