panel,family,arm,cstar,dSharpe_0,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9
SMALL439,QROLL,QROLL L0.12 w504 d0.25 D g1.00,31.173575986706226,0.028853818660351194,0.006100660904931368,0.006100660904931368,0.08718844616862904,0.08718844616862904,0.09189276820530595,0.08978410820138562,0.5499428886494141,0.004541457986797809,0.06490488020551041,0.032164058499624365
SMALL439,QROLL,QROLL L0.12 w504 d0.25 W g1.00,45.67805410362524,0.017245015208567194,0.002414844941535333,0.002414844941535333,0.034512093275082326,0.034512093275082326,0.0363742207479336,0.03560744736678182,0.21768572675705974,0.0009852212443676178,0.014080426820526936,0.021878488505452466
SMALL439,QROLL,QROLL L0.12 w504 d0.50 D g1.00,30.072601751463424,0.05379162834280593,0.012201321809862735,0.012201321809862735,0.1743768923372581,0.1743768923372581,0.1942673880160897,0.18508839664037358,1.0998857772988282,0.009086575002724473,0.12986205393613262,0.03334204919510581
SMALL439,QROLL,QROLL L0.12 w504 d0.50 W g1.00,45.91865820169261,0.029531199599583724,0.004829689883070666,0.004829689883070666,0.06902418655016465,0.06902418655016465,0.07689750775636883,0.07355368542333057,0.4353714535141195,0.0019744293861357204,0.02821783294129674,0.021760667919570504
SMALL439,QROLL,QROLL L0.12 w504 d1.00 D g1.00,26.802179247333413,0.08124383747214903,0.02440264361972547,0.02440264361972547,0.3487537846745162,0.3487537846745162,0.43855956430419146,0.3944955289275038,2.1997715545976564,0.018187509963938205,0.2599293352217664,0.037406106355533056
SMALL439,QROLL,QROLL L0.12 w504 d1.00 W g1.00,inf,0.030837565084378904,0.009659379766141332,0.009659379766141332,0.1380483731003293,0.1380483731003293,0.17359649420374246,0.1574808037886639,0.870742907028239,0.003965220845695547,0.056669506736916606,0.021008983006692322
SMALL439,QROLL,QROLL L0.12 w1008 d0.25 D g1.00,28.007450732907557,0.021990036229419974,0.004956786985256736,0.004956786985256736,0.07084061251201108,0.07084061251201108,0.07391242902993386,0.07236589931290283,0.44682859702764893,0.0035235860374270983,0.05035782128070953,0.035815134557251896
SMALL439,QROLL,QROLL L0.12 w1008 d0.25 W g1.00,32.78473315965158,0.010357771161478513,0.0019064565327910523,0.0019064565327910523,0.027246389427696575,0.027246389427696575,0.02842785731920533,0.027855851140216575,0.1718571527029419,0.0005293514918559422,0.00756530067335131,0.030633036228421506
SMALL439,QROLL,QROLL L0.12 w1008 d0.50 D g1.00,26.580837278693537,0.039924898724262525,0.009913573970513472,0.009913573970513472,0.14168122502402217,0.14168122502402217,0.15452544693837614,0.1479206593399983,0.8936571940552979,0.007048998525243974,0.10074174553189559,0.037739353042690583
SMALL439,QROLL,QROLL L0.12 w1008 d0.50 W g1.00,30.04066376686154,0.015921596461503595,0.0038129130655821047,0.0038129130655821047,0.05449277885539315,0.05449277885539315,0.059432864207067754,0.05698807378994613,0.3437143054058838,0.001060662943395227,0.01515861238386839,0.03348610966916582
SMALL439,QROLL,QROLL L0.12 w1008 d1.00 D g1.00,22.344682224833434,0.05608147369519606,0.019827147941026944,0.019827147941026944,0.28336245004804433,0.28336245004804433,0.3398612835006366,0.3095066382449572,1.7873143881105957,0.014105597282153506,0.20159211083462716,0.04489747316286491
SMALL439,QROLL,QROLL L0.12 w1008 d1.00 W g1.00,14.469405167893967,0.007471229429708459,0.007625826131164209,0.007625826131164209,0.1089855577107863,0.1089855577107863,0.13071587826947562,0.11946109431697292,0.6874286108117676,0.0021295413385416517,0.03043463704223007,0.07067035513736443
SMALL439,QROLL,QROLL L0.12 w2016 d0.25 D g1.00,30.70615074924632,0.01634797331729959,0.002923233350279614,0.002923233350279614,0.04177779712246808,0.04177779712246808,0.042924939761937175,0.04227264711140042,0.2635143008111776,0.0018723927798259266,0.026759562551398528,0.032714383325081614
SMALL439,QROLL,QROLL L0.12 w2016 d0.25 W g1.00,46.53223556223196,0.012246419388357688,0.0011438739196746315,0.0011438739196746315,0.016347833656617947,0.016347833656617947,0.016796715559018894,0.016550762478731728,0.10311429162176515,0.00013185635494247783,0.001884443486377187,0.021467319855640512
SMALL439,QROLL,QROLL L0.12 w2016 d0.50 D g1.00,29.28061579245167,0.02907993281740523,0.005846466700559228,0.005846466700559228,0.08355559424493617,0.08355559424493617,0.08827371587719539,0.08555943162783754,0.5270286016223552,0.00374535322796217,0.053527238013625404,0.03432172244137288
SMALL439,QROLL,QROLL L0.12 w2016 d0.50 W g1.00,47.01545514706851,0.020732504139226005,0.002287747839349263,0.002287747839349263,0.03269566731323589,0.03269566731323589,0.03454188882151124,0.03351788664933702,0.2062285832435303,0.00026432651867391854,0.0037776593066684034,0.021240083163182114
SMALL439,QROLL,QROLL L0.12 w2016 d1.00 D g1.00,24.888649678850072,0.03923726996863375,0.011692933401118455,0.011692933401118455,0.16711118848987233,0.16711118848987233,0.18711312125806806,0.17532967081725853,1.0540572032447104,0.007493059076723069,0.10708809883551071,0.04042922245036843
SMALL439,QROLL,QROLL L0.12 w2016 d1.00 W g1.00,49.61700978331152,0.022694088670439094,0.004575495678698526,0.004575495678698526,0.06539133462647179,0.06539133462647179,0.07321817788359185,0.06876770031270613,0.4124571664870606,0.0005312144447583433,0.007591925324577933,0.020089230519457463
SMALL439,QROLL,QROLL L0.17 w252 d0.25 D g1.00,21.260298207856465,0.03117348363005673,0.009659379766141332,0.009659379766141332,0.1380483731003293,0.1380483731003293,0.14924947774680739,0.1456494080790857,0.870742907028239,0.008059679554962743,0.11518603442558895,0.047115689786151056
SMALL439,QROLL,QROLL L0.17 w252 d0.25 W g1.00,26.900496160628506,0.01755093112243361,0.004448398576512456,0.004448398576512456,0.06357490866462534,0.06357490866462534,0.06873331212024025,0.0670972739882072,0.40100002297353116,0.0028703332898497996,0.041021768530979934,0.03730484329404122
SMALL439,QROLL,QROLL L0.17 w252 d0.50 D g1.00,19.643539137014443,0.057630504044280384,0.019318759532282664,0.019318759532282664,0.2760967462006586,0.2760967462006586,0.32485756832069984,0.3083299085198033,1.741485814056478,0.016131026385046127,0.23053881334077383,0.05097545972779922
SMALL439,QROLL,QROLL L0.17 w252 d0.50 W g1.00,23.949656152204568,0.02863534264103329,0.008896797153024912,0.008896797153024912,0.12714981732925068,0.12714981732925068,0.14960545909505918,0.14209245861824954,0.8020000459470623,0.005752463418919454,0.08221213323494973,0.041921169708727966
SMALL439,QROLL,QROLL L0.17 w252 d1.00 D g1.00,14.717332219909451,0.07664538855451275,0.03863751906456533,0.03863751906456533,0.5521934924013172,0.5521934924013172,0.7890712209672323,0.6987676042673409,3.482971628112956,0.03230953451238091,0.46175621862364047,0.06796969849892655
SMALL439,QROLL,QROLL L0.17 w252 d1.00 W g1.00,inf,0.016101451046599213,0.017793594306049824,0.017793594306049824,0.25429963465850136,0.25429963465850136,0.36338806228754117,0.32230982237985356,1.6040000918941246,0.011552922922457597,0.16511020920713615,0.09578288247378448
SMALL439,QROLL,QROLL L0.17 w504 d0.25 D g1.00,13.855204796207943,0.015148421250631372,0.007244534824605999,0.007244534824605999,0.10353627982524699,0.10353627982524699,0.11023240484427584,0.1075965296790691,0.6530571802711793,0.005634527705723993,0.08052663854158143,0.07264673185643586
SMALL439,QROLL,QROLL L0.17 w504 d0.25 W g1.00,50.794063357805896,0.023535756949305153,0.003177427554651754,0.003177427554651754,0.045410649046160954,0.045410649046160954,0.048347545984331504,0.04717936596702434,0.2864285878382365,0.0015501602632026351,0.02215433159901407,0.019644746227859666
SMALL439,QROLL,QROLL L0.17 w504 d0.50 D g1.00,11.415954510987092,0.024403689757127145,0.014489069649211999,0.014489069649211999,0.20707255965049398,0.20707255965049398,0.23570910510428092,0.223997393041759,1.3061143605423586,0.011275101535815055,0.1611396861127945,0.08814825848865425
SMALL439,QROLL,QROLL L0.17 w504 d0.50 W g1.00,52.029737595852055,0.04223093839033143,0.006354855109303508,0.006354855109303508,0.09082129809232191,0.09082129809232191,0.103381186449246,0.0981919432269964,0.572857175676473,0.003106284483720967,0.04439389792578547,0.019176050179456183
SMALL439,QROLL,QROLL L0.17 w504 d1.00 D g1.00,3.99843576648351,0.01465507492183582,0.028978139298423997,0.028978139298423997,0.41414511930098796,0.41414511930098796,0.5470744002728516,0.48807332441903495,2.6122287210847173,0.02257491136291393,0.322632494216483,0.2514772107293506
SMALL439,QROLL,QROLL L0.17 w504 d1.00 W g1.00,inf,0.05336864221781962,0.012709710218607015,0.012709710218607015,0.18164259618464382,0.18164259618464382,0.2399449124003735,0.21381656922990458,1.145714351352946,0.006236874012108921,0.0891351547872005,0.016999120490335518
SMALL439,QROLL,QROLL L0.17 w1008 d0.25 D g1.00,57.878336437831024,0.029105632604920606,0.0033045246568378242,0.0033045246568378242,0.0472270750080074,0.0472270750080074,0.04983135014484761,0.048636169702505665,0.297885731351766,0.0016749267611460283,0.023937449405282026,0.017204800360213747
SMALL439,QROLL,QROLL L0.17 w1008 d0.25 W g1.00,112.77679483666958,0.028990059846850935,0.001525165226232842,0.001525165226232842,0.02179711154215726,0.02179711154215726,0.022999084682237356,0.022451727598841734,0.13748572216235352,-9.152689114344525e-05,-0.0013080693298314083,0.008423190742673252
SMALL439,QROLL,QROLL L0.17 w1008 d0.50 D g1.00,60.057404633688805,0.054313124601211904,0.0066090493136756485,0.0066090493136756485,0.0944541500160148,0.0944541500160148,0.10547921321994988,0.10026935718169529,0.595771462703532,0.003353460086169463,0.04792644252121756,0.016578893688351602
SMALL439,QROLL,QROLL L0.17 w1008 d0.50 W g1.00,138.78423991760513,0.054023548742112015,0.003050330452465684,0.003050330452465684,0.04359422308431452,0.04359422308431452,0.04868271379382302,0.04629637482633515,0.27497144432470705,-0.00017933292027313974,-0.0025629614412528293,0.006710595135645376
SMALL439,QROLL,QROLL L0.17 w1008 d1.00 D g1.00,69.48039710800202,0.0822825624700585,0.013218098627351297,0.013218098627351297,0.1889083000320296,0.1889083000320296,0.23883635335694028,0.2137450052363535,1.191542925407064,0.006721342309821278,0.09605900103168806,0.014370009977672646
SMALL439,QROLL,QROLL L0.17 w1008 d1.00 W g1.00,inf,0.08122775710062358,0.006100660904931368,0.006100660904931368,0.08718844616862904,0.08718844616862904,0.1102321630878186,0.0987347342694936,0.5499428886494141,-0.0003439889154198267,-0.004916165560102386,0.0006547744277609405
SMALL439,QROLL,QROLL L0.17 w2016 d0.25 D g1.00,18.306648951899263,0.011245441099638431,0.0036858159633960347,0.0036858159633960347,0.05267635289354671,0.05267635289354671,0.05458881005225586,0.053570974811011904,0.3322571618923544,0.002402959833555998,0.03434223559680571,0.05502088434695862
SMALL439,QROLL,QROLL L0.17 w2016 d0.25 W g1.00,41.33121556291286,0.01181272751151452,0.001525165226232842,0.001525165226232842,0.02179711154215726,0.02179711154215726,0.02258847312507139,0.022178414250402317,0.13748572216235352,0.00027678826930635503,0.003955758153844911,0.024236837334120687
SMALL439,QROLL,QROLL L0.17 w2016 d0.50 D g1.00,15.638470130106441,0.01803721868335234,0.007371631926792069,0.007371631926792069,0.10535270578709342,0.10535270578709342,0.11329073077336864,0.10899478433768862,0.6645143237847088,0.004807015584165103,0.06870013364502105,0.06445220550052323
SMALL439,QROLL,QROLL L0.17 w2016 d0.50 W g1.00,40.58954853916674,0.01933496731503037,0.003050330452465684,0.003050330452465684,0.04359422308431452,0.04359422308431452,0.0468789230786353,0.04514742261492685,0.27497144432470705,0.000554822753542461,0.007929326762165222,0.024694577031724674
SMALL439,QROLL,QROLL L0.17 w2016 d1.00 D g1.00,7.3291802460104805,0.013490945555969691,0.014743263853584139,0.014743263853584139,0.21070541157418685,0.21070541157418685,0.24504489322252695,0.2258119491980525,1.3290286475694175,0.009618818929132245,0.1374686922412829,0.13787973972234863
SMALL439,QROLL,QROLL L0.17 w2016 d1.00 W g1.00,36.491896426717574,0.016901255117716174,0.006100660904931368,0.006100660904931368,0.08718844616862904,0.08718844616862904,0.10139788685070081,0.09363796659811832,0.5499428886494141,0.0011146495209627405,0.015930169086564135,0.02759526954603145
