panel,char,K,flavour,level,seed,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,fail4b,keep4b
cvol~POOL~L0.653302~0~k36,cvol,36,POOL,0.653302,0,EWall,0.5,W,0.0709676040747409,0.5809049477474836,-0.26065860596624035,0.58497326021902,0.5899542709154229,0.07477806929306285,0.5778896485611325,-0.26065860596624024,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~0~k36,cvol,36,POOL,0.653302,0,MA-RS,0.5,W,0.057168344303645924,0.4678174999470933,-0.3689506948505785,0.19540854154655848,0.6704590548766047,0.09856072556806805,0.6919480480411777,-0.28450134911470637,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~0~k36,cvol,36,POOL,0.653302,0,EWall,0.5,M,0.06597923713472342,0.5508775878006137,-0.2623002903082734,0.5394013796737064,0.5704209003348817,0.07060067290339611,0.5555586415668131,-0.2623002903082735,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~0~k36,cvol,36,POOL,0.653302,0,MA-RS,0.5,M,0.07686529374328988,0.5943752309636349,-0.2702434497262096,0.37601904922387686,0.7641910544087024,0.10657018978946775,0.7351725373213462,-0.2702434497262105,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~0~k36,cvol,36,POOL,0.653302,0,EWall,0.75,W,0.10058408405948627,0.5790270765260992,-0.37419891606504185,0.5815081793080381,0.5892612131138891,0.10573493840676007,0.5773321016411231,-0.3741989160650421,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~0~k36,cvol,36,POOL,0.653302,0,MA-RS,0.75,W,0.07907646002752777,0.46794745156357187,-0.510165548135545,0.19639414167719624,0.6699283163144996,0.14146684122770492,0.6920050554122359,-0.40610239032533746,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~0~k36,cvol,36,POOL,0.653302,0,EWall,0.75,M,0.0928226729985695,0.5465503673698123,-0.3709995647787002,0.5337648095238624,0.5671519851372633,0.09919456234530055,0.5523248185449836,-0.37099956477870033,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~0~k36,cvol,36,POOL,0.653302,0,MA-RS,0.75,M,0.10855483574348934,0.5906242157412803,-0.3963626738884857,0.3760431492974685,0.7576010299910483,0.15269261419789815,0.7295708905230129,-0.3963626738884871,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~0~k36,cvol,36,POOL,0.653302,0,EWall,1.0,W,0.1256606916012304,0.576945638458065,-0.47748962904818615,0.5778785227657232,0.5883511748654101,0.13167222426032743,0.5765608479540364,-0.4774896290481856,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~0~k36,cvol,36,POOL,0.653302,0,MA-RS,1.0,W,0.09598956867910013,0.46791094988273346,-0.6257198281933891,0.19734222331623208,0.6690954839315753,0.17903261118531866,0.6917742047886866,-0.5138655458468874,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~0~k36,cvol,36,POOL,0.653302,0,EWall,1.0,M,0.11505223873286008,0.5422552579141581,-0.47552618475494735,0.5281878957615265,0.5640101416305661,0.12269820617959115,0.5491093473091747,-0.4755261847549469,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~0~k36,cvol,36,POOL,0.653302,0,MA-RS,1.0,M,0.13503420800954768,0.586794939622723,-0.5136795052343646,0.37614833028025485,0.7506907308739429,0.19285469520703136,0.7235644094893374,-0.5136795052343655,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~1~k36,cvol,36,POOL,0.653302,1,EWall,0.5,W,0.06375422068871783,0.5520559947222623,-0.35150999492877355,0.5466803122558213,0.5618149425678469,0.06882147883734491,0.5765991831158306,-0.35150999492877366,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~1~k36,cvol,36,POOL,0.653302,1,MA-RS,0.5,W,0.05121511666168099,0.42813578924929424,-0.4174786856995467,0.35487414785075816,0.4920665533665747,0.0664574296019318,0.5207496918547827,-0.41747868569954627,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~1~k36,cvol,36,POOL,0.653302,1,EWall,0.5,M,0.061614481530611664,0.539174469539579,-0.3402237584150636,0.5298371524062124,0.5515722027806566,0.06730117586703321,0.5701699587488485,-0.3402237584150649,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~1~k36,cvol,36,POOL,0.653302,1,MA-RS,0.5,M,0.056835555818945505,0.4707559660967506,-0.438412503604126,0.6677670111673236,0.311188312353499,0.05147641259731639,0.4251467136923387,-0.4384125036041251,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~1~k36,cvol,36,POOL,0.653302,1,EWall,0.75,W,0.09074164673723106,0.5523940023440519,-0.4846793597471881,0.5469175278915367,0.5622972187671186,0.09817218470147693,0.5768550860105585,-0.4846793597471887,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~1~k36,cvol,36,POOL,0.653302,1,MA-RS,0.75,W,0.0699860838443791,0.42818115338785173,-0.5639410386350028,0.35688729415171316,0.49046330203304417,0.0925639571975474,0.5192034264634293,-0.5639410386350026,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~1~k36,cvol,36,POOL,0.653302,1,EWall,0.75,M,0.0879963315794956,0.540648259927318,-0.4751746510856575,0.5320796683526786,0.5525547213195326,0.09612261386664755,0.5698228650744539,-0.47517465108565815,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~1~k36,cvol,36,POOL,0.653302,1,MA-RS,0.75,M,0.07959038838499999,0.473262269176967,-0.5966137584340436,0.6741472572235735,0.3118766918622142,0.06996089939004957,0.42340604642076946,-0.5966137584340434,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~1~k36,cvol,36,POOL,0.653302,1,EWall,1.0,W,0.11397625341399964,0.5526176447402429,-0.5944136228233403,0.5469784068173341,0.5627301471670315,0.12359639724819482,0.5770438163767941,-0.5944136228233399,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~1~k36,cvol,36,POOL,0.653302,1,MA-RS,1.0,W,0.0837887820576626,0.4281784659240418,-0.6781775318279374,0.35903434978663423,0.48865879583022753,0.11328206169116206,0.5174526977123103,-0.6781775318279367,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~1~k36,cvol,36,POOL,0.653302,1,EWall,1.0,M,0.11107985395060216,0.5423615805489858,-0.5895404217196742,0.534488172774811,0.5539018818967498,0.121301251980519,0.5697197889973431,-0.5895404217196738,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~1~k36,cvol,36,POOL,0.653302,1,MA-RS,1.0,M,0.09810735019427463,0.47594021376581974,-0.7210963322499302,0.6806385144085247,0.31353924114699133,0.08308595322626444,0.4220555640733045,-0.7210963322499304,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~2~k36,cvol,36,POOL,0.653302,2,EWall,0.5,W,0.07406292538949888,0.5890955182670177,-0.3608524452651576,0.5313124739677983,0.6436582736940415,0.08121772837567298,0.6052969055584758,-0.3608524452651585,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~2~k36,cvol,36,POOL,0.653302,2,MA-RS,0.5,W,0.04904944079540452,0.42147310766031926,-0.40833542197669437,0.26178284478506314,0.5556736588890177,0.05943736527532484,0.479523812402517,-0.40833542197669315,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~2~k36,cvol,36,POOL,0.653302,2,EWall,0.5,M,0.07418352010538687,0.5937429411070191,-0.3431711628124,0.5087524636459907,0.6681630038396962,0.08410410016357983,0.6275492406692715,-0.343171162812401,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~2~k36,cvol,36,POOL,0.653302,2,MA-RS,0.5,M,0.05288621817253247,0.44795177606324077,-0.3654849404805226,0.29747311938352644,0.5755536244905095,0.06847632887349997,0.5390976233875111,-0.3654849404805216,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~2~k36,cvol,36,POOL,0.653302,2,EWall,0.75,W,0.10525936733621788,0.5888284208129414,-0.49855921000953807,0.5290127516079767,0.6448780430215412,0.115490532191584,0.6062409178240504,-0.4985592100095374,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~2~k36,cvol,36,POOL,0.653302,2,MA-RS,0.75,W,0.06722977247321782,0.4220905414935004,-0.5503236265869882,0.259591788385679,0.558623849825662,0.08273557079326599,0.4813123976466475,-0.5503236265869874,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~2~k36,cvol,36,POOL,0.653302,2,EWall,0.75,M,0.10467915565294739,0.5886496940240736,-0.481235215138333,0.5073106377171808,0.6602839233808006,0.11834627483542648,0.6205530674278961,-0.48123521513833234,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~2~k36,cvol,36,POOL,0.653302,2,MA-RS,0.75,M,0.07344793147237572,0.44947073618175776,-0.5024530288185478,0.30001697014535506,0.5764820537800602,0.09641316002927036,0.5392288955559453,-0.5024530288185473,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~2~k36,cvol,36,POOL,0.653302,2,EWall,1.0,W,0.13192599936160954,0.5884151157960907,-0.6120064810243793,0.5265436468062709,0.6459750227992264,0.14478102024634398,0.6070607299994497,-0.6120064810243793,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~2~k36,cvol,36,POOL,0.653302,2,MA-RS,1.0,W,0.08077743043400543,0.4225927950523999,-0.6610975414010727,0.2573545105567019,0.561394410886787,0.10123752755573112,0.4829428397966726,-0.6610975414010732,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~2~k36,cvol,36,POOL,0.653302,2,EWall,1.0,M,0.13014273849850944,0.583291259918011,-0.6003379285714241,0.5060397789344272,0.6518406183607023,0.14652466643335593,0.6130719384744842,-0.6003379285714239,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~2~k36,cvol,36,POOL,0.653302,2,MA-RS,1.0,M,0.08975534978324706,0.4514454485763693,-0.6144926266687754,0.3031895005066516,0.5777326622239861,0.1196558905931262,0.5396462203377432,-0.6144926266687759,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~3~k36,cvol,36,POOL,0.653302,3,EWall,0.5,W,0.073819712668729,0.5970430817779759,-0.29936377985169926,0.5132926066621857,0.6704872728375071,0.0904636285883913,0.6792233948916454,-0.29936377985169915,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~3~k36,cvol,36,POOL,0.653302,3,MA-RS,0.5,W,0.03445826902202631,0.3171258901887251,-0.31015704880600137,0.13836792673659368,0.45900217913164765,0.05656949726684024,0.4537916656049254,-0.30022357472811556,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~3~k36,cvol,36,POOL,0.653302,3,EWall,0.5,M,0.07296054755637371,0.6024455876753158,-0.2766695025836321,0.5269338453919326,0.6696259393538835,0.08865098853029418,0.6833509586849107,-0.2766695025836323,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~3~k36,cvol,36,POOL,0.653302,3,MA-RS,0.5,M,0.05034213316132674,0.4329194598681752,-0.311728815574549,0.2286746544944949,0.599825042129125,0.06998126411868455,0.5492225741670422,-0.3117288155745488,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~3~k36,cvol,36,POOL,0.653302,3,EWall,0.75,W,0.10498185294233608,0.5954958578915861,-0.42208317694891373,0.5129202172205014,0.6680559765804486,0.129772731615599,0.677261640403275,-0.4220831769489143,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~3~k36,cvol,36,POOL,0.653302,3,MA-RS,0.75,W,0.04483939067488052,0.31723455737587564,-0.4327756527966736,0.13895604897134822,0.45864145512996435,0.0774887161026454,0.4532069384238682,-0.42719751321732324,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~3~k36,cvol,36,POOL,0.653302,3,EWall,0.75,M,0.10398167508523892,0.5983327074148759,-0.4026487110170923,0.5296052388374194,0.6604051958408197,0.1265759164020801,0.6744348152247125,-0.40264871101709254,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~3~k36,cvol,36,POOL,0.653302,3,MA-RS,0.75,M,0.06929242228815902,0.4322083292833881,-0.4538917540016274,0.2336442352965315,0.5943735590632313,0.09782317497518744,0.5444439045257375,-0.44643376370778576,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~3~k36,cvol,36,POOL,0.653302,3,EWall,1.0,W,0.13163118457705614,0.5937723410002482,-0.5287887389869155,0.5123792962705642,0.66544947313462,0.16421147812708226,0.6750900805258907,-0.5287887389869157,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~3~k36,cvol,36,POOL,0.653302,3,MA-RS,1.0,W,0.050330210423499055,0.3173662747052021,-0.5386127889890946,0.13952710188332612,0.4582937056047885,0.09290380313032842,0.45261940607768175,-0.5386127889890937,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~3~k36,cvol,36,POOL,0.653302,3,EWall,1.0,M,0.13077298162885764,0.5942062632510311,-0.5211539154061443,0.5325195399714417,0.6511266711442161,0.1593394615832613,0.6651767171824039,-0.5211539154061442,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~3~k36,cvol,36,POOL,0.653302,3,MA-RS,1.0,M,0.08376358180028198,0.43225132363397495,-0.5834272315819812,0.23901067189230843,0.5897709587080758,0.12033994110335322,0.5403378010077241,-0.5664925547534303,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~4~k36,cvol,36,POOL,0.653302,4,EWall,0.5,W,0.07304437127648811,0.5859207220623045,-0.3224850074943294,0.4548304826624166,0.6945904212545889,0.09556949541602155,0.7026539312586921,-0.3224850074943295,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~4~k36,cvol,36,POOL,0.653302,4,MA-RS,0.5,W,0.054101877564183276,0.4512879171056143,-0.31910771795986725,0.2244043148963199,0.636430257579147,0.07901509393871331,0.593265438182045,-0.31910771795986803,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~4~k36,cvol,36,POOL,0.653302,4,EWall,0.5,M,0.07198277493251393,0.5849644915572337,-0.30323332505749456,0.4569216683629248,0.6915918356667011,0.0947268933405605,0.7059097398614659,-0.30323332505749423,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~4~k36,cvol,36,POOL,0.653302,4,MA-RS,0.5,M,0.04902687301359099,0.41106695760467654,-0.3318120991984529,0.18017695865498443,0.5986067117896793,0.07678077206238232,0.5709418369880461,-0.33181209919845134,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~4~k36,cvol,36,POOL,0.653302,4,EWall,0.75,W,0.1036342102188772,0.5846095372182905,-0.4551173734806354,0.4552988880726001,0.6918872146137993,0.13727749990939309,0.7001527560940825,-0.45511737348063597,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~4~k36,cvol,36,POOL,0.653302,4,MA-RS,0.75,W,0.074928034755956,0.4528628659832255,-0.4472860901038761,0.2250368165597852,0.6386677040416969,0.112407735753423,0.5951593384956959,-0.44728609010387577,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~4~k36,cvol,36,POOL,0.653302,4,EWall,0.75,M,0.10167265761996735,0.5798720345154134,-0.44266256103860613,0.4592496693045802,0.6807463639722581,0.13481132694655895,0.6958704587624726,-0.4426625610386049,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~4~k36,cvol,36,POOL,0.653302,4,MA-RS,0.75,M,0.06714128275338727,0.4133622560726951,-0.46868723739784146,0.17739480375945757,0.6048482473661869,0.10965732957466079,0.5764475527139246,-0.4686872373978407,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~4~k36,cvol,36,POOL,0.653302,4,EWall,1.0,W,0.12957833971180333,0.5830740043900834,-0.569386422530161,0.455659047948616,0.6888579124270304,0.17390483791524924,0.6973321325541431,-0.5693864225301605,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~4~k36,cvol,36,POOL,0.653302,4,MA-RS,1.0,W,0.09115242551227265,0.4544027498138701,-0.5566537839480307,0.22564914740579914,0.640824564488582,0.14099165023096738,0.5969891076759294,-0.5566537839480303,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~4~k36,cvol,36,POOL,0.653302,4,EWall,1.0,M,0.12648741280717668,0.5743953536835896,-0.5715820847674589,0.4617405688009138,0.6690490120872123,0.1689604246727867,0.6848706322405843,-0.5715820847674584,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~4~k36,cvol,36,POOL,0.653302,4,MA-RS,1.0,M,0.08054553574063372,0.41577556653520964,-0.5873950232276592,0.174458877637991,0.6112553887133699,0.13830045031716365,0.5821119663657148,-0.587395023227659,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~5~k36,cvol,36,POOL,0.653302,5,EWall,0.5,W,0.0642156749107965,0.557174158942639,-0.29225149751256396,0.6027041189682756,0.52995570888398,0.07104177195045192,0.5871719785801823,-0.2922514975125644,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~5~k36,cvol,36,POOL,0.653302,5,MA-RS,0.5,W,0.05760536735044686,0.507252919887912,-0.3441096973348581,0.669899485605697,0.3609674301144366,0.05146664978770743,0.4627663248020857,-0.3097465387161331,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~5~k36,cvol,36,POOL,0.653302,5,EWall,0.5,M,0.061478611315300524,0.5413196244384593,-0.28659440063557207,0.5839341248283798,0.5154281363863387,0.06876214481892151,0.5764537273137122,-0.2762791106888496,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~5~k36,cvol,36,POOL,0.653302,5,MA-RS,0.5,M,0.0618837735565847,0.548776825939395,-0.29828278095106764,0.8160321161735775,0.3205451121092965,0.05076313330383009,0.4554239691072455,-0.29828278095106586,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~5~k36,cvol,36,POOL,0.653302,5,EWall,0.75,W,0.09101557501891033,0.5554055034344666,-0.4132223491647833,0.5995764497843148,0.5292384322018463,0.1011325553006821,0.5864149876136454,-0.4132223491647834,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~5~k36,cvol,36,POOL,0.653302,5,MA-RS,0.75,W,0.08064508990398012,0.5044821568096026,-0.4764349871815875,0.6655082501444001,0.35953796147749034,0.07155570637844422,0.46125482425311404,-0.43306955776535283,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~5~k36,cvol,36,POOL,0.653302,5,EWall,0.75,M,0.08694976451483893,0.5384041789581447,-0.4020608047760539,0.5803185992958606,0.5131726638270011,0.09774774143057097,0.574175589005434,-0.40006814185547857,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~5~k36,cvol,36,POOL,0.653302,5,MA-RS,0.75,M,0.08872804849134464,0.5509179566719419,-0.4273975170656714,0.8200410507752187,0.321855978994764,0.07087407942887514,0.4553742269418719,-0.4273975170656714,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.653302~5~k36,cvol,36,POOL,0.653302,5,EWall,1.0,W,0.1137600653304458,0.5534359048120997,-0.5186812041077242,0.596293385121156,0.5283095140461764,0.1269998146960487,0.5854205014804147,-0.5186812041077247,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~5~k36,cvol,36,POOL,0.653302,5,MA-RS,1.0,W,0.09930334150215114,0.5014346970482512,-0.5867225837618886,0.6606439615733705,0.35799243802929437,0.08747962095593143,0.4596356003542014,-0.5381095284911184,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~5~k36,cvol,36,POOL,0.653302,5,EWall,1.0,M,0.1084967638861618,0.5355769510844507,-0.5133854640828512,0.5766535422736766,0.5112247492059727,0.12265064099516043,0.57191795932759,-0.5133854640828512,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.653302~5~k36,cvol,36,POOL,0.653302,5,MA-RS,1.0,M,0.11253534306886248,0.5532995384226499,-0.5422787830408535,0.8239071341982745,0.32403283461894516,0.08722510558561081,0.4558011510112654,-0.5422787830408536,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.763602~0~k36,cvol,36,POOL,0.763602,0,EWall,0.5,W,0.07184353560510703,0.5610598224018601,-0.3513534780826685,0.4040382827577798,0.68515653440943,0.09879904392016381,0.6884740288216152,-0.35135347808266837,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.763602~0~k36,cvol,36,POOL,0.763602,0,MA-RS,0.5,W,0.06625860652114213,0.48191568872675017,-0.44326225891246585,0.3198926416904816,0.6053774274820426,0.10184930979443774,0.6378498059807077,-0.4432622589124662,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.763602~0~k36,cvol,36,POOL,0.763602,0,EWall,0.5,M,0.07148711064435642,0.5608085484776231,-0.3344560931590871,0.39967434190822737,0.6878829488323954,0.10016049986348263,0.6994182085917173,-0.3344560931590872,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.763602~0~k36,cvol,36,POOL,0.763602,0,MA-RS,0.5,M,0.05781208211684996,0.4273311972408785,-0.47327351115555827,0.3198776141810812,0.5127910407379586,0.07888605176255292,0.5104613395919743,-0.47327351115555827,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.763602~0~k36,cvol,36,POOL,0.763602,0,EWall,0.75,W,0.10098795755122758,0.5592614681780936,-0.4867843001784282,0.40032721205716026,0.6846076200972387,0.1414288140099973,0.6876282521857503,-0.48678430017842855,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.763602~0~k36,cvol,36,POOL,0.763602,0,MA-RS,0.75,W,0.08997620996619582,0.4803016710497283,-0.5938052626600039,0.3191521484557257,0.6032880232149788,0.14214103509775122,0.6357209005607458,-0.5938052626600032,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.763602~0~k36,cvol,36,POOL,0.763602,0,EWall,0.75,M,0.1004734822594393,0.5578592042503221,-0.4741787194964734,0.3987514715860463,0.6834263381935164,0.1431223085088844,0.6953305090255087,-0.4741787194964735,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.763602~0~k36,cvol,36,POOL,0.763602,0,MA-RS,0.75,M,0.07607467652597988,0.4237681651350686,-0.6308170786265642,0.3228631516163079,0.5048814730208016,0.10430448117509794,0.5032280246191772,-0.6308170786265642,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.763602~0~k36,cvol,36,POOL,0.763602,0,EWall,1.0,W,0.12493736145942425,0.5573304980149564,-0.5991920785153675,0.3964425033877573,0.6839383610899828,0.17850487599781073,0.6866477361089677,-0.5991920785153675,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.763602~0~k36,cvol,36,POOL,0.763602,0,MA-RS,1.0,W,0.10676191546294178,0.47818293090742986,-0.7084874415204856,0.3184710451655391,0.6002686191296314,0.17403955864846954,0.6327322265343727,-0.7084874415204861,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.763602~0~k36,cvol,36,POOL,0.763602,0,EWall,1.0,M,0.1244423868311404,0.5551950345218262,-0.5957575336952415,0.398015118685683,0.6792656270801026,0.18048231933570102,0.6913359194911997,-0.5957575336952416,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.763602~0~k36,cvol,36,POOL,0.763602,0,MA-RS,1.0,M,0.08732620954951975,0.4206862927222768,-0.7487422251612654,0.32601501465612004,0.49761221463497846,0.12041710899579461,0.4963380376531317,-0.7487422251612652,False,"H1,H2,OOS,DD,CAGR",False
