panel,theta,x,cad,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dSharpe_ctrl,p4a,f4b,p4b
B136,0.3,0.040101454916018145,M,QUANTILE-F,RESPREAD,0.285373382535167,1.2279979837310915,-0.2846308307633755,1.3846846871251854,1.1220430162060289,0.28194649185178355,1.3553659935935687,-0.22039697184772233,0.28820831104063016,1.15471660217578,-0.2846308307633757,0.2946698666024048,0.7527072119977152,7.215504900781828,0.1045154606881975,False,DD,False
B136,0.3,0.040101454916018145,M,QUANTILE-F,DEGROSS,0.010961249964965836,1.2077557405671018,-0.013227313877090752,1.3604808912996165,1.104178811607911,0.010646612447289705,1.3350794983165357,-0.009785252367310204,0.011220977313035396,1.1342627105194103,-0.013227313877090863,0.011262362007769644,0.03057165248228357,0.297820656629187,0.0842732175242078,False,CAGR,False
B136,0.3,0.040101454916018145,Q,MA-THRESH,RESPREAD,0.2730690751535543,1.031809691898298,-0.4295914604562723,1.3881244547106257,0.7603355933203512,0.3448822428197236,1.3539912467654511,-0.2882456868355072,0.2167026360075377,0.8201985722943671,-0.4295914604562725,0.27799618906489654,0.6622105482395216,3.8538665934012357,-0.10598455717348698,False,"H2,OOS,DD",False
B136,0.3,0.040101454916018145,Q,MA-THRESH,DEGROSS,0.010616423661041985,0.8844190154949823,-0.016591727550728463,1.1532271267580219,0.7513416712529135,0.010113413000576443,1.0986946119592038,-0.014889070240052149,0.011031720199700779,0.7945374884357596,-0.016591727550728685,0.01076900307912343,0.02893917280372205,0.15095361182585942,-0.2533752335768027,False,"H2,OOS,CAGR",False
B136,0.3,0.040101454916018145,Q,QUANTILE-M,RESPREAD,0.30499512886336255,1.2839757403988965,-0.31928607621270644,1.7054683796983676,0.9919952990248577,0.35520782791485117,1.6641792238226472,-0.18050893933668122,0.2649615104321117,1.059346476643578,-0.319286076212706,0.30980118304511484,0.7581696194962448,3.6769444104509126,0.14618149132711156,False,DD,False
B136,0.3,0.040101454916018145,Q,QUANTILE-M,DEGROSS,0.013201152104209246,1.2489919339584188,-0.017856605567415973,1.7240720914740135,0.9409967743610675,0.014690602799200203,1.692062693273404,-0.008304652612405872,0.011973634580880077,1.0070146361183245,-0.017856605567414974,0.013376976191656231,0.035058049488469155,0.17352017832772532,0.11119768488663384,False,CAGR,False
B136,0.3,0.040101454916018145,Q,QUANTILE-F,RESPREAD,0.32225306797143416,1.310452057541352,-0.33311134925916486,1.7129712374598671,1.0385638215598973,0.367145960084448,1.6812273599777838,-0.18154736126459137,0.286317737777563,1.0973596326559374,-0.33311134925916475,0.32710350654309095,0.7584760453366891,3.661351455976358,0.17265780846956713,False,DD,False
B136,0.3,0.040101454916018145,Q,QUANTILE-F,DEGROSS,0.012497043583618472,1.266242249585433,-0.017013510612959082,1.7029073472833498,0.9845971394928081,0.013680115782426006,1.6797297467695267,-0.007873164814072409,0.011521757126825127,1.0395942568107595,-0.017013510612959637,0.012655357216292185,0.031657933429365424,0.15634663113639455,0.12844800051364813,False,CAGR,False
B136,0.3,0.040101454916018145,A,MA-THRESH,RESPREAD,0.2343030618165023,0.9943305270933858,-0.341062831139778,1.1193745120962524,0.9331820698063964,0.21053715905284176,1.0651748069978138,-0.3271816366841068,0.2542667986636673,0.9705316195122968,-0.341062831139778,0.23561503612767787,0.6021336790904397,1.0623901990566227,-0.17655165107957704,False,DD,False
B136,0.3,0.040101454916018145,A,MA-THRESH,DEGROSS,0.012447871187887927,0.8667750522680641,-0.026868181668101676,0.8792539049533398,0.9194708807010253,0.0075614218313238,0.7903513512884279,-0.01635010362369027,0.016498240455633084,0.9501455460491978,-0.026868181668101343,0.012505373774529538,0.03310039626373213,0.05680346076838973,-0.30410712590489875,False,"H1,CAGR",False
B136,0.3,0.040101454916018145,A,QUANTILE-M,RESPREAD,0.2455783821846238,1.0505615277029479,-0.3311249881856526,1.2656221787836845,0.9241066065721922,0.24049597272572254,1.2106339428908595,-0.2832863747995452,0.24978830277923092,0.973713430464257,-0.33112498818565284,0.24724522279076178,0.7716558967347428,1.3407253406449218,-0.12032065047001494,False,DD,False
B136,0.3,0.040101454916018145,A,QUANTILE-M,DEGROSS,0.012997744390648824,1.0312096019621944,-0.020261261686258636,1.2928138790640586,0.9025997676640897,0.012056189002248363,1.2435901740251092,-0.014322275941815454,0.013775419566293357,0.9456041218666268,-0.020261261686258747,0.013067532799712733,0.03868213203109768,0.06889717267996405,-0.13967257621076845,False,CAGR,False
B136,0.3,0.040101454916018145,A,QUANTILE-F,RESPREAD,0.25045625083318157,1.0562500922010696,-0.3397409528415809,1.225829766307498,0.9662111534072374,0.2283852484887845,1.163290819307591,-0.28364678008050337,0.2689686273540379,1.0157819569171012,-0.339740952841581,0.25213682514809954,0.7719425219700181,1.3465371574951226,-0.11463208597189323,False,DD,False
B136,0.3,0.040101454916018145,A,QUANTILE-F,DEGROSS,0.011822054478932476,1.0220686941292008,-0.01701351061295986,1.2052291650229976,0.9485006332675912,0.010016726780249341,1.1459467159155279,-0.014263195746166746,0.013314325265291638,0.989237692612318,-0.017013510612959748,0.011885268873608412,0.03495612301589588,0.06247988233252275,-0.14881348404376205,False,CAGR,False
B136,0.2,0.10978500679546047,D,MA-THRESH,RESPREAD,0.0991195334487629,0.5999587415609131,-0.49091084368507965,0.7650865793202491,0.4521196698452333,0.11045332806803931,0.6672090730202036,-0.45687616098874984,0.08985353025533271,0.5471903921851063,-0.49091084368507965,0.15876470322236935,0.7369903131335886,52.85800568859111,-0.5219410420782802,False,"H1,H2,OOS,DD,CAGR",False
B136,0.2,0.10978500679546047,D,MA-THRESH,DEGROSS,0.011804718940493064,0.5917398847257475,-0.029695471060102396,0.6005653918061945,0.5864188714533421,0.00992373840202676,0.5242345449361716,-0.027457487154367355,0.013359630146033918,0.6436307759023132,-0.02969547106010284,0.015193864950697744,0.08232488549439235,3.344160700267222,-0.5301598989134458,False,"H1,H2,OOS,CAGR",False
B136,0.2,0.10978500679546047,D,QUANTILE-M,RESPREAD,0.13477769855182364,0.8806290586758387,-0.2356617887551351,0.9773647193161858,0.8082077532781246,0.12612309977929592,0.8975624603689953,-0.170512562099982,0.1419699490767532,0.8730282580727318,-0.235661788755135,0.17195011843106744,0.75,32.24229911196317,-0.24127072496335455,False,"H2,OOS,DD",False
B136,0.2,0.10978500679546047,D,QUANTILE-M,DEGROSS,0.01567414631605657,0.8799216371537745,-0.028765639613685834,0.9767161863420484,0.8048520338026902,0.014728021577515182,0.8969333706590742,-0.020239310390495646,0.016455596997348554,0.8712157320973324,-0.02876563961368528,0.019442081723517246,0.0850097246935729,3.703089935566743,-0.24197814648541882,False,"H2,OOS,CAGR",False
B136,0.2,0.10978500679546047,D,QUANTILE-F,RESPREAD,0.13325423202073838,0.8662780679083316,-0.24072255510279505,0.9716513668365665,0.7863985906213583,0.1277513727216344,0.9013940796573818,-0.17114777173268447,0.13781566550177948,0.8457851101435885,-0.24072255510279483,0.17066294192068843,0.75,32.48522586101725,-0.2556217157308617,False,"H2,OOS,DD",False
B136,0.2,0.10978500679546047,D,QUANTILE-F,DEGROSS,0.015040380234527584,0.8634488393866225,-0.0286682371141449,0.9687687263819472,0.7835922429952192,0.014287095830256336,0.898488276684533,-0.01976396185670981,0.0156624470327682,0.8429968308441721,-0.028668237114145345,0.018716979983901982,0.08233875509659534,3.61571758974585,-0.25845094425257076,False,"H2,OOS,CAGR",False
B136,0.2,0.10978500679546047,W,MA-THRESH,RESPREAD,0.15254606223424938,0.850141272992877,-0.3494276269192953,0.9344161536745124,0.7682542720294693,0.1577456634785015,0.8634625109452123,-0.3494276269192953,0.148272700445089,0.8388125273934014,-0.33216784640610575,0.1772186351709737,0.7352656286346012,21.185245492026556,-0.2728418566671398,False,"H1,H2,OOS,DD",False
B136,0.2,0.10978500679546047,W,MA-THRESH,DEGROSS,0.014058957720224585,0.682899235108012,-0.02692148292102947,0.6816058684027655,0.6865833256578118,0.012048422130197078,0.6127881117483094,-0.02692148292102947,0.015721153391439646,0.7372088237878697,-0.022657725599019796,0.015612445002811892,0.08263201926687308,1.5311923533998248,-0.4400838945520048,False,"H1,H2,OOS,CAGR",False
B136,0.2,0.10978500679546047,W,QUANTILE-M,RESPREAD,0.17551157272837692,1.088262614446919,-0.2190867407654622,1.2823814653842014,0.9396408648440249,0.17937456246986838,1.2057045631009513,-0.1385744335172423,0.1723331844849818,1.011963974486635,-0.21908674076546197,0.1915497112227582,0.7503673346172254,13.560596986063471,-0.034720515213097825,False,DD,False
B136,0.2,0.10978500679546047,W,QUANTILE-M,DEGROSS,0.019684848047632597,1.0832646549018088,-0.026588448517835928,1.2794237103158426,0.9285995109629646,0.02008984473975839,1.2038909344132,-0.016089820045039005,0.0193507469613019,1.0022816052559789,-0.026588448517835817,0.021276948834165532,0.0851814846302078,1.5602867440374726,-0.039718474758208,False,CAGR,False
B136,0.2,0.10978500679546047,W,QUANTILE-F,RESPREAD,0.17734895748971713,1.0915158049096276,-0.22097423498357838,1.3017322748220301,0.9295866243346046,0.18752429985298336,1.2454192575136491,-0.1314202572712574,0.1690174870782437,0.989745118715779,-0.22097423498357904,0.19349178323882055,0.7503667414664127,13.628470187056598,-0.03146732475038916,False,DD,False
B136,0.2,0.10978500679546047,W,QUANTILE-F,DEGROSS,0.019231352824059744,1.0834175255840306,-0.026119036875036805,1.297238610902853,0.9184312087459884,0.02005372081248824,1.2422345999596955,-0.014764060632989628,0.01855319569685343,0.9781997517030179,-0.026119036875036694,0.02078131208914913,0.08250299282856387,1.5197060150204746,-0.039565604075986194,False,CAGR,False
B136,0.2,0.10978500679546047,M,MA-THRESH,RESPREAD,0.21562617742016665,1.116635865848065,-0.2775775113388612,1.3087802784095985,0.9349082117019403,0.24341145210625292,1.2338273951336378,-0.1920475821766897,0.19316470019107457,1.0196557314920407,-0.2775775113388603,0.22620011739290957,0.7485871830603463,8.668003682729244,-0.006846657194828909,False,DD,False
B136,0.2,0.10978500679546047,M,MA-THRESH,DEGROSS,0.0192868947264635,0.9086268765194548,-0.023129681249425604,1.0301788537618006,0.8045990330011226,0.019357293476681026,0.949721645985206,-0.023129681249425604,0.01922880205110311,0.8780153744496284,-0.02059139851748326,0.019991478907418037,0.08024802982516109,0.6911793617692561,-0.21485564652343914,False,"H2,OOS,CAGR",False
B136,0.2,0.10978500679546047,M,QUANTILE-M,RESPREAD,0.2008630535480178,1.1768103282826137,-0.23425860620486538,1.3148456032207305,1.0785918276935784,0.19067886879041196,1.2342301728901266,-0.13868706992969826,0.20933309036004832,1.1447988932191502,-0.23425860620486516,0.20833075945790647,0.7520203678262165,6.206520477177627,0.053327805239719694,False,DD,False
B136,0.2,0.10978500679546047,M,QUANTILE-M,DEGROSS,0.021988942608392126,1.1593817044459238,-0.028863141175635376,1.298062080573386,1.0566333880684802,0.02098676717142589,1.2181956020470124,-0.016796527301973785,0.022816725420077066,1.124490278243595,-0.028863141175635598,0.022722958289159934,0.08593701550916853,0.7180689520519065,0.035899181403029834,False,CAGR,False
B136,0.2,0.10978500679546047,M,QUANTILE-F,RESPREAD,0.20155700078695227,1.175745093444163,-0.23167172841266792,1.3271090659215858,1.066478078759289,0.19329952769113246,1.2439484098357874,-0.1406658401173777,0.20841447083012965,1.1362904515669625,-0.23167172841266792,0.20905042521132633,0.7520360884303062,6.223864354224787,0.052262570401268915,False,DD,False
B136,0.2,0.10978500679546047,M,QUANTILE-F,DEGROSS,0.02137417104348671,1.156059635862634,-0.027791541963496313,1.3091795487764821,1.044961171191191,0.02040251559698958,1.226985779937281,-0.016245808857944355,0.02217672329839826,1.1146992860378269,-0.02779154196349687,0.02208682218386837,0.08324879794283026,0.6975891977984899,0.03257711281974007,False,CAGR,False
B136,0.2,0.10978500679546047,Q,MA-THRESH,RESPREAD,0.24898701131244616,1.2397996241770315,-0.2952507655794451,1.5201725802705193,0.9863795626879512,0.2965344212954133,1.458496965503912,-0.197080291970803,0.21106474661139196,1.0664525071109845,-0.2952507655794452,0.2539228493786947,0.7459245800226354,3.9432854891950324,0.10200537510524654,False,DD,False
B136,0.2,0.10978500679546047,Q,MA-THRESH,DEGROSS,0.021472873835853168,0.9520767349075686,-0.030134883697909176,1.1251504478229704,0.8257033917157257,0.02128486097772808,1.0461763164437454,-0.029186944146787464,0.021628056896030534,0.8930721722138938,-0.030134883697908843,0.021848115737081564,0.07956954791301524,0.3671767706670887,-0.18571751416421634,False,"H2,CAGR",False
B136,0.2,0.10978500679546047,Q,QUANTILE-M,RESPREAD,0.1987791755136168,1.1144585627526375,-0.28281227522484453,1.4170950544545726,0.9033212954726709,0.20998651569720161,1.319875047927436,-0.1668785530006881,0.18960857796331232,0.9924305194372345,-0.2828122752248442,0.20297399254543902,0.7557000370100844,3.491915384652344,-0.023335686319147397,False,DD,False
B136,0.2,0.10978500679546047,Q,QUANTILE-M,DEGROSS,0.022248224198870625,1.101459607998347,-0.03537622970923082,1.4064015824683078,0.8826951596256278,0.023217378993442672,1.3117385364984429,-0.01982615540724686,0.021449123774131884,0.9736405213087385,-0.03537622970923082,0.02266858215504275,0.087665560964993,0.4111116753333426,-0.03633464107343798,False,CAGR,False
B136,0.2,0.10978500679546047,Q,QUANTILE-F,RESPREAD,0.20021366675676688,1.1165646474376556,-0.28687826677481154,1.4353076754463765,0.8947555716871141,0.21480749851496794,1.3437225874314838,-0.17229188504865778,0.188302288157971,0.9815681062779963,-0.2868782667748112,0.20441496401892612,0.7557593789147355,3.4928248979673944,-0.021229601634129347,False,DD,False
B136,0.2,0.10978500679546047,Q,QUANTILE-F,DEGROSS,0.021685854365445456,1.1008214212062755,-0.03496347510493503,1.4249350974967312,0.8743313515964899,0.022790373807286768,1.3367568156575889,-0.019950365314867935,0.02077525171500283,0.9608572502672688,-0.03496347510493458,0.022093013946455464,0.08495602888522749,0.39842346156076003,-0.03697282786550948,False,CAGR,False
B136,0.2,0.10978500679546047,A,MA-THRESH,RESPREAD,0.19385157435547362,0.9915596517261186,-0.2952507655794451,1.1459550768551396,0.864383802003356,0.19736027817432134,1.0555624164255608,-0.22303106674085516,0.1909637730122895,0.945995394735429,-0.2952507655794453,0.1953988858889808,0.7667975975274546,1.297010213206156,-0.1793225264468442,False,DD,False
B136,0.2,0.10978500679546047,A,MA-THRESH,DEGROSS,0.02260111122377051,0.8265173670539283,-0.03955197608064687,0.8357561624362053,0.8455621439389731,0.016022742093520614,0.7229393259908419,-0.03397790058150629,0.028061954718421322,0.9048139751262196,-0.03955197608064731,0.02275178576366499,0.09213429896762593,0.14729604203011742,-0.3443648111190345,False,"H1,CAGR",False
B136,0.2,0.10978500679546047,A,QUANTILE-M,RESPREAD,0.17478393995500774,0.9585418718147993,-0.29313586965342575,1.1981682232018258,0.8123940713231591,0.1697416113515533,1.0938056372458815,-0.1867808125003615,0.17896147090735526,0.8927489773503943,-0.2931358696534262,0.17627724904838438,0.7662995074933722,1.270022763387281,-0.21234030635816348,False,"H2,DD",False
B136,0.2,0.10978500679546047,A,QUANTILE-M,DEGROSS,0.021353231220959445,0.9504107225105141,-0.03537622970923027,1.1803103820699248,0.8088450477057288,0.020018531984979715,1.071097469292472,-0.024734066037611302,0.022456002603008507,0.8929277692436152,-0.0353762297092306,0.02151337913424456,0.09333803304665528,0.15678609265215943,-0.22047145566244875,False,"H2,CAGR",False
B136,0.2,0.10978500679546047,A,QUANTILE-F,RESPREAD,0.1783770801101161,0.972021375342119,-0.2927340087898235,1.2196702165937146,0.8228298495025285,0.172886306769777,1.1139566588402487,-0.18844558940295653,0.18292767663499032,0.9041993211388941,-0.2927340087898246,0.17987424634433435,0.7665448350935202,1.269644259744964,-0.19886080283084384,False,"H2,DD",False
B136,0.2,0.10978500679546047,A,QUANTILE-F,DEGROSS,0.021199992914901378,0.9638865660371426,-0.034963475104934916,1.2059693787638457,0.8200130357463884,0.01976878704713081,1.0966333376289945,-0.024345039013859315,0.022382603513082966,0.9031975636885566,-0.034963475104934694,0.02135549079371768,0.09067805781311929,0.1522605608066055,-0.20699561213582018,False,"H2,CAGR",False
B136,0.12,0.2633705578143511,D,MA-THRESH,RESPREAD,0.0785727956477773,0.6088615326424013,-0.3463592588451496,0.7169261776821254,0.5067186939081381,0.07998069781294448,0.6154209365925796,-0.22138450432772372,0.07741231142870975,0.6032843231493998,-0.3463592588451495,0.12700464550701707,0.7494931290831268,43.929578103019196,-0.513038250996792,False,"H1,H2,OOS,DD,CAGR",False
B136,0.12,0.2633705578143511,D,MA-THRESH,DEGROSS,0.024021906749672084,0.697084629817171,-0.05258410100226463,0.695306664052272,0.6990042450740066,0.02032678064497251,0.5941014723489833,-0.04233951995243457,0.027081373759060057,0.781791603160016,-0.05258410100226474,0.030525005192175714,0.19748012920980454,6.331034129381825,-0.4248151538220223,False,"H1,H2,OOS,CAGR",False
B136,0.12,0.2633705578143511,D,QUANTILE-M,RESPREAD,0.12220931812574842,0.9443603279438242,-0.22243125180023215,1.0343301117331818,0.8683496265657381,0.11678292293932135,0.9401244961486755,-0.12865185084942798,0.12670728501410333,0.9485246288843975,-0.22243125180023215,0.1492047916253727,0.75,23.778444989699395,-0.1775394556953691,False,DD,False
B136,0.12,0.2633705578143511,D,QUANTILE-M,DEGROSS,0.03301354905139031,0.9400206424588677,-0.06381162630897896,1.027816572771232,0.8666540221174389,0.03135303395904088,0.9333614439686096,-0.035301882853840505,0.034385896989888476,0.9461760738741656,-0.06381162630897874,0.03969209462198209,0.2008305932930723,6.444941264632932,-0.18187914118032555,False,CAGR,False
