panel,family,thr,depth,bps,draw,dSharpe,dSharpe_IS,dMaxDD
SMALL439,DDCTL,0.15,1.0,25,7,0.0054865384944038365,-0.0746452654389633,0.04415939616381703
SMALL439,DDCTL,0.15,1.0,10,8,-0.028329029750793544,-0.1210924989184875,-0.01869184753551212
SMALL439,DDCTL,0.15,1.0,25,8,-0.03264409099978882,-0.12587048263299913,-0.006797465598673114
SMALL439,DDCTL,0.15,1.0,10,9,0.07178421285840836,0.007251451154509092,-5.551115123125783e-16
SMALL439,DDCTL,0.15,1.0,25,9,0.06696011353766762,0.0015513974709921718,0.044159396163817366
SMALL439,DDCTL,0.15,1.0,10,10,-0.06936506876725845,-0.10453634327496186,-0.006293935984399646
SMALL439,DDCTL,0.15,1.0,25,10,-0.07406188570927946,-0.11099559493059986,-0.0033321131470814835
SMALL439,DDCTL,0.15,1.0,10,11,-0.12318022475491414,-0.07917752495401603,-0.10748693540192378
SMALL439,DDCTL,0.15,1.0,25,11,-0.1275335775982598,-0.0851983825687399,-0.09446684164552255
SMALL439,DDCTL,0.15,1.0,10,12,-0.06938139047623254,-0.06327958902325648,-0.05114614359104719
SMALL439,DDCTL,0.15,1.0,25,12,-0.0740229836910633,-0.0689576854020797,-0.043921918018769324
SMALL439,DDCTL,0.15,1.0,10,13,-0.021264261571965815,-0.008438621778796618,1.1102230246251565e-15
SMALL439,DDCTL,0.15,1.0,25,13,-0.0261178518738307,-0.015731762328551252,0.02566464473061114
SMALL439,DDCTL,0.15,1.0,10,14,0.027304969044538385,0.009165543444324298,1.2212453270876722e-15
SMALL439,DDCTL,0.15,1.0,25,14,0.023106146636325264,0.004915978199101917,0.031614450790422466
SMALL439,DDCTL,0.15,1.0,10,15,-0.0009306944326714639,0.029570814792325983,1.7763568394002505e-15
SMALL439,DDCTL,0.15,1.0,25,15,-0.005134143707048622,0.023508045156075352,0.00647577539432409
SMALL439,DDCTL,0.15,1.0,10,16,0.01550450486732785,0.010484868553468973,9.992007221626409e-16
SMALL439,DDCTL,0.15,1.0,25,16,0.012251372253159365,0.0063332562705767925,0.01834703567233742
SMALL439,DDCTL,0.15,1.0,10,17,0.04019302716750334,0.0036489107138315546,1.5543122344752192e-15
SMALL439,DDCTL,0.15,1.0,25,17,0.03512459145465929,-0.003746511637079647,0.044159396163818476
SMALL439,DDCTL,0.15,1.0,10,18,-0.051178933992397035,-0.02044798828149752,-0.04040548946575817
SMALL439,DDCTL,0.15,1.0,25,18,-0.05644966486989206,-0.029160721986393273,-0.03402659983235745
SMALL439,DDCTL,0.15,1.0,10,19,-0.027564463937966355,-0.09092849409711035,-0.009120265964043917
SMALL439,DDCTL,0.15,1.0,25,19,-0.031942674066735954,-0.09812880886838812,0.044159396163817144
SMALL439,DDCTL,0.15,1.0,10,20,0.11910697130387965,0.13984774389718957,1.5543122344752192e-15
SMALL439,DDCTL,0.15,1.0,25,20,0.11299225233014576,0.1276630993728506,0.04415939616381814
SMALL439,DDCTL,0.15,1.0,10,21,0.04692623011983171,0.08620998031075311,-0.0057748014064307185
SMALL439,DDCTL,0.15,1.0,25,21,0.04059819245333296,0.0733869133942617,-0.0034282692057738817
SMALL439,DDCTL,0.15,1.0,10,22,0.061500049904047505,0.1154262951796956,9.992007221626409e-16
SMALL439,DDCTL,0.15,1.0,25,22,0.05467007141329283,0.10250404393389925,0.012588007583898775
SMALL439,DDCTL,0.15,1.0,10,23,0.03424590801037303,0.012746929245491923,3.3306690738754696e-16
SMALL439,DDCTL,0.15,1.0,25,23,0.02858298533617598,0.0016646647042818097,0.04012035244248657
SMALL439,DDCTL,0.15,1.0,10,24,-0.02152650287172525,-0.1581334096270805,2.220446049250313e-16
SMALL439,DDCTL,0.15,1.0,25,24,-0.02564864312948928,-0.16494730168115668,0.024414378295816164
SMALL439,DDCTL,0.15,1.0,10,25,-0.019703270551362784,-0.031214936275325067,-0.04392586750503635
SMALL439,DDCTL,0.15,1.0,25,25,-0.021236145311216814,-0.03686550432194208,-0.0373923727212615
SMALL439,DDCTL,0.15,1.0,10,26,-0.040825222594653265,-0.09236912139467346,-0.012692048874828665
SMALL439,DDCTL,0.15,1.0,25,26,-0.043242517578706285,-0.0981462243822645,-0.009465122730355935
SMALL439,DDCTL,0.15,1.0,10,27,0.06320732541756108,0.08268793240151096,-0.034373754685900315
SMALL439,DDCTL,0.15,1.0,25,27,0.059749164192400284,0.07395026009107367,-0.028147681190878626
SMALL439,DDCTL,0.15,1.0,10,28,0.033030131249746686,0.09293062509127237,1.1102230246251565e-16
SMALL439,DDCTL,0.15,1.0,25,28,0.029927877470278863,0.08408535135065329,0.006639108292611051
SMALL439,DDCTL,0.15,1.0,10,29,0.05150423618414918,0.06260564547755548,8.881784197001252e-16
SMALL439,DDCTL,0.15,1.0,25,29,0.04836883688841864,0.05346722970915155,0.035054163231703184
SMALL439,DDCTL,0.15,1.0,10,30,0.04304831037389961,0.05650397551472053,1.1102230246251565e-15
SMALL439,DDCTL,0.15,1.0,25,30,0.03966097978880456,0.04832698833099772,0.04415939616381703
SMALL439,DDCTL,0.15,1.0,10,31,0.05734895347733043,0.06146045185866311,8.881784197001252e-16
SMALL439,DDCTL,0.15,1.0,25,31,0.05387211320815627,0.0536700208508232,0.038918978205517485
SMALL439,DDCTL,0.15,1.0,10,32,-0.018416362804379693,-0.02764550002380578,-0.04511628889091157
SMALL439,DDCTL,0.15,1.0,25,32,-0.02123162804716411,-0.033341389043468755,-0.03755121840722064
SMALL439,DDCTL,0.15,1.0,10,33,-0.0005787421751415889,-0.10791336344386099,1.4432899320127035e-15
SMALL439,DDCTL,0.15,1.0,25,33,-0.006219572118676964,-0.11652117890108289,0.019271444273065153
SMALL439,DDCTL,0.15,1.0,10,34,0.04656861802209117,0.1751494448714872,-0.026345921989217813
SMALL439,DDCTL,0.15,1.0,25,34,0.04279116831834007,0.17112783792130912,-0.02436654840156216
SMALL439,DDCTL,0.15,1.0,10,35,-0.02080635727703012,-0.015445075363879124,-0.009736814007476502
SMALL439,DDCTL,0.15,1.0,25,35,-0.025683152596024994,-0.020922233828909287,-0.009236109716992957
SMALL439,DDCTL,0.15,1.0,10,36,-0.006301739137660689,0.01236133848992782,-0.01852078613663699
SMALL439,DDCTL,0.15,1.0,25,36,-0.009237509713281133,0.008324469737089363,-0.017221833711492662
SMALL439,DDCTL,0.15,1.0,10,37,-0.05192756529428949,-0.09999328824889392,1.5543122344752192e-15
SMALL439,DDCTL,0.15,1.0,25,37,-0.05690171499133065,-0.10515196311691531,-9.828527256439124e-05
SMALL439,DDCTL,0.15,1.0,10,38,0.05381942977948034,0.09144953576162196,-8.881784197001252e-16
SMALL439,DDCTL,0.15,1.0,25,38,0.049357877837981956,0.08403938362125687,0.0
SMALL439,DDCTL,0.15,1.0,10,39,-0.07973745420350659,-0.11405620067342276,0.0003866373151556468
SMALL439,DDCTL,0.15,1.0,25,39,-0.08445302588690728,-0.11645592526120845,-3.3306690738754696e-16
SMALL439,DDCTL,0.15,1.0,10,40,-0.053828485774884915,0.0008615360723804311,0.00038663731515486965
SMALL439,DDCTL,0.15,1.0,25,40,-0.0578774715106804,-0.0008904591452025545,1.1102230246251565e-16
SMALL439,DDCTL,0.15,1.0,10,41,0.019963105035847972,-0.05146828592935676,0.0003866373151525382
SMALL439,DDCTL,0.15,1.0,25,41,0.014507108088400666,-0.057546551768670046,-9.992007221626409e-16
SMALL439,DDCTL,0.15,1.0,10,42,0.01444512523452951,-0.009981111809035548,0.0003866373151572011
SMALL439,DDCTL,0.15,1.0,25,42,0.009647132533506297,-0.016590965938691304,2.220446049250313e-16
SMALL439,DDCTL,0.15,1.0,10,43,-0.03291036139199255,0.00029877810234035795,-0.024354662048051146
SMALL439,DDCTL,0.15,1.0,25,43,-0.037699715941239054,-0.008267596536517763,2.220446049250313e-16
SMALL439,DDCTL,0.15,1.0,10,44,-0.04277016621749058,-0.12592500788687672,-0.003760386961671247
SMALL439,DDCTL,0.15,1.0,25,44,-0.04642678860435953,-0.13136375651237034,1.4432899320127035e-15
SMALL439,DDCTL,0.15,1.0,10,45,-0.04463571082724438,-0.15099044669794348,0.0003866373151576452
SMALL439,DDCTL,0.15,1.0,25,45,-0.04884533061889826,-0.1586328725333026,2.220446049250313e-16
SMALL439,DDCTL,0.15,1.0,10,46,0.0830353792996737,0.14881926469453444,0.00038663731515586885
SMALL439,DDCTL,0.15,1.0,25,46,0.07711338342647844,0.1366631562932292,7.771561172376096e-16
SMALL439,DDCTL,0.15,1.0,10,47,0.10502580932420985,0.23561227785973704,0.0003866373151556468
SMALL439,DDCTL,0.15,1.0,25,47,0.09872611068736226,0.22161577077991543,-8.881784197001252e-16
SMALL439,DDCTL,0.15,1.0,10,48,-0.01879750815175979,-0.19009737730697482,0.00038663731515642397
SMALL439,DDCTL,0.15,1.0,25,48,-0.023971515071176397,-0.19622994226628498,-1.1102230246251565e-16
SMALL439,DDCTL,0.15,1.0,10,49,-0.04779975496779071,-0.15740423402946982,0.000386637315156646
SMALL439,DDCTL,0.15,1.0,25,49,-0.051300144584275814,-0.16403250923509655,-1.1102230246251565e-16
SMALL439,DDCTL,0.15,1.0,10,50,-0.053253288025516377,-0.13212396002546467,-0.012121213026100586
SMALL439,DDCTL,0.15,1.0,25,50,-0.057063439026356855,-0.1400742999488933,1.3322676295501878e-15
SMALL439,DDCTL,0.15,1.0,10,51,-0.019083397251363654,0.08788312134694204,-0.013575445495765837
SMALL439,DDCTL,0.15,1.0,25,51,-0.023118733047816364,0.07945817282196863,1.4432899320127035e-15
SMALL439,DDCTL,0.15,1.0,10,52,-0.0882155391016663,0.05503544356182388,3.3306690738754696e-16
SMALL439,DDCTL,0.15,1.0,25,52,-0.09276771314643076,0.04701131220633517,-0.00884798062290626
SMALL439,DDCTL,0.15,1.0,10,53,-0.04945141162404049,-0.0038796307598436552,2.220446049250313e-16
SMALL439,DDCTL,0.15,1.0,25,53,-0.055407152630766954,-0.0117687910162812,-5.551115123125783e-16
SMALL439,DDCTL,0.15,1.0,10,54,-0.049593677725173535,-0.13396563547852663,1.3322676295501878e-15
SMALL439,DDCTL,0.15,1.0,25,54,-0.05561235534540687,-0.14489800722792393,5.551115123125783e-16
SMALL439,DDCTL,0.15,1.0,10,55,-0.09870070424953464,-0.18135904043091555,-0.01364933822648473
SMALL439,DDCTL,0.15,1.0,25,55,-0.10355481597884442,-0.1893341790479907,-0.031171140987792723
SMALL439,DDCTL,0.15,1.0,10,56,-0.06028176676621577,-0.21076147646336532,8.881784197001252e-16
SMALL439,DDCTL,0.15,1.0,25,56,-0.06666945287461198,-0.2210783824889247,1.3322676295501878e-15
SMALL439,DDCTL,0.15,1.0,10,57,-0.049436846407237,-0.09133106467798185,3.3306690738754696e-16
SMALL439,DDCTL,0.15,1.0,25,57,-0.05464391625229126,-0.10213420798821912,1.6653345369377348e-15
SMALL439,DDCTL,0.15,1.0,10,58,-0.1111351693699777,-0.23173769769063193,6.661338147750939e-16
SMALL439,DDCTL,0.15,1.0,25,58,-0.11574302776018772,-0.24075411802379337,-0.014345811794860386
SMALL439,DDCTL,0.15,1.0,10,59,-0.05729007121307067,-0.07769586518127647,6.661338147750939e-16
SMALL439,DDCTL,0.15,1.0,25,59,-0.06226482301910252,-0.08608563471182454,1.9984014443252818e-15
SMALL439,DDCTL,0.15,1.0,10,60,-0.10234258067702162,-0.21509168011288143,-2.220446049250313e-16
SMALL439,DDCTL,0.15,1.0,25,60,-0.10714548130505164,-0.22318869188051643,0.012600603404071098
SMALL439,DDCTL,0.15,1.0,10,61,0.056060411419017686,-0.10509750790260552,0.02239554078956052
SMALL439,DDCTL,0.15,1.0,25,61,0.050270617010605256,-0.11295303083261886,0.03407552254298141
SMALL439,DDCTL,0.15,1.0,10,62,0.07371031909574782,-0.02457520296774013,0.02239554078956063
SMALL439,DDCTL,0.15,1.0,25,62,0.06813890733866851,-0.03248742130802243,0.03407552254298285
SMALL439,DDCTL,0.15,1.0,10,63,-0.010866726150504769,-0.044624285320137236,-0.06147943539452505
SMALL439,DDCTL,0.15,1.0,25,63,-0.015105522396840432,-0.049835098809802275,-0.05687054509166123
SMALL439,DDCTL,0.15,1.0,10,64,0.028321300496878088,0.06084264270924494,-0.02627457848069814
SMALL439,DDCTL,0.15,1.0,25,64,0.02373446640081972,0.054546735550806885,0.020167854484337555
SMALL439,DDCTL,0.15,1.0,10,65,-0.0297229930062895,-0.00746512456509163,-0.05580681678949251
SMALL439,DDCTL,0.15,1.0,25,65,-0.03427876685239156,-0.013282890975720385,-0.05209703679498834
SMALL439,DDCTL,0.15,1.0,10,66,0.004199537364992623,0.07674953704606552,-0.020207207726748222
SMALL439,DDCTL,0.15,1.0,25,66,-0.00027903512803445496,0.07011969924486158,-0.015580841396350298
SMALL439,DDCTL,0.15,1.0,10,67,0.024934445246018955,0.042858770505414534,-0.026198093762448638
SMALL439,DDCTL,0.15,1.0,25,67,0.02053701589744611,0.039111136176873645,0.019462902647450986
SMALL439,DDCTL,0.15,1.0,10,68,0.0024781353836101916,-0.0353668544701522,-0.017999529042282747
SMALL439,DDCTL,0.15,1.0,25,68,-0.0011944127518749847,-0.03783374571471171,0.026638322490501465
SMALL439,DDCTL,0.15,1.0,10,69,-0.031800076341693295,-0.15693117277305513,-0.0028889153032740644
SMALL439,DDCTL,0.15,1.0,25,69,-0.035724543659942765,-0.1600884392993529,0.042115685630662814
SMALL439,DDCTL,0.15,1.0,10,70,0.006919312153777224,0.02963879345956938,-0.009271781488706998
SMALL439,DDCTL,0.15,1.0,25,70,0.002538937847640199,0.023268151887740618,-0.01017242479447622
SMALL439,DDCTL,0.15,1.0,10,71,-0.03486863691441677,-0.10167254762592459,-0.009258921233686768
SMALL439,DDCTL,0.15,1.0,25,71,-0.03872393976768551,-0.10753961159565971,0.0365045816018984
SMALL439,DDCTL,0.15,1.0,10,72,-0.03809218646789725,-0.1017820601510655,-0.026710872819828535
SMALL439,DDCTL,0.15,1.0,25,72,-0.04257206525849336,-0.10884716348641829,-0.02599048138975779
SMALL439,DDCTL,0.15,1.0,10,73,-0.0017804039891902157,-0.01940378070739729,-0.01502678277260805
SMALL439,DDCTL,0.15,1.0,25,73,-0.005493905848927616,-0.024012661133109042,0.01284600436558625
SMALL439,DDCTL,0.15,1.0,10,74,-0.06582758747426909,-0.019317013960241602,-0.021183221912536188
SMALL439,DDCTL,0.15,1.0,25,74,-0.06852622783319048,-0.021512518395151725,-0.0209670840201579
SMALL439,DDCTL,0.15,1.0,10,75,-0.003821358517213158,0.026638286811284884,-0.004845299028393701
SMALL439,DDCTL,0.15,1.0,25,75,-0.007499334810403879,0.024754959398738202,-0.006561183229590095
SMALL439,DDCTL,0.15,1.0,10,76,0.0021727623924989725,0.08790012101616596,-0.02091792295338435
SMALL439,DDCTL,0.15,1.0,25,76,-0.002706437289170305,0.08139115004415623,-0.020852817357943976
SMALL439,DDCTL,0.15,1.0,10,77,-0.07316787319141244,0.03174579934867683,0.01595884498389033
SMALL439,DDCTL,0.15,1.0,25,77,-0.07698346206939252,0.026020159813770954,0.013071722720950252
SMALL439,DDCTL,0.15,1.0,10,78,-0.019181712723181643,0.07261185597453423,0.012992912244770838
SMALL439,DDCTL,0.15,1.0,25,78,-0.02429173664492873,0.06742772952469703,0.010073871804908374
SMALL439,DDCTL,0.15,1.0,10,79,-0.033669824888786726,0.11055293299412317,-0.01848311970486749
SMALL439,DDCTL,0.15,1.0,25,79,-0.0383877450582418,0.10577900518658737,0.014822016828062945
SMALL439,DDCTL,0.15,1.0,10,80,-0.07524970169883888,-0.04082018898601647,-0.016438868010441032
SMALL439,DDCTL,0.15,1.0,25,80,-0.07931141061132213,-0.04477692029958813,-0.00971579685992996
SMALL439,DDCTL,0.15,1.0,10,81,-0.0002747321809387637,-0.045444865198417284,0.005816902757861064
SMALL439,DDCTL,0.15,1.0,25,81,-0.004162109578792039,-0.047501486504711116,0.02452542475625319
SMALL439,DDCTL,0.15,1.0,10,82,-0.036942268967000313,-0.06404732977952193,-0.009996930323977526
SMALL439,DDCTL,0.15,1.0,25,82,-0.04094521050213118,-0.06637034155444563,0.014475539415694794
SMALL439,DDCTL,0.15,1.0,10,83,-0.06943795980071604,-0.046651724511945936,-0.06088275192497172
SMALL439,DDCTL,0.15,1.0,25,83,-0.07383994931313598,-0.049225834475241315,-0.06237410210257388
SMALL439,DDCTL,0.15,1.0,10,84,0.009805498775380284,-0.006309460260038147,0.013466875937337752
SMALL439,DDCTL,0.15,1.0,25,84,0.004496672006131186,-0.006721342495504851,0.019823821018437604
SMALL439,DDCTL,0.15,1.0,10,85,0.051445989346676824,0.026158187084118212,-0.02991420134461953
SMALL439,DDCTL,0.15,1.0,25,85,0.045640098357354886,0.023557839840843087,0.01531354927076467
SMALL439,DDCTL,0.15,1.0,10,86,0.07544907300560394,0.017930629402530984,0.03918760390478415
SMALL439,DDCTL,0.15,1.0,25,86,0.06860062248561993,0.015355002750263275,0.05524349600354472
SMALL439,DDCTL,0.15,1.0,10,87,-0.02484625935230711,0.028241917248100434,-0.014724203262292068
SMALL439,DDCTL,0.15,1.0,25,87,-0.028787607843833773,0.0262741864454252,0.012688078538513725
SMALL439,DDCTL,0.15,1.0,10,88,0.0655136867756903,0.0,-0.011371357648829683
SMALL439,DDCTL,0.15,1.0,25,88,0.06291804779339127,0.0,-0.010406096355487171
SMALL439,DDCTL,0.15,1.0,10,89,0.07117217087883115,0.0,-0.025868875846235095
SMALL439,DDCTL,0.15,1.0,25,89,0.06832266378798818,0.0,-0.02322388688602839
SMALL439,DDCTL,0.15,1.0,10,90,-0.0767891028088723,0.0,-0.03831847922302878
SMALL439,DDCTL,0.15,1.0,25,90,-0.07773953819913731,0.0,-0.0071837266853578274
SMALL439,DDCTL,0.15,1.0,10,91,-0.07264674279866995,0.0,-0.03891695358311531
SMALL439,DDCTL,0.15,1.0,25,91,-0.07370901877291888,0.0,-0.00790031112824241
SMALL439,DDCTL,0.15,1.0,10,92,-0.005268022336031852,0.0,-0.032335244516932815
SMALL439,DDCTL,0.15,1.0,25,92,-0.00727764243614154,0.0,0.015118892124854066
SMALL439,DDCTL,0.15,1.0,10,93,-0.06298387886151091,-0.03574687831865381,-0.06316337791575355
SMALL439,DDCTL,0.15,1.0,25,93,-0.06700130759451345,-0.03748466929917696,-0.0566190438663281
SMALL439,DDCTL,0.15,1.0,10,94,0.05060820109377312,0.039052593894700505,-0.002764246361206424
SMALL439,DDCTL,0.15,1.0,25,94,0.045535506576570295,0.036375973437438786,0.038155083089710384
SMALL439,DDCTL,0.15,1.0,10,95,0.07169652518218766,-0.006090506822422959,0.009726277021348428
SMALL439,DDCTL,0.15,1.0,25,95,0.06698273307863462,-0.007542742096519339,0.03787815671801986
SMALL439,DDCTL,0.15,1.0,10,96,0.06946286083742553,0.11822122672283963,-0.022417679738157892
SMALL439,DDCTL,0.15,1.0,25,96,0.06494216947328102,0.11099374137614329,0.02530632566510349
SMALL439,DDCTL,0.15,1.0,10,97,0.20699106616703827,0.14567106837141997,-0.0010051494072585987
SMALL439,DDCTL,0.15,1.0,25,97,0.19963587131072913,0.13734581897858697,0.026548970565356322
SMALL439,DDCTL,0.15,1.0,10,98,0.13547388489926032,-0.02412919813411807,0.05101238998306279
SMALL439,DDCTL,0.15,1.0,25,98,0.1270932372839298,-0.032105120159128586,0.07402283446830327
SMALL439,DDCTL,0.15,1.0,10,99,0.20798508052336467,0.10162790317347248,0.10172205907602028
SMALL439,DDCTL,0.15,1.0,25,99,0.19906645554413593,0.0929571759381064,0.1667315646367612
SMALL439,DDCTL,0.25,0.5,10,0,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,0,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,1,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,1,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,2,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,2,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,3,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,3,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,4,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,4,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,5,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,5,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,6,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,6,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,7,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,7,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,8,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,8,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,9,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,9,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,10,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,10,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,11,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,11,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,12,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,12,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,13,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,13,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,14,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,14,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,15,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,15,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,16,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,16,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,17,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,17,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,18,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,18,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,19,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,19,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,20,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,20,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,21,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,21,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,22,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,22,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,23,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,23,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,24,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,24,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,25,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,25,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,26,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,26,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,27,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,27,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,28,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,28,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,29,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,29,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,30,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,30,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,31,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,31,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,32,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,32,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,33,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,33,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,34,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,34,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,35,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,35,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,36,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,36,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,37,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,37,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,38,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,38,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,39,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,39,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,40,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,40,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,41,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,41,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,10,42,0.0,0.0,0.0
SMALL439,DDCTL,0.25,0.5,25,42,0.0,0.0,0.0
