panel,book,f,sleeve,arm,kind,conv,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,gross,TO,m_H1,m_H2,m_OOS,m_DD,m_CAGR,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,pass4b,fail4b,n_fail,floor_only,pass4a,pareto
u56,S3-5,0.05,S3,v1gate-rw,gate,rw,25.0,0.10651672076662222,0.9327209376539677,-0.17744034000378006,0.9309575185745178,0.9395280564668154,0.8393535133039456,0.08858373169179279,-0.12003340050028899,0.12153814283820052,1.0038168666167,-0.17744034000378017,0.75027748607879,10.811134081145958,-0.025662514029173633,0.10551211882437339,0.12180609943441578,0.024863071696609507,-7.959413934399695e-05,-0.24269890419423223,0.055060031700355117,0.012338269170596022,-0.016127831951730412,False,"H1,CAGR",2,False,False,False
u56,S3-5,0.05,S3,stop15,stop,-,10.0,0.13918794484196995,1.1360307516256896,-0.22286870731065078,1.2618449610474838,1.0425989769911435,1.1773426397266942,0.13217623481792873,-0.11208848941315563,0.14500702832749135,1.1123456871762183,-0.2228687073106509,0.7434864972541173,10.557009659905496,0.30522492844379234,0.20858303934870148,0.23033491999393407,-0.020565295610261214,0.03259162993600373,0.11471637965525716,0.38740374195437277,0.020283180257729377,0.027464671174405528,False,DD,1,False,False,False
u56,S3-5,0.05,S3,stop15,stop,-,25.0,0.12129584261573956,1.0052709088027012,-0.22582586634836765,1.12168375672893,0.9184215067330723,1.0365861876446198,0.11471005370885212,-0.12175051628289002,0.1267600373261284,0.987999249079035,-0.22582586634836754,0.7434864972541173,10.557009659905496,0.1650637241252385,0.08440556909063035,0.10598848189675081,-0.023522454647978086,0.014699527709773341,-0.022207034478482823,0.24089905677210854,0.010621153387994992,0.009998490065328922,False,DD,1,False,False,False
u56,S3-5,0.05,S3,stop25,stop,-,10.0,0.14717320835125913,1.1651788911483816,-0.22988084557412103,1.273950873435534,1.0897828653789714,1.1928853542557398,0.13630875820961585,-0.11115401625932597,0.156217250460577,1.1529237871148916,-0.22988084557412092,0.7492588512552445,9.411553026519769,0.3173308408318426,0.2557669277365294,0.2709130199326074,-0.02757743387373146,0.040576893445292916,0.10159133450357849,0.4382604565974815,0.02121765341155904,0.031597194566092654,False,DD,1,False,False,False
u56,S3-5,0.05,S3,stop25,stop,-,25.0,0.131098981728631,1.0517998333258178,-0.23188677539944513,1.1481364679285406,0.9852390050102766,1.067095547870105,0.12036142007499961,-0.11916101597214179,0.14003758081010087,1.0474759882775662,-0.23188677539944524,0.7492588512552445,9.411553026519769,0.1915164353248492,0.15122306736783464,0.16546522109528194,-0.029583363699055565,0.024502666822664776,-0.017109420096018235,0.3028749675885072,0.013210653698743219,0.015649856431476414,False,DD,1,False,False,False
u56,S3-5,0.05,S3,ddctl-8/.5/recover,dd,-,10.0,0.11068026116340435,1.0316381593485906,-0.1600666341144431,1.1355233909373068,0.9394775474417177,1.033345432509833,0.1067638348325255,-0.10326107333786749,0.1139227145533992,1.0311505399827439,-0.16006663411444277,0.6225508510975204,7.894123144617144,0.17890335833361537,0.10546160979927577,0.14913977280045965,0.04223677758594646,0.004083946257438131,-0.061778078017664995,0.24878046811059917,0.02911059633301752,0.0020522711890022943,True,-,0,False,False,False
u56,S3-5,0.05,S3,ddctl-8/.5/recover,dd,-,25.0,0.0937269427783598,0.901140255639743,-0.16127433121075196,1.0215804263308448,0.7973042537473987,0.916960663883017,0.09067338833861172,-0.10316062769339707,0.09625331609419163,0.8907815779550168,-0.16127433121075208,0.6110662759231728,7.738667227490934,0.06496039372715334,-0.03671168389504331,0.008770810772732562,0.041029080489637604,-0.012869372127606415,-0.20794917896146536,0.14920197473167462,0.029211041977487945,-0.014038175304911485,False,"H2,CAGR",2,False,False,False
u56,S3-5,0.05,S3,ddctl-8/.5/high,dd,-,10.0,0.099564118591154,0.9979025426262205,-0.1600666341144431,1.0884539305748937,0.9103672950557298,0.977373757264108,0.09665553047538644,-0.10326107333786805,0.10197023038164454,1.0144657845585041,-0.16006663411444344,0.5713741767785411,7.170841805685217,0.13183389797120226,0.0763513574132878,0.1324550173762199,0.04223677758594646,-0.007032196314812222,-0.09012246355052,0.16708543883669402,0.029110596333016964,-0.008056033168136759,False,CAGR,1,True,False,False
u56,S3-5,0.05,S3,ddctl-8/.5/high,dd,-,25.0,0.08590244986049522,0.900575867636802,-0.12369656469744239,0.9193545708034722,0.8846730329810055,0.7958088944903764,0.07211840389627322,-0.10316062769339773,0.09741105960188134,0.9819868457236318,-0.12369656469744328,0.5502553311494426,6.90244810604112,-0.03726546180021928,0.05065709533856355,0.0999760785413476,0.07860684700294718,-0.020693865045470994,-0.3613000226713439,0.053285432249069675,0.02921104197748728,-0.03259315974724998,False,"H1,CAGR",2,False,True,False
u56,S3-5,0.05,S3,ebud-0.10,bud,-,10.0,0.14593879789806308,1.1781905663350294,-0.1986464851634443,1.2519799665117413,1.131710199466868,1.1657496213439928,0.1296562603121585,-0.11015446291712438,0.1595525163235858,1.19428021446453,-0.19864648516344408,0.7284887662006242,8.413152373347929,0.2953599339080498,0.29769426182442593,0.3122694472822457,0.003656926536945271,0.03934248299209686,0.07284150318634552,0.407621670496662,0.022217206753760627,0.02494469666863529,True,-,0,False,False,False
u56,S3-5,0.05,S3,ebud-0.10,bud,-,25.0,0.13157596131442895,1.0747916773763797,-0.1996320804740932,1.1345096384906928,1.0384506213742402,1.0486440103471182,0.11524814531815286,-0.11721360798512725,0.14523032116634216,1.0996711874434233,-0.1996320804740933,0.7284887662006242,8.413152373347929,0.1778896058870013,0.20443468373179818,0.21766042026113908,0.0026713312262963695,0.02497964640846273,-0.03851017256616618,0.2828340625104935,0.015158061685757757,0.010536581674629661,True,-,0,False,False,False
u56,S3-5,0.05,S3,ebud-0.20,bud,-,10.0,0.14914013224830525,1.1723054390785936,-0.21394782887893926,1.2757928788544177,1.1030880442564146,1.1952803163590267,0.13667556224688404,-0.1103785383156064,0.15952935429775894,1.1642793220426721,-0.21394782887893926,0.7494831052675283,9.171308240741928,0.3191728462507263,0.26907210661397263,0.28226855486038793,-0.011644417178549693,0.04254381734233903,0.1154024995785996,0.4266399368162672,0.02199313135527861,0.03196399860336084,False,DD,1,False,False,False
u56,S3-5,0.05,S3,ebud-0.20,bud,-,25.0,0.13344674091390596,1.062511680347849,-0.21525576021881432,1.1512232612276436,1.0038229271500632,1.070748659315021,0.12088115224372897,-0.11823802664005933,0.1439224742971208,1.0638829401627594,-0.21525576021881443,0.7494831052675283,9.171308240741928,0.19460322862395218,0.1698069895076212,0.1818721729804752,-0.01295234851842475,0.026850426007939743,-0.0024223628556192534,0.2930516248708668,0.014133643030825677,0.016169588600205773,False,DD,1,False,False,False
u56,S3-10,0.1,S3,control,ctl,-,10.0,0.14442737348881796,1.185404409923423,-0.20182521725193803,1.2918011962603377,1.1131298209753624,1.2128698013714974,0.1331710505986643,-0.10463516131350525,0.1538007801487038,1.1739805295940593,-0.20182521725193803,0.750320461804211,9.070262451716616,0.3351811636566463,0.2791138833329204,0.2919697624117751,0.000478194448451541,0.03783105858285174,0.13760610107893434,0.4356922502927145,0.027736508357379758,0.028459486955141097,True,-,0,False,False,False
u56,S3-10,0.1,S3,control,ctl,-,25.0,0.12896881553015538,1.071891066964949,-0.2031505702707619,1.162626866849411,1.0109164144747682,1.0838161860662208,0.11752096114630906,-0.10776604100667475,0.13850438895410533,1.0704653416723076,-0.2031505702707621,0.750320461804211,9.070262451716616,0.20600683424571964,0.17690047683232624,0.18845457449002334,-0.0008471585703723195,0.022372500624189162,0.016378031670341575,0.29633558584419206,0.02460562866421026,0.012809397502785855,False,DD,1,False,False,False
u56,S3-10,0.1,S3,g200-dg,gate,dg,10.0,0.13158374864416,1.1522772575276017,-0.18160328047481522,1.227522739806045,1.1035232239863586,1.1379435234918944,0.11664797257157744,-0.09873038512692833,0.1440597897401148,1.1695610438581385,-0.18160328047481555,0.7087110600526032,8.959311228706852,0.27090270720235365,0.26950728634391663,0.2875502766758543,0.020700131225574347,0.024987433738193787,0.002502978714286952,0.41148600861426843,0.03364128454395668,0.01193640892805424,True,-,0,False,False,False
u56,S3-10,0.1,S3,g200-dg,gate,dg,25.0,0.11648457848674343,1.0331855256006972,-0.18306529297082708,1.0917257285127735,0.9966575543449953,1.0015783490921994,0.10131192218029383,-0.10679063223555374,0.12916306764547048,1.0616176548347147,-0.18306529297082696,0.7087110600526032,8.959311228706852,0.13510569590908206,0.16264161670255328,0.1796068876524305,0.019238118729562492,0.009888263580777212,-0.12917104822878112,0.2688467120581379,0.025581037435331272,-0.0033996414632293664,True,-,0,False,False,False
u56,S3-10,0.1,S3,g200-rw,gate,rw,10.0,0.13659276721327496,1.1354473449024245,-0.19431187777434322,1.2153923713575496,1.0836850358350405,1.1280340133541122,0.12171294110167907,-0.1019692639855787,0.14902083870778804,1.1480317779664624,-0.19431187777434322,0.7503136676952349,10.045292832030555,0.2587723387538582,0.24966909819259853,0.26602101078417817,0.007991533926046346,0.02999645230730874,-0.03538682446231778,0.4340468827803523,0.030402405685306305,0.017001377458155872,True,-,0,False,False,False
u56,S3-10,0.1,S3,g200-rw,gate,rw,25.0,0.1195983017551403,1.0086191828369329,-0.19617533156300337,1.0733287758310868,0.9677070842585701,0.9847776478345205,0.10469650640656325,-0.11176375971611807,0.13204723517654604,1.0316739982587226,-0.19617533156300337,0.7503136676952349,10.045292832030555,0.11670874322739533,0.13369114661612813,0.14966323107643842,0.006128080137386194,0.013001986849174085,-0.17862665890441287,0.2896499035347555,0.02060790995476694,-1.5057236959950537e-05,True,-,0,False,False,False
u56,S3-10,0.1,S3,band3-dg,gate,dg,10.0,0.13376323769640708,1.164144074792568,-0.18268772833387747,1.2267041525444673,1.1255620530153945,1.1382602172702292,0.11738133272942042,-0.10086748189002448,0.14746308215566817,1.189382680583549,-0.1826877283338778,0.7047258978521371,8.515632927846179,0.27008411994077586,0.2915461153729525,0.3073719134012648,0.019615683366512093,0.02716692279044086,-0.0015232244018873464,0.41267074492393574,0.03150418778086053,0.012669769085897217,True,-,0,False,False,False
u56,S3-10,0.1,S3,band3-dg,gate,dg,25.0,0.1193797913252106,1.0515286975864166,-0.18424476653343003,1.097986616023748,1.0247999728503292,1.0094560869084312,0.10278126440073865,-0.1080177918812475,0.13326566586529487,1.087247090804092,-0.1842447665334298,0.7047258978521371,8.515632927846179,0.14136658342005648,0.19078403520788723,0.20523632362180788,0.01805864516695954,0.012783476419244377,-0.1255137033937218,0.27774425633695365,0.024353877789637518,-0.0019302992427845528,True,-,0,False,False,False
u56,S3-10,0.1,S3,band3-rw,gate,rw,10.0,0.13931757148730783,1.1556498017553773,-0.19388386644384226,1.2131399390515345,1.1219032273922342,1.1255508971003323,0.12152774906928987,-0.10465770181020217,0.15421089275194766,1.183900324809462,-0.1938838664438426,0.7503176811882654,9.090269269899222,0.25651990644784306,0.2878872897497923,0.30188955762717773,0.008419545256547312,0.03272125658134162,-0.034981261579738354,0.428848643069643,0.027713967860682837,0.01681618542576667,True,-,0,False,False,False
u56,S3-10,0.1,S3,band3-rw,gate,rw,25.0,0.12389194836945538,1.0409174937679135,-0.19566558958969515,1.0839371491116727,1.0175855794246171,0.9961051370515205,0.10611009529952908,-0.11262901196414232,0.138781457026951,1.0785740714432215,-0.19566558958969504,0.7503176811882654,9.090269269899222,0.12731711650798128,0.18356964178217516,0.19656330426093727,0.0066378221106944135,0.01729563346348917,-0.16449300249092969,0.2985753244700142,0.01974265770674269,0.001398531656005883,True,-,0,False,False,False
u56,S3-10,0.1,S3,abs12-dg,gate,dg,10.0,0.12575528753254783,1.107494765680609,-0.2015653173793176,1.1934597564469518,1.0584210309683821,1.0952986668223819,0.10804658652383625,-0.10692688899249259,0.1405822899424265,1.1270391468794685,-0.2015653173793177,0.686129056931969,8.539384829799268,0.23683972384326035,0.22440509332594016,0.24502837969718427,0.0007380943210719693,0.019158972626581616,-0.0289285038773468,0.33037384886762466,0.025444780678392426,0.0033350228803130516,True,-,0,False,False,False
u56,S3-10,0.1,S3,abs12-dg,gate,dg,25.0,0.11143382967113125,0.9939219009455803,-0.20293134557507453,1.0623016478806104,0.9565888865300631,0.9640139445297465,0.09388050780056356,-0.10917021798289228,0.12613159419867226,1.023876262969207,-0.20293134557507442,0.686129056931969,8.539384829799268,0.105681615276919,0.12257294888762116,0.14186549578692287,-0.0006279338746849605,0.00483751476516503,-0.15641164052390044,0.1947376182183611,0.02320145168799273,-0.010831055842959639,False,DD,1,False,False,False
u56,S3-10,0.1,S3,abs12-rw,gate,rw,10.0,0.1344900399999296,1.1153944640825322,-0.2062865417897084,1.2026967089948684,1.0638928012378206,1.1090067472022638,0.11707770997070677,-0.12850604968532253,0.14906373503239667,1.1302072778554693,-0.2062865417897084,0.7503168537571994,9.488569040981394,0.24607667639117692,0.22987686359537862,0.24819651067318504,-0.0039831300893188315,0.027893725093963373,0.028563930341584776,0.3074709117641117,0.0038656199855624795,0.012366146327183566,False,DD,1,False,False,False
u56,S3-10,0.1,S3,abs12-rw,gate,rw,25.0,0.11846233082191437,0.9962539356503656,-0.20760657059972454,1.0661877085979485,0.9564455157951967,0.9720534580732392,0.1011919345237029,-0.13112340360757402,0.13291847684455238,1.021723753336704,-0.20760657059972498,0.7503168537571994,9.488569040981394,0.1095676759942571,0.12242957815275468,0.13971298615441985,-0.00530315889933497,0.011866015915948158,-0.10933506922186187,0.1711308756299441,0.0012482660633109932,-0.003519629119820303,False,DD,1,False,False,False
u56,S3-10,0.1,S3,vol60-dg,gate,dg,10.0,0.11951342819375177,1.1066442281682265,-0.15478984123183526,1.1524344433182128,1.0699434757626294,1.0685317797631715,0.10967757450690074,-0.10111242416896571,0.12769606055421656,1.1370443420750012,-0.15478984123183526,0.718426081779909,9.357353679835029,0.19581441071452133,0.2359275381201874,0.25503357489271694,0.04751357046855431,0.012917113287785553,0.05000744490994946,0.22149798904629514,0.0312592455019193,0.004966010863377543,True,-,0,False,False,False
u56,S3-10,0.1,S3,vol60-dg,gate,dg,25.0,0.10391470587071794,0.975682552719519,-0.15586289981192847,1.012115726707536,0.9467859987370412,0.9283185612882282,0.09389982437541056,-0.10530512781590262,0.11224847125114867,1.0129400353139835,-0.15586289981192836,0.718426081779909,9.357353679835029,0.055495694103844584,0.1127700610945992,0.13092926813169925,0.0464405118884611,-0.002681609035248278,-0.08172877015912583,0.07048504098676633,0.02706654185498239,-0.010811739268112644,False,CAGR,1,True,True,False
u56,S3-10,0.1,S3,vol60-rw,gate,rw,10.0,0.12970182788813056,1.1454124841109834,-0.1768738950271883,1.177592800649865,1.1230383427916113,1.097686096993509,0.11663145277350151,-0.10490285163239232,0.14060325731124723,1.1833491751563432,-0.17687389502718853,0.7502787069221207,9.554599851370963,0.2209727680461736,0.2890224051491693,0.301338407974059,0.025429516673201258,0.023105512982164345,0.08805069465740434,0.24556766078096626,0.027468818038492687,0.011919889129978309,True,-,0,False,False,False
u56,S3-10,0.1,S3,vol60-rw,gate,rw,25.0,0.11362965824912363,1.0171665963782954,-0.17908536324584423,1.0401976630959788,1.0021082655427656,0.9608841229869439,0.10063976276199282,-0.10804042909513667,0.1244649103079909,1.061209801518412,-0.17908536324584434,0.7502787069221207,9.554599851370963,0.08357763049228739,0.16809232790032358,0.17919903433612772,0.023218048454545337,0.007033343343157417,-0.039313372965264604,0.09646556025761877,0.024331240575748342,-0.004071800881530377,True,-,0,False,False,False
u56,S3-10,0.1,S3,v1gate-dg,gate,dg,10.0,0.11048767300337636,1.0738608409323092,-0.1528957502253795,1.0922668345678173,1.0619703545043617,0.9987414199700555,0.0964751060425828,-0.10099094432266997,0.12218626672757749,1.1321187107494197,-0.1528957502253797,0.679606942237334,9.202054363715089,0.13564680196412582,0.22795441686191975,0.2501079435671355,0.04940766147501008,0.003891358097410147,-0.06466747489228308,0.19192150983557443,0.03138072534821504,-0.008236457600940397,True,-,0,False,False,False
u56,S3-10,0.1,S3,v1gate-dg,gate,dg,25.0,0.09527009216258042,0.9391957218742127,-0.15383768801826392,0.946069587619089,0.9368548917400971,0.8520210049642509,0.08101051969053841,-0.10868417928139795,0.1071793126691587,1.0062291880285326,-0.1538376880182637,0.679606942237334,9.202054363715089,-0.010550444984602447,0.10283895409765509,0.12421842084624835,0.04846572368212565,-0.011326222743385794,-0.2052788569655407,0.03751443343526528,0.02368749038948706,-0.023701043952984793,False,"H1,CAGR",2,False,True,False
u56,S3-10,0.1,S3,v1gate-rw,gate,rw,10.0,0.12138039961105695,1.082597602512836,-0.16925595036838392,1.0884163227631047,1.0830209089262235,0.9994293654714259,0.10430537220597191,-0.10239300583397293,0.1356701739296382,1.1467258932735962,-0.16925595036838414,0.7502707614011977,10.670432132442496,0.1317962901594133,0.24900497128378152,0.264715126091312,0.033047461332005645,0.014784084705090739,-0.0823336546819956,0.21413690860562173,0.029978663836912084,-0.00040619143755128706,True,-,0,False,False,False
u56,S3-10,0.1,S3,v1gate-rw,gate,rw,25.0,0.10357878592315894,0.9389855400720344,-0.1705608835814011,0.9374814302186268,0.9449972812951875,0.847778004464405,0.08691610326918986,-0.11142363189436078,0.11752182305296066,1.0087069132923059,-0.17056088358140087,0.7502707614011977,10.670432132442496,-0.019138602385064596,0.11098134365274548,0.12669614611002167,0.03174252811898848,-0.0030175289828072716,-0.23142146790625717,0.05860565255147265,0.020948037776524236,-0.01779546037433334,False,"H1,CAGR",2,False,False,False
