panel,target,T_trade,cost,side,h,turn_py,cal_turn_lo,cal_turn_hi,inside_ladder,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_full_Sharpe,d_full_MaxDD
U56,0.16,W,50,DOWN_TD,0.05,1.9624567287956989,1.3178607432981282,2.614403629718082,True,0.028605664178203094,0.008078201523597367,0.0018919401203323916,0.007271642435941805,0.008078201523597811
U56,0.16,W,50,DOWN_TD,0.08,1.906853609591752,1.3178607432981282,2.614403629718082,True,0.02873212796721525,0.00991200117302693,0.002114924040923699,0.009137866326550448,0.009912001173026236
U56,0.16,W,50,DOWN_TD,0.12,1.865550840979724,1.3178607432981282,2.614403629718082,True,0.03185981809859473,0.007153694173301195,0.002987524103800321,0.013425333158868735,0.007153694173300612
U56,0.16,W,50,DOWN_TD,0.16,1.8512555851967119,1.3178607432981282,2.614403629718082,True,0.0038297768845081404,0.003301458411840652,-0.0001255896232767173,-4.562916623629398e-05,0.0033014584118380152
U56,0.16,W,50,DOWN_TD,0.2,1.8400852144538702,1.3178607432981282,2.614403629718082,True,0.0010787999588111052,2.6212704494932293e-05,6.754020909172098e-05,0.0019952406017076374,2.6212704495182093e-05
U56,0.16,W,50,DOWN_TD,0.25,1.8360498967115595,1.3178607432981282,2.614403629718082,True,0.0011708678578605802,1.0645864820219009e-05,0.00020404662408990415,0.0004745086782842467,1.0645864819441853e-05
U56,0.16,W,50,UP_TD,0.01,2.0963977499288817,1.3178607432981282,2.614403629718082,True,-0.014721845425800684,-0.006313331497496133,2.775842747837487e-05,-0.0032715595969206035,-0.006313331497496688
U56,0.16,W,50,UP_TD,0.02,2.077082432123353,1.3178607432981282,2.614403629718082,True,-0.011586243594136736,-0.005091194120033282,0.0003950089302492965,-0.001523992197901336,-0.00509119412003356
U56,0.16,W,50,UP_TD,0.03,2.0425323179604753,1.3178607432981282,2.614403629718082,True,-0.013816051544111474,-0.00518519877039561,-0.00015240468954813569,-0.003694457869328982,-0.005185198770394833
U56,0.16,W,50,UP_TD,0.05,1.9802738861322322,1.3178607432981282,2.614403629718082,True,-0.009689333064090144,-0.003925068907078166,8.899776286955263e-05,-0.0013838068121638791,-0.003925068907079665
U56,0.16,W,50,UP_TD,0.08,1.9284671359019865,1.3178607432981282,2.614403629718082,True,-0.004607989304609372,-0.003127338282316511,0.0004790959903107628,-0.0005729405624614881,-0.0031273382823181484
U56,0.16,W,50,UP_TD,0.12,1.848200278020685,1.3178607432981282,2.614403629718082,True,0.008086116893615047,0.0013773958666504493,0.001419703457807342,0.0010432589310385154,0.0013773958666493669
U56,0.16,W,50,UP_TD,0.16,1.8390821669462443,1.3178607432981282,2.614403629718082,True,0.004777492928869309,0.001342221394081633,0.0008357955440619624,0.002156740439911653,0.0013422213940812167
U56,0.16,W,50,UP_TD,0.2,1.8339534279540557,1.3178607432981282,2.614403629718082,True,0.002345486912825434,2.5584240988807405e-06,0.0004075012579883297,0.0006661323630658966,2.5584240981035844e-06
U56,0.16,W,50,UP_TD,0.25,1.8332972619882562,1.3178607432981282,2.614403629718082,True,0.00030665599417822875,2.7166080995844055e-08,8.128110301833247e-05,0.00017018137527213817,2.7166080995844055e-08
U56,0.2,M,0,SYM,0.01,1.4192161860950032,0.6801683286987678,1.47895940054395,True,0.005216669733930868,0.0011139130834473265,0.0005293493726117038,0.001681111899181964,0.0011139130834476318
U56,0.2,M,0,SYM,0.02,1.3563680005964531,0.6801683286987678,1.47895940054395,True,0.007964349102221435,0.0012290791934712886,0.0004188437910958853,0.0027129508030216964,0.0012290791934703726
U56,0.2,M,0,SYM,0.03,1.292457684984934,0.6801683286987678,1.47895940054395,True,0.012944272156754977,0.0024498881560833796,0.0007799746671197094,0.004776993437106913,0.0024498881560826857
U56,0.2,M,0,SYM,0.05,1.1726345276664873,0.6801683286987678,1.47895940054395,True,0.028920125207454905,0.00730039630534296,0.002283169304089061,0.012201026735262799,0.007300396305343876
U56,0.2,M,0,SYM,0.08,1.0509410473694107,0.6801683286987678,1.47895940054395,True,0.04894689946480679,0.022464087417531198,0.002581481341950159,0.021775143724505064,0.022464087417529754
U56,0.2,M,0,SYM,0.12,0.9603982265403749,0.6801683286987678,1.47895940054395,True,0.08858064723899539,0.04906286968375867,0.004579575985963924,0.03221077735940603,0.04906286968375839
U56,0.2,M,0,SYM,0.16,0.8509904037138081,0.6801683286987678,1.47895940054395,True,0.12864513297919267,0.07768287776094246,0.007332616311429702,0.05373140278460564,0.07768287776094268
U56,0.2,M,0,SYM,0.2,0.7462623231745644,0.6801683286987678,1.47895940054395,True,0.1480110787420792,0.08521034449200254,0.008191118088394789,0.07668727641974393,0.0852103444920041
U56,0.2,M,0,SYM,0.25,0.6200474094877773,0.6801683286987678,1.47895940054395,False,0.12323922007513466,0.07262259532185278,-0.008824504602203076,0.06954119887963062,0.072622595321853
U56,0.2,M,0,SYM_TD,0.01,1.4159817299603634,0.6801683286987678,1.47895940054395,True,0.005080127371288379,0.001023711808049138,0.0004955982183992569,0.0015812530452132822,0.001023711808048361
U56,0.2,M,0,SYM_TD,0.02,1.350088670531378,0.6801683286987678,1.47895940054395,True,0.010187721886304235,0.0016780893663708996,0.0008307096763653377,0.003808087639678437,0.0016780893663696506
U56,0.2,M,0,SYM_TD,0.03,1.2898728622891922,0.6801683286987678,1.47895940054395,True,0.016176540721852595,0.002036103890959179,0.0014617688847277654,0.005551842771554849,0.0020361038909597062
U56,0.2,M,0,SYM_TD,0.05,1.1840785192212706,0.6801683286987678,1.47895940054395,True,0.027274799408907535,0.004402246895673062,0.0027120801489760316,0.0112355537831057,0.004402246895672646
U56,0.2,M,0,SYM_TD,0.08,1.086677458915107,0.6801683286987678,1.47895940054395,True,0.03456986622464009,0.011568059782969958,0.00211953162326195,0.01914421434220137,0.011568059782970208
U56,0.2,M,0,SYM_TD,0.12,1.0132952458986046,0.6801683286987678,1.47895940054395,True,0.0580092480465797,0.022887224117116578,0.0024860135492358326,0.02178302798627696,0.022887224117117605
U56,0.2,M,0,SYM_TD,0.16,0.9424222518305685,0.6801683286987678,1.47895940054395,True,0.08085315925466241,0.04310429712627567,0.003521860501350227,0.024561829861932782,0.04310429712627578
U56,0.2,M,0,SYM_TD,0.2,0.9369303936294776,0.6801683286987678,1.47895940054395,True,0.10426093540199632,0.051534808334634974,0.0067987304389932335,0.04146436983119628,0.051534808334635085
U56,0.2,M,0,SYM_TD,0.25,0.9210942667753591,0.6801683286987678,1.47895940054395,True,0.0902865936989159,0.059088934933190285,0.003943679660508931,0.055673426188650454,0.059088934933189785
U56,0.2,M,0,DOWN_TD,0.01,1.0090561993747678,0.6801683286987678,1.47895940054395,True,0.06755847321007646,0.032041331917024934,-0.0010717182091631583,0.04806031366368968,0.0320413319170256
U56,0.2,M,0,DOWN_TD,0.02,1.0024344230688096,0.6801683286987678,1.47895940054395,True,0.07102944136761447,0.034376002182043564,-0.0007776149915908748,0.048948068916747856,0.03437600218204365
U56,0.2,M,0,DOWN_TD,0.03,0.9913663206838202,0.6801683286987678,1.47895940054395,True,0.07567550697525705,0.0376670426735391,-0.0004366704839371127,0.05003920720641042,0.03766704267353993
U56,0.2,M,0,DOWN_TD,0.05,0.9693184239945867,0.6801683286987678,1.47895940054395,True,0.08568746131250782,0.045924829128199895,0.0003130056422722127,0.05463893328721681,0.04592482912820134
U56,0.2,M,0,DOWN_TD,0.08,0.957520420765904,0.6801683286987678,1.47895940054395,True,0.08030710416443299,0.047585109239621115,-0.00027757798877797724,0.05341457831832752,0.047585109239622225
U56,0.2,M,0,DOWN_TD,0.12,0.9519982635593396,0.6801683286987678,1.47895940054395,True,0.0710871991144646,0.042345950712068814,-0.0010971617567283876,0.04463075114832149,0.04234595071206987
U56,0.2,M,0,DOWN_TD,0.16,0.906119623590791,0.6801683286987678,1.47895940054395,True,0.09109671265243757,0.054985856485432194,0.0007094790411872054,0.049488047435717775,0.05498585648543264
U56,0.2,M,0,DOWN_TD,0.2,0.9080741914739069,0.6801683286987678,1.47895940054395,True,0.09117680718670851,0.04626614421199182,0.0016922709929602375,0.04753125964685334,0.0462661442119921
U56,0.2,M,0,DOWN_TD,0.25,0.9065611835347902,0.6801683286987678,1.47895940054395,True,0.07773439636573354,0.04877198375025771,-0.00013161839289110855,0.05232527268984,0.048771983750256154
U56,0.2,M,0,UP_TD,0.01,1.002993637671826,0.6801683286987678,1.47895940054395,True,-0.03156838971311293,-0.03273712196310216,0.003842575727321801,-0.030340057667958886,-0.03273712196310208
U56,0.2,M,0,UP_TD,0.02,0.9966102925320728,0.6801683286987678,1.47895940054395,True,-0.030346003527436327,-0.03073885674023913,0.003525275982437348,-0.030024938223057518,-0.030738856740239268
U56,0.2,M,0,UP_TD,0.03,0.9989618273109856,0.6801683286987678,1.47895940054395,True,-0.03071331041094094,-0.03147498960884951,0.0036278690989142715,-0.030242927638161277,-0.03147498960884909
U56,0.2,M,0,UP_TD,0.05,0.9810444932887092,0.6801683286987678,1.47895940054395,True,-0.02542235804046955,-0.025866083200175916,0.0032992986739412145,-0.02840120387938727,-0.025866083200175555
U56,0.2,M,0,UP_TD,0.08,0.9735231801880723,0.6801683286987678,1.47895940054395,True,-0.023546363341822252,-0.023511584411496755,0.0028700069465123212,-0.026485869895505942,-0.023511584411496644
U56,0.2,M,0,UP_TD,0.12,0.9420237767180861,0.6801683286987678,1.47895940054395,True,-0.009498693241471567,-0.01365089834221106,0.002971920528168026,-0.02029717836414835,-0.013650898342211115
U56,0.2,M,0,UP_TD,0.16,0.9347193829324458,0.6801683286987678,1.47895940054395,True,-0.008039719658821998,-0.011364304752739862,0.0028099220061792163,-0.02240068785782756,-0.01136430475273964
U56,0.2,M,0,UP_TD,0.2,0.9272729568482393,0.6801683286987678,1.47895940054395,True,0.01264292172260606,-0.009033248863873078,0.005097592105454074,-0.005038581489027916,-0.009033248863872856
U56,0.2,M,0,UP_TD,0.25,0.9129498379332375,0.6801683286987678,1.47895940054395,True,0.012336375311740477,-0.0045494884241409905,0.004075275926317651,0.003713779671839612,-0.004549488424140713
U56,0.2,M,10,SYM,0.01,1.4192161860950032,0.6801683286987678,1.47895940054395,True,0.005296906633885268,0.0010859489670359546,0.0005414936142273397,0.0016864392129487538,0.0010859489670362321
U56,0.2,M,10,SYM,0.02,1.3563680005964531,0.6801683286987678,1.47895940054395,True,0.008034506020489829,0.0011823412353074991,0.00043506425972583695,0.002699210935705798,0.0011823412353095253
U56,0.2,M,10,SYM,0.03,1.292457684984934,0.6801683286987678,1.47895940054395,True,0.01298923762233084,0.0024167347257412486,0.0007928138506490268,0.004752442987978167,0.002416734725741637
U56,0.2,M,10,SYM,0.05,1.1726345276664873,0.6801683286987678,1.47895940054395,True,0.028946951949335498,0.007189474878724039,0.0022969328484485074,0.0121437652323646,0.007189474878723706
U56,0.2,M,10,SYM,0.08,1.0509410473694107,0.6801683286987678,1.47895940054395,True,0.04855157756514594,0.02216008088469873,0.0025492688606742475,0.021639504575599267,0.022160080884699146
U56,0.2,M,10,SYM,0.12,0.9603982265403749,0.6801683286987678,1.47895940054395,True,0.08840319233082017,0.04833008200953892,0.0046166878056781435,0.03192254644470993,0.04833008200953953
U56,0.2,M,10,SYM,0.16,0.8509904037138081,0.6801683286987678,1.47895940054395,True,0.1279069830337527,0.07658999886154788,0.007294659982076984,0.05330679424587692,0.07658999886154771
U56,0.2,M,10,SYM,0.2,0.7462623231745644,0.6801683286987678,1.47895940054395,True,0.1467038889551613,0.08445001501556759,0.008069071041339582,0.07621123203196745,0.08445001501556759
U56,0.2,M,10,SYM,0.25,0.6200474094877773,0.6801683286987678,1.47895940054395,False,0.12289758588302302,0.07233469599749498,-0.008740234846153827,0.06942878181344914,0.0723346959974952
U56,0.2,M,10,SYM_TD,0.01,1.4159817299603634,0.6801683286987678,1.47895940054395,True,0.005160753020891695,0.0010018509456367064,0.0005080827942396948,0.0015837270241989554,0.0010018509456378721
U56,0.2,M,10,SYM_TD,0.02,1.350088670531378,0.6801683286987678,1.47895940054395,True,0.010295053246691888,0.0016282647648992732,0.0008523136805505815,0.00379584131562849,0.0016282647649003834
U56,0.2,M,10,SYM_TD,0.03,1.2898728622891922,0.6801683286987678,1.47895940054395,True,0.016291009077320506,0.0020409038752003117,0.0014839859731158034,0.005543911422501768,0.0020409038752009223
U56,0.2,M,10,SYM_TD,0.05,1.1840785192212706,0.6801683286987678,1.47895940054395,True,0.027297681934026263,0.0042990094305082605,0.002720377673825325,0.011197113997195363,0.004299009430507983
U56,0.2,M,10,SYM_TD,0.08,1.086677458915107,0.6801683286987678,1.47895940054395,True,0.034425607923870505,0.011287327339505604,0.00211251764666176,0.019084027975742934,0.01128732733950491
U56,0.2,M,10,SYM_TD,0.12,1.0132952458986046,0.6801683286987678,1.47895940054395,True,0.057593520129750386,0.02222625266522743,0.0024647148230077243,0.021620362443250052,0.022226252665228458
U56,0.2,M,10,SYM_TD,0.16,0.9424222518305685,0.6801683286987678,1.47895940054395,True,0.08034906866266556,0.04229579974216613,0.003496683872087153,0.024354679326533235,0.04229579974216702
U56,0.2,M,10,SYM_TD,0.2,0.9369303936294776,0.6801683286987678,1.47895940054395,True,0.1038011356476789,0.05084394072852855,0.006791046822540475,0.041175911188254144,0.05084394072852816
U56,0.2,M,10,SYM_TD,0.25,0.9210942667753591,0.6801683286987678,1.47895940054395,True,0.08980649524147921,0.058258259866859896,0.003936076453802145,0.055358106116275785,0.058258259866859174
U56,0.2,M,10,DOWN_TD,0.01,1.0090561993747678,0.6801683286987678,1.47895940054395,True,0.06710123803558932,0.03161367343300919,-0.0010616434694646626,0.04769152302890722,0.031613673433008804
U56,0.2,M,10,DOWN_TD,0.02,1.0024344230688096,0.6801683286987678,1.47895940054395,True,0.0705801447138763,0.03392274103586984,-0.0007640890229515807,0.048574479691029016,0.03392274103586926
U56,0.2,M,10,DOWN_TD,0.03,0.9913663206838202,0.6801683286987678,1.47895940054395,True,0.07521792915647185,0.037151890031713874,-0.000423454911715887,0.049667030301524306,0.037151890031713763
U56,0.2,M,10,DOWN_TD,0.05,0.9693184239945867,0.6801683286987678,1.47895940054395,True,0.08516081513831675,0.0453258408985836,0.000320387587871257,0.054247706356591374,0.04532584089858488
U56,0.2,M,10,DOWN_TD,0.08,0.957520420765904,0.6801683286987678,1.47895940054395,True,0.07983001426698588,0.04705974111142569,-0.00026653180735453086,0.05304765190415872,0.0470597411114258
U56,0.2,M,10,DOWN_TD,0.12,0.9519982635593396,0.6801683286987678,1.47895940054395,True,0.07059760232913703,0.04175004452991582,-0.0010886699225910457,0.04428341959412485,0.041750044529914265
U56,0.2,M,10,DOWN_TD,0.16,0.906119623590791,0.6801683286987678,1.47895940054395,True,0.09051857713773992,0.05413574893335055,0.0007037482421630992,0.049162628743416814,0.054135748933350325
U56,0.2,M,10,DOWN_TD,0.2,0.9080741914739069,0.6801683286987678,1.47895940054395,True,0.0905368856414206,0.04543073507593498,0.0016832997166275898,0.04718271554264186,0.04543073507593598
U56,0.2,M,10,DOWN_TD,0.25,0.9065611835347902,0.6801683286987678,1.47895940054395,True,0.07714108333755076,0.04791220395271972,-0.00012931487904541128,0.05191066110774134,0.0479122039527215
U56,0.2,M,10,UP_TD,0.01,1.002993637671826,0.6801683286987678,1.47895940054395,True,-0.031093684404612354,-0.03201653415575437,0.003843089133347799,-0.030016844356272943,-0.03201653415575473
U56,0.2,M,10,UP_TD,0.02,0.9966102925320728,0.6801683286987678,1.47895940054395,True,-0.029879251565521292,-0.03006225342111471,0.0035298080429224943,-0.029719773751544,-0.030062253421114737
U56,0.2,M,10,UP_TD,0.03,0.9989618273109856,0.6801683286987678,1.47895940054395,True,-0.03024050712692472,-0.030782183021450443,0.003631839540071846,-0.029931038886654715,-0.030782183021449805
U56,0.2,M,10,UP_TD,0.05,0.9810444932887092,0.6801683286987678,1.47895940054395,True,-0.025053983147213188,-0.02529673613909622,0.003297099547742488,-0.02813475472157867,-0.025296736139096193
U56,0.2,M,10,UP_TD,0.08,0.9735231801880723,0.6801683286987678,1.47895940054395,True,-0.023205068174151133,-0.022994063015528088,0.0028695038195877542,-0.026244384657778896,-0.022994063015527866
U56,0.2,M,10,UP_TD,0.12,0.9420237767180861,0.6801683286987678,1.47895940054395,True,-0.009341122588017559,-0.01335042382536683,0.002961058713782383,-0.020132566834945242,-0.013350423825366498
U56,0.2,M,10,UP_TD,0.16,0.9347193829324458,0.6801683286987678,1.47895940054395,True,-0.00795790778124128,-0.01111416121681652,0.00279055942061493,-0.022278583369172766,-0.011114161216816576
U56,0.2,M,10,UP_TD,0.2,0.9272729568482393,0.6801683286987678,1.47895940054395,True,0.012819213637977667,-0.008834414983503736,0.005099016507372545,-0.0049721265722484365,-0.00883441498350368
U56,0.2,M,10,UP_TD,0.25,0.9129498379332375,0.6801683286987678,1.47895940054395,True,0.012435078966569701,-0.004449348103565398,0.004065395090319002,0.00380604433064069,-0.004449348103565232
U56,0.2,M,25,SYM,0.01,1.4192161860950032,0.6801683286987678,1.47895940054395,True,0.005417072040427406,0.001044012030752467,0.0005596262416073527,0.0016941897525939442,0.001044012030752356
U56,0.2,M,25,SYM,0.02,1.3563680005964531,0.6801683286987678,1.47895940054395,True,0.00813984026575798,0.001112243669040669,0.00045928129120870187,0.0026786028598517753,0.0011122436690409465
U56,0.2,M,25,SYM,0.03,1.292457684984934,0.6801683286987678,1.47895940054395,True,0.013056445071426781,0.002366770172808952,0.00081197838308536,0.004715463782613671,0.002366770172807925
U56,0.2,M,25,SYM,0.05,1.1726345276664873,0.6801683286987678,1.47895940054395,True,0.028987501854700337,0.007023691561644035,0.002317528734297858,0.01205885137154561,0.007023691561642703
U56,0.2,M,25,SYM,0.08,1.0509410473694107,0.6801683286987678,1.47895940054395,True,0.047959186572917645,0.02152531793241927,0.0025011163445134155,0.021437927330931972,0.021525317932419463
U56,0.2,M,25,SYM,0.12,0.9603982265403749,0.6801683286987678,1.47895940054395,True,0.08813985544504788,0.04723252076167789,0.004672295854548536,0.03149324959872457,0.0472325207616785
U56,0.2,M,25,SYM,0.16,0.8509904037138081,0.6801683286987678,1.47895940054395,True,0.12680250126427506,0.0749534852399577,0.007237961932688636,0.05267316648472664,0.07495348523995815
