panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,max_runlen_real,sd_runlen_ratio,max_run_ratio,over_share,tail_share_real,pvol_10bps,km_exact,km_exact_lin,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,1.0,SM_SPLIT8,82,1.0,41,20,3.73993983933235,2.75,0.9300847457627119,1.0,0.13202324675134505,1.0,1.0,0.0943989776140185,0.09208953784259799,0.08849034057064475,0.082519045144667,0.08187320184128036,0.08086240273617303,0.13649892536660108,0.0668644958177993
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,1.0,SM_LONE,82,1.0,41,20,0.24808984421527583,1.0,0.0,1.0,0.13160955895364418,1.0,1.0,0.11498711607702516,0.11255161275676556,0.10877461917512543,0.10332735998287162,0.10209306078304532,0.10016500464611773,0.15355433707195548,0.09437261383551682
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,1.0,SM_FILL,82,0.999390243902439,41,20,1.6368671712934497,1.0,0.0,1.0,0.13271846102377519,1.0,1.0,0.15112290456997707,0.15038026354605633,0.14903800795060385,0.06906611251360581,0.06876003577537525,0.06825695066383405,0.15773450415986368,0.1363335936025435
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,1.0,OP_DOM,82,1.0,41,20,11.645884248926768,21.600000000000005,0.9152542372881355,1.0,0.13181932708447613,1.0,0.8,0.07401965609234706,0.07075406454880945,0.06595078429568285,0.07595138685020408,0.07653459007024917,0.07737979750240713,0.05754629422051499,0.06952819117406178
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,1.0,OP_SPLIT8,82,1.0,41,20,3.73993983933235,2.75,0.9300847457627119,1.0,0.13232103989922211,1.0,0.8,0.09925123474812136,0.09829054917221375,0.09792680032285878,0.08516181536727324,0.08434365504506451,0.08309938979347366,0.10867370617228933,0.08841514425052321
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,1.0,OP_LONE,82,1.0,41,20,0.24808984421527583,1.0,0.0,1.0,0.13166643999052588,1.0,0.85,0.10151625935307484,0.09999510851899301,0.0975069608432822,0.08804291886926975,0.08752231719043743,0.08665154473250833,0.11232701517343668,0.09837963904357533
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,1.0,OP_FILL,82,1.0,41,20,1.6368671712934497,1.0,0.0,1.0,0.13159942081896386,1.0,0.9,0.10636759384717898,0.1055651646710703,0.10412672472398576,0.07534846264747883,0.07494723696341844,0.07434044809104035,0.14871528512796778,0.055805655452346226
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,0.75,BLOCK,164,0.9996951219512195,82,32,1.0,1.0,0.0,0.9548611111111112,0.09969833026611112,1.0,1.0,0.07540455881803387,0.07573970934883384,0.07617259139326016,0.032504026601549496,0.0320202368748962,0.031335050011604415,0.05434646079114791,0.09424422821470252
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,0.75,BLOCK2,164,1.0,82,32,1.0,1.0,0.0,0.9548611111111112,0.09949443915603748,1.0,0.85,0.055245707545263256,0.0555202332614928,0.0558255696894161,0.04096641858983211,0.040079514788929536,0.038751796474734666,0.07606115387676576,0.04341640829345422
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,0.75,OP_REAL,164,0.9996951219512195,82,32,1.0,1.0,0.0,0.9548611111111112,0.09969833026611112,1.0,1.0,0.07540455881803387,0.07573970934883384,0.07617259139326016,0.032504026601549496,0.0320202368748962,0.031335050011604415,0.05434646079114791,0.09424422821470252
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,0.75,UG_REAL,164,0.9996951219512195,82,32,1.0,1.0,0.0,0.9548611111111112,0.09942988327936798,1.0,1.0,0.06167622016320706,0.061949649123239636,0.062330737295775374,0.03557805996037252,0.03514304130644227,0.034514256011060014,0.07429705369920853,0.05465251044815206
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,0.75,SM_DOM,164,1.0,82,32,6.841651911840671,15.46875,0.859375,0.9548611111111112,0.09938891382509202,1.0,1.0,0.05744855919009406,0.0576311061078163,0.06075240024102613,0.03627617867229816,0.03562015147453734,0.03472240235222609,0.09203494362056741,0.04021937885843713
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,0.75,SM_SPLIT8,164,1.0,82,32,2.312070982886359,1.96875,0.8715277777777779,0.9548611111111112,0.09961932355501175,1.0,1.0,0.07821372370848456,0.07775050191000238,0.07782913239808847,0.03964933521259838,0.03899932729209095,0.03803792090479048,0.08430644366328299,0.061349369992194314
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,0.75,SM_LONE,164,0.9984756097560975,82,32,0.3547068684275915,1.0,0.0,0.9548611111111112,0.0991412739872597,1.0,1.0,0.041783669246817756,0.04225781331578976,0.04288791140288373,0.05022013286989131,0.04967640419021871,0.04882489870900497,0.04506756563515446,0.059960710324310496
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,0.75,SM_FILL,164,0.9996951219512195,82,32,1.5441758750608359,1.0,0.0,0.9548611111111112,0.09969803101961591,1.0,1.0,0.06239193945666366,0.06221492133057627,0.061922727542354505,0.03183590626792321,0.031361734817384336,0.030703096870689985,0.06975820190430415,0.05875439493753515
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,0.75,OP_DOM,164,0.9996951219512195,82,32,6.841651911840671,15.46875,0.859375,0.9548611111111112,0.09944513021980239,1.0,0.85,0.05778175887885617,0.057777868196542626,0.05778015009847581,0.032091183063139496,0.03139762805116316,0.030447385630827557,0.053857009556636026,0.04403345501355366
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,0.75,OP_SPLIT8,164,0.9996951219512195,82,32,2.312070982886359,1.96875,0.8715277777777779,0.9548611111111112,0.09925041124666184,1.0,0.8,0.04896905669049978,0.04853854255774975,0.04785121705967238,0.05661902533768997,0.05604792092666098,0.055214635548451865,0.05666207342599505,0.03427383528038791
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,0.75,OP_LONE,164,1.0,82,32,0.3547068684275915,1.0,0.0,0.9548611111111112,0.09928497015882143,1.0,0.85,0.04450374434131443,0.04412343911707778,0.04355338565160599,0.044217540413384514,0.04380056706655942,0.04315698142197538,0.03887774683725809,0.054090442407788375
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,0.75,OP_FILL,164,1.0,82,32,1.5441758750608359,1.0,0.0,0.9548611111111112,0.09905320872046418,1.0,1.0,0.038234180593165856,0.03894502398299188,0.04017017673464518,0.04256376580969746,0.04212228511335614,0.041483525876999,0.06544710705008333,0.03444678509574084
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,1.0,BLOCK,164,1.0,82,32,1.0,1.0,0.0,0.9548611111111112,0.1328221788721992,1.0,0.85,0.06807000490115667,0.06829057808341821,0.06852275646630651,0.041979144044112744,0.04101576885337929,0.03957357775518936,0.06198662461133553,0.0656122110549926
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,1.0,BLOCK2,164,0.9996951219512195,82,32,1.0,1.0,0.0,0.9548611111111112,0.13249491127662832,1.0,0.9,0.04994557593617743,0.05059584018499441,0.05147571708134402,0.03903528793915825,0.038321907638987296,0.03722359750218457,0.07837485371111919,0.02326381677979633
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,1.0,OP_REAL,164,1.0,82,32,1.0,1.0,0.0,0.9548611111111112,0.1328221788721992,1.0,0.85,0.06807000490115667,0.06829057808341821,0.06852275646630651,0.041979144044112744,0.04101576885337929,0.03957357775518936,0.06198662461133553,0.0656122110549926
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,1.0,UG_REAL,164,0.9996951219512195,82,32,1.0,1.0,0.0,0.9548611111111112,0.1322759451005397,1.0,1.0,0.05102484761472348,0.05194333342403584,0.053284287563025834,0.04179297331287031,0.041313871099243206,0.04060887583586832,0.07769985594349194,0.04285414953888139
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,1.0,SM_DOM,164,0.9996951219512195,82,32,6.841651911840671,15.46875,0.859375,0.9548611111111112,0.13260958479361512,1.0,1.0,0.061589093581204235,0.0610744039017157,0.061640405535038245,0.03798087462183983,0.03786150066166781,0.03776265942146127,0.06052694730686203,0.05054542963111297
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,1.0,SM_SPLIT8,164,1.0,82,32,2.312070982886359,1.96875,0.8715277777777779,0.9548611111111112,0.13273736830870225,1.0,1.0,0.04974260558486898,0.05017422165614688,0.05079838558847144,0.02992222445302601,0.02939566189812176,0.028597115574846756,0.08367231121432944,0.032708774123547224
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,1.0,SM_LONE,164,1.0,82,32,0.3547068684275915,1.0,0.0,0.9548611111111112,0.13214124398312804,1.0,1.0,0.04522861886098095,0.046671186846375445,0.048848773710530036,0.054443343288835044,0.05361422313395622,0.05239629027252201,0.09144048414412986,0.007919916426914586
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,1.0,SM_FILL,164,1.0,82,32,1.5441758750608359,1.0,0.0,0.9548611111111112,0.13248691372492205,1.0,1.0,0.06414094167682238,0.06489426851929803,0.06594157210232976,0.04038140481726937,0.03975515312047396,0.038838345464579975,0.05307475747505275,0.06852156361883799
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,1.0,OP_DOM,164,0.9993902439024389,82,32,6.841651911840671,15.46875,0.859375,0.9548611111111112,0.13275586943832618,1.0,1.0,0.07253249247938431,0.07263712830271096,0.07274760337658348,0.0295255264291586,0.028761172530770714,0.027700753188335987,0.0701244413961486,0.04718106386955645
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,1.0,OP_SPLIT8,164,1.0,82,32,2.312070982886359,1.96875,0.8715277777777779,0.9548611111111112,0.1331347158273512,1.0,0.95,0.08685452149889694,0.08667080002674749,0.08617548466721925,0.033561326790946644,0.03299044064800024,0.03214537500847622,0.10343822268995584,0.06291345948637544
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,1.0,OP_LONE,164,0.9996951219512195,82,32,0.3547068684275915,1.0,0.0,0.9548611111111112,0.13277504502036117,1.0,0.9,0.06717665726416422,0.0668662831036913,0.0663171586523913,0.044710195295291445,0.04429047321418881,0.043634963829502674,0.05424520835344765,0.05448087295909315
B136,CORR-LO,CORR,LO,0.07,1008,0.5,D,1.0,OP_FILL,164,0.9996951219512195,82,32,1.5441758750608359,1.0,0.0,0.9548611111111112,0.13264309767107121,1.0,0.9,0.060506617226023796,0.060177694029354134,0.05960241156031065,0.04497310185945613,0.043777210386006155,0.04199224207035744,0.05670578718867386,0.054326363620885165
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,0.75,BLOCK,91,1.010989010989011,46,35,1.0,1.0,0.0,1.0,0.09927780849439587,1.0,0.95,0.023883306925607806,0.02451839101940656,0.025385379990410906,0.048796537613395426,0.048387687149596036,0.04776063627422128,0.01035989109804869,0.02532944390308045
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,0.75,BLOCK2,91,1.010989010989011,46,35,1.0,1.0,0.0,1.0,0.0989337225202258,1.0,0.8,0.006335020558440263,0.006314609569173568,0.006254528768377177,0.04805741414520114,0.04764545123469313,0.04700441526099094,-0.0027367669608669987,0.000909519445059459
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,0.75,OP_REAL,91,1.010989010989011,46,35,1.0,1.0,0.0,1.0,0.09927780849439587,1.0,0.95,0.023883306925607806,0.02451839101940656,0.025385379990410906,0.048796537613395426,0.048387687149596036,0.04776063627422128,0.01035989109804869,0.02532944390308045
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,0.75,UG_REAL,91,1.0104395604395604,46,35,1.0,1.0,0.0,1.0,0.09880378136832743,1.0,1.0,0.03246416441662159,0.03245234640621619,0.03191994687406863,0.051319025878628,0.05031951803160845,0.04879713398062772,0.010530319538581412,0.03380094096906194
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,0.75,SM_DOM,91,1.010989010989011,46,35,9.375268241968538,15.857142857142852,0.9250000000000002,1.0,0.09932450422554309,1.0,1.0,0.028915591179436317,0.02759622673232548,0.02559916023355191,0.029225329296726995,0.029074611942480948,0.028960444958066604,0.023387623670500512,0.022118530320981544
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,0.75,SM_SPLIT8,91,1.010989010989011,46,35,3.046032464437343,2.0285714285714276,0.9366666666666668,1.0,0.09936440764133386,1.0,1.0,0.04889911081216347,0.04850134645498144,0.0474955735361981,0.04577462963434254,0.04542134989891941,0.04491355536037452,0.03562772242619794,0.03922952034862898
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,0.75,SM_LONE,91,1.010989010989011,46,35,0.3840823910965877,1.0,0.0,1.0,0.09921381600952245,1.0,1.0,0.03262763578911676,0.032772509870837185,0.03288651174716156,0.03436172489433691,0.03390738473973681,0.03321588378766959,0.03363202200535198,0.023132850315065845
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,0.75,SM_FILL,91,1.010989010989011,46,35,1.8683403653497546,1.0,0.0,1.0,0.0992729344405569,1.0,1.0,0.027991892340215485,0.027567745681453648,0.02690787707795461,0.045861897566938044,0.04535104198083046,0.04458080552562287,0.028463524077984192,0.035135088142262405
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,0.75,OP_DOM,91,1.0104395604395604,46,35,9.375268241968538,15.857142857142852,0.9250000000000002,1.0,0.09919355416019612,1.0,0.85,0.02507458317924849,0.02435918578293067,0.02302122480458224,0.03814576610790178,0.03802801706839019,0.037874409499525516,0.021266939132739915,0.020865856923639403
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,0.75,OP_SPLIT8,91,1.010989010989011,46,35,3.046032464437343,2.0285714285714276,0.9366666666666668,1.0,0.09916411461625385,1.0,0.75,0.033388762529276916,0.032798614238437496,0.03240548671075233,0.048474794621574065,0.04800248353509229,0.047308606308992175,0.007929309667521478,0.04551863584918642
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,0.75,OP_LONE,91,1.010989010989011,46,35,0.3840823910965877,1.0,0.0,1.0,0.09908638660699057,1.0,0.8,0.03177777980124752,0.032490579629016136,0.03357576840092319,0.04684720025499711,0.04646244336996479,0.04589649916225905,0.04687966758265533,0.007436053526892306
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,0.75,OP_FILL,91,1.0104395604395604,46,35,1.8683403653497546,1.0,0.0,1.0,0.09901095140046376,1.0,0.85,0.0225476120920457,0.0211053096004159,0.019007157798607954,0.03432397192355738,0.0339192381454739,0.0333201382967275,0.02760820099338157,0.02991221592370963
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,1.0,BLOCK,91,1.0104395604395604,46,35,1.0,1.0,0.0,1.0,0.13268517302344507,1.0,0.8,0.043487222186602836,0.04294571121373225,0.04207002441968127,0.03334014766577998,0.03310463146599369,0.032750655145813275,0.0531271018630316,0.04361158757015643
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,1.0,BLOCK2,91,1.010989010989011,46,35,1.0,1.0,0.0,1.0,0.13242666881954268,1.0,1.0,0.03370374026415579,0.032767870176421354,0.03134737800362458,0.04380328299676547,0.04337350917465589,0.042731578479542856,0.05271440767203095,0.00965602352110001
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,1.0,OP_REAL,91,1.0104395604395604,46,35,1.0,1.0,0.0,1.0,0.13268517302344507,1.0,0.8,0.043487222186602836,0.04294571121373225,0.04207002441968127,0.03334014766577998,0.03310463146599369,0.032750655145813275,0.0531271018630316,0.04361158757015643
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,1.0,UG_REAL,91,1.010989010989011,46,35,1.0,1.0,0.0,1.0,0.1324303334430345,1.0,1.0,0.054389766064316,0.05404660539270645,0.053502522558842636,0.05345867555299943,0.052913911016014205,0.05207162971495298,0.05409102214885114,0.036120310970432556
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,1.0,SM_DOM,91,1.010989010989011,46,35,9.375268241968538,15.857142857142852,0.9250000000000002,1.0,0.13196774170399628,1.0,1.0,0.02518617996487882,0.025315558819877126,0.025023455530726046,0.034016174152617554,0.03348521521919081,0.032767044968721765,0.025369346969492668,0.02079844901572475
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,1.0,SM_SPLIT8,91,1.010989010989011,46,35,3.046032464437343,2.0285714285714276,0.9366666666666668,1.0,0.1319186202065055,1.0,1.0,0.02715832514800831,0.027041918622410233,0.027147657759201194,0.03508021153558178,0.034310930738483104,0.03319474254074639,0.014097743910951532,0.06306722660174369
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,1.0,SM_LONE,91,1.0104395604395604,46,35,0.3840823910965877,1.0,0.0,1.0,0.13238037878559744,1.0,1.0,0.04806609181639654,0.04757266975700214,0.04660546481677158,0.053483232107904025,0.05312583022342597,0.05255823387081183,0.03874556213681252,0.03543630523477376
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,1.0,SM_FILL,91,1.010989010989011,46,35,1.8683403653497546,1.0,0.0,1.0,0.13248328364941045,1.0,1.0,0.031139939280751205,0.030939704046227756,0.030580286500746123,0.04808450472322451,0.04734336508400841,0.04622089555231368,0.01730180072075016,0.02691467743100384
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,1.0,OP_DOM,91,1.010989010989011,46,35,9.375268241968538,15.857142857142852,0.9250000000000002,1.0,0.13290282061636322,1.0,0.95,0.027994187039456775,0.02844500380054865,0.02925422750772133,0.026268002402871048,0.02645359258162172,0.02677949382024263,0.02577411049219208,0.01845824071738794
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,1.0,OP_SPLIT8,91,1.010989010989011,46,35,3.046032464437343,2.0285714285714276,0.9366666666666668,1.0,0.1320258246588515,1.0,0.95,0.028075869737170023,0.028215829011456472,0.028305721020805585,0.04424595443601212,0.043885948189187854,0.04336148392279694,0.041395865057812564,0.01377792661178423
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,1.0,OP_LONE,91,1.0104395604395604,46,35,0.3840823910965877,1.0,0.0,1.0,0.13269241927018444,1.0,0.8,0.04084545343758017,0.040556098439478994,0.04004599959842464,0.04227233985065375,0.04189147958205082,0.041331806034063716,0.028193592725400174,0.04816661517771964
B136,CORR-LO,CORR,LO,0.07,1008,0.5,W,1.0,OP_FILL,91,1.010989010989011,46,35,1.8683403653497546,1.0,0.0,1.0,0.13227326802214817,1.0,0.85,0.02375418330918666,0.02271195638877571,0.021106173545206164,0.043700700815556916,0.04297910274051761,0.04190064441648559,0.021941827431322225,0.02686968822122271
B136,CORR-LO,CORR,LO,0.07,1008,1.0,D,0.75,BLOCK,164,1.0,82,32,1.0,1.0,0.0,0.9548611111111112,0.09784180816989901,1.0,1.0,0.142841912199847,0.14350341032854452,0.14434245932553214,0.08912180310018887,0.08862800273770191,0.08787664088713688,0.22359932819666173,0.08267981867488383
B136,CORR-LO,CORR,LO,0.07,1008,1.0,D,0.75,BLOCK2,164,0.9996951219512195,82,32,1.0,1.0,0.0,0.9548611111111112,0.09699577877799133,1.0,0.95,0.10975388709292,0.10933264336436027,0.108022715815147,0.09388934566528977,0.09271548721092654,0.09078727695132803,0.14505456189545618,0.10850363331194934
B136,CORR-LO,CORR,LO,0.07,1008,1.0,D,0.75,OP_REAL,164,1.0,82,32,1.0,1.0,0.0,0.9548611111111112,0.09784180816989901,1.0,1.0,0.142841912199847,0.14350341032854452,0.14434245932553214,0.08912180310018887,0.08862800273770191,0.08787664088713688,0.22359932819666173,0.08267981867488383
B136,CORR-LO,CORR,LO,0.07,1008,1.0,D,0.75,UG_REAL,164,1.0,82,32,1.0,1.0,0.0,0.9548611111111112,0.09677768951505515,1.0,1.0,0.1344228286503074,0.13370192459102165,0.13254884608090994,0.09338915552848313,0.09247898359814799,0.09099726275697952,0.1937401983715637,0.11998393567110599
B136,CORR-LO,CORR,LO,0.07,1008,1.0,D,0.75,SM_DOM,164,0.9996951219512195,82,32,6.841651911840671,15.46875,0.859375,0.9548611111111112,0.09734011306252713,1.0,1.0,0.10962997675464536,0.11629198293648307,0.12601477571775943,0.07612452300221657,0.07613688512878287,0.07626153977167646,0.10827103305940833,0.12252701831941842
B136,CORR-LO,CORR,LO,0.07,1008,1.0,D,0.75,SM_SPLIT8,164,0.9990853658536587,82,32,2.312070982886359,1.96875,0.8715277777777779,0.9548611111111112,0.0976734462540179,1.0,1.0,0.11440784054419462,0.11538268388505762,0.1166587736734111,0.052336965604229624,0.05178959044269521,0.050874769428077955,0.13855685873143025,0.10646459362397948
B136,CORR-LO,CORR,LO,0.07,1008,1.0,D,0.75,SM_LONE,164,1.0,82,32,0.3547068684275915,1.0,0.0,0.9548611111111112,0.09728659548364756,1.0,1.0,0.1374203886368962,0.13770449882721875,0.1379479181700416,0.09127881786223675,0.09050908824309284,0.08924385281117847,0.17792237465901295,0.10028400695666068
B136,CORR-LO,CORR,LO,0.07,1008,1.0,D,0.75,SM_FILL,164,0.9996951219512195,82,32,1.5441758750608359,1.0,0.0,0.9548611111111112,0.09785226109831208,1.0,1.0,0.12158510801707922,0.12214410378130663,0.12288639423315256,0.08575454965338433,0.0847495114702037,0.08317933693096495,0.15640737986886039,0.11437334388778975
B136,CORR-LO,CORR,LO,0.07,1008,1.0,D,0.75,OP_DOM,164,1.0,82,32,6.841651911840671,15.46875,0.859375,0.9548611111111112,0.09879921147222769,1.0,0.9,0.15276346382796702,0.15088941713793763,0.1479970987557514,0.05224123854988799,0.05277114298335859,0.05351274378386048,0.14352737247768665,0.11280359493000719
B136,CORR-LO,CORR,LO,0.07,1008,1.0,D,0.75,OP_SPLIT8,164,0.9996951219512195,82,32,2.312070982886359,1.96875,0.8715277777777779,0.9548611111111112,0.09766167473204683,1.0,0.9,0.1636298551576661,0.16385838326158397,0.16385231523041777,0.10553413033809309,0.10447361981984037,0.10278672756844556,0.17093309113677296,0.1360168206861374
B136,CORR-LO,CORR,LO,0.07,1008,1.0,D,0.75,OP_LONE,164,1.0,82,32,0.3547068684275915,1.0,0.0,0.9548611111111112,0.09799992241557523,1.0,0.95,0.1319479694577993,0.13305789566780474,0.1384091808648495,0.07213154533948045,0.07144863759429655,0.07036880725348908,0.1615580575457538,0.11735951120616928
B136,CORR-LO,CORR,LO,0.07,1008,1.0,D,0.75,OP_FILL,164,0.9996951219512195,82,32,1.5441758750608359,1.0,0.0,0.9548611111111112,0.09745161581551506,1.0,0.9,0.12943692549618313,0.1266812104202557,0.12227774830875526,0.10174373024188298,0.1012420738358121,0.10045245132948802,0.1220689525000147,0.12865205423294834
