panel,cadence,kind,draw,CAGR,Sharpe,MaxDD,OOS_Sharpe,turn,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,pass_no_OOS
U56,M,RANDFIX,75,0.11194077187201512,1.1055669154987793,-0.16257860440126648,1.2471518555005368,3.94488717797942,True,True,True,True,True,True,True
U56,M,RANDFIX,76,0.10386786346141141,0.9984604561938252,-0.17584733448348533,1.1461673155288392,3.96768467078263,False,True,True,True,False,False,False
U56,M,RANDFIX,77,0.11586243102248606,1.1454249277451434,-0.17261910384847523,1.1827379684810304,3.7658616105367453,True,True,True,True,True,True,True
U56,M,RANDFIX,78,0.11939672667134049,1.0820488113744746,-0.16914340115059512,1.161476257967114,3.822874503717971,True,True,True,True,True,True,True
U56,M,RANDFIX,79,0.12225312157442669,1.0904905843825246,-0.17912556390009526,1.2333318598473717,4.035018781057694,True,True,True,True,True,True,True
U56,M,RANDFIX,80,0.11082565397589339,1.143191231243035,-0.15347810253260852,1.1559763872591913,3.701533636841351,True,True,True,True,True,True,True
U56,M,RANDFIX,81,0.12132103064932198,1.0799983458137619,-0.18946489098201236,1.1723401064228083,4.0966579904178255,True,True,True,True,True,True,True
U56,M,RANDFIX,82,0.11569836287942126,1.1435514215441984,-0.1609217061194982,1.2286686371766036,3.941176089835741,True,True,True,True,True,True,True
U56,M,RANDFIX,83,0.12401912818554872,1.1247921014644204,-0.1704866734887176,1.1910373793365283,4.14591394565041,True,True,True,True,True,True,True
U56,M,RANDFIX,84,0.14069308763336252,1.2263562676549136,-0.18203722833972902,1.2994878472525562,3.966793800567874,True,True,True,True,True,True,True
U56,M,RANDFIX,85,0.11000645570083845,1.0602685989572262,-0.18171166860919996,1.1724422221080597,4.112737707287695,True,True,True,True,True,True,True
U56,M,RANDFIX,86,0.12508094950632231,1.1146925507993903,-0.1931398997199023,1.2514772129409562,3.9451815150430307,True,True,True,True,True,True,True
U56,M,RANDFIX,87,0.10521039287174938,1.0137403865520582,-0.18131146937256204,1.0692935269538686,3.9929187862971856,True,True,True,True,False,False,False
U56,M,RANDFIX,88,0.12192099533287348,1.1756491365657367,-0.1753492986055707,1.2738191693426866,3.9471231506147877,True,True,True,True,True,True,True
U56,M,RANDFIX,89,0.11871011548031984,1.1478624626481813,-0.16722965703732295,1.1899674589203801,4.061327907518331,True,True,True,True,True,True,True
U56,M,RANDFIX,90,0.13094882001510122,1.1954031112030186,-0.1788956748586632,1.2503263863144958,3.906540371066241,True,True,True,True,True,True,True
U56,M,RANDFIX,91,0.11324194655497122,1.0666412529698626,-0.17189596413303232,1.1931796530152043,3.9292361826736415,True,True,True,True,True,True,True
U56,M,RANDFIX,92,0.1046314548903966,1.0875833860915114,-0.14572765422215306,1.1228184200613622,3.636675976514834,True,True,True,True,False,False,False
U56,M,RANDFIX,93,0.10939341354086518,1.1668152789272905,-0.14970878064835047,1.2807614334506092,3.544903817874598,True,True,True,True,True,True,True
U56,M,RANDFIX,94,0.10508038104806139,1.0487185103822099,-0.17140463656430882,1.0094821862384447,3.5137112621084494,True,True,True,True,False,False,False
U56,M,RANDFIX,95,0.11492097184465999,1.0679834046059065,-0.18064168906588574,1.1725055265346456,4.1516574660401355,True,True,True,True,True,True,True
U56,M,RANDFIX,96,0.10742422651248296,1.054523238090137,-0.16707712671456698,1.079892169746007,3.980205860576405,True,True,True,True,True,True,True
U56,M,RANDFIX,97,0.12843693097152586,1.1756452833177287,-0.18090160063605554,1.3061380805317966,4.200243445856253,True,True,True,True,True,True,True
U56,M,RANDFIX,98,0.11666355085696734,1.1434767677693063,-0.16609420593698254,1.2303825253155016,4.048730724355241,True,True,True,True,True,True,True
U56,M,RANDFIX,99,0.11178217304278815,1.0628803379962763,-0.16802160370987074,1.1432274532533246,3.848412202787091,True,True,True,True,True,True,True
U56,M,RANDFIX,100,0.10955443497742112,1.0515477339257004,-0.1713150082064564,1.058655256945005,3.851419284231232,True,True,True,True,True,True,True
U56,M,RANDFIX,101,0.11492318611588148,1.0357922767350396,-0.17977721843482286,1.135811965819225,4.060731291579201,True,True,True,True,True,True,True
U56,M,RANDFIX,102,0.10792067432114472,1.0820074626420892,-0.1600397931132963,1.101471539910244,3.796516425536385,True,True,True,True,True,True,True
U56,M,RANDFIX,103,0.10248335417316512,1.0122576202345195,-0.17363148531831474,1.0749508067604177,3.942519465892003,True,True,True,True,False,False,False
U56,M,RANDFIX,104,0.1324173977180314,1.1788003455653153,-0.1690636063555685,1.1699742781521212,3.826639996232606,True,True,True,True,True,True,True
U56,M,RANDFIX,105,0.11761277092432487,1.0783067696301187,-0.18294427739461394,1.1929819359239786,4.115274113101698,True,True,True,True,True,True,True
U56,M,RANDFIX,106,0.12529134832744626,1.1453923950065494,-0.1705088033384624,1.260571284723266,4.017408615974897,True,True,True,True,True,True,True
U56,M,RANDFIX,107,0.118738164770819,1.1235553379656766,-0.18462685170256155,1.2305183182892148,4.049933515392799,True,True,True,True,True,True,True
U56,M,RANDFIX,108,0.11371063931584446,1.0701893882877158,-0.18688582639106233,1.2373436547994046,4.119816761356011,False,True,True,True,True,False,False
U56,M,RANDFIX,109,0.11045635277956167,1.056588063207143,-0.18484625905216978,1.1288188702976212,3.9238379004835826,True,True,True,True,True,True,True
U56,M,RANDFIX,110,0.11285509440666242,1.107561378828492,-0.1652420412893486,1.1836293435722252,3.851782693468675,True,True,True,True,True,True,True
U56,M,RANDFIX,111,0.11897660999032356,1.098734681764856,-0.17368914669862423,1.2048907920753806,4.010039177904171,True,True,True,True,True,True,True
U56,M,RANDFIX,112,0.11779267182996955,1.142546200393467,-0.17486925787276753,1.184142350673329,3.8526672006649565,True,True,True,True,True,True,True
U56,M,RANDFIX,113,0.10841202091236424,1.0848305204628828,-0.15722149732240132,1.0939953210290287,3.8235445437947764,True,True,True,True,True,True,True
U56,M,RANDFIX,114,0.12506020014148933,1.1718737052498678,-0.183779823101188,1.2638463944381162,4.024599867402321,True,True,True,True,True,True,True
U56,M,RANDFIX,115,0.10991710352298512,1.0735495745889305,-0.16391065749363298,1.1450480082644117,3.9439279581871,True,True,True,True,True,True,True
U56,M,RANDFIX,116,0.10674328425626878,1.063303075919632,-0.16927843465033443,1.152457553140393,3.83850539765352,True,True,True,True,True,True,True
U56,M,RANDFIX,117,0.10924110033942824,1.0286411453744635,-0.17634978178829563,1.1355820018353,4.165906180169854,True,True,True,True,True,True,True
U56,M,RANDFIX,118,0.12614332241265713,1.1785279416246142,-0.17116860837409742,1.2107603538856049,3.8980126266018686,True,True,True,True,True,True,True
U56,M,RANDFIX,119,0.14108226350112552,1.2075230977042388,-0.18154256274822667,1.219772272084846,3.8582358742424114,True,True,True,True,True,True,True
U56,M,RANDFIX,120,0.12609641644443093,1.1804324911685253,-0.16047099718006108,1.3127559045808592,3.947446846225584,True,True,True,True,True,True,True
U56,M,RANDFIX,121,0.11821899798164215,1.1687747574856502,-0.1719783430676095,1.1847932179553962,3.8398235564523033,True,True,True,True,True,True,True
U56,M,RANDFIX,122,0.14041887926992502,1.280454197902427,-0.17257456816070504,1.3660795655816076,4.178657101103216,True,True,True,True,True,True,True
U56,M,RANDFIX,123,0.11035306918119514,1.01607619518134,-0.18019602285707215,1.0204222851468778,4.0186237464768055,True,True,True,True,True,True,True
U56,M,RANDFIX,124,0.11798328649300704,1.078172289653118,-0.1740269700032655,1.146059082851534,3.8718561177924427,True,True,True,True,True,True,True
U56,M,RANDFIX,125,0.1214004275879097,1.1256290295600284,-0.18075195933077848,1.244039901161358,4.0120025779565225,True,True,True,True,True,True,True
U56,M,RANDFIX,126,0.12177898498344764,1.1060497967734888,-0.1791653644278186,1.1703754606208636,3.747138181583391,True,True,True,True,True,True,True
U56,M,RANDFIX,127,0.11239513426603454,1.1687300006162102,-0.1501760214618858,1.2322448421928622,4.0483129582908886,True,True,True,True,True,True,True
U56,M,RANDFIX,128,0.13137469386432654,1.1819345184514556,-0.18695276823833407,1.2472159356476673,3.9562518745464494,True,True,True,True,True,True,True
U56,M,RANDFIX,129,0.12349056938736758,1.1365589121805741,-0.17680114973268368,1.2619310662223924,3.9580240423352886,True,True,True,True,True,True,True
U56,M,RANDFIX,130,0.13069089359740493,1.162905649750449,-0.1786840557112569,1.26416344023999,4.171177038458672,True,True,True,True,True,True,True
U56,M,RANDFIX,131,0.11883774479659337,1.138429598091983,-0.17289319753817312,1.177089009761896,3.8156782149518937,True,True,True,True,True,True,True
U56,M,RANDFIX,132,0.08913042298102547,0.9550203382515419,-0.15810993050632616,0.9470407422007817,3.6061928828243937,True,True,True,True,False,False,False
U56,M,RANDFIX,133,0.11109403206898816,1.1448198167944115,-0.1513881149745725,1.215027753865284,3.894258283948378,True,True,True,True,True,True,True
U56,M,RANDFIX,134,0.10647811558586451,1.1480666280143552,-0.1422803745764729,1.196775687748589,3.630218640067587,True,True,True,True,True,True,True
U56,M,RANDFIX,135,0.12700666756592738,1.118061032639592,-0.17579647168748114,1.1646058152690424,4.229767484344593,True,True,True,True,True,True,True
U56,M,RANDFIX,136,0.12390697416135676,1.1101083763938169,-0.17572779449247578,1.2368869212693623,4.002195145666187,True,True,True,True,True,True,True
U56,M,RANDFIX,137,0.12419023235464977,1.21148824892281,-0.15941642091285269,1.2810174738358495,3.825389057167847,True,True,True,True,True,True,True
U56,M,RANDFIX,138,0.13274956626482037,1.2127493531632534,-0.1690608499983749,1.289886742897345,3.9580284215683963,True,True,True,True,True,True,True
U56,M,RANDFIX,139,0.12682614116332291,1.1953398369297064,-0.1774459940904205,1.2608320227860557,3.878585391644109,True,True,True,True,True,True,True
U56,M,RANDFIX,140,0.10473752603224606,1.0317455981899875,-0.17489984308987938,1.0594526755859242,3.8769967395889826,True,True,True,True,False,False,False
U56,M,RANDFIX,141,0.11366715533749172,1.1132906977609154,-0.1600373273493515,1.1665408037602751,4.138454356408824,True,True,True,True,True,True,True
U56,M,RANDFIX,142,0.11186688389215371,1.0749042660111565,-0.16981293732155311,1.2328949575737898,3.9995891663219685,False,True,True,True,True,False,False
U56,M,RANDFIX,143,0.11590861983986289,1.081930785526708,-0.17826649006040662,1.0838339135433601,3.900355649711676,True,True,True,True,True,True,True
U56,M,RANDFIX,144,0.1165269616276563,1.1043688384005783,-0.16110648008987394,1.1729863421746827,4.055641323334845,True,True,True,True,True,True,True
U56,M,RANDFIX,145,0.10511502918688409,1.0093127890062625,-0.17309960440879857,1.1399214725961984,3.934268238837066,False,True,True,True,False,False,False
U56,M,RANDFIX,146,0.10684120520759288,1.0950109450289545,-0.16209742841401253,1.0799830672139277,3.4175882967715583,True,True,True,True,True,True,True
U56,M,RANDFIX,147,0.12904611425783719,1.1655104655461217,-0.18019995691525315,1.1853897675644718,3.952211099256207,True,True,True,True,True,True,True
U56,M,RANDFIX,148,0.12969549072750097,1.1678258280461136,-0.18577499865375569,1.1645510804473438,3.782879067515832,True,True,True,True,True,True,True
U56,M,RANDFIX,149,0.11960210797975268,1.1604350570739324,-0.17306417928051743,1.2596792761262108,3.8786558585185165,True,True,True,True,True,True,True
U56,M,RANDFIX,150,0.12337847595276319,1.2263565514235657,-0.1634606365117961,1.2719423122089677,3.9344871330604647,True,True,True,True,True,True,True
U56,M,RANDFIX,151,0.11403224219321739,1.1133910010723582,-0.15563721078584214,1.139634330175816,3.831450647669156,True,True,True,True,True,True,True
U56,M,RANDFIX,152,0.11709359062099134,1.1322197687073734,-0.16360015570849096,1.2097081618105836,3.6485608187579674,True,True,True,True,True,True,True
U56,M,RANDFIX,153,0.12201922826783873,1.0923474625683987,-0.16554595470639544,1.1832986982995046,3.9324170551127735,True,True,True,True,True,True,True
U56,M,RANDFIX,154,0.12445292345141246,1.1586621401864754,-0.16682357838234774,1.2563874285127583,4.083371243735644,True,True,True,True,True,True,True
U56,M,RANDFIX,155,0.1262187702633617,1.1247123991083734,-0.174764858485135,1.2405951486396718,3.820506090193773,True,True,True,True,True,True,True
U56,M,RANDFIX,156,0.1118415391750931,1.1330098004584988,-0.15212468436320692,1.178158382739215,3.9279985444790935,True,True,True,True,True,True,True
U56,M,RANDFIX,157,0.11096193465516802,1.0416928218265615,-0.17530308996500588,1.11360507719129,3.873596369792761,True,True,True,True,True,True,True
U56,M,RANDFIX,158,0.12618752774547426,1.150013692283163,-0.15845474091280753,1.2659880462629565,3.9279958850871384,True,True,True,True,True,True,True
U56,M,RANDFIX,159,0.12075317387419848,1.0878172129594854,-0.17167193645257284,1.1693393327497148,3.9772160524695144,True,True,True,True,True,True,True
U56,M,RANDFIX,160,0.1111771414724465,1.0654967515024425,-0.17461056543486775,1.1457732273284578,3.585701815607945,True,True,True,True,True,True,True
U56,M,RANDFIX,161,0.121303088498951,1.0894073180400836,-0.17650013196556424,1.1277288700298675,3.8461519745055126,True,True,True,True,True,True,True
U56,M,RANDFIX,162,0.12063980597022206,1.111032712599664,-0.18045357721605526,1.3556143655826751,4.1011597253673235,False,True,True,True,True,False,False
U56,M,RANDFIX,163,0.099605718694739,1.0370450912543634,-0.15774193713424656,1.0704146396730483,3.8249486735906455,True,True,True,True,False,False,False
U56,M,RANDFIX,164,0.1146249964789956,1.0177828911785847,-0.19525598804792754,1.097902269173323,3.9732550190252804,True,True,True,True,True,True,True
U56,M,RANDFIX,165,0.11497762125266053,1.107674177583382,-0.16500808707548564,1.0819402108972116,3.691819005606939,True,True,True,True,True,True,True
U56,M,RANDFIX,166,0.11234900497513167,1.0688063876848752,-0.18896300035018,1.1517691113835995,3.858037474717382,True,True,True,True,True,True,True
U56,M,RANDFIX,167,0.12914077162801285,1.1894077522105446,-0.17231351108398707,1.2737551185549476,3.7615669446726483,True,True,True,True,True,True,True
U56,M,RANDFIX,168,0.11592898721154832,1.0697868588191666,-0.17826793469510804,1.216309262800081,3.9881491999890293,True,True,True,True,True,True,True
U56,M,RANDFIX,169,0.10724809223171672,1.0157554176744577,-0.1769868943560301,1.0784981608172668,3.939321225878369,True,True,True,True,True,True,True
U56,M,RANDFIX,170,0.11781619153158962,1.107167267243092,-0.1758209426091255,1.2331869389092578,4.130728153837299,True,True,True,True,True,True,True
U56,M,RANDFIX,171,0.11320023460171891,1.0856414989946703,-0.1763441435781904,1.080939123993224,3.840147850944726,True,True,True,True,True,True,True
U56,M,RANDFIX,172,0.1102146662411938,1.1071799769511832,-0.15839598236740648,1.1027826252524942,3.7059381049137388,True,True,True,True,True,True,True
U56,M,RANDFIX,173,0.11781873845314172,1.079549528002228,-0.1832267562192209,1.1563012496680052,3.8915392168498615,True,True,True,True,True,True,True
U56,M,RANDFIX,174,0.1240248044541894,1.1937625400362815,-0.16510843727294933,1.2363482722300305,3.941623942051116,True,True,True,True,True,True,True
U56,M,RANDFIX,175,0.12152419214609522,1.1142866257916313,-0.17229749316937837,1.2552573109962668,3.959926191551346,True,True,True,True,True,True,True
U56,M,RANDFIX,176,0.12206289856091312,1.1841031028459412,-0.16434977846741827,1.2598048658853314,4.027567379315623,True,True,True,True,True,True,True
U56,M,RANDFIX,177,0.10043312387231418,1.067200807132723,-0.1566586131058939,1.1014113666822054,3.6256983273951002,True,True,True,True,False,False,False
U56,M,RANDFIX,178,0.10399297279868325,0.999559795971577,-0.17272704360928448,1.1397078147270139,3.923858258919479,False,True,True,True,False,False,False
U56,M,RANDFIX,179,0.12824124056485564,1.2051095872510966,-0.16581236199174842,1.2193751187934962,4.114966204220228,True,True,True,True,True,True,True
U56,M,RANDFIX,180,0.1053973492414455,1.0072757900117482,-0.17186779822726683,1.017302548176839,4.011934027040837,True,True,True,True,False,False,False
U56,M,RANDFIX,181,0.11206890378461742,1.0670842511366114,-0.16660763850294602,1.183358722994618,4.214248409839494,True,True,True,True,True,True,True
U56,M,RANDFIX,182,0.12475548010074489,1.1112570630253928,-0.1799569019622751,1.2503678939988454,3.953041497179819,True,True,True,True,True,True,True
U56,M,RANDFIX,183,0.10701118011024846,1.098613950800482,-0.15369506627688867,1.1566695468122086,3.684444773883117,True,True,True,True,True,True,True
U56,M,RANDFIX,184,0.1047680113360645,1.0633004799977408,-0.1651462053465198,1.1183800457601945,3.7479926639024033,True,True,True,True,False,False,False
