panel,draw,CAGR,Sharpe,MaxDD,H1,H2,pass4a,pass4b
B136,129,0.19395510072793765,1.192391475582833,-0.28475035067141463,1.2820661630456487,1.1137552075941233,False,False
B136,130,0.18453955257151455,1.0878701996717186,-0.321558273480382,1.3142200754092739,0.8936446005685647,False,False
B136,131,0.19528424420456036,1.1530357727362692,-0.30311620665725114,1.2307172677575597,1.0753761376199868,False,False
B136,132,0.2386771355507591,1.1685888569256546,-0.33453145206699464,1.314044627086218,1.0282313630779414,False,False
B136,133,0.16286477743825323,1.0810251549754584,-0.31683913150671306,1.156830908674405,1.0175342106069716,False,False
B136,134,0.18195240767948562,1.0762909753747185,-0.29252190295188274,1.214014122909121,0.9482838620997509,False,False
B136,135,0.21721358598010743,1.1860875631407697,-0.3195952155790014,1.3730842548763207,1.0151708253315594,False,False
B136,136,0.17828363077385134,0.9732170669013827,-0.37076226782652977,1.0169307183379395,0.9329635286287198,False,False
B136,137,0.19470156730747434,1.0488779384347362,-0.3743606592881292,1.12387927966441,0.9792660073543958,False,False
B136,138,0.17792358674217068,1.2316024029167583,-0.26153413381398105,1.3932887746772766,1.0877974817893379,False,False
B136,139,0.18064291346135652,1.0395617644456834,-0.3140223459331909,1.097938794414074,0.9879588951198203,False,False
B136,140,0.21076682258157864,1.1574522105705507,-0.2758394673674186,1.2412895214853168,1.0746458611524463,False,False
B136,141,0.1962737302748041,1.2042517530821508,-0.3202685423237852,1.3845894489388992,1.049506599659076,False,False
B136,142,0.20953916602431089,1.1989429403471048,-0.3262325370354351,1.380744021687258,1.0422172887422099,False,False
B136,143,0.21590643757448347,1.2168584039463843,-0.32845853245175816,1.3224192246199675,1.1130054573740118,False,False
B136,144,0.1548226990360737,0.9464525349854671,-0.328736651491103,1.0147631509093353,0.8833778219130488,False,False
B136,145,0.1826097187453124,0.9999316045703855,-0.35429342203059166,1.0509130952898993,0.9522735647591279,False,False
B136,146,0.18738068019815524,1.0379458399124493,-0.3666348302790471,1.161790742711381,0.9230942742260523,False,False
B136,147,0.22010014139112988,1.1730758654167213,-0.3322163141501817,1.3610313360206803,1.0066799419152144,False,False
B136,148,0.21382477302841107,1.1457732333046473,-0.31539627015154204,1.1532586465675434,1.148592898623233,False,False
B136,149,0.17069690473722887,1.0850313519865515,-0.30873578650867584,1.1663600666971647,1.009486137529373,False,False
B136,150,0.2129974114339801,1.1438541350551823,-0.3347376193349657,1.2687900536001924,1.0552417914247973,False,False
B136,151,0.17436920840369918,1.1488880495815694,-0.3100216921205142,1.1671058181585428,1.1346812312680619,False,False
B136,152,0.18211867611506594,1.0833936294704725,-0.32684937078607945,1.1528375787061385,1.0205675472467552,False,False
B136,153,0.2140853053201881,1.1145638166030425,-0.3144131259464764,1.184059391730072,1.05064606107794,False,False
B136,154,0.17516965703324971,0.9972079401001133,-0.36714974520739263,1.096783875038972,0.899658251002127,False,False
B136,155,0.18148339150684434,0.9981773948014641,-0.34943125487977345,0.9641448636725384,1.0336731992190848,False,False
B136,156,0.19848003400551772,1.0618756207802365,-0.33254948936989304,1.1621781936670772,0.9749630949081353,False,False
B136,157,0.1888647506338732,1.0283579381106778,-0.33510264893562847,1.0948175956128454,0.9842968862069723,False,False
B136,158,0.16252845721168052,0.9384482585130499,-0.3597641498659925,1.0379900032547253,0.843196306500652,False,False
B136,159,0.19031055000993158,0.9946616767961725,-0.3749917142155331,1.143829257201705,0.8494262400709937,False,False
B136,160,0.20309948893844676,1.0763751449142531,-0.38819641311582187,1.1572234348847374,1.010429930743279,False,False
B136,161,0.18401567750972703,1.0148983820090534,-0.3750099376267,1.0277255597168644,1.0020770757467186,False,False
B136,162,0.24913952806993445,1.2434040737391314,-0.3486051380465235,1.3355274596380442,1.1605764677809607,False,False
B136,163,0.19136459866454292,1.1385932569432131,-0.30353874956018123,1.271337011172005,1.0168684234792642,False,False
B136,164,0.2227185168579371,1.068444531223375,-0.34190874112266023,1.1379529700058393,1.00327743852477,False,False
B136,165,0.15678445961219922,0.9477535934058995,-0.3411304600493342,1.0423091001874443,0.8585322893940823,False,False
B136,166,0.18256894160133452,0.9995824706242445,-0.3508087300043934,1.094784093961966,0.9072185085205746,False,False
B136,167,0.1962068115452602,1.1544177361456516,-0.30311953268284086,1.3968068153220972,0.9291558323583898,False,False
B136,168,0.22472616357036346,1.1915424017069756,-0.33047221183255293,1.3170112579829685,1.0909487463263448,False,False
B136,169,0.20211669058188586,1.1868590264916652,-0.295486932235419,1.227187815772015,1.1587234734778677,False,False
B136,170,0.21663515550773726,1.0854399349148935,-0.3445410492603279,1.1581098433132317,1.015678433644631,False,False
B136,171,0.18537696168557027,0.9901302159659231,-0.36143873842050844,1.1095570752278747,0.8900583210407028,False,False
B136,172,0.19741740669839136,1.060695284656545,-0.34684090625183117,1.0706872163381733,1.0513964750563674,False,False
B136,173,0.2415066242552042,1.153962006139905,-0.34849725528570086,1.207921040098991,1.1263496679453393,False,False
B136,174,0.1485002345983042,0.9629000480902343,-0.2934625332074611,1.1045300620758065,0.8322821058923525,False,False
B136,175,0.19927215024328349,1.0363200686179113,-0.34858294376525134,1.158951257740186,0.9220841522586637,False,False
B136,176,0.15623597185291693,0.8916406111838657,-0.40145275704830197,1.080037557812476,0.7270753259508956,False,False
B136,177,0.17718697401322525,0.9890402117819324,-0.3426640411535291,1.0441101950817357,0.9383427056456148,False,False
B136,178,0.1885887946094562,1.0003249124146822,-0.35705948576803737,1.117226627232592,0.892961062249563,False,False
B136,179,0.14908566413849256,0.9611286209274585,-0.2864148346027632,1.096111289312142,0.8214402843715383,False,False
B136,180,0.16116628474608885,1.0522923627293066,-0.3299368037451148,1.1338788758504084,0.9759511494935834,False,False
B136,181,0.19139715831681525,1.1100450221090459,-0.2665443609670518,1.3280726406432528,0.9011982893057808,False,False
B136,182,0.19220336586145859,1.1285761155460186,-0.3167050510017917,1.2297646850754527,1.0323852358419023,False,False
B136,183,0.1283769901881453,0.869726015921244,-0.3319746492799518,0.9374045870188313,0.8115412968338899,False,False
B136,184,0.16081358347092056,1.056171957611375,-0.3312977076846846,1.0902267034962894,1.0376708778075672,False,False
B136,185,0.18174407390304848,1.1102877997219014,-0.30231619208200833,1.2918027920151878,0.9465789205686683,False,False
B136,186,0.2026071337724682,1.1036790247176762,-0.3519755101801477,1.2327516039126978,1.0009736783529786,False,False
B136,187,0.17377359350595056,1.0480474462196145,-0.3580532221098205,1.167900141910765,0.9518216089468565,False,False
B136,188,0.21583303290402056,1.2608136291225827,-0.2685490402508769,1.2838147715511916,1.2453793358050391,False,False
B136,189,0.20736152862531188,1.050138957654046,-0.3709031212786462,1.190714561027024,0.9260494622655403,False,False
B136,190,0.20586521482043563,0.9820270533814547,-0.3919318780743224,1.0847654053614137,0.8859548026427742,False,False
B136,191,0.2029779751609324,1.0884134587087182,-0.36493488750893466,1.1904621692551394,0.9950717732537141,False,False
B136,192,0.2120021861187793,1.1899955643038824,-0.2958665098237947,1.3801357903959697,1.012706715288863,False,False
B136,193,0.20782984474560817,1.1612241275524051,-0.34448114169771227,1.2347374694212507,1.0966358352960168,False,False
B136,194,0.18491112530231057,0.9976384442375342,-0.3661525264721518,1.0340371326047657,0.9668057838492593,False,False
B136,195,0.19140342186859316,1.0280829875205755,-0.297124899780816,1.1328893747659126,0.9253451356502946,False,False
B136,196,0.1766357855756049,1.0556663691474146,-0.2988976947026306,1.1977882794291215,0.9273899450708261,False,False
B136,197,0.20769930957263072,1.1337728335542274,-0.33701397773673425,1.2882660541782793,0.9989582878877815,False,False
B136,198,0.17328329784495788,1.0991951972740694,-0.31828338186078065,1.2271734631122146,0.9807346613387135,False,False
B136,199,0.1731021961978534,1.1461393399296802,-0.25183878535714366,1.3515157438444516,0.9620971516700291,False,False
B136,200,0.22518884242500858,1.1933313665166803,-0.3026290452932463,1.3411452225268579,1.0674007131150973,False,False
B136,201,0.1342744798591884,1.0461731786882407,-0.27220407118585566,1.1917218312469378,0.921302534119,False,False
B136,202,0.15888077155307379,0.9466181638945413,-0.3386964864634153,0.9626901438207058,0.9315248807465766,False,False
B136,203,0.17013392418232454,1.0142926565756756,-0.2744632501997909,1.0734162154313205,0.9557623720309629,False,False
B136,204,0.17830142772046953,0.9798594091648832,-0.37887192569351247,1.0566063777694108,0.9082622174229652,False,False
B136,205,0.21354072774688482,1.1440009562355313,-0.33388872606148745,1.2863715768735027,1.0217891099864862,False,False
B136,206,0.17756130055904595,1.060476619629647,-0.328742175757027,1.1586725492206793,0.9766929463221913,False,False
B136,207,0.21156359358929633,1.2069040619186289,-0.2993486689965912,1.2566063954428328,1.1634797061373792,False,False
B136,208,0.1412767838615656,0.9628727837686026,-0.31823373750937134,0.9860779494437351,0.9483378221661116,False,False
B136,209,0.18660114709822784,1.0626817884775182,-0.36783753506580597,1.2268204557535343,0.9038474363298757,False,False
B136,210,0.1914310291381962,1.1200906209983614,-0.3130536164851879,1.1770049446119795,1.0682231570439251,False,False
B136,211,0.2041239112265849,1.0862891105480552,-0.3371319425939743,1.2126138511073752,0.9632057088455234,False,False
B136,212,0.17750953303901174,1.0401861686249478,-0.33569267569592454,1.1304735129547,0.9489824917493733,False,False
B136,213,0.15080420606636658,1.0231226303687737,-0.275966607423751,1.1781935145105453,0.8881837668267902,False,False
B136,214,0.1785818804342454,1.03074291965008,-0.3554661866526577,1.1713677079918465,0.9319004526129723,False,False
B136,215,0.2044136683244293,1.1988201611995148,-0.26718342354503355,1.4010659063224835,1.0307704395156618,False,False
B136,216,0.19576443580103353,1.0650685141027094,-0.31815886949731453,1.1522253219165295,0.9780239408674103,False,False
B136,217,0.18357041608853697,1.151969106662109,-0.30570191630675025,1.2518816817575238,1.0711561108189631,False,False
B136,218,0.1595884447012541,1.0555691834245233,-0.30154323401299077,1.218648914530103,0.8997669070984529,False,False
B136,219,0.17059814256089623,0.9853979605890751,-0.3237226760191966,1.038933037081562,0.9348581197307583,False,False
B136,220,0.20725334914754345,1.210443424600471,-0.2847840031121084,1.301572332178451,1.12548039649282,False,False
B136,221,0.15445388850118658,0.90545095998812,-0.34351107825182425,0.792561509877022,1.0075425987775435,False,False
B136,222,0.1689556204661613,1.0668587364378654,-0.293104724958847,1.1379057063594331,1.008115442773254,False,False
B136,223,0.19758513451956694,1.1344718150797273,-0.37040067653251707,1.2353282008538637,1.05460166068549,False,False
B136,224,0.19977112341803616,1.1528573551918528,-0.29718666787145787,1.2661871270572786,1.0619453979541873,False,False
B136,225,0.16127261153368155,1.0169598566473925,-0.3030423838226145,1.036074074240617,0.9981268127380181,False,False
B136,226,0.18369783277064466,1.0480494706057442,-0.3534036285333263,1.1664030356993023,0.9603203617125596,False,False
B136,227,0.203400505970601,1.0094019321469698,-0.3806943085337662,1.0947072309876784,0.9298253798028637,False,False
B136,228,0.18804342815977493,1.0329491113584797,-0.3469936680511725,1.239731913253141,0.8467706189611487,False,False
B136,229,0.20660548696406744,1.1558040736672706,-0.29079514462670386,1.365382210484333,0.9698847992161577,False,False
B136,230,0.21152066185865448,1.1275184958254976,-0.33890461947474626,1.3823487565004058,0.915354633350743,False,False
B136,231,0.21095976781375736,1.0842621260403802,-0.3852733976566135,1.0755440588462124,1.0937165446230754,False,False
B136,232,0.21123189131692022,1.2025821457688097,-0.31623385428093764,1.2876810689540779,1.1268411037529404,False,False
B136,233,0.17758427729704485,1.0738753746686431,-0.3244742546922267,1.2251189345391407,0.9352915647202484,False,False
B136,234,0.20958325535856948,1.0910435215413172,-0.38248466121713376,1.199067369709016,1.0036589999276146,False,False
B136,235,0.184452980506282,1.0793451263486935,-0.2928618619049387,1.1923966957285583,0.9761708462357604,False,False
B136,236,0.18211070757045933,1.051352981722125,-0.3475993853138246,1.2932074667687141,0.8500501338804572,False,False
B136,237,0.1670881972215985,1.0121100906190095,-0.3243277180086307,1.0799119198827394,0.9515559095265365,False,False
B136,238,0.18975170847526845,1.1078284533987668,-0.3394892703131773,1.2237854775704626,1.0032357470399118,False,False
B136,239,0.15759603387986787,0.9275236492733929,-0.3367079132684848,0.9713789649561981,0.8867378342483605,False,False
B136,240,0.20261973292844537,1.1364053558215135,-0.32120408050900806,1.2855980194711758,0.9956822092341345,False,False
B136,241,0.18654638255752354,1.0210284520149793,-0.3744576544682108,1.106482005702914,0.9450340476282959,False,False
B136,242,0.15655373995484267,0.9085893362172675,-0.3291962152267939,0.9710075499686223,0.852803493802497,False,False
B136,243,0.17385233123406785,1.1438911191436572,-0.2942632105712588,1.1592732007927065,1.13484201297874,False,False
B136,244,0.16317664080945415,0.9483544239294444,-0.3477616752584758,1.0140122958091644,0.8872831975273859,False,False
B136,245,0.17329308358000595,0.9955383764611941,-0.3669982006932715,1.095868997849134,0.9047289206793694,False,False
B136,246,0.2052082037748031,1.102182857154345,-0.38497192861017937,1.2940608097404738,0.9316339934446459,False,False
B136,247,0.1979591524882618,1.089871672709086,-0.35482998575949676,1.2533883232398204,0.9678897921810546,False,False
B136,248,0.1958028960162288,1.0210912042335327,-0.32467581069391693,1.091418209516062,0.9595270516348533,False,False
B136,249,0.15690387519159166,0.9731574901494078,-0.2953631764409952,1.0963354784035564,0.8477632782414628,False,False
B136,250,0.20427462522154483,1.1312413063169091,-0.3212868774587695,1.3441759927694419,0.926269113990039,False,False
B136,251,0.23225872433394024,1.2168439584141064,-0.33449295239782584,1.260790904986899,1.179444009437003,False,False
B136,252,0.16675735634445488,0.983820262618764,-0.3478489272300893,1.0468687826470442,0.9262652082940499,False,False
B136,253,0.2016017810576809,1.0382630504931274,-0.33803012413273736,1.0758393767356509,1.0007917083383013,False,False
B136,254,0.1713129366654551,1.14154516149556,-0.29046333629389853,1.1831635332610853,1.1087069111030678,False,False
B136,255,0.219308961966294,1.1164472078048406,-0.3220185024986041,1.1876740908611836,1.0565643607900876,False,False
B136,256,0.1818297319603317,1.0474370943120208,-0.3069974897050559,1.217187251485357,0.8858517953276415,False,False
B136,257,0.1377939950564777,0.9122584890212745,-0.3300236583687334,1.0673696239516166,0.8049667635110213,False,False
B136,258,0.14649311243072405,0.9785556237962239,-0.2719140131645197,1.1643255657234481,0.8123053239561999,False,False
B136,259,0.18507091182162783,1.1342960996376592,-0.3023502452752297,1.3105176660217144,0.9533984986471138,False,False
