panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,max_runlen_real,sd_runlen_ratio,max_run_ratio,pvol_10bps,km_exact,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,D,1.0,BLOCK2,64,1.0,32,57,1.0,1.0,0.13048828042569763,1.0,0.03142599438983951,0.031060026214489778,0.030523513705899064,0.01564847478191758,0.015648082218745026,0.015652801710305624,0.023366631515703007,0.029232461830872802
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,D,1.0,SM_DOM,64,1.0,32,57,2.9957514379769785,4.087719298245615,0.13036089870262965,1.0,0.02150856842487514,0.021011104317715135,0.020295644256756784,0.013187999508777323,0.013195244193401685,0.013210384487125673,0.027295328925394546,0.02658360056610165
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,D,1.0,SM_UNIF,64,0.99921875,32,57,0.032135684799324174,0.15789473684210525,0.13036182536415555,1.0,0.03227463135024067,0.03214857193120302,0.031777127856439935,0.013772515093359241,0.013734634642568242,0.013676104328925133,0.02388729895529007,0.04005257022922115
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,W,0.75,RAND,24,20.622916666666665,12,62,0.012855362303342407,0.04354838709677419,0.09765382957616435,0.0,0.03420163098475404,0.086141233249799,0.1634285172803584,0.012061144697030441,0.011738207912540679,0.011348997968065199,0.06754970548833183,0.09537319151752588
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,W,0.75,BLOCK,24,1.0,12,62,1.0,1.0,0.09752011214646475,1.0,0.02724496862054604,0.027327589196380342,0.027875357999995132,0.019793366480519693,0.019863070890938386,0.01997855336922076,0.017151791818224738,0.03386094317585897
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,W,0.75,BLOCK2,24,1.0,12,62,0.99668128887418,1.0,0.097754489380595,0.9,0.0303780821156171,0.030744246159011168,0.031280470837176555,0.012283890596315341,0.012277571501245388,0.012295506069644148,0.016569591244373738,0.040304858440636804
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,W,0.75,SM_DOM,24,1.0,12,62,3.589211975655683,4.064516129032258,0.09762027476488028,1.0,0.02239985549678003,0.022548919481613305,0.023003441323923957,0.01568632565600611,0.01582172323466777,0.016033491837558804,0.011484200038542058,0.03550541607770108
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,W,0.75,SM_UNIF,24,0.9979166666666666,12,62,0.014299649305401124,0.3548387096774193,0.09760183728461991,1.0,0.029336887302095938,0.02980407958436171,0.030469465281247277,0.0136080206440724,0.01346901863578019,0.013268598990154288,0.004510036170398912,0.048136920874630285
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,W,1.0,RAND,24,20.714583333333337,12,62,0.011976726659724404,0.040322580645161275,0.13044296154878596,0.0,0.02017308156374442,0.07234809942903209,0.15066744118120706,0.011680085295125162,0.011320614828636145,0.010887811271558686,0.058837923341305776,0.08504436983622155
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,W,1.0,BLOCK,24,1.0,12,62,1.0,1.0,0.13017982706190476,1.0,0.02194392448300142,0.022512310532973312,0.0233310067406981,0.014864914132942908,0.01471823865812362,0.014519373057411692,0.011074078201327775,0.03832446828312641
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,W,1.0,BLOCK2,24,1.0,12,62,0.9994026895756454,1.0,0.13008886630693947,0.95,0.022543405869543176,0.023209626282496343,0.024178884469266138,0.018419520735644984,0.01839550423954622,0.018368332511431135,0.014978536844800827,0.04052324917095873
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,W,1.0,SM_DOM,24,1.0,12,62,3.589211975655683,4.064516129032258,0.1303926799305466,1.0,0.02303675427123908,0.02334920853808331,0.02375226769905514,0.014351937014711692,0.014421892984479302,0.014523381686917176,0.012086331275096618,0.03581899712470438
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.25,W,1.0,SM_UNIF,24,1.0,12,62,0.014299649305401124,0.3548387096774193,0.13034619242378426,1.0,0.028441479197512054,0.02901124987393322,0.029623578723670996,0.01240472100470814,0.01213206673022789,0.011731301289559105,0.023997247203646155,0.04234570536889837
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,RAND,64,7.7875,32,57,0.018139323783570534,0.045614035087719294,0.09669231513336722,0.0,0.056009756672309674,0.1519171030483954,0.29605862008445916,0.026277561171357607,0.025716605347043443,0.025222506001216824,0.1482834936371502,0.15188284366574623
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,BLOCK,64,1.0,32,57,1.0,1.0,0.09677633616528304,1.0,0.05073020029379782,0.050517397784325735,0.049446598101375194,0.025625175686181258,0.025646357747945794,0.02571038187902436,0.03981637064679072,0.054449185040368775
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,BLOCK2,64,1.0,32,57,0.9990768369949817,1.0,0.09684873139329313,0.95,0.05432937494843304,0.05455955107603183,0.055228318868374426,0.029986009071981613,0.03042555300906679,0.03111030978218206,0.05196875226796732,0.04270541383689985
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,SM_DOM,64,1.0,32,57,2.9957514379769785,4.087719298245615,0.09678748918946181,1.0,0.06796028112500008,0.06775842996087977,0.0674447525513141,0.022425396176368538,0.023022023044197475,0.023926540499359994,0.048758894793089536,0.061670739427078014
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,SM_UNIF,64,1.0,32,57,0.032135684799324174,0.15789473684210525,0.09680951054345352,1.0,0.06840186986699315,0.06802264118278556,0.06740089090622392,0.027775761898867428,0.0275992584293988,0.027319439876734183,0.06271358632858332,0.07458482965395741
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,RAND,64,7.753125,32,57,0.019073356539741283,0.04649122807017543,0.12912801301209464,0.0,0.05058920957268598,0.1461085989073181,0.2892712915485411,0.02488161481822564,0.02426286990943546,0.023594216877088504,0.15232125574153182,0.14913305406656607
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,BLOCK,64,1.0,32,57,1.0,1.0,0.12906977646500553,1.0,0.05319208781631335,0.05336788892406841,0.053603640106377914,0.031654617786590546,0.03167025627761821,0.03171969850253391,0.03871425194104222,0.05800962385591202
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,BLOCK2,64,0.99921875,32,57,1.0,1.0,0.12937808927565084,1.0,0.05966093793860705,0.05985944528308962,0.060191427261734876,0.018900761643670994,0.01881970301687612,0.018763379848853512,0.06017225817275107,0.04653328954503522
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,SM_DOM,64,1.0,32,57,2.9957514379769785,4.087719298245615,0.12890651400082734,1.0,0.04681585901025498,0.04663341577864322,0.04637539036664612,0.02670737204225875,0.02677400368798756,0.02691155530229806,0.037503482372960195,0.05316438984650085
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,SM_UNIF,64,1.0,32,57,0.032135684799324174,0.15789473684210525,0.12916554683674614,1.0,0.0462001030288377,0.04604414385960842,0.04581234840384513,0.020982369981187,0.020838563534468328,0.020628443990970503,0.04015498198038381,0.04443505094997069
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,RAND,24,20.62291666666667,12,62,0.013126309929662044,0.04596774193548386,0.09665262551537417,0.0,0.05430557214876475,0.16039938449295077,0.3164001586928123,0.038548156154959906,0.03861294867278972,0.038866746434368216,0.12677240473298657,0.18189188394856537
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,BLOCK,24,1.0,12,62,1.0,1.0,0.09675520936584679,1.0,0.05743092836941255,0.05927941409265569,0.062002410896900007,0.03503039976862086,0.03515873720709101,0.035380198509008906,0.018891829047766873,0.07698320199567676
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,BLOCK2,24,1.0,12,62,0.9893974652298715,0.985483870967742,0.09679887155814844,0.95,0.04496701824110261,0.04504930697280074,0.045144226819226696,0.027245095566460733,0.027558629481869365,0.02806212007218586,0.014272465669917356,0.07829479264322048
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,SM_DOM,24,1.0,12,62,3.589211975655683,4.064516129032258,0.09633040173157663,1.0,0.03676021447482458,0.036882722282419955,0.03709601458232753,0.028735197080217725,0.029421768894692578,0.030486715945065686,0.01757673792849679,0.06222885597251793
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,SM_UNIF,24,1.0,12,62,0.014299649305401124,0.3548387096774193,0.09666115173763078,1.0,0.04254728162024857,0.04347375908152906,0.04482987590630794,0.030357945221309565,0.030258442317139228,0.030101674390152777,0.035673372995278896,0.05461825201913839
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,RAND,24,20.654166666666665,12,62,0.012216946491125178,0.039516129032258054,0.12886548900584308,0.0,0.04720937760260602,0.15073127081349558,0.3071185313787461,0.032658266231255596,0.03243654299532307,0.032278528131765134,0.13007302699223394,0.17033666911214435
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,BLOCK,24,1.0,12,62,0.9955366247178624,1.0,0.1294603828030765,0.95,0.05340415252281705,0.05486019321576574,0.0570087279623428,0.02231249953407537,0.0223398622603152,0.02242514619278053,0.03178010008692461,0.0731934993598462
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,BLOCK2,24,1.0,12,62,1.0001013864797685,1.0,0.12910059737137936,0.95,0.049760917986283904,0.050559235197649044,0.05150129003253445,0.030329587676719744,0.030412266893389692,0.030556384438872722,0.02454674812708424,0.0650624855993116
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,SM_DOM,24,1.0,12,62,3.589211975655683,4.064516129032258,0.12868780385372042,1.0,0.041935583792826026,0.04388791802050629,0.04678251980630932,0.03002922789014423,0.030672506380712818,0.03167239824006914,0.01865677853248726,0.06844778907293858
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,SM_UNIF,24,1.0,12,62,0.014299649305401124,0.3548387096774193,0.129246152848261,1.0,0.06508942887377855,0.06499502949746983,0.06482681943693142,0.02875344757986957,0.028667815207833004,0.028539700085546127,0.03556189910838048,0.07805874702405735
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,D,0.75,RAND,64,7.7375,32,57,0.019592202291865472,0.04912280701754386,0.09635244717756833,0.0,0.06911845256198423,0.2111042045615351,0.42600682876834794,0.046479608424184964,0.04589871946971119,0.04543541385659577,0.20215766504246058,0.21187847657725434
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,D,0.75,BLOCK,64,0.99921875,32,57,0.9968431116433754,0.9947368421052631,0.09578352729011294,0.95,0.052905182674138795,0.053291963151402166,0.053887457231655445,0.03608229650461347,0.03590003997567032,0.03570772810837284,0.03730536566103476,0.053440332419185
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,D,0.75,BLOCK2,64,1.0,32,57,1.0,1.0,0.09623564112418866,1.0,0.0587272130162253,0.05821209339451949,0.05746113134382491,0.05316376499701016,0.053472263258611055,0.05392095734794023,0.09233595274045586,0.05474053541337742
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,D,0.75,SM_DOM,64,0.99921875,32,57,2.9957514379769785,4.087719298245615,0.09637799148635555,1.0,0.08044729422221386,0.08005932682098654,0.07951265799440616,0.03989197264360397,0.04026283227517481,0.04086318422325608,0.058785788885752754,0.06304130451678736
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,D,0.75,SM_UNIF,64,1.0,32,57,0.032135684799324174,0.15789473684210525,0.09611036103965295,1.0,0.05350889897384992,0.053053435359128875,0.05238443501111456,0.0440972164763554,0.04378367473529959,0.04331205412785902,0.07535292363756668,0.043342777552872636
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,D,1.0,RAND,64,7.7265625,32,57,0.019486953000821844,0.047368421052631574,0.1284850737563854,0.0,0.038958180226657535,0.18118724597239783,0.3944774012386642,0.05167227899492077,0.05086526449964717,0.04990309573936055,0.21382884288335563,0.18436702211075778
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,D,1.0,BLOCK,64,0.99921875,32,57,0.9928071818656299,0.9833333333333332,0.12862826533079996,0.95,0.08226168250125054,0.08308455207110549,0.08432862778823602,0.04037888452011079,0.04038393027158296,0.04038839111721965,0.07932459632447242,0.07912675952399206
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,D,1.0,BLOCK2,64,0.9984375,32,57,1.0,1.0,0.1284767429205221,1.0,0.07839337716068939,0.0786490734814711,0.079042312875103,0.039706278156037715,0.03965101634960516,0.0396025785398457,0.0346571619033712,0.0800004253931369
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,D,1.0,SM_DOM,64,0.99921875,32,57,2.9957514379769785,4.087719298245615,0.1284560866639149,1.0,0.07674541778809219,0.07713760658254654,0.07804000146654855,0.03921923672017537,0.03956068872836631,0.0401384873869942,0.07273062181736312,0.06758684181405117
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,D,1.0,SM_UNIF,64,1.0,32,57,0.032135684799324174,0.15789473684210525,0.12831697998727862,1.0,0.06556606795515796,0.06482089888411469,0.06395467313700559,0.04175859750923139,0.041445648637946544,0.04100077666816734,0.047069824354809,0.055882075113434126
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,W,0.75,RAND,24,20.629166666666666,12,62,0.01267696321802489,0.044354838709677415,0.09628952461803425,0.0,0.05282950577162493,0.21280954969032984,0.44903800983025227,0.03924273090828319,0.03858586143407481,0.03802927436791433,0.15433423015536607,0.24212509316671066
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,W,0.75,BLOCK,24,1.0,12,62,1.0,1.0,0.09574839503440194,1.0,0.031974597460234566,0.035313869907342865,0.04025851038130196,0.048993811943941055,0.04910679178680208,0.04932232894812251,0.005109157924788721,0.07687519208260996
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,W,0.75,BLOCK2,24,1.0,12,62,0.9968023023921317,0.9991935483870968,0.0960324284561636,0.9,0.06226467451935591,0.06503603653430501,0.06849947025391262,0.03617666255125713,0.03620534948879723,0.036298183976431246,0.030539506758096135,0.08931924180259176
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,W,0.75,SM_DOM,24,1.0,12,62,3.589211975655683,4.064516129032258,0.09658434076646101,1.0,0.07005632702236642,0.07151619820648869,0.07411676851982757,0.0350036236939479,0.03556240969584161,0.03641462816403669,0.01909289347245463,0.10100392061979968
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,W,0.75,SM_UNIF,24,1.0,12,62,0.014299649305401124,0.3548387096774193,0.09605698379174833,1.0,0.061496468943892935,0.06302683202490733,0.06530405093863073,0.03187331998032966,0.03175637795150084,0.03160354932667438,0.036266491953132474,0.10062789294792063
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,W,1.0,RAND,24,20.54375,12,62,0.013079715049242943,0.04354838709677419,0.12841475923535883,0.0,0.0647451364969518,0.21867572582947414,0.45170833088163426,0.039312076331108246,0.03951336309592574,0.04024012306023414,0.18214688912748755,0.25091254925702366
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,W,1.0,BLOCK,24,1.0,12,62,0.9877879480900174,0.9887096774193548,0.12859728439127738,0.9,0.08738373948555167,0.08888313695899075,0.09098974095888351,0.0446167230867855,0.04475085961724043,0.04497012415670488,0.038417897121829414,0.11838083355667517
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,W,1.0,BLOCK2,24,1.0,12,62,0.9978039847702252,1.0,0.12809793695938443,0.95,0.06676174300202109,0.06826129597675512,0.06974172980600973,0.039632569727579336,0.03972354154243472,0.0399344710241913,0.010798903968189444,0.10239741727764518
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,W,1.0,SM_DOM,24,1.0,12,62,3.589211975655683,4.064516129032258,0.1284744854954595,1.0,0.06795909773873599,0.07045379446024047,0.07328977621160815,0.03787316501780324,0.03811742801427536,0.038529250869557406,0.025655710158216216,0.09583120375152931
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,W,1.0,SM_UNIF,24,1.0,12,62,0.014299649305401124,0.3548387096774193,0.12848898007634887,1.0,0.09248384225114126,0.09466208706923662,0.09784524514584508,0.0418255030369894,0.041246049998609154,0.0403795753701602,0.05454724324197957,0.13154480656632594
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,RAND,64,7.74609375,32,57,0.019170726055790736,0.045614035087719294,0.0959803805522312,0.0,0.09856429904385511,0.29267818854693833,0.576216683776888,0.07133937498110876,0.06956798077763852,0.06691210005506529,0.31750879569942236,0.285940329351943
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,BLOCK,64,1.0,32,57,0.9981680868098277,1.0,0.09644725944805535,0.95,0.10727940939479053,0.10875058375126756,0.11086825332120331,0.05242145426489808,0.05281097006414509,0.053379344355692096,0.1193320152635105,0.10049974377655957
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,BLOCK2,64,1.0,32,57,1.0,1.0,0.0962461113328617,1.0,0.07375948292562984,0.07508230962400281,0.07698152534775676,0.05614480574718551,0.05593949934383188,0.05563039303562069,0.06591056892109304,0.07214947504029301
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,SM_DOM,64,1.0,32,57,2.9957514379769785,4.087719298245615,0.09575369725140623,1.0,0.07832157975772369,0.07893537747481516,0.08285437043870136,0.052058071518010146,0.052875885396596455,0.054164485730010765,0.07245818441353075,0.05645520213526767
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,SM_UNIF,64,1.0,32,57,0.032135684799324174,0.15789473684210525,0.09618212928145994,1.0,0.09880822685054769,0.10079312915156691,0.10369867866347354,0.05098461745208007,0.05082437106338184,0.050561554691780496,0.10034897543908738,0.10607480235462785
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,RAND,64,7.78046875,32,57,0.01804768266806047,0.04473684210526315,0.1281728144132245,0.0,0.07138017707912625,0.26639774455235044,0.5535723794758343,0.06645942580613852,0.06619603945679903,0.06595231678555173,0.2722807446718721,0.21725252893729552
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,BLOCK,64,1.0,32,57,1.0,1.0,0.1283771121512948,1.0,0.09542829099069605,0.09536287596642123,0.09518369837581153,0.05388409913567637,0.054359666983659106,0.05509920423360719,0.08989019658366271,0.05525664735743685
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,BLOCK2,64,1.0,32,57,0.9991701793818926,1.0,0.1280110360728126,0.95,0.06981784132444713,0.07093964085139925,0.07262744945599459,0.05412053428184614,0.054640123925468555,0.05546891634902774,0.054604268569972636,0.07009122517344679
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,SM_DOM,64,1.0,32,57,2.9957514379769785,4.087719298245615,0.12810464490503076,1.0,0.046232643669421813,0.04774546689204884,0.050064646382190714,0.054474678285473074,0.05533292397813673,0.05659337571584172,0.05382125619285466,0.03935172209683757
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,SM_UNIF,64,1.0,32,57,0.032135684799324174,0.15789473684210525,0.1282147063716324,1.0,0.08453106025259882,0.08553576310349909,0.08691548272599164,0.043712179995716575,0.043529634766160216,0.043246189086091714,0.10428131201307245,0.08659754306759426
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,0.75,RAND,24,20.664583333333333,12,62,0.01248760869762103,0.042741935483870966,0.09590818172322817,0.0,0.06185262667549096,0.27739738244745543,0.6009889080448422,0.06532459751316948,0.06499083765528851,0.06472175060373257,0.2570998272753103,0.3029819986916701
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,0.75,BLOCK,24,1.0,12,62,1.0,1.0,0.09602770661647511,1.0,0.08475508899201578,0.08776386102459238,0.09299502536904203,0.06311674544389691,0.06336891407315284,0.06373725905363425,0.0166058431487498,0.11247108752225232
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,0.75,BLOCK2,24,1.0,12,62,0.9896561251708317,0.985483870967742,0.09591632884300003,0.95,0.06517557443580047,0.06794555934104451,0.07199185566386918,0.04098934212735686,0.04118365235719811,0.04153166229386493,0.012691400411916964,0.10459721034925662
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,0.75,SM_DOM,24,1.0,12,62,3.589211975655683,4.064516129032258,0.09592405170799982,1.0,0.06611724996625057,0.06854764478949438,0.07308108110517769,0.04629379659373042,0.047043281683644175,0.04818720178784224,0.027818266981376794,0.09589464897455324
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,0.75,SM_UNIF,24,1.0,12,62,0.014299649305401124,0.3548387096774193,0.09577533048849896,1.0,0.09460388734262504,0.09829720322484409,0.10378525026916446,0.07296787135566735,0.07278133450185392,0.072470366197164,0.061512882843834604,0.13551773729658378
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,1.0,RAND,24,20.54583333333333,12,62,0.01326457571133513,0.04596774193548386,0.12849165291273426,0.0,0.0697763176677143,0.28103783084066275,0.5972574683339684,0.05081552384074102,0.05247056487604715,0.05524086565709728,0.23411805429739396,0.3438740685423151
