file,dial,family,par_val,sib_val,par_CAGR,sib_CAGR,dCAGR
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.070967638233542,0.1108722312137722,0.03990459298023019
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0701541229521709,0.1106645081106156,0.0405103851584447
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0707765248292502,0.1108186891209206,0.0400421642916704
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0701056806991389,0.1104088403234402,0.040303159624301296
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.069764828590179,0.1102773183781913,0.04051248978801229
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0710922353223437,0.1109648262765001,0.039872590954156406
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0706638002244988,0.1107222009342443,0.040058400709745506
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0716287750614546,0.1112722518578248,0.0396434767963702
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0705432281179212,0.1109345534229742,0.040391325305053
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0698683379538045,0.1105509883773223,0.040682650423517805
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0694932668507166,0.1104189432524842,0.0409256764017676
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0708215174759907,0.1110858925705173,0.0402643750945266
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0708280818797013,0.1107622808992214,0.0399341990195201
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0701881008849893,0.1105434778069482,0.04035537692195891
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0718322958099237,0.1113623362901652,0.0395300404802415
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0695389331434306,0.1100963878199325,0.0405574546765019
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0711955865379609,0.1109545681313286,0.0397589815933677
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0706372845767724,0.1107470716677119,0.0401097870909395
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0710355705332927,0.1113149212534967,0.040279350720204
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0715401702624443,0.1114970721631718,0.039956901900727496
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0709692425417711,0.1111464406940776,0.0401771981523065
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0706861425756955,0.1110489052190673,0.0403627626433718
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.071393707023373,0.1114082787802381,0.0400145717568651
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0713306184517275,0.1115839056489353,0.040253287197207804
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0707545929933466,0.1112515026926457,0.0404969096992991
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0704533100980961,0.1111558154358818,0.04070250533778569
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0714344404005538,0.1114706319343836,0.0400361915338298
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0709408752421418,0.1113182620714803,0.0403773868293385
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0703898736347847,0.110941573906897,0.0405517002721123
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0712085814333558,0.1110391893424123,0.0398306079090565
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0709764227834151,0.1111664940905998,0.0401900713071847
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0703338040395686,0.110819831159908,0.0404860271203394
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0701240898020354,0.110741115984059,0.040617026182023605
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0710504246864831,0.1110069717121102,0.03995654702562711
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0707017399760154,0.1108845180175761,0.0401827780415607
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.070044774139794,0.110487511892287,0.040442737752493005
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0708627597851732,0.1110893537795481,0.04022659399437489
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0716189076199631,0.1113280577733875,0.0397091501534244
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0705974647420639,0.1107984813385192,0.04020101659645531
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.070845669073466,0.1111323355397935,0.0402866664663275
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0704777438483246,0.111009584397727,0.0405318405494024
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0698162294485797,0.1106382807290744,0.04082205128049471
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0706855337614531,0.1108315309548688,0.0401459971934157
2026-09-05_price-the-broad-POS-near-miss_cloud.transfer.csv,scaler,VOLSCALE,INV,POS,0.0858300737697987,0.1138995839212868,0.028069510151488092
2026-09-05_price-the-broad-POS-near-miss_cloud.transfer.csv,scaler,VOLSCALE,INV,POS,0.0923979584560514,0.1227009599677271,0.030303001511675712
2026-09-05_price-the-broad-POS-near-miss_cloud.transfer.csv,m,NTBAND,0.55,0.7,0.09693685434514315,0.1181221428099992,0.021185288464856053
2026-09-05_price-the-broad-POS-near-miss_cloud.transfer.csv,m,NTBAND,0.55,0.7,0.1006992923466585,0.1227009599677271,0.022001667621068602
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1022908718384925,0.1157999599202688,0.013509088081776296
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1061927960067925,0.1176787965617536,0.011486000554961101
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1032788421966246,0.1162910831797492,0.013012240983124604
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1048183718339104,0.1169014675681929,0.012083095734282498
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1000796567113913,0.1145940562518643,0.01451439954047301
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1033559477575902,0.1161522631536817,0.012796315396091495
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1009750169949867,0.1150393164785732,0.014064299483586493
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1039263232430987,0.1084204374699351,0.004494114226836404
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1060134344465439,0.1177279892846652,0.011714554838121297
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.104186728690403,0.1168576866566113,0.01267095796620829
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1046391047325325,0.1093294977691818,0.004690393036649296
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.104520805301177,0.1169944321638758,0.012473626862698803
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1051388736731619,0.1172029274437622,0.012064053770600311
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1056885387533148,0.1172582626002871,0.011569723846972302
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.104901082612419,0.1090841353997162,0.004183052787297206
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1022908718384925,0.1157999599202688,0.013509088081776296
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1061927960067925,0.1176787965617536,0.011486000554961101
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1032788421966246,0.1162910831797492,0.013012240983124604
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1048183718339104,0.1169014675681929,0.012083095734282498
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1000796567113913,0.1145940562518643,0.01451439954047301
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1033559477575902,0.1161522631536817,0.012796315396091495
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1009750169949867,0.1150393164785732,0.014064299483586493
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1039263232430987,0.1084204374699351,0.004494114226836404
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1060134344465439,0.1177279892846652,0.011714554838121297
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.104186728690403,0.1168576866566113,0.01267095796620829
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1046391047325325,0.1093294977691818,0.004690393036649296
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.104520805301177,0.1169944321638758,0.012473626862698803
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1051388736731619,0.1172029274437622,0.012064053770600311
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1056885387533148,0.1172582626002871,0.011569723846972302
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.104901082612419,0.1090841353997162,0.004183052787297206
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0878022072604882,0.108657635005493,0.020855427745004804
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1000782802087651,0.115005380190764,0.014927099981998912
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0895932472204663,0.1096742830952894,0.0200810358748231
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.101414051645972,0.1153622617196779,0.013948210073705891
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0939548137185597,0.1115136574823221,0.017558843763762405
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1058321248408382,0.117539830137211,0.0117077052963728
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1053852219373232,0.1174033195899018,0.012018097652578594
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1010983092987476,0.1069596963267345,0.0058613870279869
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1062446454369046,0.1095429935511207,0.0032983481142161014
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0989129721204464,0.1144037026397903,0.015490730519343895
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0936257616103979,0.1115823601552206,0.017956598544822705
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1006486098014793,0.1152349776185284,0.014586367817049098
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1005290501017963,0.1150745015699898,0.014545451468193499
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0971874995353605,0.1135335957041445,0.01634609616878399
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0939361523870281,0.1117310279929313,0.017794875605903204
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1019137433331613,0.115789084291467,0.013875340958305699
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1021900743922035,0.1080382562818895,0.005848181889685999
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1032713160452272,0.1161643615840317,0.012893045538804507
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1052829943241289,0.1172263052459436,0.011943310921814707
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.103844068780337,0.1164877314356751,0.012643662655338103
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1004252180653737,0.1149412329751524,0.01451601490977869
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0996466942460956,0.1066767063586198,0.0070300121125242004
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0999446488620892,0.1145896420797261,0.014644993217636904
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1060465162380674,0.1176403465700104,0.011593830331943
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0979566980519082,0.113542301471412,0.01558560341950381
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1042103308975879,0.1087859865169131,0.0045756556193252
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.105739214761267,0.1173979098634177,0.011658695102150687
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1063163967186986,0.1096816167349208,0.0033652200162222062
2026-09-05_the-on-share-column_cloud.grid.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1037849831465178,0.1084447599650213,0.0046597768185035054
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0878022072604882,0.108657635005493,0.020855427745004804
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1000782802087651,0.115005380190764,0.014927099981998912
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0895932472204663,0.1096742830952894,0.0200810358748231
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.101414051645972,0.1153622617196779,0.013948210073705891
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0939548137185597,0.1115136574823221,0.017558843763762405
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1058321248408382,0.117539830137211,0.0117077052963728
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1053852219373232,0.1174033195899018,0.012018097652578594
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1010983092987476,0.1069596963267345,0.0058613870279869
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1062446454369046,0.1095429935511207,0.0032983481142161014
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0989129721204464,0.1144037026397903,0.015490730519343895
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0936257616103979,0.1115823601552206,0.017956598544822705
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1006486098014793,0.1152349776185284,0.014586367817049098
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1005290501017963,0.1150745015699898,0.014545451468193499
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0971874995353605,0.1135335957041445,0.01634609616878399
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0939361523870281,0.1117310279929313,0.017794875605903204
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1019137433331613,0.115789084291467,0.013875340958305699
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1021900743922035,0.1080382562818895,0.005848181889685999
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1032713160452272,0.1161643615840317,0.012893045538804507
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1052829943241289,0.1172263052459436,0.011943310921814707
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.103844068780337,0.1164877314356751,0.012643662655338103
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1004252180653737,0.1149412329751524,0.01451601490977869
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0996466942460956,0.1066767063586198,0.0070300121125242004
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0999446488620892,0.1145896420797261,0.014644993217636904
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1060465162380674,0.1176403465700104,0.011593830331943
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.0979566980519082,0.113542301471412,0.01558560341950381
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1042103308975879,0.1087859865169131,0.0045756556193252
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.105739214761267,0.1173979098634177,0.011658695102150687
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1063163967186986,0.1096816167349208,0.0033652200162222062
2026-09-05_the-on-share-column_cloud.keep.csv,depth,REJECTED:BREADTH,1.0,0.5,0.1037849831465178,0.1084447599650213,0.0046597768185035054
2026-09-05_why-the-small-panel-wants-M-and-the-large-caps-6W_cloud.ladder.csv,point,DIAL-UNNAMED,2W,6W,0.10517639133655395,0.1173235837528776,0.012147192416323657
