panel,book,kind,point,kdays,phase,cost,turnover,CAGR,Sharpe,MaxDD,H1,H2,OOSs,IS_Sharpe,OOS_CAGR,OOS_MaxDD,pass4b,pass4a,IS_pass4b
u56,RULESv2,kday,30,30,24,25.0,1.071483259614338,0.08752524097495495,1.1048249661639529,-0.18294012267462334,1.2662692246820932,0.9832378744791465,1.073764654497231,1.1551698101949284,0.09024837443565059,-0.18294012267462323,False,False,False
u56,RULESv2,kday,63,63,0,0.0,0.8302877212263158,0.08120086307225938,0.9784730101997818,-0.20627962406596845,1.173775502228409,0.8474620625578393,0.9346242926483649,1.0590425962167034,0.08431008327563161,-0.20627962406596856,False,False,False
u56,RULESv2,kday,63,63,0,10.0,0.8302877212263158,0.08030400016734007,0.9685381978195647,-0.20627962406596845,1.1624246152807058,0.8383699615545667,0.9253626045266862,1.047894671416341,0.08338690362842316,-0.20627962406596856,False,False,False
u56,RULESv2,kday,63,63,0,25.0,0.8302877212263158,0.07895964522676446,0.9535778099318712,-0.20627962406596878,1.1453181953861586,0.8246854184125549,0.9114178896513645,1.0311031096170984,0.08200312746048333,-0.206279624065968,False,False,False
u56,RULESv2,kday,63,63,13,0.0,0.8110426351214898,0.09050257531760897,1.0934053357761802,-0.18831600211624921,1.2233688574003192,1.0041701018368019,1.0877514847096683,1.111476945103859,0.09677866175479166,-0.18831600211624955,False,False,False
u56,RULESv2,kday,63,63,13,10.0,0.8110426351214898,0.08961867496179932,1.083542303006388,-0.18831600211624966,1.2124797991524183,0.9950199566362825,1.0784619372269661,1.100705415980331,0.09588140922923549,-0.18831600211624921,False,False,False
u56,RULESv2,kday,63,63,13,25.0,0.8110426351214898,0.08829374529690903,1.0686878449960953,-0.18831600211624955,1.1960580865718675,0.9812505395932886,1.0644779045243613,1.0844695348660849,0.09453648743632925,-0.18831600211624921,False,False,False
u56,RULESv2,kday,63,63,25,0.0,0.7838684519986545,0.09185035399882446,1.105881621246369,-0.18346965489829525,1.1289660183497425,1.1029017468305717,1.1829189403437876,1.0047867937323982,0.10686005580725166,-0.18346965489829525,False,False,False
u56,RULESv2,kday,63,63,25,10.0,0.7838684519986545,0.09099542786318615,1.09643278713225,-0.18346965489829525,1.118270934929069,1.0943010172723346,1.1742661377438017,0.9940695352570427,0.10600329384586216,-0.18346965489829492,False,False,False
u56,RULESv2,kday,63,63,25,25.0,0.7838684519986545,0.08971391341850121,1.0822033318278872,-0.18346965489829503,1.1021499755874142,1.0813562091927844,1.1612385162038603,0.9779247408982712,0.10471903004538019,-0.18346965489829503,False,False,False
u56,RULESv2,kday,63,63,38,0.0,0.798363828838763,0.09669052699152703,1.2310993533195609,-0.1389317410473866,1.14465581063458,1.3117238891710201,1.381992758970175,1.0338747091988196,0.11398918333652142,-0.13893174104738637,False,False,False
u56,RULESv2,kday,63,63,38,10.0,0.798363828838763,0.09581564336274195,1.2207899657402974,-0.13916505431108805,1.1330317816033646,1.3025017720877188,1.3728463596563674,1.021998664193242,0.11317087078244015,-0.13916505431108783,False,False,False
u56,RULESv2,kday,63,63,38,25.0,0.798363828838763,0.09450423007620534,1.2052539043176036,-0.1395150242066412,1.1155057878904449,1.2886116972052484,1.3590670542305048,1.0041012355801833,0.11194420694532514,-0.13951502420664097,False,False,False
u56,RULESv2,kday,63,63,50,0.0,0.8223393716689523,0.08707583964955656,1.0884262361720864,-0.1948998823812571,1.233690822363452,0.9759241367291664,1.0554891830258522,1.138520693795771,0.08884928782188473,-0.1948998823812571,False,False,False
u56,RULESv2,kday,63,63,50,10.0,0.8223393716689523,0.08618262184332037,1.0781122925489999,-0.19489988238125677,1.2225431527698312,0.9662411471942892,1.0459181521142051,1.1271471824495845,0.08797548714742587,-0.194899882381257,False,False,False
u56,RULESv2,kday,63,63,50,25.0,0.8223393716689523,0.08484374280410822,1.062575680356641,-0.1948998823812571,1.205729868093471,0.9516673188018252,1.0315079276932757,1.1100011705276993,0.08666569283537195,-0.194899882381257,False,False,False
u56,RULESv2,cal,D,1,0,0.0,2.466493280622932,0.08681095666545713,1.2298143754099653,-0.1116759539229627,1.227966635843001,1.233866389627681,1.33126048579566,1.1016720113480338,0.09647498920103881,-0.11167595392296292,False,False,False
u56,RULESv2,cal,D,1,0,10.0,2.466493280622932,0.08413415993736173,1.1943432440641528,-0.11237675968644989,1.1929972036078114,1.1978600547769533,1.2958032959519876,1.066185121998477,0.0937136779791603,-0.11237675968644956,False,False,False
u56,RULESv2,cal,D,1,0,25.0,2.466493280622932,0.08013119696152016,1.1411282727478527,-0.11342703827971956,1.140545490771828,1.1438333422119111,1.242599659930454,1.0129599128338964,0.08958462389218957,-0.1134270382797199,False,False,False
u56,RULESv2,cal,W,5,0,0.0,1.7745075452949222,0.0885299832344757,1.2306522345019377,-0.12029816459609177,1.25112147140765,1.2157983006296174,1.3096105829911557,1.1299453707311198,0.0973082819036779,-0.12029816459609177,False,False,False
u56,RULESv2,cal,W,5,0,10.0,1.7745075452949222,0.08660057167186586,1.2056279238800398,-0.12054946142590772,1.2259290580241267,1.1908513102447118,1.2850843578542166,1.1042576843073417,0.09534814673350778,-0.12054946142590783,False,False,False
u56,RULESv2,cal,W,5,0,25.0,1.7745075452949222,0.08371264789514998,1.16805278879356,-0.12092634875468822,1.188099587299616,1.1533938650072557,1.2482555093967742,1.0656891496685637,0.0924142931215639,-0.12092634875468766,False,False,False
u56,RULESv2,cal,W,5,1,0.0,1.7766303083384505,0.08727481508637647,1.2142124085052224,-0.12535296898286918,1.2525137671024527,1.1825196625826055,1.2789956413701624,1.1321385942740754,0.09450576420940271,-0.12535296898286818,False,False,False
u56,RULESv2,cal,W,5,1,10.0,1.7766303083384505,0.08534544046560466,1.189185995987547,-0.12580659568834485,1.2273494159075857,1.1575452243698063,1.2544929186892042,1.1064357206501065,0.092552775215619,-0.12580659568834496,False,False,False
u56,RULESv2,cal,W,5,1,25.0,1.7766303083384505,0.08245758042575635,1.1516065550611856,-0.12648678312680972,1.1895661868744538,1.1200411904602923,1.2176939212422397,1.0678493038839063,0.08962961417891235,-0.1264867831268095,False,False,False
u56,RULESv2,cal,W,5,2,0.0,1.790496689046029,0.08885640758029312,1.227452744867181,-0.10744547187063036,1.2298577551670131,1.228201854349136,1.323071510911079,1.1060282198272753,0.09864025366525375,-0.10744547187063036,False,False,False
u56,RULESv2,cal,W,5,2,10.0,1.790496689046029,0.08690847676671942,1.2022421137674488,-0.10782311982935966,1.2050736189910074,1.2025670772483417,1.297899134514178,1.080720752132675,0.09664775209328602,-0.10782311982935966,False,False,False
u56,RULESv2,cal,W,5,2,25.0,1.790496689046029,0.08399289317384473,1.1643973381337023,-0.10838940321026302,1.1678469107150748,1.164104293822375,1.260127321318465,1.0427105138648727,0.09366555989922154,-0.10838940321026302,False,False,False
u56,RULESv2,cal,W,5,3,0.0,1.7881049847998052,0.08915578043321415,1.2395838503716068,-0.10975354552875805,1.244351247189923,1.238120301154275,1.3318180526302492,1.1225841426089407,0.09857391992797293,-0.10975354552875838,False,False,False
u56,RULESv2,cal,W,5,3,10.0,1.7881049847998052,0.08721083447631495,1.2144244585305954,-0.11009838723240872,1.2191675414650085,1.2129209108077679,1.3071162808203751,1.0968321819954385,0.09659965395263126,-0.1100983872324085,False,False,False
u56,RULESv2,cal,W,5,3,25.0,1.7881049847998052,0.08429970573988332,1.176639826163978,-0.11061550398650488,1.1813446295135734,1.1750777275727444,1.2700165359870221,1.0581618075807453,0.09364469597897429,-0.1106155039865051,False,False,False
u56,RULESv2,cal,W,5,4,0.0,1.8038559433100003,0.08535531144083186,1.1904449123211123,-0.11418045454177195,1.1706157087209257,1.210937105351693,1.3052016369196238,1.0451278349447153,0.09628218274033329,-0.11418045454177184,False,False,False
u56,RULESv2,cal,W,5,4,10.0,1.8038559433100003,0.08340014244426652,1.1650729841043865,-0.11467427565067989,1.1451853199608555,1.1855595328593076,1.2803073901952313,1.0191463279478488,0.0942985041155604,-0.11467427565067956,False,False,False
u56,RULESv2,cal,W,5,4,25.0,1.8038559433100003,0.08047376446913423,1.126968700257971,-0.11541465279826468,1.10699449623446,1.1474459385628,1.242916882434477,0.9801327721448966,0.09132950072456048,-0.1154146527982649,False,False,False
u56,RULESv2,cal,M,21,0,0.0,1.2363612559762147,0.09054312488455007,1.193083559150271,-0.1436472010796016,1.2281920652584435,1.165450643646597,1.2488729280384587,1.1222055941939093,0.09775840784315304,-0.14364720107960172,False,False,False
u56,RULESv2,cal,M,21,0,10.0,1.2363612559762147,0.08919655118295533,1.1766912002815193,-0.14381696831010216,1.2116059874823215,1.1491829221458096,1.232751591689759,1.105450257517777,0.0963874814086616,-0.14381696831010216,False,False,False
u56,RULESv2,cal,M,21,0,25.0,1.2363612559762147,0.08717946123278919,1.152035159642731,-0.1440716191558522,1.186651491383176,1.1247198532027693,1.2085031340152368,1.0802487159597585,0.0943339586616534,-0.14407161915585243,False,False,False
u56,RULESv2,cal,M,21,1,0.0,1.2321821854231014,0.08896713423416092,1.1648287149843433,-0.1525126838144607,1.20783592104256,1.1326960596926243,1.2167454449846615,1.0984822576342022,0.09682170604633455,-0.1525126838144606,False,False,False
u56,RULESv2,cal,M,21,1,10.0,1.2321821854231014,0.08762593055625856,1.1484157864581033,-0.1526449373361981,1.1908861409961116,1.1166557987715346,1.2008891940111694,1.0813047966674856,0.09546143339776636,-0.15264493733619822,False,False,False
u56,RULESv2,cal,M,21,1,25.0,1.2321821854231014,0.08561687655825012,1.1237428617389624,-0.152843317618804,1.1654056786372688,1.0925435800035628,1.1770497507919389,1.0554881790780395,0.09342384614060961,-0.15284331761880388,False,False,False
u56,RULESv2,cal,M,21,2,0.0,1.2292416829207924,0.08905930042808352,1.1396147085694668,-0.1796783443768074,1.2428949532274107,1.0646881463572868,1.1471758338099785,1.1354144182852888,0.095185823771603,-0.17967834437680708,False,False,False
u56,RULESv2,cal,M,21,2,10.0,1.2292416829207924,0.08772258933341925,1.1238848189971689,-0.1797254660712282,1.2265212364010765,1.0493715870436513,1.132033369949022,1.1187890595379957,0.09381799479614261,-0.17972546607122875,False,False,False
u56,RULESv2,cal,M,21,2,25.0,1.2292416829207924,0.08572024792789557,1.1002261112015617,-0.1797961486128602,1.2018787415358452,1.0263443295991186,1.1092641801869916,1.093772939503034,0.09176909434429947,-0.17979614861286008,False,False,False
u56,RULESv2,cal,M,21,3,0.0,1.2150483561037237,0.0891221692877191,1.1383628685393556,-0.18294266781247193,1.2223444700375659,1.0808661126156998,1.1613911333351503,1.1132346143967842,0.09699994138566237,-0.18294266781247204,False,False,False
u56,RULESv2,cal,M,21,3,10.0,1.2150483561037237,0.08779987266340394,1.1226833313597442,-0.18297831113198926,1.205853284660626,1.0657404995042643,1.1464503875707666,1.0964292040545465,0.09565741723817855,-0.18297831113198915,False,False,False
u56,RULESv2,cal,M,21,3,25.0,1.2150483561037237,0.0858190975911215,1.0991108626284865,-0.1830317761112651,1.1810396736818223,1.0430134053007503,1.1239962701390944,1.0711502021411994,0.09364636821346095,-0.18303177611126564,False,False,False
u56,RULESv2,cal,M,21,4,0.0,1.2089028383805014,0.08887315135905682,1.1368470010085807,-0.18693460261449169,1.2018200885596106,1.0951679193917616,1.1761877015893163,1.0888838454742493,0.09830462423678377,-0.18693460261449257,False,False,False
u56,RULESv2,cal,M,21,4,10.0,1.2089028383805014,0.08755838285240336,1.121319155654768,-0.18695424733520138,1.1850430987996654,1.080494561064743,1.1616773133472655,1.071813890613638,0.09698239056920732,-0.18695424733520105,False,False,False
u56,RULESv2,cal,M,21,4,25.0,1.2089028383805014,0.08558886594372717,1.0979690225746392,-0.18698371441626482,1.159807245733369,1.058433571254879,1.1398579088985326,1.0461434177176745,0.095001682737478,-0.18698371441626493,False,False,False
u56,RULESv2,cal,Q,63,0,0.0,0.8375995874215764,0.08133116918765393,1.0079095848574793,-0.19901603329885476,1.1496491373570124,0.9086042269367786,0.9913265300524127,1.0413120117035857,0.08592300895687943,-0.19901603329885498,False,False,False
u56,RULESv2,cal,Q,63,0,10.0,0.8375995874215764,0.08042634246449865,0.997583021159621,-0.1990160332988552,1.1382272389558235,0.8990276905516431,0.9815423562141049,1.0301133012387331,0.0849988462845892,-0.19901603329885542,False,False,False
u56,RULESv2,cal,Q,63,0,25.0,0.8375995874215764,0.07907007399626842,0.9820302496159571,-0.1990160332988552,1.121004617838695,0.8846150389704317,0.9668124832702673,1.0132349989114409,0.08361361805323342,-0.19901603329885476,False,False,False
u56,RULESv2,cal,Q,63,1,0.0,0.8397255720444606,0.08307535086659401,1.0264887059918244,-0.1993605455008074,1.1809083531140554,0.9179604621922661,1.00102968916823,1.0732830105565676,0.0870388239912423,-0.19936054550080762,False,False,False
u56,RULESv2,cal,Q,63,1,10.0,0.8397255720444606,0.08216668337095223,1.0161382329364936,-0.19936054550080773,1.1696530546085189,0.9081626538728496,0.9913596387835368,1.0618263743713967,0.08611722450215442,-0.1993605455008075,False,False,False
u56,RULESv2,cal,Q,63,1,25.0,0.8397255720444606,0.08080467101999411,1.0005502678460831,-0.19936054550080795,1.1526895425202084,0.8934143851989832,0.9767988682520158,1.0445673189734888,0.08473583527563222,-0.19936054550080795,False,False,False
u56,RULESv2,cal,Q,63,2,0.0,0.8434869910956684,0.0843972314665733,1.037970866593694,-0.2013151122210597,1.1953063451805852,0.9287234728689722,1.0102031974769212,1.0891713189136205,0.08842589358604047,-0.2013151122210597,False,False,False
u56,RULESv2,cal,Q,63,2,10.0,0.8434869910956684,0.08348326894672398,1.0275960476932648,-0.20131511222105913,1.1839526791569472,0.9189442660976118,1.0005433444384164,1.0776251439216635,0.08749997242939345,-0.2013151122210597,False,False,False
u56,RULESv2,cal,Q,63,2,25.0,0.8434869910956684,0.08211332736799348,1.0119718307206487,-0.20131511222105958,1.1668421842863919,0.9042239131063081,0.9859980942892244,1.060231972621707,0.08611210784049006,-0.20131511222105947,False,False,False
u56,RULESv2,cal,Q,63,3,0.0,0.8415624189201729,0.08785523284798313,1.0830025906842724,-0.2012145819881993,1.226256562745672,0.9838106684205593,1.060658888836844,1.1256643067761256,0.09247573442883761,-0.2012145819881993,False,False,False
u56,RULESv2,cal,Q,63,3,10.0,0.8415624189201729,0.08694010380543737,1.0725381050048377,-0.20121458198819908,1.2150877748055302,0.9738227196831142,1.0507858067360283,1.1142743211753936,0.09154939449790689,-0.20121458198819953,False,False,False
u56,RULESv2,cal,Q,63,3,25.0,0.8415624189201729,0.08556841509735724,1.0567786779487256,-0.20121458198819953,1.1982439919400842,0.9587939992768529,1.0359246995009148,1.097105407355715,0.09016090396840792,-0.20121458198819908,False,False,False
u56,RULESv2,cal,Q,63,4,0.0,0.8400914976552375,0.08507423168438333,1.053922837506993,-0.20164366138880319,1.2137275099921687,0.937891532298555,1.0176052948126564,1.114067401933164,0.08766077249712123,-0.20164366138880263,False,False,False
u56,RULESv2,cal,Q,63,4,10.0,0.8400914976552375,0.08416356631883715,1.043529705658698,-0.20164366138880307,1.2024541169325849,0.9280609733676994,1.0078782928431953,1.1026250541063114,0.08674283176494302,-0.2016436613888033,False,False,False
u56,RULESv2,cal,Q,63,4,25.0,0.8400914976552375,0.0827985628777077,1.0278754112070771,-0.20164366138880319,1.1854606127061689,0.9132619112622775,0.9932305964897107,1.0853839117507438,0.08536692383825195,-0.20164366138880274,False,False,False
broad,TOP20,kday,1,1,0,0.0,31.430437697792335,0.153130803745134,1.0210254932772207,-0.269064928760708,1.2312589729059567,0.8594880957403664,0.9387670585393574,1.1454610969475976,0.1481512312001596,-0.269064928760708,False,False,True
broad,TOP20,kday,1,1,0,10.0,31.430437697792335,0.11746655725744515,0.8125249646020055,-0.2721555561362238,1.0016352495684397,0.6662373957985254,0.7427013114249754,0.9177693107641475,0.11247470544843186,-0.2721555561362238,False,False,False
broad,TOP20,kday,1,1,0,25.0,31.430437697792335,0.0660172520229152,0.4997305465094541,-0.317340401630542,0.6571117331108485,0.3763420221162343,0.4485904721624366,0.5761279112884311,0.06101724491265692,-0.3173404016305422,False,False,False
broad,TOP20,kday,2,2,0,0.0,21.226405061318825,0.16116099419408814,1.063343226153426,-0.26686992713161806,1.2957171745850768,0.8844243037150026,0.9696997782498284,1.2045902158132853,0.1545706125276729,-0.2668699271316177,False,False,True
broad,TOP20,kday,2,2,0,10.0,21.226405061318825,0.13678210323886564,0.922997960950468,-0.26898986632165267,1.142590569104356,0.7531550689754006,0.8368823675762246,1.0524691398046921,0.13004364980649674,-0.26898986632165267,False,False,True
broad,TOP20,kday,2,2,0,25.0,21.226405061318825,0.10116091840209251,0.7123921838305342,-0.2721594925930517,0.9127333021588818,0.5562094932600092,0.6375821157930363,0.8241750823666911,0.09421733180999081,-0.2721594925930516,False,False,False
broad,TOP20,kday,2,2,1,0.0,21.243278087154184,0.1543415953816465,1.0265578215469506,-0.2526026906078671,1.2056881243279851,0.890735561207158,0.9692668314984102,1.1157361880497108,0.15412288941654806,-0.25260269060786766,False,False,True
broad,TOP20,kday,2,2,1,10.0,21.243278087154184,0.13008747964569034,0.885784338883753,-0.25453402248372736,1.0526520664679775,0.7585952826786841,0.8356390712266274,0.9637613634649591,0.1295237376791747,-0.2545340224837276,False,False,False
