file,panel,book,cost,sel,screen,u_arm,s_arm,moved,pool_empty,n_arms,n_admitted,ctl_arm,U_OOS_MaxDD,S_OOS_MaxDD,C_OOS_MaxDD,d_OOS_MaxDD,uc_OOS_MaxDD,sc_OOS_MaxDD,U_OOS_Sharpe,S_OOS_Sharpe,C_OOS_Sharpe,d_OOS_Sharpe,uc_OOS_Sharpe,sc_OOS_Sharpe,U_OOS_CAGR,S_OOS_CAGR,C_OOS_CAGR,d_OOS_CAGR,uc_OOS_CAGR,sc_OOS_CAGR,U_pass4a,U_pass4b,U_pass4b_oos,S_pass4a,S_pass4b,S_pass4b_oos,C_pass4a,C_pass4b,C_pass4b_oos,has_4b_oos
151,u56,R20,0.0,K_Sharpe,S1,ebud-0.20,ebud-0.20,False,False,17,14,control,-0.2217556685591891,-0.2217556685591891,-0.2212375521700356,0.0,-0.0005181163891535001,-0.0005181163891535001,1.2302184237137674,1.2302184237137674,1.2312087703939816,0.0,-0.000990346680214138,-0.000990346680214138,0.1765635704076074,0.1765635704076074,0.1768477288722738,0.0,-0.00028415846466639527,-0.00028415846466639527,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R20,0.0,K_Calmar,S1,control,control,False,False,17,14,control,-0.2212375521700356,-0.2212375521700356,-0.2212375521700356,0.0,0.0,0.0,1.2312087703939816,1.2312087703939816,1.2312087703939816,0.0,0.0,0.0,0.1768477288722738,0.1768477288722738,0.1768477288722738,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R20,0.0,K_MaxDD,S1,ddctl-8/.5/high,g200-dg,True,False,17,14,control,-0.1648372006798121,-0.1945553252878298,-0.2212375521700356,-0.029718124608017676,0.05640035149022349,0.026682226882205812,1.1010402264236523,1.238285901351426,1.2312087703939816,0.13724567492777373,-0.1301685439703293,0.007077130957444444,0.1160156081225245,0.167012815489451,0.1768477288722738,0.05099720736692649,-0.060832120749749294,-0.009834913382822802,False,True,1.0,False,True,1.0,False,False,0.0,True
151,u56,R20,0.0,K_CAGR,S1,control,control,False,False,17,14,control,-0.2212375521700356,-0.2212375521700356,-0.2212375521700356,0.0,0.0,0.0,1.2312087703939816,1.2312087703939816,1.2312087703939816,0.0,0.0,0.0,0.1768477288722738,0.1768477288722738,0.1768477288722738,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R20,10.0,K_Sharpe,S1,control,control,False,False,17,8,control,-0.2221041574048058,-0.2221041574048058,-0.2221041574048058,0.0,0.0,0.0,1.1676757786012193,1.1676757786012193,1.1676757786012193,0.0,0.0,0.0,0.1663896523482066,0.1663896523482066,0.1663896523482066,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R20,10.0,K_Calmar,S1,control,control,False,False,17,8,control,-0.2221041574048058,-0.2221041574048058,-0.2221041574048058,0.0,0.0,0.0,1.1676757786012193,1.1676757786012193,1.1676757786012193,0.0,0.0,0.0,0.1663896523482066,0.1663896523482066,0.1663896523482066,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R20,10.0,K_MaxDD,S1,ddctl-8/.5/high,vol60-dg,True,False,17,8,control,-0.1656188221328106,-0.1676208919519886,-0.2221041574048058,-0.0020020698191779984,0.0564853352719952,0.0544832654528172,1.0342641820641878,1.1300653948978705,1.1676757786012193,0.0958012128336827,-0.1334115965370315,-0.03761038370334879,0.1063792565447439,0.1375032059837677,0.1663896523482066,0.0311239494390238,-0.06001039580346271,-0.028886446364438906,False,False,0.0,False,True,1.0,False,False,0.0,True
151,u56,R20,10.0,K_CAGR,S1,control,control,False,False,17,8,control,-0.2221041574048058,-0.2221041574048058,-0.2221041574048058,0.0,0.0,0.0,1.1676757786012193,1.1676757786012193,1.1676757786012193,0.0,0.0,0.0,0.1663896523482066,0.1663896523482066,0.1663896523482066,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R20,25.0,K_Sharpe,S1,control,control,False,True,17,0,control,-0.2234027715555474,-0.2234027715555474,-0.2234027715555474,0.0,0.0,0.0,1.072188102766657,1.072188102766657,1.072188102766657,0.0,0.0,0.0,0.150872433943086,0.150872433943086,0.150872433943086,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R20,25.0,K_Calmar,S1,control,control,False,True,17,0,control,-0.2234027715555474,-0.2234027715555474,-0.2234027715555474,0.0,0.0,0.0,1.072188102766657,1.072188102766657,1.072188102766657,0.0,0.0,0.0,0.150872433943086,0.150872433943086,0.150872433943086,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R20,25.0,K_MaxDD,S1,ddctl-8/.5/recover,control,True,True,17,0,control,-0.1667904056470257,-0.2234027715555474,-0.2234027715555474,-0.0566123659085217,0.0566123659085217,0.0,0.9253101174450428,1.072188102766657,1.072188102766657,0.14687798532161433,-0.14687798532161433,0.0,0.1024848185015629,0.150872433943086,0.150872433943086,0.048387615441523105,-0.048387615441523105,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R20,25.0,K_CAGR,S1,control,control,False,True,17,0,control,-0.2234027715555474,-0.2234027715555474,-0.2234027715555474,0.0,0.0,0.0,1.072188102766657,1.072188102766657,1.072188102766657,0.0,0.0,0.0,0.150872433943086,0.150872433943086,0.150872433943086,0.0,0.0,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R40,0.0,K_Sharpe,S1,ebud-0.10,ebud-0.10,False,False,17,8,control,-0.2153051276118904,-0.2153051276118904,-0.2150471274787057,0.0,-0.0002580001331847215,-0.0002580001331847215,1.1886200187931375,1.1886200187931375,1.188197991613973,0.0,0.000422027179164397,0.000422027179164397,0.1473821969249573,0.1473821969249573,0.1473963770113997,0.0,-1.418008644241131e-05,-1.418008644241131e-05,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R40,0.0,K_Calmar,S1,ebud-0.10,ebud-0.10,False,False,17,8,control,-0.2153051276118904,-0.2153051276118904,-0.2150471274787057,0.0,-0.0002580001331847215,-0.0002580001331847215,1.1886200187931375,1.1886200187931375,1.188197991613973,0.0,0.000422027179164397,0.000422027179164397,0.1473821969249573,0.1473821969249573,0.1473963770113997,0.0,-1.418008644241131e-05,-1.418008644241131e-05,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R40,0.0,K_MaxDD,S1,band3-dg,abs12-rw,True,False,17,8,control,-0.1570596668939454,-0.1841405157950887,-0.2150471274787057,-0.02708084890114329,0.057987460584760286,0.030906611683616997,1.3021180026585544,1.1580881422761782,1.188197991613973,-0.1440298603823762,0.11392001104458127,-0.030109849337794925,0.128267477021776,0.1252783366721694,0.1473963770113997,-0.002989140349606595,-0.01912889998962372,-0.022118040339230316,False,True,1.0,False,True,1.0,False,False,0.0,True
151,u56,R40,0.0,K_CAGR,S1,ebud-0.10,ebud-0.10,False,False,17,8,control,-0.2153051276118904,-0.2153051276118904,-0.2150471274787057,0.0,-0.0002580001331847215,-0.0002580001331847215,1.1886200187931375,1.1886200187931375,1.188197991613973,0.0,0.000422027179164397,0.000422027179164397,0.1473821969249573,0.1473821969249573,0.1473963770113997,0.0,-1.418008644241131e-05,-1.418008644241131e-05,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R40,10.0,K_Sharpe,S1,ebud-0.10,ebud-0.10,False,False,17,7,control,-0.2158638045126122,-0.2158638045126122,-0.215626562144781,0.0,-0.00023724236783120856,-0.00023724236783120856,1.1507891421458758,1.1507891421458758,1.1503428089667134,0.0,0.0004463331791624281,0.0004463331791624281,0.1420888565123139,0.1420888565123139,0.1420951138587798,0.0,-6.257346465893265e-06,-6.257346465893265e-06,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R40,10.0,K_Calmar,S1,ebud-0.10,ebud-0.10,False,False,17,7,control,-0.2158638045126122,-0.2158638045126122,-0.215626562144781,0.0,-0.00023724236783120856,-0.00023724236783120856,1.1507891421458758,1.1507891421458758,1.1503428089667134,0.0,0.0004463331791624281,0.0004463331791624281,0.1420888565123139,0.1420888565123139,0.1420951138587798,0.0,-6.257346465893265e-06,-6.257346465893265e-06,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R40,10.0,K_MaxDD,S1,band3-dg,vol60-dg,True,False,17,7,control,-0.1575386341679405,-0.1598553712547475,-0.215626562144781,-0.0023167370868069914,0.05808792797684048,0.05577119089003349,1.2609028055441294,1.1871703192648202,1.1503428089667134,-0.07373248627930917,0.110559996577416,0.036827510298106825,0.1237849616045689,0.1264402540532267,0.1420951138587798,0.002655292448657809,-0.0183101522542109,-0.01565485980555309,False,True,1.0,False,True,1.0,False,False,0.0,True
151,u56,R40,10.0,K_CAGR,S1,ebud-0.10,ebud-0.10,False,False,17,7,control,-0.2158638045126122,-0.2158638045126122,-0.215626562144781,0.0,-0.00023724236783120856,-0.00023724236783120856,1.1507891421458758,1.1507891421458758,1.1503428089667134,0.0,0.0004463331791624281,0.0004463331791624281,0.1420888565123139,0.1420888565123139,0.1420951138587798,0.0,-6.257346465893265e-06,-6.257346465893265e-06,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R40,25.0,K_Sharpe,S1,ebud-0.10,ebud-0.10,False,False,17,6,control,-0.216701236881081,-0.216701236881081,-0.2164950944947329,0.0,-0.00020614238634811266,-0.00020614238634811266,1.093972153706695,1.093972153706695,1.09348713222475,0.0,0.00048502148194518035,0.00048502148194518035,0.1341935391312498,0.1341935391312498,0.134188041831194,0.0,5.497300055778975e-06,5.497300055778975e-06,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R40,25.0,K_Calmar,S1,ebud-0.10,ebud-0.10,False,False,17,6,control,-0.216701236881081,-0.216701236881081,-0.2164950944947329,0.0,-0.00020614238634811266,-0.00020614238634811266,1.093972153706695,1.093972153706695,1.09348713222475,0.0,0.00048502148194518035,0.00048502148194518035,0.1341935391312498,0.1341935391312498,0.134188041831194,0.0,5.497300055778975e-06,5.497300055778975e-06,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R40,25.0,K_MaxDD,S1,band3-dg,ebud-0.10,True,False,17,6,control,-0.1582568037487607,-0.216701236881081,-0.2164950944947329,-0.05844443313232031,0.0582382907459722,-0.00020614238634811266,1.1989759517669984,1.093972153706695,1.09348713222475,-0.10500379806030335,0.10548881954224854,0.00048502148194518035,0.1170937028566159,0.1341935391312498,0.134188041831194,0.017099836274633892,-0.017094338974578113,5.497300055778975e-06,False,False,1.0,False,False,0.0,False,False,0.0,True
151,u56,R40,25.0,K_CAGR,S1,ebud-0.10,ebud-0.10,False,False,17,6,control,-0.216701236881081,-0.216701236881081,-0.2164950944947329,0.0,-0.00020614238634811266,-0.00020614238634811266,1.093972153706695,1.093972153706695,1.09348713222475,0.0,0.00048502148194518035,0.00048502148194518035,0.1341935391312498,0.1341935391312498,0.134188041831194,0.0,5.497300055778975e-06,5.497300055778975e-06,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R5,0.0,K_Sharpe,S1,band3-rw,control,True,True,17,0,control,-0.2844276373389647,-0.2844276373389646,-0.2844276373389646,1.1102230246251565e-16,-1.1102230246251565e-16,0.0,1.1033703387414129,1.1298485007756989,1.1298485007756989,0.02647816203428599,-0.02647816203428599,0.0,0.2479156568964842,0.2559815997776038,0.2559815997776038,0.008065942881119614,-0.008065942881119614,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R5,0.0,K_Calmar,S1,stop15,control,True,True,17,0,control,-0.3133969939433045,-0.2844276373389646,-0.2844276373389646,0.028969356604339913,-0.028969356604339913,0.0,1.0821469206437238,1.1298485007756989,1.1298485007756989,0.04770158013197512,-0.04770158013197512,0.0,0.2319606229919848,0.2559815997776038,0.2559815997776038,0.024020976785619014,-0.024020976785619014,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R5,0.0,K_MaxDD,S1,ddctl-8/.5/recover,control,True,True,17,0,control,-0.2135806888667807,-0.2844276373389646,-0.2844276373389646,-0.0708469484721839,0.0708469484721839,0.0,0.9071147928722716,1.1298485007756989,1.1298485007756989,0.22273370790342728,-0.22273370790342728,0.0,0.1458016152078201,0.2559815997776038,0.2559815997776038,0.11017998456978373,-0.11017998456978373,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R5,0.0,K_CAGR,S1,band3-rw,control,True,True,17,0,control,-0.2844276373389647,-0.2844276373389646,-0.2844276373389646,1.1102230246251565e-16,-1.1102230246251565e-16,0.0,1.1033703387414129,1.1298485007756989,1.1298485007756989,0.02647816203428599,-0.02647816203428599,0.0,0.2479156568964842,0.2559815997776038,0.2559815997776038,0.008065942881119614,-0.008065942881119614,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R5,10.0,K_Sharpe,S1,band3-rw,control,True,True,17,0,control,-0.2845418618920755,-0.2845418618920752,-0.2845418618920752,2.7755575615628914e-16,-2.7755575615628914e-16,0.0,1.0344836489975662,1.0611447348041037,1.0611447348041037,0.026661085806537477,-0.026661085806537477,0.0,0.2288128417735273,0.236748852810084,0.236748852810084,0.007936011036556723,-0.007936011036556723,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R5,10.0,K_Calmar,S1,stop15,control,True,True,17,0,control,-0.3155662232906779,-0.2845418618920752,-0.2845418618920752,0.031024361398602707,-0.031024361398602707,0.0,0.9973656027517804,1.0611447348041037,1.0611447348041037,0.06377913205232322,-0.06377913205232322,0.0,0.2097610214461562,0.236748852810084,0.236748852810084,0.026987831363927822,-0.026987831363927822,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R5,10.0,K_MaxDD,S1,ddctl-8/.5/recover,control,True,True,17,0,control,-0.2139092666149838,-0.2845418618920752,-0.2845418618920752,-0.0706325952770914,0.0706325952770914,0.0,0.8415020709499403,1.0611447348041037,1.0611447348041037,0.2196426638541633,-0.2196426638541633,0.0,0.1315215282857014,0.236748852810084,0.236748852810084,0.1052273245243826,-0.1052273245243826,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R5,10.0,K_CAGR,S1,band3-rw,control,True,True,17,0,control,-0.2845418618920755,-0.2845418618920752,-0.2845418618920752,2.7755575615628914e-16,-2.7755575615628914e-16,0.0,1.0344836489975662,1.0611447348041037,1.0611447348041037,0.026661085806537477,-0.026661085806537477,0.0,0.2288128417735273,0.236748852810084,0.236748852810084,0.007936011036556723,-0.007936011036556723,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R5,25.0,K_Sharpe,S1,abs12-dg,control,True,True,17,0,control,-0.2847131735151808,-0.284713173515181,-0.284713173515181,-2.220446049250313e-16,2.220446049250313e-16,0.0,0.9535509883349922,0.9578021540479849,0.9578021540479849,0.004251165712992666,-0.004251165712992666,0.0,0.2066603363371451,0.2084342663290204,0.2084342663290204,0.0017739299918753115,-0.0017739299918753115,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R5,25.0,K_Calmar,S1,band3-rw,control,True,True,17,0,control,-0.2847131735151809,-0.284713173515181,-0.284713173515181,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.9308798632738754,0.9578021540479849,0.9578021540479849,0.02692229077410946,-0.02692229077410946,0.0,0.2006893855113738,0.2084342663290204,0.2084342663290204,0.007744880817646599,-0.007744880817646599,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R5,25.0,K_MaxDD,S1,ddctl-8/.5/recover,control,True,True,17,0,control,-0.2144020467856546,-0.284713173515181,-0.284713173515181,-0.07031112672952639,0.07031112672952639,0.0,0.7460385720455425,0.9578021540479849,0.9578021540479849,0.21176358200244239,-0.21176358200244239,0.0,0.1134012901573608,0.2084342663290204,0.2084342663290204,0.0950329761716596,-0.0950329761716596,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,R5,25.0,K_CAGR,S1,band3-rw,control,True,True,17,0,control,-0.2847131735151809,-0.284713173515181,-0.284713173515181,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.9308798632738754,0.9578021540479849,0.9578021540479849,0.02692229077410946,-0.02692229077410946,0.0,0.2006893855113738,0.2084342663290204,0.2084342663290204,0.007744880817646599,-0.007744880817646599,0.0,False,False,0.0,False,False,0.0,False,False,0.0,True
151,u56,S3-25,0.0,K_Sharpe,S1,control,control,False,False,17,16,control,-0.1699405505368705,-0.1699405505368705,-0.1699405505368705,0.0,0.0,0.0,1.2789132838431505,1.2789132838431505,1.2789132838431505,0.0,0.0,0.0,0.145393560167935,0.145393560167935,0.145393560167935,0.0,0.0,0.0,False,True,1.0,False,True,1.0,False,True,1.0,True
151,u56,S3-25,0.0,K_Calmar,S1,stop15,stop15,False,False,17,16,control,-0.1765228155996115,-0.1765228155996115,-0.1699405505368705,0.0,-0.006582265062741011,-0.006582265062741011,1.242512721119124,1.242512721119124,1.2789132838431505,0.0,-0.036400562724026475,-0.036400562724026475,0.1347371638417467,0.1347371638417467,0.145393560167935,0.0,-0.010656396326188311,-0.010656396326188311,False,True,1.0,False,True,1.0,False,True,1.0,True
151,u56,S3-25,0.0,K_MaxDD,S1,v1gate-dg,stop15,True,False,17,16,control,-0.1291708468558723,-0.1765228155996115,-0.1699405505368705,-0.0473519687437392,0.04076970368099819,-0.006582265062741011,1.2377761113340822,1.242512721119124,1.2789132838431505,0.004736609785041868,-0.04113717250906834,-0.036400562724026475,0.1171878631829415,0.1347371638417467,0.145393560167935,0.017549300658805195,-0.028205696984993506,-0.010656396326188311,False,True,1.0,False,True,1.0,False,True,1.0,True
151,u56,S3-25,0.0,K_CAGR,S1,control,control,False,False,17,16,control,-0.1699405505368705,-0.1699405505368705,-0.1699405505368705,0.0,0.0,0.0,1.2789132838431505,1.2789132838431505,1.2789132838431505,0.0,0.0,0.0,0.145393560167935,0.145393560167935,0.145393560167935,0.0,0.0,0.0,False,True,1.0,False,True,1.0,False,True,1.0,True
151,u56,S3-25,10.0,K_Sharpe,S1,control,control,False,False,17,13,control,-0.1708120477742333,-0.1708120477742333,-0.1708120477742333,0.0,0.0,0.0,1.2019257371273369,1.2019257371273369,1.2019257371273369,0.0,0.0,0.0,0.1356383158915515,0.1356383158915515,0.1356383158915515,0.0,0.0,0.0,False,True,1.0,False,True,1.0,False,True,1.0,True
151,u56,S3-25,10.0,K_Calmar,S1,stop25,stop25,False,False,17,13,control,-0.185826643833456,-0.185826643833456,-0.1708120477742333,0.0,-0.015014596059222701,-0.015014596059222701,1.1908246083784393,1.1908246083784393,1.2019257371273369,0.0,-0.01110112874889757,-0.01110112874889757,0.1329170454447417,0.1329170454447417,0.1356383158915515,0.0,-0.0027212704468098092,-0.0027212704468098092,False,True,1.0,False,True,1.0,False,True,1.0,True
151,u56,S3-25,10.0,K_MaxDD,S1,v1gate-dg,g200-rw,True,False,17,13,control,-0.1297930368375108,-0.1682617029210037,-0.1708120477742333,-0.03846866608349289,0.0410190109367225,0.002550344853229608,1.1455247758253346,1.1847399020321514,1.2019257371273369,0.039215126206816775,-0.05640096130200223,-0.017185835095185453,0.1076117156676141,0.1353066301623464,0.1356383158915515,0.027694914494732298,-0.02802660022393741,-0.0003316857292051112,False,False,0.0,False,True,1.0,False,True,1.0,True
151,u56,S3-25,10.0,K_CAGR,S1,control,control,False,False,17,13,control,-0.1708120477742333,-0.1708120477742333,-0.1708120477742333,0.0,0.0,0.0,1.2019257371273369,1.2019257371273369,1.2019257371273369,0.0,0.0,0.0,0.1356383158915515,0.1356383158915515,0.1356383158915515,0.0,0.0,0.0,False,True,1.0,False,True,1.0,False,True,1.0,True
151,u56,S3-25,25.0,K_Sharpe,S1,control,control,False,False,17,3,control,-0.1721180611754124,-0.1721180611754124,-0.1721180611754124,0.0,0.0,0.0,1.0861856596514323,1.0861856596514323,1.0861856596514323,0.0,0.0,0.0,0.1211574681309852,0.1211574681309852,0.1211574681309852,0.0,0.0,0.0,False,True,1.0,False,True,1.0,False,True,1.0,True
