panel,tape,target,T_trade,cost,h,turn_py,cal_turn_lo,cal_turn_hi,inside_ladder,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_full_Sharpe,d_full_MaxDD
SMALL665,CRASH_WIDE,0.2,M,50,0.2,1.3584244057933763,1.107691779961122,2.586195773671512,True,0.019620037502871557,0.006663122275078481,0.00046074480769731085,0.0004014007947686915,0.006663122275079425
SMALL665,CRASH_WIDE,0.2,M,50,0.25,1.3535468461588274,1.107691779961122,2.586195773671512,True,0.019882842817220747,0.003654249062714554,0.003469341103027976,-0.002856454645419504,0.003654249062714221
SMALL665,CRASH_WIDE,0.2,W,0,0.01,3.3156289848234857,2.087798292881869,3.3865010854759108,True,0.0025602195329643695,0.00040461514857564884,0.0004940853869841305,0.001003928022775602,0.00040461514857609293
SMALL665,CRASH_WIDE,0.2,W,0,0.02,3.2224829329706486,2.087798292881869,3.3865010854759108,True,0.008774458022559273,0.004541129241325215,0.0016065278349578493,0.0035310510690393926,0.004541129241325048
SMALL665,CRASH_WIDE,0.2,W,0,0.03,3.0942749301433246,2.087798292881869,3.3865010854759108,True,0.011437710596679085,0.008422792239575538,0.0021210001907405185,0.005335452676533459,0.008422792239575094
SMALL665,CRASH_WIDE,0.2,W,0,0.05,2.948486896289378,2.087798292881869,3.3865010854759108,True,0.020332112825996562,0.004527590161050421,0.0037059161336538554,0.012081794448902672,0.004527590161051753
SMALL665,CRASH_WIDE,0.2,W,0,0.08,2.7140269655358464,2.087798292881869,3.3865010854759108,True,0.019622277548655753,0.00979964682863177,0.002809624115750836,0.005699092415860085,0.009799646828632325
SMALL665,CRASH_WIDE,0.2,W,0,0.12,2.5682563352044125,2.087798292881869,3.3865010854759108,True,0.03760016660480592,0.01741371280517434,0.005791964180293971,0.0134338255493206,0.017413712805173787
SMALL665,CRASH_WIDE,0.2,W,0,0.16,2.4701316805671425,2.087798292881869,3.3865010854759108,True,-0.03832636440289061,0.0076704521226844125,-0.00917546314787493,-0.031211208501111365,0.0076704521226844125
SMALL665,CRASH_WIDE,0.2,W,0,0.2,2.2122235597357798,2.087798292881869,3.3865010854759108,True,-0.0005867613435381891,-0.0009871542681745837,-0.0038432180923097803,0.003451700944403613,-0.000987154268176138
SMALL665,CRASH_WIDE,0.2,W,0,0.25,2.2322212450657357,2.087798292881869,3.3865010854759108,True,-0.007763616420763619,-0.0003231786963568406,-0.0025715287982094742,-0.0033817111755876095,-0.0003231786963577288
SMALL665,CRASH_WIDE,0.2,W,10,0.01,3.3156289848234857,2.087798292881869,3.3865010854759108,True,0.0025361731421447153,0.00032664693525197297,0.0004883281809024143,0.0009953027517940471,0.0003266469352505297
SMALL665,CRASH_WIDE,0.2,W,10,0.02,3.2224829329706486,2.087798292881869,3.3865010854759108,True,0.008660779675681907,0.004287300725962173,0.0015843135141268283,0.003499244899178411,0.004287300725959842
SMALL665,CRASH_WIDE,0.2,W,10,0.03,3.0942749301433246,2.087798292881869,3.3865010854759108,True,0.011303085239396715,0.008168944183917226,0.0020926811807672335,0.005291877411420898,0.00816894418391756
SMALL665,CRASH_WIDE,0.2,W,10,0.05,2.948486896289378,2.087798292881869,3.3865010854759108,True,0.020130943420471836,0.00421489775093381,0.003668162295935487,0.011999968251634296,0.004214897750932811
SMALL665,CRASH_WIDE,0.2,W,10,0.08,2.7140269655358464,2.087798292881869,3.3865010854759108,True,0.018995137171667564,0.009270285854546367,0.0027239207093856105,0.005319215951158807,0.009270285854548033
SMALL665,CRASH_WIDE,0.2,W,10,0.12,2.5682563352044125,2.087798292881869,3.3865010854759108,True,0.036792296858075835,0.016864687461610017,0.005673669694738176,0.012945143391845937,0.016864687461612016
SMALL665,CRASH_WIDE,0.2,W,10,0.16,2.4701316805671425,2.087798292881869,3.3865010854759108,True,-0.039014973287020305,0.0054475094588945505,-0.009228773546807179,-0.03168434855594082,0.005447509458895217
SMALL665,CRASH_WIDE,0.2,W,10,0.2,2.2122235597357798,2.087798292881869,3.3865010854759108,True,-0.0013848840503322135,-0.001925806252272233,-0.00390905313932384,0.0028663078905457606,-0.0019258062522706787
SMALL665,CRASH_WIDE,0.2,W,10,0.25,2.2322212450657357,2.087798292881869,3.3865010854759108,True,-0.008546037621872449,-0.00043413771447220473,-0.0026930054976124773,-0.003796869595996677,-0.00043413771447137206
SMALL665,CRASH_WIDE,0.2,W,25,0.01,3.3156289848234857,2.087798292881869,3.3865010854759108,True,0.0025004930988341556,0.0002109949670354161,0.0004795401643241243,0.0009827648633692343,0.00021099496703508303
SMALL665,CRASH_WIDE,0.2,W,25,0.02,3.2224829329706486,2.087798292881869,3.3865010854759108,True,0.008491325731772248,0.003911798676018929,0.0015508092876439783,0.0034523244835128475,0.003911798676018818
SMALL665,CRASH_WIDE,0.2,W,25,0.03,3.0942749301433246,2.087798292881869,3.3865010854759108,True,0.01110168298699421,0.007790949000441361,0.0020498862099433413,0.005227368049682379,0.007790949000442193
SMALL665,CRASH_WIDE,0.2,W,25,0.05,2.948486896289378,2.087798292881869,3.3865010854759108,True,0.019832271157778192,0.003750221078049343,0.003611227839943318,0.011879511129441855,0.003750221078048621
SMALL665,CRASH_WIDE,0.2,W,25,0.08,2.7140269655358464,2.087798292881869,3.3865010854759108,True,0.01806088207082923,0.008487048079636905,0.002595913963907584,0.00475335809292432,0.008487048079638237
SMALL665,CRASH_WIDE,0.2,W,25,0.12,2.5682563352044125,2.087798292881869,3.3865010854759108,True,0.03558436717961022,0.016053364051741292,0.005497404197482125,0.012215226444981186,0.016053364051742847
SMALL665,CRASH_WIDE,0.2,W,25,0.16,2.4701316805671425,2.087798292881869,3.3865010854759108,True,-0.04004553400582567,0.002360734654724861,-0.009308055799393061,-0.032394386807579556,0.0023607346547264707
SMALL665,CRASH_WIDE,0.2,W,25,0.2,2.2122235597357798,2.087798292881869,3.3865010854759108,True,-0.00259025647461264,-0.003772099001531415,-0.004007364679489936,0.001980993391635044,-0.0037720990015288614
SMALL665,CRASH_WIDE,0.2,W,25,0.25,2.2322212450657357,2.087798292881869,3.3865010854759108,True,-0.009723757021641188,0.000841125978667423,-0.0028743520400105194,-0.004424254628970115,0.0008411259786682557
SMALL665,CRASH_WIDE,0.2,W,50,0.01,3.3156289848234857,2.087798292881869,3.3865010854759108,True,0.0024421034565731414,2.170632699116659e-05,0.0004644967050200788,0.0009629491129614642,2.1706326991333125e-05
SMALL665,CRASH_WIDE,0.2,W,50,0.02,3.2224829329706486,2.087798292881869,3.3865010854759108,True,0.008211877146530822,0.003299786869629562,0.0014944970433501542,0.0033762735915506825,0.0032997868696287846
SMALL665,CRASH_WIDE,0.2,W,50,0.03,3.0942749301433246,2.087798292881869,3.3865010854759108,True,0.010767585222450915,0.007168468611612133,0.001977740535113376,0.005122156751121154,0.0071684686116118
SMALL665,CRASH_WIDE,0.2,W,50,0.05,2.948486896289378,2.087798292881869,3.3865010854759108,True,0.01934289510778131,0.002987433090488212,0.0035155515204233906,0.011684878738257298,0.002987433090487601
SMALL665,CRASH_WIDE,0.2,W,50,0.08,2.7140269655358464,2.087798292881869,3.3865010854759108,True,0.01652116547865201,0.007210117124388016,0.0023840309746878674,0.0038208526297264234,0.007210117124388016
SMALL665,CRASH_WIDE,0.2,W,50,0.12,2.5682563352044125,2.087798292881869,3.3865010854759108,True,0.03358192147275807,0.014733219452758128,0.005206743921062351,0.011007225297010925,0.014733219452760016
SMALL665,CRASH_WIDE,0.2,W,50,0.16,2.4701316805671425,2.087798292881869,3.3865010854759108,True,-0.04175690942719623,0.0019537696746942945,-0.009438383392954677,-0.03357886525923737,0.0019537696746951827
SMALL665,CRASH_WIDE,0.2,W,50,0.2,2.2122235597357798,2.087798292881869,3.3865010854759108,True,-0.004620549036883803,-0.004999345657724641,-0.004170045434628983,0.00048653468114423504,-0.004999345657725085
SMALL665,CRASH_WIDE,0.2,W,50,0.25,2.2322212450657357,2.087798292881869,3.3865010854759108,True,-0.011696683361847149,-0.0004422220911788899,-0.0031742902167476578,-0.005481815818124569,-0.0004422220911788899
SMALL665,FULL,0.08,M,0,0.01,5.023831763720536,1.1144701326087234,5.354507033890894,True,0.01269975548376584,0.0038023096089640496,0.0011061824699966014,0.0032078792837498815,0.0038023096089659925
SMALL665,FULL,0.08,M,0,0.02,4.586507186151722,1.1144701326087234,5.354507033890894,True,0.018496179504271293,0.010400307568607797,0.0015775260203813243,-0.003261175442770825,0.010400307568609102
SMALL665,FULL,0.08,M,0,0.03,4.219466263651842,1.1144701326087234,5.354507033890894,True,0.0374739884111272,0.021646463513042558,0.0032157046061381325,0.011802416677886063,0.02164646351304636
SMALL665,FULL,0.08,M,0,0.05,3.6352017679063624,1.1144701326087234,5.354507033890894,True,0.060086489322594305,0.029206592625444644,0.0053697703869390115,0.023914603663397704,0.029206592625443784
SMALL665,FULL,0.08,M,0,0.08,3.230965638632129,1.1144701326087234,5.354507033890894,True,0.07394257459147219,0.03685137184512205,0.006703575407679029,0.025579627848852704,0.036851371845122216
SMALL665,FULL,0.08,M,0,0.12,2.8971747264780046,1.1144701326087234,5.354507033890894,True,0.058997848244607964,0.0414017128224973,0.005708347607954224,-0.020055980617460945,0.04140171282249688
SMALL665,FULL,0.08,M,0,0.16,2.2752571009752978,1.1144701326087234,5.354507033890894,True,0.11110304929069653,0.0648655174940555,0.010421490436413827,0.008757409410669381,0.06486551749405522
SMALL665,FULL,0.08,M,0,0.2,2.142029220233312,1.1144701326087234,5.354507033890894,True,0.20392458716972217,0.09218701646099076,0.018899254495498063,0.049838540313916324,0.0921870164609887
SMALL665,FULL,0.08,M,0,0.25,1.6748363223046834,1.1144701326087234,5.354507033890894,True,0.09922308613548353,0.17924484514562417,0.009241424348705628,0.02090265686815851,0.17924484514562278
SMALL665,FULL,0.08,M,10,0.01,5.023831763720536,1.1144701326087234,5.354507033890894,True,0.012956361556764218,0.00361931349369915,0.001128051735535457,0.0031333149015794204,0.0036193134936974847
SMALL665,FULL,0.08,M,10,0.02,4.586507186151722,1.1144701326087234,5.354507033890894,True,0.019205872981337135,0.009901756285529945,0.001644465769756253,-0.0034386298682879124,0.009901756285528224
SMALL665,FULL,0.08,M,10,0.03,4.219466263651842,1.1144701326087234,5.354507033890894,True,0.03804428630334983,0.021151647442921723,0.003270277193029879,0.01150971391009692,0.02115164744292114
SMALL665,FULL,0.08,M,10,0.05,3.6352017679063624,1.1144701326087234,5.354507033890894,True,0.06124586352493633,0.0284435427717237,0.005460366632733728,0.023669251939870795,0.02844354277172692
SMALL665,FULL,0.08,M,10,0.08,3.230965638632129,1.1144701326087234,5.354507033890894,True,0.0756877748307247,0.03606884885279382,0.006837683360579348,0.025446526430307648,0.03606884885279554
SMALL665,FULL,0.08,M,10,0.12,2.8971747264780046,1.1144701326087234,5.354507033890894,True,0.05943567221512347,0.04098039721878299,0.005703815793911288,-0.019944791535478568,0.04098039721878183
SMALL665,FULL,0.08,M,10,0.16,2.2752571009752978,1.1144701326087234,5.354507033890894,True,0.1121578019736818,0.06438627146316361,0.010502999211143404,0.008391918188109804,0.06438627146316345
SMALL665,FULL,0.08,M,10,0.2,2.142029220233312,1.1144701326087234,5.354507033890894,True,0.20492535663783384,0.09224059424601183,0.018987958005331908,0.04947295661581175,0.09224059424601172
SMALL665,FULL,0.08,M,10,0.25,1.6748363223046834,1.1144701326087234,5.354507033890894,True,0.09946067186549101,0.18116424115791485,0.009359968332100874,0.019832415353987387,0.1811642411579143
SMALL665,FULL,0.08,M,25,0.01,5.023831763720536,1.1144701326087234,5.354507033890894,True,0.013343883404446644,0.0033475341312890483,0.001159595606129639,0.003019697504496155,0.003347534131289076
SMALL665,FULL,0.08,M,25,0.02,4.586507186151722,1.1144701326087234,5.354507033890894,True,0.020276106844759834,0.009163337978976477,0.0017423940048173076,-0.003702505987713489,0.00916333797897495
SMALL665,FULL,0.08,M,25,0.03,4.219466263651842,1.1144701326087234,5.354507033890894,True,0.038894683336589575,0.020416299839068508,0.0033498916371843927,0.011070267811729317,0.020416299839068702
SMALL665,FULL,0.08,M,25,0.05,3.6352017679063624,1.1144701326087234,5.354507033890894,True,0.06297665181201845,0.027313801276942468,0.0055946442210803166,0.023287521507874664,0.027313801276943328
SMALL665,FULL,0.08,M,25,0.08,3.230965638632129,1.1144701326087234,5.354507033890894,True,0.07829101499832003,0.034910055872871104,0.007036934235873163,0.02523044228274013,0.03491005587287077
SMALL665,FULL,0.08,M,25,0.12,2.8971747264780046,1.1144701326087234,5.354507033890894,True,0.06009825989674916,0.04035428079940878,0.005696122537470528,-0.019770339328113506,0.040354280799409836
SMALL665,FULL,0.08,M,25,0.16,2.2752571009752978,1.1144701326087234,5.354507033890894,True,0.11374913118732133,0.06367326275512447,0.010624154493805119,0.00786307891183935,0.06367326275512519
SMALL665,FULL,0.08,M,25,0.2,2.142029220233312,1.1144701326087234,5.354507033890894,True,0.2064319175197986,0.09231699429732626,0.019120074750444315,0.04894278160508614,0.09231699429732582
SMALL665,FULL,0.08,M,25,0.25,1.6748363223046834,1.1144701326087234,5.354507033890894,True,0.09982278779417103,0.18126128223986493,0.009537099011503541,0.018235176105288686,0.1812612822398622
SMALL665,FULL,0.08,M,50,0.01,5.023831763720536,1.1144701326087234,5.354507033890894,True,0.013997539998925695,0.002901801929773018,0.0012088672457601923,0.0028261303610275235,0.0029018019297712416
SMALL665,FULL,0.08,M,50,0.02,4.586507186151722,1.1144701326087234,5.354507033890894,True,0.022076067169887026,0.007957482574245056,0.0018990936815898689,-0.004135700199330572,0.00795748257424539
SMALL665,FULL,0.08,M,50,0.03,4.219466263651842,1.1144701326087234,5.354507033890894,True,0.04029900216412177,0.019209008988032517,0.0034766898444897176,0.010336289288196021,0.019209008988031878
SMALL665,FULL,0.08,M,50,0.05,3.6352017679063624,1.1144701326087234,5.354507033890894,True,0.06583762650924752,0.025469937312938395,0.0058141753439685355,0.022611392913660544,0.025469937312939395
SMALL665,FULL,0.08,M,50,0.08,3.230965638632129,1.1144701326087234,5.354507033890894,True,0.08258942550505152,0.03301816240558686,0.007363963992826426,0.024824503277085186,0.03301816240558586
SMALL665,FULL,0.08,M,50,0.12,2.8971747264780046,1.1144701326087234,5.354507033890894,True,0.06122032081715717,0.03932621214709403,0.0056809412182163566,-0.01945792771471566,0.03932621214709292
SMALL665,FULL,0.08,M,50,0.16,2.2752571009752978,1.1144701326087234,5.354507033890894,True,0.11642313696876141,0.06250039443337146,0.01082314775059337,0.007029705220109428,0.06250039443337041
SMALL665,FULL,0.08,M,50,0.2,2.142029220233312,1.1144701326087234,5.354507033890894,True,0.2089549782795878,0.09243388633548438,0.019337782173700097,0.04810592795847729,0.09243388633548366
SMALL665,FULL,0.08,M,50,0.25,1.6748363223046834,1.1144701326087234,5.354507033890894,True,0.10043951863824147,0.17962741100671603,0.009830495750839482,0.015593314261501401,0.17962741100671542
SMALL665,FULL,0.08,W,0,0.01,5.321256952186262,1.777846026812726,5.58360398546898,True,0.007909733529675833,0.0004942483938103481,0.0007268551987817812,0.0014920374675194692,0.0004942483938115694
SMALL665,FULL,0.08,W,0,0.02,4.939849048629823,1.777846026812726,5.58360398546898,True,0.015198387803268099,0.005567858009910415,0.0013381536977848316,-0.0011660484946921512,0.0055678580099093045
SMALL665,FULL,0.08,W,0,0.03,4.625960361904441,1.777846026812726,5.58360398546898,True,0.02363335538783512,0.013973036342832562,0.0020643432010832297,0.0037828499568667295,0.013973036342830564
SMALL665,FULL,0.08,W,0,0.05,4.094340491683259,1.777846026812726,5.58360398546898,True,0.03986464214072555,0.018350779735870626,0.003556409110795432,0.014062851249545205,0.018350779735870515
SMALL665,FULL,0.08,W,0,0.08,3.711450761688776,1.777846026812726,5.58360398546898,True,0.053679337688907036,0.012945872399774266,0.005214879108608808,0.017861825464326464,0.01294587239977571
SMALL665,FULL,0.08,W,0,0.12,3.3517399861848522,1.777846026812726,5.58360398546898,True,0.025717672537011904,0.005347422320399975,0.003242941902379018,-0.019019543062054445,0.005347422320399475
SMALL665,FULL,0.08,W,0,0.16,2.7849837161482185,1.777846026812726,5.58360398546898,True,0.18406232784099286,0.12230275838775984,0.01659217415530151,0.03551468831821669,0.12230275838776228
SMALL665,FULL,0.08,W,0,0.2,2.708316923676757,1.777846026812726,5.58360398546898,True,0.23157587555289466,0.1384251919020828,0.02144459667891295,0.06882432812760098,0.13842519190208386
SMALL665,FULL,0.08,W,0,0.25,2.206085600741466,1.777846026812726,5.58360398546898,True,0.22044122440265743,0.22221838422601237,0.020251356147541106,0.12494567833451886,0.22221838422601303
SMALL665,FULL,0.08,W,10,0.01,5.321256952186262,1.777846026812726,5.58360398546898,True,0.008151589488024524,0.000356192920613424,0.0007424274902147199,0.0014863034804638575,0.0003561929206141734
SMALL665,FULL,0.08,W,10,0.02,4.939849048629823,1.777846026812726,5.58360398546898,True,0.015604243125960371,0.005242414532066142,0.0013725270648975545,-0.0012644205727410096,0.005242414532065531
SMALL665,FULL,0.08,W,10,0.03,4.625960361904441,1.777846026812726,5.58360398546898,True,0.024076569492260114,0.013693823163753976,0.0021016716955976067,0.003619299261315878,0.013693823163753616
SMALL665,FULL,0.08,W,10,0.05,4.094340491683259,1.777846026812726,5.58360398546898,True,0.04028692512663634,0.017741409323877022,0.0035825743290449213,0.013917062022233084,0.017741409323874274
SMALL665,FULL,0.08,W,10,0.08,3.711450761688776,1.777846026812726,5.58360398546898,True,0.05523654882736634,0.012247396772641472,0.005303455515280588,0.018135862910608647,0.012247396772641583
SMALL665,FULL,0.08,W,10,0.12,3.3517399861848522,1.777846026812726,5.58360398546898,True,0.0263102497440848,0.004974569429947395,0.003204632539311962,-0.01839237906343605,0.004974569429947062
SMALL665,FULL,0.08,W,10,0.16,2.7849837161482185,1.777846026812726,5.58360398546898,True,0.18416220838950553,0.12158772906770055,0.01670312211435539,0.033831403723131315,0.12158772906769988
SMALL665,FULL,0.08,W,10,0.2,2.708316923676757,1.777846026812726,5.58360398546898,True,0.23206272887212015,0.13833626441673613,0.02158987294245482,0.06733243920960752,0.13833626441673386
