panel,n,g,held_mean,realised_gross,max_gross,turnover,FULL_CAGR,FULL_Sharpe,FULL_MaxDD,FULL_H1,FULL_H2,FULL_4b,FULL_4b_H1,FULL_4b_H2,FULL_4b_DD,FULL_4b_CAGR,FULL_4a,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,IS_4b,IS_4b_H1,IS_4b_H2,IS_4b_DD,IS_4b_CAGR,IS_4a,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,OOS_4b,OOS_4b_H1,OOS_4b_H2,OOS_4b_DD,OOS_4b_CAGR,OOS_4a
B136,5,0.75,4.726714431934493,0.7500364439363629,0.7734682646923275,21.557445861986892,0.16414099322951925,0.8691277830189003,-0.23531684435622813,1.0302703997822658,0.7415379361809964,False,True,False,False,True,False,0.17450301232834353,0.9828257919561254,-0.2291935426416113,0.9007742554815645,1.0766105444795937,False,True,True,False,True,False,0.1556898181836852,0.7933616635242243,-0.23531684435622735,0.7570283315087359,0.8280989973175895,False,False,True,False,True,False
B136,5,0.8,4.726714431934493,0.7999551973306883,0.8199017036178975,22.98765979677962,0.17459476749130665,0.8700359225618374,-0.24927837976745948,1.0306460640726554,0.7429006883566371,False,True,False,False,True,False,0.1858749778912443,0.983139339685805,-0.24306067562760347,0.9009785000691677,1.077026200112055,False,True,True,False,True,False,0.16540055755965377,0.7946916293868694,-0.24927837976745892,0.758302080080531,0.8294813504724099,False,False,True,False,True,False
B136,5,0.85,4.726714431934493,0.8498655313440953,0.8657611470463884,24.41955868406075,0.1849631469400419,0.8709318406947557,-0.26303839395908213,1.0310096839178309,0.7442527573344524,False,True,False,False,True,False,0.19719156445250396,0.98344080435698,-0.2567542024437879,0.9011668192534811,1.0774340066997001,False,True,True,False,True,False,0.17500251694312619,0.7960103319873342,-0.2630383939590827,0.7595704196422102,0.830847218269242,False,False,True,False,True,False
B136,5,0.9,4.726714431934493,0.8997678059077041,0.9110571729235817,25.853481382749397,0.19524182382140043,0.871815877115365,-0.27659887690185825,1.0313614385989316,0.74559461903348,False,True,False,False,True,False,0.20844852641221912,0.9837297601926022,-0.2702759796592016,0.9013411790397045,1.077830964893786,False,True,True,False,True,False,0.18449141048289697,0.7973186436182924,-0.276598876901858,0.760832568829319,0.832198977414487,False,False,True,False,True,False
B136,5,0.95,4.726714431934493,0.9496623811923527,0.9558001008661949,27.289668727118055,0.20542664238694175,0.8726891301981655,-0.2899620884421089,1.03170128252564,0.7469283400701491,False,True,False,False,True,False,0.21964158321983596,0.9840062008170533,-0.2836250521868847,0.9015003006225958,1.0782185104376123,False,True,True,False,True,False,0.19386325633326318,0.7986184475917816,-0.28996208844210936,0.7620899103975829,0.8335389734861417,False,False,True,False,True,False
B136,5,1.0,4.726714431934493,0.9995496176803301,1.0,28.728770348668174,0.2155128785920526,0.8735506906603855,-0.3031305924979695,1.0320280813017808,0.7482532294370364,False,True,False,False,True,False,0.23076644328077633,0.9842702451346127,-0.29680219135051433,0.9016429134302103,1.0785982694442366,False,True,True,False,True,False,0.2031130572971298,0.7999081395354853,-0.3031305924979696,0.7633418433330267,0.8348646844945811,False,False,True,False,True,False
B136,10,0.3,9.424769703172979,0.2993544524702274,0.32058488766514476,7.0962049000629115,0.05814819360693879,0.8984826152525728,-0.08934856264959146,1.1347585815309806,0.7028488347428888,False,True,False,True,False,False,0.06454914784710009,1.061308986480893,-0.07743913891030152,0.8702617351669822,1.2867004799755868,False,True,True,True,False,False,0.052914145329889584,0.783507850443686,-0.08934856264959179,0.7780298132217353,0.7892031203269565,False,False,True,True,False,False
B136,10,0.35,9.424769703172979,0.3492096338327157,0.3721915306454652,8.27011946936408,0.06778445058527005,0.8992047005274287,-0.10377228164337293,1.1352120869702464,0.7038212256480699,False,True,False,True,False,False,0.07535380660881774,1.0616922367698192,-0.08998992768067471,0.8704756515853869,1.2872494972308919,False,True,True,True,False,False,0.06160082524026689,0.7844849863502977,-0.10377228164337271,0.7790512612990336,0.7901297712472984,False,False,True,True,False,False
B136,10,0.4,9.424769703172979,0.399054822273734,0.42329721893413236,9.44208878756394,0.07739873944255238,0.8999193235687505,-0.11806391231547064,1.1356567034059764,0.7047888956642121,False,True,False,True,False,False,0.08616595263319304,1.0620665734560513,-0.10243835900311704,0.8706806132097105,1.2877898681085667,False,True,True,True,False,False,0.07024333890046996,0.7854565821045619,-0.11806391231547053,0.7800699981814367,0.7910481215053258,False,False,True,True,False,False
B136,10,0.45,9.424769703172979,0.4488902589459077,0.4739092115806703,10.612348426402749,0.0869886415634431,0.9006262552508049,-0.1322240548248912,1.1360932528518732,0.7057507759613239,False,True,False,True,False,False,0.09698342961740414,1.0624330139612093,-0.1147840858278254,0.8708765365901301,1.2883239369129835,False,True,True,True,False,False,0.0788391408050968,0.7864215355961719,-0.13222405482489163,0.7810868861259894,0.7919551920195034,False,False,True,True,False,False
B136,10,0.5,9.424769703172979,0.49871618499902326,0.5240346280597593,11.781430860856887,0.09655139388269962,0.9013227686660646,-0.14625325664655242,1.136518563492293,0.7067045094055943,False,True,False,True,False,False,0.10780364624122218,1.0627885637781636,-0.12702706805107433,0.8710602672891238,1.2888489566823451,True,True,True,True,True,False,0.08738541605058403,0.7873773046525457,-0.1462532566465522,0.7820981899360899,0.7928495724222595,False,False,True,True,False,False
B136,10,0.55,9.424769703172979,0.548532841612798,0.5736804516098158,12.94952873651024,0.10608456273912736,0.9020099951914476,-0.16015208726366836,1.1369336195326654,0.7076514147649327,False,True,False,True,True,False,0.11862427324250446,1.0631340286919118,-0.13916711875571874,0.8712329184402681,1.2893652456376306,False,True,True,False,True,False,0.09587973479406142,0.788325296704912,-0.16015208726366803,0.7831042880535478,0.7937336502504834,False,False,True,True,False,False
B136,10,0.6,9.424769703172979,0.5983404700302,0.622853532476202,14.117011228490036,0.11558549835497,0.9026872746504562,-0.1739215220379554,1.1373380201527945,0.7085906931095883,False,True,False,True,True,False,0.1294428593040049,1.0634692171649105,-0.15120411242085052,0.8713959621088975,1.289870768241835,False,True,True,False,True,False,0.104319376528341,0.789264548126184,-0.17392152203795552,0.784105530730838,0.7946052051935985,False,False,True,True,False,False
B136,10,0.65,9.424769703172979,0.648139311591366,0.6715605910622234,15.284099193485655,0.12505168561713842,0.9033550836341038,-0.18756188141725083,1.137731346557612,0.7095235819482901,False,True,False,True,True,False,0.14025682301181885,1.0637931554459272,-0.16313782556033085,0.871547382213287,1.290365786027013,False,True,True,False,True,False,0.11270196951946843,0.7901965915781597,-0.18756188141725105,0.7851027498566274,0.7954664341874567,False,False,True,True,True,False
B136,10,0.7,9.424769703172979,0.6979296077681673,0.7198082209909631,16.451146398401708,0.13448043996795667,0.9040130719617522,-0.20107377531567472,1.1381143691629674,0.7104488912463205,False,True,False,True,True,False,0.15106375651080728,1.0641068800347033,-0.1749677430364308,0.8716888871094751,1.290850527871393,False,True,True,False,True,False,0.12102469801695892,0.7911201473427634,-0.20107377531567494,0.786094022547208,0.7963166641668319,False,False,True,True,True,False
B136,10,0.75,9.424769703172979,0.7477116001994835,0.7676028920808795,17.618338258693512,0.14386924214666075,0.904662003445911,-0.21445763823418762,1.1384878746148874,0.7113674164459438,False,True,False,False,True,False,0.1618612949285254,1.064411433827186,-0.1866937022257048,0.8718218584730523,1.2913256109563316,False,True,True,False,True,False,0.1292850115845352,0.7920358064237222,-0.21445763823418773,0.787080780007577,0.7971556815566035,False,False,True,False,True,False
B136,10,0.8,9.424769703172979,0.7974855307272364,0.8149509532379893,18.786251193648038,0.15321510153276297,0.9053001863144946,-0.22771464040262324,1.1388490309068267,0.7122784109117106,False,True,False,False,True,False,0.1726464224175106,1.064704157187797,-0.1983159267173632,0.8719421094463877,1.291790142728984,False,True,True,False,True,False,0.13748003333769998,0.7929425589884334,-0.22771464040262335,0.788062977964846,0.7979815542339064,False,False,True,False,True,False
B136,10,0.85,9.424769703172979,0.8472516414332518,0.8618586352673512,19.955436374274694,0.16251502687894326,0.9059265595701618,-0.24084591279448475,1.1391981785618344,0.713179683545388,False,True,False,False,True,False,0.18341634920902838,1.0649845985336102,-0.20983417239869562,0.8720505635044863,1.2922420204417737,False,True,True,False,True,False,0.1456067058336592,0.7938389323074263,-0.24084591279448486,0.7890386430230136,0.7987932838238376,False,False,True,False,True,False
B136,10,0.9,9.424769703172979,0.8970101746770143,0.9083320536064646,21.126237434454193,0.17176623608313646,0.9065413015945039,-0.25385134154791744,1.1395346124941585,0.714072344715927,False,True,False,False,True,False,0.19416810475884105,1.0652519688616078,-0.221249178175417,0.8721429952016594,1.2926842841347295,False,True,True,False,True,False,0.1536624924703447,0.7947259174146776,-0.25385134154791744,0.7900083795300761,0.7995922244040187,False,False,True,False,True,False
B136,10,0.95,9.424769703172979,0.9467613731343849,0.9543772109831019,22.298978355658726,0.18096594983703995,0.9071446410960906,-0.26673165631700924,1.1398590197161822,0.7149561793657648,False,True,False,False,True,False,0.20489914611988813,1.0655071649626784,-0.23256092025930009,0.872220899154477,1.2931172569407825,False,True,True,False,True,False,0.1616445222378653,0.7956032102997964,-0.26673165631700924,0.7909707346575955,0.8003791668950545,False,False,True,False,True,False
B136,10,1.0,9.424769703172979,0.9965054798373623,1.0000000000000002,23.473926849508985,0.1901114275106741,0.9077368816900865,-0.2794875252234522,1.1401718170636943,0.7158314368585578,False,True,False,False,True,False,0.2156069096859936,1.0657509776596714,-0.24376901930474837,0.8722873032924261,1.2935390630883803,False,True,True,False,True,False,0.16955001208247578,0.796470785004877,-0.2794875252234519,0.7919253824630618,0.8011543709881811,False,False,True,False,True,False
B136,15,0.3,14.073694984646878,0.29798532533584904,0.3192780511577523,6.1398485100617535,0.05415421716895419,0.9194184112726086,-0.08953943379609453,1.1006623612524502,0.7649740445718737,False,True,False,True,False,False,0.056617059308741835,1.0116235886850262,-0.06231789666374343,0.8251359498807517,1.2340974185399365,False,False,True,True,False,False,0.05213355940181463,0.8527241590609272,-0.08953943379609475,0.9074393900624222,0.7987816644463567,False,False,True,True,False,False
B136,15,0.35,14.073694984646878,0.34761637265124506,0.37078913304699235,7.155202701648686,0.06314331921402183,0.9199542442818425,-0.10398130112853399,1.101190231321436,0.7655406575652483,False,True,False,True,False,False,0.06607259987104186,1.0121036352745583,-0.07247012775918771,0.8254991454066832,1.2346745247114594,False,False,True,True,False,False,0.06074088338687944,0.8533106821033294,-0.10398130112853377,0.9080724543652812,0.7992885621981107,False,False,True,True,False,False
B136,15,0.4,14.073694984646878,0.39723847773397963,0.42183164344731927,8.168773776200918,0.07211705459192319,0.9204831304354119,-0.11828722946276415,1.1017100308684873,0.7661024268915795,False,True,False,True,False,False,0.07552927310099222,1.0125759284563272,-0.08255536066315738,0.8258545620140442,1.2352439722236792,False,False,True,True,False,False,0.0693196259345914,0.8538913695534376,-0.11828722946276438,0.9087000665060311,0.7997887301473633,False,False,True,True,False,False
B136,15,0.45,14.073694984646878,0.446851841701677,0.47241194696440475,9.180812642745591,0.0810734616023161,0.9210042602532803,-0.1324578136705894,1.1022210102001393,0.7666585153685116,False,True,False,True,False,False,0.08498532316546004,1.0130398356958876,-0.09257387520047689,0.8262005506820437,1.23580637411301,False,False,True,True,False,False,0.07786768107104947,0.8544652893158612,-0.13245781367058973,0.9093216486132873,0.8002808713098322,False,False,True,True,False,False
B136,15,0.5,14.073694984646878,0.4964566657825368,0.522536293456224,10.191613542036363,0.09001050965087254,0.9215168318690863,-0.1464936478415253,1.102724246404808,0.7672064692619177,False,True,False,True,False,False,0.09443907863318257,1.0134960828214061,-0.10252542551830912,0.8265380006464235,1.2363622067418956,False,False,True,True,False,False,0.0863827496736913,0.8550304951997233,-0.1464936478415254,0.9099373102066791,0.8007610065175428,False,False,True,True,False,False
B136,15,0.55,14.073694984646878,0.5460531513395203,0.5722108206074393,11.201507015468433,0.09892610454502893,0.9220200006788147,-0.16039557342098698,1.1032181777075045,0.7677460692640729,False,True,False,True,False,False,0.10388865220083776,1.0139434096854598,-0.11241012157627073,0.8268667453907365,1.236908894490566,False,False,True,True,False,False,0.09486259448531209,0.8555864506137008,-0.1603955734209871,0.9105453417219777,0.8012297517828595,False,False,True,True,False,False
B136,15,0.6,14.073694984646878,0.5956414998950041,0.621441556434786,12.210736891125734,0.10781822264552887,0.9225138820643792,-0.17416408600200517,1.1037018366861628,0.7682784983566541,False,True,False,True,True,False,0.11333215011418996,1.014381361666373,-0.12222790858583066,0.8271864463043989,1.2374457877640723,False,False,True,True,True,False,0.10330511245125318,0.8561337530258367,-0.17416408600200517,0.911145542087302,0.8016884859170581,False,False,True,True,False,False
B136,15,0.65,14.073694984646878,0.645221913155939,0.6702344217256087,13.21975035745467,0.11668459915889118,0.9229970359343797,-0.18779977045299756,1.1041745853373608,0.7688016218365303,False,True,False,True,True,False,0.12276754172940985,1.0148086388008082,-0.13197888882808761,0.8274944627763589,1.2379731827263618,False,False,True,True,True,False,0.11170787519733527,0.8566708636155349,-0.18779977045299767,0.9117374570863438,0.8021345658630158,False,False,True,True,True,False
B136,15,0.7,14.073694984646878,0.6947945930395489,0.7185952324116163,14.228727629631841,0.1255232307607037,0.9234702733632476,-0.20130312490611602,1.1046375906559573,0.7693160017887641,False,True,False,True,True,False,0.13219301259533078,1.0152260483463496,-0.14166298296167779,0.8277924549158238,1.2384909754784588,False,False,True,False,True,False,0.12006875365969272,0.8571986273836105,-0.20130312490611635,0.9123223037019893,0.8025684420625365,False,False,True,True,True,False
B136,15,0.75,14.073694984646878,0.7443597416996106,0.7665297018798597,15.238032040692302,0.13433189383329336,0.9239331396740271,-0.21467532782217635,1.1050898160547984,0.7698217185687787,False,True,False,False,True,False,0.14160644363891817,1.0156325059384965,-0.15128059331758925,0.8280789773445902,1.2389984505450058,False,False,True,False,True,False,0.12838546793014127,0.8577170683530965,-0.21467532782217646,0.9128978271787694,0.8029924086540409,False,False,True,False,True,False
B136,15,0.8,14.073694984646878,0.7939175615533534,0.814043443222856,16.248145809879897,0.14310820571342053,0.9243844808369461,-0.22791714469301672,1.1055308579233265,0.7703169742855864,False,True,False,False,True,False,0.15100585127569954,1.016028090128004,-0.16083148686348037,0.8283554811268272,1.2394940904293517,False,False,True,False,True,False,0.13665534059947015,0.8582241269694918,-0.22791714469301672,0.9134623587796649,0.8034040129429016,False,False,True,False,True,False
