panel,clause,g,arm,bps,CAGR,Sharpe,MaxDD,H1,H2,OOS,OOS_CAGR,OOS_MaxDD,IS,keep4a,fail4a,keep4b,fail4b,degen,meanGross
U56,TOPN,0.6,L0,0,0.09038260011700561,1.1324963828447505,-0.12715256009477938,1.1505295586525286,1.1194312343962798,1.1952224489896641,0.09784611368469531,-0.12715256009477938,1.053287200536311,0,H1+H2+DD,0,CAGR,SELECTION,0.574590338369866
U56,TOPN,0.6,L0,10,0.08321081450959711,1.0489331455068678,-0.12802531009606155,1.0682952545264872,1.0344388648434983,1.1118574663935736,0.09048604204582977,-0.12802531009606166,0.9694452979864512,0,H1+H2+DD,0,CAGR,SELECTION,0.574590338369866
U56,TOPN,0.6,L0,25,0.07253822516816566,0.9232565947430189,-0.130510018083543,0.9446437102662968,0.906594080853348,0.9864242702995658,0.07953490563157462,-0.1305100180835439,0.8434207949293403,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.574590338369866
U56,TOPN,0.6,L1,0,0.08931113947174318,1.132512059761659,-0.1257013183357547,1.1505390698862825,1.1194510348440636,1.1952430785634653,0.0966805456895885,-0.1257013183357547,1.0532974547974643,0,H1+H2+DD,0,CAGR,SELECTION,0.5678229410512877
U56,TOPN,0.6,L1,10,0.08222882273654886,1.0489269902832732,-0.12656526828191983,1.068285041409601,1.0344349576678524,1.1118554100022837,0.0894128351207879,-0.12656526828191972,0.9694348338127502,0,H1+H2+DD,0,CAGR,SELECTION,0.5678229410512877
U56,TOPN,0.6,L1,25,0.0716884097560413,0.9232175434085441,-0.12904772453131041,0.944603747326828,0.9065544759196462,0.9863880400996233,0.07859811485210821,-0.12904772453131053,0.8433790985467189,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.5678229410512877
U56,TOPN,0.6,L2,0,0.09038260011700561,1.1324963828447505,-0.1271525600947797,1.1505295586525282,1.11943123439628,1.1952224489896646,0.09784611368469531,-0.1271525600947795,1.0532872005363112,0,H1+H2+DD,0,CAGR,SELECTION,0.5678229410512878
U56,TOPN,0.6,L2,10,0.08321081450959711,1.048933145506868,-0.12802531009606166,1.0682952545264877,1.0344388648434981,1.1118574663935739,0.09048604204583,-0.12802531009606177,0.9694452979864516,0,H1+H2+DD,0,CAGR,SELECTION,0.5678229410512878
U56,TOPN,0.6,L2,25,0.07253822516816566,0.9232565947430191,-0.1305100180835428,0.944643710266297,0.9065940808533479,0.986424270299566,0.07953490563157484,-0.13051001808354423,0.8434207949293407,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.5678229410512878
U56,TOPN,0.7,T,0,0.13092806216446684,1.155341639385892,-0.17064918584289335,1.1651636351717116,1.1543774957054596,1.2185288748926297,0.14666238914445207,-0.17064918584289346,1.073611864458539,0,H1+H2+DD,1,,SELECTION,0.6624600978931687
U56,TOPN,0.7,T,10,0.1193798950275855,1.0637163008197013,-0.171485343325413,1.0687023822007082,1.066264257853409,1.1305716333173588,0.13481277480210108,-0.1714853433254132,0.9765333932524364,0,H1+H2+DD,1,,SELECTION,0.6624600978931687
U56,TOPN,0.7,T,25,0.10227267603947077,0.9259221592461093,-0.17273865012916367,0.9235963957177153,0.9337765522104001,0.9982873558452434,0.11726152608672402,-0.17273865012916345,0.8305453644485754,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.6624600978931687
U56,TOPN,0.7,L0,0,0.10555628185527666,1.1322720980504553,-0.14757004381306804,1.1503938441163206,1.1191479137658407,1.1949266687637643,0.11436706949065512,-0.14757004381306804,1.053141190946045,0,H1+H2+DD,0,CAGR,SELECTION,0.6703553947648436
U56,TOPN,0.7,L0,10,0.09710559134028762,1.0490141989031518,-0.14856372058901002,1.06843353726564,1.0344887418049464,1.1118802575772608,0.10568546954664937,-0.14856372058901046,0.9695873840466499,0,H1+H2+DD,0,CAGR,SELECTION,0.6703553947648436
U56,TOPN,0.7,L0,25,0.08454605266286541,0.923797736328638,-0.15101462893046458,0.9451952864937893,0.9071456729947636,0.9869269582317673,0.09278499811761476,-0.15101462893046425,0.8439971990395669,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.6703553947648436
U56,TOPN,0.7,L1,0,0.10430454838616376,1.1322907623970666,-0.14589514604789822,1.150405112767734,1.119171493328152,1.194951327558713,0.11300316451508174,-0.14589514604789833,1.0531532928498797,0,H1+H2+DD,0,CAGR,SELECTION,0.6624600978931687
U56,TOPN,0.7,L1,10,0.09596020527397142,1.0490079573262008,-0.1468791055287786,1.0684225149669084,1.0344850937104113,1.1118789017954984,0.10443155232252344,-0.14687910552877825,0.9695760253208433,0,H1+H2+DD,0,CAGR,SELECTION,0.6624600978931687
U56,TOPN,0.7,L1,25,0.08355740463863914,0.9237539655927174,-0.14933740503962933,0.9451506389150606,0.9071010270565241,0.9868864141734676,0.09169314036400844,-0.1493374050396289,0.8439504706478186,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.6624600978931687
U56,TOPN,0.7,L2,0,0.10555628185527666,1.1322720980504555,-0.14757004381306826,1.1503938441163206,1.1191479137658404,1.1949266687637643,0.11436706949065512,-0.14757004381306815,1.0531411909460449,0,H1+H2+DD,0,CAGR,SELECTION,0.6624600978931688
U56,TOPN,0.7,L2,10,0.09710559134028762,1.049014198903152,-0.14856372058901046,1.06843353726564,1.0344887418049467,1.1118802575772608,0.10568546954664915,-0.14856372058901046,0.9695873840466499,0,H1+H2+DD,0,CAGR,SELECTION,0.6624600978931688
U56,TOPN,0.7,L2,25,0.08454605266286519,0.9237977363286383,-0.15101462893046458,0.9451952864937893,0.9071456729947637,0.9869269582317675,0.09278499811761476,-0.15101462893046425,0.8439971990395674,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.6624600978931688
U56,TOPN,0.75,T,0,0.14038044265507565,1.155351156037467,-0.1822002898770937,1.165125087462158,1.1544356122293313,1.2185874816595024,0.15733746526575398,-0.1822002898770938,1.0735540641462742,0,H1+H2+DD,1,,SELECTION,0.7097786763141094
U56,TOPN,0.75,T,10,0.12791655397314816,1.0637949876552821,-0.1830834144627017,1.068734990603844,1.0663892430788247,1.130695636629719,0.14453566398302664,-0.18308341446270193,0.9765495035428563,0,H1+H2+DD,1,,SELECTION,0.7097786763141094
U56,TOPN,0.75,T,25,0.10946910523858633,0.9261049111385871,-0.18440704881436065,0.9237365129407574,0.9340018350365746,0.9985094796569716,0.1255910123808539,-0.18440704881436076,0.8306731162118365,0,H1+H2+DD,0,H1,SELECTION,0.7097786763141094
U56,TOPN,0.75,L0,0,0.11315015260656658,1.132158232607157,-0.15769536970935916,1.1503251933272383,1.119004055838112,1.1947760614253384,0.12264542396193634,-0.15769536970935893,1.0530675465380739,0,H1+H2+DD,1,,SELECTION,0.7182379229623325
U56,TOPN,0.75,L0,10,0.10405100341931228,1.0490504178880662,-0.15874701499330102,1.0684988102558508,1.034509309098538,1.1118865913740867,0.11329280635556715,-0.15874701499330057,0.9696548834034122,0,H1+H2+DD,0,CAGR,SELECTION,0.7182379229623325
U56,TOPN,0.75,L0,25,0.09053640683806186,0.9240601113726578,-0.16113558174102072,0.945462586844047,0.9074138237170016,0.9871697103104788,0.09940432689278778,-0.16113558174102105,0.8442774942396356,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.7182379229623325
U56,TOPN,0.75,L1,0,0.111808273083017,1.1321784329410551,-0.1559106103662642,1.1503373604523515,1.1190295776512527,1.1948028012993857,0.12118209569419314,-0.15591061036626408,1.0530805883997991,0,H1+H2+DD,1,,SELECTION,0.7097786763141094
U56,TOPN,0.75,L1,10,0.10282412175344668,1.0490442268904074,-0.15695213449519596,1.0684874632480315,1.0345058875213853,1.1118857139126086,0.11194852185108406,-0.15695213449519574,0.9696431328066307,0,H1+H2+DD,0,CAGR,SELECTION,0.7097786763141094
U56,TOPN,0.75,L1,25,0.08947881317155493,0.9240141519913575,-0.15935389350903584,0.9454157673576229,0.907366820498704,0.9871272295577334,0.09823523664951361,-0.15935389350903584,0.8442283644650209,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.7097786763141094
U56,TOPN,0.75,L2,0,0.11315015260656658,1.132158232607157,-0.15769536970935927,1.1503251933272378,1.119004055838112,1.1947760614253387,0.12264542396193634,-0.15769536970935893,1.0530675465380737,0,H1+H2+DD,1,,SELECTION,0.7097786763141092
U56,TOPN,0.75,L2,10,0.10405100341931228,1.049050417888066,-0.1587470149933008,1.0684988102558501,1.034509309098538,1.1118865913740865,0.11329280635556693,-0.15874701499330068,0.9696548834034119,0,H1+H2+DD,0,CAGR,SELECTION,0.7097786763141092
U56,TOPN,0.75,L2,25,0.09053640683806163,0.9240601113726576,-0.16113558174102105,0.9454625868440466,0.9074138237170017,0.9871697103104788,0.09940432689278755,-0.16113558174102105,0.8442774942396353,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.7097786763141092
U56,TOPN,0.85,T,0,0.15930668329868225,1.155366895628066,-0.20504869101072587,1.165045667963036,1.1545485635084558,1.218700567669193,0.17874630085958154,-0.20504869101072598,1.0734362875413113,0,H1+H2+DD,0,DD,SELECTION,0.8044158331559904
U56,TOPN,0.85,T,10,0.14497118873671866,1.063923222631803,-0.20602120234853716,1.0687687667773498,1.0666126033505006,1.1309157292306653,0.16399361311071692,-0.20602120234853738,0.9765506574476149,0,H1+H2+DD,0,DD,SELECTION,0.8044158331559904
U56,TOPN,0.85,T,25,0.12379109871630245,0.9264023510786534,-0.20747865352369987,0.9239413865590101,0.9343906979702107,0.9988900374240838,0.14220098023442462,-0.2074786535237001,0.8308539599274829,0,H1+H2+DD,0,H1+DD,SELECTION,0.8044158331559904
U56,TOPN,0.85,L0,0,0.1283486357153265,1.1319270138845297,-0.1777789130759022,1.150186279313713,1.1187119179955414,1.1944693504982358,0.13923437063519772,-0.177778913075902,1.052918953632975,0,H1+H2+DD,1,,SELECTION,0.81400297935731
U56,TOPN,0.85,L0,10,0.1179345837341974,1.049114623753483,-0.1789415844684079,1.0686223778290154,1.0345417850656333,1.111889590302014,0.12851922932800397,-0.1789415844684078,0.9697830720570445,0,H1+H2+DD,1,,SELECTION,0.81400297935731
U56,TOPN,0.85,L0,25,0.10248679895455903,0.9245694914475022,-0.18111674035023295,0.9459821294630446,0.9079350987078718,0.9876392727602253,0.11262814493140016,-0.18111674035023329,0.8448229864292824,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.81400297935731
U56,TOPN,0.85,L1,0,0.1268265665926529,1.1319503723729682,-0.17577837289416876,1.1502002838596626,1.1187414307510508,1.1945003879239438,0.13757181670733254,-0.17577837289416864,1.0529339086059644,0,H1+H2+DD,1,,SELECTION,0.8044158331559904
U56,TOPN,0.85,L1,10,0.11654523413736939,1.0491087157651844,-0.17693022143844406,1.0686105014041056,1.0345390336381766,1.111889867568377,0.12699430947964574,-0.17693022143844395,0.9697707100266811,0,H1+H2+DD,1,,SELECTION,0.8044158331559904
U56,TOPN,0.85,L1,25,0.10129237117831869,0.924519480284392,-0.17913200319570188,0.9459312077536499,0.9078837624157027,0.9875932093512334,0.11130530252279836,-0.17913200319570188,0.8447694370369708,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.8044158331559904
U56,TOPN,0.85,L2,0,0.1283486357153263,1.13192701388453,-0.177778913075902,1.1501862793137128,1.1187119179955411,1.1944693504982358,0.13923437063519772,-0.17777891307590177,1.0529189536329748,0,H1+H2+DD,1,,SELECTION,0.8044158331559903
U56,TOPN,0.85,L2,10,0.1179345837341974,1.0491146237534827,-0.1789415844684077,1.0686223778290151,1.034541785065633,1.1118895903020138,0.12851922932800375,-0.1789415844684078,0.9697830720570443,0,H1+H2+DD,1,,SELECTION,0.8044158331559903
U56,TOPN,0.85,L2,25,0.10248679895455859,0.9245694914475021,-0.18111674035023295,0.9459821294630443,0.9079350987078716,0.9876392727602249,0.11262814493139994,-0.18111674035023273,0.8448229864292822,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.8044158331559903
U56,TOPN,1.0,T,0,0.18773217971124012,1.1553822059134373,-0.2386880718750406,1.1649207015977447,1.1547097864799563,1.2188597804800865,0.21098620400328572,-0.23868807187504104,1.0732541611816666,0,H1+H2+DD,0,DD,SELECTION,0.9463715684188125
U56,TOPN,1.0,T,10,0.17048310435553282,1.0640324349965742,-0.23978882127992107,1.0687303260057843,1.0668710404740784,1.1311647838931473,0.19318443210161784,-0.23978882127992085,0.9764657426391653,0,H1+H2+DD,0,DD,SELECTION,0.9463715684188125
U56,TOPN,1.0,T,25,0.14506601866105884,0.9266523092236946,-0.24143818316343446,0.9240336173640622,0.9347941681628269,0.9992731670172671,0.16695841426496805,-0.2414381831634348,0.8309157082030377,0,H1+H2+DD,0,H1+DD,SELECTION,0.9463715684188125
U56,TOPN,1.0,L0,0,0.15116304465807295,1.1315713341384184,-0.2074856343919147,1.1499737989158472,1.1182625712558212,1.1939953465405888,0.16418755532018947,-0.20748563439191492,1.0526927274550348,0,H1+H2+DD,0,DD,SELECTION,0.9576505639497765
U56,TOPN,1.0,L0,10,0.13873139255874833,1.049188581306813,-0.20880282084818402,1.0687862170248863,1.0345692365325179,1.111869358729112,0.15137726938123675,-0.20880282084818402,0.9699549719726234,0,H1+H2+DD,0,DD,SELECTION,0.9576505639497765
U56,TOPN,1.0,L0,25,0.12032589727239662,0.9252908747161875,-0.21077670739710563,0.9467136749621934,0.9086805356108868,0.9883026618001425,0.13241579891213862,-0.21077670739710586,0.8455951241653402,0,H1+H2+DD,0,H1+DD,SELECTION,0.9576505639497765
U56,TOPN,1.0,L1,0,0.14937132267003372,1.1315996505902035,-0.20517130683239693,1.1499906637106507,1.118298339966895,1.1940331767873258,0.16222561997789486,-0.20517130683239682,1.0527106379490059,0,H1+H2+DD,0,DD,SELECTION,0.9463715684188125
U56,TOPN,1.0,L1,10,0.1371000713861672,1.0491838324121032,-0.20647687430457518,1.0687743680035897,1.0345680952256016,1.111872096822015,0.14958208744938495,-0.20647687430457518,0.9699424633328133,0,H1+H2+DD,0,DD,SELECTION,0.9463715684188125
U56,TOPN,1.0,L1,25,0.11892934581206638,0.9252363024245245,-0.20843337131928152,0.9466585112830415,0.9086238167202394,0.9882525356177755,0.1308646018885924,-0.2084333713192812,0.845536756706482,0,H1+H2+DD,0,H1+DD,SELECTION,0.9463715684188125
U56,TOPN,1.0,L2,0,0.15116304465807318,1.1315713341384184,-0.2074856343919147,1.149973798915847,1.1182625712558216,1.1939953465405888,0.16418755532018947,-0.20748563439191503,1.0526927274550346,0,H1+H2+DD,0,DD,SELECTION,0.9463715684188129
U56,TOPN,1.0,L2,10,0.13873139255874878,1.0491885813068131,-0.20880282084818413,1.0687862170248863,1.034569236532518,1.1118693587291122,0.15137726938123675,-0.20880282084818413,0.9699549719726231,0,H1+H2+DD,0,DD,SELECTION,0.9463715684188129
U56,TOPN,1.0,L2,25,0.12032589727239729,0.9252908747161875,-0.21077670739710586,0.9467136749621932,0.9086805356108872,0.9883026618001427,0.13241579891213906,-0.21077670739710586,0.8455951241653398,0,H1+H2+DD,0,H1+DD,SELECTION,0.9463715684188129
U56,VOLSCALE,0.4,T,0,0.06058685465530034,1.082812743161746,-0.09433138720891354,1.1532123893949306,1.028032333253609,1.1057079914546266,0.06462752486321754,-0.09433138720891354,1.0549578481058859,0,H1+H2,0,CAGR,SELECTION,0.37854862736752526
U56,VOLSCALE,0.4,T,10,0.0539056955169146,0.9695584253870286,-0.0948500082533692,1.0370194317016124,0.9167218161753501,0.9932415462949569,0.05768093843095201,-0.09485000825336976,0.9403580135054116,0,H1+H2,0,CAGR,SELECTION,0.37854862736752526
U56,VOLSCALE,0.4,T,25,0.04396083575005849,0.79923186686162,-0.0956276393262192,0.8622245785372066,0.7493565407794278,0.8240841286947028,0.04734381018861322,-0.0956276393262191,0.7680303003128937,0,H1+H2,0,H1+H2+OOS+CAGR,SELECTION,0.37854862736752526
U56,VOLSCALE,0.4,L0,0,0.07443517391235122,1.1552617169473933,-0.0995605272442357,1.1653787429583284,1.1540058118732417,1.2181487019913295,0.08310309387960357,-0.09956052724423592,1.0739435024559547,0,H1+H2,0,CAGR,SELECTION,0.37854862736752526
U56,VOLSCALE,0.4,L0,10,0.06811660397207175,1.0630655145093333,-0.10008056607298232,1.0683274243577734,1.0653401280765227,1.1296423151776422,0.07665782737009064,-0.1000805660729821,0.976265638119532,0,H1+H2,0,CAGR,SELECTION,0.37854862736752526
U56,VOLSCALE,0.4,L0,25,0.05870655235303812,0.9244122175651558,-0.10086029524214335,0.9223302723792295,0.9320230648853466,0.9965334073095041,0.06705987554031423,-0.10086029524214324,0.8293724800286649,0,H1+H2,0,H1+CAGR,SELECTION,0.37854862736752526
U56,VOLSCALE,0.4,L1,0,0.07443517391235122,1.1552617169473933,-0.0995605272442357,1.1653787429583284,1.1540058118732417,1.2181487019913295,0.08310309387960357,-0.09956052724423592,1.0739435024559547,0,H1+H2,0,CAGR,SELECTION,0.37854862736752526
U56,VOLSCALE,0.4,L1,10,0.06811660397207175,1.0630655145093333,-0.10008056607298232,1.0683274243577734,1.0653401280765227,1.1296423151776422,0.07665782737009064,-0.1000805660729821,0.976265638119532,0,H1+H2,0,CAGR,SELECTION,0.37854862736752526
U56,VOLSCALE,0.4,L1,25,0.05870655235303812,0.9244122175651558,-0.10086029524214335,0.9223302723792295,0.9320230648853466,0.9965334073095041,0.06705987554031423,-0.10086029524214324,0.8293724800286649,0,H1+H2,0,H1+CAGR,SELECTION,0.37854862736752526
U56,VOLSCALE,0.4,L2,0,0.07443517391235122,1.1552617169473933,-0.0995605272442357,1.1653787429583282,1.1540058118732417,1.2181487019913297,0.08310309387960357,-0.09956052724423592,1.0739435024559545,0,H1+H2,0,CAGR,SELECTION,0.37854862736752526
U56,VOLSCALE,0.4,L2,10,0.06811660397207175,1.063065514509333,-0.10008056607298232,1.0683274243577734,1.065340128076523,1.1296423151776422,0.07665782737009064,-0.1000805660729821,0.9762656381195319,0,H1+H2,0,CAGR,SELECTION,0.37854862736752526
U56,VOLSCALE,0.4,L2,25,0.05870655235303812,0.9244122175651558,-0.10086029524214335,0.9223302723792296,0.9320230648853466,0.9965334073095039,0.06705987554031423,-0.10086029524214324,0.8293724800286649,0,H1+H2,0,H1+CAGR,SELECTION,0.37854862736752526
U56,VOLSCALE,0.5,T,0,0.07577813040561954,1.0825999076038064,-0.11716351819998216,1.1532550468589107,1.0276244747334577,1.105327499371715,0.08084933751956336,-0.11716351819998161,1.0549736794533686,0,H1+H2,0,CAGR,SELECTION,0.47318578420940627
U56,VOLSCALE,0.5,T,10,0.06733065279840367,0.9695975083196321,-0.11779494975572269,1.037315159144089,0.9165640249342951,0.9931109765934758,0.07205797583426077,-0.11779494975572236,0.9406278342419577,0,H1+H2,0,CAGR,SELECTION,0.47318578420940627
U56,VOLSCALE,0.5,T,25,0.05478057504679512,0.7996506288286128,-0.1187416391485907,0.8629023903154743,0.7495751630686874,0.8243299131611528,0.0590014526546454,-0.11874163914859126,0.7686834204986545,0,H1+H2,0,H1+H2+OOS+CAGR,SELECTION,0.47318578420940627
U56,VOLSCALE,0.5,L0,0,0.09321661894599331,1.155292682355316,-0.12359674813477717,1.1653101138674877,1.154134086224932,1.2182808254791986,0.10418770446506342,-0.12359674813477695,1.0738358390065632,0,H1+H2+DD,0,CAGR,SELECTION,0.47318578420940627
U56,VOLSCALE,0.5,L0,10,0.08520385551959664,1.063314962402707,-0.12422879467931192,1.0684851699319262,1.0656797753507787,1.1299858359088408,0.09599809800344139,-0.12422879467931214,0.9763859998330284,0,H1+H2+DD,0,CAGR,SELECTION,0.47318578420940627
U56,VOLSCALE,0.5,L0,25,0.07329185127211835,0.9249905155790543,-0.12517636408143262,0.9228298262731398,0.9326801402214043,0.9971944779639915,0.08382443858331001,-0.1251763640814323,0.8298371013137438,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.47318578420940627
U56,VOLSCALE,0.5,L1,0,0.09321661894599331,1.155292682355316,-0.12359674813477717,1.1653101138674877,1.154134086224932,1.2182808254791986,0.10418770446506342,-0.12359674813477695,1.0738358390065632,0,H1+H2+DD,0,CAGR,SELECTION,0.47318578420940627
U56,VOLSCALE,0.5,L1,10,0.08520385551959664,1.063314962402707,-0.12422879467931192,1.0684851699319262,1.0656797753507787,1.1299858359088408,0.09599809800344139,-0.12422879467931214,0.9763859998330284,0,H1+H2+DD,0,CAGR,SELECTION,0.47318578420940627
U56,VOLSCALE,0.5,L1,25,0.07329185127211835,0.9249905155790543,-0.12517636408143262,0.9228298262731398,0.9326801402214043,0.9971944779639915,0.08382443858331001,-0.1251763640814323,0.8298371013137438,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.47318578420940627
U56,VOLSCALE,0.5,L2,0,0.09321661894599331,1.155292682355316,-0.12359674813477717,1.1653101138674875,1.154134086224932,1.2182808254791984,0.10418770446506342,-0.12359674813477695,1.0738358390065632,0,H1+H2+DD,0,CAGR,SELECTION,0.4731857842094064
U56,VOLSCALE,0.5,L2,10,0.08520385551959664,1.0633149624027067,-0.12422879467931192,1.0684851699319262,1.0656797753507787,1.1299858359088408,0.09599809800344161,-0.12422879467931214,0.9763859998330279,0,H1+H2+DD,0,CAGR,SELECTION,0.4731857842094064
U56,VOLSCALE,0.5,L2,25,0.07329185127211835,0.9249905155790543,-0.12517636408143262,0.9228298262731397,0.9326801402214043,0.9971944779639913,0.08382443858331001,-0.1251763640814323,0.8298371013137434,0,H1+H2+DD,0,H1+CAGR,SELECTION,0.4731857842094064
U56,VOLSCALE,0.6,T,0,0.0909754185262015,1.0823822034139443,-0.13969593311142192,1.1532942645952229,1.0272118834568413,1.1049410673088513,0.09708333769761168,-0.13969593311142192,1.0549864387487575,0,H1+H2+DD,0,CAGR,SELECTION,0.5678229410512878
