panel,book,cost,instr,regime,on_days,off_days,d_on,d_off,L_per_armed,armed_frac,d_cond_on,d_cond_off,L_always,total,CONC,ACT,LEAK,ident,CONC_,ACT_,LEAK_,total_,d_ann_cond,d_ann_always,unnorm,leakfree,V_norm,V_unnorm,V_leakfree,flip_unnorm,flip_leakfree
broad,EWall,25.0,gross50,breadth20,359,4080,13.336737704669456,-8.759440718042354,-13.80424882622328,0.0808740707366524,-1.7167279709314536,-1.0635833301592563,-6.972432821274266,-6.831816004949015,20.30917052594372,-15.053465675600908,-12.08752085529183,1.7763568394002505e-15,20.30917052594372,-15.05346567560091,-12.087520855291828,-6.831816004949017,-1.1164057960383325,-6.972432821274266,5.856027025235933,5.255704850342811,True,False,False,True,True
broad,EWall,25.0,gross50,hivol80,482,3957,-8.418328844152866,-6.796309019649933,-12.98110630635898,0.1085830141923856,-8.96282591289235,-0.4894645311222948,-6.972432821274266,-6.008673485084714,-1.4458960228785995,-0.544497068739485,-4.01828039346664,1.0658141036401504e-14,-1.4458960228785998,-0.544497068739485,-4.018280393466643,-6.008673485084728,-1.4095276502962448,-6.972432821274266,5.562905170978021,-1.9903930916180848,True,False,True,True,False
small,V1u,10.0,g200-dg,spy200,603,3331,1.6454280352467,-0.1248758098335117,2.324162689410325,0.1532791052364006,1.7286002621023602,0.1078127119984109,0.1464747795369438,2.177687909873381,1.4989532557097571,0.08317222685566,0.5955624273079715,7.66053886991358e-15,1.4989532557097571,0.08317222685566028,0.5955624273079714,2.177687909873389,0.35624557745664204,0.1464747795369427,0.20977079791969933,1.5821254825654174,False,False,False,False,False
small,V1u,10.0,g200-dg,breadth20,484,3450,2.2493361940782988,-0.1485353435465402,2.589428221373108,0.1230299949161159,2.3388471863081035,0.035153977093177,0.1464747795369438,2.442953441836164,2.102861414541356,0.0895109922298047,0.2505810350650019,8.881784197001252e-16,2.102861414541356,0.08951099222980474,0.25058103506500135,2.4429534418361625,0.3185773409111801,0.14647477953694274,0.17210256137423738,2.192372406771161,False,False,False,False,False
small,V1u,10.0,g200-dg,hivol80,690,3244,1.3260756639270268,-0.1044267649233401,1.308567992613085,0.1753940010167768,1.3260756639270268,-0.0037238881647999,0.1464747795369438,1.1620932130761412,1.179600884390084,0.0,-0.0175076713139291,1.3683498778505054e-14,1.179600884390084,0.0,-0.01750767131392881,1.1620932130761552,0.22951497582690328,0.14647477953694282,0.08304019628996046,1.179600884390084,False,False,False,False,False
small,V1u,10.0,band3-dg,spy200,603,3331,-1.8441387682533743,-0.060559440796977,-2.0557102093067403,0.1532791052364006,-1.798342014888677,-0.0465905197340413,-0.3339448842276358,-1.7217653250791043,-1.5101938840257396,0.0457967533646974,-0.2573681944180627,3.3306690738754696e-16,-1.5101938840257396,0.04579675336469724,-0.2573681944180623,-1.7217653250791047,-0.3150974215078708,-0.3339448842276347,0.018847462719763897,-1.4643971306610424,True,False,True,True,False
small,V1u,10.0,band3-dg,breadth20,484,3450,-3.122380564034919,0.0572443531714161,-3.673141497981944,0.1230299949161159,-3.198937620026612,-0.0665259933131527,-0.3339448842276358,-3.339196613754308,-2.788435679807284,-0.0765570559916932,-0.4742038779553246,6.161737786669619e-15,-2.788435679807284,-0.07655705599169327,-0.47420387795532415,-3.3391966137543014,-0.45190657982289195,-0.3339448842276347,-0.11796169559525727,-2.8649927357989773,True,True,True,False,False
small,V1u,10.0,band3-dg,hivol80,690,3244,-2.2801135277208875,0.0800059061577983,-2.274228217062609,0.1753940010167768,-2.2360440067032155,-0.0081217956683047,-0.3339448842276358,-1.9402833328349731,-1.946168643493253,0.044069521017672,-0.038184210359392,2.7755575615628914e-16,-1.946168643493253,0.04406952101767203,-0.03818421035939196,-1.940283332834973,-0.3988859862158614,-0.3339448842276346,-0.06494110198822683,-1.902099122475581,True,True,True,False,False
small,V1u,10.0,abs12-dg,spy200,603,3331,0.4579158956696001,0.0131670672889551,0.4751274930556095,0.1532791052364006,0.5709685162612267,-0.0173497859480598,0.0813377697580772,0.3937897232975322,0.3765781259115222,0.1130526205916265,-0.0958410232056172,7.494005416219808e-16,0.37657812591152223,0.11305262059162657,-0.09584102320561726,0.39378972329753154,0.07282711700877795,0.08133776975807785,-0.008510652749299907,0.4896307465031488,False,True,False,False,False
small,V1u,10.0,abs12-dg,breadth20,484,3450,1.2606909466088276,-0.0841135165015636,-0.125526906157197,0.1230299949161159,0.8176934287865746,-0.1323242440906617,0.0813377697580772,-0.2068646759152742,1.17935317685075,-0.442997517822253,-0.9432203349437664,4.884981308350689e-15,1.17935317685075,-0.44299751782225305,-0.9432203349437664,-0.20686467591526958,-0.01544357462635508,0.08133776975807779,-0.09678134438443287,0.7363556590284969,True,True,False,False,True
small,V1u,10.0,abs12-dg,hivol80,690,3244,-0.483202552346905,0.2014157051009995,-0.1308167115256169,0.1753940010167768,-0.593855673137043,0.098488558419198,0.0813377697580772,-0.2121544812836941,-0.5645403221049828,-0.1106531207901379,0.4630389616114179,8.659739592076221e-15,-0.5645403221049827,-0.110653120790138,0.46303896161141794,-0.2121544812837028,-0.022944466434336896,0.08133776975807776,-0.10428223619241465,-0.6751934428951207,True,True,True,False,False
small,V1u,10.0,vol60-dg,spy200,603,3331,-1.6335218561526823,0.1248687706439291,-1.6335218561526734,0.1532791052364006,-1.6335218561526823,0.0,-0.14465577128753,-1.4888660848651434,-1.4888660848651531,0.0,0.0,9.769962616701378e-15,-1.4888660848651531,0.0,0.0,-1.4888660848651531,-0.2503847684951874,-0.1446557712875291,-0.10572899720765833,-1.4888660848651531,True,True,True,False,False
small,V1u,10.0,vol60-dg,breadth20,484,3450,-2.035152229876173,0.1205617029028777,-2.0351522298761613,0.1230299949161159,-2.035152229876173,0.0,-0.14465577128753,-1.8904964585886312,-1.890496458588644,0.0,0.0,1.2434497875801752e-14,-1.8904964585886437,0.0,0.0,-1.8904964585886437,-0.2503847684951875,-0.1446557712875291,-0.10572899720765838,-1.8904964585886437,True,True,True,False,False
small,V1u,10.0,vol60-dg,hivol80,690,3244,-0.5302832464848474,-0.0626326646641784,-0.9205907133303154,0.1753940010167768,-0.5302832464848474,-0.0830185425781053,-0.14465577128753,-0.7759349420427853,-0.3856274751973182,0.0,-0.3903074668454691,2.05391259555654e-15,-0.38562747519731827,0.0,-0.3903074668454691,-0.7759349420427873,-0.1614660885098928,-0.14465577128752907,-0.01681031722236373,-0.38562747519731827,True,True,True,False,False
small,V1u,10.0,stop15,spy200,603,3331,-0.8518354695427937,-0.2270281367817775,-1.1259322629307749,0.1532791052364006,-1.1316034667208403,0.0010266394132117,-0.3227980456925268,-0.8031342172382481,-0.5290374238502656,-0.2797679971780467,0.0056712037900636,5.681219383824043e-16,-0.5290374238502656,-0.2797679971780467,0.005671203790063306,-0.803134217238249,-0.17258188981882525,-0.322798045692528,0.15021615587370277,-0.8088054210283123,True,False,True,True,False
small,V1u,10.0,stop15,breadth20,484,3450,0.6942908124708128,-0.4654852942000808,0.6942908124708173,0.1230299949161159,0.6942908124708128,0.0,-0.3227980456925268,1.0170888581633442,1.0170888581633408,0.0,0.0,3.3306690738754696e-15,1.0170888581633408,0.0,0.0,1.0170888581633408,0.08541859512859007,-0.32279804569252807,0.40821664082111814,1.0170888581633408,False,False,False,False,False
small,V1u,10.0,stop15,hivol80,690,3244,-0.6124858189201653,-0.2611813491675374,-1.1516853538182426,0.1753940010167768,-0.6124858189201653,-0.1146879405301079,-0.3227980456925268,-0.8288873081257158,-0.2896877732276372,0.0,-0.5391995348980728,5.6621374255882976e-15,-0.2896877732276372,0.0,-0.5391995348980726,-0.8288873081257098,-0.20199870211860296,-0.322798045692528,0.12079934357392505,-0.2896877732276372,True,False,True,True,False
small,V1u,10.0,stop25,spy200,603,3331,-2.273410479687528,-0.0014024441515966,-2.273410479687524,0.1532791052364006,-2.273410479687528,0.0,-0.3496538029284552,-1.9237566767590684,-1.923756676759072,0.0,0.0,3.3306690738754696e-15,-1.9237566767590717,0.0,0.0,-1.9237566767590717,-0.3484663241615606,-0.34965380292845644,0.0011874787668958442,-1.9237566767590717,True,False,True,True,False
small,V1u,10.0,stop25,breadth20,484,3450,-1.8845578745691605,-0.1343223331678476,-1.884557874569149,0.1230299949161159,-1.8845578745691605,0.0,-0.3496538029284552,-1.5349040716406936,-1.534904071640704,0.0,0.0,1.0436096431476471e-14,-1.534904071640704,0.0,0.0,-1.534904071640704,-0.23185714572736998,-0.3496538029284565,0.11779665720108651,-1.534904071640704,True,False,True,True,False
small,V1u,10.0,stop25,hivol80,690,3244,-1.986763071379101,-0.0014400559398793,-1.986763071379097,0.1753940010167768,-1.986763071379101,0.0,-0.3496538029284552,-1.6371092684506416,-1.637109268450644,0.0,0.0,2.4424906541753444e-15,-1.6371092684506443,0.0,0.0,-1.6371092684506443,-0.3484663241615606,-0.3496538029284565,0.0011874787668958997,-1.6371092684506443,True,False,True,True,False
small,V1u,10.0,ddctl8,spy200,603,3331,9.090979402384203,-4.8938147046552665,1.7510604791879971,0.1532791052364006,4.8742104051651145,-0.565373583117443,-2.750237977012969,4.501298456200966,11.841217379397174,-4.2167689972190905,-3.1231499259771183,1.3322676295501878e-15,11.841217379397172,-4.216768997219089,-3.123149925977119,4.5012984562009635,0.2684009834647588,-2.7502379770129686,3.0186389604777273,7.624448382178083,False,False,False,False,False
small,V1u,10.0,ddctl8,breadth20,484,3450,12.37093257648935,-4.871584802489816,-2.0206002831369125,0.1230299949161159,4.7273091947450325,-0.9466632426941628,-2.750237977012969,0.729637693876056,15.12117055350232,-7.643623381744318,-6.747909477881947,1.7763568394002505e-15,15.121170553502319,-7.643623381744318,-6.747909477881947,0.7296376938760538,-0.24859444256183683,-2.7502379770129695,2.5016435344511327,7.477547171758001,False,False,False,False,False
small,V1u,10.0,ddctl8,hivol80,690,3244,-0.2869013475211352,-3.2741905893278163,-2.723055764101165,0.1753940010167768,-2.763470680933797,0.0085962677603312,-2.750237977012969,0.0271822129118031,2.4633366294918333,-2.476569333412662,0.0404149168326299,1.790234627208065e-15,2.4633366294918333,-2.476569333412662,0.04041491683262959,0.027182212911800945,-0.4776076454575001,-2.750237977012969,2.272630331555469,-0.013232703920828648,False,False,True,False,False
small,V1u,10.0,gross50,spy200,603,3331,10.098760053602843,-6.483710524841187,0.891216451949957,0.1532791052364006,5.3966616870322985,-0.8156059672034364,-3.941964271968347,4.833180723918304,14.04072432557119,-4.702098366570545,-4.505445235082331,1.0658141036401504e-14,14.04072432557119,-4.702098366570545,-4.505445235082333,4.8331807239183115,0.13660486032685026,-3.941964271968348,4.078569132295198,9.338625959000645,False,False,False,False,False
small,V1u,10.0,gross50,breadth20,484,3450,13.289649826537236,-6.35938491651232,-1.883829295083365,0.1230299949161159,4.716104224635071,-0.925903716969195,-3.941964271968347,2.0581349768849817,17.231614098505585,-8.573545601902165,-6.599933519718436,8.881784197001252e-16,17.231614098505585,-8.573545601902165,-6.599933519718437,2.0581349768849826,-0.23176750859693662,-3.9419642719683483,3.7101967633714117,8.65806849660342,False,False,False,False,False
small,V1u,10.0,gross50,hivol80,690,3244,0.9493848081819172,-4.982356030693282,-3.010619526065649,0.1753940010167768,-1.6857596156539312,-0.2817981930283863,-3.941964271968347,0.931344745902698,4.891349080150266,-2.635144423835849,-1.3248599104117178,1.5543122344752194e-15,4.891349080150266,-2.6351444238358486,-1.324859910411718,0.9313447459026993,-0.5280446042158865,-3.941964271968349,3.4139196677524626,2.2562046563144174,False,False,False,False,False
small,V1u,25.0,g200-dg,spy200,603,3331,1.8356961029496348,-0.0779281686768395,2.5528205878704875,0.1532791052364006,1.9093703971237408,0.1164816766797627,0.2153904474367252,2.3374301404337623,1.6203056555129096,0.0736742941741057,0.6434501907467488,1.887379141862766e-15,1.6203056555129094,0.07367429417410598,0.6434501907467489,2.3374301404337645,0.39129405553785085,0.2153904474367253,0.17590360810112554,1.6939799496870154,False,False,False,False,False
small,V1u,25.0,g200-dg,breadth20,484,3450,2.5091024286105683,-0.1063940739801269,2.8734469305707604,0.1230299949161159,2.610226838776691,0.0369271085299509,0.2153904474367252,2.658056483134035,2.293711981173843,0.1011244101661228,0.2632200917940716,2.3314683517128287e-15,2.293711981173843,0.10112441016612284,0.2632200917940716,2.6580564831340374,0.35352016125984975,0.21539044743672525,0.1381297138231245,2.394836391339966,False,False,False,False,False
small,V1u,25.0,g200-dg,hivol80,690,3244,1.4935374215457724,-0.0564718867603285,1.4925828142642643,0.1753940010167768,1.4935374215457724,-0.0002030453218996,0.2153904474367252,1.2771923668275391,1.2781469741090472,0.0,-0.000954607281511,2.9202985515897058e-15,1.278146974109047,0.0,-0.0009546072815105834,1.2771923668275365,0.2617900716426895,0.21539044743672525,0.046399624205964274,1.278146974109047,False,False,False,False,False
small,V1u,25.0,band3-dg,spy200,603,3331,-1.504075281180474,-0.0027851541904713,-1.9129522709775575,0.1532791052364006,-1.5626980376462696,-0.0634053745718315,-0.2329015615557401,-1.6800507094218176,-1.2711737196247328,-0.0586227564657955,-0.3502542333312949,5.6621374255882976e-15,-1.2711737196247328,-0.05862275646579551,-0.3502542333312948,-1.680050709421823,-0.2932156124553816,-0.23290156155574115,-0.060314050899640426,-1.3297964760905283,True,True,True,False,False
small,V1u,25.0,band3-dg,breadth20,484,3450,-2.7459110190759466,0.1196481710354993,-3.566168776837216,0.1230299949161159,-2.941958855904504,-0.087570319342445,-0.2329015615557401,-3.333267215281476,-2.513009457520205,-0.1960478368285572,-0.6242099209327181,4.884981308350689e-15,-2.5130094575202055,-0.1960478368285572,-0.6242099209327175,-3.3332672152814804,-0.43874572648429455,-0.23290156155574107,-0.20584416492855348,-2.7090572943487627,True,True,True,False,False
small,V1u,25.0,band3-dg,hivol80,690,3244,-1.9816921108284664,0.1390668351761271,-2.098148466007663,0.1753940010167768,-2.0283002883803447,-0.0148567332191274,-0.2329015615557401,-1.8652469044519224,-1.7487905492727254,-0.046608177551878,-0.0698481776273179,1.304512053934559e-15,-1.7487905492727254,-0.046608177551878294,-0.06984817762731782,-1.8652469044519215,-0.36800265418029665,-0.23290156155574104,-0.1351010926245556,-1.7953987268246037,True,True,True,False,False
small,V1u,25.0,abs12-dg,spy200,603,3331,0.7903933306704994,0.0462018875150724,0.7428085753561824,0.1532791052364006,0.8564832854834235,-0.0205781597738606,0.160270886046522,0.5825376893096603,0.6301224446239774,0.066089954812924,-0.113674710127247,5.939693181744588e-15,0.6301224446239775,0.06608995481292401,-0.11367471012724654,0.582537689309655,0.11385703379252025,0.16027088604652193,-0.04641385225400167,0.6962123994369015,False,True,False,False,False
small,V1u,25.0,abs12-dg,breadth20,484,3450,1.5823568898070466,-0.0392333533216211,0.1614403249950985,0.1230299949161159,1.1270488396357767,-0.1354650785756781,0.160270886046522,0.0011694389485764,1.4220860037605243,-0.4553080501712698,-0.9656085146406812,3.1086244689504387e-15,1.4220860037605245,-0.45530805017126985,-0.9656085146406809,0.0011694389485737977,0.019862002363402742,0.160270886046522,-0.14040888368311927,0.9667779535892547,False,True,False,False,False
small,V1u,25.0,abs12-dg,hivol80,690,3244,-0.2408961770164694,0.2455992687572075,0.1362933204095309,0.1753940010167768,-0.3597771514607009,0.105514372870054,0.160270886046522,-0.0239775656369911,-0.4011670630629914,-0.1188809744442314,0.496070471870225,6.716849298982197e-15,-0.40116706306299127,-0.11888097444423149,0.49607047187022496,-0.023977565636997766,0.02390503077848795,0.16027088604652193,-0.13636585526803396,-0.5200480375072227,True,True,True,False,False
small,V1u,25.0,vol60-dg,spy200,603,3331,-1.5932721533504433,0.1250547859012573,-1.5932721533504417,0.1532791052364006,-1.5932721533504433,0.0,-0.1383288298508458,-1.4549433234995957,-1.454943323499597,0.0,0.0,1.3322676295501878e-15,-1.454943323499597,0.0,0.0,-1.454943323499597,-0.24421533006362917,-0.13832882985084624,-0.10588650021278292,-1.454943323499597,True,True,True,False,False
small,V1u,25.0,vol60-dg,breadth20,484,3450,-1.9850064224593331,0.1207413019817646,-1.9850064224593311,0.1230299949161159,-1.9850064224593331,0.0,-0.1383288298508458,-1.8466775926084853,-1.846677592608487,0.0,0.0,1.7763568394002505e-15,-1.846677592608487,0.0,0.0,-1.846677592608487,-0.24421533006362917,-0.13832882985084627,-0.1058865002127829,-1.846677592608487,True,True,True,False,False
small,V1u,25.0,vol60-dg,hivol80,690,3244,-0.5033258975141948,-0.060693818541441,-0.9007939686547282,0.1753940010167768,-0.5033258975141948,-0.0845416057604711,-0.1383288298508458,-0.7624651388038823,-0.3649970676633485,0.0,-0.3974680711405339,1.6653345369377348e-16,-0.36499706766334855,0.0,-0.39746807114053373,-0.7624651388038823,-0.15799385825413387,-0.13832882985084619,-0.019665028403287682,-0.36499706766334855,True,True,True,False,False
