panel,family,mode,theta,gross,turn_yr,excision,window,CAGR,Sharpe,MaxDD,H1,H2,beta_FULL,beta_DOWN,beta_ROLL,beta_MAXROLL,beta_EWMA,beta_SEMI,beta_TAIL10,beta_HIVOL,beta_SPYDD,beta_SPYDD10,beta_DDWIN,ddwin_len,ndays,dd_ratio,leg_DDCAP,leg_CAGR,leg_H1,leg_H2,pass4b,pass4a,bkey
U56,TREND,HYB,0.2,1.0,2.398519861832001,H1_20,IS,0.1007971176365492,1.0969896953300715,-0.10451924613333374,0.9025495499191144,1.349995978355094,0.4067276636631129,0.3603680313898867,0.548956698737165,0.7813806656847333,0.44675354262267175,0.42795076807748567,0.12412899014002764,0.23957910320209463,0.000780986626807745,0.16957400221215488,0.25290526943076225,160.0,2007,0.4737501756178815,True,False,True,True,False,False,TREND|HYB|0.20|1.00
U56,TREND,HYB,0.2,1.0,2.398519861832001,H1_20,OOS,0.13496532680260498,1.4268570765657154,-0.09538640253288644,1.5546135112111876,1.2909390447402946,0.4680607045676898,0.4419747540537742,0.6111765678899028,0.849437454128794,0.4768555037552625,0.4898093485542813,0.27704142028983864,0.269447472119005,0.15238407231223122,0.1800317281556112,0.4376673342932374,35.0,2312,0.38938951049967285,True,True,True,True,True,False,TREND|HYB|0.20|1.00
U56,TREND,HYB,0.2,1.0,2.398519861832001,CAL20,FULL,0.11102801606158152,1.214984294518062,-0.10451924613333374,1.1501706439518742,1.2797708610386285,0.426600476866486,0.3874310492931148,0.5924680403848737,0.84943745412879,0.4668508685600897,0.44862142409648614,0.16379033976797996,0.24216642018464138,0.15238407231223122,0.17666000085368572,0.25290526943076225,160.0,4191,0.42667190510326747,True,True,True,True,True,False,TREND|HYB|0.20|1.00
U56,TREND,HYB,0.2,1.0,2.398519861832001,CAL20,IS,0.1007971176365492,1.0969896953300715,-0.10451924613333374,0.9025495499191144,1.349995978355094,0.4067276636631129,0.3603680313898867,0.548956698737165,0.7813806656847333,0.44675354262267175,0.42795076807748567,0.12412899014002764,0.23957910320209463,0.000780986626807745,0.16957400221215488,0.25290526943076225,160.0,2007,0.4737501756178815,True,False,True,True,False,False,TREND|HYB|0.20|1.00
U56,TREND,HYB,0.2,1.0,2.398519861832001,CAL20,OOS,0.12051358076786434,1.326605095387602,-0.09538640253288677,1.266010962386317,1.386457573477145,0.449082864561302,0.41888620257274967,0.5818762355918299,0.8494374541287895,0.46750683926972814,0.47217108309123573,0.2306679485163862,0.24457824192915403,0.15238407231223122,0.1800317281556112,0.4376673342932374,35.0,2184,0.3893895104996767,True,True,True,True,True,False,TREND|HYB|0.20|1.00
U56,TREND,HYB,0.4,0.25,0.6639576126537013,NONE,FULL,0.027492768335865225,1.1780142557317947,-0.040991620882531166,1.1859335284296992,1.17366223001546,0.09449373528971229,0.08472791012289176,0.13216619906979343,0.21234427704639552,0.10291763707326246,0.10077591716516805,0.044755002556408505,0.04986516257531273,0.075956521558958,0.0374209957421745,,17.0,4444,0.12157456303092747,True,False,True,True,False,False,TREND|HYB|0.40|0.25
U56,TREND,HYB,0.4,0.25,0.6639576126537013,NONE,IS,0.02376125081179925,1.052508682263079,-0.032217849911661434,0.848957051992868,1.3193421911256913,0.09458925182883882,0.08136556048768663,0.13223248132992005,0.1952838443368495,0.10249095597489882,0.0998345230513298,0.021820851766359402,0.047561425988685305,0.0,0.029661230746488656,0.06360056337303564,277.0,2007,0.14603255016027467,True,False,True,True,False,False,TREND|HYB|0.40|0.25
U56,TREND,HYB,0.4,0.25,0.6639576126537013,NONE,OOS,0.030576083634558326,1.2765105280780178,-0.040991620882531055,1.410220409322589,1.1297835866979036,0.09442198454129153,0.08687203657256871,0.1017311989923266,0.21234427704639522,0.09965973924103777,0.10144785083246222,0.054332913994080245,0.05169462229008802,0.075956521558958,0.04001927851378982,,17.0,2437,0.12157456303092722,True,False,True,True,False,False,TREND|HYB|0.40|0.25
U56,TREND,HYB,0.4,0.25,0.6639576126537013,SPYDD,FULL,0.02955422266758423,1.298698071905101,-0.032217849911661434,1.1758873575506161,1.416056229659695,0.09650131931004617,0.0894607785369122,0.13199692307208435,0.21234427704639877,0.10562993769621765,0.10543758979242672,0.03731449330629179,0.04738759951571694,0.02676971346457308,0.029653386804682928,0.06360056337303564,277.0,4420,0.1315207668318197,True,False,True,True,False,False,TREND|HYB|0.40|0.25
U56,TREND,HYB,0.4,0.25,0.6639576126537013,SPYDD,IS,0.02376125081179925,1.052508682263079,-0.032217849911661434,0.848957051992868,1.3193421911256913,0.09458925182883882,0.08136556048768663,0.13223248132992005,0.1952838443368495,0.10249095597489882,0.0998345230513298,0.021820851766359402,0.047561425988685305,0.0,0.029661230746488656,0.06360056337303564,277.0,2007,0.14603255016027467,True,False,True,True,False,False,TREND|HYB|0.40|0.25
U56,TREND,HYB,0.4,0.25,0.6639576126537013,SPYDD,OOS,0.03439745909770875,1.5022742866776992,-0.02420201069837835,1.8835154215606842,1.1077359828644628,0.0982029666866137,0.09726716425296293,0.09977442958946903,0.2123442770463987,0.10325724291465642,0.11081450590962076,0.05656641730959941,0.04653656383514796,0.02676971346457308,0.02929589502594458,0.04225464068818461,54.0,2413,0.09879824428539818,True,False,True,True,False,False,TREND|HYB|0.40|0.25
U56,TREND,HYB,0.4,0.25,0.6639576126537013,CRASH,FULL,0.029712030594448713,1.302900636120961,-0.032217849911661434,1.1526597460152022,1.4464705021166286,0.10176516450342273,0.09191986211350271,0.1429192613591796,0.21234427704639766,0.10986805861938667,0.10741040899602537,0.03978098139913471,0.05143006417765507,0.02676971346457308,0.029653386804682928,0.06360056337303564,277.0,4393,0.1315207668318194,True,False,True,True,False,False,TREND|HYB|0.40|0.25
U56,TREND,HYB,0.4,0.25,0.6639576126537013,CRASH,IS,0.02376125081179925,1.052508682263079,-0.032217849911661434,0.848957051992868,1.3193421911256913,0.09458925182883882,0.08136556048768663,0.13223248132992005,0.1952838443368495,0.10249095597489882,0.0998345230513298,0.021820851766359402,0.047561425988685305,0.0,0.029661230746488656,0.06360056337303564,277.0,2007,0.14603255016027467,True,False,True,True,False,False,TREND|HYB|0.40|0.25
U56,TREND,HYB,0.4,0.25,0.6639576126537013,CRASH,OOS,0.03474434563214168,1.5115548687852116,-0.02420201069837824,1.8135530050145874,1.1902404232713473,0.10896301319061631,0.10266425558119889,0.1420875277736052,0.2123442770463981,0.11239637945780714,0.1150133536356358,0.06389053318909678,0.05424728247710967,0.02676971346457308,0.02929589502594458,0.04225464068818461,54.0,2386,0.09879824428539791,True,False,True,True,False,False,TREND|HYB|0.40|0.25
U56,TREND,HYB,0.4,0.25,0.6639576126537013,H1_20,FULL,0.028657660756034264,1.2611461090620308,-0.032217849911661434,1.14982186375953,1.368454367537987,0.10163995198405093,0.09073452925418399,0.14986969912699583,0.21234427704639822,0.10960322606695046,0.10714976130131863,0.034802202216874016,0.0504626507458163,0.02676971346457308,0.029653386804682928,0.06360056337303564,277.0,4319,0.1315207668318194,True,False,True,True,False,False,TREND|HYB|0.40|0.25
U56,TREND,HYB,0.4,0.25,0.6639576126537013,H1_20,IS,0.02376125081179925,1.052508682263079,-0.032217849911661434,0.848957051992868,1.3193421911256913,0.09458925182883882,0.08136556048768663,0.13223248132992005,0.1952838443368495,0.10249095597489882,0.0998345230513298,0.021820851766359402,0.047561425988685305,0.0,0.029661230746488656,0.06360056337303564,277.0,2007,0.14603255016027467,True,False,True,True,False,False,TREND|HYB|0.40|0.25
U56,TREND,HYB,0.4,0.25,0.6639576126537013,H1_20,OOS,0.032927118390863486,1.4413635462277026,-0.02420201069837813,1.5985936554685467,1.2726027641935866,0.10911617741397886,0.10107744553467572,0.1513551138281587,0.21234427704639902,0.10998295747053594,0.11497710693841243,0.05694069152460717,0.05312146354708174,0.02676971346457308,0.02929589502594458,0.04225464068818461,54.0,2312,0.09879824428539678,True,False,True,True,False,True,TREND|HYB|0.40|0.25
U56,TREND,HYB,0.4,0.25,0.6639576126537013,CAL20,FULL,0.02677702618857647,1.2010079140398249,-0.032217849911661434,1.107764182509684,1.294497977983938,0.09892369269206226,0.08754015610493016,0.1432740321502176,0.212344277046398,0.10837212688768649,0.10461729040107522,0.029505789797726764,0.046953658958186914,0.02676971346457308,0.029653386804682928,0.06360056337303564,277.0,4191,0.13152076683181935,True,False,True,True,False,False,TREND|HYB|0.40|0.25
U56,TREND,HYB,0.4,0.25,0.6639576126537013,CAL20,IS,0.02376125081179925,1.052508682263079,-0.032217849911661434,0.848957051992868,1.3193421911256913,0.09458925182883882,0.08136556048768663,0.13223248132992005,0.1952838443368495,0.10249095597489882,0.0998345230513298,0.021820851766359402,0.047561425988685305,0.0,0.029661230746488656,0.06360056337303564,277.0,2007,0.14603255016027467,True,False,True,True,False,False,TREND|HYB|0.40|0.25
U56,TREND,HYB,0.4,0.25,0.6639576126537013,CAL20,OOS,0.029556223592337227,1.3416705550905046,-0.02420201069837824,1.2870739999934002,1.3957503463261114,0.1038277444184221,0.09469557586129351,0.1411547448606864,0.21234427704639788,0.10794757038916508,0.11006620020027054,0.04424081817620147,0.046276206004719295,0.02676971346457308,0.02929589502594458,0.04225464068818461,54.0,2184,0.09879824428539787,True,False,True,True,False,True,TREND|HYB|0.40|0.25
U56,TREND,HYB,0.4,0.5,1.3109711764927043,NONE,FULL,0.05519513933343445,1.1780891914998346,-0.08117568893512084,1.186718498171807,1.1731377160878973,0.18912765158983114,0.16966648582371982,0.2643184875192613,0.42469504732390695,0.20610845913546744,0.20167585677450794,0.09003061147881605,0.09993534657399994,0.15312307377868012,0.07514960973430994,,17.0,4444,0.2407540540859047,True,False,True,True,False,False,TREND|HYB|0.40|0.50
U56,TREND,HYB,0.4,0.5,1.3109711764927043,NONE,IS,0.04759160143818031,1.0532289724981194,-0.06392848850640676,0.8488356343304218,1.3211234716248401,0.18921846293347638,0.16277817349069099,0.2644709307155613,0.3906061870381814,0.20499292124949003,0.19968955066384136,0.04381314409325987,0.09516517837903378,0.0,0.05941750057478808,0.1272931911501098,277.0,2007,0.28976608402112203,True,False,True,True,False,False,TREND|HYB|0.40|0.50
U56,TREND,HYB,0.4,0.5,1.3109711764927043,NONE,OOS,0.06149848230691379,1.2760436167239264,-0.08117568893512117,1.4085179033339934,1.130645299794839,0.18905783173146445,0.1740589461454873,0.2034777256695373,0.4246950473239063,0.19951284769104372,0.20309361149560692,0.1093324498238244,0.10369196511361471,0.15312307377868012,0.08041909353013862,,17.0,2437,0.24075405408590586,True,False,True,True,False,False,TREND|HYB|0.40|0.50
U56,TREND,HYB,0.4,0.5,1.3109711764927043,SPYDD,FULL,0.05947180808201069,1.2993884413062406,-0.06392848850640676,1.1766527510750981,1.4166820782247918,0.19302893595535253,0.17895536662907655,0.2640181688005661,0.4246950473239135,0.21130010838393998,0.21088049281667062,0.07473043596947788,0.09479483228851354,0.05354810706266814,0.05938370041044502,0.1272931911501098,277.0,4420,0.2609709789391778,True,False,True,True,False,False,TREND|HYB|0.40|0.50
U56,TREND,HYB,0.4,0.5,1.3109711764927043,SPYDD,IS,0.04759160143818031,1.0532289724981194,-0.06392848850640676,0.8488356343304218,1.3211234716248401,0.18921846293347638,0.16277817349069099,0.2644709307155613,0.3906061870381814,0.20499292124949003,0.19968955066384136,0.04381314409325987,0.09516517837903378,0.0,0.05941750057478808,0.1272931911501098,277.0,2007,0.28976608402112203,True,False,True,True,False,False,TREND|HYB|0.40|0.50
U56,TREND,HYB,0.4,0.5,1.3109711764927043,SPYDD,OOS,0.06945567369525274,1.5029657929395086,-0.04794310426962789,1.8839724697654294,1.108648846723302,0.1964199698933488,0.19455462378012767,0.19956408299017236,0.4246950473239133,0.20649234944726153,0.22161974687316502,0.11316626443851827,0.09306870719567523,0.05354810706266814,0.05865710527152066,0.08462336005302007,54.0,2413,0.19571491751089895,True,False,True,True,False,False,TREND|HYB|0.40|0.50
U56,TREND,HYB,0.4,0.5,1.3109711764927043,CRASH,FULL,0.05979354024845329,1.3035736505789182,-0.06392848850640676,1.1534515385004191,1.4470398754710778,0.2035574181870716,0.18387389655882042,0.2859596393059207,0.42469504732391117,0.21973322102009465,0.21482615764236185,0.07965713531868518,0.10288155438575529,0.05354810706266814,0.05938370041044502,0.1272931911501098,277.0,4393,0.26097097893917726,True,False,True,True,False,False,TREND|HYB|0.40|0.50
U56,TREND,HYB,0.4,0.5,1.3109711764927043,CRASH,IS,0.04759160143818031,1.0532289724981194,-0.06392848850640676,0.8488356343304218,1.3211234716248401,0.18921846293347638,0.16277817349069099,0.2644709307155613,0.3906061870381814,0.20499292124949003,0.19968955066384136,0.04381314409325987,0.09516517837903378,0.0,0.05941750057478808,0.1272931911501098,277.0,2007,0.28976608402112203,True,False,True,True,False,False,TREND|HYB|0.40|0.50
U56,TREND,HYB,0.4,0.5,1.3109711764927043,CRASH,OOS,0.0701672691484061,1.5122154172222833,-0.047943104269628445,1.814107702476473,1.19100695861063,0.21794019744623433,0.20534870192099688,0.2839409341698349,0.42469504732391206,0.22499164450483145,0.230016827846394,0.12780814956352238,0.10849313225805093,0.05354810706266814,0.05865710527152066,0.08462336005302007,54.0,2386,0.19571491751090156,True,False,True,True,False,True,TREND|HYB|0.40|0.50
U56,TREND,HYB,0.4,0.5,1.3109711764927043,H1_20,FULL,0.05762685509637655,1.2617642747191375,-0.06392848850640676,1.1505855033818437,1.3689351152561875,0.20331736587467095,0.18152921465780325,0.29969799328714986,0.4246950473239124,0.21921542763185542,0.2143214657847379,0.06977624426737339,0.10096281216596065,0.05354810706266814,0.05938370041044502,0.1272931911501098,277.0,4319,0.26097097893917726,True,False,True,True,False,False,TREND|HYB|0.40|0.50
U56,TREND,HYB,0.4,0.5,1.3109711764927043,H1_20,IS,0.04759160143818031,1.0532289724981194,-0.06392848850640676,0.8488356343304218,1.3211234716248401,0.18921846293347638,0.16277817349069099,0.2644709307155613,0.3906061870381814,0.20499292124949003,0.19968955066384136,0.04381314409325987,0.09516517837903378,0.0,0.05941750057478808,0.1272931911501098,277.0,2007,0.28976608402112203,True,False,True,True,False,False,TREND|HYB|0.40|0.50
U56,TREND,HYB,0.4,0.5,1.3109711764927043,H1_20,OOS,0.06641616642453219,1.4419056063378528,-0.04794310426962822,1.5986515465533326,1.2736493615310727,0.21826717544564264,0.20222842074424208,0.30262357621679953,0.42469504732391394,0.21996867311420154,0.22997769639131466,0.11407066697088275,0.1062854568909191,0.05354810706266814,0.05865710527152066,0.08462336005302007,54.0,2312,0.19571491751089934,True,False,True,True,False,True,TREND|HYB|0.40|0.50
U56,TREND,HYB,0.4,0.5,1.3109711764927043,CAL20,FULL,0.053787454516957434,1.2016804152921596,-0.06392848850640676,1.1084868006588628,1.2951137897105622,0.19789393954395107,0.1751454629131675,0.28652077888765576,0.4246950473239119,0.21678791853960783,0.20926287370944097,0.05918519316131222,0.093952290153367,0.05354810706266814,0.05938370041044502,0.1272931911501098,277.0,4191,0.26097097893917715,True,False,True,True,False,False,TREND|HYB|0.40|0.50
U56,TREND,HYB,0.4,0.5,1.3109711764927043,CAL20,IS,0.04759160143818031,1.0532289724981194,-0.06392848850640676,0.8488356343304218,1.3211234716248401,0.18921846293347638,0.16277817349069099,0.2644709307155613,0.3906061870381814,0.20499292124949003,0.19968955066384136,0.04381314409325987,0.09516517837903378,0.0,0.05941750057478808,0.1272931911501098,277.0,2007,0.28976608402112203,True,False,True,True,False,False,TREND|HYB|0.40|0.50
U56,TREND,HYB,0.4,0.5,1.3109711764927043,CAL20,OOS,0.05951347622210257,1.3422906996304715,-0.047943104269628445,1.2874787466891429,1.396610025754078,0.20770950211102202,0.18947689322839822,0.28226680647465296,0.42469504732391167,0.21589293872406104,0.22016956641252772,0.08868088004407713,0.09261088804560079,0.05354810706266814,0.05865710527152066,0.08462336005302007,54.0,2184,0.19571491751090148,True,False,True,True,False,True,TREND|HYB|0.40|0.50
U56,TREND,HYB,0.4,0.75,1.9488004226918398,NONE,FULL,0.08307454232913969,1.1780398516932205,-0.12054947951644879,1.1873914219960284,1.172480779124853,0.2839102911932142,0.254824588305569,0.3966015937136521,0.63705758186949,0.30923067745621524,0.3027082798178682,0.13584363016756532,0.15022215687560406,0.2315628449062886,0.1132006797126492,,17.0,4444,0.3575303923164366,True,False,True,True,False,False,TREND|HYB|0.40|0.75
U56,TREND,HYB,0.4,0.75,1.9488004226918398,NONE,IS,0.07146209005999427,1.0538406200526793,-0.09512391046925772,0.8485901014590013,1.3228180035041448,0.28389038370712344,0.2442410590971703,0.3967211444511007,0.5859703996956999,0.30754046319964506,0.29956983046899033,0.06597910168894779,0.14281350169214807,0.0,0.08927093928621892,0.1910802169625203,277.0,2007,0.43116431621389356,True,False,True,True,False,False,TREND|HYB|0.40|0.75
U56,TREND,HYB,0.4,0.75,1.9488004226918398,NONE,OOS,0.09273246283598358,1.2754388132270191,-0.12054947951644868,1.4066531904413424,1.1313972148183171,0.2839203415674093,0.2615731854859029,0.30524132049527375,0.6370575818694891,0.29962738421220436,0.3049483934425544,0.16502171133937077,0.1560093817181713,0.2315628449062886,0.12121862818783283,,17.0,2437,0.35753039231643646,True,False,True,True,False,False,TREND|HYB|0.40|0.75
U56,TREND,HYB,0.4,0.75,1.9488004226918398,SPYDD,FULL,0.08972656564791781,1.2999684935409548,-0.09512391046925772,1.177306047755749,1.4171990245591235,0.28958586707103795,0.26848706675155115,0.3960079725522442,0.6370575818694998,0.3170765917940861,0.31633356467951385,0.11225183907964995,0.14222406865480047,0.08033580689143892,0.08919245073723153,0.1910802169625203,277.0,4420,0.3883179567619065,True,False,True,True,False,False,TREND|HYB|0.40|0.75
U56,TREND,HYB,0.4,0.75,1.9488004226918398,SPYDD,IS,0.07146209005999427,1.0538406200526793,-0.09512391046925772,0.8485901014590013,1.3228180035041448,0.28389038370712344,0.2442410590971703,0.3967211444511007,0.5859703996956999,0.30754046319964506,0.29956983046899033,0.06597910168894779,0.14281350169214807,0.0,0.08927093928621892,0.1910802169625203,277.0,2007,0.43116431621389356,True,False,True,True,False,False,TREND|HYB|0.40|0.75
U56,TREND,HYB,0.4,0.75,1.9488004226918398,SPYDD,OOS,0.10515489264339983,1.5035453041115836,-0.07123073094802312,1.8843097416300443,1.1094532005584725,0.2946542659934209,0.29186576103908857,0.29939041695693214,0.6370575818694996,0.30980932352519586,0.332420682114648,0.16980523411202542,0.1395988973652215,0.08033580689143892,0.08808472569049745,0.12710786850519828,54.0,2413,0.29078043326796005,True,False,True,True,False,False,TREND|HYB|0.40|0.75
