support,size,draw,family,statistic,window,pick,pick_OOS_adv,median_OOS_adv,beat_median,rank_of_pick
SMALL439@135,135,21,MA-DIST,SPREAD,FULL_IS,0.06,-0.17475617318734038,-0.5388185088285757,True,4
SMALL439@135,135,21,MA-DIST,SPREAD,TRAIL3Y,0.2,8.282361736903376,-0.5388185088285757,True,2
SMALL439@135,135,21,MA-DIST,SPREAD,TRAIL1Y,0.0,-0.5568783100087016,-0.5388185088285757,False,6
SMALL439@135,135,21,MOM12_1,DROP,FULL_IS,-0.4,-0.5887618043992404,0.43378875209363343,False,9
SMALL439@135,135,21,MOM12_1,DROP,TRAIL3Y,-0.4,-0.5887618043992404,0.43378875209363343,False,9
SMALL439@135,135,21,MOM12_1,DROP,TRAIL1Y,0.2,1.4569236116917184,0.43378875209363343,True,4
SMALL439@135,135,21,MOM12_1,SPREAD,FULL_IS,-0.12,-0.09386699650861807,0.43378875209363343,False,6
SMALL439@135,135,21,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.5887618043992404,0.43378875209363343,False,9
SMALL439@135,135,21,MOM12_1,SPREAD,TRAIL1Y,0.2,1.4569236116917184,0.43378875209363343,True,4
SMALL439@135,135,21,LOWVOL,DROP,FULL_IS,-0.25,-1.1845221269495054,-2.8062732738639795,True,3
SMALL439@135,135,21,LOWVOL,DROP,TRAIL3Y,-0.25,-1.1845221269495054,-2.8062732738639795,True,3
SMALL439@135,135,21,LOWVOL,DROP,TRAIL1Y,-0.2,-0.7510373830075023,-2.8062732738639795,True,2
SMALL439@135,135,21,LOWVOL,SPREAD,FULL_IS,-0.25,-1.1845221269495054,-2.8062732738639795,True,3
SMALL439@135,135,21,LOWVOL,SPREAD,TRAIL3Y,-0.25,-1.1845221269495054,-2.8062732738639795,True,3
SMALL439@135,135,21,LOWVOL,SPREAD,TRAIL1Y,-0.2,-0.7510373830075023,-2.8062732738639795,True,2
SMALL439@135,135,22,MA-DIST,DROP,FULL_IS,0.2,3.239192464113416,-0.35939640234841086,True,3
SMALL439@135,135,22,MA-DIST,DROP,TRAIL3Y,-0.12,-0.35939640234841086,-0.35939640234841086,False,5
SMALL439@135,135,22,MA-DIST,DROP,TRAIL1Y,0.2,3.239192464113416,-0.35939640234841086,True,3
SMALL439@135,135,22,MA-DIST,SPREAD,FULL_IS,0.3,7.241021397641334,-0.35939640234841086,True,1
SMALL439@135,135,22,MA-DIST,SPREAD,TRAIL3Y,0.2,3.239192464113416,-0.35939640234841086,True,3
SMALL439@135,135,22,MA-DIST,SPREAD,TRAIL1Y,0.2,3.239192464113416,-0.35939640234841086,True,3
SMALL439@135,135,22,MOM12_1,DROP,FULL_IS,-0.06,0.8010214165428353,0.8010214165428353,False,5
SMALL439@135,135,22,MOM12_1,DROP,TRAIL3Y,-0.06,0.8010214165428353,0.8010214165428353,False,5
SMALL439@135,135,22,MOM12_1,DROP,TRAIL1Y,0.2,4.777765925977451,0.8010214165428353,True,1
SMALL439@135,135,22,MOM12_1,SPREAD,FULL_IS,0.0,0.03215787234274181,0.8010214165428353,False,9
SMALL439@135,135,22,MOM12_1,SPREAD,TRAIL3Y,-0.06,0.8010214165428353,0.8010214165428353,False,5
SMALL439@135,135,22,MOM12_1,SPREAD,TRAIL1Y,0.0,0.03215787234274181,0.8010214165428353,False,9
SMALL439@135,135,22,LOWVOL,DROP,FULL_IS,-0.15,-4.119941909681368,-2.7119827542660513,False,8
SMALL439@135,135,22,LOWVOL,DROP,TRAIL3Y,-0.35,-1.6839810902409935,-2.7119827542660513,True,3
SMALL439@135,135,22,LOWVOL,DROP,TRAIL1Y,-0.15,-4.119941909681368,-2.7119827542660513,False,8
SMALL439@135,135,22,LOWVOL,SPREAD,FULL_IS,-0.35,-1.6839810902409935,-2.7119827542660513,True,3
SMALL439@135,135,22,LOWVOL,SPREAD,TRAIL3Y,-0.35,-1.6839810902409935,-2.7119827542660513,True,3
SMALL439@135,135,22,LOWVOL,SPREAD,TRAIL1Y,-0.15,-4.119941909681368,-2.7119827542660513,False,8
SMALL439@135,135,23,MA-DIST,DROP,FULL_IS,0.3,-0.0025877413319275178,0.1910839664231112,False,7
SMALL439@135,135,23,MA-DIST,DROP,TRAIL3Y,0.0,0.1910839664231112,0.1910839664231112,False,5
SMALL439@135,135,23,MA-DIST,DROP,TRAIL1Y,0.0,0.1910839664231112,0.1910839664231112,False,5
SMALL439@135,135,23,MA-DIST,SPREAD,FULL_IS,0.0,0.1910839664231112,0.1910839664231112,False,5
SMALL439@135,135,23,MA-DIST,SPREAD,TRAIL3Y,-0.06,-1.4169023336600084,0.1910839664231112,False,9
SMALL439@135,135,23,MA-DIST,SPREAD,TRAIL1Y,-0.06,-1.4169023336600084,0.1910839664231112,False,9
SMALL439@135,135,23,MOM12_1,DROP,FULL_IS,-0.06,0.7922065425590041,0.7922065425590041,False,5
SMALL439@135,135,23,MOM12_1,DROP,TRAIL3Y,0.06,0.9322556368670076,0.7922065425590041,True,4
SMALL439@135,135,23,MOM12_1,DROP,TRAIL1Y,0.2,1.0807485521152183,0.7922065425590041,True,2
SMALL439@135,135,23,MOM12_1,SPREAD,FULL_IS,-0.06,0.7922065425590041,0.7922065425590041,False,5
SMALL439@135,135,23,MOM12_1,SPREAD,TRAIL3Y,-0.4,0.24851402004335554,0.7922065425590041,False,8
SMALL439@135,135,23,MOM12_1,SPREAD,TRAIL1Y,-0.25,-0.075523118891474,0.7922065425590041,False,9
SMALL439@135,135,23,LOWVOL,DROP,FULL_IS,-0.8,-2.7198210827503733,-2.7198210827503733,False,5
SMALL439@135,135,23,LOWVOL,DROP,TRAIL3Y,-0.35,-3.4043063020501974,-2.7198210827503733,False,8
SMALL439@135,135,23,LOWVOL,DROP,TRAIL1Y,-0.35,-3.4043063020501974,-2.7198210827503733,False,8
SMALL439@135,135,23,LOWVOL,SPREAD,FULL_IS,-0.8,-2.7198210827503733,-2.7198210827503733,False,5
SMALL439@135,135,23,LOWVOL,SPREAD,TRAIL3Y,-0.35,-3.4043063020501974,-2.7198210827503733,False,8
SMALL439@135,135,23,LOWVOL,SPREAD,TRAIL1Y,-0.15,-2.2187189223827453,-2.7198210827503733,True,2
SMALL439@135,135,24,MA-DIST,DROP,FULL_IS,0.06,4.606763877489528,1.081484465274496,True,4
SMALL439@135,135,24,MA-DIST,DROP,TRAIL3Y,-0.4,-1.1259993698390147,1.081484465274496,False,8
SMALL439@135,135,24,MA-DIST,DROP,TRAIL1Y,-0.4,-1.1259993698390147,1.081484465274496,False,8
SMALL439@135,135,24,MA-DIST,SPREAD,FULL_IS,0.06,4.606763877489528,1.081484465274496,True,4
SMALL439@135,135,24,MA-DIST,SPREAD,TRAIL3Y,-0.4,-1.1259993698390147,1.081484465274496,False,8
SMALL439@135,135,24,MA-DIST,SPREAD,TRAIL1Y,-0.12,-1.1160803324593571,1.081484465274496,False,7
SMALL439@135,135,24,MOM12_1,DROP,FULL_IS,0.0,1.5829768453780035,0.6893529274074384,True,2
SMALL439@135,135,24,MOM12_1,DROP,TRAIL3Y,0.3,0.6893529274074384,0.6893529274074384,False,5
SMALL439@135,135,24,MOM12_1,DROP,TRAIL1Y,0.3,0.6893529274074384,0.6893529274074384,False,5
SMALL439@135,135,24,MOM12_1,SPREAD,FULL_IS,0.0,1.5829768453780035,0.6893529274074384,True,2
SMALL439@135,135,24,MOM12_1,SPREAD,TRAIL3Y,0.0,1.5829768453780035,0.6893529274074384,True,2
SMALL439@135,135,24,MOM12_1,SPREAD,TRAIL1Y,0.3,0.6893529274074384,0.6893529274074384,False,5
SMALL439@135,135,24,LOWVOL,DROP,FULL_IS,-0.15,-0.21270975637242007,-2.801347258733111,True,1
SMALL439@135,135,24,LOWVOL,DROP,TRAIL3Y,-0.15,-0.21270975637242007,-2.801347258733111,True,1
SMALL439@135,135,24,LOWVOL,DROP,TRAIL1Y,-0.15,-0.21270975637242007,-2.801347258733111,True,1
SMALL439@135,135,24,LOWVOL,SPREAD,FULL_IS,-0.3,-1.2400187210259483,-2.801347258733111,True,2
SMALL439@135,135,24,LOWVOL,SPREAD,TRAIL3Y,-0.8,-2.0492967523990435,-2.801347258733111,True,3
SMALL439@135,135,24,LOWVOL,SPREAD,TRAIL1Y,-0.8,-2.0492967523990435,-2.801347258733111,True,3
SMALL439@135,135,25,MA-DIST,DROP,FULL_IS,0.06,-0.329724007144927,-0.329724007144927,False,5
SMALL439@135,135,25,MA-DIST,DROP,TRAIL3Y,0.0,-0.32314665717974034,-0.329724007144927,True,4
SMALL439@135,135,25,MA-DIST,DROP,TRAIL1Y,0.0,-0.32314665717974034,-0.329724007144927,True,4
SMALL439@135,135,25,MA-DIST,SPREAD,FULL_IS,0.06,-0.329724007144927,-0.329724007144927,False,5
SMALL439@135,135,25,MA-DIST,SPREAD,TRAIL3Y,-0.4,-0.6949911224119809,-0.329724007144927,False,7
SMALL439@135,135,25,MA-DIST,SPREAD,TRAIL1Y,-0.4,-0.6949911224119809,-0.329724007144927,False,7
SMALL439@135,135,25,MOM12_1,DROP,FULL_IS,-0.4,-0.0336255414383535,0.3693603004726542,False,7
SMALL439@135,135,25,MOM12_1,DROP,TRAIL3Y,-0.4,-0.0336255414383535,0.3693603004726542,False,7
SMALL439@135,135,25,MOM12_1,DROP,TRAIL1Y,0.3,-1.5056472082944916,0.3693603004726542,False,9
SMALL439@135,135,25,MOM12_1,SPREAD,FULL_IS,0.3,-1.5056472082944916,0.3693603004726542,False,9
SMALL439@135,135,25,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.0336255414383535,0.3693603004726542,False,7
SMALL439@135,135,25,MOM12_1,SPREAD,TRAIL1Y,0.2,0.3693603004726542,0.3693603004726542,False,5
SMALL439@135,135,25,LOWVOL,DROP,FULL_IS,-0.4,-3.4821567249993635,-2.84843218050308,False,8
SMALL439@135,135,25,LOWVOL,DROP,TRAIL3Y,-0.2,-2.9754863636152873,-2.84843218050308,False,6
SMALL439@135,135,25,LOWVOL,DROP,TRAIL1Y,-0.2,-2.9754863636152873,-2.84843218050308,False,6
SMALL439@135,135,25,LOWVOL,SPREAD,FULL_IS,-0.4,-3.4821567249993635,-2.84843218050308,False,8
SMALL439@135,135,25,LOWVOL,SPREAD,TRAIL3Y,-0.2,-2.9754863636152873,-2.84843218050308,False,6
SMALL439@135,135,25,LOWVOL,SPREAD,TRAIL1Y,-0.3,-2.5850568231861937,-2.84843218050308,True,4
SMALL439@135,135,26,MA-DIST,DROP,FULL_IS,0.06,2.1369958878257878,-0.7397696518097296,True,4
SMALL439@135,135,26,MA-DIST,DROP,TRAIL3Y,0.06,2.1369958878257878,-0.7397696518097296,True,4
SMALL439@135,135,26,MA-DIST,DROP,TRAIL1Y,-0.4,-1.1991312197628279,-0.7397696518097296,False,7
SMALL439@135,135,26,MA-DIST,SPREAD,FULL_IS,-0.4,-1.1991312197628279,-0.7397696518097296,False,7
SMALL439@135,135,26,MA-DIST,SPREAD,TRAIL3Y,-0.4,-1.1991312197628279,-0.7397696518097296,False,7
SMALL439@135,135,26,MA-DIST,SPREAD,TRAIL1Y,-0.4,-1.1991312197628279,-0.7397696518097296,False,7
SMALL439@135,135,26,MOM12_1,DROP,FULL_IS,-0.4,-0.46714469711479634,1.5711899762524517,False,8
SMALL439@135,135,26,MOM12_1,DROP,TRAIL3Y,-0.4,-0.46714469711479634,1.5711899762524517,False,8
SMALL439@135,135,26,MOM12_1,DROP,TRAIL1Y,0.3,1.142214133954056,1.5711899762524517,False,7
SMALL439@135,135,26,MOM12_1,SPREAD,FULL_IS,-0.4,-0.46714469711479634,1.5711899762524517,False,8
SMALL439@135,135,26,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.46714469711479634,1.5711899762524517,False,8
SMALL439@135,135,26,MOM12_1,SPREAD,TRAIL1Y,0.2,2.371072326957946,1.5711899762524517,True,2
SMALL439@135,135,26,LOWVOL,DROP,FULL_IS,-0.3,-1.4437862793628131,-2.4259495756766336,True,3
SMALL439@135,135,26,LOWVOL,DROP,TRAIL3Y,-0.3,-1.4437862793628131,-2.4259495756766336,True,3
SMALL439@135,135,26,LOWVOL,DROP,TRAIL1Y,-0.3,-1.4437862793628131,-2.4259495756766336,True,3
SMALL439@135,135,26,LOWVOL,SPREAD,FULL_IS,-0.3,-1.4437862793628131,-2.4259495756766336,True,3
SMALL439@135,135,26,LOWVOL,SPREAD,TRAIL3Y,-0.2,-2.4259495756766336,-2.4259495756766336,False,5
SMALL439@135,135,26,LOWVOL,SPREAD,TRAIL1Y,-0.3,-1.4437862793628131,-2.4259495756766336,True,3
SMALL439@135,135,27,MA-DIST,DROP,FULL_IS,0.3,0.6111004361587513,-0.5019213655807819,True,4
SMALL439@135,135,27,MA-DIST,DROP,TRAIL3Y,-0.4,-1.2538379262986732,-0.5019213655807819,False,8
SMALL439@135,135,27,MA-DIST,DROP,TRAIL1Y,-0.4,-1.2538379262986732,-0.5019213655807819,False,8
SMALL439@135,135,27,MA-DIST,SPREAD,FULL_IS,-0.25,-0.9671475966179788,-0.5019213655807819,False,7
SMALL439@135,135,27,MA-DIST,SPREAD,TRAIL3Y,0.12,4.534815418654747,-0.5019213655807819,True,2
SMALL439@135,135,27,MA-DIST,SPREAD,TRAIL1Y,0.2,6.48104345060132,-0.5019213655807819,True,1
SMALL439@135,135,27,MOM12_1,DROP,FULL_IS,0.3,1.6515504655703728,1.4974682566138542,True,3
SMALL439@135,135,27,MOM12_1,DROP,TRAIL3Y,0.3,1.6515504655703728,1.4974682566138542,True,3
SMALL439@135,135,27,MOM12_1,DROP,TRAIL1Y,0.3,1.6515504655703728,1.4974682566138542,True,3
SMALL439@135,135,27,MOM12_1,SPREAD,FULL_IS,0.0,2.023013825659903,1.4974682566138542,True,1
SMALL439@135,135,27,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.1474446419079234,1.4974682566138542,False,9
SMALL439@135,135,27,MOM12_1,SPREAD,TRAIL1Y,0.2,1.63393373196572,1.4974682566138542,True,4
SMALL439@135,135,27,LOWVOL,DROP,FULL_IS,-0.25,0.4967222704940655,-2.344970204237562,True,2
SMALL439@135,135,27,LOWVOL,DROP,TRAIL3Y,-0.25,0.4967222704940655,-2.344970204237562,True,2
SMALL439@135,135,27,LOWVOL,DROP,TRAIL1Y,-0.3,-1.2382623482162902,-2.344970204237562,True,3
SMALL439@135,135,27,LOWVOL,SPREAD,FULL_IS,-0.25,0.4967222704940655,-2.344970204237562,True,2
SMALL439@135,135,27,LOWVOL,SPREAD,TRAIL3Y,-0.25,0.4967222704940655,-2.344970204237562,True,2
SMALL439@135,135,27,LOWVOL,SPREAD,TRAIL1Y,-0.15,-4.245755894863845,-2.344970204237562,False,9
SMALL439@135,135,28,MA-DIST,DROP,FULL_IS,0.2,2.570291162252203,0.3465865598455631,True,3
SMALL439@135,135,28,MA-DIST,DROP,TRAIL3Y,0.2,2.570291162252203,0.3465865598455631,True,3
SMALL439@135,135,28,MA-DIST,DROP,TRAIL1Y,-0.12,0.3465865598455631,0.3465865598455631,False,5
SMALL439@135,135,28,MA-DIST,SPREAD,FULL_IS,0.2,2.570291162252203,0.3465865598455631,True,3
SMALL439@135,135,28,MA-DIST,SPREAD,TRAIL3Y,-0.4,-0.7148401356789513,0.3465865598455631,False,6
SMALL439@135,135,28,MA-DIST,SPREAD,TRAIL1Y,-0.06,-1.0680534282147436,0.3465865598455631,False,7
SMALL439@135,135,28,MOM12_1,DROP,FULL_IS,-0.4,-0.44300612077903256,2.1039069388300913,False,9
SMALL439@135,135,28,MOM12_1,DROP,TRAIL3Y,-0.4,-0.44300612077903256,2.1039069388300913,False,9
SMALL439@135,135,28,MOM12_1,DROP,TRAIL1Y,0.2,1.2971151754722854,2.1039069388300913,False,6
SMALL439@135,135,28,MOM12_1,SPREAD,FULL_IS,-0.4,-0.44300612077903256,2.1039069388300913,False,9
SMALL439@135,135,28,MOM12_1,SPREAD,TRAIL3Y,-0.4,-0.44300612077903256,2.1039069388300913,False,9
SMALL439@135,135,28,MOM12_1,SPREAD,TRAIL1Y,-0.06,2.402505069153249,2.1039069388300913,True,3
SMALL439@135,135,28,LOWVOL,DROP,FULL_IS,-0.3,-0.801168333286939,-1.4128274611591607,True,2
SMALL439@135,135,28,LOWVOL,DROP,TRAIL3Y,-0.3,-0.801168333286939,-1.4128274611591607,True,2
SMALL439@135,135,28,LOWVOL,DROP,TRAIL1Y,-0.2,1.673250139686333,-1.4128274611591607,True,1
SMALL439@135,135,28,LOWVOL,SPREAD,FULL_IS,-0.3,-0.801168333286939,-1.4128274611591607,True,2
SMALL439@135,135,28,LOWVOL,SPREAD,TRAIL3Y,-0.2,1.673250139686333,-1.4128274611591607,True,1
SMALL439@135,135,28,LOWVOL,SPREAD,TRAIL1Y,-0.2,1.673250139686333,-1.4128274611591607,True,1
SMALL439@135,135,29,MA-DIST,DROP,FULL_IS,0.06,2.700581178035022,-0.37239202801917504,True,4
SMALL439@135,135,29,MA-DIST,DROP,TRAIL3Y,0.06,2.700581178035022,-0.37239202801917504,True,4
SMALL439@135,135,29,MA-DIST,DROP,TRAIL1Y,0.06,2.700581178035022,-0.37239202801917504,True,4
SMALL439@135,135,29,MA-DIST,SPREAD,FULL_IS,0.06,2.700581178035022,-0.37239202801917504,True,4
SMALL439@135,135,29,MA-DIST,SPREAD,TRAIL3Y,0.06,2.700581178035022,-0.37239202801917504,True,4
SMALL439@135,135,29,MA-DIST,SPREAD,TRAIL1Y,-0.06,-1.4431668289188515,-0.37239202801917504,False,9
SMALL439@135,135,29,MOM12_1,DROP,FULL_IS,0.0,0.47183419733236587,0.47183419733236587,False,5
SMALL439@135,135,29,MOM12_1,DROP,TRAIL3Y,0.0,0.47183419733236587,0.47183419733236587,False,5
SMALL439@135,135,29,MOM12_1,DROP,TRAIL1Y,0.0,0.47183419733236587,0.47183419733236587,False,5
SMALL439@135,135,29,MOM12_1,SPREAD,FULL_IS,0.0,0.47183419733236587,0.47183419733236587,False,5
SMALL439@135,135,29,MOM12_1,SPREAD,TRAIL3Y,0.06,-0.4447798726471497,0.47183419733236587,False,9
SMALL439@135,135,29,MOM12_1,SPREAD,TRAIL1Y,0.3,2.584722152849994,0.47183419733236587,True,1
SMALL439@135,135,29,LOWVOL,DROP,FULL_IS,-0.4,-3.4538590233500033,-2.6475160777546636,False,8
SMALL439@135,135,29,LOWVOL,DROP,TRAIL3Y,-0.35,0.10506935017717822,-2.6475160777546636,True,2
SMALL439@135,135,29,LOWVOL,DROP,TRAIL1Y,-0.35,0.10506935017717822,-2.6475160777546636,True,2
SMALL439@135,135,29,LOWVOL,SPREAD,FULL_IS,-0.8,-2.6475160777546636,-2.6475160777546636,False,5
SMALL439@135,135,29,LOWVOL,SPREAD,TRAIL3Y,-0.8,-2.6475160777546636,-2.6475160777546636,False,5
SMALL439@135,135,29,LOWVOL,SPREAD,TRAIL1Y,-0.8,-2.6475160777546636,-2.6475160777546636,False,5
SMALL439@55,55,0,MA-DIST,DROP,FULL_IS,0.0,-1.49575366112773,-0.7282351048366609,False,8
SMALL439@55,55,0,MA-DIST,DROP,TRAIL3Y,0.0,-1.49575366112773,-0.7282351048366609,False,8
SMALL439@55,55,0,MA-DIST,DROP,TRAIL1Y,0.12,5.184929666976235,-0.7282351048366609,True,1
SMALL439@55,55,0,MA-DIST,SPREAD,FULL_IS,0.06,-0.7282351048366609,-0.7282351048366609,False,5
SMALL439@55,55,0,MA-DIST,SPREAD,TRAIL3Y,-0.25,-1.052059780865977,-0.7282351048366609,False,6
SMALL439@55,55,0,MA-DIST,SPREAD,TRAIL1Y,-0.25,-1.052059780865977,-0.7282351048366609,False,6
SMALL439@55,55,0,MOM12_1,DROP,FULL_IS,0.0,-1.2232147862211162,-0.05905160823616029,False,9
SMALL439@55,55,0,MOM12_1,DROP,TRAIL3Y,0.3,4.868886019405183,-0.05905160823616029,True,1
SMALL439@55,55,0,MOM12_1,DROP,TRAIL1Y,-0.12,0.29051600809932854,-0.05905160823616029,True,3
SMALL439@55,55,0,MOM12_1,SPREAD,FULL_IS,0.0,-1.2232147862211162,-0.05905160823616029,False,9
SMALL439@55,55,0,MOM12_1,SPREAD,TRAIL3Y,0.0,-1.2232147862211162,-0.05905160823616029,False,9
SMALL439@55,55,0,MOM12_1,SPREAD,TRAIL1Y,0.3,4.868886019405183,-0.05905160823616029,True,1
SMALL439@55,55,0,LOWVOL,DROP,FULL_IS,-0.2,0.7488660859932716,-2.706911675706314,True,1
SMALL439@55,55,0,LOWVOL,DROP,TRAIL3Y,-0.4,-4.0460915292452215,-2.706911675706314,False,7
SMALL439@55,55,0,LOWVOL,DROP,TRAIL1Y,-0.2,0.7488660859932716,-2.706911675706314,True,1
SMALL439@55,55,0,LOWVOL,SPREAD,FULL_IS,-0.25,-0.7396726898316608,-2.706911675706314,True,2
SMALL439@55,55,0,LOWVOL,SPREAD,TRAIL3Y,-0.4,-4.0460915292452215,-2.706911675706314,False,7
SMALL439@55,55,0,LOWVOL,SPREAD,TRAIL1Y,-0.4,-4.0460915292452215,-2.706911675706314,False,7
SMALL439@55,55,1,MA-DIST,DROP,FULL_IS,0.12,7.865459185417079,0.7441641806401611,True,2
SMALL439@55,55,1,MA-DIST,DROP,TRAIL3Y,0.12,7.865459185417079,0.7441641806401611,True,2
SMALL439@55,55,1,MA-DIST,DROP,TRAIL1Y,0.12,7.865459185417079,0.7441641806401611,True,2
SMALL439@55,55,1,MA-DIST,SPREAD,FULL_IS,0.06,1.6746922960489963,0.7441641806401611,True,4
SMALL439@55,55,1,MA-DIST,SPREAD,TRAIL3Y,0.3,16.887803725972383,0.7441641806401611,True,1
SMALL439@55,55,1,MA-DIST,SPREAD,TRAIL1Y,0.3,16.887803725972383,0.7441641806401611,True,1
SMALL439@55,55,1,MOM12_1,DROP,FULL_IS,-0.4,0.7215594595222141,0.7215594595222141,False,5
SMALL439@55,55,1,MOM12_1,DROP,TRAIL3Y,-0.4,0.7215594595222141,0.7215594595222141,False,5
SMALL439@55,55,1,MOM12_1,DROP,TRAIL1Y,-0.4,0.7215594595222141,0.7215594595222141,False,5
SMALL439@55,55,1,MOM12_1,SPREAD,FULL_IS,-0.4,0.7215594595222141,0.7215594595222141,False,5
SMALL439@55,55,1,MOM12_1,SPREAD,TRAIL3Y,-0.4,0.7215594595222141,0.7215594595222141,False,5
SMALL439@55,55,1,MOM12_1,SPREAD,TRAIL1Y,-0.4,0.7215594595222141,0.7215594595222141,False,5
SMALL439@55,55,1,LOWVOL,DROP,FULL_IS,-0.5,-3.9214798044408417,-3.4303786369942246,False,7
SMALL439@55,55,1,LOWVOL,DROP,TRAIL3Y,-0.5,-3.9214798044408417,-3.4303786369942246,False,7
SMALL439@55,55,1,LOWVOL,DROP,TRAIL1Y,-0.5,-3.9214798044408417,-3.4303786369942246,False,7
SMALL439@55,55,1,LOWVOL,SPREAD,FULL_IS,-0.3,-0.8199270142155157,-3.4303786369942246,True,1
SMALL439@55,55,1,LOWVOL,SPREAD,TRAIL3Y,-0.5,-3.9214798044408417,-3.4303786369942246,False,7
SMALL439@55,55,1,LOWVOL,SPREAD,TRAIL1Y,-0.8,-2.0783082659011853,-3.4303786369942246,True,3
SMALL439@55,55,2,MA-DIST,DROP,FULL_IS,0.0,0.19786763758120607,-0.003646668455670188,True,4
SMALL439@55,55,2,MA-DIST,DROP,TRAIL3Y,-0.06,-1.4946493042192754,-0.003646668455670188,False,9
SMALL439@55,55,2,MA-DIST,DROP,TRAIL1Y,0.0,0.19786763758120607,-0.003646668455670188,True,4
SMALL439@55,55,2,MA-DIST,SPREAD,FULL_IS,0.0,0.19786763758120607,-0.003646668455670188,True,4
SMALL439@55,55,2,MA-DIST,SPREAD,TRAIL3Y,0.2,4.5452803982114265,-0.003646668455670188,True,1
SMALL439@55,55,2,MA-DIST,SPREAD,TRAIL1Y,-0.06,-1.4946493042192754,-0.003646668455670188,False,9
SMALL439@55,55,2,MOM12_1,DROP,FULL_IS,-0.25,0.6478500314097912,0.6478500314097912,False,5
SMALL439@55,55,2,MOM12_1,DROP,TRAIL3Y,-0.25,0.6478500314097912,0.6478500314097912,False,5
SMALL439@55,55,2,MOM12_1,DROP,TRAIL1Y,-0.25,0.6478500314097912,0.6478500314097912,False,5
SMALL439@55,55,2,MOM12_1,SPREAD,FULL_IS,-0.25,0.6478500314097912,0.6478500314097912,False,5
SMALL439@55,55,2,MOM12_1,SPREAD,TRAIL3Y,0.3,-1.135617450496773,0.6478500314097912,False,8
SMALL439@55,55,2,MOM12_1,SPREAD,TRAIL1Y,0.2,-1.5438962691163738,0.6478500314097912,False,9
SMALL439@55,55,2,LOWVOL,DROP,FULL_IS,-0.15,4.628864974172798,-1.9184198750316517,True,1
SMALL439@55,55,2,LOWVOL,DROP,TRAIL3Y,-0.2,-3.5007488697607503,-1.9184198750316517,False,6
SMALL439@55,55,2,LOWVOL,DROP,TRAIL1Y,-0.2,-3.5007488697607503,-1.9184198750316517,False,6
SMALL439@55,55,2,LOWVOL,SPREAD,FULL_IS,-0.15,4.628864974172798,-1.9184198750316517,True,1
SMALL439@55,55,2,LOWVOL,SPREAD,TRAIL3Y,-0.15,4.628864974172798,-1.9184198750316517,True,1
SMALL439@55,55,2,LOWVOL,SPREAD,TRAIL1Y,-0.15,4.628864974172798,-1.9184198750316517,True,1
SMALL439@55,55,3,MA-DIST,DROP,FULL_IS,-0.06,1.2723750003029277,-1.8643142371594035,True,1
SMALL439@55,55,3,MA-DIST,DROP,TRAIL3Y,-0.06,1.2723750003029277,-1.8643142371594035,True,1
SMALL439@55,55,3,MA-DIST,DROP,TRAIL1Y,-0.06,1.2723750003029277,-1.8643142371594035,True,1
SMALL439@55,55,3,MA-DIST,SPREAD,FULL_IS,0.2,-7.902934790151117,-1.8643142371594035,False,9
SMALL439@55,55,3,MA-DIST,SPREAD,TRAIL3Y,-0.12,-2.3429880550721816,-1.8643142371594035,False,7
SMALL439@55,55,3,MA-DIST,SPREAD,TRAIL1Y,-0.06,1.2723750003029277,-1.8643142371594035,True,1
SMALL439@55,55,3,MOM12_1,DROP,FULL_IS,-0.12,1.4103870601477997,-0.6616397866658019,True,1
SMALL439@55,55,3,MOM12_1,DROP,TRAIL3Y,-0.12,1.4103870601477997,-0.6616397866658019,True,1
SMALL439@55,55,3,MOM12_1,DROP,TRAIL1Y,0.3,-5.933717031067731,-0.6616397866658019,False,9
SMALL439@55,55,3,MOM12_1,SPREAD,FULL_IS,0.0,-0.7858851943384204,-0.6616397866658019,False,6
SMALL439@55,55,3,MOM12_1,SPREAD,TRAIL3Y,-0.4,0.40804981677182717,-0.6616397866658019,True,3
SMALL439@55,55,3,MOM12_1,SPREAD,TRAIL1Y,-0.4,0.40804981677182717,-0.6616397866658019,True,3
SMALL439@55,55,3,LOWVOL,DROP,FULL_IS,-0.15,10.65578380231431,-3.7796620324777264,True,1
SMALL439@55,55,3,LOWVOL,DROP,TRAIL3Y,-0.6,-4.722345899561486,-3.7796620324777264,False,6
SMALL439@55,55,3,LOWVOL,DROP,TRAIL1Y,-0.6,-4.722345899561486,-3.7796620324777264,False,6
SMALL439@55,55,3,LOWVOL,SPREAD,FULL_IS,-0.35,-1.5645030902224466,-3.7796620324777264,True,3
SMALL439@55,55,3,LOWVOL,SPREAD,TRAIL3Y,-0.6,-4.722345899561486,-3.7796620324777264,False,6
SMALL439@55,55,3,LOWVOL,SPREAD,TRAIL1Y,-0.15,10.65578380231431,-3.7796620324777264,True,1
SMALL439@55,55,4,MA-DIST,DROP,FULL_IS,0.12,1.5198438446401896,-0.6590602037660265,True,1
SMALL439@55,55,4,MA-DIST,DROP,TRAIL3Y,0.12,1.5198438446401896,-0.6590602037660265,True,1
