family,side,state,form,q,w,depth,cadence,base,gross,rate,gate_turn,gbar,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,oCAGR_0,oSharpe_0,oMaxDD_0,fail4b_0,pass4b_0,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,fail4b,pass4b,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR,pass4a,fail4a,cagr_ratio,dd_ratio,sharpe_legs_ok,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,oCAGR_25,oSharpe_25,oMaxDD_25,fail4b_25,pass4b_25
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,1.0,W,TOP20,1.0,0.11543654365436544,2.948694869486949,0.8845634563456346,0.1634947451892319,1.0613786103943332,-0.25430421363550915,1.0104864184987037,1.114513880147044,0.18319714916312058,1.1042008148652338,-0.2543042136355095,DD,False,0.16006721236729993,1.0420733285254407,-0.25430421363550915,0.9740864156888223,1.1084850198951006,0.18099576106732762,1.0928112895078086,-0.25430421363550937,0.1351526661506135,0.9775884423394784,-0.14442640852166355,DD,False,True,True,True,False,True,False,"H1,H2,DD",1.0579287161795743,0.7542254486168926,True,0.15493843503013727,1.0128920508418282,-0.2543042136355095,0.9190704835503242,1.099370961979675,0.17769723607101517,1.0755932243052204,-0.25430421363550937,"H1,DD",False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,1.0,W,RULESv2,0.75,0.11543654365436544,2.948694869486949,0.8845634563456346,0.07244278577113872,1.0660955436561412,-0.1189657147133023,1.0422017383119186,1.0951235597878428,0.07968708017740078,1.1094976751734378,-0.1189657147133022,CAGR,False,0.07007280763331258,1.0331449766544525,-0.1189657147133022,0.9814454394756355,1.0846478135848614,0.0781803182629297,1.0897432268075014,-0.1189657147133023,0.06031017522326576,0.9597556304086271,-0.08239101922208714,CAGR,False,True,True,True,True,False,False,"H1,H2",0.46313067068664127,0.3528332003113172,True,0.06652433426662174,0.9831004436575929,-0.11896571471330242,0.8892174900222496,1.068731578645067,0.07592200122361437,1.0597211988728796,-0.11896571471330197,"H1,CAGR",False
NAMEVOL,LO,NAMEVOL,BINARY,0.07,2016,1.0,W,RULESv2,1.0,0.11543654365436544,2.948694869486949,0.8845634563456346,0.09662524850132859,1.0657440560017306,-0.15704959672521612,1.042232287738062,1.0945005360762365,0.10638697545132803,1.108899865003749,-0.1570495967252159,CAGR,False,0.09339480449285564,1.0328111174374095,-0.157049596725216,0.9814856186162969,1.0840330954781365,0.1043284785683658,1.089160517746799,-0.15704959672521612,0.08026401169024888,0.9597616789891589,-0.10953978547669563,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.617272233043236,0.46578387692369133,True,0.0885609401298817,0.9827938592796537,-0.15704959672521623,0.8892723485475731,1.0681297450834168,0.10124405961407823,1.059161932048073,-0.1570495967252159,"H1,CAGR",False
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.25,D,EWALL,0.75,0.06008100810081008,0.5103510351035103,0.9849797479747975,0.10169157096703674,1.0561607454912176,-0.13808526910331786,1.078342449857191,1.0358169011673095,0.10859351448894072,1.1238802469591735,-0.13808526910331753,CAGR,False,0.1012698611868521,1.0521504720848243,-0.1393779862338662,1.078342449857191,1.0280191214771492,0.10781980835482186,1.1165429640204632,-0.139377986233866,0.09336862587025685,0.9741944830705724,-0.11128010647150188,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6693206725387877,0.413372718806883,True,0.10063745094554633,1.0461203278726883,-0.14131388102305342,1.078342449857191,1.0162963203258992,0.10665998973494917,1.10550929375193,-0.1413138810230533,CAGR,False
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.25,D,EWALL,1.0,0.06008100810081008,0.5103510351035103,0.9849797479747975,0.13562502746886151,1.0564468237050677,-0.18151803082365692,1.0786286274082584,1.0361222796333893,0.14515089151735538,1.1241277065465536,-0.18151803082365747,-,True,0.13504540713441293,1.0524392226397117,-0.18315476348478166,1.0786286274082584,1.0283311322838187,0.14408528073404026,1.116796342009703,-0.18315476348478177,0.12416470731165141,0.9745002816762451,-0.14693495273412094,-,True,True,True,True,True,True,False,"H1,H2,DD",0.8925526476204437,0.5432076082452354,True,0.13417625966252023,1.0464131079315866,-0.18560449273034396,1.0786286274082584,1.0166183320136117,0.14248822457367538,1.1057716032231995,-0.18560449273034252,-,True
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.25,D,TOP20,0.75,0.06008100810081008,0.5103510351035103,0.9849797479747975,0.14461465484534175,1.2134682132227659,-0.1745044129127622,1.229500383783297,1.202520776363571,0.15993490774583585,1.2893375413161035,-0.17450441291276197,-,True,0.14417666450390842,1.210181738967797,-0.17465968905496032,1.229500383783297,1.1962885960187564,0.15912564614557878,1.2835282958075795,-0.17465968905496043,0.12628380000752149,1.1159683671526754,-0.11707514970525568,-,True,True,True,True,True,True,False,"H1,DD",0.9529036666901626,0.5180125820548741,True,0.14351983932667145,1.2052404207336438,-0.17489260326825817,1.229500383783297,1.1869202124702962,0.15791252809294853,1.2747938002630226,-0.17489260326825795,-,True
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.25,D,TOP20,1.0,0.06008100810081008,0.5103510351035103,0.9849797479747975,0.19445645707993897,1.2163281121295364,-0.22609694271075187,1.2326761089291727,1.204991953695611,0.21536912850402734,1.2918929413524778,-0.2260969427107522,DD,False,0.1938471096247516,1.213046855607613,-0.22629125853912713,1.2326761089291727,1.198765506831019,0.2142387336859337,1.2860881290698634,-0.22629125853912713,0.16954639080768086,1.1193244790517676,-0.15340801771549173,DD,False,True,True,True,False,True,False,"H1,DD",1.281189450278261,0.6711435235374434,True,0.19293338583697706,1.2081133593303952,-0.22658273228168901,1.2326761089291727,1.189405680354792,0.21254458343776927,1.2773602374016917,-0.22658273228168957,DD,False
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.25,D,RULESv2,0.75,0.06008100810081008,0.5103510351035103,0.9849797479747975,0.08476658091412337,1.2054878552162305,-0.1061463442387155,1.2373185170066756,1.1777502982234858,0.09186835377994473,1.282348919949312,-0.10614634423871572,CAGR,False,0.08435152343809937,1.1999671298493015,-0.10631447385209658,1.2373185170066756,1.1671305039409583,0.09110663912533679,1.2724154596342645,-0.10631447385209625,0.07620532008779524,1.1092782661948857,-0.07871630949188291,CAGR,False,True,True,True,True,False,False,"H1,H2",0.5575026739010676,0.3153116520927752,True,0.0837290891562339,1.1916533696368137,-0.10656666827216732,1.2373185170066756,1.1511433463474507,0.08996479594688833,1.2574550022805588,-0.10656666827216676,CAGR,False
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.25,D,RULESv2,1.0,0.06008100810081008,0.5103510351035103,0.9849797479747975,0.11341619494897448,1.2054057195329904,-0.14029681209313394,1.2378507338630005,1.177134585931262,0.1230840885517348,1.2818003956160327,-0.1402968120931336,-,True,0.11284823577738767,1.199886956371737,-0.14051266827900655,1.2378507338630005,1.1665207469223564,0.12203961092175675,1.2718720944081479,-0.14051266827900666,0.10178876602572795,1.1097525031107602,-0.10431295904293847,-,True,True,True,True,True,True,False,"H2,DD",0.7458453697884904,0.41673800348816675,True,0.11199657420578646,1.191576166435072,-0.14083645255781596,1.2378507338630005,1.1505426205680291,0.12047422677229958,1.2569194677729272,-0.14083645255781574,-,True
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.25,W,EWALL,0.75,0.06030603060306031,0.39693969396939693,0.9849234923492349,0.10267484475799615,1.0653102851546774,-0.1400875790745364,1.078342449857191,1.053625329396517,0.11039846319205182,1.140593561551277,-0.14008757907453584,CAGR,False,0.10234672971356407,1.0622114704514065,-0.14137811727615401,1.078342449857191,1.0475984272746122,0.10979601066332179,1.1349265996014197,-0.14137811727615357,0.09336862587025685,0.9741944830705724,-0.11128010647150188,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6764379960750057,0.41930478619615663,True,0.1018546249230241,1.0575513515540043,-0.1433107470016045,1.078342449857191,1.0385361486361406,0.10889273312211611,1.1264031042623728,-0.1433107470016045,CAGR,False
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.25,W,EWALL,1.0,0.06030603060306031,0.39693969396939693,0.9849234923492349,0.1369714463410623,1.0655648149050647,-0.1840477986729151,1.0786286274082584,1.0538657081874316,0.1476279623889869,1.1407818807280343,-0.18404779867291565,-,True,0.13652041650728686,1.062468280437438,-0.18568084005878327,1.0786286274082584,1.0478442901976905,0.1467979121003533,1.1351198749502598,-0.1856808400587836,0.12416470731165141,0.9745002816762451,-0.14693495273412094,-,True,True,True,True,True,True,False,"H1,H2,DD",0.9023013947193601,0.5506995455986515,True,0.13584399596121632,1.0578115958429293,-0.18812504000375108,1.0786286274082584,1.03879027057575,0.1455535736777085,1.1266038483351855,-0.1881250400037514,-,True
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.25,W,TOP20,0.75,0.06030603060306031,0.39693969396939693,0.9849234923492349,0.14490861861276638,1.2151477367173187,-0.17538569223653588,1.229500383783297,1.2057709049334298,0.1604781988168429,1.2922761506720015,-0.17538569223653622,-,True,0.1445678420982084,1.212591744730838,-0.17553768927677194,1.229500383783297,1.200925790168517,0.15984840106451692,1.2877594972770023,-0.1755376892767716,0.12628380000752149,1.1159683671526754,-0.11707514970525568,-,True,True,True,True,True,True,False,"H1,DD",0.9554890681850443,0.5206165896791076,True,0.1440567477374548,1.2087486767491094,-0.17576568483712518,1.229500383783297,1.1936422864641874,0.15890412401696175,1.280968302208243,-0.17576568483712518,-,True
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.25,W,TOP20,1.0,0.06030603060306031,0.39693969396939693,0.9849234923492349,0.19486210068492094,1.2180148086568692,-0.22721702811435252,1.2326761089291727,1.2082561624628023,0.21612189756271127,1.2948467941278026,-0.22721702811435263,DD,False,0.19438793022629164,1.2154621772909022,-0.22740588697621344,1.2326761089291727,1.203414224989717,0.21524198126578287,1.2903322928528516,-0.2274058869762131,0.16954639080768086,1.1193244790517676,-0.15340801771549173,DD,False,True,True,True,False,True,False,"H1,DD",1.2847638840189937,0.6744493324384612,True,0.1936768051642377,1.211624153295407,-0.227689175269005,1.2326761089291727,1.1961354763200351,0.21392288839768803,1.2835443102418422,-0.22768917526900478,DD,False
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.25,W,RULESv2,0.75,0.06030603060306031,0.39693969396939693,0.9849234923492349,0.08484348208172587,1.2062298643005236,-0.10709221610622666,1.2373185170066756,1.179211751402388,0.09200950938048846,1.2836578565350563,-0.10709221610622643,CAGR,False,0.08452063588918945,1.2019404219961012,-0.10725750680197166,1.2373185170066756,1.1709616945726316,0.09141696579357239,1.2759415055003216,-0.10725750680197199,0.07620532008779524,1.1092782661948857,-0.07871630949188291,CAGR,False,True,True,True,True,False,False,"H1,H2",0.5586203851151617,0.31810853634220204,True,0.08403643329904953,1.1954806406431349,-0.10750544284558916,1.2373185170066756,1.1585411727141062,0.09052854511671993,1.264319417248017,-0.1075054428455895,CAGR,False
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.25,W,RULESv2,1.0,0.06030603060306031,0.39693969396939693,0.9849234923492349,0.11352017577070117,1.2061372995558455,-0.14153733062120377,1.2378507338630005,1.17857648621462,0.12327535694395708,1.283090312316896,-0.14153733062120388,-,True,0.11307838603540121,1.2018494350863314,-0.14174832200137066,1.2378507338630005,1.1703311710243638,0.12246280464444537,1.275378083304259,-0.14174832200137077,0.10178876602572795,1.1097525031107602,-0.10431295904293847,-,True,True,True,True,True,True,False,"H2,DD",0.7473664968412309,0.42040275394496013,True,0.11241582312032405,1.1953920413193666,-0.14206480907162145,1.2378507338630005,1.1579178380714414,0.12124469779083591,1.26376224967529,-0.14206480907162145,-,True
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.5,D,EWALL,0.75,0.06008100810081008,1.0207020702070206,0.969959495949595,0.09921549386400885,1.0536003181898683,-0.13272629406072034,1.078342449857191,1.0290387293311296,0.10405417333963385,1.1224784404881214,-0.13272629406072034,CAGR,False,0.09837403328026739,1.045390220186546,-0.1353254720712983,1.078342449857191,1.0127454143189272,0.10251345619591778,1.1071651056625404,-0.13532547207129864,0.09336862587025685,0.9741944830705724,-0.11128010647150188,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6501813406657475,0.4013536127582905,True,0.09711245875784824,1.0330146273409877,-0.13921145928380174,1.078342449857191,0.9881963505497707,0.10020532970234242,1.0840783470854185,-0.13921145928380163,CAGR,False
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.5,D,EWALL,1.0,0.06008100810081008,1.0207020702070206,0.969959495949595,0.1323106101299869,1.053969983363104,-0.17437933605682754,1.0786286274082584,1.0294922743264332,0.1390635014314563,1.1229040543375042,-0.17437933605682843,-,True,0.13115487304512197,1.0457639506093008,-0.17767740392147724,1.0786286274082584,1.0132074688793458,0.13694427506896778,1.1075981639600025,-0.17767740392147768,0.12416470731165141,0.9745002816762451,-0.14693495273412094,-,True,True,True,True,True,True,False,"H1,H2,DD",0.8668390259894764,0.5269626396117606,True,0.12942239629019925,1.0333945139069847,-0.18260289117102158,1.0786286274082584,0.9886712955316234,0.13377084425093155,1.0845227005169558,-0.18260289117102146,-,True
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.5,D,TOP20,0.75,0.06008100810081008,1.0207020702070206,0.969959495949595,0.14114199317593168,1.205859361756934,-0.1525783112176894,1.229500383783297,1.1857304437173897,0.15352558246850356,1.27703355701056,-0.1525783112176896,-,True,0.14026878753533079,1.1991698728751385,-0.15289677214271713,1.229500383783297,1.1728681079613705,0.15191647249794404,1.2650617436079359,-0.15289677214271713,0.12628380000752149,1.1159683671526754,-0.11707514970525568,-,True,True,True,True,True,True,False,"H1,H2,DD",0.9270754211474816,0.4534672662825017,True,0.13895961842008342,1.1890883467112856,-0.15337446353025885,1.229500383783297,1.1534917585695827,0.14950588643956242,1.2470187229358707,-0.15337446353025908,-,True
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.5,D,TOP20,1.0,0.06008100810081008,1.0207020702070206,0.969959495949595,0.18968553044608316,1.2087521822981675,-0.1979481971916034,1.2326761089291727,1.1882265138147903,0.20653133022936232,1.2796836188107386,-0.19794819719160317,-,True,0.18847192130198276,1.2020712234595734,-0.19835038224099655,1.2326761089291727,1.175368312087702,0.20428785485116308,1.267713976143572,-0.19835038224099655,0.16954639080768086,1.1193244790517676,-0.15340801771549173,-,True,True,True,True,True,True,False,"H1,H2,DD",1.245663335982714,0.588275372595551,True,0.1866526922984848,1.1920024447766062,-0.1989536598150864,1.2326761089291727,1.1559978865686151,0.2009283643435964,1.2496739196655835,-0.1989536598150864,-,True
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.5,D,RULESv2,0.75,0.06008100810081008,1.0207020702070206,0.969959495949595,0.08306885458054092,1.1967914476592312,-0.09331875275009582,1.2373185170066756,1.159235068008141,0.08875419904287729,1.2680158086658686,-0.09331875275009627,CAGR,False,0.08224012118201074,1.1855961964986614,-0.09365947704163335,1.2373185170066756,1.1374715401457398,0.08723550505634536,1.2476752515070608,-0.09365947704163369,0.07620532008779524,1.1092782661948857,-0.07871630949188291,CAGR,False,True,True,True,True,False,False,"H1,H2",0.5435478292761927,0.2777789643320553,True,0.08099762785475972,1.1686725894882,-0.09417056347893982,1.2373185170066756,1.1045975455253774,0.08496036987151112,1.2169226662253367,-0.0941705634789396,CAGR,False
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.5,D,RULESv2,1.0,0.06008100810081008,1.0207020702070206,0.969959495949595,0.11111865458340686,1.1967678813666192,-0.12352327050483713,1.2378507338630005,1.1587074176108687,0.11886161256468575,1.2675711470035849,-0.12352327050483725,-,True,0.10998523159403972,1.1855757287585293,-0.12396277176937076,1.2378507338630005,1.136952930809239,0.11678122618615716,1.2472383074793656,-0.12396277176937054,0.10178876602572795,1.1097525031107602,-0.10431295904293847,-,True,True,True,True,True,True,False,"H2,DD",0.7269229790295644,0.3676536688595869,True,0.10828620354642249,1.168656845540254,-0.12462202366617037,1.2378507338630005,1.1040927950962949,0.11366595306515137,1.2164975693784084,-0.12462202366617059,-,True
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.5,W,EWALL,0.75,0.06030603060306031,0.7938793879387939,0.9698469846984699,0.10117897438505508,1.0723539227813625,-0.13675244647664364,1.078342449857191,1.0662761720985614,0.1076530913283833,1.1573862415485932,-0.1367524464766422,CAGR,False,0.10052369362860625,1.0660142971774316,-0.13934086247895439,1.078342449857191,1.053693275218276,0.1064514209553542,1.145569771364827,-0.13934086247895605,0.09336862587025685,0.9741944830705724,-0.11128010647150188,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6643890436606731,0.4132626157130237,True,0.09954104324161528,1.0564552970787122,-0.14321075316586962,1.078342449857191,1.034724216094958,0.10465051601953967,1.1277452285795266,-0.14321075316587006,CAGR,False
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.5,W,EWALL,1.0,0.06030603060306031,0.7938793879387939,0.9698469846984699,0.13499799526046852,1.0726606899059656,-0.1794773364211829,1.0786286274082584,1.0666036012531863,0.14399813556140417,1.1576969871234413,-0.17947733642118313,-,True,0.13409761426812894,1.0663245778824628,-0.18275719432524695,1.0786286274082584,1.0540278641435725,0.14234376358089995,1.1458869190326233,-0.18275719432524729,0.12416470731165141,0.9745002816762451,-0.14693495273412094,-,True,True,True,True,True,True,False,"H1,H2,DD",0.8862884210158651,0.5420284819798087,True,0.13274753876191925,1.0567708857213334,-0.1876554718078146,1.0786286274082584,1.035069612979146,0.1398651432877107,1.128072050818692,-0.18765547180781617,-,True
NAMEVOL,HI,NAMEVOL,BINARY,0.07,2016,0.5,W,TOP20,0.75,0.06030603060306031,0.7938793879387939,0.9698469846984699,0.1417303303829871,1.2094332141835427,-0.1543857558430095,1.229500383783297,1.1927048554290474,0.15461031974963801,1.2833564666154502,-0.15438575584300984,-,True,0.14105066734393157,1.204226953398153,-0.15469926110811127,1.229500383783297,1.1827018787985615,0.15335724321792554,1.2740440735030387,-0.15469926110811139,0.12628380000752149,1.1159683671526754,-0.11707514970525568,-,True,True,True,True,True,True,False,"H1,H2,DD",0.9322430822186427,0.45881315901906455,True,0.14003145371149217,1.1963805453685685,-0.15516951900576392,1.229500383783297,1.1676321221220651,0.1514792981350519,1.2600083712235743,-0.15516951900576426,-,True
