panel,book,rung,arm,kind,cost,nominal,names,v2_names,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,dCAGR,dMaxDD,rate,rate_IS,rate_OOS,published,pass4a,pass4b,fail4b,corr_v2,dw_vs_v2
U56,TOP40,40,vol60-rw,gate,25.0,40.0,39.69815418023887,38.442996742671006,0.11644978229771041,1.067749071370941,-0.16663322511202394,1.0940190583204568,1.0442028376813501,0.12174067409588796,1.1095950804062251,-0.16663322511202416,1.0166139744591027,1.278300351984596,4.986182372106929,0.2563685514463936,1.6915202521430435,0.24960872071759588,True,False,True,,0.8959601622110976,0.01875
U56,TOP40,40,v1gate-dg,gate,0.0,40.0,33.27687296416938,38.442996742671006,0.10041101853204504,1.1805953665947528,-0.1379586932185869,1.126954983095719,1.2317249466917908,0.11624435642428343,1.319543303863173,-0.13795869321858723,1.0033636082029997,4.121453987371404,7.708838847603294,0.5346400500579641,2.4573073274266184,0.4040891625131689,True,False,False,CAGR,0.9795426617102084,0.01875
U56,TOP40,40,v1gate-dg,gate,10.0,40.0,33.27687296416938,38.442996742671006,0.09489578136597521,1.1209690915873862,-0.13863133760677537,1.0679826898215037,1.171368159163054,0.1104584616027886,1.2594718554155975,-0.13863133760677526,0.9442752035495154,4.175681626211536,7.699517880293117,0.5423302719900391,2.8809433113851814,0.4108727473563666,True,False,False,CAGR,0.9795202906336848,0.01875
U56,TOP40,40,v1gate-dg,gate,25.0,40.0,33.27687296416938,38.442996742671006,0.08667339822191922,1.0313442410913576,-0.13963981034594286,0.9793668430092527,1.080624076334965,0.1018344044078241,1.1691467528480233,-0.13963981034594297,0.8555004467738222,4.2559387595637155,7.685523848715037,0.5537603998555385,3.8409761310501107,0.4209500400566091,True,False,False,CAGR,0.9794217801460922,0.01875
U56,TOP40,40,v1gate-rw,gate,0.0,40.0,34.542888165038,38.442996742671006,0.10244948506565055,1.182176700183864,-0.13906793630579872,1.1308573413113585,1.231220007950512,0.11906073308321719,1.325231539031946,-0.1390679363057986,0.9995541101679444,3.917607334010853,7.597914538882112,0.5156161357123207,2.3699111221279834,0.3729208262982765,True,False,False,CAGR,0.9806038893762563,0.01875
U56,TOP40,40,v1gate-rw,gate,10.0,40.0,34.542888165038,38.442996742671006,0.0969326954268177,1.1237387333300386,-0.13972400558977827,1.072947146864071,1.172166090768097,0.11325660646213853,1.2662442817436643,-0.13972400558977793,0.9417846228682315,3.971990220127286,7.590251081992827,0.5233015584359875,2.736497361347662,0.37992255430150806,True,False,False,CAGR,0.9805769705533581,0.01875
U56,TOP40,40,v1gate-rw,gate,25.0,40.0,34.542888165038,38.442996742671006,0.08870789397254142,1.0358985459301981,-0.14070768587939275,0.9859267154518828,1.0833784922587757,0.10460538145127307,1.1775485956051288,-0.14070768587939264,0.8549889788280588,4.052489184501495,7.578736295370048,0.534718325926872,3.6043122041042013,0.39031888066020604,True,False,False,CAGR,0.9804737193742626,0.01875
U56,TOP40,40,stop15,stop,0.0,40.0,39.901194353963085,38.442996742671006,0.13332994381454144,1.1704643923756686,-0.21937965227748135,1.2506267274820242,1.1039536611761191,0.13750542869203497,1.1738982879707045,-0.21937965227748135,1.1670266184534752,0.8295614591217637,-0.4332570582861517,,0.688893334364314,,False,False,False,DD,0.8866352336592414,0.01875
U56,TOP40,40,stop15,stop,10.0,40.0,39.901194353963085,38.442996742671006,0.126631067140496,1.1176234464445052,-0.22130005069446212,1.2002815915755032,1.0487098361853948,0.1302796980313603,1.1186957437966085,-0.22130005069446224,1.117179289514746,1.0021530487594577,-0.5673534284755588,,0.9544466535589142,,False,False,False,DD,0.8865323366791861,0.01875
U56,TOP40,40,stop15,stop,25.0,40.0,39.901194353963085,38.442996742671006,0.11665529757485293,1.0382762946359183,-0.22417295834383433,1.124694132917674,0.9657470910185634,0.11952520367941011,1.0357855703628887,-0.224172958343834,1.0423498618139126,1.2577488242703438,-0.7677909510741099,,1.4995984972577672,,False,False,False,DD,0.8863457371928679,0.01875
U56,TOP40,40,stop25,stop,0.0,40.0,39.901194353963085,38.442996742671006,0.1379843038538313,1.176815776770876,-0.22674326419636837,1.257005151776605,1.1132422091020295,0.14345101066955301,1.1801615935105585,-0.22674326419636814,1.1743512298974852,0.3641254551927764,-1.169618250174853,,,,False,False,False,DD,0.8890548965480722,0.01875
U56,TOP40,40,stop25,stop,10.0,40.0,39.901194353963085,38.442996742671006,0.13261029812056124,1.135893018405923,-0.22794278681567026,1.2166191880936965,1.0716504191954228,0.13770265692131356,1.138131268770017,-0.22794278681567082,1.1348122524901487,0.40422995075293233,-1.2316270405963725,,,,False,False,False,DD,0.8890353933908947,0.01875
U56,TOP40,40,stop25,stop,25.0,40.0,39.901194353963085,38.442996742671006,0.12459575745215634,1.0744361626731502,-0.2297391327646635,1.1559698320939447,1.0091887270722828,0.12913304962987016,1.075005503520066,-0.22973913276466296,1.075441691348768,0.4637028365400031,-1.3244083931570283,,,,False,False,False,DD,0.8889868060193381,0.01875
U56,TOP40,40,ddctl-8/.5/recover,dd,0.0,40.0,39.901194353963085,38.442996742671006,0.10871946121071696,1.0889794554613095,-0.15371646498659053,1.0851555994992739,1.0936945034196233,0.11987209951509148,1.1810795825512566,-0.15371646498659064,0.9752614765455664,3.2906097195042117,6.133061670802931,0.5365362189605065,1.9863506432893507,0.4487618211795772,True,False,True,,0.9254652932962325,0.01875
U56,TOP40,40,ddctl-8/.5/recover,dd,10.0,40.0,39.901194353963085,38.442996742671006,0.09637627081340483,0.9858987227135804,-0.1543577505957019,0.941984780420229,1.0277446327571804,0.11243186815396289,1.1160939566378052,-0.15435775059570234,0.8221227608199132,4.027632681468574,6.126876581400465,0.6573712768583219,2.6987296553222957,0.4841261889757368,True,False,False,H1,0.9219671565874953,0.01875
U56,TOP40,40,ddctl-8/.5/recover,dd,25.0,40.0,39.901194353963085,38.442996742671006,0.08759909206828254,0.90901223313581,-0.15531913876191905,0.9058550899562404,0.9136482976282838,0.09961366860718979,1.004679943457937,-0.15531913876191883,0.7884339837030327,4.163369374927384,6.117591007117418,0.6805569986753895,2.595808851341947,0.5651399624482403,True,False,False,H1,0.9195001632055351,0.01875
U56,TOP40,40,ddctl-8/.5/high,dd,0.0,40.0,39.901194353963085,38.442996742671006,0.09040353824829972,0.9774130703637418,-0.15371646498659042,1.0253442398238533,0.9349204368790044,0.09827031526397567,1.039305198248751,-0.15371646498659053,0.8997839074370507,5.122202015745936,6.133061670802942,0.8351786254051047,2.7141934492210047,0.800980426023439,True,False,False,CAGR,0.8968581517158367,0.01875
U56,TOP40,40,ddctl-8/.5/high,dd,10.0,40.0,39.901194353963085,38.442996742671006,0.08493496620595442,0.9297840691192338,-0.15435775059570223,0.9707425663269901,0.8949102698637464,0.09401275927598429,0.9983912111286708,-0.15435775059570223,0.8426120741288514,5.1717631422136146,6.126876581400431,0.8441108733793844,2.8618499037187632,0.7847542273124977,True,False,False,CAGR,0.892315700336331,0.01875
U56,TOP40,40,ddctl-8/.5/high,dd,25.0,40.0,39.901194353963085,38.442996742671006,0.07645803395152861,0.8529208562533745,-0.15531913876191872,0.8845310801161091,0.8258225578401,0.08433369411809744,0.9158937067194465,-0.1553191387619186,0.7733456624631329,5.277475186602776,6.117591007117451,0.8626721172537931,2.918702911548264,0.8149110646895442,True,False,False,H1,0.8892335465878782,0.01875
U56,TOP40,40,ebud-0.10,bud,0.0,40.0,39.901194353963085,38.442996742671006,0.14199664305194326,1.1990088288564726,-0.21530508073809007,1.2974619344429523,1.124444105976107,0.14738075919584936,1.1886093504117732,-0.21530508073809007,1.2168620225188465,-0.037108464618418324,-0.025799904347023617,,-0.07334262987986762,,False,False,False,DD,0.8917487691421508,0.01875
U56,TOP40,40,ebud-0.10,bud,10.0,40.0,39.901194353963085,38.442996742671006,0.13701285023639498,1.161479634137274,-0.21586375771585076,1.2592411019434053,1.0872237464122865,0.1420874254078841,1.150778488093924,-0.21586375771585053,1.179610013399946,-0.03602526083044122,-0.023724130614422023,,-0.07122017142038368,,False,False,False,DD,0.8917883816485198,0.01875
U56,TOP40,40,ebud-0.10,bud,25.0,40.0,39.901194353963085,38.442996742671006,0.1295769530375246,1.105121115523571,-0.216701190199733,1.201845742943776,1.0313283080191578,0.13419211790799923,1.0939615215637053,-0.21670119019973277,1.1236762567832694,-0.034416721996821664,-0.020614136663976712,,-0.06798661960520568,,False,False,False,DD,0.8918285143423875,0.01875
U56,TOP40,40,ebud-0.20,bud,0.0,40.0,39.901194353963085,38.442996742671006,0.14199708708290393,1.1935013350800756,-0.21504708169461983,1.2836537538528632,1.1240494212464227,0.14739493876305332,1.188187324813625,-0.21504708169461995,1.203553015682496,-0.037152867714485005,0.0,,,,False,False,False,DD,0.887725716978046,0.01875
U56,TOP40,40,ebud-0.20,bud,10.0,40.0,39.901194353963085,38.442996742671006,0.1370060509951958,1.15610730227263,-0.21562651640970665,1.2458000864138103,1.086800984700482,0.1420936822507437,1.1503321563698075,-0.21562651640970665,1.166670238004151,-0.03534533671052387,-1.1102230246251565e-14,,,,False,False,False,DD,0.8877569594212641,0.01875
U56,TOP40,40,ebud-0.20,bud,25.0,40.0,39.901194353963085,38.442996742671006,0.12955939847920717,1.0999520181990405,-0.21649504883309356,1.1889597638382414,1.0308611929333589,0.13418662012755034,1.0934765013560466,-0.21649504883309345,1.1112944560227422,-0.03266126616507936,-3.3306690738754696e-14,,,,False,False,False,DD,0.8877847965156046,0.01875
U56,TOPALL,ALL,control,ctl,0.0,56.0,53.76872964169381,38.442996742671006,0.132914021218975,1.126891076420654,-0.22511403097764315,1.199862432033397,1.0688588421826608,0.13767739294348558,1.1333607687527996,-0.2251140309776435,1.119606183102961,0.0,0.0,,,,False,False,False,DD,0.8165983588911198,0.015306122448979591
U56,TOPALL,ALL,control,ctl,10.0,56.0,53.76872964169381,38.442996742671006,0.13198047688267045,1.1198106612689385,-0.22525890511540747,1.1926961030383771,1.0618172141336073,0.13670798592594147,1.1262563600145372,-0.22525890511540758,1.112549036854451,0.0,0.0,,,,False,False,False,DD,0.8167514490871598,0.015306122448979591
U56,TOPALL,ALL,control,ctl,25.0,56.0,53.76872964169381,38.442996742671006,0.13058157067879628,1.1091887335389454,-0.22547617750089244,1.1819455026974577,1.051253331644646,0.13525538991550867,1.115598145896499,-0.22547617750089244,1.1019624217082657,0.0,0.0,,,,False,False,False,DD,0.8169630289448296,0.015306122448979591
U56,TOPALL,ALL,g200-dg,gate,0.0,56.0,38.34201954397394,38.442996742671006,0.08606923511499276,1.2200163117183582,-0.11966682660900174,1.2305926300886239,1.2129722548307924,0.09494453157758209,1.309748678137029,-0.11966682660900141,1.1064238700997626,4.684478610398224,10.544720436864141,0.4442487250796499,1.2633292620556738,0.4052536207267283,True,False,False,CAGR,0.9923573174466507,0.015306122448979591
U56,TOPALL,ALL,g200-dg,gate,10.0,56.0,38.34201954397394,38.442996742671006,0.08265554935036201,1.1748507707646725,-0.12011675258999566,1.184936415163554,1.1681534783619778,0.09148285998546468,1.2653165080168305,-0.12011675258999599,1.0603059780120285,4.932492753230844,10.514215252541181,0.46912609593366555,1.4101022523323743,0.4301331564383411,True,False,False,CAGR,0.9923406899795542,0.015306122448979591
U56,TOPALL,ALL,g200-dg,gate,25.0,56.0,38.34201954397394,38.442996742671006,0.07755455756409124,1.1069940888004866,-0.12079145061483731,1.1163410377674987,1.1008191604577113,0.08631029470505291,1.198554841063312,-0.12079145061483698,0.9910286769044835,5.3027013114705035,10.468472688605512,0.5065401104061978,1.669011334945935,0.4675476229090253,True,False,False,CAGR,0.9922814672243895,0.015306122448979591
U56,TOPALL,ALL,g200-rw,gate,0.0,56.0,38.34201954397394,38.442996742671006,0.1239549953526915,1.1639770774008869,-0.18479622870281598,1.2422101982279903,1.108560687769844,0.13306793360799873,1.1825465035629792,-0.18479622870281553,1.1434939317180222,0.8959025866283499,4.0317802274827175,0.22221017418593664,0.6121622720835525,0.11432813981442429,True,False,True,,0.9308871864457865,0.17410714285714285
U56,TOPALL,ALL,g200-rw,gate,10.0,56.0,38.34201954397394,38.442996742671006,0.11542034314121907,1.0911493433463022,-0.18647417592895077,1.1662109574946458,1.0377929847392853,0.12441066176134075,1.1129698953718907,-0.18647417592895066,1.0658927813375676,1.6560133741451377,3.87847291864567,0.4269756187245478,1.3127077500114093,0.3170661345985309,True,False,True,,0.9307739126059954,0.17410714285714285
U56,TOPALL,ALL,g200-rw,gate,25.0,56.0,38.34201954397394,38.442996742671006,0.10273510988502754,0.9816680560866499,-0.18898692082638602,1.0518898810485693,0.931455307526335,0.11154391326418556,1.00839490523001,-0.1889869208263858,0.9492026191935393,2.7846460793768735,3.648925667450642,0.7631413553355264,4.9375964026876344,0.6498207640357121,True,False,False,CAGR,0.9304202420243783,0.17410714285714285
U56,TOPALL,ALL,band3-dg,gate,0.0,56.0,38.37676438653637,38.442996742671006,0.08914997064910124,1.2338424946532873,-0.12029812615148361,1.2557798639896807,1.2173692835024978,0.0976359497304442,1.31079026144944,-0.12029812615148328,1.135966457207969,4.376405056987376,10.481590482615955,0.41753253613998564,1.0032108527878996,0.38201686356141373,True,False,False,CAGR,0.9998313244412015,0.014705882352941176
U56,TOPALL,ALL,band3-dg,gate,10.0,56.0,38.37676438653637,38.442996742671006,0.08720981396870542,1.2088073921221854,-0.12054942313126804,1.230550514942225,1.1924420807724179,0.09567212016891835,1.286283102855161,-0.12054942313126815,1.1102350237879473,4.477066291396503,10.470948198413943,0.4275702836610971,1.053631917820212,0.39190209883035143,True,True,False,CAGR,0.9998312352400287,0.014705882352941176
U56,TOPALL,ALL,band3-dg,gate,25.0,56.0,38.37676438653637,38.442996742671006,0.0843058381261117,1.171215030598418,-0.12092631068492754,1.19266348874366,1.155014171217768,0.0927327463935721,1.249482716524843,-0.12092631068492754,1.0715985374931107,4.627573255268458,10.45498668159649,0.44261876138151346,1.1571213879966538,0.4067211639474161,True,True,False,CAGR,0.9998310447738354,0.014705882352941176
U56,TOPALL,ALL,band3-rw,gate,0.0,56.0,38.37676438653637,38.442996742671006,0.12731668895201853,1.2035229202417574,-0.17597494915550127,1.2552578144623356,1.1698173949351476,0.13900786915914987,1.2426834188363223,-0.17597494915550138,1.1548442469215903,0.5597332266956467,4.913908182214188,0.11390795390145714,0.46210204215255796,-0.02707572397221259,True,False,True,,0.9391309374078235,0.13660714285714284
U56,TOPALL,ALL,band3-rw,gate,10.0,56.0,38.37676438653637,38.442996742671006,0.12244933480416198,1.1615650602500134,-0.17714790237343903,1.211669261707658,1.1289175962502138,0.13410975620994625,1.202877168546559,-0.17714790237343903,1.1097753102433219,0.953114207850847,4.8111002741968445,0.19810732546204474,0.6849599400430687,0.054004896342114854,True,False,True,,0.9390564525693043,0.13660714285714284
U56,TOPALL,ALL,band3-rw,gate,25.0,56.0,38.37676438653637,38.442996742671006,0.11518570251876992,1.0985213089109207,-0.17890569358009423,1.1461342472809437,1.0674903674772414,0.12680004682409773,1.1430789727434894,-0.178905693580094,1.0420347245094055,1.539586816002636,4.657048392079821,0.3305928318505323,1.1830707477170128,0.18156012949727524,True,False,True,,0.9389007036066045,0.13660714285714284
U56,TOPALL,ALL,abs12-dg,gate,0.0,56.0,39.79370249728556,38.442996742671006,0.09007472270888317,1.1216034704388083,-0.1478987827825985,1.1948329064480867,1.0633123140385299,0.09696095218022682,1.1600454802547302,-0.14789878278259894,1.0729490443529865,4.283929851009183,7.721524819504467,0.5548036108344863,1.3836814609638077,0.527310883731276,True,False,False,CAGR,0.9175231796242387,0.015306122448979591
U56,TOPALL,ALL,abs12-dg,gate,10.0,56.0,39.79370249728556,38.442996742671006,0.08750415166270131,1.0920097894312604,-0.14824441053505066,1.165182718633476,1.0336328324726833,0.09427145906232015,1.1303764815716593,-0.14824441053505033,1.0433987625560688,4.447632521996914,7.701449458035681,0.5775059027825289,1.467153773266924,0.551020000778462,True,False,False,CAGR,0.917576623911226,0.015306122448979591
U56,TOPALL,ALL,abs12-dg,gate,25.0,56.0,39.79370249728556,38.442996742671006,0.08365932265694043,1.0475731749657815,-0.14876270941568948,1.120657322483788,0.989070703913142,0.09024921851320222,1.0858272005542755,-0.14876270941568948,0.9990267290508887,4.692224802185585,7.671346808520296,0.6116559346494537,1.6003136373543492,0.5866788782423403,True,False,False,CAGR,0.9176404874271561,0.015306122448979591
U56,TOPALL,ALL,abs12-rw,gate,0.0,56.0,39.79370249728556,38.442996742671006,0.12413054359240383,1.1190561129172423,-0.19816352581717,1.2787919374991747,1.0013356930713242,0.12657225955238882,1.0781360408173903,-0.1981635258171699,1.1831640821951437,0.8783477626571168,2.695050516047315,0.3259114281632621,1.5757761765757303,0.4120565950423769,True,False,True,,0.8737894125548759,0.135
U56,TOPALL,ALL,abs12-rw,gate,10.0,56.0,39.79370249728556,38.442996742671006,0.11818190863039835,1.07063683199559,-0.19885932203290246,1.228434172820024,0.9540136017296268,0.12045286302342939,1.031338857338196,-0.19885932203290202,1.1321953374147777,1.3798568252272103,2.6399583082505007,0.5226812942139382,4.850308961190331,0.6157340762431963,True,False,True,,0.873829723429282,0.135
U56,TOPALL,ALL,abs12-rw,gate,25.0,56.0,39.79370249728556,38.442996742671006,0.10931551263450956,0.9978781500985059,-0.20460893094821675,1.1527291805966677,0.8829270277827771,0.11133338678938265,0.9610300281977513,-0.20460893094821742,1.0555839713929276,2.1266058044286718,2.086724655267569,1.0191118406831634,,1.146390016801685,True,False,False,DD,0.8738097900969767,0.135
