uni,book,cost,arm,D,k,reset,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,gross,cut_days,episodes,y2020,y2022,m_H1,m_H2,m_OOS,m_DD,m_CAGR,p4b,f4b,p4a
universe.json(56),V1,10,D8%/k0.25/high,0.08,0.25,high,0.023676740792771156,0.4179638594728255,-0.10958131529982607,0.06034913059003172,0.2835203484355765,0.5693213629861423,0.2482214924864287,0.031394708983920605,0.5923714719631499,-0.0871460008625502,10.569922269921832,0.32692286402099385,0.7521406038756197,3,0.023703526625091342,-0.004241602464015726,-0.6730983422262519,-0.26722498444850296,-0.2920471974891139,0.09272241990421676,-0.08312222893483391,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D8%/k0.50/high,0.08,0.5,high,0.036660754805864615,0.4845954271832048,-0.12099918048612068,0.08110204254875274,0.4141707111884268,0.5476545204812422,0.3533149923515556,0.046625126041272225,0.5855226757921336,-0.12099918048612035,17.757978113226088,0.5542791323087471,0.5216313654799459,5,0.020005762359383672,0.005882924103445264,-0.5424479794734016,-0.2888918269534031,-0.2988959936601302,0.08130455471792214,-0.07013821492174045,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D8%/k0.75/high,0.08,0.75,high,0.05501718747950979,0.6130127190661323,-0.12957151463342875,0.09470482685093375,0.5643070356382953,0.6580160788875873,0.49204155479531564,0.06685400531835195,0.7047297301474943,-0.12957151463342909,21.49465301110845,0.679250881805777,0.3758449752140604,5,0.052492838368800365,0.015907950852747765,-0.39231165502353305,-0.178530268547058,-0.17968893930476948,0.07273222057061407,-0.05178178224809528,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D10%/k0.00/high,0.1,0.0,high,0.020283446957727325,0.3575938769595588,-0.10252885429958636,0.06143823139532424,0.5057854907164999,,0.5318440275429447,0.0,,0.0,8.745013754874513,0.29749739744329845,0.6034249662009914,1,0.0,0.0,-0.45083319994532844,,,0.09977488090445646,-0.08651552276987774,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D10%/k0.25/high,0.1,0.25,high,0.046506059986472614,0.5673196061675864,-0.1095813152998244,0.08677705796480616,0.5490453305843279,0.5857051070585725,0.5414506683144505,0.04656752067025982,0.5923035961529661,-0.09869524242455718,18.553693023504863,0.5903189824347443,0.28368634520054076,1,0.023703526625091342,0.025820459785296457,-0.40757336007750045,-0.2508412403760728,-0.29211507329929765,0.09272241990421842,-0.06029290974113245,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D10%/k0.50/high,0.1,0.5,high,0.052152455995110536,0.5908702215468731,-0.12099918048612057,0.09344938096552986,0.5862662272845547,0.5963587711708016,0.5482212586448072,0.05607790331673379,0.6252379557659163,-0.12099918048612035,21.271601584416164,0.6750942886069865,0.19918882379450203,2,0.020005762359383672,0.025820459785296457,-0.3703524633772737,-0.24018757626384368,-0.25918071368634743,0.08130455471792225,-0.05464651373249453,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D10%/k0.75/high,0.1,0.75,high,0.060136471176059025,0.6434765412023926,-0.12957151463342853,0.09828214496288672,0.6168903435919016,0.6695799782614691,0.5521745420471572,0.06995884491070381,0.7134464740239843,-0.12957151463342909,22.669546219227914,0.71979470905858,0.15930599369085174,2,0.052492838368800365,0.025820459785296457,-0.3397283470699267,-0.1669663691731762,-0.17097219542827946,0.07273222057061429,-0.04666249855154604,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D12%/k0.00/high,0.12,0.0,high,0.018745865059788924,0.32972397479862864,-0.1260521087066807,0.06220009207981713,0.46634819681346634,,0.49037094537907433,0.0,,0.0,9.190365659953454,0.31051048895654143,0.5860748084722848,1,0.0,0.0,-0.490270493848362,,,0.07625162649736211,-0.08805310466781614,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D12%/k0.25/high,0.12,0.25,high,0.0420363620629145,0.5291705567696436,-0.12729120407728778,0.08458806771237773,0.5179447418162726,0.5424463586240978,0.5090669625908077,0.04058641610957969,0.5532296829964874,-0.09869524242455818,18.244900829764756,0.5797999619719122,0.302388463271744,1,0.023703526625091342,0.025820459785296457,-0.4386739488455558,-0.29409998881054744,-0.3311889864557763,0.07501253112675504,-0.06476260766469057,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D12%/k0.50/high,0.12,0.5,high,0.04904347781733098,0.5563515269880245,-0.13206673269523128,0.0940248350576537,0.564679272186931,0.549912421779368,0.5258801326777182,0.05185989770438404,0.580997570782058,-0.13206673269523128,21.509466985326416,0.6811804283941546,0.1829652996845426,2,0.007162808430456247,0.025820459785296457,-0.3919394184748973,-0.28663392565527723,-0.3034210986702057,0.07023700250881154,-0.057755491910274084,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D12%/k0.75/high,0.12,0.75,high,0.05892953365929654,0.6313907478397122,-0.13516354735915936,0.09837327664298269,0.6057815733069993,0.6564561903174925,0.5406892817660507,0.0684907107171755,0.7012204846189309,-0.13516354735915936,22.76754548332568,0.722671373588784,0.14398377647589003,2,0.04573114054445049,0.025820459785296457,-0.35083711735482903,-0.18009015711715282,-0.18319818483333283,0.06714018784488346,-0.04786943606830853,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D15%/k0.00/high,0.15,0.0,high,0.06478305297139286,0.6664694744160106,-0.13827804821227863,0.10201929170574103,0.6409045653228889,0.6920626625762498,0.5534265921534492,0.07777518253801574,0.7510632499063633,-0.1382780482122784,23.59063621957033,0.7495206975788611,0.0,0,0.08444687330070799,0.025820459785296457,-0.3157141253389395,-0.14448368485839547,-0.13335541954590047,0.0640256869917642,-0.042015916756212204,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D15%/k0.25/high,0.15,0.25,high,0.06478305297139286,0.6664694744160106,-0.13827804821227863,0.10201929170574103,0.6409045653228889,0.6920626625762498,0.5534265921534492,0.07777518253801574,0.7510632499063633,-0.1382780482122784,23.59063621957033,0.7495206975788611,0.0,0,0.08444687330070799,0.025820459785296457,-0.3157141253389395,-0.14448368485839547,-0.13335541954590047,0.0640256869917642,-0.042015916756212204,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D15%/k0.50/high,0.15,0.5,high,0.06478305297139286,0.6664694744160106,-0.13827804821227863,0.10201929170574103,0.6409045653228889,0.6920626625762498,0.5534265921534492,0.07777518253801574,0.7510632499063633,-0.1382780482122784,23.59063621957033,0.7495206975788611,0.0,0,0.08444687330070799,0.025820459785296457,-0.3157141253389395,-0.14448368485839547,-0.13335541954590047,0.0640256869917642,-0.042015916756212204,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D15%/k0.75/high,0.15,0.75,high,0.06478305297139286,0.6664694744160106,-0.13827804821227863,0.10201929170574103,0.6409045653228889,0.6920626625762498,0.5534265921534492,0.07777518253801574,0.7510632499063633,-0.1382780482122784,23.59063621957033,0.7495206975788611,0.0,0,0.08444687330070799,0.025820459785296457,-0.3157141253389395,-0.14448368485839547,-0.13335541954590047,0.0640256869917642,-0.042015916756212204,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D4%/k0.00/recover,0.04,0.0,recover,-0.0021377689017264556,-0.24747589818985985,-0.04211046961716669,0.008501583616679818,-0.349986871476285,,-0.36800823016295153,0.0,,0.0,0.1333431438611119,0.012844212375077076,0.9828751689950428,1,0.0,0.0,-1.3066055621381134,,,0.16019326558687613,-0.10893673862933152,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D4%/k0.25/recover,0.04,0.25,recover,0.004412256845470974,0.11912332110110246,-0.09139492308322761,0.04576945840402114,0.021472830263971177,0.20489787317176678,-0.054143536931342905,0.010889467749278792,0.2542585682484543,-0.09139492308322783,7.976130438614605,0.24326195347108512,0.9008562415502479,11,0.023703526625091342,-0.03742506530692524,-0.9351458603978572,-0.6316484742628785,-0.6301601012038095,0.11090881212081521,-0.10238671288213409,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D4%/k0.50/recover,0.04,0.5,recover,0.01587678745774901,0.26544283842743344,-0.1209991804861208,0.06810404864082172,0.12030733716346631,0.39120153383547207,0.06095559377731236,0.02760463328857976,0.4175702029810811,-0.12099918048612035,14.52512925932751,0.4443759975031004,0.814781433077963,21,0.010806488165807204,0.003447559102101483,-0.836311353498362,-0.4453448135991732,-0.46684846647118267,0.08130455471792203,-0.09092218226985606,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D4%/k0.75/recover,0.04,0.75,recover,0.044843523246324235,0.5419797415934522,-0.12957151463342842,0.08812388031967189,0.498211297602192,0.5825327683128257,0.4226699265635873,0.055058839536372695,0.63374181633653,-0.12957151463342853,20.056831524030976,0.6249466191790607,0.6656151419558359,26,0.05369891896376866,0.015041916550895262,-0.45840739305963635,-0.25401357912181954,-0.25067685311573373,0.0727322205706144,-0.06195544648128083,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D6%/k0.00/recover,0.06,0.0,recover,0.003788506104140721,0.14656479697081018,-0.07950347815452641,0.0286003510059617,0.20725940077358926,,0.2179278694890796,0.0,,0.0,1.5436047614752897,0.056139361978391776,0.925191527715187,1,0.0,0.0,-0.7493592898882391,,,0.12280025704951641,-0.10301046362346435,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D6%/k0.25/recover,0.06,0.25,recover,0.011142959840633848,0.23102042138769216,-0.12307462971266969,0.05439141507974547,0.31676053212422445,0.1300087473963854,0.27969415229096345,0.0075553609848959535,0.18275379374369602,-0.12307462971266747,9.31998912683459,0.2975190021971714,0.804416403785489,7,-0.04653516324903806,-0.02998973012025785,-0.639858158537604,-0.7065376000382599,-0.7016648757085677,0.07922910549137313,-0.09565600988697122,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D6%/k0.50/recover,0.06,0.5,recover,0.028353642517220612,0.3944167020658164,-0.12099918048612057,0.07877355360916674,0.4023322269788724,0.38682685774954056,0.3755432093216421,0.029357599861332906,0.41033641641294855,-0.12099918048612013,16.773634010327918,0.5166090543163577,0.6221270842721947,14,0.010806488165807204,-0.039816439521637714,-0.554286463682956,-0.4497194896851047,-0.4740822530393152,0.08130455471792225,-0.07844532721038446,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D6%/k0.75/recover,0.06,0.75,recover,0.04914757713748741,0.566362178003704,-0.12957151463342875,0.09224884008295131,0.591364698650073,0.5456340964263432,0.5126864862121713,0.05488997522782002,0.6080104771273606,-0.12957151463342864,20.928947768722107,0.6547162252576144,0.5067598017124831,17,0.03842515414335934,-0.004430237004386384,-0.36525399201175535,-0.2909122510083021,-0.2764081923249032,0.07273222057061407,-0.05765139259011766,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D8%/k0.00/recover,0.08,0.0,recover,0.0036269499300671804,0.13216305616077192,-0.08625761448323788,0.03104448448695487,0.18689220166242454,,0.19651195855174963,0.0,,0.0,1.6128443537303119,0.05783575876511241,0.9229382604776927,1,0.0,0.0,-0.7697264889994038,,,0.11604612072080495,-0.10317201979753789,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D8%/k0.25/recover,0.08,0.25,recover,0.02416821934877067,0.3886341470362591,-0.10958131529982507,0.06728008241737332,0.426450173688639,0.34718432210197997,0.4069448297172794,0.01968035366262777,0.38093057361181265,-0.09080162074526599,12.25208151887755,0.38243706854402715,0.6534474988733664,5,0.023703526625091342,-0.004241602464015726,-0.5301685169731893,-0.4893620253326653,-0.5034880958404511,0.09272241990421776,-0.0826307503788344,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D8%/k0.50/recover,0.08,0.5,recover,0.045256546293017896,0.5449900604053944,-0.12099918048612046,0.08840664432704497,0.5012269226803105,0.5856312647033183,0.45239179779654987,0.05287195435967296,0.6188899007319182,-0.12099918048612057,19.39155966206111,0.6062416485738792,0.3830554303740424,6,0.020005762359383672,0.005882924103445264,-0.4553917679815178,-0.250915082731327,-0.2655287687203456,0.08130455471792236,-0.06154242343458717,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D8%/k0.75/recover,0.08,0.75,recover,0.055920444128914504,0.6089938810926048,-0.12957151463342875,0.09711691832679234,0.5954939225370592,0.6236966337348373,0.519973728646732,0.06569709682607683,0.6763135057516333,-0.12957151463342886,22.270271253291902,0.6996059231867626,0.2672374943668319,8,0.03812014391340823,0.008609736341269159,-0.3611247681247691,-0.21284971369980799,-0.20810516370063048,0.07273222057061407,-0.05087852559869056,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D10%/k0.00/recover,0.1,0.0,recover,0.020283446957727325,0.3575938769595588,-0.10252885429958636,0.06143823139532424,0.5057854907164999,,0.5318440275429447,0.0,,0.0,8.745013754874513,0.29749739744329845,0.6034249662009914,1,0.0,0.0,-0.45083319994532844,,,0.09977488090445646,-0.08651552276987774,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D10%/k0.25/recover,0.1,0.25,recover,0.043847837193752515,0.5167645828813893,-0.11256139756385952,0.09109115073887047,0.5490453305843279,0.48773893179835365,0.5414506683144505,0.04171951026413767,0.49609266006491476,-0.11256139756385919,20.082585086992825,0.6365809664663181,0.2014420910319964,2,-0.012901416012670586,0.025820459785296457,-0.40757336007750045,-0.34880741563629164,-0.388326009387349,0.0897423376401833,-0.06295113253385255,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D10%/k0.50/recover,0.1,0.5,recover,0.057862142214668566,0.6314419276530115,-0.12099918048612057,0.09647325393854811,0.5877441789641459,0.6721885188828556,0.5482212586448072,0.06656374580188906,0.6957022703413374,-0.12099918048612057,22.24681710986403,0.7039039149120089,0.12235241099594411,2,0.026531947426889912,0.025820459785296457,-0.3688745116976825,-0.1643578285517897,-0.1887163991109264,0.08130455471792225,-0.0489368275129365,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D10%/k0.75/recover,0.1,0.75,recover,0.06076347634204571,0.641846519586568,-0.13057385306021685,0.09966915427054027,0.6284034830754229,0.6567172919570398,0.5521745420471572,0.07111438433874051,0.7096430026701095,-0.13057385306021818,23.035742665532027,0.7299728942396291,0.10477692654348805,3,0.033589558825773747,0.025820459785296457,-0.32821520758640543,-0.17982905547760553,-0.17477566678215428,0.07172988214382597,-0.04603549338555936,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D12%/k0.00/recover,0.12,0.0,recover,0.018745865059788924,0.32972397479862864,-0.1260521087066807,0.06220009207981713,0.46634819681346634,,0.49037094537907433,0.0,,0.0,9.190365659953454,0.31051048895654143,0.5860748084722848,1,0.0,0.0,-0.490270493848362,,,0.07625162649736211,-0.08805310466781614,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D12%/k0.25/recover,0.12,0.25,recover,0.03993256679863433,0.4991076146995938,-0.12729120407728778,0.08584944716209338,0.5179447418162726,0.4794641070358215,0.5090669625908077,0.03675429737860103,0.4921636479570193,-0.09869524242455607,18.412204039405857,0.5841086271832401,0.2947273546642632,2,0.023703526625091342,0.025820459785296457,-0.4386739488455558,-0.3570822403988238,-0.3922550214952445,0.07501253112675504,-0.06686640292897074,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D12%/k0.50/recover,0.12,0.5,recover,0.056045026390558306,0.6106834205296413,-0.13206673269523117,0.09702444996609881,0.5665194500386178,0.6517695933616513,0.5258801326777182,0.06471144031493736,0.6763904296845051,-0.13206673269523128,22.477629081683656,0.7104115153868583,0.1050022532672375,2,0.009462322143538149,0.025820459785296457,-0.39009924062321055,-0.184776754072994,-0.20802823976775864,0.07023700250881165,-0.05075394333704676,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D12%/k0.75/recover,0.12,0.75,recover,0.06034635269104016,0.6354862850872144,-0.13516354735915925,0.10011851541661665,0.617409407280466,0.6542852007006129,0.5406892817660507,0.07110203128508297,0.7070979108395217,-0.1351635473591588,23.206279454535004,0.7342825165951861,0.08179360072104552,3,0.03347457166429191,0.025820459785296457,-0.33920928338136236,-0.18226114673403238,-0.1773207586127421,0.06714018784488357,-0.046452617036564905,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D15%/k0.00/recover,0.15,0.0,recover,0.06478305297139286,0.6664694744160106,-0.13827804821227863,0.10201929170574103,0.6409045653228889,0.6920626625762498,0.5534265921534492,0.07777518253801574,0.7510632499063633,-0.1382780482122784,23.59063621957033,0.7495206975788611,0.0,0,0.08444687330070799,0.025820459785296457,-0.3157141253389395,-0.14448368485839547,-0.13335541954590047,0.0640256869917642,-0.042015916756212204,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D15%/k0.25/recover,0.15,0.25,recover,0.06478305297139286,0.6664694744160106,-0.13827804821227863,0.10201929170574103,0.6409045653228889,0.6920626625762498,0.5534265921534492,0.07777518253801574,0.7510632499063633,-0.1382780482122784,23.59063621957033,0.7495206975788611,0.0,0,0.08444687330070799,0.025820459785296457,-0.3157141253389395,-0.14448368485839547,-0.13335541954590047,0.0640256869917642,-0.042015916756212204,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D15%/k0.50/recover,0.15,0.5,recover,0.06478305297139286,0.6664694744160106,-0.13827804821227863,0.10201929170574103,0.6409045653228889,0.6920626625762498,0.5534265921534492,0.07777518253801574,0.7510632499063633,-0.1382780482122784,23.59063621957033,0.7495206975788611,0.0,0,0.08444687330070799,0.025820459785296457,-0.3157141253389395,-0.14448368485839547,-0.13335541954590047,0.0640256869917642,-0.042015916756212204,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,10,D15%/k0.75/recover,0.15,0.75,recover,0.06478305297139286,0.6664694744160106,-0.13827804821227863,0.10201929170574103,0.6409045653228889,0.6920626625762498,0.5534265921534492,0.07777518253801574,0.7510632499063633,-0.1382780482122784,23.59063621957033,0.7495206975788611,0.0,0,0.08444687330070799,0.025820459785296457,-0.3157141253389395,-0.14448368485839547,-0.13335541954590047,0.0640256869917642,-0.042015916756212204,False,"H1,H2,OOS,CAGR",False
universe.json(56),V1,25,control,,1.0,-,0.027753715688949798,0.31915509070249587,-0.1562996938208706,0.10216596991228381,0.28489000153025595,0.350171031478839,0.20559963043415166,0.03827363831839348,0.40309329025028967,-0.14177196277366,23.59063621957033,0.7495206975788611,0.0,0,0.047053066484679995,-0.00582534549833047,-0.6717286891315724,-0.4863753159558063,-0.4813253792019741,0.04600404138317221,-0.07904525403865527,False,"H1,H2,OOS,CAGR",False
