panel,target,depth,bps,kind,offset,on_share,switches,Sharpe,MaxDD,dSharpe,dMaxDD
BROAD136,0.05,1.0,25,null,857,0.05128205128205128,12,0.857762941281716,-0.2168028143791273,0.054456624276887244,1.1102230246251565e-16
BROAD136,0.05,1.0,10,null,880,0.05128205128205128,12,0.9645384516545854,-0.21570287649607078,0.015206127509269418,0.0
BROAD136,0.05,1.0,25,null,880,0.05128205128205128,12,0.8163940156742774,-0.2168028143791274,0.013087698669448589,0.0
BROAD136,0.05,1.0,10,null,889,0.05128205128205128,12,1.0103712285338702,-0.21570287649607067,0.061038904388554194,1.1102230246251565e-16
BROAD136,0.05,1.0,25,null,889,0.05128205128205128,12,0.8640928961203016,-0.21680281437912718,0.060786579115472805,2.220446049250313e-16
BROAD136,0.05,1.0,10,null,903,0.05128205128205128,12,0.903965025212484,-0.21570287649607056,-0.04536729893283198,2.220446049250313e-16
BROAD136,0.05,1.0,25,null,903,0.05128205128205128,12,0.7590194616911098,-0.2168028143791273,-0.04428685531371901,1.1102230246251565e-16
BROAD136,0.15,0.5,10,real,0,0.19692307692307692,36,1.0027649963150598,-0.21570287649607056,0.05343267216974379,2.220446049250313e-16
BROAD136,0.15,0.5,25,real,0,0.19692307692307692,36,0.8516010869181936,-0.2168028143791274,0.04829476991336479,0.0
BROAD136,0.15,0.5,10,null,47,0.19692307692307692,36,0.9120661616962364,-0.2157028764960709,-0.03726616244907954,-1.1102230246251565e-16
BROAD136,0.15,0.5,25,null,47,0.19692307692307692,36,0.7633167562005314,-0.21680281437912707,-0.039989560804297386,3.3306690738754696e-16
BROAD136,0.15,0.5,10,null,55,0.19692307692307692,36,0.9447567383205747,-0.21570287649607078,-0.004575585824741268,0.0
BROAD136,0.15,0.5,25,null,55,0.19692307692307692,36,0.7961105403123884,-0.2168028143791273,-0.007195776692440425,1.1102230246251565e-16
BROAD136,0.15,0.5,10,null,85,0.19692307692307692,36,0.9214733873136686,-0.21570287649607056,-0.02785893683164742,2.220446049250313e-16
BROAD136,0.15,0.5,25,null,85,0.19692307692307692,36,0.7731776810011166,-0.21680281437912752,-0.030128636003712184,-1.1102230246251565e-16
BROAD136,0.15,0.5,10,null,168,0.19692307692307692,36,0.8442877997522735,-0.21570287649607056,-0.10504452439304246,2.220446049250313e-16
BROAD136,0.15,0.5,25,null,168,0.19692307692307692,36,0.6972788292423561,-0.21680281437912707,-0.10602748776247273,3.3306690738754696e-16
BROAD136,0.15,0.5,10,null,200,0.19692307692307692,36,0.929239032097084,-0.2157028764960709,-0.02009329204823196,-1.1102230246251565e-16
BROAD136,0.15,0.5,25,null,200,0.19692307692307692,36,0.779888707903681,-0.21680281437912707,-0.023417609101147763,3.3306690738754696e-16
BROAD136,0.15,0.5,10,null,207,0.19692307692307692,36,0.9588718385186167,-0.21570287649607078,0.009539514373300695,0.0
BROAD136,0.15,0.5,25,null,207,0.19692307692307692,36,0.8094225283863571,-0.21680281437912707,0.0061162113815282915,3.3306690738754696e-16
BROAD136,0.15,0.5,10,null,262,0.19692307692307692,36,0.8743013294566853,-0.21570287649607067,-0.07503099468863073,1.1102230246251565e-16
BROAD136,0.15,0.5,25,null,262,0.19692307692307692,36,0.7280401049546648,-0.21680281437912718,-0.07526621205016404,2.220446049250313e-16
BROAD136,0.15,0.5,10,null,299,0.19692307692307692,36,0.8739846286791829,-0.21570287649607056,-0.07534769546613307,2.220446049250313e-16
BROAD136,0.15,0.5,25,null,299,0.19692307692307692,36,0.7249541655919813,-0.21680281437912718,-0.07835215141284746,2.220446049250313e-16
BROAD136,0.15,0.5,10,null,371,0.19692307692307692,36,0.9439514839356457,-0.21570287649607056,-0.0053808402096703345,2.220446049250313e-16
BROAD136,0.15,0.5,25,null,371,0.19692307692307692,36,0.7973382973209792,-0.21680281437912718,-0.005968019683849635,2.220446049250313e-16
BROAD136,0.15,0.5,10,null,435,0.19692307692307692,36,1.02309220721817,-0.17129831564089604,0.07375988307285408,0.044404560855174746
BROAD136,0.15,0.5,25,null,435,0.19692307692307692,36,0.8688574543777057,-0.18530029712119256,0.06555113737287688,0.03150251725793485
BROAD136,0.15,0.5,10,null,488,0.19692307692307692,36,0.8796350329110597,-0.21570287649607067,-0.06969729123425628,1.1102230246251565e-16
BROAD136,0.15,0.5,25,null,488,0.19692307692307692,36,0.7298312370392563,-0.2168028143791274,-0.07347507996557245,0.0
BROAD136,0.15,0.5,10,null,506,0.19692307692307692,36,0.979093992344595,-0.1479439880846064,0.029761668199279057,0.06775888841146438
BROAD136,0.15,0.5,25,null,506,0.19692307692307692,36,0.8258546211001958,-0.1611096032169459,0.02254830409536701,0.05569321116218151
BROAD136,0.15,0.5,10,null,532,0.19692307692307692,36,0.9098275880221869,-0.15317277128597062,-0.0395047361231291,0.06253010521010016
BROAD136,0.15,0.5,25,null,532,0.19692307692307692,36,0.7583174840517678,-0.16051948279822081,-0.044988832953061,0.05628333158090659
BROAD136,0.15,0.5,10,null,541,0.19692307692307692,36,0.9602750267050666,-0.21570287649607067,0.010942702559750606,1.1102230246251565e-16
BROAD136,0.15,0.5,25,null,541,0.19692307692307692,36,0.811315099316941,-0.21680281437912718,0.008008782312112217,2.220446049250313e-16
BROAD136,0.15,0.5,10,null,556,0.19692307692307692,36,0.9943978596184767,-0.21570287649607056,0.04506553547316072,2.220446049250313e-16
BROAD136,0.15,0.5,25,null,556,0.19692307692307692,36,0.8415362248391863,-0.21680281437912718,0.038229907834357535,2.220446049250313e-16
BROAD136,0.15,0.5,10,null,721,0.19692307692307692,36,0.9435587497601889,-0.21570287649607056,-0.005773574385127045,2.220446049250313e-16
BROAD136,0.15,0.5,25,null,721,0.19692307692307692,36,0.7946675015900492,-0.21680281437912718,-0.008638815414779621,2.220446049250313e-16
BROAD136,0.15,0.5,10,null,756,0.19692307692307692,36,0.8995113560520108,-0.21570287649607056,-0.04982096809330516,2.220446049250313e-16
BROAD136,0.15,0.5,25,null,756,0.19692307692307692,36,0.74964384138908,-0.21680281437912718,-0.05366247561574877,2.220446049250313e-16
BROAD136,0.15,0.5,10,null,801,0.19692307692307692,36,0.8829100781269084,-0.21570287649607067,-0.06642224601840763,1.1102230246251565e-16
BROAD136,0.15,0.5,25,null,801,0.19692307692307692,36,0.7352435641990339,-0.21680281437912718,-0.06806275280579488,2.220446049250313e-16
BROAD136,0.15,0.5,10,null,802,0.19692307692307692,36,0.8775324612375802,-0.21570287649607045,-0.07179986290773577,3.3306690738754696e-16
BROAD136,0.15,0.5,25,null,802,0.19692307692307692,36,0.7292207690001329,-0.2168028143791273,-0.07408554800469591,1.1102230246251565e-16
BROAD136,0.15,0.5,10,null,966,0.19692307692307692,36,0.8637476835196266,-0.21570287649607067,-0.08558464062568938,1.1102230246251565e-16
BROAD136,0.15,0.5,25,null,966,0.19692307692307692,36,0.7147884955926652,-0.2168028143791273,-0.08851782141216358,1.1102230246251565e-16
BROAD136,0.15,1.0,10,real,0,0.19692307692307692,36,0.9961815301415211,-0.21570287649607045,0.04684920599620512,3.3306690738754696e-16
BROAD136,0.15,1.0,25,real,0,0.19692307692307692,36,0.8494011494008975,-0.2168028143791274,0.04609483239606871,0.0
BROAD136,0.15,1.0,10,null,47,0.19692307692307692,36,0.8288267765449056,-0.21570287649607078,-0.12050554760041043,0.0
BROAD136,0.15,1.0,25,null,47,0.19692307692307692,36,0.6839649037227036,-0.2168028143791273,-0.11934141328212522,1.1102230246251565e-16
BROAD136,0.15,1.0,10,null,55,0.19692307692307692,36,0.8951172044568922,-0.21570287649607067,-0.05421511968842374,1.1102230246251565e-16
BROAD136,0.15,1.0,25,null,55,0.19692307692307692,36,0.7503787484721898,-0.21680281437912718,-0.052927568532639024,2.220446049250313e-16
BROAD136,0.15,1.0,10,null,85,0.19692307692307692,36,0.8447479187312046,-0.21570287649607056,-0.1045844054141114,2.220446049250313e-16
BROAD136,0.15,1.0,25,null,85,0.19692307692307692,36,0.7013341939898513,-0.21680281437912752,-0.10197212301497749,-1.1102230246251565e-16
BROAD136,0.15,1.0,10,null,168,0.19692307692307692,36,0.6969911895706464,-0.23661174790665263,-0.25234113457466956,-0.020908871410581842
BROAD136,0.15,1.0,25,null,168,0.19692307692307692,36,0.5546401150393676,-0.2530059954112379,-0.2486662019654612,-0.03620318103211051
BROAD136,0.15,1.0,10,null,200,0.19692307692307692,36,0.8652682208735241,-0.21570287649607045,-0.08406410327179192,3.3306690738754696e-16
BROAD136,0.15,1.0,25,null,200,0.19692307692307692,36,0.7190463153168001,-0.2168028143791273,-0.08426000168802872,1.1102230246251565e-16
BROAD136,0.15,1.0,10,null,207,0.19692307692307692,36,0.9209908109567109,-0.21570287649607056,-0.028341513188605116,2.220446049250313e-16
BROAD136,0.15,1.0,25,null,207,0.19692307692307692,36,0.7752514215570251,-0.2168028143791273,-0.028054895447803707,1.1102230246251565e-16
BROAD136,0.15,1.0,10,null,262,0.19692307692307692,36,0.7649707659897963,-0.21570287649607056,-0.1843615581555197,2.220446049250313e-16
BROAD136,0.15,1.0,25,null,262,0.19692307692307692,36,0.6232916532771241,-0.21680281437912707,-0.1800146637277047,3.3306690738754696e-16
BROAD136,0.15,1.0,10,null,299,0.19692307692307692,36,0.7461851460699206,-0.21570287649607056,-0.2031471780753954,2.220446049250313e-16
BROAD136,0.15,1.0,25,null,299,0.19692307692307692,36,0.6015944317891302,-0.2168028143791274,-0.2017118852156986,0.0
BROAD136,0.15,1.0,10,null,371,0.19692307692307692,36,0.9033742043763949,-0.21570287649607056,-0.04595811976892106,2.220446049250313e-16
BROAD136,0.15,1.0,25,null,371,0.19692307692307692,36,0.7613337275290025,-0.2168028143791274,-0.04197258947582627,0.0
BROAD136,0.15,1.0,10,null,435,0.19692307692307692,36,1.0229270209452972,-0.16532659770559321,0.07359469679998121,0.05037627879047757
BROAD136,0.15,1.0,25,null,435,0.19692307692307692,36,0.8725515992202094,-0.18038303401739197,0.06924528221538062,0.03641978036173543
BROAD136,0.15,1.0,10,null,488,0.19692307692307692,36,0.7480774748855055,-0.21570287649607067,-0.20125484925981052,1.1102230246251565e-16
BROAD136,0.15,1.0,25,null,488,0.19692307692307692,36,0.6031828679576244,-0.22086591496883679,-0.20012344904720436,-0.004063100589709379
BROAD136,0.15,1.0,10,null,506,0.19692307692307692,36,0.9383156424666936,-0.14705845013762775,-0.011016681678622353,0.06864442635844303
BROAD136,0.15,1.0,25,null,506,0.19692307692307692,36,0.7886906487528221,-0.15271685327836626,-0.014615668252006664,0.06408596110076115
BROAD136,0.15,1.0,10,null,532,0.19692307692307692,36,0.8017506039274941,-0.1728549146707654,-0.1475817202178219,0.04284796182530537
BROAD136,0.15,1.0,25,null,532,0.19692307692307692,36,0.6542838752424397,-0.18414389500026285,-0.1490224417623891,0.03265891937886456
BROAD136,0.15,1.0,10,null,541,0.19692307692307692,36,0.9193689703490575,-0.21570287649607078,-0.029963353796258474,0.0
BROAD136,0.15,1.0,25,null,541,0.19692307692307692,36,0.7750856880799228,-0.2168028143791273,-0.028220628924905955,1.1102230246251565e-16
BROAD136,0.15,1.0,10,null,556,0.19692307692307692,36,0.9744782006102263,-0.21570287649607067,0.02514587646491029,1.1102230246251565e-16
BROAD136,0.15,1.0,25,null,556,0.19692307692307692,36,0.8248429317791783,-0.21680281437912718,0.02153661477434954,2.220446049250313e-16
BROAD136,0.15,1.0,10,null,721,0.19692307692307692,36,0.8783340168661038,-0.21570287649607045,-0.07099830727921219,3.3306690738754696e-16
BROAD136,0.15,1.0,25,null,721,0.19692307692307692,36,0.7352822850237896,-0.2168028143791273,-0.06802403198103923,1.1102230246251565e-16
BROAD136,0.15,1.0,10,null,756,0.19692307692307692,36,0.7908320770800058,-0.21570287649607078,-0.15850024706531018,0.0
BROAD136,0.15,1.0,25,null,756,0.19692307692307692,36,0.6453427713463813,-0.2168028143791274,-0.1579635456584475,0.0
BROAD136,0.15,1.0,10,null,801,0.19692307692307692,36,0.771958246988432,-0.234361985187845,-0.17737407715688402,-0.01865910869177423
BROAD136,0.15,1.0,25,null,801,0.19692307692307692,36,0.6288431149478759,-0.23829098135483973,-0.17446320205695287,-0.02148816697571232
BROAD136,0.15,1.0,10,null,802,0.19692307692307692,36,0.7591276254375074,-0.21570287649607056,-0.19020469870780854,2.220446049250313e-16
BROAD136,0.15,1.0,25,null,802,0.19692307692307692,36,0.6149737071418623,-0.21764953394492614,-0.18833260986296652,-0.000846719565798737
BROAD136,0.15,1.0,10,null,966,0.19692307692307692,36,0.7159194040992987,-0.21570287649607034,-0.23341292004601732,4.440892098500626e-16
BROAD136,0.15,1.0,25,null,966,0.19692307692307692,36,0.5725090096139505,-0.21680281437912752,-0.23079730739087834,-1.1102230246251565e-16
BROAD136,0.3,0.5,10,real,0,0.318974358974359,102,0.9339926462089131,-0.16057674032639768,-0.015339677936402896,0.0551261361696731
BROAD136,0.3,0.5,25,real,0,0.318974358974359,102,0.7716924609917319,-0.1699688032073613,-0.03161385601309685,0.04683401117176611
BROAD136,0.3,0.5,10,null,68,0.318974358974359,102,0.9496086792343683,-0.1862149844367006,0.000276355089052327,0.02948789205937019
BROAD136,0.3,0.5,25,null,68,0.318974358974359,102,0.7838925071440084,-0.19969335725731996,-0.01941380986082042,0.017109457121807448
BROAD136,0.3,0.5,10,null,100,0.318974358974359,102,0.9758662158133014,-0.1926758226597456,0.026533891667985365,0.023027053836325195
BROAD136,0.3,0.5,25,null,100,0.318974358974359,102,0.8159316108947694,-0.20544661159504174,0.012625293889940603,0.011356202784085667
BROAD136,0.3,0.5,10,null,128,0.318974358974359,102,0.9422571927259608,-0.17034348237965558,-0.0070751314193552295,0.04535939411641521
BROAD136,0.3,0.5,25,null,128,0.318974358974359,102,0.7838868834334467,-0.17375188500961802,-0.019419433571382094,0.04305092936950938
BROAD136,0.3,0.5,10,null,134,0.318974358974359,102,0.9190504634443787,-0.20467459745688776,-0.030281860700937302,0.01102827903918302
BROAD136,0.3,0.5,25,null,134,0.318974358974359,102,0.7603189125824711,-0.20875009736149652,-0.04298740442235771,0.008052717017630884
BROAD136,0.3,0.5,10,null,233,0.318974358974359,102,0.8665542725753629,-0.21570287649607056,-0.0827780515699531,2.220446049250313e-16
BROAD136,0.3,0.5,25,null,233,0.318974358974359,102,0.7092838476967726,-0.2168028143791274,-0.09402246930805624,0.0
BROAD136,0.3,0.5,10,null,241,0.318974358974359,102,0.8716466249416049,-0.17219910193393273,-0.07768569920371104,0.04350377456213805
BROAD136,0.3,0.5,25,null,241,0.318974358974359,102,0.7126042160340895,-0.17878864429108976,-0.09070210097073927,0.038014170088037647
BROAD136,0.3,0.5,10,null,282,0.318974358974359,102,1.069955042538587,-0.17528967416386432,0.1206227183932711,0.040413202332206466
BROAD136,0.3,0.5,25,null,282,0.318974358974359,102,0.9039692004551977,-0.1890782837757471,0.10066288345036889,0.027724530603380315
BROAD136,0.3,0.5,10,null,370,0.318974358974359,102,0.8868370614236081,-0.18151310273977905,-0.06249526272170791,0.03418977375629173
BROAD136,0.3,0.5,25,null,370,0.318974358974359,102,0.7240363614395644,-0.1943319224700809,-0.0792699555652644,0.022470891909046498
BROAD136,0.3,0.5,10,null,385,0.318974358974359,102,0.8662199051599783,-0.20002902788315235,-0.08311241898533772,0.01567384861291843
BROAD136,0.3,0.5,25,null,385,0.318974358974359,102,0.7027958208408656,-0.22755161393663437,-0.10051049616396324,-0.01074879955750696
BROAD136,0.3,0.5,10,null,417,0.318974358974359,102,0.9401435115136559,-0.16057674032639735,-0.009188812631660048,0.055126136169673434
BROAD136,0.3,0.5,25,null,417,0.318974358974359,102,0.7746501857124863,-0.17090064215028777,-0.028656131292342457,0.04590217222883963
BROAD136,0.3,0.5,10,null,453,0.318974358974359,102,0.7909320088440073,-0.21570287649607078,-0.15840031530130871,0.0
BROAD136,0.3,0.5,25,null,453,0.318974358974359,102,0.6311053817813786,-0.21680281437912696,-0.17220093522345015,4.440892098500626e-16
BROAD136,0.3,0.5,10,null,502,0.318974358974359,102,0.8832901853439017,-0.1823690170761535,-0.0660421388014143,0.03333385941991729
BROAD136,0.3,0.5,25,null,502,0.318974358974359,102,0.7262501116255613,-0.18404795519523065,-0.0770562053792675,0.032754859183896756
BROAD136,0.3,0.5,10,null,535,0.318974358974359,102,0.8676866417695975,-0.18419774017767032,-0.08164568237571845,0.03150513631840046
BROAD136,0.3,0.5,25,null,535,0.318974358974359,102,0.7083902545043889,-0.18570408932136862,-0.09491606250043993,0.03109872505775879
BROAD136,0.3,0.5,10,null,537,0.318974358974359,102,0.8307452681384088,-0.2124801680417545,-0.11858705600690722,0.00322270845431627
BROAD136,0.3,0.5,25,null,537,0.318974358974359,102,0.6694009987717255,-0.22873405022756854,-0.13390531823310325,-0.011931235848441135
BROAD136,0.3,0.5,10,null,547,0.318974358974359,102,0.9702578591004087,-0.21570287649607056,0.02092553495509275,2.220446049250313e-16
BROAD136,0.3,0.5,25,null,547,0.318974358974359,102,0.8114872882803524,-0.21680281437912707,0.00818097127552364,3.3306690738754696e-16
BROAD136,0.3,0.5,10,null,579,0.318974358974359,102,0.9539621224669809,-0.1627251421460274,0.00462979832166488,0.05297773435004338
BROAD136,0.3,0.5,25,null,579,0.318974358974359,102,0.7888043316134297,-0.17605676764149492,-0.01450198539139913,0.04074604673763249
BROAD136,0.3,0.5,10,null,677,0.318974358974359,102,0.9146572416491355,-0.21570287649607078,-0.034675082496180454,0.0
BROAD136,0.3,0.5,25,null,677,0.318974358974359,102,0.7567270762485043,-0.21680281437912718,-0.04657924075632447,2.220446049250313e-16
BROAD136,0.3,0.5,10,null,782,0.318974358974359,102,0.9241450326814801,-0.21570287649607045,-0.025187291463835915,3.3306690738754696e-16
BROAD136,0.3,0.5,25,null,782,0.318974358974359,102,0.76281640815783,-0.21680281437912718,-0.04048990884699877,2.220446049250313e-16
BROAD136,0.3,0.5,10,null,829,0.318974358974359,102,0.8232689010939206,-0.21570287649607045,-0.1260634230513954,3.3306690738754696e-16
BROAD136,0.3,0.5,25,null,829,0.318974358974359,102,0.6639823367678244,-0.21680281437912674,-0.13932398023700443,6.661338147750939e-16
BROAD136,0.3,0.5,10,null,895,0.318974358974359,102,0.9605917555540472,-0.21570287649607056,0.011259431408731202,2.220446049250313e-16
BROAD136,0.3,0.5,25,null,895,0.318974358974359,102,0.8001552603221807,-0.21730427879775582,-0.0031510566826481456,-0.0005014644186284167
BROAD136,0.3,1.0,10,real,0,0.318974358974359,102,0.8172284063928964,-0.21171311061312192,-0.1321039177524196,0.003989765882948859
BROAD136,0.3,1.0,25,real,0,0.318974358974359,102,0.6513569897928927,-0.22291243848751752,-0.1519493272119361,-0.00610962410839011
BROAD136,0.3,1.0,10,null,68,0.318974358974359,102,0.8253613021059256,-0.1951277513190367,-0.12397102203939037,0.02057512517703408
BROAD136,0.3,1.0,25,null,68,0.318974358974359,102,0.655736226936243,-0.20909312768397936,-0.1475700900685858,0.007709686695148044
BROAD136,0.3,1.0,10,null,100,0.318974358974359,102,0.9067415664753524,-0.20860003424922324,-0.042590757669963564,0.0071028422468475405
