panel,book,cost,instr,regime,mode,armed_frac,on_days,off_days,g_arm,g_ctl,g_matched,mu,match_gap,g_arm_on,g_arm_off,g_ctl_on,g_ctl_off,d_on_pub,d_off_pub,d_on_matched,d_off_matched,dSharpe_pub,dSharpe_matched
u56,EWall,10.0,stop25,spy200,cond,0.17053390403243973,757,3682,0.7477312235839942,0.7502297496579479,0.7482548047817829,0.9973650429995911,1.540575549907608e-06,0.7359944377825071,0.7501442455426378,0.749592051632352,0.7503608570466975,-1.4435898975708177,-0.0943523937768019,-1.4768945358736452,-0.04553040383645235,-0.002807729081890198,-0.002803078776057788
u56,EWall,10.0,stop25,breadth20,cond,0.08650596981302094,384,4055,0.7485156956741851,0.7502297496579479,0.7490390793953641,0.9984114150317968,9.296231299193991e-07,0.7325350776246244,0.7500290267052654,0.7492451128074943,0.7503229927037122,-2.5685373372043325,-0.1848263875747203,-2.617422170178097,-0.15721871088662107,-0.011270992182471407,-0.011268191751684364
u56,EWall,10.0,stop25,hivol80,cond,0.10858301419238567,482,3957,0.7485595222424709,0.7502297496579479,0.7490828948898147,0.9984698733197273,8.954585064557818e-07,0.7357864693193256,0.7501154008143577,0.7501476857059819,0.7502397458229334,-2.284233477834121,-0.013986480757648781,-2.2596017795680243,0.00569410161893653,-0.00015223789288532075,-0.0001495406811846678
u56,EWall,10.0,ddctl8,spy200,always,0.17053390403243973,757,3682,0.6268421840823625,0.7502297496579479,0.6273791430685145,0.8361165913128865,8.227273491390186e-05,0.4816121109030429,0.6567007298174915,0.749592051632352,0.7503608570466975,-2.5658200497879435,-3.9609913057120005,-4.646424312510585,-0.9245135092824989,-0.05848336955278022,-0.05816229304967302
u56,EWall,10.0,ddctl8,breadth20,always,0.08650596981302094,384,4055,0.6268421840823625,0.7502297496579479,0.6273791430685145,0.8361165913128865,8.227273491390186e-05,0.5207176950899524,0.6368919507341714,0.7492451128074943,0.7503229927037122,1.9638788156530762,-4.261609181388863,-3.086977943112644,-1.4145505340550975,-0.05848336955278022,-0.05816229304967302
u56,EWall,10.0,ddctl8,hivol80,always,0.10858301419238567,482,3957,0.6268421840823625,0.7502297496579479,0.6273791430685145,0.8361165913128865,8.227273491390186e-05,0.5269484426592741,0.6390101859438556,0.7501476857059819,0.7502397458229334,-8.777720808889766,-3.107362733241393,-6.153929132679288,-0.9995471578967043,-0.05848336955278022,-0.05816229304967302
u56,EWall,10.0,ddctl8,spy200,cond,0.17053390403243973,757,3682,0.7048816525489712,0.7502297496579479,0.7054138788777014,0.9402099277524089,3.3237384311046725e-05,0.5084101604004756,0.7452751668228473,0.749592051632352,0.7503608570466975,-6.773334084239603,-0.9918843827267114,-7.5302398296460415,0.11593735785085203,0.022044366526158043,0.022154151001175126
u56,EWall,10.0,ddctl8,breadth20,cond,0.08650596981302094,384,4055,0.7297089912595015,0.7502297496579479,0.7302367225393388,0.9733259980188151,1.527459649453e-05,0.5451820009134414,0.7471833104439373,0.7492451128074943,0.7503229927037122,-3.895185053473973,-0.586839459833433,-4.716208354873825,-0.12330203611260548,0.01769615708254335,0.01774408123818194
u56,EWall,10.0,ddctl8,hivol80,cond,0.10858301419238567,482,3957,0.7271768205121422,0.7502297496579479,0.7277050753094532,0.969948449366751,1.71576804374185e-05,0.5502747113014923,0.7487251694228152,0.7501476857059819,0.7502397458229334,-7.613538548294523,-0.2259425421491376,-7.130235941902282,0.1605819919428322,0.03249021575976507,0.032544323857549795
u56,EWall,10.0,gross50,spy200,always,0.17053390403243973,757,3682,0.37530293016491456,0.7502297496579479,0.3755953213517869,0.5003897454565333,7.076978014719515e-08,0.37453794848788147,0.3754602064086718,0.749592051632352,0.7503608570466975,6.406189519719294,-9.263224468856793,0.00506091628677232,-0.007219072628127652,-0.0011682635046941225,-1.1210185049126409e-06
u56,EWall,10.0,gross50,breadth20,always,0.08650596981302094,384,4055,0.37530293016491456,0.7502297496579479,0.3755953213517869,0.5003897454565333,7.076978014719515e-08,0.3741098145160941,0.37541591571587557,0.7492451128074943,0.7503229927037122,15.457454742377289,-8.679006078662415,0.012102794562354977,-0.006756346461066258,-0.0011682635046941225,-1.1210185049126409e-06
u56,EWall,10.0,gross50,hivol80,always,0.10858301419238567,482,3957,0.37530293016491456,0.7502297496579479,0.3755953213517869,0.5003897454565333,7.076978014719515e-08,0.3752377025036909,0.3753108755105577,0.7501476857059819,0.7502397458229334,-7.915857995166259,-6.429684982116014,-0.006068515024800675,-0.0050099791624274555,-0.0011682635046941225,-1.1210185049126409e-06
u56,EWall,10.0,gross50,spy200,cond,0.17053390403243973,757,3682,0.6848610607971308,0.7502297496579479,0.6853958702886165,0.9135053610262228,4.690273137197831e-05,0.41524255730424675,0.7402932191741307,0.749592051632352,0.7503608570466975,-1.883326469212588,-2.1428056480912536,-2.979098450653459,-0.5401923979320088,0.08115160503761731,0.08131316324384685
u56,EWall,10.0,gross50,breadth20,cond,0.08650596981302094,384,4055,0.7167836756716657,0.7502297496579479,0.7173139246892547,0.9560855009920154,2.4765581442931506e-05,0.4259754592011942,0.7443226041857622,0.7492451128074943,0.7503229927037122,1.2930116503359557,-1.190966157627845,-0.0588940185484195,-0.4278549446085465,0.0402881056769262,0.040367905417044936
u56,EWall,10.0,gross50,hivol80,cond,0.10858301419238567,482,3957,0.7103700047007266,0.7502297496579479,0.7109013599921058,0.9475305937981509,2.936284452681459e-05,0.42271463343008187,0.745409147726365,0.7501476857059819,0.7502397458229334,-7.437087758278155,-0.3858962710964689,-6.593891988364528,0.288965896766684,0.05408428235569818,0.054180163856301755
u56,EWall,25.0,g200-dg,spy200,always,0.17053390403243973,757,3682,0.5323201549530464,0.7502297496579479,0.5327172731500606,0.7098700182116724,7.59156886243062e-08,0.2588076810188886,0.58855289334744,0.749592051632352,0.7503608570466975,-0.11164651399015141,-6.449407346487314,-3.8485068895213885,-1.105153120314592,-0.010043116779459682,-0.009031863536764106
u56,EWall,25.0,g200-dg,breadth20,always,0.08650596981302094,384,4055,0.5323201549530464,0.7502297496579479,0.5327172731500606,0.7098700182116724,7.59156886243062e-08,0.2253487016822493,0.5613897081111194,0.7492451128074943,0.7503229927037122,14.797508930346542,-7.278292895218227,5.8037875232865455,-2.2715531228873123,-0.010043116779459682,-0.009031863536764106
u56,EWall,25.0,g200-dg,hivol80,always,0.10858301419238567,482,3957,0.5323201549530464,0.7502297496579479,0.5327172731500606,0.7098700182116724,7.59156886243062e-08,0.3126566866516338,0.559077241564439,0.7501476857059819,0.7502397458229334,-10.173478148745163,-4.783325194127286,-5.5873302255645605,-1.0840031174232754,-0.010043116779459682,-0.009031863536764106
u56,EWall,25.0,g200-dg,spy200,cond,0.17053390403243973,757,3682,0.6632989799910067,0.7502297496579479,0.6638355206769148,0.884744671393279,6.0789150540419e-05,0.292861382534135,0.7394590183600595,0.749592051632352,0.7503608570466975,-7.158000375661387,-2.7175868600849795,-8.635292029620658,-0.5944903389156136,0.013942352536917557,0.014292626406893438
u56,EWall,25.0,g200-dg,breadth20,cond,0.08650596981302094,384,4055,0.7024980745706422,0.7502297496579479,0.7030306574160476,0.9370305803106179,3.49029507954457e-05,0.2766673803450546,0.7428233486970602,0.7492451128074943,0.7503229927037122,-0.9279722310291048,-1.7009205681966373,-2.875727054817755,-0.6136848436428015,0.013344261536084812,0.013527181470466054
u56,EWall,25.0,g200-dg,hivol80,cond,0.10858301419238567,482,3957,0.7039687476981572,0.7502297496579479,0.7045011121314129,0.9389922450382613,3.387652042363687e-05,0.3571070599340826,0.7462197796673976,0.7501476857059819,0.7502397458229334,-8.457131032191462,-0.473906285401086,-7.485091315776006,0.3040230889769945,0.06818418486659072,0.06836109071800767
u56,EWall,25.0,band3-dg,spy200,always,0.17053390403243973,757,3682,0.5327528030004022,0.7502297496579479,0.5331501942969074,0.7104473197529381,7.586953754135095e-08,0.26492067981792444,0.587817690900765,0.749592051632352,0.7503608570466975,0.0520858132380028,-5.714341612245321,-3.6772781978627385,-0.3807202247792871,0.05468712760457972,0.05569595461817678
u56,EWall,25.0,band3-dg,breadth20,always,0.08650596981302094,384,4055,0.5327528030004022,0.7502297496579479,0.5331501942969074,0.7104473197529381,7.586953754135095e-08,0.23575247962848503,0.5608781110583099,0.7492451128074943,0.7503229927037122,15.04519339211009,-6.603731471821549,6.069418451315984,-1.6069465224968598,0.05468712760457972,0.05569595461817678
u56,EWall,25.0,band3-dg,hivol80,always,0.10858301419238567,482,3957,0.5327528030004022,0.7502297496579479,0.5331501942969074,0.7104473197529381,7.586953754135095e-08,0.3215238732073479,0.5584824831015526,0.7501476857059819,0.7502397458229334,-8.700862322822928,-4.247399852429985,-4.123746880761228,-0.5554373178904514,0.05468712760457972,0.05569595461817678
u56,EWall,25.0,band3-dg,spy200,cond,0.17053390403243973,757,3682,0.6647236989227497,0.7502297496579479,0.6652601590528519,0.8866450398863978,5.9898438605876514e-05,0.2991791270606516,0.7398777567444793,0.749592051632352,0.7503608570466975,-7.271887610090198,-2.468175089246413,-8.724745028496764,-0.3800850259601716,0.0257838728967823,0.026127814254934156
u56,EWall,25.0,band3-dg,breadth20,cond,0.08650596981302094,384,4055,0.70391129859274,0.7502297496579479,0.704443671652177,0.9389156162608511,3.391669028951494e-05,0.287778763415435,0.7433181773863492,0.7492451128074943,0.7503229927037122,-0.021373809860457945,-1.6321661884969894,-1.91078813064035,-0.5774735798101527,0.024185617942860338,0.0243627582528958
u56,EWall,25.0,band3-dg,hivol80,cond,0.10858301419238567,482,3957,0.7045428024754019,0.7502297496579479,0.705075080291344,0.939757950882196,3.347479532234132e-05,0.3626954347490111,0.7461830428706813,0.7501476857059819,0.7502397458229334,-7.467990738054634,-0.482957664945444,-6.508125978689806,0.28520785974755236,0.07348726097192126,0.07366182521090026
u56,EWall,25.0,abs12-dg,spy200,always,0.17053390403243973,757,3682,0.5508016697911521,0.7502297496579479,0.551210376480787,0.7345311791446655,7.360532916500517e-08,0.37244598463380457,0.5874706686135616,0.749592051632352,0.7503608570466975,-4.072305754000539,-4.871160275630055,-7.4891520553418705,0.01887221646298487,-0.0676570146749842,-0.06674796488074963
u56,EWall,25.0,abs12-dg,breadth20,always,0.08650596981302094,384,4055,0.5508016697911521,0.7502297496579479,0.551210376480787,0.7345311791446655,7.360532916500517e-08,0.33768030266039767,0.5709838165182074,0.7492451128074943,0.7503229927037122,8.64764712107973,-6.002230353919332,0.4203830228734653,-1.4207713158225639,-0.0676570146749842,-0.06674796488074963
u56,EWall,25.0,abs12-dg,hivol80,always,0.10858301419238567,482,3957,0.5508016697911521,0.7502297496579479,0.551210376480787,0.7345311791446655,7.360532916500517e-08,0.4287386950728511,0.5656700938028328,0.7501476857059819,0.7502397458229334,-9.380471258717234,-4.1690574788846515,-5.18050579690387,-0.7841285849808998,-0.0676570146749842,-0.06674796488074963
u56,EWall,25.0,abs12-dg,spy200,cond,0.17053390403243973,757,3682,0.6840641313731365,0.7502297496579479,0.6845990243064756,0.9124423727168407,4.743138181295681e-05,0.3957629118404943,0.7433373587458172,0.749592051632352,0.7503608570466975,-8.637715681269444,-1.5441995621530293,-9.759134643436012,0.06868094475863695,-0.002580522911270755,-0.0023206098636772143
u56,EWall,25.0,abs12-dg,breadth20,cond,0.08650596981302094,384,4055,0.7136316138421293,0.7502297496579479,0.7141624184358892,0.9518811075107797,2.7034291330774174e-05,0.38179250068720255,0.7450560822641988,0.7492451128074943,0.7503229927037122,-1.4346390297511233,-1.2057334131253652,-2.9228333476897026,-0.37488318718362873,0.023454493624353256,0.023592401031703014
u56,EWall,25.0,abs12-dg,hivol80,cond,0.10858301419238567,482,3957,0.715592046288893,0.7502297496579479,0.7161225080396069,0.9544960401629061,2.5625381426586102e-05,0.455801031976668,0.747237047274107,0.7501476857059819,0.7502397458229334,-9.195818482001325,-0.37316494709166814,-8.4704129646579,0.20706842059288025,0.020871708711307724,0.02100181032978421
u56,EWall,25.0,vol60-dg,spy200,always,0.17053390403243973,757,3682,0.7198239210435405,0.7502297496579479,0.7203536124581523,0.9601407475303575,2.2560286774275795e-05,0.6636856490783962,0.7313656570233381,0.749592051632352,0.7503608570466975,-2.4180359286828037,-1.6158860998586617,-2.927887719392753,-0.8816503812649652,-0.0006850268034488405,-0.0005716640326460798
u56,EWall,25.0,vol60-dg,breadth20,always,0.08650596981302094,384,4055,0.7198239210435405,0.7502297496579479,0.7203536124581523,0.9601407475303575,2.2560286774275795e-05,0.6536733321877626,0.7260882431448029,0.7492451128074943,0.7503229927037122,1.1408737171579482,-2.0266932984170474,-0.09177670551407811,-1.3384477071468581,-0.0006850268034488405,-0.0005716640326460798
u56,EWall,25.0,vol60-dg,hivol80,always,0.10858301419238567,482,3957,0.7198239210435405,0.7502297496579479,0.7203536124581523,0.9601407475303575,2.2560286774275795e-05,0.65457821897297,0.7277714642323238,0.7501476857059819,0.7502397458229334,-4.586163265984725,-1.4075347797543183,-3.950620097573107,-0.8992794592791706,-0.0006850268034488405,-0.0005716640326460798
u56,EWall,25.0,vol60-dg,spy200,cond,0.17053390403243973,757,3682,0.7354700844519172,0.7502297496579479,0.7359965698470982,0.9810104610696387,1.0947394739946326e-05,0.66776690514224,0.7493895050758785,0.749592051632352,0.7503608570466975,-3.6204709520174636,-0.32249640075706687,-3.8632350819336803,0.027303521889746035,0.0468040507659937,0.04685704535410906
u56,EWall,25.0,vol60-dg,breadth20,cond,0.08650596981302094,384,4055,0.7418712383945063,0.7502297496579479,0.7423962504009238,0.9895486723624566,6.069801030683664e-06,0.6641874644592242,0.7492277289471939,0.7492451128074943,0.7503229927037122,-1.8327784409646795,-0.36423670819024284,-2.1558961019185743,-0.18376444748805187,0.030443779989146602,0.03047269797244634
u56,EWall,25.0,vol60-dg,hivol80,cond,0.10858301419238567,482,3957,0.7396726836309807,0.7502297496579479,0.7401982122470369,0.9866161190637587,7.753315604097644e-06,0.6583910280026276,0.7495735575285967,0.7501476857059819,0.7502397458229334,-4.66311505552663,-0.12578068458939262,-4.449520602945226,0.04487953566595463,0.03486758726662198,0.03490473680887285
u56,EWall,25.0,stop15,spy200,always,0.17053390403243973,757,3682,0.7396461292894789,0.7502297496579479,0.7401716640777316,0.986580699422157,7.773596568894092e-06,0.7180928592262085,0.7440773692237256,0.749592051632352,0.7503608570466975,-4.247156383400917,-0.8423650075329463,-4.418684016507211,-0.595173011857582,-0.06408560327360946,-0.06404835411566112
u56,EWall,25.0,stop15,breadth20,always,0.08650596981302094,384,4055,0.7396461292894789,0.7502297496579479,0.7401716640777316,0.986580699422157,7.773596568894092e-06,0.7109260921639472,0.7423658566029696,0.7492451128074943,0.7503229927037122,-4.996050233234745,-1.0846367571907913,-5.410939084430195,-0.8529149745337562,-0.06408560327360946,-0.06404835411566112
u56,EWall,25.0,stop15,hivol80,always,0.10858301419238567,482,3957,0.7396461292894789,0.7502297496579479,0.7401716640777316,0.986580699422157,7.773596568894092e-06,0.7195940625166954,0.7420886605466136,0.7501476857059819,0.7502397458229334,-7.525516910199716,-0.6796528150756982,-7.3113574527483545,-0.5085409496919053,-0.06408560327360946,-0.06404835411566112
u56,EWall,25.0,stop15,spy200,cond,0.17053390403243973,757,3682,0.7436548405575104,0.7502297496579479,0.7441794253544226,0.9919277390536564,4.69770507793843e-06,0.7140280204900722,0.749745960272625,0.749592051632352,0.7503608570466975,-3.70393423127355,-0.2980387553968856,-3.8071006323553314,-0.14934296898071242,-0.023539478578711748,-0.02351720263748458
u56,EWall,25.0,stop15,breadth20,cond,0.08650596981302094,384,4055,0.745930798904465,0.7502297496579479,0.7464548280305608,0.9949635375103469,2.9386307222045716e-06,0.7075041228076646,0.7495697245816958,0.7492451128074943,0.7503229927037122,-5.238805783284473,-0.5262016560436276,-5.394507265953618,-0.4392319861675438,-0.03604235097630437,-0.03602850673639013
u56,EWall,25.0,stop15,hivol80,cond,0.10858301419238567,482,3957,0.7457231244292896,0.7502297496579479,0.7462472047480222,0.994686529869994,3.09952270383107e-06,0.710996534717597,0.7499531512781741,0.7501476857059819,0.7502397458229334,-6.643026732234529,-0.019632775997921004,-6.558206010513652,0.0481197839004878,-0.018050269867251778,-0.018035659179294727
u56,EWall,25.0,stop25,spy200,always,0.17053390403243973,757,3682,0.7467298603839644,0.7502297496579479,0.7472536916220563,0.9960293696726583,2.3188582937150315e-06,0.7379813512197486,0.7485285082485248,0.749592051632352,0.7503608570466975,-1.7738957959180304,-0.24753218949931893,-1.8246367959555925,-0.17439102964513564,-0.016863761210879957,-0.016852862118648337
u56,EWall,25.0,stop25,breadth20,always,0.08650596981302094,384,4055,0.7467298603839644,0.7502297496579479,0.7472536916220563,0.9960293696726583,2.3188582937150315e-06,0.734963484142909,0.7478441115495785,0.7492451128074943,0.7503229927037122,-2.2728108659087227,-0.340688845064733,-2.3955612892257543,-0.2721238694523016,-0.016863761210879957,-0.016852862118648337
u56,EWall,25.0,stop25,hivol80,always,0.10858301419238567,482,3957,0.7467298603839644,0.7502297496579479,0.7472536916220563,0.9960293696726583,2.3188582937150315e-06,0.7395416376801154,0.7476054538495331,0.7501476857059819,0.7502397458229334,-2.993165344921452,-0.2050914690407636,-2.929778044438949,-0.15446166496643898,-0.016863761210879957,-0.016852862118648337
