panel,family,mode,theta,gross,turn_yr,window,CAGR,Sharpe,MaxDD,H1,H2,beta_FULL,beta_DOWN,beta_ROLL,beta_DDWIN,dd_ratio,leg_DDCAP,leg_CAGR,leg_H1,leg_H2,pass4b,pass4a
U56,DISP,AGG,0.4,0.5,0.5768460359184667,OOS,0.09100584455207272,1.128216722787554,-0.1545547686294303,1.2695967943353974,0.9796918564787793,0.42791054153651065,0.43265831074424593,0.4308089864267033,0.41232304691455285,0.4583846175372036,True,False,True,True,False,False
U56,DISP,AGG,0.4,0.75,0.8291148899782029,FULL,0.1320698136046219,1.1197487040242837,-0.22525880022924216,1.1963791283666632,1.0585363796667493,0.6394746543133922,0.6429612153171355,0.6383374569730182,0.6267488214912497,0.6680814180346721,False,True,True,True,False,False
U56,DISP,AGG,0.4,0.75,0.8291148899782029,IS,0.12609204770068705,1.1099760419372977,-0.12567791032443032,1.0383720520796034,1.2888955295866429,0.6345751920609625,0.63135545053911,0.6324328952026161,0.6002563152092322,0.5696552002636239,True,True,True,True,True,False
U56,DISP,AGG,0.4,0.75,0.8291148899782029,OOS,0.13701664432325344,1.128103058486071,-0.22525880022924205,1.267076725261591,0.9817866066042349,0.6430745458487925,0.6503617966513155,0.6464314395077144,0.6267488214912497,0.6680814180346722,False,True,True,True,False,False
U56,DISP,AGG,0.4,1.0,1.0918081133154067,FULL,0.17654813371110412,1.1201943670961592,-0.29178987659422995,1.1978928420433652,1.0582720181913756,0.8538112867999305,0.8585241855626273,0.8513629436475517,0.8474063021176276,0.8654019036097526,False,True,True,True,False,False
U56,DISP,AGG,0.4,1.0,1.0918081133154067,IS,0.16858404540759642,1.1115846897770838,-0.16479015608163172,1.0403864125771924,1.28987122644502,0.8464987275308887,0.8419144680289259,0.8435711958274354,0.8019402565138943,0.7469377006812614,False,True,True,True,False,False
U56,DISP,AGG,0.4,1.0,1.0918081133154067,OOS,0.183147726691123,1.1276878959240753,-0.29178987659422995,1.2642039132350382,0.9836192992655716,0.859184517362591,0.8691147253210995,0.8624562192033751,0.8474063021176276,0.8654019036097531,False,True,True,True,False,False
U56,DISP,AGG,0.6,0.25,1.6628712506470584,FULL,0.026291222910872047,0.8577654152898933,-0.0678439200142027,1.1607404959761938,0.635216823226164,0.13000739238422462,0.12512886800836434,0.16789399362284838,0.14365948496587833,0.20121416895585273,True,False,True,False,False,False
U56,DISP,AGG,0.6,0.25,1.6628712506470584,IS,0.02821881817035221,1.024272487697301,-0.041935176898421744,0.7834055296460151,1.2530909976120626,0.10885676041278113,0.09278548165320027,0.1972879880965666,0.03374543692177236,0.19007788665879233,True,False,False,True,False,False
U56,DISP,AGG,0.6,0.25,1.6628712506470584,OOS,0.024706458771732054,0.7503066443907624,-0.06784392001420347,0.8890882266626702,0.6207191673980562,0.14555694420581541,0.1457335314733149,0.15998688880748452,0.14365948496587833,0.20121416895585517,True,False,False,False,False,False
U56,DISP,AGG,0.6,0.5,3.3007685647079685,FULL,0.05232777205785788,0.8582987770264221,-0.13244186479760534,1.1613493043300236,0.6357769681384844,0.26015681373229266,0.25040799267125,0.3359633711308198,0.28723523874344775,0.39280129677994324,True,False,True,False,False,False
U56,DISP,AGG,0.6,0.5,3.3007685647079685,IS,0.05648241808012,1.0248884574778465,-0.0825848123405204,0.7827810750983795,1.2548294633473709,0.21781326158802072,0.1856739218105704,0.3951016885652311,0.06759850907932062,0.37432885135605226,True,False,False,True,False,False
U56,DISP,AGG,0.6,0.5,3.3007685647079685,OOS,0.048918469770201645,0.7508206754011464,-0.1324418647976051,0.8873531444159634,0.6232326983489915,0.2912870032771909,0.2916473373335123,0.3199869357273847,0.28723523874344775,0.39280129677994285,True,False,False,False,False,False
U56,DISP,AGG,0.6,0.75,4.926749336295826,FULL,0.07803784043202966,0.8586299811440176,-0.19384492877119996,1.161799207052047,0.6361308169729413,0.39047248861350825,0.37586850564998675,0.5038286788150296,0.43074618721673225,0.574912921317609,True,False,True,False,False,False
U56,DISP,AGG,0.6,0.75,4.926749336295826,IS,0.08473684780061497,1.0253499145454947,-0.12214382725202144,0.7820307345812683,1.2563860427842117,0.32687556320158734,0.2786687393638476,0.5934510659304872,0.14264300773933625,0.5536364043179849,True,False,False,True,False,False
U56,DISP,AGG,0.6,0.75,4.926749336295826,OOS,0.07255192583566261,0.7511155731474219,-0.1938449287712014,0.8853331150912004,0.625570071978881,0.43722775602018515,0.43779022303304316,0.480059322788736,0.43074618721673225,0.5749129213176135,True,False,False,False,False,False
U56,DISP,AGG,0.6,1.0,6.558005605456945,FULL,0.10334173587013296,0.858728332106421,-0.25211274722067634,1.1620545773683038,0.6362513000850429,0.5209788262912008,0.5015418361943813,0.6716105282374437,0.5742111879629913,0.7477259112469568,False,False,True,False,False,False
U56,DISP,AGG,0.6,1.0,6.558005605456945,IS,0.11292057907739772,1.0256190910894374,-0.1608755708913644,0.781126298603123,1.2577134850916822,0.4360498088328277,0.3717730740355227,0.791649885476128,0.19045048369668077,0.7291942181173469,False,True,False,True,False,False
U56,DISP,AGG,0.6,1.0,6.558005605456945,OOS,0.09551498433144112,0.7511654081627714,-0.2521127472206759,0.8830048193910497,0.6277038296063348,0.5834170398430141,0.5842116579512471,0.6400992980003255,0.5742111879629913,0.747725911246956,False,False,False,False,False,False
U56,DISP,HYB,0.2,0.25,0.4664120762779738,FULL,0.020311962657524774,0.8974305676850527,-0.052163207772020104,1.0120031156803933,0.7934715210368408,0.12551508296664896,0.12916691771923314,0.12859936800804647,0.13612325970106479,0.154707695246991,True,False,True,False,False,False
U56,DISP,HYB,0.2,0.25,0.4664120762779738,IS,0.020624031415079846,0.9124788932918821,-0.029347643256435907,0.9285955140815202,0.9408217368460341,0.13012612833853393,0.1305472763400168,0.13256835444376053,,0.13302288010163227,True,False,True,False,False,False
U56,DISP,HYB,0.2,0.25,0.4664120762779738,OOS,0.020055028975687783,0.8848990954257411,-0.05216320777201988,0.961634549189675,0.8006485181348807,0.12212560955046807,0.1282611458755828,0.11835278920668788,0.13612325970106479,0.15470769524699043,True,False,False,True,False,False
U56,DISP,HYB,0.2,0.5,0.9133901817980141,FULL,0.04057087506983126,0.8982777760147606,-0.10238992078708942,1.01359812250425,0.7937847055280728,0.25125449763317126,0.2585592920384236,0.2573525095986585,0.2745332071238448,0.3036720581050863,True,False,True,False,False,False
U56,DISP,HYB,0.2,0.5,0.9133901817980141,IS,0.04122639672281059,0.9141622729176869,-0.05801947448587186,0.9304822172652953,0.9422558023480746,0.2603281307563983,0.2611036461289409,0.26529759496137817,,0.26298253425856655,True,False,True,False,False,False
U56,DISP,HYB,0.2,0.5,0.9133901817980141,OOS,0.040031327788485616,0.8850752612271406,-0.1023899207870893,0.961005755233553,0.8018174065451157,0.24458469424751647,0.25688559905725944,0.2367574598999852,0.2745332071238448,0.30367205810508613,True,False,False,True,False,False
U56,DISP,HYB,0.2,0.75,1.345008844878789,FULL,0.06075236122819727,0.8990467054918069,-0.1507248381447649,1.0151364458280308,0.7940134670170921,0.37723495794144757,0.3881923649792898,0.3863173583920862,0.41536508793494237,0.4470256589235308,True,False,True,False,False,False
U56,DISP,HYB,0.2,0.75,1.345008844878789,IS,0.0617852609079117,0.9157926558505778,-0.08602737659091253,0.9323197021123888,0.943631264629692,0.3906112375222339,0.3916735417819013,0.39823600608350995,,0.3899328236246484,True,False,True,False,False,False
U56,DISP,HYB,0.2,0.75,1.345008844878789,OOS,0.05990246757517492,0.8851556266063115,-0.15072483814476445,0.9602764926376137,0.802903173745105,0.36740240962275367,0.385895489820885,0.35514334402048087,0.41536508793494237,0.4470256589235298,True,False,False,True,False,False
U56,DISP,HYB,0.2,1.0,1.765769687463034,FULL,0.08083068957497574,0.899732796202394,-0.19721225192260106,1.0166124184500451,0.7941554634352194,0.5034741964801994,0.518082273961974,0.515227125308282,0.5587676119732421,0.5848998608896904,True,False,True,False,False,False
U56,DISP,HYB,0.2,1.0,1.765769687463034,IS,0.08227738998451484,0.9173633478385322,-0.1133832588346747,0.9340974406114901,0.9449470357389806,0.5209806357682084,0.5222615956966277,0.5312592370654474,,0.5139277288369546,True,False,True,False,False,False
U56,DISP,HYB,0.2,1.0,1.765769687463034,OOS,0.07964070654017164,0.8851378309064173,-0.19721225192260083,0.9594495731223751,0.8038981208907048,0.4906057101959328,0.5153142868686375,0.4736852591116206,0.5587676119732421,0.5848998608896901,True,False,False,True,False,False
U56,DISP,HYB,0.4,0.25,0.4664120762779738,FULL,0.020311962657524774,0.8974305676850527,-0.052163207772020104,1.0120031156803933,0.7934715210368408,0.12551508296664896,0.12916691771923314,0.12859936800804647,0.13612325970106479,0.154707695246991,True,False,True,False,False,False
U56,DISP,HYB,0.4,0.25,0.4664120762779738,IS,0.020624031415079846,0.9124788932918821,-0.029347643256435907,0.9285955140815202,0.9408217368460341,0.13012612833853393,0.1305472763400168,0.13256835444376053,,0.13302288010163227,True,False,True,False,False,False
U56,DISP,HYB,0.4,0.25,0.4664120762779738,OOS,0.020055028975687783,0.8848990954257411,-0.05216320777201988,0.961634549189675,0.8006485181348807,0.12212560955046807,0.1282611458755828,0.11835278920668788,0.13612325970106479,0.15470769524699043,True,False,False,True,False,False
U56,DISP,HYB,0.4,0.5,0.9133901817980141,FULL,0.04057087506983126,0.8982777760147606,-0.10238992078708942,1.01359812250425,0.7937847055280728,0.25125449763317126,0.2585592920384236,0.2573525095986585,0.2745332071238448,0.3036720581050863,True,False,True,False,False,False
U56,DISP,HYB,0.4,0.5,0.9133901817980141,IS,0.04122639672281059,0.9141622729176869,-0.05801947448587186,0.9304822172652953,0.9422558023480746,0.2603281307563983,0.2611036461289409,0.26529759496137817,,0.26298253425856655,True,False,True,False,False,False
U56,DISP,HYB,0.4,0.5,0.9133901817980141,OOS,0.040031327788485616,0.8850752612271406,-0.1023899207870893,0.961005755233553,0.8018174065451157,0.24458469424751647,0.25688559905725944,0.2367574598999852,0.2745332071238448,0.30367205810508613,True,False,False,True,False,False
U56,DISP,HYB,0.4,0.75,1.345008844878789,FULL,0.06075236122819727,0.8990467054918069,-0.1507248381447649,1.0151364458280308,0.7940134670170921,0.37723495794144757,0.3881923649792898,0.3863173583920862,0.41536508793494237,0.4470256589235308,True,False,True,False,False,False
U56,DISP,HYB,0.4,0.75,1.345008844878789,IS,0.0617852609079117,0.9157926558505778,-0.08602737659091253,0.9323197021123888,0.943631264629692,0.3906112375222339,0.3916735417819013,0.39823600608350995,,0.3899328236246484,True,False,True,False,False,False
U56,DISP,HYB,0.4,0.75,1.345008844878789,OOS,0.05990246757517492,0.8851556266063115,-0.15072483814476445,0.9602764926376137,0.802903173745105,0.36740240962275367,0.385895489820885,0.35514334402048087,0.41536508793494237,0.4470256589235298,True,False,False,True,False,False
U56,DISP,HYB,0.4,1.0,1.765769687463034,FULL,0.08083068957497574,0.899732796202394,-0.19721225192260106,1.0166124184500451,0.7941554634352194,0.5034741964801994,0.518082273961974,0.515227125308282,0.5587676119732421,0.5848998608896904,True,False,True,False,False,False
U56,DISP,HYB,0.4,1.0,1.765769687463034,IS,0.08227738998451484,0.9173633478385322,-0.1133832588346747,0.9340974406114901,0.9449470357389806,0.5209806357682084,0.5222615956966277,0.5312592370654474,,0.5139277288369546,True,False,True,False,False,False
U56,DISP,HYB,0.4,1.0,1.765769687463034,OOS,0.07964070654017164,0.8851378309064173,-0.19721225192260083,0.9594495731223751,0.8038981208907048,0.4906057101959328,0.5153142868686375,0.4736852591116206,0.5587676119732421,0.5848998608896901,True,False,False,True,False,False
U56,DISP,HYB,0.6,0.25,1.2040018604894966,FULL,0.011858459811344257,0.668570278905029,-0.03908256477230421,0.9790737076119116,0.41832975633254077,0.07655583822355821,0.07456325523574878,0.09298970268844538,0.07101487269669843,0.1159126092607297,True,False,True,False,False,False
U56,DISP,HYB,0.6,0.25,1.2040018604894966,IS,0.01371236147600996,0.8269376622825373,-0.02425688261517578,0.7532760455104373,0.8965313970621321,0.06806256767045461,0.057082753848740155,0.12393744985686067,0.021427636598172022,0.10994819446192769,True,False,False,False,False,False
U56,DISP,HYB,0.6,0.25,1.2040018604894966,OOS,0.010334218675441376,0.5553949274838568,-0.039082564772303985,0.6554500183448694,0.44923633875891034,0.08280045033068016,0.08568034938115705,0.08825276741338547,0.07101487269669843,0.11591260926072912,True,False,False,False,False,False
U56,DISP,HYB,0.6,0.5,2.3957784376122255,FULL,0.02355819333907072,0.6691294958068733,-0.07726710923491964,0.9798227939756456,0.41881813770966014,0.15317686284303336,0.149191795890736,0.1859801583149456,0.1425929601986296,0.2291618345324199,True,False,True,False,False,False
U56,DISP,HYB,0.6,0.5,2.3957784376122255,IS,0.027359890777832074,0.827717651392607,-0.04809889574470694,0.7531616565555241,0.8981405409114007,0.1361612611324344,0.11420131162666836,0.24804838508504487,0.042901485427749145,0.21801592672235892,True,False,False,False,False,False
U56,DISP,HYB,0.6,0.5,2.3957784376122255,OOS,0.020437857843325746,0.5558298891764267,-0.0772671092349193,0.6549023801063101,0.45064592138602133,0.1656874521526357,0.17144476281925813,0.1764792302377662,0.1425929601986296,0.22916183453241906,True,False,False,False,False,False
U56,DISP,HYB,0.6,0.75,3.5780684118018073,FULL,0.035086375060741526,0.6696124339192928,-0.1145622821619322,0.9805159756270418,0.41922842911749475,0.22986901102306173,0.22389294765293782,0.2789354018963825,0.214764978716704,0.339773326689752,True,False,True,False,False,False
U56,DISP,HYB,0.6,0.75,3.5780684118018073,IS,0.04093207776643659,0.8284457291942903,-0.0715309026428328,0.7530004703843942,0.8996925784699036,0.204297614616064,0.17135681501084324,0.37241578776565376,0.06442252637476201,0.3242252402578321,True,False,False,False,False,False
U56,DISP,HYB,0.6,0.75,3.5780684118018073,OOS,0.030296784827211987,0.5561779222520742,-0.11456228216193254,0.6542411285873125,0.45199200317412297,0.24867017961829993,0.25730450989593123,0.26468097085392817,0.214764978716704,0.33977332668975324,True,False,False,False,False,False
U56,DISP,HYB,0.6,1.0,4.7537132315680335,FULL,0.046429785461833184,0.6700182349068184,-0.15097611766951669,0.9811497980224322,0.41956238108004584,0.3066382980376339,0.2986740956427265,0.37182960921259184,0.2875640868851256,0.44777091363077604,True,False,True,False,False,False
U56,DISP,HYB,0.6,1.0,4.7537132315680335,IS,0.05441782032565223,0.8291172205956607,-0.09455770399250552,0.7527840217217672,0.9011863773618455,0.2724730711372537,0.22855039307734842,0.4970770539285249,0.08599176296035584,0.42859789493053346,True,False,False,False,False,False
U56,DISP,HYB,0.6,1.0,4.7537132315680335,OOS,0.03989667225304694,0.5564411934412355,-0.15097611766951635,0.6534740712344976,0.4532709612063064,0.3317580093337127,0.3432709651237629,0.3528596646618497,0.2875640868851256,0.4477709136307753,True,False,False,False,False,False
U56,RANDGATE8671,ROW,,0.25,6.592873315043467,FULL,0.016339932575468064,0.8209719242347143,-0.03945285420923672,0.880694701123452,0.7713752332744256,0.10611761339270025,0.10600846333283388,0.10668092911236322,0.10048151618058324,0.11701082825087515,True,False,False,False,False,False
U56,RANDGATE8671,ROW,,0.25,6.592873315043467,IS,0.014877917785217853,0.771495383374812,-0.028719545183595208,0.8172485063464153,0.7493688495777064,0.10586742863905373,0.10312208079244775,0.10470057277644931,0.09610317727655074,0.13017592527444247,True,False,False,False,False,False
U56,RANDGATE8671,ROW,,0.25,6.592873315043467,OOS,0.017545561414662902,0.8599430167425783,-0.03945285420923694,0.9615570823141044,0.7514230231154579,0.10630100075978549,0.10784604675691074,0.10787399127378418,0.10048151618058324,0.11701082825087589,True,False,False,False,False,False
U56,RANDGATE8671,ROW,,0.5,13.176446880721512,FULL,0.032577331216715466,0.8217309027061157,-0.07781486406181637,0.881563078661796,0.7721019074492552,0.2123517455737724,0.21212903552915313,0.21331836746354363,0.2022220205100908,0.2307863873628358,True,False,False,False,False,False
U56,RANDGATE8671,ROW,,0.5,13.176446880721512,IS,0.029628724989147148,0.77242906256245,-0.056877335901398984,0.818283542672829,0.750171165332612,0.21177122539598878,0.20624747260250018,0.20945616994312832,0.19237357040063255,0.25780560871622454,True,False,False,False,False,False
U56,RANDGATE8671,ROW,,0.5,13.176446880721512,OOS,0.0350120059168888,0.8605552173583934,-0.07781486406181604,0.9616995106954764,0.7524374023513567,0.2127774398119962,0.2158734817719317,0.2157195653962542,0.2022220205100908,0.23078638736283497,True,False,False,False,False,False
U56,RANDGATE8671,ROW,,0.75,19.75229522582216,FULL,0.04869734348055399,0.8224599561036541,-0.11510422001103249,0.8824104130206611,0.7727942357248994,0.31871037788705286,0.31836948522012415,0.3199045285861587,0.3052765448808768,0.341380627298408,True,False,False,False,False,False
U56,RANDGATE8671,ROW,,0.75,19.75229522582216,IS,0.044239884881631664,0.773344050582899,-0.08447666116171726,0.8193021348022602,0.7509518630834837,0.3177145639841464,0.30937868735080454,0.3142741765169415,0.2888153219027439,0.38290395828077256,True,False,False,False,False,False
