p1,split,outcome,support,group,form,n,coef,tstat,IS_R2,IS_MAE,OOS_MAE,cross,degenerate,MAE_ZERO,MAE_GLOBAL,MAE_FAMILY,MAE_PANEL,ratio_vs_ZERO,ratio_vs_GLOBAL,ratio_vs_FAMILY,ratio_vs_PANEL,IS_LIVE
WIDE20,S2016,PRED,UNBOUNDED,EXPOSURE,GSHARE,162,20.436043824019404,17.178922677654747,0.6484408009557934,2.7433608947957073,1.83541111291516,0.5,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.29114186606369474,0.36408850336209475,0.36651130097687573,0.37778412061663236,True
WIDE20,S2016,PRED,UNBOUNDED,BOOK,ISSH_DG,162,2.3856199826226177,0.7290535583977267,0.003310995211544987,5.309807933269187,4.984113619426857,0.3765432098765432,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.7906044207875982,0.9886931900513334,0.9952723692357535,1.0258840471865398,False
WIDE20,S2016,PRED,UNBOUNDED,BOOK,ISSH_RS,162,-10.40454382996923,-3.534747180926038,0.07243385818413106,5.419246053942343,5.232106337288464,0.4012345679012346,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.8299422357002253,1.037887235382966,1.0447937723789904,1.0769285843899095,True
WIDE20,S2016,PRED,UNBOUNDED,BOOK,DSH,162,59.78796581522365,12.629104537658707,0.49920856396140245,3.840007624185881,3.938134556925351,0.4012345679012346,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.6246861183553086,0.7812034626902548,0.7864019181992502,0.8105893497043379,True
WIDE20,S2016,PRED,UNBOUNDED,DECOMP,GAP_IS,162,0.9909306394694978,402.75644971939033,0.9990146130288285,0.16014913370744477,1.4417531764666955,0.4567901234567901,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.22869792344946746,0.2859990072761259,0.28790216463006524,0.29675719629517344,True
WIDE20,S2016,PRED,UNBOUNDED,DECOMP,PRED_IS,162,1.0000000000000007,1.5836591287905332e+16,1.0,3.3964600679273306e-15,1.4054786304708162,0.41975308641975306,True,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.22294387797293133,0.27880326509670633,0.2806585389639991,0.28929077781083995,True
WIDE20,S2016,PRED,UNBOUNDED,DECOMP,RESID_IS,162,7.630893377187724,3.2590839492432186,0.062252530942313866,4.964569918880608,4.795103304278761,0.38271604938271603,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.7606226823801728,0.9511994197030827,0.9575290996132054,0.9869799045706199,True
WIDE20,S2016,PRED,UNBOUNDED,DESIGN,LEVEL,162,2.1838331692929316,13.530098595723604,0.5336141318412003,3.329506666638401,2.3574445320595903,0.42592592592592593,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.3739493541124749,0.46764370412548817,0.4707556014813785,0.48523467204689846,True
WIDE20,S2016,PRED,UNBOUNDED,DESIGN,CADRANK,162,-0.6520388588379061,-0.874506642757861,0.004757024234293694,5.294675621378766,5.050341717531446,0.36419753086419754,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.8011098448489108,1.0018307857375226,1.0084973879940762,1.03951582898545,False
WIDE20,S2016,PRED,UNBOUNDED,DESIGN,NNAMES,162,1.8215129516501152,3.171802687766321,0.05915743051094968,5.093592189393546,4.862496282686693,0.4012345679012346,False,6.304181317961384,5.041112520627435,5.007788594848707,4.858359610031619,0.7713128854388825,0.9645680914262729,0.970986732085402,1.0008514546034288,True
WIDE20,S2016,CSD,SEMI,CONSTANT,ZERO,162,,,,0.06022152282230984,0.06000304160890327,0.0,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0,0.9612009023931282,2.07962875762187,0.9517392167878689,False
WIDE20,S2016,CSD,SEMI,CONSTANT,GLOBAL,162,,,,0.061990043803353746,0.06242507831558632,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0403652321905574,1.0,2.1635734552934376,0.9901563912583704,False
WIDE20,S2016,CSD,SEMI,CONSTANT,FAMILY,162,,,,0.029023300339493602,0.028852765854959078,0.4691358024691358,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,0.48085505469905876,0.46219831249703225,1.0,0.45764861314777,False
WIDE20,S2016,CSD,SEMI,CONSTANT,PANEL,162,,,,0.06178387501123847,0.06304567527585365,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0507079905512478,1.0099414686695296,2.185082553013463,1.0,False
WIDE20,S2016,CSD,SEMI,INCUMBENT,CSD,162,0.9999999999999998,4.628686081094716e+16,1.0,1.7043390447232008e-17,0.012401558332128495,0.47530864197530864,True,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,0.2066821614304357,0.19866308007549696,0.4298221665981798,0.19670751844382675,True
WIDE20,S2016,CSD,SEMI,TURNOVER,TO,162,0.002858107746378961,0.5091408475322281,0.0016175318680849982,0.062007715430507974,0.062389089286814234,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0397654454496341,0.9994234844433811,2.162326121538573,0.9895855506953244,False
WIDE20,S2016,CSD,SEMI,TURNOVER,TORS,162,0.0026914973796739626,2.28224110344745,0.03152755778622773,0.06044110394220841,0.05994079559640598,0.6419753086419753,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,0.9989626190468309,0.9602037708848166,2.0774713903590505,0.9507519006519891,True
WIDE20,S2016,CSD,SEMI,TURNOVER,DTO,162,-0.0030339119153872016,-2.3666154191279416,0.033821492552327914,0.060334525032323866,0.059821370353503045,0.654320987654321,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,0.9969722992280233,0.9582906736789278,2.0733322640269938,0.9488576352264798,True
WIDE20,S2016,CSD,SEMI,TURNOVER,LOGTO,162,0.006263726800825206,0.8500852865517415,0.0044962238795712706,0.06188229089160561,0.062181785791858145,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0363105623404196,0.9961026476811414,2.1551412472704286,0.986297402950867,False
WIDE20,S2016,CSD,SEMI,TURNOVER,TORATIO,162,-0.07540854088477048,-4.081989300946815,0.09431896279103302,0.0574920565605742,0.05628225853622104,0.6666666666666666,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,0.9379900922867528,0.9015969231418403,1.950671170283923,0.8927219557877749,True
WIDE20,S2016,CSD,SEMI,EXPOSURE,CBAR,162,-0.00635855244574226,-0.34400672543243854,0.0007390822730189983,0.061930179636461205,0.06213395823030797,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0355134767216287,0.9953364882650749,2.153483605095304,0.985538785308326,False
WIDE20,S2016,CSD,SEMI,EXPOSURE,ABSCBAR,162,0.006358552445742247,0.3440067254324384,0.0007390822730189983,0.061930179636461205,0.062133958230307984,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.035513476721629,0.9953364882650751,2.1534836050953046,0.9855387853083262,False
WIDE20,S2016,CSD,SEMI,EXPOSURE,CT_AC1,162,0.3308072741699071,5.629363178384746,0.16531782807659134,0.056426518124636525,0.05685294671851464,0.5679012345679012,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,0.9475010798465721,0.9107388929669884,1.970450493526707,0.9017739356388365,True
WIDE20,S2016,CSD,SEMI,EXPOSURE,CT_RANGE,162,0.2268144663849109,51.72751683512879,0.943577258208494,0.009894738104407018,0.017694778166335905,0.3333333333333333,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,0.2948980200315437,0.28345624296826655,0.6132784030233486,0.28066601061711466,True
WIDE20,S2016,CSD,SEMI,EXPOSURE,GSHARE,162,-0.005351115976090324,-0.2901804370980999,0.0005260024637632199,0.06194229993187154,0.06218390093815922,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0363458129917926,0.996136530639051,2.1552145555387487,0.9863309523781959,False
WIDE20,S2016,CSD,SEMI,BOOK,ISSH_DG,162,-0.03826262402192718,-1.2762131452042371,0.010076921923731996,0.06124704034241901,0.060505626168831636,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.008375984724311,0.9692519064685668,2.097047696327949,0.9597109699292118,False
WIDE20,S2016,CSD,SEMI,BOOK,ISSH_RS,162,-0.004444711739869524,-0.15819636597620737,0.00015638860257982667,0.06197352255823628,0.062292086426815635,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0381488130690482,0.9978695759403239,2.158964126349404,0.9880469382595916,False
WIDE20,S2016,CSD,SEMI,BOOK,DSH,162,-0.13810024663629006,-2.2816318852899014,0.03151125851263337,0.06101577775030618,0.06107837109560318,0.6728395061728395,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0179212496211252,0.978426823700966,2.116898303706482,0.9687955728661384,True
WIDE20,S2016,CSD,SEMI,DECOMP,GAP_IS,162,-0.00020151142059489052,-0.2797175174855998,0.0004887727942581854,0.0619149043099074,0.06225876614477053,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0375935031855545,0.997335811579202,2.1578092879462987,0.9875184280660008,False
WIDE20,S2016,CSD,SEMI,DECOMP,PRED_IS,162,-6.152595080008273e-05,-0.08465239204192436,4.4785665894275795e-05,0.06197312568117865,0.06238097212406632,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0396301662616085,0.999293453965776,2.1620447910488476,0.9894568001868652,False
WIDE20,S2016,CSD,SEMI,DECOMP,RESID_IS,162,-0.13421825649290875,-6.871245399844557,0.22785144972942772,0.05248592447067044,0.053183140026833636,0.6790123456790124,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,0.8863407354160244,0.8519515147096715,1.8432596824228817,0.8435652373320308,True
WIDE20,S2016,CSD,SEMI,DESIGN,LEVEL,162,-0.0016341561240200769,-0.7534039883932621,0.0035350687661562796,0.06185208992189281,0.06181983530669001,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0302783600476209,0.9903044893938853,2.1425965059105314,0.9805563194652126,False
WIDE20,S2016,CSD,SEMI,DESIGN,CADRANK,162,0.002340934524255833,0.3408099184882734,0.0007254196377066702,0.061990043803353746,0.06242507831558634,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0403652321905577,1.0000000000000002,2.163573455293438,0.9901563912583706,False
WIDE20,S2016,CSD,SEMI,DESIGN,NNAMES,162,-0.004942104868022329,-0.9102845954335453,0.005152180344255797,0.06180689806980016,0.06292379967720199,0.6296296296296297,False,0.06000304160890327,0.06242507831558632,0.028852765854959078,0.06304567527585365,1.0486768335401409,1.0079891187175516,2.1808585004819196,0.9980668682170759,False
WIDE20,S2016,TURN,SEMI,CONSTANT,ZERO,162,,,,4.413903344853323,4.549506345244346,0.0,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,1.0,1.3899780028930189,1.4086432523964056,1.3916625906980586,False
WIDE20,S2016,TURN,SEMI,CONSTANT,GLOBAL,162,,,,3.382782844333055,3.273077944956877,0.654320987654321,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.7194358456886789,1.0,1.0134284495614592,1.0012119528521557,False
WIDE20,S2016,TURN,SEMI,CONSTANT,FAMILY,162,,,,3.361880180409236,3.2297079743254056,0.6419753086419753,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.7099029497346362,0.9867494843200127,1.0,0.9879453781718976,False
WIDE20,S2016,TURN,SEMI,CONSTANT,PANEL,162,,,,3.381819624019568,3.269115930580782,0.654320987654321,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.7185649788131472,0.9987895141995626,1.0122017088135058,1.0,False
WIDE20,S2016,TURN,SEMI,INCUMBENT,CSD,162,11.713761278135369,2.2822411034474475,0.03152755778622751,3.3410545315409594,3.2213418239494676,0.6604938271604939,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.7080640358523239,0.984193434474384,0.9974096263679426,0.9853862305143681,True
WIDE20,S2016,TURN,SEMI,TURNOVER,TO,162,2.211324650900305,6.766348744604266,0.22248373082136708,2.7526486713078495,2.611022105408459,0.6975308641975309,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.5739132792149618,0.7977268336769961,0.8084390682268503,0.7986936409883122,True
WIDE20,S2016,TURN,SEMI,TURNOVER,TORS,162,1.0,5.481620077969388e+16,1.0,1.022501699222675e-15,0.35828283544426887,0.2654320987654321,True,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.07875202456169475,0.10946358182404643,0.11093350801138731,0.10959624652424527,True
WIDE20,S2016,TURN,SEMI,TURNOVER,DTO,162,-1.0652783807516637,-60.486181228229064,0.9580995870740906,0.7614444333464199,0.8146748229928236,0.5555555555555556,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.17906883981916258,0.2489017483522095,0.25224411292571614,0.24920340553603149,True
WIDE20,S2016,TURN,SEMI,TURNOVER,LOGTO,162,2.5538418282090527,5.7598374430144785,0.17173859170420802,2.963594685422526,2.8365638980143126,0.691358024691358,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.6234882826307974,0.8666349979183537,0.8782725622760957,0.8676853186758589,True
WIDE20,S2016,TURN,SEMI,TURNOVER,TORATIO,162,-10.920464545374852,-11.546041311760339,0.4545040525923698,2.51242546042209,2.476372752372143,0.5617283950617284,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.5443168037254691,0.7565883837834388,0.7667481927338606,0.757505333233073,True
WIDE20,S2016,TURN,SEMI,EXPOSURE,CBAR,162,-10.084872294025514,-10.923445350759453,0.427183695829339,2.4160851294598387,2.405107315320578,0.5679012345679012,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.5286523707862647,0.734815166570152,0.7446825949714345,0.7357057279070839,True
WIDE20,S2016,TURN,SEMI,EXPOSURE,ABSCBAR,162,10.084872294025516,10.923445350759472,0.427183695829339,2.4160851294598387,2.4051073153205773,0.5679012345679012,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.5286523707862646,0.7348151665701517,0.7446825949714342,0.7357057279070837,True
WIDE20,S2016,TURN,SEMI,EXPOSURE,CT_AC1,162,-8.699448519642685,-2.0776189696736727,0.02626942861994752,3.225955738860046,3.1347128828635755,0.6666666666666666,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.6890226422346523,0.957726316201393,0.9705870957321856,0.9588870353418978,True
WIDE20,S2016,TURN,SEMI,EXPOSURE,CT_RANGE,162,2.561868563696467,2.1334106940570066,0.027659685971846315,3.3597785837052867,3.2412469997955817,0.6604938271604939,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.7124392744684699,0.990274919908235,1.003572776722201,0.991475086421836,True
WIDE20,S2016,TURN,SEMI,EXPOSURE,GSHARE,162,-10.04512128827823,-10.894805766556216,0.425899385295745,2.4171619873230332,2.4014243230108376,0.5740740740740741,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.5278428340958521,0.7336899283779436,0.7435422465749174,0.734579125979239,True
WIDE20,S2016,TURN,SEMI,BOOK,ISSH_DG,162,-13.991069309722421,-8.470193076445689,0.30958349683350184,2.847980572505558,2.773329308877077,0.6049382716049383,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.6095890627289864,0.8473153879974636,0.8586935199478358,0.8483422942986226,True
WIDE20,S2016,TURN,SEMI,BOOK,ISSH_RS,162,-8.751892402528153,-5.08919783374176,0.13932191341514066,3.169529494673259,3.0465748517921165,0.6419753086419753,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.6696495444998638,0.9307981365021405,0.9432973123300596,0.9319262199584554,True
WIDE20,S2016,TURN,SEMI,BOOK,DSH,162,-16.352663670188697,-4.251884861656187,0.10151996086720849,3.1670773046890313,3.083330627521528,0.6604938271604939,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.6777286135109079,0.9420278647113463,0.9546778383781117,0.9431695580687933,True
WIDE20,S2016,TURN,SEMI,DECOMP,GAP_IS,162,-0.2721046099970992,-6.41879553605947,0.20477507175389575,2.8836970129827106,2.798056600616709,0.6666666666666666,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.615024222032694,0.8548701398718367,0.8663497204267032,0.855906202176077,True
WIDE20,S2016,TURN,SEMI,DECOMP,PRED_IS,162,-0.2706258453161064,-6.306646797429761,0.1990941507666849,2.893408998042159,2.8038423253180924,0.6666666666666666,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.6162959478557454,0.8566378107915891,0.8681411284262428,0.8576760154296423,True
WIDE20,S2016,TURN,SEMI,DECOMP,RESID_IS,162,-5.808132135081771,-4.170284822615076,0.09803906901590376,3.2146350835007818,3.1685906701210755,0.6481481481481481,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.6964691176732266,0.9680767532600945,0.9810765231128689,0.9692500166423136,True
WIDE20,S2016,TURN,SEMI,DESIGN,LEVEL,162,-1.1055102141187985,-9.729838445058393,0.3717353705120763,2.5199602193013497,2.480447441074567,0.5123456790123457,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.5452124368762358,0.7578332941616662,0.7680098203283107,0.758751752383984,True
WIDE20,S2016,TURN,SEMI,DESIGN,CADRANK,162,-3.1224812290077515,-8.212956553836623,0.29655690433628257,2.7859930541921383,2.7026997089052314,0.5308641975308642,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.5940643893661993,0.8257364335210904,0.8368247935696875,0.8267371871468251,True
WIDE20,S2016,TURN,SEMI,DESIGN,NNAMES,162,0.1180359589464697,0.32881633147978623,0.0006752947928334585,3.38079762225537,3.268252066041516,0.6604938271604939,False,4.549506345244346,3.273077944956877,3.2297079743254056,3.269115930580782,0.7183750978736099,0.9985255838704372,1.0119342343092679,0.9997357497997593,False
WIDE20,S2016,SHARPE,UNBOUNDED,CONSTANT,ZERO,162,,,,1.0339062453561738,0.9193170549292968,0.0,False,0.9193170549292968,0.19635029105725002,0.19558909248972026,0.12894253615181922,1.0,4.68202542496487,4.700247049705055,7.129664751179368,False
