panel,cadence,gross,mech,phase,canonical,kind,seed,cost,turn_yr,drag_bp,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,nfail
U56,Q,0.5,CAND20,31,0,BOOK,-1,0.0,1.7150587523045329,0.0,0.09864187111165079,1.1086579838274182,-0.147814228720213,1.1410488318377252,1.0995456374077497,0.11522046939100905,1.184357457118242,-0.147814228720213,0.07883421636284305,1.009649301507504,-0.09567025580436217,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,31,0,BOOK,-1,10.0,1.7150587523045329,17.150587523045328,0.09676045937195688,1.089323986039159,-0.14805744164847223,1.1185932782144679,1.0823927955417232,0.11338059429485314,1.1671035581739817,-0.148057441648472,0.07690455810882169,0.986980254429544,-0.09608742818518745,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,31,0,BOOK,-1,25.0,1.7150587523045329,42.87646880761332,0.09394278165519165,1.0601228494707584,-0.14842226104085987,1.0846083552928514,1.0565181945622082,0.11062495621324886,1.1410589861361364,-0.1484222610408602,0.07401484248085932,0.9527116837622149,-0.09739347535770593,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,31,0,BOOK,-1,50.0,1.7150587523045329,85.75293761522664,0.08925847556611788,1.0109690531611766,-0.1490302933615072,1.0272397866143446,1.0130396214218893,0.10604334358083922,1.0972493115748398,-0.1490302933615072,0.06921135602432882,0.8949684314186473,-0.10066734388238785,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,32,0,BOOK,-1,0.0,1.69886230394774,0.0,0.09489062524195369,1.0823215715732786,-0.1456259090117411,1.1278505886890744,1.0628218656558637,0.11007486168718517,1.1492355431930517,-0.14562590901174133,0.07672471656520252,0.9960592551841966,-0.10007903309393029,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,32,0,BOOK,-1,10.0,1.69886230394774,16.9886230394774,0.09303028805862379,1.0625449038482957,-0.14590467259864615,1.1041558855894085,1.0457035140298514,0.10826014008000695,1.131888425071204,-0.14590467259864626,0.07481110597689677,0.972393796180167,-0.10142334742601211,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,32,0,BOOK,-1,25.0,1.69886230394774,42.4715575986935,0.09024414881701914,1.0327120974245838,-0.14632281797900315,1.0683964439614646,1.0198890882655163,0.10554214981147725,1.1057119757088643,-0.14632281797900304,0.07194540130088534,0.9367199630735806,-0.10343732912118819,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,32,0,BOOK,-1,50.0,1.69886230394774,84.943115197387,0.08561221154828624,0.982594144486134,-0.1470197269462652,1.0083047927360858,0.9765328731800063,0.10102306407087736,1.061703899234431,-0.14701972694626497,0.0671817719416683,0.8768802576270509,-0.10678733122524542,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,33,0,BOOK,-1,0.0,1.766140634500353,0.0,0.09944475190828328,1.12432868697399,-0.15478891379321158,1.1591043842167625,1.1135016597078422,0.11576186979322212,1.197822401409183,-0.1547889137932119,0.0799442157888186,1.028753636655925,-0.10711778036914521,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,33,0,BOOK,-1,10.0,1.766140634500353,17.66140634500353,0.09750570635356004,1.1042467404432172,-0.15511177727219871,1.1351984363600403,1.0961077809919089,0.11390698368988383,1.1803238030128838,-0.1551117772721986,0.07790679107673393,1.0045846036164812,-0.10892310337785627,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,33,0,BOOK,-1,25.0,1.766140634500353,44.153515862508826,0.09460182251736593,1.0739043974205862,-0.15559607249067842,1.0990032706773256,1.069862286083417,0.11112891249779744,1.1539058190847327,-0.15559607249067886,0.0748558944678881,0.9680284452866189,-0.11162674076882695,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,33,0,BOOK,-1,50.0,1.766140634500353,88.30703172501765,0.08977449050071074,1.022803948521968,-0.15640323118814536,1.037877947073116,1.0257418105953162,0.10651013321250002,1.1094579174755639,-0.15640323118814536,0.06978502038983536,0.906392541661971,-0.11612122266965041,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,34,0,BOOK,-1,0.0,1.7695675323607596,0.0,0.09919719668273008,1.135451760177787,-0.14882128322147425,1.1556259907359776,1.1348296221075829,0.1168685033995911,1.2263520338031546,-0.14882128322147425,0.07810668913135665,1.014082003484194,-0.11087509913943827,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,34,0,BOOK,-1,10.0,1.7695675323607596,17.695675323607595,0.09725325465046741,1.1148541268208516,-0.1491989789089081,1.1306623627837835,1.1173299659096398,0.11504147485979144,1.2088427017653303,-0.1491989789089081,0.07602633426441852,0.9886956738083911,-0.11198429479388006,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,34,0,BOOK,-1,25.0,1.7695675323607596,44.23918830901899,0.09434203058431034,1.0837416598064569,-0.14976552244005858,1.0929066445615407,1.0909219056224018,0.11230504056508162,1.1824028400205497,-0.14976552244005836,0.07291126571195194,0.9503494773139975,-0.11364694316533741,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,34,0,BOOK,-1,50.0,1.7695675323607596,88.47837661803798,0.08950247694130087,1.0313715647440436,-0.15070976165864225,1.029262716132536,1.0465210910794043,0.10775525845411837,1.137903598738761,-0.15070976165864247,0.06773403266490918,0.8858405130947301,-0.11641497015722624,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,35,0,BOOK,-1,0.0,1.8125663732724038,0.0,0.10152714188526035,1.1899398107932522,-0.1515202383562022,1.1814390726796558,1.2092590346765943,0.1192955375095679,1.2934890353585875,-0.1515202383562022,0.08032201018425011,1.0509883873884227,-0.11359114843224494,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,35,0,BOOK,-1,10.0,1.8125663732724038,18.12566373272404,0.099533965962749,1.1685616943890562,-0.1519643530218292,1.1569803578584186,1.190168401625648,0.1173785535360572,1.2744492191561672,-0.15196435302182942,0.07824019068282229,1.0260596133075957,-0.11465748237314144,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,35,0,BOOK,-1,25.0,1.8125663732724038,45.314159331810096,0.09654910240132875,1.1362173925450183,-0.15263052502027008,1.1198922118753722,1.1613309509225465,0.11450759806573108,1.2456720061314084,-0.1526305250202703,0.07512285650707295,0.9882985372467564,-0.11625590165840749,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,35,0,BOOK,-1,50.0,1.8125663732724038,90.62831866362019,0.09158737869183153,1.0816398039468622,-0.15374081168433773,1.0571202151069652,1.1127771677663814,0.10973471035664462,1.1971764644346048,-0.15374081168433784,0.06994166498950394,0.9244946151179625,-0.11891704946430026,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,36,0,BOOK,-1,0.0,1.7609999172287645,0.0,0.10456386494042214,1.2244879788675826,-0.14221349168765085,1.1868364405408123,1.2663522369475224,0.12379358676409646,1.3485824182846093,-0.1422134916876513,0.08164667681400761,1.0573915477381899,-0.09904599995564278,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,36,0,BOOK,-1,10.0,1.7609999172287645,17.609999172287644,0.10262106080572497,1.203537128169449,-0.14273511987826049,1.1627867707942479,1.2477272372404389,0.12191908721071121,1.3300052101270232,-0.14273511987826049,0.07962478699204856,1.0329682204839623,-0.09945883457078664,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,36,0,BOOK,-1,25.0,1.7609999172287645,44.02499793071911,0.09971151398388267,1.1718530612318554,-0.14351756216417466,1.126386381518154,1.2195802902860136,0.11911165801901791,1.3019144478841918,-0.14351756216417455,0.07659705152365892,0.9960415650103068,-0.10007808649350536,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,36,0,BOOK,-1,50.0,1.7609999172287645,88.04999586143822,0.09487467696150986,1.1184225515152924,-0.14482163264069836,1.0649509689157026,1.172152584708259,0.11444411421789713,1.254539544874685,-0.14482163264069825,0.07156440401196895,0.9338227522464991,-0.10111017303136982,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,37,0,BOOK,-1,0.0,1.7546121867742013,0.0,0.10405538451095486,1.1807057493119788,-0.15316675662711854,1.248181085763704,1.1426535894353405,0.11630157602340918,1.2182412246724135,-0.15316675662711843,0.08935991892564088,1.1378537705499836,-0.10520304046263751,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,37,0,BOOK,-1,10.0,1.7546121867742013,17.546121867742013,0.10212100962761972,1.1606062103028512,-0.15362424565784671,1.2252778535542608,1.1245739576695015,0.11441325857590234,1.2000949269297072,-0.1536242456578465,0.08737126417376051,1.1147197229063392,-0.10561295083723432,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,37,0,BOOK,-1,25.0,1.7546121867742013,43.865304669355034,0.0992240814416987,1.1302235646275358,-0.15431047920393903,1.1905593091346118,1.0972931951298108,0.111585191486826,1.17269726119423,-0.1543104792039386,0.08439320233463454,1.0796852217690975,-0.10622781639913104,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,37,0,BOOK,-1,50.0,1.7546121867742013,87.73060933871007,0.09440820825689578,1.0790194068319443,-0.1554542017807592,1.131812066334582,1.051433676496954,0.10688348786153501,1.1265989775985776,-0.1554542017807592,0.07944286788789245,1.0204930684798894,-0.10725259233562345,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,38,0,BOOK,-1,0.0,1.7719724450704055,0.0,0.10792029045424445,1.2258440990389594,-0.14827857613630446,1.2204949255300461,1.2426917562629438,0.12501634175712084,1.3177330199358137,-0.14827857613630457,0.08750198143718335,1.1039737928023547,-0.09359755532126346,True,True,True,True,True,True,0
U56,Q,0.5,CAND20,38,0,BOOK,-1,10.0,1.7719724450704055,17.719724450704057,0.10595932792574447,1.205364464649661,-0.14871563512953623,1.1972778493442613,1.2242284785871143,0.12311211411199618,1.2993240872608462,-0.14871563512953567,0.08547501501468413,1.0803787242449596,-0.09401231594279191,True,True,True,True,True,True,0
U56,Q,0.5,CAND20,38,0,BOOK,-1,25.0,1.7719724450704055,44.29931112676014,0.10302260541173713,1.1743983527573665,-0.1493712236193836,1.1621119318637112,1.196345013703668,0.12026019179907887,1.2715067132415598,-0.14937122361938304,0.08243967277034292,1.0446757053432998,-0.09463445687508565,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,38,0,BOOK,-1,50.0,1.7719724450704055,88.59862225352028,0.09814064037374237,1.1221902658485619,-0.1504638711024613,1.1026857987099374,1.1494116518475828,0.11551875650672216,1.2246428805401164,-0.15046387110246118,0.0773943688372174,0.9844363582158506,-0.0956713584289065,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,39,0,BOOK,-1,0.0,1.7415013793256129,0.0,0.10684023143887056,1.2091542926816905,-0.14980767427143893,1.2783536226250143,1.169218196671774,0.11912580100224046,1.2467486244485404,-0.14980767427143904,0.09209763585803876,1.1660889860764572,-0.09354011805653928,True,True,True,True,True,True,0
U56,Q,0.5,CAND20,39,0,BOOK,-1,10.0,1.7415013793256129,17.41501379325613,0.1049157022328473,1.1892497719756405,-0.15022151089090208,1.2557763031354865,1.1511600526555066,0.11721226846970456,1.2286833373301547,-0.15022151089090197,0.09016038380268876,1.143292822356648,-0.09386760571845854,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,39,0,BOOK,-1,25.0,1.7415013793256129,43.53753448314032,0.10203345588208101,1.1591514686561835,-0.15084226582009663,1.221578991222589,1.1238833296993358,0.11434646669253512,1.201376746442577,-0.15084226582009674,0.08725911684405441,1.1088038968232785,-0.09435883721133564,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,39,0,BOOK,-1,50.0,1.7415013793256129,87.07506896628064,0.09724182184460828,1.1083987666955735,-0.15187685736875467,1.163784646667198,1.0779560118486395,0.10958210603576624,1.1553492865281747,-0.15187685736875467,0.082435951272253,1.0506222973337798,-0.09517755636613157,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,40,0,BOOK,-1,0.0,1.8033755970745842,0.0,0.10444861494548952,1.191623101309328,-0.14967442527097674,1.2478652941645976,1.1550824779385542,0.11550707579151287,1.2381741760814389,-0.14967442527097707,0.09116273067991743,1.1331311495754102,-0.09901150745331877,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,40,0,BOOK,-1,10.0,1.8033755970745842,18.03375597074584,0.10245848266543534,1.1706478744302826,-0.15016481194924458,1.2245261807901633,1.135946927402932,0.11357681614506099,1.218947086117772,-0.1501648119492448,0.08910172568907182,1.1096178892348223,-0.0993918725829559,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,40,0,BOOK,-1,25.0,1.8033755970745842,45.0843899268646,0.09947816920374164,1.1389439364304732,-0.15090039196664606,1.1891605087147836,1.107073935372079,0.11068601039750181,1.1899182371966968,-0.1509003919666465,0.08601548862995179,1.0740216798011062,-0.09996242027740976,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,40,0,BOOK,-1,50.0,1.8033755970745842,90.1687798537292,0.09452398812341123,1.0855250093782232,-0.1521263586623154,1.1293575536075657,1.0585462329115503,0.10588020720307978,1.1410826799598377,-0.15212635866231572,0.08088579393755535,1.0139168325422934,-0.10091333310150452,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,41,0,BOOK,-1,0.0,1.8071263959752768,0.0,0.10190367171707182,1.153411829965385,-0.15535925320438382,1.1675126283325474,1.153235505599365,0.11470303579987351,1.2115827014690035,-0.15535925320438349,0.08655319826539443,1.0788330648235707,-0.10113971416571454,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,41,0,BOOK,-1,10.0,1.8071263959752768,18.07126395975277,0.09991283587416766,1.132473075019942,-0.155851211393765,1.143604960739949,1.1344937831591992,0.11275987503229179,1.192575735922694,-0.1558512113937648,0.08450627010244327,1.0550160554072,-0.10155417767629393,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,41,0,BOOK,-1,25.0,1.8071263959752768,45.17815989938192,0.09693147338977859,1.1008460224778487,-0.15658914867783646,1.1074459446914728,1.1062117190654628,0.10984977259574769,1.16388153638458,-0.15658914867783602,0.08144108944417239,1.0190179314882248,-0.10217587294216546,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,41,0,BOOK,-1,50.0,1.8071263959752768,90.35631979876383,0.09197556078699676,1.0476139082884137,-0.157819044151289,1.0464850048225947,1.058666976701694,0.10501195467046953,1.1156142869744305,-0.15781904415128878,0.0763463321608453,0.9583893200408964,-0.1032120317186156,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,42,0,BOOK,-1,0.0,1.8027235228881857,0.0,0.10043823084438253,1.168342083806867,-0.16654460968028573,1.1823775525610862,1.1650028953985576,0.11230989563829374,1.230851847059668,-0.16654460968028562,0.08618745737776345,1.0874050624675775,-0.09533053455229323,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,42,0,BOOK,-1,10.0,1.8027235228881857,18.027235228881857,0.09845756490121205,1.147229324657876,-0.16727900905975746,1.1597651095358261,1.1450089630455569,0.11030883912144285,1.2107937797114054,-0.1672790090597578,0.08423128218410803,1.0647361627579977,-0.09579118967801525,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,42,0,BOOK,-1,25.0,1.8027235228881857,45.068088072204645,0.09549139667209006,1.1152966901708563,-0.1683806081289666,1.1255334145841291,1.1147866553561294,0.10731209316937829,1.1804568510474895,-0.16838060812896705,0.0813018396912144,1.0304472967717353,-0.09648217236659984,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,42,0,BOOK,-1,50.0,1.8027235228881857,90.13617614440929,0.09056064677899522,1.0614394341673934,-0.17021660657764848,1.067726771682472,1.0638559368280056,0.1023304024328584,1.1292872755496621,-0.17021660657764826,0.07643227126959173,0.9726180132778495,-0.09763381018090833,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,43,0,BOOK,-1,0.0,1.78903746387621,0.0,0.10450243243288293,1.1890375613245243,-0.1523462702186873,1.2466296058147521,1.1554296396064792,0.11590724780350903,1.2263147212719392,-0.15234627021868696,0.09080513038334459,1.1451548701104635,-0.08536033029612244,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,43,0,BOOK,-1,10.0,1.78903746387621,17.8903746387621,0.10252839554240234,1.1683446235133939,-0.15295633451038626,1.2240339527063748,1.1360201930673723,0.11389296650589276,1.2068683140744,-0.15295633451038548,0.08887915804808055,1.1224918128870265,-0.08590237558561065,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,43,0,BOOK,-1,25.0,1.78903746387621,44.72593659690525,0.09957214220262345,1.1370655281735158,-0.15387143094793432,1.1898514264148077,1.1066960208554686,0.11087647665346023,1.1774716231546258,-0.1538714309479342,0.08599484813063674,1.088236416402566,-0.08721598014170107,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,43,0,BOOK,-1,50.0,1.78903746387621,89.4518731938105,0.09465784077779338,1.0843560499756966,-0.15539659167718178,1.1321899858240685,1.0573129681610687,0.10586212753054203,1.1279231871949087,-0.15539659167718178,0.08120004382993562,1.030528285672261,-0.08940323049368526,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,44,0,BOOK,-1,0.0,1.811217952914814,0.0,0.09733412082876458,1.121396604692586,-0.13218698171694498,1.1600442279414256,1.100174592175137,0.1093226402025822,1.1758446749654143,-0.13218698171694465,0.08294523378780672,1.0518693226789058,-0.08600877351518033,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,44,0,BOOK,-1,10.0,1.811217952914814,18.11217952914814,0.09534551465403607,1.0998937176636778,-0.1330222943507392,1.137358888944589,1.0795280920451467,0.10730497602264766,1.1552146059104205,-0.1330222943507393,0.08099139846339232,1.0290031748053903,-0.08639426375770332,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,44,0,BOOK,-1,25.0,1.811217952914814,45.28044882287035,0.09236748166231701,1.0674331776514092,-0.13427526330143125,1.1030462424698009,1.0484000468408978,0.10428338236635692,1.1240970755244188,-0.13427526330143102,0.07806548998409357,0.9944376945036769,-0.08718256977158234,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,44,0,BOOK,-1,50.0,1.811217952914814,90.5608976457407,0.08741707839571755,1.0128512844431483,-0.13636354488591684,1.04518013926255,0.9961586282171385,0.09926044858204874,1.0718362514812467,-0.1363635448859173,0.07320187581369764,0.9361995361375225,-0.08887034019233431,True,True,True,True,False,False,1
U56,Q,0.5,CAND20,45,0,BOOK,-1,0.0,1.8099604919487169,0.0,0.09606633423539312,1.1072104381714276,-0.16240690236239064,1.1704184109952165,1.0665520046359211,0.10664513477297533,1.1465835249176077,-0.16240690236239008,0.08335169344296989,1.059199143265726,-0.08775897923259657,True,True,True,True,False,False,1
