panel,sleeve,n_eq,added,book,conv,f,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn/yr,Gross,4a,4b
u56,S4+QQEM,2,QQQ+EEM,v1,matched,0.5,0.060964716217870585,0.8252302683674144,-0.1006153832099006,0.744337136027106,0.9019335983565688,0.6489311384796408,0.07298501872942387,0.9681884109889021,-0.10061538320990049,16.146738161343958,0.7495269204775851,False,False
u56,S4+QQEM,2,QQQ+EEM,v1,matched,0.75,0.057818260685363,0.9147160376307392,-0.08340277691753462,0.7874319035962082,1.0436720810953122,0.6862400146230627,0.06944265413083439,1.1157557844609498,-0.08340277691753428,11.881153712603336,0.7495269204775851,False,False
u56,S4+QQEM,2,QQQ+EEM,v1,matched,1.0,0.05277648881843411,0.9195010130493558,-0.07963688460625185,0.756725240880536,1.0965955580571698,0.654330396381224,0.06410115881135425,1.1717994792762843,-0.06654878733803593,7.2221558413830955,0.7495269204775851,False,False
u56,S4+QQEM,2,QQQ+EEM,top20,natural,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,True
u56,S4+QQEM,2,QQQ+EEM,top20,natural,0.25,0.1063123072946075,1.1187651781119792,-0.15039505752560767,1.08675434897183,1.1518418541954636,0.9838497881992319,0.12268178681740838,1.2213579768003238,-0.15039505752560767,8.345759911338215,0.6920634535375625,False,False
u56,S4+QQEM,2,QQQ+EEM,top20,natural,0.5,0.08580964552624715,1.1400592538711904,-0.11696731213829059,1.0613849536066078,1.213482695891962,0.9487053676144759,0.10151476873738652,1.286744212753878,-0.11696731213829015,7.09857431041477,0.6682562154779189,False,False
u56,S4+QQEM,2,QQQ+EEM,top20,natural,0.75,0.06513284188144364,1.1224038440474173,-0.08404188520319988,0.9674085739632506,1.2673772604660352,0.844324624678901,0.08014143334602375,1.3440808148501269,-0.0840418852032,5.87264475221159,0.644448977418275,False,False
u56,S4+QQEM,2,QQQ+EEM,top20,natural,1.0,0.044264616865121065,0.9563479832013531,-0.06142195781862991,0.7105523661618393,1.2034804986513765,0.5868057196266588,0.05855503855888311,1.2777708473711142,-0.060348497637579546,4.707989829376761,0.6206417393586309,False,False
u56,S4+QQEM,2,QQQ+EEM,top20,matched,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,True
u56,S4+QQEM,2,QQQ+EEM,top20,matched,0.25,0.11097125131049679,1.1197193466497182,-0.1532692016368582,1.1040990796640537,1.137419820047541,1.0055789836261386,0.12522919085146422,1.2078238098128395,-0.15326920163685787,8.988268313267266,0.7158706915972066,False,True
u56,S4+QQEM,2,QQQ+EEM,top20,matched,0.5,0.09379050947720269,1.1391543290375588,-0.12301224142589728,1.0992447822477758,1.177531628040718,0.9961032201276399,0.10592840858901242,1.2527140529440388,-0.12301224142589717,8.4779721349246,0.7158706915972062,False,False
u56,S4+QQEM,2,QQQ+EEM,top20,matched,0.75,0.07466854810648216,1.123839642967567,-0.09137343291639821,1.0344019619975873,1.2115002570298221,0.9256070767870801,0.08564497603733878,1.291575244346247,-0.09137343291639799,7.9106147864497665,0.7158706915972062,False,False
u56,S4+QQEM,2,QQQ+EEM,top20,matched,1.0,0.05252813849047766,0.9626233955755504,-0.07849601139545559,0.7918931782269545,1.1479760607895884,0.6824659383634305,0.063971891525483,1.227167502119064,-0.0571669685495787,7.297924123577541,0.7158706915972064,False,False
u56,S4+QQEM,2,QQQ+EEM,ewall,natural,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False
u56,S4+QQEM,2,QQQ+EEM,ewall,natural,0.25,0.08950694629057554,1.0893385981179926,-0.13167660071109055,1.0707728799490486,1.1085496062683133,0.9637730085358912,0.10024188602726691,1.189070345744155,-0.13167660071109044,7.1821940441960255,0.7176604348396576,False,False
u56,S4+QQEM,2,QQQ+EEM,ewall,natural,0.5,0.07466855894427349,1.1210596531231245,-0.10417768006346573,1.045605855865317,1.1922316839020137,0.9296882161235241,0.08663813616896832,1.2752724858993287,-0.10417768006346606,6.313429585288629,0.6853208696793154,False,False
u56,S4+QQEM,2,QQQ+EEM,ewall,natural,0.75,0.05959120064833057,1.106962050715842,-0.08125352485784898,0.9485933733499037,1.2591969953126665,0.8248656288878302,0.07274486497221466,1.3415131770632138,-0.08125352485784898,5.480168082969674,0.6529813045189731,False,False
u56,S4+QQEM,2,QQQ+EEM,ewall,natural,1.0,0.044264616865121065,0.9563479832013531,-0.06142195781862991,0.7105523661618393,1.2034804986513765,0.5868057196266588,0.05855503855888311,1.2777708473711142,-0.060348497637579546,4.707989829376761,0.6206417393586309,False,False
u56,S4+QQEM,2,QQQ+EEM,ewall,matched,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False
u56,S4+QQEM,2,QQQ+EEM,ewall,matched,0.25,0.09430628615866854,1.086419243499467,-0.13516032554833024,1.0886146135651675,1.086054346673867,0.9871372332542812,0.10296596949681969,1.166432943653652,-0.1351603255483299,7.6856117080039805,0.7500000000000002,False,False
u56,S4+QQEM,2,QQQ+EEM,ewall,matched,0.5,0.08306365175017594,1.113400894856968,-0.11094249700893677,1.0817517695180159,1.1439664207069808,0.9777811146388448,0.09161022173939704,1.2267972509528358,-0.11094249700893632,7.440679625315452,0.7500000000000002,False,False
u56,S4+QQEM,2,QQQ+EEM,ewall,matched,0.75,0.06979098966705743,1.0963760106629115,-0.0863920420022607,1.004267277571928,1.1896720168744523,0.8983127023132508,0.0791769456150353,1.2724957329078292,-0.08639204200226136,7.29838251493398,0.7500000000000002,False,False
u56,S4+QQEM,2,QQQ+EEM,ewall,matched,1.0,0.0532580991096292,0.9258497350217759,-0.07963688460625207,0.7587923476435738,1.1067543881260573,0.654330396381224,0.06498984010739739,1.182975924822971,-0.06654878733803637,7.169597171325047,0.7500000000000002,False,False
u56,S4+IMEA,2,IWM+EFA,v1,natural,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False
u56,S4+IMEA,2,IWM+EFA,v1,natural,0.25,0.05698720571655813,0.7056019568362313,-0.12136712659157678,0.6634397534714922,0.7452694952478187,0.5770899507615339,0.06821454822433837,0.803635319192442,-0.121367126591577,18.860312225517575,0.7156608434668469,False,False
u56,S4+IMEA,2,IWM+EFA,v1,natural,0.5,0.049002778468529185,0.7521086977376686,-0.10442833555904374,0.6804093576104631,0.8191943503443676,0.5975309055120162,0.058592030329013944,0.8750562297329486,-0.10442833555904363,14.144431183918737,0.6817947664561088,False,False
u56,S4+IMEA,2,IWM+EFA,v1,natural,0.75,0.040587234212472234,0.7810430399310243,-0.08784662550118127,0.6691561616619538,0.8917234901560864,0.5959924867723136,0.04844551771978045,0.9403341051300832,-0.08784662550118105,9.438644884598308,0.6479286894453707,False,False
u56,S4+IMEA,2,IWM+EFA,v1,natural,1.0,0.031673342146316896,0.7161805173564328,-0.07201483762699623,0.5805575387894835,0.8596295178566404,0.5305437314755039,0.03771086515173816,0.8889493636138841,-0.07201483762699579,4.8191003168539925,0.6140626124346326,False,False
u56,S4+IMEA,2,IWM+EFA,v1,matched,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False
u56,S4+IMEA,2,IWM+EFA,v1,matched,0.25,0.06027176465830819,0.70986831887191,-0.12175282042204738,0.6730944232362316,0.7446967109249685,0.5915104220211954,0.0709228851201753,0.8016105826853467,-0.12175282042204727,20.041371350106864,0.7495269204775851,False,False
u56,S4+IMEA,2,IWM+EFA,v1,matched,0.5,0.054972862916932375,0.7580328678214735,-0.10687765490487378,0.7054679107316439,0.8084951111842629,0.6317363885864438,0.06308433323661244,0.8625451016439282,-0.10687765490487389,16.276805898665028,0.7495269204775851,False,False
u56,S4+IMEA,2,IWM+EFA,v1,matched,0.75,0.048439126909402885,0.7890467880385121,-0.09340278612938624,0.7211265904078039,0.8609619391844356,0.6600018040630965,0.053547664902376946,0.909794225529606,-0.09340278612938646,12.056972738584632,0.7495269204775851,False,False
u56,S4+IMEA,2,IWM+EFA,v1,matched,1.0,0.03968339476464977,0.7147179450205994,-0.09772231488808136,0.6614101863130635,0.779856112671439,0.622538962961133,0.04123065347181454,0.81547349166901,-0.08091883659612198,7.341048711794522,0.7495269204775851,False,False
u56,S4+IMEA,2,IWM+EFA,top20,natural,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,True
u56,S4+IMEA,2,IWM+EFA,top20,natural,0.25,0.10301284752443118,1.0970741700322044,-0.15154973691292928,1.0744431914299557,1.1215378787995676,0.979894874126349,0.1171937119881099,1.1868560118073042,-0.15154973691292917,8.380975914562258,0.6904186718065629,False,False
u56,S4+IMEA,2,IWM+EFA,top20,natural,0.5,0.07931277674992221,1.0832392781586673,-0.1193389240411532,1.028545428228195,1.135103133532083,0.9371623483944045,0.09072366057794579,1.1974925905222624,-0.11933892404115332,7.161543376498922,0.6649666520159196,False,False
u56,S4+IMEA,2,IWM+EFA,top20,natural,0.75,0.055542070343605365,1.0007819085762037,-0.09157334517299287,0.8971827201247913,1.1007630568552897,0.8165173023485178,0.0642363555426555,1.1547059369090145,-0.09157334517299309,5.956774123333285,0.6395146322252764,False,False
u56,S4+IMEA,2,IWM+EFA,top20,natural,1.0,0.031673342146316896,0.7161805173564328,-0.07201483762699623,0.5805575387894835,0.8596295178566404,0.5305437314755039,0.03771086515173816,0.8889493636138841,-0.07201483762699579,4.8191003168539925,0.6140626124346326,False,False
u56,S4+IMEA,2,IWM+EFA,top20,matched,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,True
u56,S4+IMEA,2,IWM+EFA,top20,matched,0.25,0.10808234511789228,1.1002294556682382,-0.15585129195289205,1.094166830610396,1.108999496973488,1.003547496184202,0.12016274570794838,1.1754142337043287,-0.15585129195289182,9.058492988477026,0.7158706915972066,False,True
u56,S4+IMEA,2,IWM+EFA,top20,matched,0.5,0.08795637128337308,1.091308503244359,-0.12786575284807788,1.0774309000099813,1.1051399817585295,0.993837250978561,0.09555697806882435,1.1703702073287952,-0.12786575284807766,8.59774687443228,0.7158706915972062,False,False
u56,S4+IMEA,2,IWM+EFA,top20,matched,0.75,0.06573051648825623,1.0257061625757404,-0.09781152931174786,0.9908484527018399,1.0613239400991323,0.9201008703185843,0.06967524887057297,1.1210814597008547,-0.09781152931174764,8.06736279980938,0.7158706915972062,False,False
u56,S4+IMEA,2,IWM+EFA,top20,matched,1.0,0.040227021509591676,0.765064001862037,-0.09541660557409282,0.7050094632925773,0.8379486785189284,0.6619312362604756,0.04206247122192197,0.8762840386539333,-0.07843249814534792,7.431653950387291,0.7158706915972064,False,False
u56,S4+IMEA,2,IWM+EFA,ewall,natural,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False
u56,S4+IMEA,2,IWM+EFA,ewall,natural,0.25,0.08621822937361667,1.0605746280336767,-0.1328451850315182,1.0560480261264336,1.0668032058013752,0.9591773649437795,0.09480871346581976,1.14155746397447,-0.13284518503151854,7.222707960945057,0.716015653108658,False,False
u56,S4+IMEA,2,IWM+EFA,ewall,natural,0.5,0.0681872949689053,1.0490637502448066,-0.10690599313360682,1.0076494958129143,1.0887210650536239,0.9167363157524667,0.07591536730443749,1.1575527025780301,-0.10690599313360682,6.382769306800546,0.6820313062173162,False,False
u56,S4+IMEA,2,IWM+EFA,ewall,natural,0.75,0.05000975438900457,0.9662981383720755,-0.0893155567021654,0.8719726577050617,1.0595141763515437,0.7948990053852115,0.05688834885162253,1.1148665733159278,-0.08931555670216496,5.57174919995583,0.6480469593259743,False,False
u56,S4+IMEA,2,IWM+EFA,ewall,natural,1.0,0.031673342146316896,0.7161805173564328,-0.07201483762699623,0.5805575387894835,0.8596295178566404,0.5305437314755039,0.03771086515173816,0.8889493636138841,-0.07201483762699579,4.8191003168539925,0.6140626124346326,False,False
u56,S4+IMEA,2,IWM+EFA,ewall,matched,0.0,0.10394944276323281,1.0491473622777687,-0.15874704847794496,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,8.213701018709864,0.7500000000000001,False,False
u56,S4+IMEA,2,IWM+EFA,ewall,matched,0.25,0.0913044332233206,1.0594232475529632,-0.13772962534723932,1.074284984385028,1.0470713088246777,0.9825748553948982,0.09785589367441494,1.1217263870357026,-0.1377296253472392,7.767940201472738,0.7500000000000002,False,False
u56,S4+IMEA,2,IWM+EFA,ewall,matched,0.5,0.07693019717235683,1.0494846262314905,-0.11575837953769408,1.0500424523634062,1.0489102208488859,0.9689946380231339,0.0810483264410855,1.1183778979159649,-0.11575837953769386,7.570503985825893,0.7500000000000002,False,False
u56,S4+IMEA,2,IWM+EFA,ewall,matched,0.75,0.06034009898126502,0.9764843445591707,-0.09696562854519208,0.9467343059640345,1.0082855265130046,0.8819222508566377,0.06275075597377322,1.0668224546338676,-0.09696562854519186,7.445775616177999,0.7500000000000002,False,False
u56,S4+IMEA,2,IWM+EFA,ewall,matched,1.0,0.04022820078138123,0.7226733672792917,-0.09772231488808092,0.6631965570332686,0.7944483552695268,0.6225389629611332,0.042226754060737504,0.8308010844988586,-0.0809188365961222,7.289913184092707,0.7500000000000002,False,False
u56,S4+IMEM,2,IWM+EEM,v1,natural,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False
u56,S4+IMEM,2,IWM+EEM,v1,natural,0.25,0.05755898242957769,0.7131158837552803,-0.119951916683123,0.6615618112147468,0.761049688006053,0.5761586804011997,0.06943814074875188,0.8173643582239143,-0.119951916683123,18.86811188792866,0.7131531600388509,False,False
u56,S4+IMEM,2,IWM+EEM,v1,natural,0.5,0.05012189467222394,0.7693933618327609,-0.1015867166251222,0.6739740889218857,0.8581959132304727,0.5936985616405015,0.06100998943504776,0.9085311610031076,-0.10158671662512198,14.160087225767061,0.6767793996001167,False,False
u56,S4+IMEM,2,IWM+EEM,v1,natural,0.75,0.04222680601713735,0.8080880979313132,-0.0832951667106464,0.6521095291049,0.9618503694801174,0.5843024953952938,0.052024972912050105,0.9990494721899704,-0.08329516671064607,9.464658486908862,0.6404056391613827,False,False
u56,S4+IMEM,2,IWM+EEM,v1,natural,1.0,0.03380747626202263,0.7472265611473379,-0.06870872240250003,0.5462136612947336,0.9581313774889205,0.5045720556390018,0.04241985283341587,0.9692680108518079,-0.06593353137661895,4.857058501492857,0.6040318787226486,False,False
u56,S4+IMEM,2,IWM+EEM,v1,matched,0.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.5534299312214817,0.07730300522922962,0.747063834691694,-0.13827796154480798,23.58532168462946,0.7495269204775851,False,False
u56,S4+IMEM,2,IWM+EEM,v1,matched,0.25,0.060748203371125076,0.7133085453066277,-0.12043051509258096,0.6666483924410409,0.7569859039904566,0.584944841021791,0.07221162906504741,0.8126925064098364,-0.12043051509258063,20.141977260537274,0.7495269204775851,False,False
u56,S4+IMEM,2,IWM+EEM,v1,matched,0.5,0.05587863080820288,0.7649961429100344,-0.10414906145985403,0.6871788889469082,0.839587302409639,0.6131938027259192,0.06579338734412321,0.8902383676863896,-0.10414906145985403,16.466883531590355,0.7495269204775851,False,False
u56,S4+IMEM,2,IWM+EEM,v1,matched,0.75,0.04969481348793825,0.7976869196071524,-0.08889953556486829,0.681445834107859,0.9195725494492283,0.6196847884088458,0.057907025262504686,0.9611234031192929,-0.08889953556486818,12.310375026629897,0.7495269204775851,False,False
u56,S4+IMEM,2,IWM+EEM,v1,matched,1.0,0.041076708306293286,0.7174905609363486,-0.10062078422525811,0.5821860245020536,0.8726105717681188,0.5412688782070105,0.047718013152896255,0.8961721029131321,-0.08039337252274259,7.640177127059117,0.7495269204775851,False,False
u56,S4+IMEM,2,IWM+EEM,top20,natural,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,True
u56,S4+IMEM,2,IWM+EEM,top20,natural,0.25,0.1036084652182947,1.1037289408363626,-0.1499955131152051,1.0718380970732915,1.1362439895884475,0.9785728764319239,0.11846721583709052,1.199495300418292,-0.14999551311520543,8.387523381541428,0.6879109883785669,False,False
u56,S4+IMEM,2,IWM+EEM,top20,natural,0.5,0.08046024242363181,1.0983196449356154,-0.11616043410082344,1.0201702270508357,1.1713973067752383,0.9320842496185955,0.09320352746382965,1.2282346552532464,-0.1161604341008231,7.1779619077216035,0.6599512851599277,False,False
u56,S4+IMEM,2,IWM+EEM,top20,natural,0.75,0.05720113403854543,1.0245328907337627,-0.087319134961516,0.8770693442162785,1.167023836136991,0.802609601679741,0.06786007336690147,1.2094639441529307,-0.08731913496151578,5.984453369883891,0.6319915819412883,False,False
u56,S4+IMEM,2,IWM+EEM,top20,natural,1.0,0.03380747626202263,0.7472265611473379,-0.06870872240250003,0.5462136612947336,0.9581313774889205,0.5045720556390018,0.04241985283341587,0.9692680108518079,-0.06593353137661895,4.857058501492857,0.6040318787226486,False,False
u56,S4+IMEM,2,IWM+EEM,top20,matched,0.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,9.630697203129404,0.7158706915972064,False,True
