panel,draw,gross,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,failset,nfail,firstfail,pass4b,pass4a,nfail_is,ff_is,nfail_oos,ff_oos
B136,75,0.75,0.15150500362492214,1.0780638785170216,-0.26997990276337847,1.2254958355817112,0.9532950645448041,0.14611211145641634,1.0224880401793355,-0.26997990276337835,DD,1,DD,False,False,1,DD,1,DD
B136,75,1.0,0.20209843082362666,1.07874294769757,-0.34640953857512946,1.228114585271542,0.9527324179693043,0.19416112554195664,1.0217024189038924,-0.34640953857512957,DD,1,DD,False,False,1,DD,1,DD
B136,76,0.375,0.0746749175356265,1.1636134666754665,-0.13142811549172218,1.2651217686137184,1.0821821807886112,0.07615486217425582,1.1510013297273272,-0.13142811549172206,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,76,0.5,0.09987979235022193,1.1637876988557663,-0.1724834727755291,1.266579555853375,1.0814301660889196,0.10178659546401447,1.1502051070557826,-0.17248347277552878,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,76,0.625,0.12520653163543427,1.1638870954676186,-0.21220460351711457,1.2679774993258333,1.0806036138067179,0.127499437193501,1.149327814980249,-0.21220460351711434,DD,1,DD,False,False,0,-,1,DD
B136,76,0.75,0.1506312114365238,1.1639011609029144,-0.2506182201853615,1.269309397444487,1.0796896910137195,0.15326426411881844,1.1483561063226166,-0.2506182201853614,DD,1,DD,False,False,1,DD,1,DD
B136,76,1.0,0.20167437770164276,1.1636668854270777,-0.32363692823652945,1.2717810732539114,1.0775871246560091,0.20482672500440868,1.1461161248991927,-0.32363692823652956,DD,1,DD,False,False,1,DD,1,DD
B136,77,0.375,0.07651652533583309,1.1246837462067407,-0.12697686966467547,1.3732625704785293,0.9181009494815633,0.06982600619654233,1.0005610987953086,-0.12697686966467547,CAGR,1,CAGR,False,False,1,CAGR,2,H2
B136,77,0.5,0.10227220606435061,1.1253175869140175,-0.16644808140257417,1.3748584889247726,0.9181473258449393,0.09303210843883303,1.000537898956285,-0.1664480814025735,CAGR,1,CAGR,False,False,0,-,2,H2
B136,77,0.625,0.12811334255351858,1.125894359298146,-0.20453894229059455,1.376395849160795,0.9181483442529386,0.11615631759861356,1.0004642385671632,-0.20453894229059533,DD,1,DD,False,False,0,-,2,H2
B136,77,0.75,0.15401443381801738,1.1264142008761566,-0.24127890258588325,1.3778789042931676,0.9181014981058793,0.1391683649654163,1.000338057648289,-0.24127890258588336,DD,1,DD,False,False,1,DD,2,H2
B136,77,1.0,0.20588699670902066,1.1272732459650723,-0.3108225357714458,1.3806670454364351,0.9178621404967388,0.18472928456685533,0.9999221833755253,-0.3108225357714456,DD,1,DD,False,False,1,DD,2,H2
B136,78,0.375,0.07116819120996398,1.1388675180013,-0.12338049726227185,1.354173088922924,0.9490212296396258,0.06706837702815416,1.0625340868413085,-0.12338049726227218,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,78,0.5,0.09510825016180902,1.1388946935254882,-0.16220220646517003,1.3553906414828796,0.9481676438990704,0.08942948014252527,1.061569332196743,-0.16220220646516958,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,78,0.625,0.11912243398179667,1.1388368037778844,-0.19989881892997485,1.3565558929900383,0.9472206915047802,0.1117520616596186,1.0604996144680636,-0.19989881892997452,-,0,-,True,False,0,-,0,-
B136,78,0.75,0.14318807287193858,1.1386909266737526,-0.23648527569354993,1.3576634677258874,0.946180718322569,0.1340097486909495,1.0593246144870216,-0.2364852756935495,DD,1,DD,False,False,0,-,1,DD
B136,78,1.0,0.1913721561498798,1.1381009067401031,-0.30640499327786996,1.3596736461251353,0.9437913533528378,0.17821409108922381,1.0566294974171537,-0.30640499327786985,DD,1,DD,False,False,1,DD,1,DD
B136,79,0.375,0.07331599494902896,1.1154337203993954,-0.1338905398378386,1.3001594221839379,0.9729463444775684,0.07278477488046398,1.05709351137796,-0.13389053983783827,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,79,0.5,0.09798764662529047,1.1160806545440887,-0.17548248082042617,1.3011981032860986,0.9734618208410113,0.09715820242807993,1.0574848607351566,-0.17548248082042683,CAGR,1,CAGR,False,False,1,CAGR,1,CAGR
B136,79,0.625,0.12273891452584151,1.1166565548817675,-0.21561548767881966,1.3021814382700776,0.973905305211475,0.12154333915293991,1.057798068811748,-0.21561548767881966,DD,1,DD,False,False,0,-,1,DD
B136,79,0.75,0.14754527169933107,1.1171559795116526,-0.2543231520467034,1.3030969196131268,0.9742778602159596,0.1459118982308576,1.0580335622597374,-0.2543231520467034,DD,1,DD,False,False,1,DD,1,DD
B136,79,1.0,0.19721693626975778,1.1179063076509919,-0.32760788025194987,1.3047200913954178,0.974781352962422,0.19447317039033774,1.058243050085234,-0.32760788025195,DD,1,DD,False,False,1,DD,1,DD
SMALL716,0,0.375,0.0579072637167275,0.699491850406468,-0.1772139502355904,0.934123671627428,0.5122729712354485,0.04947124697001981,0.5892496923901812,-0.1772139502355906,"H2,OOS,CAGR",3,H2,False,False,3,H2,3,H1
SMALL716,0,0.5,0.07627660167851125,0.7001575739115576,-0.23086366353667276,0.935172297643846,0.513019711519097,0.06473992885800639,0.5897795458063737,-0.23086366353667254,"H2,OOS,DD,CAGR",4,H2,False,False,2,H2,4,H1
SMALL716,0,0.625,0.0941137678364683,0.7007583793718565,-0.28194148191807344,0.9361229928509601,0.513732643558344,0.07932977075981307,0.5902667036925264,-0.28194148191807333,"H2,OOS,DD,CAGR",4,H2,False,False,2,H2,4,H1
SMALL716,0,0.75,0.11137818330375726,0.7012930423764184,-0.33052914277650924,0.9369762539790575,0.5144107608815036,0.0931997303915526,0.5907104770359017,-0.33052914277650935,"H2,OOS,DD",3,H2,False,False,2,H2,4,H1
SMALL716,0,1.0,0.1440318981983959,0.7021930741749095,-0.4205478513410894,0.9384227934402971,0.5156947671655951,0.11862195249115937,0.5914909561515593,-0.42054785134108974,"H2,OOS,DD",3,H2,False,False,2,H2,3,H1
SMALL716,1,0.375,0.057039405834229395,0.6912540738032037,-0.21250425890163993,1.0145196425508634,0.5128304109701461,0.04988511583355382,0.5563984280698155,-0.21250425890163893,"H2,OOS,DD,CAGR",4,H2,False,False,2,DD,4,H1
SMALL716,1,0.5,0.07513562050803002,0.6918672647666183,-0.2761392468101409,1.015646945840505,0.5132813916638665,0.06500166889237291,0.5569564030529184,-0.27613924681014057,"H2,OOS,DD,CAGR",4,H2,False,False,1,DD,4,H1
SMALL716,1,0.625,0.09270521494174488,0.692437109298574,-0.3362510022579769,1.0167365084875803,0.5137150348826667,0.0792833899113945,0.5574878016773994,-0.33625100225797633,"H2,OOS,DD,CAGR",4,H2,False,False,1,DD,4,H1
SMALL716,1,0.75,0.10970475679569547,0.6929539890805209,-0.39290339459057755,1.0177813549946813,0.5141226848470878,0.09268131834193083,0.557984066190146,-0.3929033945905763,"H2,OOS,DD",3,H2,False,False,1,DD,4,H1
SMALL716,1,1.0,0.14182802029953923,0.6938607614071229,-0.4961283967360487,1.0197547127146338,0.514912799424608,0.1166456496621493,0.558917007614359,-0.4961283967360479,"H2,OOS,DD",3,H2,False,False,1,DD,3,H1
SMALL716,2,0.375,0.061102694324498996,0.7969402348463824,-0.15780504868326029,0.7559235403849903,0.8426727140004263,0.060045801260397935,0.7388568726158564,-0.15780504868325995,"H1,OOS,CAGR",3,H1,False,False,2,H2,2,H1
SMALL716,2,0.5,0.08085536398947002,0.7969707608353741,-0.20632171651412046,0.756930613653027,0.8420278457560476,0.07916149042007481,0.7384144247109115,-0.20632171651412057,"H1,OOS,DD,CAGR",4,H1,False,False,2,H2,3,H1
SMALL716,2,0.625,0.10024188418477475,0.796941630732337,-0.2528806662284333,0.7578801959200407,0.8413273130845158,0.09775621988753769,0.7379226133363719,-0.25288066622843364,"H1,OOS,DD",3,H1,False,False,2,H2,3,H1
SMALL716,2,0.75,0.11922613569657625,0.796854351388118,-0.2975315457885307,0.7587713802181871,0.84057502058297,0.11578682077920388,0.7373849342071539,-0.297531545788531,"H1,OOS,DD",3,H1,False,False,2,H2,2,H1
SMALL716,2,1.0,0.15584496983788698,0.7965303904565858,-0.38129702440051005,0.7604080765104305,0.8389395591738882,0.14998454973387854,0.7361982674714648,-0.38129702440051016,"H1,OOS,DD",3,H1,False,False,2,H2,2,H1
SMALL716,3,0.375,0.040428632375453244,0.43943439234275145,-0.24468098780684944,0.7930275620754,0.23679721221726976,0.025577508281377614,0.27979842008289896,-0.24468098780684944,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,4,H1
SMALL716,3,0.5,0.0518147651417975,0.43924364025918167,-0.3159820970958934,0.7937956360671835,0.23602312027299063,0.031209541926915385,0.2790927519484892,-0.31598209709589276,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,3,0.625,0.06208423932566909,0.4390261823726116,-0.3823126581873241,0.7945273439665439,0.23525399294090413,0.03534282977127301,0.278380664744631,-0.3823126581873244,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,3,0.75,0.07119490199379963,0.43877516678184153,-0.44381037918855826,0.7951945661582359,0.23449703107178516,0.03795281638332759,0.27766664645231887,-0.4438103791885589,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,3,1.0,0.08578555896783091,0.43818306903557475,-0.552965042143617,0.7963571293376177,0.23303194534341054,0.03852241279619806,0.27623703065775695,-0.5529650421436169,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,4,0.375,0.05808199643958223,0.6370871353775133,-0.190350852373929,0.6859183426645845,0.6078654005305871,0.060024838823449445,0.6337791395266049,-0.19035085237392835,"H1,H2,OOS,CAGR",4,H1,False,False,4,H1,2,H2
SMALL716,4,0.5,0.07596337664665032,0.6368671516582689,-0.2480109420266412,0.6868916867987439,0.6067490445387878,0.0783255050225855,0.6329658094496765,-0.2480109420266381,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,3,H2
SMALL716,4,0.625,0.0930129786895082,0.6365859971500574,-0.302807727145887,0.6878226793412607,0.6055611160484214,0.09566232234418925,0.6320839400538202,-0.30280772714588644,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H1,3,H2
SMALL716,4,0.75,0.10917657279259152,0.63624605095519,-0.3547750974995454,0.6887129187566654,0.6043052092996392,0.1119704441273397,0.6311349291844273,-0.35477509749954517,"H1,H2,OOS,DD",4,H1,False,False,3,H1,2,H2
SMALL716,4,1.0,0.1386336061425646,0.6354009724479109,-0.45040170499552423,0.690360497433629,0.6016193715551428,0.141251844990965,0.6290607036447662,-0.45040170499552334,"H1,H2,OOS,DD",4,H1,False,False,3,H1,2,H2
SMALL716,5,0.375,0.06639220888407182,0.7998445978830513,-0.2226666820311879,0.9575184745127765,0.7011898117723847,0.06445935597249597,0.7293166641878647,-0.22266668203118745,"H2,OOS,DD,CAGR",4,H2,False,False,3,H1,4,H1
SMALL716,5,0.5,0.08771876181806237,0.799437739221305,-0.28774041560121244,0.9580846856659937,0.7001183739471005,0.08473971909290667,0.7283253499200062,-0.287740415601213,"H2,OOS,DD,CAGR",4,H2,False,False,2,H1,4,H1
SMALL716,5,0.625,0.10856336769706498,0.798924980722031,-0.348597155065305,0.9586152491768868,0.6989210764035452,0.10432030960159988,0.7272108329569226,-0.34859715506530575,"H2,OOS,DD",3,H2,False,False,2,H1,4,H1
SMALL716,5,0.75,0.12887601169258867,0.7983068740501454,-0.4054388114294688,0.9591067340914705,0.6976037082207556,0.1231412837104402,0.7259771476399842,-0.4054388114294689,"H2,OOS,DD",3,H2,False,False,2,H1,3,H1
SMALL716,5,1.0,0.16770512833756612,0.7967802744138296,-0.5078551278728015,0.9599861465183388,0.6946564173643068,0.15826813690576857,0.7231981563321929,-0.5078551278728018,"H2,OOS,DD",3,H2,False,False,2,H1,3,H1
SMALL716,6,0.375,0.0675113453508065,0.6953499422858083,-0.28321305971132793,0.7692175567602029,0.667748993396191,0.07114258588388989,0.6764610474702293,-0.2832130597113275,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,4,H1
SMALL716,6,0.5,0.08856325369111406,0.6956001108637828,-0.3615295345194779,0.7692028088768572,0.6681571704420657,0.09304738880637098,0.6768592428814295,-0.36152953451947867,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,4,H1
SMALL716,6,0.625,0.10878036371395838,0.6957771365173803,-0.43291568919102585,0.7691416610681967,0.6684866391643384,0.11391296247101779,0.6771772246378156,-0.4329156891910262,"H1,H2,OOS,DD",4,H1,False,False,2,H2,3,H1
SMALL716,6,0.75,0.128098089028718,0.6958850976529034,-0.4977631737192889,0.7690315307333183,0.6687466231491768,0.1336606039876509,0.6774223727643389,-0.4977631737192889,"H1,H2,OOS,DD",4,H1,False,False,2,H2,3,H1
SMALL716,6,1.0,0.16378602901135686,0.6959265459208195,-0.6094777733804235,0.7686968924979136,0.6690942650745736,0.16949715840057777,0.6777263331951883,-0.6094777733804237,"H1,H2,OOS,DD",4,H1,False,False,2,H2,3,H1
SMALL716,7,0.375,0.06215918583497726,0.6970507621896439,-0.21652756715375132,0.8021343332143539,0.6204388637157526,0.05664454497640947,0.6175833899668492,-0.21652756715375188,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,4,H1
SMALL716,7,0.5,0.08159018855449718,0.6964806470906836,-0.28040806771648275,0.8021019601589312,0.6194318119239322,0.07389786337387116,0.6169188661130569,-0.2804080677164825,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,7,0.625,0.10028475758944921,0.6958541896549019,-0.3403829310994527,0.802032549386471,0.6183642684946586,0.09024054713713725,0.6161950638690281,-0.34038293109945317,"H1,H2,OOS,DD",4,H1,False,False,2,H2,4,H1
SMALL716,7,0.75,0.11818662156339466,0.6951674426322688,-0.39659943959597466,0.801925146609404,0.6172307544222526,0.10561379962126805,0.615406767304502,-0.39659943959597466,"H1,H2,OOS,DD",4,H1,False,False,2,H2,4,H1
SMALL716,7,1.0,0.15139062661466451,0.6936213848860516,-0.4983515477492373,0.8015908559617987,0.614789014179559,0.13322542140823224,0.6136562739703907,-0.49835154774923707,"H1,H2,OOS,DD",4,H1,False,False,2,H2,3,H1
SMALL716,8,0.375,0.06069581019872672,0.6366231454069937,-0.2840995078382019,0.8164636960841927,0.5010119770239257,0.045021605837137324,0.47752430581898864,-0.28409950783820115,"H1,H2,OOS,DD,CAGR",5,H1,False,False,1,DD,4,H1
SMALL716,8,0.5,0.07937489553630295,0.6369419944555101,-0.36292126030741856,0.8182562193002063,0.5001242618653754,0.05783517691689055,0.4767941302249497,-0.36292126030741856,"H1,H2,OOS,DD,CAGR",5,H1,False,False,1,DD,4,H1
SMALL716,8,0.625,0.09718188063327804,0.6371430785189132,-0.4346512807470063,0.8199512760636526,0.49912321427508555,0.06946180833186366,0.4759601550851936,-0.4346512807470052,"H1,H2,OOS,DD,CAGR",5,H1,False,False,1,DD,4,H1
SMALL716,8,0.75,0.11405891562365111,0.6372278975486368,-0.4997713169685881,0.8215503827361555,0.4980111833661273,0.0798496365657897,0.47502587414959857,-0.49977131696858956,"H1,H2,OOS,DD",4,H1,False,False,1,DD,4,H1
SMALL716,8,1.0,0.14479531585063965,0.6370676771133079,-0.6120147233084652,0.8244773344868079,0.49548093326503756,0.09671186388000597,0.47287675584586547,-0.6120147233084646,"H1,H2,OOS,DD",4,H1,False,False,1,DD,4,H1
SMALL716,9,0.375,0.04340903999377366,0.5489628181097437,-0.20576904868771018,0.46459882861100127,0.6221928784665185,0.04990680574766859,0.5847579781832345,-0.2057690486877104,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H1,4,H1
SMALL716,9,0.5,0.056714844600138425,0.5494339337516752,-0.26677369443075893,0.4651770031503238,0.6226058976447917,0.06522365730456037,0.5850672632894546,-0.2667736944307588,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,9,0.625,0.06938456231273671,0.5498535748045804,-0.324240083886862,0.46572431049705443,0.6229530055807296,0.07980824742710069,0.5853146787565686,-0.3242400838868622,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,9,0.75,0.08138599787260037,0.5502256045936214,-0.37831272757120304,0.4662327482625502,0.6232467609073549,0.09361737487980815,0.585507940267055,-0.3783127275712034,"H1,H2,OOS,DD,CAGR",5,H1,False,False,4,H1,4,H1
SMALL716,9,1.0,0.10325648958655198,0.5508402082695966,-0.4768474739391845,0.4671503212188349,0.6236859506250346,0.1187353686199446,0.5857488408677876,-0.4768474739391846,"H1,H2,OOS,DD",4,H1,False,False,4,H1,3,H1
SMALL716,10,0.375,0.06178043094191321,0.734494213722431,-0.21452661105159243,0.7789739022524848,0.714542333656771,0.05695516322192784,0.6382834862530503,-0.2145266110515922,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,10,0.5,0.08129256172554111,0.7336274579813471,-0.27883310463065947,0.7792940883638044,0.7130587588401541,0.07443909815268213,0.6370670292812449,-0.27883310463066036,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,10,0.625,0.10018909570204348,0.7326935426331915,-0.33960141079511563,0.7795535187724215,0.7115086498361869,0.09107873094816177,0.6357912996252566,-0.3396014107951153,"H1,H2,OOS,DD",4,H1,False,False,2,H2,4,H1
SMALL716,10,0.75,0.11842409004417442,0.73169401609527,-0.39688619962445426,0.7797607091330767,0.7098900995323713,0.1068171595830203,0.6344550485045746,-0.39688619962445537,"H1,H2,OOS,DD",4,H1,False,False,2,H2,4,H1
SMALL716,10,1.0,0.15272984378988008,0.7295271944590006,-0.5012812951140948,0.780054967738345,0.7064802541773422,0.13537187385464833,0.6316322931604149,-0.5012812951140941,"H1,H2,OOS,DD",4,H1,False,False,2,H2,3,H1
SMALL716,11,0.375,0.06765865377165659,0.7186186192585757,-0.1908808730304844,0.8651997656068618,0.6242197911029694,0.07129606272823819,0.717629099239551,-0.19088087303048384,"H1,H2,OOS,CAGR",4,H1,False,False,3,H2,2,H2
SMALL716,11,0.5,0.08910195317042491,0.7198636591092844,-0.2488745353120071,0.8675001419667933,0.6247787852386049,0.09366951048332606,0.7180548613765214,-0.24887453531200654,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,3,H2
SMALL716,11,0.625,0.10989584212972292,0.7210607024613132,-0.304083894501753,0.869755079106052,0.6252980135633702,0.1152287015397413,0.7184310638768374,-0.30408389450175244,"H1,H2,OOS,DD",4,H1,False,False,2,H2,2,H2
SMALL716,11,0.75,0.1299830250338252,0.7222095905542475,-0.35653777045506874,0.8719588771514172,0.6257819495844903,0.1359035716908641,0.7187629298403624,-0.3565377704550694,"H1,H2,OOS,DD",4,H1,False,False,2,H2,2,H2
SMALL716,11,1.0,0.1678172695521274,0.7243943904775739,-0.45333502644835877,0.8762322882476744,0.6266877296206076,0.174330859561461,0.7193311117419694,-0.45333502644835966,"H1,H2,OOS,DD",4,H1,False,False,2,H2,2,H2
SMALL716,12,0.375,0.0652394007331325,0.6502675748836375,-0.22021795451520776,0.8686798162190743,0.47786474377107313,0.04333398561679802,0.4430095423530661,-0.22021795451520831,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,12,0.5,0.08531227008646214,0.6508140657192503,-0.2866654589948926,0.8696530641148471,0.4781888047605077,0.0554638880345677,0.44341523483455536,-0.28666545899489204,"H1,H2,OOS,DD,CAGR",5,H1,False,False,2,H2,4,H1
SMALL716,12,0.625,0.10442784549507689,0.6512810647184994,-0.349575495752222,0.8705624148733396,0.4784379065755706,0.06634182182453174,0.443748375376181,-0.3495754957522229,"H1,H2,OOS,DD",4,H1,False,False,2,H2,4,H1
SMALL716,12,0.75,0.12251519285438439,0.6516742093620819,-0.40893842278465675,0.8714127582114364,0.4786196636502167,0.07591485642770635,0.44401547756507004,-0.40893842278465575,"H1,H2,OOS,DD",4,H1,False,False,2,H2,4,H1
SMALL716,12,1.0,0.15532453408593372,0.652251007956691,-0.5170942647773942,0.8729560977202679,0.4787948506916366,0.09094507861168122,0.44436708066596553,-0.5170942647773933,"H1,H2,OOS,DD",4,H1,False,False,2,H2,4,H1
SMALL716,13,0.375,0.05353353032795849,0.6154489612667857,-0.19280035686591102,0.7817296381056588,0.5137989856708012,0.05202596927146441,0.5608293813875002,-0.19280035686591113,"H1,H2,OOS,CAGR",4,H1,False,False,3,H2,3,H1
SMALL716,13,0.5,0.07012750783474808,0.6160759671664251,-0.2500766063069625,0.7816608981487637,0.5151476917468708,0.06778733119519442,0.5616780096463784,-0.25007660630696216,"H1,H2,OOS,DD,CAGR",5,H1,False,False,3,H2,4,H1
