panel,book,kid,key,T1,m,cost_bps,gross,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,T2_SYN,T2_SYN+,T2_OP1,T2_OP3,pass4a,pass4b
U56,EWALL,K03,px / px.shift(126) - 1,PASS,-1.0,5,0.7501726620413679,5.5139032618483705,0.11250392783893681,0.919551082648129,-0.23425664014264214,0.9561596990026608,0.8899356643675485,0.8869796354265562,0.11774514545104342,0.945593753793954,-0.23425664014264247,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,-1.0,10,0.7501726620413679,5.5139032618483705,0.10944024829226584,0.897286274755536,-0.2345973835892028,0.9327304736344335,0.8686322734055899,0.8641778905884944,0.11468198840331811,0.923757521181368,-0.2345973835892028,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,-1.0,25,0.7501726620413679,5.5139032618483705,0.10029867835493,0.8304796154220933,-0.23561890137238706,0.8624300448272537,0.8047103208601327,0.7957654194670182,0.10554174227818414,0.8582329393224379,-0.2356189013723874,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,-0.5,0,0.7502015124132597,3.056611475299284,0.12433548946889195,1.0407426742449002,-0.22945692125175654,1.0977283063556968,0.9945745918796016,1.0195757520804605,0.12917935278316106,1.0576935939625793,-0.22945692125175687,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,-0.5,5,0.7502015124132597,3.056611475299284,0.12261837351513027,1.02790159981263,-0.22965920747796764,1.0842412566965258,0.9822512316967544,1.006411454975153,0.12745336503281712,1.0451037295318562,-0.2296592074779672,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,-0.5,10,0.7502015124132597,3.056611475299284,0.1209038250239145,1.015058994888173,-0.22986145204258313,1.0707525024589126,0.9699264731041914,0.9932458514597567,0.1257299603618478,1.0325121761450813,-0.22986145204258324,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,-0.5,25,0.7502015124132597,3.056611475299284,0.11577554678164348,0.9765230748938863,-0.23046793582960756,1.0302772687183204,0.9329447533318006,0.9537423675371537,0.12057520701640034,0.9947283953844178,-0.23046793582960745,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,-0.25,0,0.7502153516629858,1.8705808502653476,0.12857692274252774,1.0850093269264007,-0.22727118242215805,1.1525291687464425,1.0305132444188225,1.07125047684359,0.13321122261209162,1.0962450612043155,-0.22727118242215794,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,-0.25,5,0.7502153516629858,1.8705808502653476,0.12752185486323486,1.077046219973725,-0.22740599161538144,1.144227789414923,1.022810919302709,1.0631220663469534,0.13214244726072089,1.0884072131058053,-0.227405991615381,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,-0.25,10,0.7502153516629858,1.8705808502653476,0.1264677526913891,1.069082443338913,-0.22754078238028108,1.1359257277297823,1.015107937490334,1.0549931302536795,0.1310746588219025,1.0805685930554696,-0.2275407823802813,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,-0.25,25,0.7502153516629858,1.8705808502653476,0.12331123177328829,1.0451873516807726,-0.22794504412340955,1.1110157395222229,0.9919952829436789,1.0306034406077245,0.12787720606540942,1.0570483458759055,-0.22794504412340955,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,0.0,0,0.7502295218137323,0.8288095753693416,0.133296627022071,1.1287962426192406,-0.22511399325077008,1.2008399256563156,1.0715938713951347,1.1170678419463032,0.1385260190864599,1.138690049774078,-0.22511399325077008,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,0.0,5,0.7502295218137323,0.8288095753693416,0.1328270825809792,1.1252381271502077,-0.22518643287069406,1.197238390023955,1.0680544208680833,1.113519497521708,0.13803804063608216,1.1351212562698194,-0.22518643287069406,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,0.0,10,0.7502295218137323,0.8288095753693416,0.13235772839718862,1.1216798503721153,-0.22525886731411915,1.1936367528161018,1.064514766752984,1.1099710805536909,0.137550266742815,1.1315522372463844,-0.22525886731411915,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,0.0,25,0.7502295218137323,0.8288095753693416,0.1309508066360825,1.1110040764979634,-0.22547613958803303,1.1828312568617119,1.0538946066128927,1.0993254183521421,0.13608817156745534,1.1208438515837233,-0.22547613958803303,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,0.25,0,0.7502419039132909,1.2348493992102028,0.1367895389403866,1.1588912773195106,-0.22298492997706265,1.2483771174847067,1.0875209587307115,1.163524100998394,0.14098315287453533,1.1565061857444463,-0.22298492997706276,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,0.25,5,0.7502419039132909,1.2348493992102028,0.136088077021431,1.1535834592866798,-0.22305555514841313,1.2427056928893794,1.0825003104529953,1.1579692307265397,0.14028116954220193,1.1513821602061507,-0.22305555514841313,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,0.25,10,0.7502419039132909,1.2348493992102028,0.1353870390044707,1.148275188129917,-0.22312617524474687,1.237033677040197,1.0774793039199573,1.1524138514985154,0.13957960930455782,1.1462577207106361,-0.2231261752447471,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,0.25,25,0.7502419039132909,1.2348493992102028,0.13328646585842163,1.1323477308071102,-0.22333800508634782,1.2200141754009164,1.0624141968107865,1.1357447477440095,0.1374774646632988,1.1308819846891347,-0.22333800508634805,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,0.5,0,0.7502546344018216,2.30289151424414,0.14076329291103518,1.1873519765364493,-0.22088357570317407,1.2877472676362072,1.1078412756983487,1.2025237372934474,0.1447260938921504,1.1774883433888303,-0.22088357570317363,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,0.5,5,0.7502546344018216,2.30289151424414,0.13945100308959435,1.1774730865906844,-0.22100836296725546,1.2770769128497754,1.0985888629235614,1.1920624891200464,0.1434198017118229,1.1680375496166824,-0.2210083629672558,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,0.5,10,0.7502546344018216,2.30289151424414,0.13814019119051646,1.167592450382428,-0.22113313453761008,1.2664040793637876,1.089335190378022,1.1815990681590403,0.1421149692996435,1.158585291571168,-0.22113313453760997,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,0.5,25,0.7502546344018216,2.30289151424414,0.1342166067469477,1.1379405574831558,-0.22150735510082176,1.2343713406344328,1.0615670116606684,1.1501963656312642,0.13820921471177727,1.1302201566642216,-0.22150735510082187,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,1.0,0,0.7502790460248533,4.595371793228691,0.14845205740901357,1.2263034514300042,-0.21677415670809386,1.3469980891621856,1.1320555888197215,1.2636021777940605,0.1519330617696386,1.201427813297447,-0.21677415670809363,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,1.0,5,0.7502790460248533,4.595371793228691,0.1458175678430771,1.206934204773277,-0.21701572563281357,1.3259280762244967,1.1140097028962241,1.2428274787467404,0.14931215769235728,1.183059153141161,-0.21701572563281424,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,1.0,10,0.7502790460248533,4.595371793228691,0.14318899379944017,1.1875574404452562,-0.21726902707699913,1.304846981395689,1.0959585848337128,1.2220428185290262,0.14669709185379776,1.1646844896675737,-0.21726902707699924,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K03,px / px.shift(126) - 1,PASS,1.0,25,0.7502790460248533,4.595371793228691,0.13533863497161125,1.1293858055988348,-0.21802854782367387,1.2415421279747243,1.0417768351154475,1.159633788087297,0.13888679662662606,1.1095276470397197,-0.21802854782367376,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,-1.0,0,0.7501966805599718,7.515046904589252,0.1251571271787486,0.9942284438687831,-0.24619405308546682,1.0976050041605723,0.9121720200894057,1.0081426116790904,0.12801418116677543,0.9847392299671708,-0.2461940530854666,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,-1.0,5,0.7501966805599718,7.515046904589252,0.12093729993744318,0.9644831020864343,-0.24652233637242238,1.0651758212872968,0.8845148441999534,0.9770892235923733,0.12377288128537312,0.9559527390884033,-0.2465223363724225,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,-1.0,10,0.7501966805599718,7.515046904589252,0.11673296525206478,0.9347292672249056,-0.2468505072975551,1.0327389797063207,0.8568487998701557,0.946030612002605,0.11954719319933105,0.9271556538930321,-0.24685050729755498,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,-1.0,25,0.7501966805599718,7.515046904589252,0.10421236091467634,0.8454303583072271,-0.2478343461852316,0.9354000423038427,0.7738083519258333,0.8528388432772084,0.10696323834158794,0.8407131143853463,-0.24783434618523137,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,-0.5,0,0.7502133719729841,4.040334540663192,0.12934701604215793,1.0680456329321633,-0.23559295794305746,1.1626559432762247,0.9922976114258127,1.0751340665739857,0.1327122896236641,1.063529747458546,-0.23559295794305768,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,-0.5,5,0.7502133719729841,4.040334540663192,0.12706811188420564,1.0512689543322042,-0.23579024850464514,1.1445831739402403,0.9765373007453286,1.057770891648372,0.13041289901497088,1.0471866956120932,-0.23579024850464536,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,-0.5,10,0.7502133719729841,4.040334540663192,0.12479370983252047,1.0344888212670769,-0.2359874990755877,1.1265071955292971,0.9607734209290022,1.0404053574248944,0.12811807854724155,1.0308394608275029,-0.23598749907558791,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,-0.5,25,0.7502133719729841,4.040334540663192,0.11799742935384394,0.984130109662418,-0.23657901090410682,1.0722630272055993,0.9134623636773217,0.9882972794113316,0.12126094917284469,0.9817748856812919,-0.23657901090410638,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,-0.25,0,0.7502212577210619,2.350469023019278,0.13132236604568037,1.100277278194551,-0.2303382832036881,1.1897541297309728,1.0283866998960525,1.1041561996588276,0.13492682021504399,1.0981458957796326,-0.230338283203688,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,-0.25,5,0.7502212577210619,2.350469023019278,0.12999376452147748,1.090337827582883,-0.2304710685363982,1.179185840597983,1.0189358073165973,1.0939565086593934,0.13357853335016334,1.0883978777878882,-0.2304710685363981,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,-0.25,10,0.7502212577210619,2.350469023019278,0.1286666907189158,1.0803970796615359,-0.23060383593155154,1.168616381479198,1.0094835446700536,1.0837559396321783,0.13223181498067405,1.0786482762024758,-0.23060383593155143,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,-0.25,25,0.7502212577210619,2.350469023019278,0.12469461845664132,1.0505675501722147,-0.2310020305093734,1.136901584773311,0.9811189625184347,1.0531495046154744,0.1282010529933657,1.0493904377754544,-0.23100203050937318,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,0.0,0,0.7502295218137323,0.8288095753693416,0.133296627022071,1.1287962426192406,-0.22511399325077008,1.2008399256563156,1.0715938713951347,1.1170678419463032,0.1385260190864599,1.138690049774078,-0.22511399325077008,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,0.0,5,0.7502295218137323,0.8288095753693416,0.1328270825809792,1.1252381271502077,-0.22518643287069406,1.197238390023955,1.0680544208680833,1.113519497521708,0.13803804063608216,1.1351212562698194,-0.22518643287069406,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,0.0,10,0.7502295218137323,0.8288095753693416,0.13235772839718862,1.1216798503721153,-0.22525886731411915,1.1936367528161018,1.064514766752984,1.1099710805536909,0.137550266742815,1.1315522372463844,-0.22525886731411915,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,0.0,25,0.7502295218137323,0.8288095753693416,0.1309508066360825,1.1110040764979634,-0.22547613958803303,1.1828312568617119,1.0538946066128927,1.0993254183521421,0.13608817156745534,1.1208438515837233,-0.22547613958803303,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,0.25,0,0.7502361466180258,1.6134755650333439,0.1350419271548975,1.1516295292097234,-0.2199199373474966,1.2300685851934756,1.0883603832354773,1.1502773287206864,0.13909540799300268,1.153453765234105,-0.2199199373474966,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,0.25,5,0.7502361466180258,1.6134755650333439,0.13412690946130623,1.144656375935376,-0.21998492600001707,1.2225596697081444,1.0818194265182475,1.1430467968351472,0.13817592200351791,1.146674270747184,-0.21998492600001662,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,0.25,10,0.7502361466180258,1.6134755650333439,0.1332126138979728,1.1376824015360427,-0.22004991039943156,1.2150499373085042,1.0752776561601607,1.1358156155919084,0.13725716281463085,1.139893841447492,-0.22004991039943145,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,0.25,25,0.7502361466180258,1.6134755650333439,0.13047405441445026,1.1167557254035914,-0.2202448380810924,1.1925160588846295,1.0556476044556344,1.1141183727076311,0.13450524043013456,1.1195471020649626,-0.22024483808109263,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,0.5,0,0.7502431640677484,3.182847729738448,0.13678927997528967,1.1696368900429377,-0.2147559626211264,1.242511327450116,1.1108695088841267,1.1665210938121058,0.14105282511023098,1.1728246154524302,-0.21475596262112628,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,0.5,5,0.7502431640677484,3.182847729738448,0.1349823335371223,1.155829542627068,-0.21487157064191353,1.227596314299553,1.0979655674558542,1.1521821624029402,0.13923980190407592,1.1594183881743947,-0.21487157064191365,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,0.5,10,0.7502431640677484,3.182847729738448,0.1331781982071516,1.1420186561341739,-0.2149871652339761,1.2126776492293627,1.0850582090115353,1.1378402773194904,0.13742959853358805,1.146008236671373,-0.2149871652339761,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,0.5,25,0.7502431640677484,3.182847729738448,0.12778261611045316,1.1005661322638396,-0.21533386844938185,1.167901479667753,1.0463167425791668,1.0947984456192372,0.1320158645531233,1.1057554824383868,-0.2153338684493813,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,1.0,0,0.7502563792395825,6.445429745218432,0.14006679039625802,1.1890816838366216,-0.20545850633317309,1.2514961943103837,1.1390539605509897,1.1844652124409722,0.14472213015631685,1.1935024405040053,-0.20545850633317297,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,1.0,5,0.7502563792395825,6.445429745218432,0.13640035297155095,1.1612842570596842,-0.20566061968796734,1.2215520643672604,1.1130183657771822,1.1555933787086454,0.14103961941453447,1.1665129737485205,-0.20566061968796745,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,1.0,10,0.7502563792395825,6.445429745218432,0.13274545576959107,1.1334715959421555,-0.20586269546067593,1.1915920755072062,1.0869681434741505,1.1267084548205797,0.13736870366466913,1.139506870634918,-0.20586269546067593,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K04,px / px.shift(63) - 1,PASS,1.0,25,0.7502563792395825,6.445429745218432,0.12184965066390752,1.049953438796721,-0.20646869733190176,1.1016310231723954,1.0087389187327698,1.0399877632810721,0.12642516969704776,1.0583989938503389,-0.20646869733190176,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K05,px.pct_change().fillna(0.0),PASS,-1.0,0,0.7502490952461872,25.95241520295899,0.14612234916386968,1.1415793101247063,-0.23203047920736752,1.1761577520368287,1.1185332262294276,1.0962342033939894,0.15673902428879116,1.177480198596366,-0.23203047920736763,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K05,px.pct_change().fillna(0.0),PASS,-1.0,5,0.7502490952461872,25.95241520295899,0.13134804381412346,1.0387260244136935,-0.23312251451185206,1.0652919352230277,1.0219094760269058,0.9896724377753973,0.14169824034359269,1.0773240573185914,-0.2331225145118524,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K05,px.pct_change().fillna(0.0),PASS,-1.0,10,0.7502490952461872,25.95241520295899,0.1167604799466544,0.9357746364198751,-0.23421331112219856,0.9543326526050027,0.9251857707053943,0.8830375415044246,0.12684922297766477,0.9770534864431935,-0.23421331112219856,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K05,px.pct_change().fillna(0.0),PASS,-1.0,25,0.7502490952461872,25.95241520295899,0.07409524249115251,0.6268452258244686,-0.23747827929418786,0.6215351002614062,0.6348413749790852,0.5632637472379339,0.08342895173165954,0.6760298846554402,-0.23747827929418786,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K05,px.pct_change().fillna(0.0),PASS,-0.5,0,0.7502396235337264,13.022904561471014,0.13974679738760298,1.143577483267168,-0.22850161026511706,1.1957311069545062,1.1044315282602784,1.113186941594771,0.14764595811979575,1.1679647919798053,-0.2285016102651165,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K05,px.pct_change().fillna(0.0),PASS,-0.5,5,0.7502396235337264,13.022904561471014,0.13235102863903636,1.0895477035135828,-0.2290588473817632,1.137820011304056,1.0534517442035578,1.0574985592585284,0.14013030714254504,1.115157833723455,-0.2290588473817634,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K05,px.pct_change().fillna(0.0),PASS,-0.5,10,0.7502396235337264,13.022904561471014,0.1250023101268123,1.035483085680073,-0.2296157636720093,1.0798766304434118,1.0024358125592008,1.0017851287949016,0.13266291072382597,1.0623094486380913,-0.22961576367200942,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K05,px.pct_change().fillna(0.0),PASS,-0.5,25,0.7502396235337264,13.022904561471014,0.10323553151150122,0.8731547894430796,-0.2312845889648355,0.9059443804813533,0.8492338729896658,0.8345760361384211,0.11054722177462417,0.9035854380728994,-0.23128458896483584,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K05,px.pct_change().fillna(0.0),PASS,-0.25,0,0.7502346489910066,6.669024123942966,0.1365303710920096,1.1384432586909414,-0.22679044292618422,1.2002554116430557,1.0904969892833287,1.1169059451638492,0.1430886521729029,1.155963230534187,-0.22679044292618433,PASS,PASS,PASS,PASS,False,False
U56,EWALL,K05,px.pct_change().fillna(0.0),PASS,-0.25,5,0.7502346489910066,6.669024123942966,0.1327477984882599,1.1102757798533875,-0.22708670839015055,1.1701765858611455,1.063833082763198,1.0879516166265666,0.13924547387717046,1.1283776151164073,-0.22708670839015066,PASS,PASS,PASS,PASS,False,False
