panel,book,cost,m,CAGR,Sharpe,MaxDD,gross,gross_sd,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_GROSS,IS_m_H1,IS_m_H2,IS_m_DD,pass4b_floor,fail_floor,pass4b_gross,fail_gross,pass4b_neither,floor_only,gross_only,gross_cv,IS_gross_cv,OOS_gross_cv
small,EWall,25.0,0.55,0.056689801795302364,0.6626775993161427,-0.21303266714850722,0.412661433567018,0.004705723720037318,-0.11204625532163259,-0.25778976831794065,-0.2600822021972705,-0.010729255448117647,-0.042219186539524514,-0.08733856643298199,0.066539836539797,-0.2475937978131018,-0.01421861749241482,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False,0.01140335233016896,0.009624451514362305,0.012372126438673406
small,EWall,25.0,0.6,0.06158673866780617,0.6626491887049516,-0.23085184929127534,0.45016136385101974,0.004808496671888671,-0.11194342953377034,-0.2578915629413764,-0.2601777559364318,-0.028548437590885767,-0.037322249667020704,-0.049838636148980264,0.06677594418873267,-0.24762578909371158,-0.02507312911214521,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False,0.010681717841693843,0.009011138762901582,0.011591346078869153
small,EWall,25.0,0.65,0.06643591195568566,0.6626100412928995,-0.2484152429985027,0.4876593504332602,0.004856845477743869,-0.11184999724531508,-0.2580040989668795,-0.26028426010269656,-0.04611183129811314,-0.03247307637914122,-0.012340649566739803,0.06700219119449147,-0.24766678161303352,-0.03583182323994172,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD,GROSS",False,False,False,0.009959504464394689,0.00839774699243191,0.010809722758024139
small,EWall,25.0,0.7,0.07123618618123828,0.6625604342346525,-0.26572337320024686,0.5251555125981874,0.004850681452617462,-0.11176548696254607,-0.2581272014906918,-0.2604014606678061,-0.06341996149985729,-0.027672802153588597,0.02515551259818738,0.06721954882252212,-0.24771717459493536,-0.046495159073932424,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.009236657211535104,0.007784263316551886,0.010027181014333853
small,EWall,25.0,0.75,0.07598635185963487,0.6625000604788337,-0.282777104585765,0.5626499698955618,0.004789906616584342,-0.11169018855350221,-0.25826116507620656,-0.26052954627822766,-0.08047369288537543,-0.022922636475192007,0.06264996989556182,0.06742636369027066,-0.24777612530480614,-0.057063552600537304,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.00851311983091981,0.007170674817224477,0.009243643550111449
small,EWall,25.0,0.8,0.08068519446638467,0.6624286996745931,-0.29957736474598917,0.6001428421641761,0.0046744134065278675,-0.11162416408905795,-0.2584062992978552,-0.26066886584072924,-0.0972739530455996,-0.01822379386844221,0.10014284216417613,0.06762390640463634,-0.24784501993520325,-0.06753763277365876,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.0077888347208665476,0.006556968542310064,0.008459031111618715
small,EWall,25.0,0.85,0.0853315724195085,0.6623467634746215,-0.316124760537446,0.6376342495562964,0.004504084365799593,-0.1115673734307362,-0.2585619189252698,-0.2608188241437339,-0.11382134883705641,-0.013577415915318372,0.13763424955629644,0.06781111614163182,-0.24792245854357398,-0.07791773985768569,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.0070637428415016934,0.005943131503075929,0.007673262362262758
small,EWall,25.0,0.9,0.08992424579048564,0.6622539123018188,-0.3324202604296004,0.6751243125628796,0.004278791810303778,-0.11152051834860666,-0.25872808596748187,-0.2609795196085528,-0.1301168487292108,-0.008984742544341243,0.17512431256287964,0.06798648008231212,-0.24800837956942878,-0.08820423834335467,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.0063377836210057395,0.005329150671680269,0.006886253748633942
small,EWall,25.0,0.95,0.09446200444440866,0.6621501226531035,-0.34846498280089067,0.7126131520396246,0.003998397469385148,-0.11148344043296943,-0.25890490745981787,-0.2611510642271575,-0.1461615711005011,-0.004446983890418213,0.2126131520396246,0.06815085345207661,-0.24810335884481094,-0.09839778408962585,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,OOS,DD",False,False,False,0.005610894856404248,0.004715012978629919,0.0060979193588179895
small,EWall,25.0,1.0,0.09894356898141088,0.6620350100338488,-0.36426007858275145,0.7501008892339182,0.0036627520997506683,-0.11145666012191102,-0.2590926516600016,-0.2613336947476004,-0.16195666688236188,3.458064658400095e-05,0.25010088923391816,0.06830376241800773,-0.2482082744461379,-0.10849880311248195,False,"H1,H2,OOS,DD",False,"H1,H2,OOS,DD",False,False,False,0.00488301260846585,0.0041007053102099,0.005308170772368254
