panel,t,M,cost,window,k_twin,twin_resid,mean_gross,turn_yr,bk_CAGR,bk_Sharpe,bk_MaxDD,bk_H1,bk_H2,bk_4a,bk_4b,bk_L1_H1,bk_L2_H2,bk_L4_DD,bk_L5_CAGR,tw_CAGR,tw_Sharpe,tw_MaxDD,tw_4a,tw_4b,dSharpe,dMaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,live_CAGR,live_Sharpe,live_MaxDD
B136,0.08,IS,0.0,OOS,0.6387424718932124,0.0,0.7048215947511015,3.567234570359412,0.11364698131329809,1.286148234450578,-0.10814790099946026,1.5280673844903405,1.0401376708181989,True,True,True,True,True,True,0.11748491140144779,1.0951882736306537,-0.21915839267913673,False,False,0.19095996081992417,0.11101049167967647,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.08,IS,0.0,IS,0.6387424718932124,0.0,0.6390108159948514,3.706325875224403,0.09764698185263376,1.116638844453878,-0.09171294106256023,1.184074680170873,1.0491430535322908,False,False,True,False,True,False,0.12338860401364049,1.1519041263757406,-0.13159020066479943,False,True,-0.03526528192186262,0.0398772596022392,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.08,IS,10.0,FULL,0.6387424718932124,0.0,0.6751268481315437,3.629994518395392,0.10238881813350043,1.1673259637566336,-0.10857052373008114,1.266825255249504,1.072001420465988,True,False,True,True,True,False,0.11930446292732544,1.1135743771884365,-0.21928848322319605,False,False,0.05375158656819701,0.11071795949311491,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.08,IS,10.0,OOS,0.6387424718932124,0.0,0.7048215947511015,3.567234570359412,0.10968134122053352,1.2447257281993467,-0.10857052373008091,1.487509308422253,0.9976494850375948,True,True,True,True,True,True,0.11660901612826935,1.08781565954766,-0.21928848322319572,False,False,0.15691006865168666,0.1107179594931148,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.08,IS,10.0,IS,0.6387424718932124,0.0,0.6390108159948514,3.706325875224403,0.09358389623590613,1.0734669073228675,-0.09283290598210459,1.1463251795700167,1.0005944556328332,False,False,True,False,True,False,0.1225915525216652,1.1451435190663182,-0.13172648543826204,False,True,-0.07167661174345064,0.03889357945615746,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.08,IS,25.0,FULL,0.6387424718932124,0.0,0.6751268481315437,3.629994518395392,0.09639985876895718,1.103908629633358,-0.10920420585529289,1.2043490545540865,1.007616819798838,False,False,True,True,True,False,0.11804497988783735,1.102928022666533,-0.21948358805419899,False,False,0.000980606966825004,0.1102793821989061,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.08,IS,25.0,OOS,0.6387424718932124,0.0,0.7048215947511015,3.567234570359412,0.10375830528059682,1.1824900149098538,-0.10920420585529278,1.426581612243673,0.9337948697036855,True,False,True,True,True,False,0.11529643261334588,1.0767553239116308,-0.21948358805419887,False,False,0.10573469099822308,0.1102793821989061,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.08,IS,25.0,IS,0.6387424718932124,0.0,0.6390108159948514,3.706325875224403,0.08751628272828005,1.0086538065949238,-0.09451049202057626,1.0896159966503884,0.9277663637910789,False,False,True,False,True,False,0.12139701231607614,1.1350022652727236,-0.13193088071438608,False,True,-0.12634845867779987,0.037420388693809814,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.08,IS,50.0,FULL,0.6387424718932124,0.0,0.6751268481315437,3.629994518395392,0.08648757439863886,0.9980630388933645,-0.11077380100543766,1.1000761685096199,0.900153573737316,False,False,True,True,True,False,0.1159489217671037,1.0851818037083054,-0.21980868015804556,False,False,-0.08711876481494096,0.1090348791526079,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.08,IS,50.0,OOS,0.6387424718932124,0.0,0.7048215947511015,3.567234570359412,0.09395400564137502,1.0785548907656313,-0.11077380100543732,1.3248625985994822,0.8271011997400377,False,False,True,True,True,False,0.11311214761040556,1.0583178348651856,-0.21980868015804533,False,False,0.020237055900445666,0.10903487915260801,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.08,IS,50.0,IS,0.6387424718932124,0.0,0.6390108159948514,3.706325875224403,0.07747522544721352,0.9005595353391445,-0.09730018257475948,0.9949207945513021,0.8064793124928947,False,False,True,False,True,False,0.11940887426631441,1.1180993978884954,-0.13227145449690725,False,True,-0.21753986254935098,0.03497127192214777,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.08,FULL,0.0,FULL,0.6748700082104824,0.0,0.6751268481315437,3.629994518395392,0.10639888318442825,1.209549604620638,-0.10814790099946003,1.3084222444568665,1.1148687539787823,True,True,True,True,True,True,0.1269999855724111,1.120677635057343,-0.23045226434181876,False,False,0.0888719695632949,0.12230436334235872,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.08,FULL,0.0,OOS,0.6748700082104824,0.0,0.7048215947511015,3.567234570359412,0.11364698131329809,1.286148234450578,-0.10814790099946026,1.5280673844903405,1.0401376708181989,True,True,True,True,True,True,0.1241552805766184,1.0949619182951447,-0.23045226434181865,False,False,0.19118631615543324,0.12230436334235839,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.08,FULL,0.0,IS,0.6748700082104824,0.0,0.6390108159948514,3.706325875224403,0.09764698185263376,1.116638844453878,-0.09171294106256023,1.184074680170873,1.0491430535322908,False,False,True,False,True,False,0.13046954218507878,1.1522057094216638,-0.13861964854043207,False,False,-0.03556686496778583,0.046906707477871845,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.08,FULL,10.0,FULL,0.6748700082104824,0.0,0.6751268481315437,3.629994518395392,0.10238881813350043,1.1673259637566336,-0.10857052373008114,1.266825255249504,1.072001420465988,True,False,True,True,True,False,0.12611227135443892,1.1136272451027704,-0.23058417814695176,False,False,0.05369871865386311,0.12201365441687062,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.08,FULL,10.0,OOS,0.6748700082104824,0.0,0.7048215947511015,3.567234570359412,0.10968134122053352,1.2447257281993467,-0.10857052373008091,1.487509308422253,0.9976494850375948,True,True,True,True,True,True,0.12322978944162921,1.0876350012800458,-0.23058417814695165,False,False,0.15709072691930093,0.12201365441687073,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.08,FULL,10.0,IS,0.6748700082104824,0.0,0.6390108159948514,3.706325875224403,0.09358389623590613,1.0734669073228675,-0.09283290598210459,1.1463251795700167,1.0005944556328332,False,False,True,False,True,False,0.12962804155338814,1.1454928107797053,-0.13876134541247032,False,False,-0.07202590345683779,0.04592843943036573,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.08,FULL,25.0,FULL,0.6748700082104824,0.0,0.6751268481315437,3.629994518395392,0.09639985876895718,1.103908629633358,-0.10920420585529289,1.2043490545540865,1.007616819798838,False,False,True,True,True,False,0.124781982527854,1.103050756296693,-0.23078201646541885,False,False,0.0008578733366650937,0.12157781061012596,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.08,FULL,25.0,OOS,0.6748700082104824,0.0,0.7048215947511015,3.567234570359412,0.10375830528059682,1.1824900149098538,-0.10920420585529278,1.426581612243673,0.9337948697036855,True,False,True,True,True,False,0.12184295052730687,1.0766432325429187,-0.23078201646541863,False,False,0.10584678236693512,0.12157781061012585,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.08,FULL,25.0,IS,0.6748700082104824,0.0,0.6390108159948514,3.706325875224403,0.08751628272828005,1.0086538065949238,-0.09451049202057626,1.0896159966503884,0.9277663637910789,False,False,True,False,True,False,0.1283669393220661,1.1354231294179151,-0.13897385597636602,False,False,-0.12676932282299136,0.04446336395578976,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.08,FULL,50.0,FULL,0.6748700082104824,0.0,0.6751268481315437,3.629994518395392,0.08648757439863886,0.9980630388933645,-0.11077380100543766,1.1000761685096199,0.900153573737316,False,False,True,True,True,False,0.1225682501900267,1.085421018929655,-0.23111166063830824,False,False,-0.08735798003629047,0.12033785963287058,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.08,FULL,50.0,OOS,0.6748700082104824,0.0,0.7048215947511015,3.567234570359412,0.09395400564137502,1.0785548907656313,-0.11077380100543732,1.3248625985994822,0.8271011997400377,False,False,True,True,True,False,0.11953527487785975,1.058320074620398,-0.2311116606383079,False,False,0.02023481614523326,0.12033785963287058,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.08,FULL,50.0,IS,0.6748700082104824,0.0,0.6390108159948514,3.706325875224403,0.07747522544721352,0.9005595353391445,-0.09730018257475948,0.9949207945513021,0.8064793124928947,False,False,True,False,True,False,0.1262681618791377,1.1186395714138755,-0.13932794761346812,False,False,-0.21808003607473103,0.04202776503870864,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.08,OOS,0.0,FULL,0.7045767165633259,-1.1102230246251565e-16,0.6751268481315437,3.629994518395392,0.10639888318442825,1.209549604620638,-0.10814790099946003,1.3084222444568665,1.1148687539787823,True,True,True,True,True,True,0.13263942699621634,1.1206815240938224,-0.2396538358269591,False,False,0.08886808052681561,0.13150593482749906,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.08,OOS,0.0,OOS,0.7045767165633259,-1.1102230246251565e-16,0.7048215947511015,3.567234570359412,0.11364698131329809,1.286148234450578,-0.10814790099946026,1.5280673844903405,1.0401376708181989,True,True,True,True,True,True,0.12963979418721405,1.0947735920664716,-0.23965383582695887,False,False,0.19137464238410629,0.13150593482749862,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.08,OOS,0.0,IS,0.7045767165633259,-1.1102230246251565e-16,0.6390108159948514,3.706325875224403,0.09764698185263376,1.116638844453878,-0.09171294106256023,1.184074680170873,1.0491430535322908,False,False,True,False,True,False,0.13629844695211024,1.152453815007192,-0.1443675202748519,False,False,-0.03581497055331395,0.05265457921229166,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.08,OOS,10.0,FULL,0.7045767165633259,-1.1102230246251565e-16,0.6751268481315437,3.629994518395392,0.10238881813350043,1.1673259637566336,-0.10857052373008114,1.266825255249504,1.072001420465988,True,False,True,True,True,False,0.13171240683705032,1.1136656753532626,-0.23978710152484428,False,False,0.053660288403371004,0.13121657779476315,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.08,OOS,10.0,OOS,0.7045767165633259,-1.1102230246251565e-16,0.7048215947511015,3.567234570359412,0.10968134122053352,1.2447257281993467,-0.10857052373008091,1.487509308422253,0.9976494850375948,True,True,True,True,True,True,0.1286730959231559,1.0874806493858087,-0.23978710152484428,False,False,0.157245078813538,0.13121657779476337,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.08,OOS,10.0,IS,0.7045767165633259,-1.1102230246251565e-16,0.6390108159948514,3.706325875224403,0.09358389623590613,1.0734669073228675,-0.09283290598210459,1.1463251795700167,1.0005944556328332,False,False,True,False,True,False,0.13541998041907433,1.145776218561961,-0.14451362926498634,False,False,-0.07230931123909357,0.05168072328288176,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.08,OOS,25.0,FULL,0.7045767165633259,-1.1102230246251565e-16,0.6751268481315437,3.629994518395392,0.09639985876895718,1.103908629633358,-0.10920420585529289,1.2043490545540865,1.007616819798838,False,False,True,True,True,False,0.13032326826326712,1.103141010267552,-0.23998696656795648,False,False,0.0007676193658059383,0.1307827607126636,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.08,OOS,25.0,OOS,0.7045767165633259,-1.1102230246251565e-16,0.7048215947511015,3.567234570359412,0.10375830528059682,1.1824900149098538,-0.10920420585529278,1.426581612243673,0.9337948697036855,True,False,True,True,True,False,0.12722456621224754,1.0765398589918198,-0.2399869665679566,False,False,0.10595015591803403,0.13078276071266381,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.08,OOS,25.0,IS,0.7045767165633259,-1.1102230246251565e-16,0.6390108159948514,3.706325875224403,0.08751628272828005,1.0086538065949238,-0.09451049202057626,1.0896159966503884,0.9277663637910789,False,False,True,False,True,False,0.1341035260769199,1.1357594966454099,-0.14473275556409615,False,False,-0.1271056900504861,0.050222263543519885,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.08,OOS,50.0,FULL,0.7045767165633259,-1.1102230246251565e-16,0.6751268481315437,3.629994518395392,0.08648757439863886,0.9980630388933645,-0.11077380100543766,1.1000761685096199,0.900153573737316,False,False,True,True,True,False,0.12801174357110612,1.0855976749440912,-0.24031998564411794,False,False,-0.08753463605072676,0.12954618463868028,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.08,OOS,50.0,OOS,0.7045767165633259,-1.1102230246251565e-16,0.7048215947511015,3.567234570359412,0.09395400564137502,1.0785548907656313,-0.11077380100543732,1.3248625985994822,0.8271011997400377,False,False,True,True,True,False,0.12481439166404318,1.0583017070934868,-0.24031998564411827,False,False,0.02025318367214446,0.12954618463868095,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
B136,0.08,OOS,50.0,IS,0.7045767165633259,-1.1102230246251565e-16,0.6390108159948514,3.706325875224403,0.07747522544721352,0.9005595353391445,-0.09730018257475948,0.9949207945513021,0.8064793124928947,False,False,True,False,True,False,0.13191275263427116,1.1190642185066157,-0.14509786691640447,False,False,-0.2185046831674713,0.047797684341645,0.1495976200199005,0.8988864514919465,-0.22058362096015105,0.08095012587409567,1.0924451535056703,-0.07898347296561259
B136,0.1,IS,0.0,FULL,0.7548388428201829,-1.1102230246251565e-16,0.7808797608414266,3.103361788041667,0.12545675734435946,1.2127901704126336,-0.13404833042094244,1.3104324932994318,1.118259433565017,False,True,True,True,True,True,0.14218580570629458,1.1206854458932847,-0.2550486457557668,False,False,0.09210472451934892,0.12100031533482436,0.15122886437149563,0.8844567259452163,-0.3371595330739302,0.07958992027840184,1.0973256635620152,-0.12241069123223436
B136,0.1,IS,0.0,OOS,0.7548388428201829,-1.1102230246251565e-16,0.8021172629116889,2.969513387513978,0.130183303969009,1.267859790104195,-0.134048330420942,1.494638239146184,1.0438124311971084,False,True,True,True,True,True,0.13891771026494681,1.0944504360106175,-0.25504864575576713,False,False,0.1734093540935775,0.12100031533482514,0.15257181383948715,0.8738511437360154,-0.3371595330739301,0.07847283605551292,1.1019125044197382,-0.12241069123223403
