W,step,scope,rung,n_win,match_rate,top_QROLL,bottom_ABS,pair_RvE,pair_EvA,pair_RvA,mean_rho,rho_eq1,n_tie,mean_ABS,mean_QEXP,mean_QROLL
504,126,POOLED_REPRO,5.0,32,0.15625,0.59375,0.28125,0.78125,0.375,0.8125,0.4405648816047911,0.15625,4,0.44140625,0.4535590277777778,0.6402994791666667
504,126,POOLED_REPRO,7.5,32,0.09375,0.53125,0.28125,0.71875,0.375,0.8125,0.4093148816047911,0.09375,4,0.4292534722222222,0.4769965277777778,0.6442057291666665
504,126,POOLED_REPRO,10.0,32,0.09375,0.5625,0.28125,0.71875,0.375,0.8125,0.39787658773652745,0.09375,3,0.43185763888888884,0.4891493055555556,0.6411675347222222
504,126,POOLED_REPRO,15.0,32,0.125,0.4375,0.40625,0.59375,0.5,0.78125,0.36662658773652745,0.125,3,0.4370659722222222,0.5694444444444444,0.6659071180555556
504,126,POOLED_REPRO,20.0,32,0.1875,0.5,0.5,0.5625,0.59375,0.8125,0.40625,0.1875,1,0.43750000000000006,0.5807291666666667,0.658203125
504,126,POOLED_REPRO,25.0,32,0.25,0.53125,0.53125,0.59375,0.625,0.84375,0.4645632938682637,0.25,1,0.4292534722222222,0.5724826388888888,0.6458333333333333
504,126,POOLED_REPRO,30.0,32,0.25,0.5,0.53125,0.59375,0.625,0.84375,0.47600158773652745,0.25,2,0.4144965277777778,0.5750868055555556,0.6402994791666667
504,126,POOLED_REPRO,40.0,32,0.21875,0.46875,0.5,0.53125,0.65625,0.84375,0.4718148816047911,0.21875,3,0.38802083333333337,0.5967881944444444,0.6240234375
504,126,POOLED_REPRO,50.0,32,0.21875,0.40625,0.5625,0.5,0.6875,0.84375,0.4718148816047912,0.21875,3,0.3654513888888889,0.6015625,0.5992838541666666
504,126,POOLED_REPRO,75.0,32,0.15625,0.28125,0.625,0.375,0.75,0.78125,0.3551882938682637,0.15625,1,0.3355034722222222,0.5833333333333334,0.5303819444444444
504,126,POOLED_REPRO,100.0,32,0.15625,0.15625,0.59375,0.34375,0.75,0.59375,0.16043670613173627,0.15625,2,0.3116319444444444,0.5655381944444444,0.4800347222222222
504,126,U56,0.0,32,0.15625,0.5,0.3125,0.75,0.375,0.78125,0.4504548908108954,0.15625,6,0.48871527777777773,0.48263888888888884,0.6482204861111112
504,126,U56,1.0,32,0.125,0.46875,0.28125,0.75,0.34375,0.78125,0.43000409738458695,0.125,6,0.4835069444444444,0.4956597222222222,0.6532118055555556
504,126,U56,2.0,32,0.125,0.4375,0.28125,0.75,0.34375,0.78125,0.4418113684744075,0.125,7,0.48177083333333337,0.4956597222222222,0.6510416666666667
504,126,U56,3.0,32,0.15625,0.4375,0.3125,0.75,0.375,0.78125,0.45794040073247205,0.15625,7,0.4765625,0.4965277777777778,0.6477864583333333
504,126,U56,5.0,32,0.09375,0.375,0.28125,0.71875,0.34375,0.78125,0.43748960730616365,0.09375,8,0.47395833333333337,0.5060763888888888,0.640842013888889
504,126,U56,7.5,32,0.15625,0.375,0.375,0.6875,0.4375,0.78125,0.457940400732472,0.15625,7,0.4626736111111111,0.5564236111111112,0.6534288194444444
504,126,U56,10.0,32,0.15625,0.34375,0.375,0.6875,0.4375,0.78125,0.4697476718222926,0.15625,8,0.4609375,0.5746527777777779,0.650390625
504,126,U56,15.0,32,0.1875,0.3125,0.5625,0.5,0.625,0.75,0.3827750130253044,0.1875,4,0.46875,0.6961805555555556,0.6746961805555556
504,126,U56,20.0,32,0.1875,0.28125,0.5625,0.5,0.625,0.75,0.39458228411512514,0.1875,5,0.47395833333333337,0.7100694444444444,0.66015625
504,126,U56,25.0,32,0.125,0.15625,0.46875,0.4375,0.625,0.6875,0.36548796835232883,0.125,10,0.4600694444444444,0.697048611111111,0.6460503472222222
504,126,U56,30.0,32,0.25,0.34375,0.59375,0.46875,0.71875,0.75,0.43116210979949804,0.25,5,0.4435763888888889,0.7135416666666666,0.6493055555555556
504,126,U56,40.0,32,0.25,0.34375,0.65625,0.375,0.8125,0.8125,0.4795492065736916,0.25,4,0.4149305555555555,0.7699652777777777,0.6527777777777779
504,126,U56,50.0,32,0.125,0.1875,0.6875,0.28125,0.78125,0.8125,0.41503307754143354,0.125,4,0.3862847222222222,0.7847222222222222,0.6332465277777778
504,126,U56,75.0,32,0.09375,0.09375,0.65625,0.21875,0.8125,0.6875,0.23856170613173627,0.09375,4,0.35677083333333337,0.7647569444444444,0.5562065972222222
504,126,U56,100.0,32,0.0625,0.0625,0.625,0.15625,0.75,0.625,0.09905853065868143,0.0625,5,0.3342013888888889,0.734375,0.5032552083333333
504,126,B136,0.0,32,0.15625,0.59375,0.25,0.8125,0.25,0.8125,0.4176882938682637,0.15625,8,0.4253472222222222,0.4079861111111111,0.65625
504,126,B136,1.0,32,0.15625,0.59375,0.25,0.8125,0.25,0.8125,0.4176882938682637,0.15625,8,0.42361111111111116,0.4079861111111111,0.6532118055555556
504,126,B136,2.0,32,0.15625,0.625,0.25,0.8125,0.25,0.8125,0.40625,0.15625,7,0.4184027777777778,0.4045138888888889,0.6510416666666667
504,126,B136,3.0,32,0.15625,0.625,0.25,0.8125,0.25,0.8125,0.40625,0.15625,7,0.4149305555555556,0.4019097222222222,0.6477864583333334
504,126,B136,5.0,32,0.15625,0.625,0.25,0.8125,0.25,0.8125,0.40625,0.15625,7,0.40885416666666663,0.40104166666666663,0.6397569444444444
504,126,B136,7.5,32,0.1875,0.625,0.28125,0.8125,0.28125,0.8125,0.421875,0.1875,7,0.39583333333333326,0.3975694444444444,0.6349826388888888
504,126,B136,10.0,32,0.15625,0.59375,0.25,0.8125,0.25,0.78125,0.375,0.15625,7,0.40277777777777773,0.40364583333333326,0.6319444444444444
504,126,B136,15.0,32,0.1875,0.625,0.28125,0.78125,0.28125,0.78125,0.36356170613173633,0.1875,6,0.4053819444444444,0.44270833333333326,0.6571180555555556
504,126,B136,20.0,32,0.21875,0.625,0.3125,0.78125,0.3125,0.78125,0.37918670613173633,0.21875,6,0.40104166666666663,0.45138888888888884,0.65625
504,126,B136,25.0,32,0.21875,0.625,0.3125,0.78125,0.3125,0.8125,0.40625,0.21875,6,0.39843749999999994,0.44791666666666663,0.6456163194444444
504,126,B136,30.0,32,0.21875,0.5625,0.3125,0.78125,0.3125,0.8125,0.42912658773652745,0.21875,8,0.38541666666666663,0.4366319444444444,0.6312934027777777
504,126,B136,40.0,32,0.21875,0.59375,0.3125,0.78125,0.3125,0.8125,0.4176882938682637,0.21875,7,0.36111111111111105,0.4236111111111111,0.5952690972222222
504,126,B136,50.0,32,0.21875,0.53125,0.3125,0.78125,0.3125,0.78125,0.39787658773652745,0.21875,8,0.3446180555555555,0.41840277777777773,0.5653211805555556
504,126,B136,75.0,32,0.21875,0.46875,0.34375,0.71875,0.34375,0.75,0.3551882938682637,0.21875,9,0.3142361111111111,0.4019097222222222,0.5045572916666667
504,126,B136,100.0,32,0.21875,0.34375,0.34375,0.625,0.34375,0.625,0.23012821278114712,0.21875,12,0.2890625,0.39670138888888884,0.45681423611111116
504,126,SMALL663,0.0,28,0.14285714285714285,0.2857142857142857,0.39285714285714285,0.6428571428571429,0.4642857142857143,0.6071428571428571,0.26785373361366216,0.14285714285714285,5,0.3835200746965453,0.4285714285714285,0.558531746031746
504,126,SMALL663,1.0,28,0.17857142857142858,0.35714285714285715,0.42857142857142855,0.6428571428571429,0.5,0.6428571428571429,0.309852792732757,0.17857142857142858,4,0.38054388422035484,0.42757936507936506,0.5558035714285715
504,126,SMALL663,2.0,28,0.21428571428571427,0.39285714285714285,0.42857142857142855,0.6785714285714286,0.5,0.6428571428571429,0.32837131125127555,0.21428571428571427,4,0.37955182072829136,0.4265873015873015,0.5523313492063493
504,126,SMALL663,3.0,28,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.6785714285714286,0.5,0.6071428571428571,0.29133427421423846,0.21428571428571427,4,0.3775676937441644,0.42460317460317454,0.5483630952380952
504,126,SMALL663,5.0,28,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.6785714285714286,0.5,0.6071428571428571,0.29133427421423846,0.21428571428571427,4,0.36467086834733903,0.4206349206349206,0.5429067460317462
504,126,SMALL663,7.5,28,0.21428571428571427,0.32142857142857145,0.42857142857142855,0.6785714285714286,0.5,0.6071428571428571,0.3048907706506992,0.21428571428571427,5,0.3557422969187676,0.4255952380952381,0.5317460317460317
504,126,SMALL663,10.0,28,0.17857142857142858,0.2857142857142857,0.39285714285714285,0.6785714285714286,0.4642857142857143,0.6428571428571429,0.3505222820421391,0.17857142857142858,7,0.3418534080298786,0.439484126984127,0.5339781746031746
504,126,SMALL663,15.0,28,0.2857142857142857,0.39285714285714285,0.5357142857142857,0.6785714285714286,0.5714285714285714,0.7142857142857143,0.4715574373173659,0.2857142857142857,6,0.32300420168067234,0.46428571428571425,0.5262896825396826
504,126,SMALL663,20.0,28,0.2857142857142857,0.35714285714285715,0.5714285714285714,0.6785714285714286,0.6071428571428571,0.7142857142857143,0.41900181455603136,0.2857142857142857,4,0.32399626517273583,0.490079365079365,0.5210813492063492
504,126,SMALL663,25.0,28,0.21428571428571427,0.25,0.5357142857142857,0.6071428571428571,0.6071428571428571,0.7142857142857143,0.4094322005406341,0.21428571428571427,6,0.31098272642390296,0.490079365079365,0.5064484126984127
504,126,SMALL663,30.0,28,0.25,0.2857142857142857,0.5714285714285714,0.6071428571428571,0.6428571428571429,0.7142857142857143,0.4320741504054756,0.25,6,0.30205415499533145,0.48611111111111105,0.4967757936507936
504,126,SMALL663,40.0,28,0.21428571428571427,0.25,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.6785714285714286,0.38328752884174566,0.21428571428571427,6,0.29306722689075626,0.4880952380952381,0.46974206349206343
504,126,SMALL663,50.0,28,0.17857142857142858,0.2857142857142857,0.5714285714285714,0.4642857142857143,0.6785714285714286,0.7857142857142857,0.43207415040547564,0.17857142857142858,5,0.2741013071895425,0.48313492063492053,0.4538690476190475
504,126,SMALL663,75.0,28,0.07142857142857142,0.17857142857142858,0.5714285714285714,0.32142857142857145,0.6785714285714286,0.7857142857142857,0.3606455789769042,0.07142857142857142,5,0.2452731092436975,0.4880952380952381,0.4231150793650794
504,126,SMALL663,100.0,28,0.07142857142857142,0.14285714285714285,0.6785714285714286,0.2857142857142857,0.7142857142857143,0.8214285714285714,0.3654303859846028,0.07142857142857142,3,0.22455648926237162,0.4861111111111111,0.4007936507936508
756,21,POOLED,0.0,176,0.26136363636363635,0.7215909090909091,0.4431818181818182,0.8181818181818182,0.4431818181818182,0.9204545454545454,0.5687390693826893,0.26136363636363635,7,0.48484848484848475,0.4836910774410775,0.7076888678451179
756,21,POOLED,1.0,176,0.23863636363636365,0.7045454545454546,0.4375,0.7840909090909091,0.45454545454545453,0.9261363636363636,0.5651369409951008,0.23863636363636365,8,0.4795875420875422,0.4956334175084175,0.7093394886363638
756,21,POOLED,2.0,176,0.2556818181818182,0.7045454545454546,0.4715909090909091,0.7784090909090909,0.4772727272727273,0.9318181818181818,0.5723411977702777,0.2556818181818182,5,0.47453703703703703,0.4996843434343434,0.7068142361111112
756,21,POOLED,3.0,176,0.26136363636363635,0.6875,0.4772727272727273,0.7727272727272727,0.48863636363636365,0.9318181818181818,0.5814211762438761,0.26136363636363635,8,0.4699074074074074,0.5047874579124578,0.7053872053872055
756,21,POOLED,5.0,176,0.26704545454545453,0.6647727272727273,0.5113636363636364,0.7443181818181818,0.5227272727272727,0.9318181818181818,0.5878642137223736,0.26704545454545453,9,0.4602272727272727,0.5133101851851852,0.703677398989899
756,21,POOLED,7.5,176,0.2840909090909091,0.6477272727272727,0.5568181818181818,0.7215909090909091,0.5625,0.9431818181818182,0.6020687591769192,0.2840909090909091,7,0.44952125420875416,0.5266729797979799,0.7027107007575758
756,21,POOLED,10.0,176,0.3125,0.6534090909090909,0.6136363636363636,0.6988636363636364,0.6136363636363636,0.9545454545454546,0.6193181818181818,0.3125,3,0.4375,0.5377209595959596,0.6979692760942761
756,21,POOLED,15.0,176,0.2897727272727273,0.5909090909090909,0.6420454545454546,0.6420454545454546,0.6477272727272727,0.9659090909090909,0.6247960319041918,0.2897727272727273,6,0.41440446127946123,0.5589225589225589,0.6865727588383839
756,21,POOLED,20.0,176,0.3181818181818182,0.5909090909090909,0.6761363636363636,0.6306818181818182,0.6875,0.9488636363636364,0.6136363636363636,0.3181818181818182,2,0.3965172558922559,0.5629734848484848,0.6666929713804713
756,21,POOLED,25.0,176,0.30113636363636365,0.5511363636363636,0.6704545454545454,0.6022727272727273,0.6988636363636364,0.9261363636363636,0.5901478716124116,0.30113636363636365,5,0.3769465488215488,0.5772832491582491,0.6519820601851852
756,21,POOLED,30.0,176,0.26704545454545453,0.48863636363636365,0.6931818181818182,0.5340909090909091,0.7329545454545454,0.9261363636363636,0.5638184704975504,0.26704545454545453,2,0.35795454545454547,0.5819654882154881,0.6375670770202021
756,21,POOLED,40.0,176,0.2727272727272727,0.48863636363636365,0.7215909090909091,0.5113636363636364,0.7613636363636364,0.9431818181818182,0.5816251443396843,0.2727272727272727,1,0.32838804713804715,0.5771254208754208,0.6042587331649831
756,21,POOLED,50.0,176,0.2840909090909091,0.48863636363636365,0.7329545454545454,0.5056818181818182,0.7784090909090909,0.9431818181818182,0.5873069625215025,0.2840909090909091,1,0.30289877946127947,0.5664457070707072,0.5698784722222222
756,21,POOLED,75.0,176,0.25,0.4090909090909091,0.7272727272727273,0.4772727272727273,0.7727272727272727,0.8920454545454546,0.5219660534305933,0.25,2,0.25883838383838387,0.5409301346801346,0.4985532407407408
756,21,POOLED,100.0,176,0.14204545454545456,0.2556818181818182,0.7329545454545454,0.36363636363636365,0.7784090909090909,0.8522727272727273,0.42537514433968426,0.14204545454545456,1,0.2238531144781145,0.5182554713804713,0.43913089225589225
756,21,POOLED_REPRO,0.0,176,0.21022727272727273,0.8181818181818182,0.3068181818181818,0.8579545454545454,0.3522727272727273,0.9318181818181818,0.5545345239281438,0.21022727272727273,7,0.5269097222222222,0.49881628787878785,0.7532749368686869
756,21,POOLED_REPRO,1.0,176,0.19886363636363635,0.7897727272727273,0.3125,0.8295454545454546,0.3693181818181818,0.9318181818181818,0.5530120853347852,0.19886363636363635,9,0.5220959595959597,0.5119949494949494,0.7561355744949495
756,21,POOLED_REPRO,2.0,176,0.1875,0.7784090909090909,0.30113636363636365,0.8125,0.375,0.9375,0.5564102456265654,0.1875,11,0.5183869949494949,0.5149936868686869,0.7540838068181818
756,21,POOLED_REPRO,3.0,176,0.17613636363636365,0.7329545454545454,0.3068181818181818,0.7954545454545454,0.3806818181818182,0.9375,0.5611268764158961,0.17613636363636365,16,0.5138888888888888,0.5183080808080809,0.7529000946969696
756,21,POOLED_REPRO,5.0,176,0.19318181818181818,0.7102272727272727,0.3693181818181818,0.7613636363636364,0.4318181818181818,0.9318181818181818,0.5564102456265654,0.19318181818181818,12,0.5051294191919191,0.5262784090909091,0.751992582070707
756,21,POOLED_REPRO,7.5,176,0.19886363636363635,0.6931818181818182,0.42045454545454547,0.7272727272727273,0.4715909090909091,0.9318181818181818,0.5460117966554165,0.19886363636363635,6,0.4955808080808081,0.5385890151515151,0.7506510416666665
756,21,POOLED_REPRO,10.0,176,0.2159090909090909,0.6704545454545454,0.4602272727272727,0.7102272727272727,0.5056818181818182,0.9375,0.5594551228132827,0.2159090909090909,6,0.48319128787878785,0.5520833333333333,0.7477904040404041
756,21,POOLED_REPRO,15.0,176,0.2215909090909091,0.6136363636363636,0.5284090909090909,0.6477272727272727,0.5738636363636364,0.9375,0.5602163421099621,0.2215909090909091,5,0.4580965909090909,0.5800978535353536,0.7391493055555555
756,21,POOLED_REPRO,20.0,176,0.23863636363636365,0.6079545454545454,0.5625,0.6306818181818182,0.6079545454545454,0.9488636363636364,0.5772617966554165,0.23863636363636365,4,0.439157196969697,0.5845170454545454,0.7182765151515151
756,21,POOLED_REPRO,25.0,176,0.23295454545454544,0.5511363636363636,0.5852272727272727,0.6022727272727273,0.6306818181818182,0.9431818181818182,0.5798987376505175,0.23295454545454544,9,0.4172979797979799,0.600536616161616,0.7026317866161617
756,21,POOLED_REPRO,30.0,176,0.2159090909090909,0.5170454545454546,0.6306818181818182,0.5340909090909091,0.6818181818181818,0.9545454545454546,0.5708187591769192,0.2159090909090909,4,0.3923611111111111,0.6047190656565656,0.6865727588383838
756,21,POOLED_REPRO,40.0,176,0.2159090909090909,0.48863636363636365,0.6477272727272727,0.5170454545454546,0.6988636363636364,0.9488636363636364,0.5672166307893306,0.2159090909090909,5,0.3564551767676768,0.5977746212121212,0.6484375
756,21,POOLED_REPRO,50.0,176,0.25,0.4772727272727273,0.6931818181818182,0.5056818181818182,0.7443181818181818,0.9488636363636364,0.5842620853347852,0.25,5,0.3235479797979798,0.5845959595959596,0.6075994318181818
756,21,POOLED_REPRO,75.0,176,0.19318181818181818,0.42045454545454547,0.6818181818181818,0.44886363636363635,0.7443181818181818,0.9431818181818182,0.5522508660381059,0.19318181818181818,6,0.276199494949495,0.5553977272727273,0.5277383207070706
756,21,POOLED_REPRO,100.0,176,0.08522727272727272,0.2727272727272727,0.6306818181818182,0.32954545454545453,0.7443181818181818,0.8465909090909091,0.40320512281328275,0.08522727272727272,9,0.23697916666666669,0.5303030303030302,0.4601680871212121
756,21,U56,0.0,176,0.1875,0.5625,0.3352272727272727,0.8465909090909091,0.3409090909090909,0.75,0.4435351012868811,0.1875,37,0.5797032828282829,0.518939393939394,0.7569049873737373
756,21,U56,1.0,176,0.1875,0.5340909090909091,0.35795454545454547,0.8181818181818182,0.3693181818181818,0.7556818181818182,0.4533762990571588,0.1875,39,0.574810606060606,0.5446654040404041,0.7651120580808081
756,21,U56,2.0,176,0.20454545454545456,0.5284090909090909,0.375,0.8238636363636364,0.3806818181818182,0.7556818181818182,0.4639787161241159,0.20454545454545456,40,0.5702335858585859,0.545770202020202,0.7625078914141414
756,21,U56,3.0,176,0.21022727272727273,0.5170454545454546,0.38636363636363635,0.8181818181818182,0.39204545454545453,0.7556818181818182,0.4688993150092547,0.21022727272727273,41,0.5643939393939393,0.548611111111111,0.7615214646464646
