panel,capmode,rung,seed,chooser,pick_f,pick_gross,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,beats_SPY_OOS,beats_BASE_OOS,beats_INC_OOS,keep4b,keep4a
U56,ABS,10.0,11,C_ISSHARPE,0.25,0.75,0.05283785636552363,1.5715648832111209,-0.06930273341369708,True,True,True,False,True
U56,ABS,10.0,11,C_ISCALMAR,0.25,0.75,0.05283785636552363,1.5715648832111209,-0.06930273341369708,True,True,True,False,True
U56,ABS,10.0,11,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,11,C_JOINT,0.25,0.75,0.05283785636552363,1.5715648832111209,-0.06930273341369708,True,True,True,False,True
U56,ABS,10.0,11,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,12,C_ISSHARPE,0.25,0.75,0.04117895051275222,1.2710915336392696,-0.07702279874857387,True,False,False,False,False
U56,ABS,10.0,12,C_ISCALMAR,0.25,0.75,0.04117895051275222,1.2710915336392696,-0.07702279874857387,True,False,False,False,False
U56,ABS,10.0,12,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,12,C_JOINT,0.25,0.75,0.04117895051275222,1.2710915336392696,-0.07702279874857387,True,False,False,False,False
U56,ABS,10.0,12,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,13,C_ISSHARPE,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,13,C_ISCALMAR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,13,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,13,C_JOINT,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,13,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,14,C_ISSHARPE,0.25,0.75,0.047427793452474054,1.4115752573565166,-0.07481238919787003,True,True,True,False,True
U56,ABS,10.0,14,C_ISCALMAR,0.5,0.75,0.08217164743535754,1.2792373559145116,-0.10250028820288115,True,False,False,False,False
U56,ABS,10.0,14,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,14,C_JOINT,0.25,0.75,0.047427793452474054,1.4115752573565166,-0.07481238919787003,True,True,True,False,True
U56,ABS,10.0,14,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,15,C_ISSHARPE,0.25,0.75,0.047633967379005826,1.410088050115151,-0.05925358945007697,True,True,True,False,True
U56,ABS,10.0,15,C_ISCALMAR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,15,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,15,C_JOINT,0.25,0.75,0.047633967379005826,1.410088050115151,-0.05925358945007697,True,True,True,False,True
U56,ABS,10.0,15,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,16,C_ISSHARPE,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,16,C_ISCALMAR,0.25,0.75,0.04864143276995003,1.5347846846187971,-0.0689494385983569,True,True,True,False,True
U56,ABS,10.0,16,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,16,C_JOINT,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,16,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,17,C_ISSHARPE,0.25,0.75,0.05248827974064518,1.6158640480070408,-0.06635422835923732,True,True,True,False,True
U56,ABS,10.0,17,C_ISCALMAR,0.25,0.75,0.05248827974064518,1.6158640480070408,-0.06635422835923732,True,True,True,False,True
U56,ABS,10.0,17,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,17,C_JOINT,0.25,0.75,0.05248827974064518,1.6158640480070408,-0.06635422835923732,True,True,True,False,True
U56,ABS,10.0,17,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,18,C_ISSHARPE,0.5,0.75,0.08190238668896344,1.3219400477448304,-0.10427772462988893,True,True,False,False,True
U56,ABS,10.0,18,C_ISCALMAR,0.5,0.75,0.08190238668896344,1.3219400477448304,-0.10427772462988893,True,True,False,False,True
U56,ABS,10.0,18,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,18,C_JOINT,0.5,0.75,0.08190238668896344,1.3219400477448304,-0.10427772462988893,True,True,False,False,True
U56,ABS,10.0,18,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,19,C_ISSHARPE,0.5,0.75,0.08415068490572919,1.516967760938173,-0.07827186684085286,True,True,True,False,True
U56,ABS,10.0,19,C_ISCALMAR,0.5,0.75,0.08415068490572919,1.516967760938173,-0.07827186684085286,True,True,True,False,True
U56,ABS,10.0,19,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,19,C_JOINT,0.5,0.75,0.08415068490572919,1.516967760938173,-0.07827186684085286,True,True,True,False,True
U56,ABS,10.0,19,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,20,C_ISSHARPE,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,20,C_ISCALMAR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,20,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,20,C_JOINT,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,20,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,21,C_ISSHARPE,0.5,0.75,0.081917553738317,1.388145495834692,-0.08237709668020277,True,True,True,False,True
U56,ABS,10.0,21,C_ISCALMAR,0.25,0.75,0.04657097680187916,1.4363507036183054,-0.06033450168846188,True,True,True,False,True
U56,ABS,10.0,21,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,21,C_JOINT,0.5,0.75,0.081917553738317,1.388145495834692,-0.08237709668020277,True,True,True,False,True
U56,ABS,10.0,21,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,22,C_ISSHARPE,0.25,0.75,0.058055951468990674,1.5693926549843211,-0.05476951795688079,True,True,True,False,True
U56,ABS,10.0,22,C_ISCALMAR,0.25,0.75,0.058055951468990674,1.5693926549843211,-0.05476951795688079,True,True,True,False,True
U56,ABS,10.0,22,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,22,C_JOINT,0.25,0.75,0.058055951468990674,1.5693926549843211,-0.05476951795688079,True,True,True,False,True
U56,ABS,10.0,22,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,23,C_ISSHARPE,0.25,0.75,0.04875089237082819,1.4271548809372971,-0.06687287847981149,True,True,True,False,True
U56,ABS,10.0,23,C_ISCALMAR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,23,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,23,C_JOINT,0.25,0.75,0.04875089237082819,1.4271548809372971,-0.06687287847981149,True,True,True,False,True
U56,ABS,10.0,23,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,24,C_ISSHARPE,0.5,0.75,0.08202822587281755,1.4249672353459584,-0.0952361729555995,True,True,True,False,True
U56,ABS,10.0,24,C_ISCALMAR,0.5,0.75,0.08202822587281755,1.4249672353459584,-0.0952361729555995,True,True,True,False,True
U56,ABS,10.0,24,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,24,C_JOINT,0.5,0.75,0.08202822587281755,1.4249672353459584,-0.0952361729555995,True,True,True,False,True
U56,ABS,10.0,24,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,25,C_ISSHARPE,0.5,0.75,0.0883459613070885,1.374552529792924,-0.09758545169245525,True,True,True,False,True
U56,ABS,10.0,25,C_ISCALMAR,0.5,0.75,0.0883459613070885,1.374552529792924,-0.09758545169245525,True,True,True,False,True
U56,ABS,10.0,25,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,25,C_JOINT,0.5,0.75,0.0883459613070885,1.374552529792924,-0.09758545169245525,True,True,True,False,True
U56,ABS,10.0,25,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,26,C_ISSHARPE,0.25,0.75,0.04758312783058671,1.4235742869647954,-0.06931049261055322,True,True,True,False,True
U56,ABS,10.0,26,C_ISCALMAR,0.25,0.75,0.04758312783058671,1.4235742869647954,-0.06931049261055322,True,True,True,False,True
U56,ABS,10.0,26,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,26,C_JOINT,0.25,0.75,0.04758312783058671,1.4235742869647954,-0.06931049261055322,True,True,True,False,True
U56,ABS,10.0,26,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,27,C_ISSHARPE,0.5,0.75,0.08238657125858495,1.3812931949896743,-0.10078851908715902,True,True,True,False,True
U56,ABS,10.0,27,C_ISCALMAR,0.5,0.75,0.08238657125858495,1.3812931949896743,-0.10078851908715902,True,True,True,False,True
U56,ABS,10.0,27,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,27,C_JOINT,0.5,0.75,0.08238657125858495,1.3812931949896743,-0.10078851908715902,True,True,True,False,True
U56,ABS,10.0,27,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,28,C_ISSHARPE,0.25,0.75,0.05084348529763982,1.4546246812470724,-0.0827328521045223,True,True,True,False,True
U56,ABS,10.0,28,C_ISCALMAR,0.25,0.75,0.05084348529763982,1.4546246812470724,-0.0827328521045223,True,True,True,False,True
U56,ABS,10.0,28,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,28,C_JOINT,0.25,0.75,0.05084348529763982,1.4546246812470724,-0.0827328521045223,True,True,True,False,True
U56,ABS,10.0,28,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,29,C_ISSHARPE,0.5,0.75,0.07271973317683766,1.309430655018868,-0.0891270680643309,True,True,False,False,False
U56,ABS,10.0,29,C_ISCALMAR,0.5,0.75,0.07271973317683766,1.309430655018868,-0.0891270680643309,True,True,False,False,False
U56,ABS,10.0,29,C_ISCAGR,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,10.0,29,C_JOINT,0.5,0.75,0.07271973317683766,1.309430655018868,-0.0891270680643309,True,True,False,False,False
U56,ABS,10.0,29,C_PREREG,1.0,0.75,0.12950920527319143,1.33296028395705,-0.14977017441279283,True,True,False,True,False
U56,ABS,25.0,0,C_ISSHARPE,0.25,0.75,0.04625108237537012,1.404512210509902,-0.07936187308666365,True,True,True,False,True
U56,ABS,25.0,0,C_ISCALMAR,0.25,0.75,0.04625108237537012,1.404512210509902,-0.07936187308666365,True,True,True,False,True
U56,ABS,25.0,0,C_ISCAGR,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,0,C_JOINT,0.25,0.75,0.04625108237537012,1.404512210509902,-0.07936187308666365,True,True,True,False,True
U56,ABS,25.0,0,C_PREREG,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,1,C_ISSHARPE,0.25,0.75,0.04835995269518101,1.409395969600711,-0.07577851853025208,True,True,True,False,True
U56,ABS,25.0,1,C_ISCALMAR,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,1,C_ISCAGR,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,1,C_JOINT,0.25,0.75,0.04835995269518101,1.409395969600711,-0.07577851853025208,True,True,True,False,True
U56,ABS,25.0,1,C_PREREG,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,2,C_ISSHARPE,0.25,0.75,0.04626711044539378,1.5258007642809008,-0.05434321648573248,True,True,True,False,True
U56,ABS,25.0,2,C_ISCALMAR,0.25,0.75,0.04626711044539378,1.5258007642809008,-0.05434321648573248,True,True,True,False,True
U56,ABS,25.0,2,C_ISCAGR,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,2,C_JOINT,0.25,0.75,0.04626711044539378,1.5258007642809008,-0.05434321648573248,True,True,True,False,True
U56,ABS,25.0,2,C_PREREG,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,3,C_ISSHARPE,0.5,0.75,0.07686495502491675,1.391232691484608,-0.08750940447220701,True,True,True,False,True
U56,ABS,25.0,3,C_ISCALMAR,0.75,0.75,0.11412558199899148,1.3124166898273264,-0.13376763303595118,True,True,False,False,False
U56,ABS,25.0,3,C_ISCAGR,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,3,C_JOINT,0.5,0.75,0.07686495502491675,1.391232691484608,-0.08750940447220701,True,True,True,False,True
U56,ABS,25.0,3,C_PREREG,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,4,C_ISSHARPE,0.25,0.75,0.05221665011039711,1.5317593123228106,-0.07270554274364949,True,True,True,False,True
U56,ABS,25.0,4,C_ISCALMAR,0.5,0.75,0.08467400221973187,1.5217043709869855,-0.09214374745655951,True,True,True,False,True
U56,ABS,25.0,4,C_ISCAGR,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,4,C_JOINT,0.25,0.75,0.05221665011039711,1.5317593123228106,-0.07270554274364949,True,True,True,False,True
U56,ABS,25.0,4,C_PREREG,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,5,C_ISSHARPE,0.25,0.75,0.04996250231064958,1.554445785109884,-0.070055734068726,True,True,True,False,True
U56,ABS,25.0,5,C_ISCALMAR,0.5,0.75,0.07771788350302433,1.406628951772858,-0.08165712846391604,True,True,True,False,True
U56,ABS,25.0,5,C_ISCAGR,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,5,C_JOINT,0.25,0.75,0.04996250231064958,1.554445785109884,-0.070055734068726,True,True,True,False,True
U56,ABS,25.0,5,C_PREREG,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,6,C_ISSHARPE,0.25,0.75,0.051305173799493176,1.4743320804289128,-0.07331368014530437,True,True,True,False,True
U56,ABS,25.0,6,C_ISCALMAR,0.25,0.75,0.051305173799493176,1.4743320804289128,-0.07331368014530437,True,True,True,False,True
U56,ABS,25.0,6,C_ISCAGR,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,6,C_JOINT,0.25,0.75,0.051305173799493176,1.4743320804289128,-0.07331368014530437,True,True,True,False,True
U56,ABS,25.0,6,C_PREREG,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,7,C_ISSHARPE,0.25,0.75,0.04564996241060282,1.4003449293618981,-0.08384773472170093,True,True,True,False,True
U56,ABS,25.0,7,C_ISCALMAR,0.25,0.75,0.04564996241060282,1.4003449293618981,-0.08384773472170093,True,True,True,False,True
U56,ABS,25.0,7,C_ISCAGR,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,7,C_JOINT,0.25,0.75,0.04564996241060282,1.4003449293618981,-0.08384773472170093,True,True,True,False,True
U56,ABS,25.0,7,C_PREREG,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,8,C_ISSHARPE,0.25,0.75,0.042371606594318934,1.2307087686158569,-0.08503422769703917,True,False,False,False,False
U56,ABS,25.0,8,C_ISCALMAR,0.25,0.75,0.042371606594318934,1.2307087686158569,-0.08503422769703917,True,False,False,False,False
U56,ABS,25.0,8,C_ISCAGR,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,8,C_JOINT,0.25,0.75,0.042371606594318934,1.2307087686158569,-0.08503422769703917,True,False,False,False,False
U56,ABS,25.0,8,C_PREREG,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,9,C_ISSHARPE,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,9,C_ISCALMAR,0.75,0.75,0.0898628800156811,1.1372637500598235,-0.1307488148393483,True,False,False,False,False
U56,ABS,25.0,9,C_ISCAGR,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,9,C_JOINT,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,9,C_PREREG,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,10,C_ISSHARPE,0.25,0.75,0.05481311276133649,1.5145106792473455,-0.07672188862569573,True,True,True,False,True
U56,ABS,25.0,10,C_ISCALMAR,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,10,C_ISCAGR,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,10,C_JOINT,0.25,0.75,0.05481311276133649,1.5145106792473455,-0.07672188862569573,True,True,True,False,True
U56,ABS,25.0,10,C_PREREG,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,11,C_ISSHARPE,0.25,0.75,0.051011221403431284,1.5187818556322907,-0.071403094846755,True,True,True,False,True
U56,ABS,25.0,11,C_ISCALMAR,0.25,0.75,0.051011221403431284,1.5187818556322907,-0.071403094846755,True,True,True,False,True
U56,ABS,25.0,11,C_ISCAGR,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,11,C_JOINT,0.25,0.75,0.051011221403431284,1.5187818556322907,-0.071403094846755,True,True,True,False,True
U56,ABS,25.0,11,C_PREREG,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,12,C_ISSHARPE,0.25,0.75,0.03944358043112439,1.2192152462416928,-0.07930139550392334,True,False,False,False,False
U56,ABS,25.0,12,C_ISCALMAR,0.25,0.75,0.03944358043112439,1.2192152462416928,-0.07930139550392334,True,False,False,False,False
U56,ABS,25.0,12,C_ISCAGR,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,12,C_JOINT,0.25,0.75,0.03944358043112439,1.2192152462416928,-0.07930139550392334,True,False,False,False,False
U56,ABS,25.0,12,C_PREREG,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,13,C_ISSHARPE,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,13,C_ISCALMAR,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,13,C_ISCAGR,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,13,C_JOINT,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,13,C_PREREG,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,14,C_ISSHARPE,0.25,0.75,0.0454649364416857,1.3546521168388674,-0.07661179257175665,True,True,True,False,True
U56,ABS,25.0,14,C_ISCALMAR,0.5,0.75,0.07841553998212847,1.223977152628218,-0.10650344929621791,True,False,False,False,False
U56,ABS,25.0,14,C_ISCAGR,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,14,C_JOINT,0.25,0.75,0.0454649364416857,1.3546521168388674,-0.07661179257175665,True,True,True,False,True
U56,ABS,25.0,14,C_PREREG,1.0,0.75,0.12352161999007194,1.27656056714528,-0.15044158972431076,True,False,False,True,False
U56,ABS,25.0,15,C_ISSHARPE,0.25,0.75,0.04567819783445559,1.3539945497776198,-0.060700345008786516,True,True,True,False,True
